CFSLGR_DataFile
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF
3.1025,0.07,-0.11,0.13,-0.015,-0.005,0.002
3.1033,0.09,-0.03,0.23,-0.018,-0.004,0.002
3.1042,0.00,0.02,0.21,-0.021,-0.007,0.003
3.1050,-0.06,0.09,0.11,-0.026,-0.010,0.002
3.1058,-0.09,0.06,0.09,-0.026,-0.010,0.003
3.1067,-0.10,0.00,0.03,-0.024,-0.007,0.004
3.1075,-0.03,0.09,-0.01,-0.026,-0.004,0.003
3.1083,0.03,0.13,0.03,-0.028,-0.003,0.002
3.1092,0.04,0.14,0.06,-0.029,-0.002,0.003
3.1100,0.06,0.11,-0.02,-0.029,0.000,0.003
3.1108,0.09,0.05,-0.13,-0.028,0.002,0.002
3.1117,0.11,0.02,-0.06,-0.028,0.004,0.001
3.1125,0.10,0.06,0.01,-0.029,0.006,0.000
3.1133,0.09,0.16,0.03,-0.030,0.005,-0.001
3.1142,0.06,0.20,0.01,-0.031,0.003,-0.001
3.1150,0.01,0.16,-0.02,-0.030,0.000,0.000
3.1158,0.01,0.09,0.07,-0.026,-0.002,0.000
3.1167,0.03,0.10,0.15,-0.026,0.000,-0.001
3.1175,0.11,0.15,0.28,-0.025,0.003,-0.003
3.1183,0.11,0.16,0.35,-0.018,0.001,-0.003
3.1192,0.11,0.04,0.54,-0.010,0.001,-0.003
3.1200,0.01,-0.08,0.54,-0.002,-0.004,-0.003
3.1208,0.03,-0.10,0.69,-0.001,-0.005,-0.004
3.1217,0.05,-0.08,0.93,-0.003,-0.005,-0.005
3.1225,0.12,0.03,1.13,-0.007,-0.001,-0.004
3.1233,0.17,0.10,1.12,-0.009,0.002,-0.005
3.1242,0.07,0.08,0.82,-0.010,-0.003,-0.004
3.1250,-0.04,0.10,0.72,-0.012,-0.009,-0.004
3.1258,-0.13,0.10,0.67,-0.011,-0.011,-0.005
3.1267,-0.04,0.06,0.74,-0.007,-0.006,-0.005
3.1275,0.09,-0.07,0.82,-0.011,0.007,-0.004
3.1283,0.23,0.03,0.74,-0.016,0.014,-0.006
3.1292,0.31,0.10,0.66,-0.017,0.019,-0.007
3.1300,0.24,0.26,0.62,-0.019,0.016,-0.005
3.1308,0.26,0.19,0.85,-0.015,0.016,-0.004
3.1317,0.25,0.06,0.98,-0.013,0.019,-0.005
3.1325,0.32,-0.01,0.92,-0.013,0.027,-0.004
3.1333,0.36,0.08,0.73,-0.021,0.033,-0.006
3.1342,0.45,0.19,0.73,-0.032,0.033,-0.005
3.1350,0.39,0.34,0.72,-0.037,0.029,-0.004
3.1358,0.35,0.32,0.59,-0.034,0.027,-0.007
3.1367,0.33,0.19,0.25,-0.030,0.028,-0.007
3.1375,0.26,0.05,0.27,-0.036,0.026,-0.004
3.1383,0.20,0.13,0.34,-0.044,0.025,-0.004
3.1392,0.20,0.32,0.28,-0.051,0.024,-0.004
3.1400,0.23,0.36,0.06,-0.057,0.022,-0.003
3.1408,0.25,0.33,0.01,-0.061,0.018,-0.003
3.1417,0.19,0.38,0.03,-0.059,0.012,-0.003
3.1425,0.05,0.41,0.22,-0.055,0.005,-0.003
3.1433,-0.03,0.43,0.11,-0.046,-0.001,-0.004
3.1442,-0.06,0.41,-0.38,-0.037,-0.008,-0.006
3.1450,-0.04,0.18,-0.53,-0.024,-0.016,-0.008
3.1458,-0.09,-0.11,-0.25,-0.005,-0.022,-0.006
3.1467,-0.09,-0.27,-0.06,0.011,-0.020,-0.009
3.1475,0.04,-0.39,0.29,0.021,-0.017,-0.009
3.1483,0.01,-0.26,0.25,0.025,-0.018,-0.007
3.1492,-0.11,-0.11,0.06,0.025,-0.027,-0.010
3.1500,-0.22,-0.09,0.32,0.021,-0.036,-0.009
3.1508,-0.35,-0.09,0.52,0.015,-0.040,-0.007
3.1517,-0.37,-0.12,0.61,0.010,-0.037,-0.007
3.1525,-0.24,-0.06,0.57,0.003,-0.027,-0.005
3.1533,-0.12,0.13,0.21,-0.004,-0.017,-0.003
3.1542,0.00,0.21,-0.17,-0.005,-0.016,-0.006
3.1550,0.10,0.07,-0.20,0.005,-0.019,-0.007
3.1558,0.00,-0.19,-0.05,0.017,-0.024,-0.006
3.1567,-0.10,-0.34,0.03,0.027,-0.027,-0.008
3.1575,-0.15,-0.35,0.03,0.034,-0.028,-0.007
3.1583,-0.27,-0.28,0.13,0.034,-0.031,-0.006
3.1592,-0.31,-0.13,0.24,0.027,-0.034,-0.006
3.1600,-0.28,-0.03,0.33,0.024,-0.035,-0.005
3.1608,-0.22,-0.11,0.50,0.026,-0.032,-0.005
3.1617,-0.11,-0.20,0.82,0.033,-0.027,-0.004
3.1625,-0.07,-0.32,0.95,0.038,-0.022,-0.005
3.1633,-0.02,-0.33,1.04,0.045,-0.018,-0.005
3.1642,-0.01,-0.24,0.93,0.044,-0.017,-0.007
3.1650,0.02,-0.28,0.84,0.046,-0.015,-0.005
3.1658,0.02,-0.39,0.87,0.052,-0.015,-0.005
3.1667,0.02,-0.52,0.86,0.057,-0.011,-0.005
3.1675,0.05,-0.54,1.01,0.052,-0.009,-0.004
3.1683,0.04,-0.43,0.94,0.041,-0.006,-0.004
3.1692,0.04,-0.21,1.09,0.027,-0.006,-0.003
3.1700,0.08,-0.12,0.94,0.017,-0.004,-0.002
3.1708,0.06,-0.18,0.90,0.015,0.000,0.000
3.1717,0.22,-0.02,0.95,0.001,0.005,-0.002
3.1725,0.13,-0.07,0.88,-0.002,0.009,-0.002
3.1733,0.11,-0.12,0.96,-0.003,0.009,0.001
3.1742,0.24,-0.10,0.83,-0.010,0.012,0.000
3.1750,0.28,-0.01,0.83,-0.017,0.015,-0.002
3.1758,0.16,-0.03,0.49,-0.016,0.013,-0.001
3.1767,0.12,0.07,0.31,-0.023,0.008,0.002
3.1775,0.06,0.04,0.03,-0.024,0.004,-0.002
3.1783,0.02,0.14,0.62,-0.028,0.003,-0.001
3.1792,-0.05,0.03,0.68,-0.022,0.002,0.000
3.1800,0.03,0.10,0.66,-0.029,0.004,0.001
3.1808,0.22,0.13,0.57,-0.036,0.011,-0.002
3.1817,0.19,0.15,0.36,-0.041,0.009,0.000
3.1825,0.05,0.33,0.20,-0.043,0.003,-0.001
3.1833,-0.08,0.25,-0.04,-0.040,-0.006,-0.002
3.1842,-0.27,0.12,-0.35,-0.034,-0.011,-0.002
3.1850,-0.07,0.09,0.17,-0.028,-0.004,-0.005
3.1858,-0.01,0.03,0.54,-0.017,0.004,-0.004
3.1867,0.05,-0.03,0.34,-0.003,0.007,-0.003
3.1875,0.11,-0.22,0.24,0.004,0.004,-0.001
3.1883,0.01,-0.40,0.13,0.005,-0.005,0.000
3.1892,-0.09,-0.25,0.10,0.004,-0.010,-0.001
3.1900,-0.10,-0.12,0.13,0.002,-0.008,-0.002
3.1908,0.00,-0.15,0.25,0.004,-0.004,-0.002
3.1917,0.14,-0.13,0.38,0.008,0.002,-0.002
3.1925,0.11,-0.16,0.33,0.013,0.002,-0.002
3.1933,-0.01,-0.25,0.10,0.013,-0.005,-0.001
3.1942,-0.10,-0.25,-0.10,0.008,-0.011,-0.001
3.1950,-0.11,-0.19,-0.13,0.004,-0.011,-0.002
3.1958,-0.02,-0.10,0.02,0.003,-0.005,-0.001
3.1967,0.11,-0.09,0.01,0.004,0.003,0.000
3.1975,0.22,-0.17,0.05,0.002,0.007,0.001
3.1983,0.23,-0.19,0.08,-0.006,0.005,0.001
3.1992,0.15,-0.02,0.13,-0.015,0.002,0.001
3.2000,0.08,0.13,0.12,-0.020,0.000,0.001
3.2008,0.06,0.17,0.19,-0.018,-0.003,0.000
3.2017,0.01,0.07,0.30,-0.011,-0.005,0.000
3.2025,0.00,-0.07,0.19,-0.005,-0.006,0.000
3.2033,0.02,-0.14,0.25,-0.005,-0.008,-0.001
3.2042,0.07,-0.12,0.12,-0.008,-0.008,0.000
3.2050,0.10,-0.04,0.15,-0.013,-0.008,0.000
3.2058,0.11,0.06,0.25,-0.016,-0.007,0.001
3.2067,0.07,0.07,0.28,-0.016,-0.009,0.001
3.2075,0.00,0.10,0.36,-0.017,-0.012,0.000
3.2083,-0.05,0.10,0.35,-0.019,-0.016,-0.001
3.2092,-0.11,0.12,0.53,-0.024,-0.022,-0.002
3.2100,-0.14,0.16,0.69,-0.027,-0.020,-0.002
3.2108,-0.11,0.17,0.70,-0.032,-0.024,-0.002
3.2117,-0.18,0.29,0.42,-0.032,-0.028,-0.004
3.2125,-0.17,0.26,0.38,-0.031,-0.030,-0.003
3.2133,-0.21,0.32,0.42,-0.025,-0.032,-0.004
3.2142,-0.29,0.24,0.50,-0.012,-0.030,-0.006
3.2150,-0.25,0.02,0.59,-0.002,-0.025,-0.005
3.2158,-0.13,-0.13,0.50,0.002,-0.015,-0.006
3.2167,0.03,-0.01,0.45,0.004,-0.008,-0.009
3.2175,0.14,0.07,0.55,0.007,-0.007,-0.008
3.2183,0.09,0.08,0.56,0.012,-0.006,-0.006
3.2192,0.08,-0.04,0.39,0.019,-0.008,-0.008
3.2200,0.06,-0.21,0.15,0.028,-0.009,-0.008
3.2208,0.02,-0.28,0.02,0.031,-0.006,-0.009
3.2217,0.12,-0.23,0.03,0.033,-0.003,-0.011
3.2225,0.22,-0.24,0.13,0.034,-0.002,-0.011
3.2233,0.22,-0.21,0.33,0.036,-0.001,-0.012
3.2242,0.22,-0.21,0.46,0.038,-0.002,-0.013
3.2250,0.24,-0.22,0.61,0.042,-0.006,-0.014
3.2258,0.14,-0.27,0.74,0.043,-0.013,-0.013
3.2267,0.00,-0.24,0.78,0.038,-0.021,-0.015
3.2275,-0.10,-0.13,0.95,0.025,-0.028,-0.013
3.2283,-0.18,-0.04,1.05,0.009,-0.029,-0.010
3.2292,-0.17,0.07,1.18,-0.009,-0.022,-0.008
3.2300,-0.05,0.24,1.20,-0.031,-0.010,-0.006
3.2308,0.14,0.46,1.16,-0.049,-0.002,-0.005
3.2317,0.12,0.66,1.09,-0.069,0.000,-0.004
3.2325,0.10,0.72,0.99,-0.083,0.001,-0.005
3.2333,0.08,0.74,0.90,-0.093,0.003,-0.004
3.2342,0.10,0.61,0.93,-0.099,0.011,-0.002
3.2350,0.19,0.59,0.79,-0.102,0.024,-0.003
3.2358,0.33,0.75,0.54,-0.109,0.033,-0.001
3.2367,0.45,0.86,0.30,-0.111,0.034,-0.002
3.2375,0.48,0.88,0.27,-0.107,0.029,-0.002
3.2383,0.40,0.70,0.28,-0.097,0.026,-0.002
3.2392,0.40,0.43,0.25,-0.081,0.025,-0.003
3.2400,0.31,0.27,0.28,-0.077,0.028,0.001
3.2408,0.27,0.31,0.23,-0.081,0.028,0.001
3.2417,0.35,0.55,0.37,-0.085,0.024,0.000
3.2425,0.37,0.60,0.48,-0.082,0.020,0.002
3.2433,0.31,0.53,0.53,-0.073,0.015,0.000
3.2442,0.27,0.30,0.57,-0.061,0.011,-0.003
3.2450,0.23,0.19,0.67,-0.048,0.007,-0.002
3.2458,0.06,0.17,0.52,-0.041,0.002,-0.002
3.2467,0.04,0.14,0.36,-0.033,-0.004,-0.004
3.2475,0.07,0.11,0.17,-0.028,-0.008,-0.003
3.2483,0.06,-0.04,0.12,-0.018,-0.009,-0.003
3.2492,0.08,-0.15,0.34,-0.008,-0.009,-0.004
3.2500,0.09,-0.17,0.45,0.001,-0.009,-0.003
3.2508,0.03,-0.12,0.43,0.007,-0.014,-0.005
3.2517,-0.08,-0.14,0.31,0.012,-0.022,-0.005
3.2525,-0.21,-0.17,0.24,0.015,-0.031,-0.004
3.2533,-0.27,-0.20,0.13,0.017,-0.036,-0.005
3.2542,-0.24,-0.27,0.31,0.016,-0.036,-0.007
3.2550,-0.20,-0.24,0.47,0.016,-0.033,-0.007
3.2558,-0.13,-0.18,0.45,0.018,-0.029,-0.007
3.2567,-0.14,-0.13,0.40,0.018,-0.028,-0.006
3.2575,-0.12,-0.21,0.31,0.022,-0.027,-0.005
3.2583,-0.12,-0.26,0.28,0.022,-0.026,-0.006
3.2592,-0.06,-0.33,0.25,0.023,-0.021,-0.005
3.2600,-0.02,-0.32,0.25,0.022,-0.019,-0.005
3.2608,-0.01,-0.34,0.33,0.022,-0.018,-0.004
3.2617,-0.07,-0.25,0.28,0.020,-0.021,-0.004
3.2625,-0.13,-0.25,0.26,0.018,-0.024,-0.004
3.2633,-0.19,-0.21,0.24,0.016,-0.028,-0.005
3.2642,-0.23,-0.29,0.32,0.017,-0.029,-0.004
3.2650,-0.25,-0.32,0.45,0.018,-0.027,-0.003
3.2658,-0.18,-0.38,0.55,0.017,-0.022,-0.003
3.2667,-0.09,-0.28,0.61,0.010,-0.014,-0.003
3.2675,0.01,-0.12,0.53,0.000,-0.008,-0.003
3.2683,0.10,-0.01,0.48,-0.009,-0.004,-0.002
3.2692,0.10,0.11,0.60,-0.018,-0.005,-0.002
3.2700,0.04,-0.06,0.63,-0.012,-0.005,-0.001
3.2708,-0.03,-0.14,0.64,-0.011,-0.004,0.000
3.2717,0.01,-0.17,0.48,-0.012,-0.001,-0.002
3.2725,0.07,-0.16,0.46,-0.018,0.001,-0.004
3.2733,0.13,-0.10,0.58,-0.024,0.003,-0.002
3.2742,0.13,-0.04,0.51,-0.028,0.004,-0.002
3.2750,0.10,-0.06,0.20,-0.035,0.002,-0.002
3.2758,-0.01,-0.05,0.17,-0.048,-0.004,0.001
3.2767,-0.17,0.03,0.13,-0.061,-0.007,0.001
3.2775,-0.12,0.25,0.20,-0.082,-0.002,0.002
3.2783,-0.03,0.27,0.30,-0.091,0.005,0.003
3.2792,0.18,0.46,0.44,-0.104,0.015,0.003
3.2800,0.30,0.44,0.70,-0.103,0.020,0.004
3.2808,0.20,0.36,0.85,-0.098,0.018,0.005
3.2817,0.09,0.25,0.48,-0.092,0.015,0.005
3.2825,0.08,0.34,0.33,-0.101,0.009,0.003
3.2833,-0.03,0.19,0.08,-0.095,0.003,0.003
3.2842,-0.02,0.24,0.29,-0.093,0.001,0.005
3.2850,0.03,0.10,0.30,-0.081,0.003,0.003
3.2858,-0.04,0.16,0.29,-0.080,0.000,0.002
3.2867,-0.06,0.05,0.13,-0.075,-0.002,0.003
3.2875,-0.22,0.26,0.24,-0.082,-0.010,0.003
3.2883,-0.16,0.13,-0.02,-0.081,-0.006,0.002
3.2892,-0.10,0.28,-0.07,-0.087,-0.002,0.002
3.2900,0.15,0.14,0.05,-0.083,0.007,0.003
3.2908,0.17,-0.08,0.01,-0.070,0.014,0.003
3.2917,0.20,0.07,-0.27,-0.080,0.014,0.004
3.2925,0.25,0.14,-0.31,-0.087,0.013,0.001
3.2933,0.09,0.28,0.05,-0.087,0.010,0.003
3.2942,0.14,0.36,0.29,-0.084,0.010,0.004
3.2950,0.10,0.14,-0.19,-0.082,0.007,0.003
3.2958,-0.01,0.13,-0.42,-0.083,0.001,0.004
3.2967,0.05,0.19,-0.19,-0.085,-0.002,0.002
3.2975,-0.07,0.30,0.34,-0.084,-0.008,0.003
3.2983,-0.07,0.33,0.32,-0.079,-0.008,0.004
3.2992,0.03,0.25,0.28,-0.075,-0.007,0.003
3.3000,0.03,0.16,0.20,-0.071,-0.008,0.001
3.3008,-0.02,0.22,0.09,-0.070,-0.009,0.001
3.3017,-0.08,0.33,0.29,-0.068,-0.011,0.002
3.3025,0.03,0.32,0.65,-0.064,-0.010,0.001
3.3033,0.10,0.19,0.50,-0.058,-0.005,0.000
3.3042,0.03,0.10,0.30,-0.046,-0.008,0.001
3.3050,0.19,-0.01,0.45,-0.042,-0.007,-0.001
3.3058,0.06,0.01,0.56,-0.041,-0.014,-0.002
3.3067,-0.08,0.05,0.38,-0.036,-0.019,-0.001
3.3075,-0.04,0.04,0.60,-0.033,-0.020,-0.001
3.3083,-0.05,-0.05,0.75,-0.030,-0.022,-0.001
3.3092,-0.06,-0.06,0.53,-0.029,-0.020,-0.002
3.3100,-0.03,0.02,0.45,-0.034,-0.020,-0.001
3.3108,0.00,0.15,0.45,-0.039,-0.020,-0.001
3.3117,0.04,0.27,0.48,-0.035,-0.022,-0.001
3.3125,0.01,0.13,0.40,-0.019,-0.024,-0.004
3.3133,-0.01,-0.14,0.46,-0.004,-0.027,-0.005
3.3142,-0.05,-0.37,0.48,0.002,-0.030,-0.003
3.3150,-0.11,-0.30,0.51,-0.003,-0.032,-0.001
3.3158,-0.13,-0.02,0.41,-0.009,-0.035,-0.002
3.3167,-0.13,0.15,0.27,-0.008,-0.039,-0.004
3.3175,-0.16,0.05,0.18,-0.005,-0.044,-0.004
3.3183,-0.24,-0.03,0.30,-0.007,-0.046,-0.004
3.3192,-0.33,0.05,0.39,-0.016,-0.045,-0.003
3.3200,-0.36,0.24,0.54,-0.026,-0.039,-0.003
3.3208,-0.23,0.38,0.63,-0.031,-0.028,-0.003
3.3217,-0.01,0.39,0.57,-0.031,-0.016,-0.003
3.3225,0.19,0.28,0.41,-0.028,-0.006,-0.003
3.3233,0.29,0.17,0.36,-0.023,-0.002,-0.003
3.3242,0.25,0.12,0.27,-0.024,-0.002,-0.001
3.3250,0.14,0.15,0.27,-0.026,-0.005,-0.002
3.3258,0.15,0.22,0.40,-0.026,-0.006,-0.003
3.3267,0.14,0.26,0.43,-0.025,-0.008,-0.002
3.3275,0.10,0.26,0.33,-0.022,-0.010,-0.003
3.3283,0.08,0.27,0.37,-0.018,-0.012,-0.005
3.3292,0.05,0.18,0.41,-0.011,-0.015,-0.004
3.3300,0.00,0.10,0.46,-0.005,-0.016,-0.004
3.3308,0.04,0.03,0.40,0.001,-0.014,-0.004
3.3317,0.13,-0.05,0.27,0.009,-0.012,-0.004
3.3325,0.17,-0.08,0.17,0.012,-0.010,-0.003
3.3333,0.19,-0.03,0.14,0.014,-0.011,-0.004
3.3342,0.17,0.06,0.27,0.021,-0.014,-0.004
3.3350,0.13,0.02,0.23,0.034,-0.019,-0.005
3.3358,0.01,-0.14,0.26,0.047,-0.027,-0.005
3.3367,-0.10,-0.33,0.28,0.061,-0.038,-0.004
3.3375,-0.24,-0.51,0.44,0.075,-0.047,-0.005
3.3383,-0.30,-0.63,0.62,0.085,-0.052,-0.007
3.3392,-0.24,-0.65,0.54,0.084,-0.051,-0.007
3.3400,-0.06,-0.55,0.49,0.073,-0.049,-0.007
3.3408,0.02,-0.31,0.32,0.058,-0.046,-0.006
3.3417,-0.14,-0.08,0.38,0.045,-0.050,-0.004
3.3425,-0.26,-0.03,0.47,0.034,-0.052,-0.002
3.3433,-0.28,0.03,0.88,0.020,-0.049,-0.002
3.3442,-0.07,0.11,1.34,0.010,-0.035,-0.003
3.3450,0.17,0.28,1.38,0.003,-0.019,-0.002
3.3458,0.36,0.31,1.19,-0.001,-0.008,-0.001
3.3467,0.26,0.19,0.88,0.000,-0.009,0.001
3.3475,0.09,0.11,0.86,0.001,-0.016,0.000
3.3483,-0.08,0.02,0.80,0.007,-0.023,-0.002
3.3492,-0.12,-0.05,0.77,0.010,-0.025,-0.001
3.3500,-0.06,-0.11,1.01,0.016,-0.025,-0.001
3.3508,-0.07,0.09,1.00,0.013,-0.023,-0.001
3.3517,-0.02,0.19,1.00,0.009,-0.022,0.000
3.3525,-0.04,0.30,0.68,0.000,-0.020,0.002
3.3533,0.02,0.30,0.58,-0.006,-0.018,0.003
3.3542,0.12,0.26,0.65,-0.005,-0.013,0.003
3.3550,0.22,0.09,0.90,0.005,-0.005,0.005
3.3558,0.37,-0.02,1.10,0.015,0.004,0.003
3.3567,0.43,-0.04,0.71,0.021,0.011,0.000
3.3575,0.40,0.06,0.27,0.019,0.011,-0.001
3.3583,0.31,0.09,0.10,0.024,0.005,-0.003
3.3592,0.19,-0.17,0.34,0.039,-0.003,-0.001
3.3600,0.17,-0.32,0.60,0.049,-0.007,-0.001
3.3608,0.21,-0.44,0.74,0.056,-0.006,-0.003
3.3617,0.19,-0.38,0.86,0.056,-0.007,-0.004
3.3625,0.12,-0.17,0.66,0.055,-0.010,-0.003
3.3633,0.01,-0.14,0.39,0.055,-0.018,-0.003
3.3642,-0.04,-0.24,0.30,0.057,-0.027,-0.002
3.3650,-0.09,-0.42,0.36,0.066,-0.029,-0.001
3.3658,-0.04,-0.54,0.57,0.070,-0.028,-0.002
3.3667,0.06,-0.52,0.59,0.068,-0.023,-0.003
3.3675,0.07,-0.42,0.51,0.064,-0.022,-0.004
3.3683,0.00,-0.28,0.25,0.061,-0.025,-0.005
3.3692,-0.13,-0.29,0.18,0.061,-0.033,-0.004
3.3700,-0.25,-0.38,0.11,0.062,-0.040,-0.004
3.3708,-0.25,-0.46,0.21,0.059,-0.042,-0.004
3.3717,-0.20,-0.47,0.41,0.054,-0.039,-0.004
3.3725,-0.11,-0.34,0.62,0.044,-0.036,-0.003
3.3733,-0.03,-0.21,0.39,0.035,-0.026,-0.002
3.3742,-0.02,-0.11,0.37,0.026,-0.027,-0.001
3.3750,-0.07,-0.10,0.46,0.020,-0.030,0.001
3.3758,-0.11,-0.09,0.55,0.016,-0.030,0.001
3.3767,-0.12,-0.07,0.64,0.012,-0.027,0.001
3.3775,-0.08,-0.06,0.60,0.008,-0.020,0.002
3.3783,-0.05,0.00,0.44,0.001,-0.015,0.002
3.3792,0.02,0.08,0.29,-0.008,-0.011,0.002
3.3800,0.05,0.17,0.21,-0.016,-0.010,0.002
3.3808,0.07,0.17,0.19,-0.019,-0.009,0.003
3.3817,0.09,0.12,0.18,-0.018,-0.008,0.004
3.3825,0.08,0.04,0.16,-0.016,-0.006,0.005
3.3833,0.05,0.02,0.08,-0.016,-0.005,0.004
3.3842,0.05,0.11,0.04,-0.020,-0.004,0.003
3.3850,0.09,0.17,0.09,-0.022,-0.003,0.004
3.3858,0.14,0.22,0.15,-0.020,-0.001,0.004
3.3867,0.23,0.21,0.36,-0.014,0.001,0.004
3.3875,0.26,-0.01,0.39,-0.001,0.005,0.003
3.3883,0.23,-0.07,0.30,0.003,0.005,0.003
3.3892,0.26,-0.14,0.24,0.008,0.000,0.000
3.3900,0.22,-0.11,0.43,0.007,-0.003,0.001
3.3908,0.22,-0.22,0.58,0.018,-0.009,0.001
3.3917,0.10,-0.32,0.49,0.020,-0.009,0.002
3.3925,0.06,-0.25,0.35,0.018,-0.018,-0.001
3.3933,-0.03,-0.24,0.28,0.011,-0.019,-0.002
3.3942,-0.14,-0.07,0.19,0.002,-0.027,-0.001
3.3950,-0.03,0.07,0.27,-0.007,-0.029,-0.002
3.3958,-0.14,-0.12,0.15,-0.001,-0.032,-0.001
3.3967,-0.13,-0.06,0.09,-0.004,-0.035,-0.001
3.3975,-0.08,-0.25,0.31,0.004,-0.034,-0.002
3.3983,-0.27,-0.21,0.08,0.007,-0.035,0.001
3.3992,-0.06,-0.08,0.23,-0.005,-0.036,-0.003
3.4000,0.01,-0.08,0.61,-0.007,-0.035,-0.005
3.4008,-0.12,-0.09,0.45,0.003,-0.040,-0.002
3.4017,-0.16,-0.16,0.41,-0.004,-0.046,-0.004
3.4025,-0.25,-0.03,0.62,-0.013,-0.054,-0.004
3.4033,-0.42,0.21,0.75,-0.024,-0.059,-0.002
3.4042,-0.43,0.15,0.47,-0.026,-0.060,-0.003
3.4050,-0.51,0.16,0.70,-0.044,-0.056,-0.001
3.4058,-0.34,0.24,0.59,-0.058,-0.052,-0.001
3.4067,-0.30,0.41,0.63,-0.062,-0.049,0.000
3.4075,-0.33,0.53,0.42,-0.065,-0.047,0.000
3.4083,-0.19,0.42,0.15,-0.058,-0.050,-0.002
3.4092,-0.30,0.26,0.06,-0.052,-0.054,-0.002
3.4100,-0.37,0.19,-0.01,-0.048,-0.051,-0.002
3.4108,-0.36,0.17,-0.02,-0.048,-0.046,-0.002
3.4117,-0.22,0.18,0.28,-0.046,-0.039,-0.002
3.4125,-0.07,0.21,0.36,-0.039,-0.036,-0.001
3.4133,-0.08,0.24,0.47,-0.031,-0.038,-0.002
3.4142,-0.15,0.15,0.41,-0.022,-0.040,-0.002
3.4150,-0.25,0.01,0.07,-0.013,-0.043,-0.004
3.4158,-0.36,-0.07,0.24,-0.016,-0.039,-0.002
3.4167,-0.19,-0.07,0.32,-0.012,-0.028,-0.002
3.4175,-0.01,-0.03,0.24,-0.006,-0.023,-0.004
3.4183,0.09,-0.18,0.24,-0.003,-0.019,-0.004
3.4192,0.14,-0.27,0.31,-0.011,-0.020,-0.002
3.4200,0.04,-0.19,0.30,-0.020,-0.023,-0.004
3.4208,-0.10,0.04,0.33,-0.033,-0.025,-0.003
3.4217,-0.07,0.24,0.20,-0.043,-0.025,-0.004
3.4225,-0.06,0.27,0.42,-0.046,-0.024,-0.006
3.4233,-0.09,0.17,0.46,-0.046,-0.025,-0.003
3.4242,-0.14,0.10,0.47,-0.047,-0.027,-0.002
3.4250,-0.14,0.05,0.37,-0.057,-0.027,-0.002
3.4258,-0.12,0.20,0.39,-0.074,-0.025,-0.002
3.4267,-0.01,0.44,0.50,-0.086,-0.017,-0.002
3.4275,0.11,0.68,0.47,-0.091,-0.010,-0.002
3.4283,0.04,0.62,0.37,-0.082,-0.009,-0.002
3.4292,0.00,0.42,0.35,-0.071,-0.012,0.000
3.4300,-0.04,0.31,0.47,-0.061,-0.013,-0.003
3.4308,-0.09,0.21,0.38,-0.049,-0.012,-0.004
3.4317,-0.02,0.17,0.34,-0.040,-0.007,-0.003
3.4325,0.19,0.04,0.23,-0.027,-0.002,-0.004
3.4333,0.26,-0.07,-0.14,-0.016,0.000,-0.004
3.4342,0.17,-0.15,-0.17,-0.008,-0.006,-0.002
3.4350,0.09,-0.24,-0.17,-0.007,-0.014,-0.001
3.4358,-0.04,-0.13,-0.08,-0.012,-0.018,-0.004
3.4367,-0.06,0.02,-0.04,-0.015,-0.016,-0.005
3.4375,-0.02,0.04,0.12,-0.013,-0.012,-0.005
3.4383,0.09,0.05,0.10,-0.011,-0.008,-0.005
3.4392,0.07,-0.05,0.15,-0.007,-0.007,-0.004
3.4400,0.09,-0.18,0.23,-0.009,-0.010,-0.001
3.4408,0.09,-0.20,0.22,-0.013,-0.011,-0.002
3.4417,0.10,-0.12,0.28,-0.017,-0.010,-0.001
3.4425,0.18,-0.09,0.35,-0.019,-0.007,-0.001
3.4433,0.22,0.04,0.55,-0.026,-0.010,-0.001
3.4442,0.13,0.10,0.72,-0.029,-0.016,-0.001
3.4450,-0.03,0.18,1.09,-0.033,-0.028,0.000
3.4458,-0.22,0.14,1.15,-0.026,-0.035,-0.002
3.4467,-0.33,0.07,0.88,-0.017,-0.037,-0.003
3.4475,-0.30,-0.17,0.64,-0.006,-0.034,-0.004
3.4483,-0.10,-0.34,0.39,-0.008,-0.031,-0.002
3.4492,0.01,-0.22,0.10,-0.018,-0.031,-0.002
3.4500,-0.02,-0.01,0.14,-0.031,-0.034,0.000
3.4508,-0.11,0.15,0.48,-0.036,-0.037,0.000
3.4517,-0.23,0.19,0.91,-0.036,-0.036,0.001
3.4525,-0.22,0.20,1.24,-0.038,-0.027,0.001
3.4533,-0.13,0.25,1.19,-0.046,-0.017,0.000
3.4542,-0.02,0.48,0.88,-0.061,-0.008,-0.001
3.4550,0.06,0.56,0.63,-0.066,-0.004,-0.001
3.4558,0.08,0.47,0.39,-0.064,-0.002,0.002
3.4567,0.16,0.28,0.36,-0.056,0.004,0.002
3.4575,0.20,-0.06,0.73,-0.048,0.009,0.003
3.4583,0.33,-0.07,0.96,-0.056,0.016,0.005
3.4592,0.42,0.33,0.83,-0.073,0.020,0.003
3.4600,0.31,0.70,0.75,-0.087,0.017,0.004
3.4608,0.21,0.85,0.78,-0.088,0.011,0.006
3.4617,0.05,0.68,0.80,-0.073,0.006,0.004
3.4625,0.06,0.38,0.87,-0.057,0.009,0.002
3.4633,0.19,0.06,1.02,-0.041,0.015,0.001
3.4642,0.31,-0.12,0.91,-0.032,0.018,0.002
