CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3383,-0.12,0.5,-0.14,-0.02,0.03,-0.001,,
1.3392,0.41,0.29,-0.11,-0.019,0.051,0.002,,
1.34,0.71,0.08,0.22,-0.007,0.06,0.001,,
1.3408,0.58,-0.06,0.24,0.001,0.045,0.001,,
1.3417,0.16,-0.21,0.42,0.009,0.023,0,,
1.3425,-0.21,-0.29,0.58,0.017,0.006,-0.002,,
1.3433,-0.31,-0.32,0.93,0.018,0.003,-0.001,,
1.3442,-0.31,-0.11,1.33,0.011,0.011,-0.001,,
1.345,-0.21,0.28,1.37,0.005,0.03,0,,
1.3458,0.05,0.39,1.62,0.012,0.049,-0.002,,
1.3467,0.3,-0.03,1.64,0.031,0.061,0.001,,
1.3475,0.38,-0.67,1.12,0.053,0.069,0.003,,
1.3483,0.51,-1.11,0.39,0.058,0.068,0.001,,
1.3492,0.51,-0.95,0.31,0.036,0.064,0.004,,
1.35,0.4,-0.48,0.42,0.014,0.051,0.003,,
1.3508,0.16,0.19,0.82,0.002,0.033,0,,
1.3517,-0.2,0.34,1.39,0.008,0.021,-0.002,,
1.3525,-0.46,0.25,1.57,0.02,0.016,-0.005,,
1.3533,-0.55,-0.04,1.67,0.034,0.028,-0.002,,
1.3542,-0.2,-0.42,1.13,0.04,0.042,0,,
1.355,0.23,-0.44,0.35,0.047,0.054,0.004,,
1.3558,0.52,-0.68,0.1,0.057,0.053,0.006,,
1.3567,0.32,-0.92,0.11,0.062,0.041,0.008,,
1.3575,0.03,-0.9,0.45,0.056,0.026,0.008,,
1.3583,-0.12,-0.72,1.02,0.033,0.016,0.002,,
1.3592,-0.16,-0.15,1.21,-0.002,0.014,0.001,,
1.36,-0.06,0.59,1.17,-0.032,0.021,-0.002,,
1.3608,0.07,0.97,1.22,-0.039,0.039,-0.003,,
1.3617,0.36,0.75,1.05,-0.019,0.057,0.001,,
1.3625,0.52,0.18,0.74,0.008,0.068,0.002,,
1.3633,0.55,-0.41,0.47,0.028,0.072,0,,
1.3642,0.5,-0.74,0.43,0.036,0.069,-0.003,,
1.365,0.47,-0.7,0.35,0.025,0.063,-0.004,,
1.3658,0.35,-0.37,0.42,0.007,0.057,-0.005,,
1.3667,0.18,-0.01,0.62,-0.009,0.054,-0.006,,
1.3675,-0.01,0.31,1.02,-0.016,0.056,-0.004,,
1.3683,-0.01,0.45,1.18,-0.018,0.064,-0.004,,
1.3692,0.09,0.5,0.95,-0.017,0.074,-0.004,,
1.37,0.24,0.31,0.5,-0.011,0.08,-0.001,,
1.3708,0.3,0,0.11,-0.004,0.076,0.001,,
1.3717,0.27,-0.18,-0.03,-0.005,0.065,0,,
1.3725,0.06,-0.19,-0.02,-0.011,0.05,0,,
1.3733,-0.26,0.05,0.38,-0.015,0.035,0.001,,
1.3742,-0.49,0.29,0.87,-0.013,0.025,-0.001,,
1.375,-0.6,0.39,1.06,-0.006,0.025,-0.003,,
1.3758,-0.44,0.38,0.84,0,0.033,-0.003,,
1.3767,-0.1,0.23,0.4,0.006,0.043,-0.002,,
1.3775,0.16,-0.04,0.04,0.011,0.052,-0.003,,
1.3783,0.33,-0.27,-0.27,0.012,0.054,-0.003,,
1.3792,0.31,-0.23,-0.3,0.008,0.054,-0.004,,
1.38,0.28,-0.03,0.03,0.006,0.055,-0.006,,
1.3808,0.26,0.16,0.57,0.008,0.053,-0.005,,
1.3817,0.25,0.26,0.79,0.014,0.046,-0.006,,
1.3825,0.14,0.21,0.71,0.024,0.035,-0.008,,
1.3833,0.03,-0.07,0.3,0.036,0.022,-0.007,,
1.3842,-0.02,-0.31,-0.13,0.051,0.008,-0.006,,
1.385,-0.14,-0.62,-0.33,0.062,0,-0.007,,
1.3858,-0.16,-0.82,-0.2,0.067,-0.001,-0.007,,
1.3867,-0.1,-0.72,-0.12,0.055,0.005,-0.008,,
1.3875,0.1,-0.09,0.05,0.036,0.015,0.002,,
1.3883,0.12,0.31,0.22,0.014,0.018,0.001,,
1.3892,0.05,0.46,0.25,0.001,0.009,0.002,,
1.39,-0.1,0.26,0.52,0.002,-0.001,0.001,,
1.3908,-0.31,0.06,0.74,0.012,-0.016,0.001,,
1.3917,-0.4,-0.17,0.9,0.025,-0.023,0.004,,
1.3925,-0.24,-0.21,0.68,0.039,-0.022,0.004,,
1.3933,-0.03,-0.46,0.34,0.057,-0.022,0.007,,
1.3942,-0.05,-0.94,0.32,0.078,-0.027,0.007,,
1.395,-0.15,-1.23,0.7,0.087,-0.031,0.003,,
1.3958,-0.26,-0.82,1.04,0.066,-0.033,0.005,,
1.3967,-0.13,0,1.02,0.03,-0.025,0.005,,
1.3975,0.26,0.74,0.99,-0.002,-0.016,0.004,,
1.3983,0.25,0.84,0.95,-0.006,-0.017,0.004,,
1.3992,0.07,0.11,0.97,0.02,-0.025,-0.004,,
1.4,0.12,-0.81,1.14,0.051,-0.025,-0.009,,
1.4008,0.17,-0.84,0.61,0.055,-0.023,-0.007,,
1.4017,0.2,-0.39,-0.16,0.038,-0.028,-0.005,,
1.4025,0.01,-0.05,-0.41,0.029,-0.041,-0.011,,
1.4033,-0.31,-0.11,-0.02,0.03,-0.054,-0.011,,
1.4042,-0.31,-0.32,0.71,0.03,-0.043,-0.006,,
1.405,0.18,-0.15,1.37,0.016,-0.011,-0.003,,
1.4058,0.66,0.49,1.44,-0.009,0.014,-0.001,,
1.4067,0.69,0.87,1.11,-0.027,0.011,-0.004,,
1.4075,0.32,0.58,1,-0.022,-0.014,-0.004,,
1.4083,-0.34,0.01,1.14,-0.001,-0.042,-0.002,,
1.4092,-0.65,-0.36,1.25,0.023,-0.055,-0.001,,
1.41,-0.39,-0.44,1.16,0.041,-0.047,0.006,,
1.4108,-0.02,-0.46,0.98,0.051,-0.032,0.01,,
1.4117,0.36,-0.43,0.57,0.051,-0.021,0.006,,
1.4125,0.41,-0.46,0.32,0.043,-0.022,0.007,,
1.4133,-0.13,-0.2,0.22,0.027,-0.037,0.006,,
1.4142,-0.48,0.21,0.19,0.011,-0.05,-0.002,,
1.415,-0.57,0.29,0.25,0.018,-0.057,-0.002,,
1.4158,-0.76,-0.09,0.44,0.035,-0.061,0.003,,
1.4167,-0.66,-0.36,0.49,0.042,-0.049,-0.001,,
1.4175,-0.48,-0.16,0.1,0.029,-0.033,-0.002,,
1.4183,-0.13,0.07,-0.37,0.012,-0.01,0.001,,
1.4192,0.4,-0.05,-0.5,0.013,0.018,0.001,,
1.42,0.57,-0.39,-0.03,0.024,0.038,0,,
1.4208,0.27,-0.31,0.58,0.021,0.046,-0.004,,
1.4217,-0.07,0.22,1.05,0,0.042,-0.008,,
1.4225,-0.22,0.57,1.55,-0.017,0.027,-0.004,,
1.4233,-0.26,0.55,1.84,-0.018,0.013,-0.004,,
1.4242,-0.22,0.26,1.76,-0.006,0.003,-0.004,,
1.425,-0.36,-0.02,1.55,0.006,-0.005,-0.002,,
1.4258,-0.6,-0.21,1.26,0.018,-0.012,-0.001,,
1.4267,-0.52,-0.31,0.89,0.023,-0.011,0.003,,
1.4275,-0.22,-0.48,0.77,0.029,-0.001,0.008,,
1.4283,0.1,-0.44,0.62,0.031,0.018,0.01,,
1.4292,0.49,0.03,0.09,0.016,0.038,0.006,,
1.43,0.52,0.25,-0.14,0.006,0.035,0.005,,
1.4308,0.22,0.23,-0.23,0.009,0.016,0,,
1.4317,-0.12,-0.1,-0.44,0.022,-0.013,-0.005,,
1.4325,-0.57,-0.53,-0.4,0.039,-0.039,-0.006,,
1.4333,-0.61,-0.57,-0.21,0.039,-0.043,-0.007,,
1.4342,-0.28,-0.32,-0.08,0.028,-0.028,-0.003,,
1.435,0.13,0,0.09,0.011,-0.002,0.001,,
1.4358,0.62,0.22,0.05,-0.001,0.029,0.001,,
1.4367,1.07,0.15,0.2,-0.003,0.055,-0.001,,
1.4375,1.08,0.09,0.4,0.001,0.062,-0.006,,
1.4383,0.78,-0.11,0.65,0.008,0.041,-0.01,,
1.4392,0.24,-0.29,0.89,0.017,0.009,-0.012,,
1.44,-0.54,-0.43,1.03,0.019,-0.029,-0.011,,
1.4408,-0.61,-0.19,1.08,0.014,-0.052,-0.013,,
1.4417,-0.34,0.16,1.19,0.002,-0.051,-0.011,,
1.4425,0.02,0.24,0.64,-0.011,-0.006,-0.006,,
1.4433,0.42,0.14,0.42,-0.002,0.017,0,,
1.4442,0.52,-0.07,0.1,0.01,0.032,0.001,,
1.445,0.61,-0.26,-0.26,0.017,0.039,0.002,,
1.4458,0.67,-0.4,-0.27,0.025,0.034,0.002,,
1.4467,0.34,-0.49,-0.12,0.03,0.016,0,,
1.4475,-0.15,-0.44,0.17,0.022,-0.002,-0.001,,
1.4483,-0.48,-0.17,0.51,0.011,-0.012,-0.005,,
1.4492,-0.84,0.13,0.52,-0.001,-0.012,-0.006,,
1.45,-0.69,0.13,0.59,-0.001,0.007,-0.001,,
1.4508,-0.11,-0.01,0.74,0.007,0.042,-0.003,,
1.4517,0.43,-0.16,0.83,0.013,0.061,-0.002,,
1.4525,0.55,-0.22,0.86,0.022,0.049,0.003,,
1.4533,0.02,-0.37,0.98,0.03,0.019,0.005,,
1.4542,-0.44,-0.69,1.32,0.034,-0.004,0.008,,
1.455,-0.64,-0.71,1.28,0.021,-0.006,0.001,,
1.4558,-0.41,-0.21,1.7,0.005,0.013,-0.004,,
1.4567,0.11,0.18,1.67,-0.004,0.021,0.001,,
1.4575,0.1,0.4,1.18,-0.004,0.022,0.005,,
1.4583,0.3,0.13,0.96,-0.003,0.025,0.007,,
1.4592,0.4,-0.23,0.42,-0.011,0.029,-0.002,,
1.46,0.31,-0.13,0.26,-0.014,0.035,-0.003,,
1.4608,0.46,0.06,0.58,-0.008,0.041,-0.002,,
1.4617,0.37,0,0.56,-0.003,0.046,-0.004,,
1.4625,0.21,0.01,0.58,0.001,0.052,-0.003,,
1.4633,0.21,-0.03,0.72,0.003,0.062,-0.006,,
1.4642,0.29,-0.08,0.7,0.001,0.069,-0.006,,
1.465,0.43,-0.1,0.5,-0.003,0.071,-0.004,,
1.4658,0.41,-0.03,0.55,-0.01,0.066,-0.005,,
1.4667,0.23,0.02,0.67,-0.012,0.054,-0.004,,
1.4675,-0.13,0.11,0.91,-0.012,0.042,-0.005,,
1.4683,-0.31,0.07,0.97,-0.011,0.033,-0.005,,
1.4692,-0.45,0.05,0.88,-0.017,0.027,-0.007,,
1.47,-0.37,0.16,0.78,-0.027,0.029,-0.009,,
1.4708,-0.32,0.35,0.63,-0.034,0.032,-0.008,,
1.4717,-0.2,0.47,0.55,-0.032,0.04,-0.005,,
1.4725,0.08,0.42,0.54,-0.023,0.049,-0.005,,
1.4733,0.13,0.2,0.49,-0.009,0.045,-0.005,,
1.4742,0.05,0.03,0.43,0.005,0.038,-0.006,,
1.475,-0.06,-0.16,0.29,0.012,0.028,-0.008,,
1.4758,-0.18,-0.28,0.14,0.011,0.018,-0.009,,
1.4767,-0.23,-0.19,0.04,0.003,0.012,-0.014,,
1.4775,-0.34,0.18,0.12,0,0.013,-0.011,,
1.4783,-0.18,0.16,0.44,0.002,0.021,-0.011,,
1.4792,0.02,0.16,0.63,0.003,0.031,-0.012,,
1.48,0.16,0.07,0.71,0.003,0.034,-0.008,,
1.4808,0.27,0,0.61,0.007,0.03,-0.008,,
1.4817,0.25,-0.13,0.53,0.014,0.018,-0.008,,
1.4825,0.14,-0.39,0.41,0.022,-0.002,-0.004,,
1.4833,-0.08,-0.41,0.41,0.022,-0.02,-0.004,,
1.4842,-0.34,-0.16,0.5,0.017,-0.031,-0.002,,
1.485,-0.39,0.01,0.49,0.014,-0.032,0,,
1.4858,-0.22,0.09,0.39,0.012,-0.028,0.001,,
1.4867,0,0.06,0.13,0.012,-0.021,0.002,,
1.4875,0.18,-0.05,-0.17,0.011,-0.019,0.006,,
1.4883,0.28,-0.19,-0.31,0.012,-0.023,0.004,,
1.4892,0.24,-0.28,-0.25,0.013,-0.035,0.004,,
1.49,0.06,-0.34,-0.02,0.012,-0.049,0.006,,
1.4908,-0.08,-0.11,0.27,0.003,-0.064,0.003,,
1.4917,-0.41,0.24,0.81,-0.003,-0.075,0.001,,
1.4925,-0.52,0.2,1.35,0.002,-0.075,0.002,,
1.4933,-0.57,0.12,1.48,0.012,-0.066,-0.001,,
1.4942,-0.31,-0.21,1.47,0.028,-0.042,-0.003,,
1.495,0.29,-0.36,1.12,0.035,-0.023,-0.002,,
1.4958,0.6,-0.51,0.62,0.041,-0.027,0.001,,
1.4967,0.4,-0.63,0.33,0.042,-0.051,0.003,,
1.4975,-0.21,-0.7,0.46,0.043,-0.07,0.001,,
1.4983,-0.52,-0.61,0.55,0.034,-0.065,0.002,,
1.4992,-0.29,-0.07,0.54,0.008,-0.043,0.003,,
1.5,0.2,0.57,0.62,-0.023,-0.025,0.007,,
1.5008,0.42,0.97,0.7,-0.042,-0.022,0.007,,
1.5017,0.24,0.72,0.67,-0.034,-0.03,0.003,,
1.5025,0.03,-0.02,0.48,-0.012,-0.037,0,,
1.5033,0.06,-0.43,0.39,-0.003,-0.039,0,,
1.5042,0.14,-0.19,0.64,-0.009,-0.046,0.004,,
1.505,-0.01,0.31,0.83,-0.014,-0.056,0.008,,
1.5058,-0.21,0.33,1.26,-0.001,-0.06,0.002,,
1.5067,-0.2,-0.23,1.58,0.024,-0.059,-0.003,,
1.5075,-0.37,-0.53,1.27,0.034,-0.052,0.002,,
1.5083,-0.18,-0.36,0.91,0.022,-0.035,0.003,,
1.5092,0.14,0.03,0.49,0.01,-0.028,-0.002,,
1.51,0.14,0.05,0.14,0.008,-0.03,-0.001,,
1.5108,0.13,-0.2,-0.03,0.009,-0.031,0,,
1.5117,-0.18,-0.21,-0.18,0.01,-0.032,-0.001,,
1.5125,-0.39,-0.02,-0.07,0.002,-0.02,0.003,,
1.5133,-0.17,0.29,-0.09,-0.008,0,0.003,,
1.5142,0.17,0.49,-0.23,-0.013,0.014,0.003,,
1.515,0.38,0.22,-0.05,-0.009,0.018,0.006,,
1.5158,0.27,-0.11,0.22,0.001,0.008,0.003,,
1.5167,-0.14,-0.25,0.67,0.009,-0.002,-0.001,,
1.5175,-0.45,-0.24,0.94,0.012,-0.01,0,,
1.5183,-0.59,-0.14,1.04,0.011,-0.016,-0.001,,
1.5192,-0.6,0,1.16,0.007,-0.018,0,,
1.52,-0.64,0.09,1.35,0,-0.018,0,,
1.5208,-0.59,0.01,1.62,-0.006,-0.012,0,,
1.5217,-0.49,0.05,1.73,-0.015,-0.001,-0.001,,
1.5225,-0.4,0.21,1.53,-0.025,0.015,0.002,,
1.5233,-0.11,0.26,1.39,-0.028,0.04,0.003,,
1.5242,0.33,0.27,1.35,-0.026,0.06,0.003,,
1.525,0.42,0.16,1.15,-0.02,0.066,0,,
1.5258,0.42,0.14,0.97,-0.017,0.055,-0.004,,
1.5267,0.11,0.13,0.75,-0.009,0.032,-0.003,,
1.5275,-0.16,-0.15,0.44,0.009,0.014,-0.002,,
1.5283,-0.13,-0.57,0.43,0.028,0.006,0,,
1.5292,-0.04,-0.58,0.3,0.037,0.001,-0.003,,
1.53,0.09,-0.31,0.09,0.03,0.001,-0.004,,
1.5308,0.15,-0.17,0.18,0.023,0.002,-0.001,,
1.5317,0.21,-0.18,0.06,0.021,0.003,0,,
1.5325,0.3,-0.41,0.19,0.021,0.008,0.001,,
1.5333,0.39,-0.38,0.46,0.016,0.015,-0.005,,
1.5342,0.39,0.01,0.54,-0.002,0.021,-0.007,,
1.535,0.3,0.38,0.72,-0.021,0.02,-0.007,,
1.5358,0.12,0.42,0.7,-0.025,0.017,-0.004,,
1.5367,0.11,0.23,0.43,-0.015,0.016,-0.004,,
1.5375,0.3,-0.05,0.47,-0.005,0.024,-0.006,,
1.5383,0.54,-0.26,0.3,0.009,0.034,-0.006,,
1.5392,0.56,-0.42,0.18,0.023,0.032,-0.006,,
1.54,0.25,-0.49,0.05,0.026,0.021,-0.008,,
1.5408,-0.2,-0.42,0.06,0.018,0.005,-0.008,,
1.5417,-0.41,-0.25,0.45,0.003,-0.001,-0.008,,
1.5425,-0.2,-0.05,0.68,-0.007,0.011,-0.006,,
1.5433,0.21,0.08,0.67,-0.011,0.031,-0.003,,
1.5442,0.5,0.14,0.43,-0.013,0.049,-0.002,,
1.545,0.49,0.13,-0.03,-0.013,0.053,-0.001,,
1.5458,0.32,0.08,-0.35,-0.014,0.046,0.002,,
1.5467,0.23,-0.08,-0.31,-0.01,0.039,0,,
1.5475,0.04,-0.23,-0.12,-0.004,0.031,-0.002,,
1.5483,-0.19,-0.25,0.27,-0.002,0.027,-0.003,,
1.5492,-0.35,-0.18,1.02,-0.007,0.029,-0.003,,
1.55,-0.37,0.01,1.62,-0.017,0.04,-0.004,,
1.5508,0.02,0.22,1.65,-0.023,0.065,-0.002,,
1.5517,0.61,0.19,1.26,-0.016,0.095,0,,
1.5525,1.04,0.01,0.67,-0.002,0.115,0.003,,
1.5533,0.75,-0.24,0.26,0.017,0.106,0.003,,
1.5542,-0.01,-0.56,0.5,0.025,0.077,0.001,,
1.555,-0.5,-0.73,1.11,0.014,0.06,-0.008,,
1.5558,-0.42,-0.34,1.29,-0.023,0.064,-0.011,,
1.5567,0.04,0.51,1.22,-0.057,0.08,-0.013,,
1.5575,0.23,1.15,0.78,-0.065,0.09,-0.005,,
1.5583,0.28,0.99,0.75,-0.041,0.093,0.006,,
1.5592,0.37,0.08,1.06,-0.006,0.103,0.004,,
1.56,0.56,-0.58,0.85,0.013,0.115,-0.001,,
1.5608,0.7,-0.66,0.55,0.018,0.12,-0.008,,
1.5617,0.44,-0.33,0.18,0.015,0.104,-0.01,,
1.5625,0,-0.16,0.13,0.015,0.082,-0.008,,
1.5633,-0.24,-0.27,0.62,0.011,0.073,-0.01,,
1.5642,-0.2,-0.01,1.12,0,0.079,-0.008,,
1.565,0.03,0.37,1.25,-0.019,0.088,-0.008,,
1.5658,0.23,0.61,1.08,-0.033,0.089,-0.011,,
1.5667,0.2,0.49,0.8,-0.041,0.084,-0.008,,
1.5675,0.03,0.43,0.53,-0.044,0.077,-0.01,,
1.5683,-0.04,0.4,0.22,-0.039,0.073,-0.012,,
1.5692,-0.05,0.08,-0.42,-0.025,0.065,-0.012,,
1.57,0.06,-0.47,0.5,0.03,0.074,-0.016,,
1.5708,0,-0.78,-0.07,0.035,0.061,-0.011,,
1.5717,-0.18,-0.6,-0.47,0.021,0.046,-0.009,,
1.5725,-0.37,-0.22,-0.25,0.002,0.034,-0.009,,
1.5733,-0.34,0.2,0.16,-0.015,0.031,-0.007,,
1.5742,-0.13,0.46,0.39,-0.025,0.038,-0.006,,
1.575,0.01,0.51,0.56,-0.025,0.046,-0.006,,
1.5758,-0.04,0.37,0.72,-0.023,0.046,-0.004,,
1.5767,-0.09,0.18,0.71,-0.023,0.043,-0.005,,
1.5775,0.06,0.07,0.39,-0.022,0.043,-0.005,,
1.5783,0.27,-0.01,0.11,-0.017,0.046,-0.002,,
1.5792,0.36,-0.04,0.21,-0.009,0.047,-0.004,,
1.58,0.26,-0.09,0.53,0.001,0.042,-0.004,,
1.5808,0.04,-0.13,0.69,0.005,0.029,-0.003,,
1.5817,-0.18,-0.11,0.75,0.01,0.02,-0.001,,
1.5825,-0.04,-0.2,0.66,0.016,0.021,-0.002,,
1.5833,0.31,-0.31,0.58,0.015,0.028,0.001,,
1.5842,0.55,-0.33,0.18,0.002,0.03,0.003,,
1.585,0.48,-0.05,-0.18,-0.016,0.022,0.002,,
1.5858,0.25,0.21,-0.44,-0.03,0.01,0.006,,
1.5867,0.03,0.4,-0.14,-0.036,-0.007,0.004,,
1.5875,-0.06,0.46,0.19,-0.033,-0.017,0.003,,
1.5883,-0.08,0.31,0.45,-0.024,-0.026,0.005,,
1.5892,-0.07,0.05,0.5,-0.016,-0.03,0.004,,
1.59,-0.03,-0.08,0.39,-0.006,-0.035,0.001,,
1.5908,-0.08,-0.29,0.43,0.007,-0.038,0.004,,
1.5917,-0.14,-0.49,0.63,0.017,-0.041,0.006,,
1.5925,-0.16,-0.35,0.76,0.013,-0.035,0.006,,
1.5933,0.07,-0.15,1.11,0.004,-0.017,0.009,,
1.5942,0.48,0,1.38,-0.011,-0.002,0.009,,
1.595,0.52,0.28,1.04,-0.024,-0.006,0.007,,
1.5958,0.21,0.17,0.66,-0.03,-0.022,0.007,,
1.5967,-0.2,0.17,0.67,-0.038,-0.041,0.002,,
1.5975,-0.41,0.39,0.9,-0.042,-0.043,0.004,,
1.5983,-0.22,0.47,1.49,-0.035,-0.029,0.009,,
1.5992,0.13,0.41,1.69,-0.02,-0.007,0.006,,
1.6,0.54,0.05,1.3,0.001,0.012,0.004,,
1.6008,0.73,-0.34,0.44,0.011,0.015,0.007,,
1.6017,0.4,-0.51,-0.43,0.015,-0.008,0.003,,
1.6025,-0.2,-0.53,-0.65,0.022,-0.038,-0.002,,
1.6033,-0.65,-0.57,-0.28,0.026,-0.062,-0.002,,
1.6042,-0.77,-0.35,-0.09,0.018,-0.059,0.002,,
1.605,-0.54,0.04,-0.31,0.004,-0.028,0.005,,
1.6058,-0.12,0.21,0.05,-0.01,-0.003,0.007,,
1.6067,0.25,0.42,0.09,-0.029,0.011,0.006,,
1.6075,0.38,0.51,-0.15,-0.042,0.012,0.008,,
1.6083,0.39,0.38,0.03,-0.042,0.01,0.009,,
1.6092,0.31,0.22,0.64,-0.028,-0.001,0.005,,
1.61,0.01,-0.07,1.03,-0.005,-0.011,0.002,,
1.6108,-0.35,-0.37,0.99,0.008,-0.011,0.005,,
1.6117,-0.41,-0.41,0.83,0.003,-0.005,0.005,,
1.6125,-0.25,-0.06,0.83,-0.016,0.005,0.003,,
1.6133,-0.08,0.32,0.96,-0.035,0.016,0.005,,
1.6142,-0.05,0.52,0.97,-0.045,0.026,0.002,,
1.615,0.02,0.44,1.25,-0.042,0.034,-0.002,,
1.6158,0.02,0.22,1.45,-0.036,0.036,-0.001,,
1.6167,-0.18,0.25,1.27,-0.035,0.035,-0.002,,
1.6175,-0.21,0.28,1.26,-0.032,0.032,-0.001,,
1.6183,-0.14,0.11,1.4,-0.026,0.027,-0.001,,
1.6192,-0.19,-0.01,1.34,-0.02,0.026,-0.002,,
1.62,-0.22,0.1,1.27,-0.014,0.028,0.001,,
1.6208,-0.21,0.09,1.27,0.001,0.035,0.002,,
1.6217,-0.04,-0.2,1.29,0.025,0.04,0.003,,
1.6225,0.12,-0.67,1,0.046,0.039,0.003,,
1.6233,0.33,-0.88,0.49,0.05,0.03,0.003,,
1.6242,0.22,-0.8,0.12,0.038,0.007,0.001,,
1.625,-0.01,-0.55,0.1,0.023,-0.014,0.003,,
1.6258,-0.08,-0.27,0.33,0.008,-0.026,0.002,,
1.6267,-0.16,0.09,0.25,-0.008,-0.019,-0.005,,
1.6275,-0.06,0.52,0.59,-0.028,-0.005,-0.007,,
1.6283,0.08,0.71,0.96,-0.034,0.014,-0.005,,
1.6292,0.21,0.48,1.19,-0.022,0.032,-0.004,,
1.63,0.37,-0.1,0.65,0.006,0.042,-0.002,,
1.6308,0.57,-0.47,0.32,0.017,0.062,-0.008,,
1.6317,0.78,-0.58,0.23,0.027,0.074,-0.012,,
1.6325,0.81,-0.63,0.34,0.034,0.07,-0.009,,
1.6333,0.6,-0.55,0.32,0.032,0.056,-0.005,,
1.6342,0.28,-0.43,0.23,0.019,0.041,-0.007,,
1.635,-0.03,-0.2,0.1,0.001,0.031,-0.01,,
1.6358,-0.12,0.07,0.18,-0.015,0.027,-0.011,,
1.6367,-0.1,0.14,0.17,-0.025,0.026,-0.009,,
1.6375,-0.13,0.28,0.02,-0.038,0.025,-0.005,,
1.6383,-0.1,0.41,0.21,-0.048,0.032,-0.003,,
1.6392,0.09,0.45,0.4,-0.045,0.043,-0.002,,
1.64,0.3,0.44,0.23,-0.037,0.048,0,,
1.6408,0.23,0.33,-0.18,-0.02,0.043,0.002,,
1.6417,-0.01,-0.01,-0.21,0.001,0.033,0.004,,
1.6425,-0.25,-0.41,-0.22,0.021,0.033,0.003,,
1.6433,-0.16,-0.62,0.02,0.026,0.048,-0.001,,
1.6442,0.19,-0.72,0.43,0.017,0.07,-0.008,,
1.645,0.38,-0.4,0.59,-0.007,0.083,-0.008,,
1.6458,0.15,0.27,0.72,-0.035,0.088,-0.01,,
1.6467,0.16,0.64,0.9,-0.052,0.1,-0.007,,
1.6475,0.25,0.79,1.01,-0.051,0.107,-0.005,,
1.6483,0.23,0.63,0.78,-0.03,0.109,-0.004,,
1.6492,0.27,0.17,0.66,0.005,0.106,-0.002,,
1.65,0.15,-0.52,0.66,0.034,0.1,-0.002,,
1.6508,0.02,-0.88,0.52,0.039,0.097,-0.006,,
1.6517,0,-0.74,0.61,0.019,0.091,-0.013,,
1.6525,0,-0.25,0.63,-0.004,0.084,-0.011,,
1.6533,-0.01,0.29,0.93,-0.013,0.077,-0.008,,
1.6542,-0.03,0.3,1.26,-0.005,0.075,-0.004,,
1.655,-0.14,0.01,1.39,0.004,0.076,-0.006,,
1.6558,-0.08,-0.01,1.1,0.004,0.077,-0.007,,
1.6567,0.11,0.09,0.54,-0.001,0.075,-0.006,,
1.6575,0.26,-0.09,-0.18,0.003,0.068,-0.01,,
1.6583,0.27,-0.52,-0.3,0.019,0.063,-0.013,,
1.6592,0.04,-0.73,0.05,0.031,0.064,-0.013,,
1.66,-0.15,-0.43,0.48,0.023,0.071,-0.011,,
1.6608,-0.01,0.1,0.72,0.003,0.081,-0.01,,
1.6617,0.28,0.38,0.85,-0.009,0.089,-0.01,,
1.6625,0.43,0.32,0.9,-0.012,0.087,-0.013,,
1.6633,0.29,0.17,0.86,-0.009,0.076,-0.014,,
1.6642,-0.14,0.08,0.86,-0.007,0.055,-0.014,,
1.665,-0.45,-0.01,0.81,-0.005,0.04,-0.015,,
1.6658,-0.37,-0.11,0.62,0.001,0.04,-0.011,,
1.6667,-0.12,-0.26,0.47,0.004,0.05,-0.006,,
1.6675,0.12,-0.1,0.57,-0.001,0.061,-0.007,,
1.6683,0.16,0.16,0.62,-0.012,0.062,-0.005,,
1.6692,0.15,0.23,0.74,-0.022,0.055,-0.003,,
1.67,0.07,0.31,0.89,-0.031,0.044,-0.004,,
1.6708,-0.04,0.39,0.98,-0.036,0.033,-0.004,,
1.6717,-0.21,0.52,1.12,-0.039,0.024,-0.003,,
1.6725,-0.13,0.39,1.18,-0.034,0.022,-0.003,,
1.6733,0.07,0.14,1.1,-0.019,0.025,-0.003,,
1.6742,0.32,-0.19,0.69,-0.001,0.032,0,,
1.675,0.43,-0.35,0.47,0.013,0.032,-0.001,,
1.6758,0.4,-0.46,0.32,0.023,0.028,-0.003,,
1.6767,0.37,-0.5,0.49,0.026,0.021,-0.003,,
1.6775,0.3,-0.49,0.74,0.024,0.013,-0.002,,
1.6783,0.17,-0.12,0.9,0.011,0.007,-0.003,,
1.6792,0.07,0.36,0.67,-0.01,-0.002,-0.001,,
1.68,0.08,0.52,0.55,-0.024,-0.008,0,,
1.6808,0.11,0.44,0.31,-0.023,-0.015,0.001,,
1.6817,0.17,0,0.08,-0.014,-0.016,0.005,,
1.6825,0.23,-0.15,-0.08,-0.001,-0.016,0.005,,
1.6833,0.2,-0.22,-0.31,0.007,-0.021,0.006,,
1.6842,0.18,-0.25,-0.53,0.013,-0.031,0.005,,
1.685,0.12,-0.42,-0.31,0.013,-0.045,0.005,,
1.6858,-0.24,-0.29,-0.33,0.002,-0.06,0.006,,
1.6867,-0.47,0.04,0.26,-0.009,-0.063,0.006,,
1.6875,-0.4,0.28,0.76,-0.015,-0.056,0.007,,
1.6883,-0.25,0.36,1.11,-0.014,-0.045,0.009,,
