CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.6908,0.48,0.34,0.88,-0.022,-0.031,0.005,,
0.6917,0.05,-0.02,1.25,-0.011,-0.059,0.005,,
0.6925,-0.59,-0.16,1.46,0.003,-0.09,0,,
0.6933,-0.82,-0.44,1.37,0.017,-0.1,0.001,,
0.6942,-0.84,-0.49,1.38,0.012,-0.098,0.004,,
0.695,-0.45,-0.37,0.89,-0.002,-0.075,0.006,,
0.6958,0.08,-0.04,0.74,-0.026,-0.044,0.008,,
0.6967,0.52,0.34,0.8,-0.041,-0.014,0.013,,
0.6975,0.84,0.47,0.83,-0.049,0.001,0.009,,
0.6983,0.61,0.48,0.99,-0.049,-0.009,0.006,,
0.6992,0.11,0.25,0.69,-0.04,-0.029,0.004,,
0.7,-0.42,0.1,0.87,-0.033,-0.048,-0.002,,
0.7008,-0.7,0,0.67,-0.023,-0.053,-0.002,,
0.7017,-0.73,0.06,0.52,-0.023,-0.039,0,,
0.7025,-0.22,0.19,0.02,-0.021,-0.007,0.002,,
0.7033,0.34,0.14,0.08,-0.012,0.018,0.002,,
0.7042,0.59,-0.2,-0.16,-0.001,0.028,0.008,,
0.705,0.49,-0.41,-0.15,-0.005,0.023,0.002,,
0.7058,0.21,-0.19,-0.26,-0.019,0.009,0.003,,
0.7067,-0.18,0.16,0.08,-0.029,-0.007,0.002,,
0.7075,-0.4,0.35,0.35,-0.029,-0.019,-0.001,,
0.7083,-0.6,0.36,0.71,-0.027,-0.027,-0.002,,
0.7092,-0.71,0.27,0.56,-0.023,-0.023,0,,
0.71,-0.55,0.24,0.48,-0.023,-0.005,-0.002,,
0.7108,-0.14,0.19,0.11,-0.017,0.016,-0.001,,
0.7117,0.27,-0.11,-0.21,-0.006,0.033,0.001,,
0.7125,0.48,-0.37,-0.17,0.004,0.04,0.001,,
0.7133,0.32,-0.42,0.08,0.003,0.037,-0.002,,
0.7142,0.13,-0.12,0.39,-0.009,0.036,-0.001,,
0.715,0.01,0.27,0.72,-0.021,0.03,-0.004,,
0.7158,-0.06,0.49,1.03,-0.023,0.023,-0.006,,
0.7167,-0.15,0.5,1.01,-0.016,0.018,-0.006,,
0.7175,-0.23,0.19,0.99,0.007,0.015,-0.009,,
0.7183,-0.21,-0.44,0.8,0.031,0.015,-0.01,,
0.7192,-0.18,-0.79,0.47,0.047,0.02,-0.006,,
0.72,-0.12,-0.87,0.27,0.052,0.03,-0.005,,
0.7208,0.16,-0.55,0.11,0.046,0.046,-0.002,,
0.7217,0.38,-0.41,0.28,0.039,0.049,-0.002,,
0.7225,0.26,-0.33,0.41,0.027,0.039,-0.001,,
0.7233,0.03,-0.18,0.47,0.011,0.022,-0.003,,
0.7242,-0.35,0.05,0.42,-0.009,-0.001,-0.004,,
0.725,-0.64,0.3,0.4,-0.021,-0.017,-0.005,,
0.7258,-0.74,0.4,0.58,-0.026,-0.018,-0.005,,
0.7267,-0.61,0.43,0.56,-0.02,-0.007,-0.006,,
0.7275,-0.35,0.2,0.58,-0.007,0.008,-0.003,,
0.7283,-0.15,-0.13,0.49,0.002,0.023,-0.003,,
0.7292,0.04,-0.21,0.36,-0.001,0.035,-0.003,,
0.73,0.17,-0.07,0.37,-0.01,0.046,-0.001,,
0.7308,0.23,0.2,0.67,-0.014,0.056,-0.003,,
0.7317,0.38,0.22,1,-0.003,0.061,-0.007,,
0.7325,0.32,-0.11,1.35,0.014,0.056,-0.009,,
0.7333,0.1,-0.33,1.15,0.021,0.043,-0.011,,
0.7342,-0.14,-0.3,0.6,0.014,0.028,-0.013,,
0.735,-0.13,-0.08,0.39,0.002,0.021,-0.015,,
0.7358,0.11,0.1,0.32,-0.008,0.026,-0.013,,
0.7367,0.36,0.2,0.45,-0.015,0.037,-0.009,,
0.7375,0.62,0.29,0.61,-0.017,0.045,-0.007,,
0.7383,0.64,0.27,0.93,-0.016,0.048,-0.005,,
0.7392,0.61,0.18,1.36,-0.012,0.039,-0.003,,
0.74,0.41,0.08,1.49,-0.004,0.023,-0.004,,
0.7408,0.26,-0.13,1.74,0.013,0.007,-0.005,,
0.7417,0.33,-0.41,1.93,0.037,-0.003,-0.006,,
0.7425,0.13,-0.77,1.89,0.058,-0.016,-0.009,,
0.7433,-0.14,-0.95,1.4,0.074,-0.029,-0.01,,
0.7442,-0.05,-1,1.01,0.075,-0.029,-0.011,,
0.745,0.14,-0.81,0.43,0.06,-0.02,-0.012,,
0.7458,0.47,-0.4,1.22,0.011,0.01,-0.012,,
0.7467,0.8,0.04,1.19,-0.014,0.027,-0.011,,
0.7475,0.8,0.4,0.59,-0.027,0.027,-0.007,,
0.7483,0.36,0.58,0.33,-0.027,0.011,-0.003,,
0.7492,-0.19,0.26,0.35,-0.012,-0.016,-0.002,,
0.75,-0.81,-0.01,0.52,-0.004,-0.034,-0.003,,
0.7508,-0.74,-0.23,0.89,-0.001,-0.028,-0.008,,
0.7517,-0.38,-0.26,0.77,-0.006,-0.009,-0.009,,
0.7525,-0.02,-0.13,0.88,-0.009,0.012,-0.005,,
0.7533,0.21,-0.16,1.07,-0.013,0.022,-0.004,,
0.7542,-0.06,0.04,0.71,-0.015,0.018,0.002,,
0.755,-0.15,0.1,0.81,-0.012,0.014,0.007,,
0.7558,-0.23,-0.14,0.89,-0.01,0.003,0.003,,
0.7567,-0.37,-0.08,0.57,-0.016,-0.005,0.003,,
0.7575,-0.31,-0.01,0.52,-0.027,-0.015,0.003,,
0.7583,-0.38,0.08,0.26,-0.043,-0.029,0.003,,
0.7592,-0.61,0.38,0.08,-0.055,-0.038,0.008,,
0.76,-0.49,0.37,0.52,-0.058,-0.035,0.004,,
0.7608,-0.36,0.59,0.58,-0.058,-0.023,0.004,,
0.7617,-0.28,0.6,0.43,-0.05,-0.015,0.004,,
0.7625,-0.16,0.37,0.21,-0.039,-0.009,0.003,,
0.7633,-0.19,0.01,-0.13,-0.013,-0.011,0.002,,
0.7642,-0.23,-0.58,-0.36,0.009,-0.014,0.003,,
0.765,-0.12,-0.88,-0.28,0.027,-0.013,0,,
0.7658,-0.2,-0.72,-0.1,0.028,-0.017,0.004,,
0.7667,-0.37,-0.3,-0.11,0.01,-0.018,0.004,,
0.7675,-0.25,-0.01,0.24,-0.01,-0.023,0.003,,
0.7683,-0.29,0.31,0.52,-0.027,-0.022,0.003,,
0.7692,-0.22,0.47,0.61,-0.043,-0.025,0.003,,
0.77,-0.11,0.51,0.74,-0.047,-0.026,0.003,,
0.7708,-0.05,0.42,0.38,-0.045,-0.026,0.006,,
0.7717,0.12,-0.02,0.66,-0.027,-0.034,0.003,,
0.7725,0.04,-0.19,0.85,-0.01,-0.041,0.001,,
0.7733,-0.07,-0.34,0.71,0.005,-0.048,0.001,,
0.7742,-0.1,-0.47,0.64,0.02,-0.056,-0.001,,
0.775,-0.07,-0.72,0.7,0.033,-0.058,0.001,,
0.7758,-0.03,-0.84,0.93,0.04,-0.057,0.001,,
0.7767,0,-0.69,1.17,0.034,-0.052,0,,
0.7775,0,-0.19,1.08,0.007,-0.048,0,,
0.7783,0.16,0.36,0.73,-0.019,-0.046,0,,
0.7792,0.21,0.46,0.27,-0.027,-0.048,-0.002,,
0.78,0.07,0.12,0.11,-0.021,-0.053,0.002,,
0.7808,-0.07,-0.23,0.4,-0.011,-0.055,-0.002,,
0.7817,-0.21,-0.22,0.47,-0.011,-0.052,-0.001,,
0.7825,-0.09,-0.08,0.4,-0.018,-0.047,0.008,,
0.7833,0.27,0.02,0.62,-0.02,-0.038,0.006,,
0.7842,0.38,0.09,0.54,-0.017,-0.033,0.007,,
0.785,0.29,-0.14,0.84,-0.005,-0.039,0.007,,
0.7858,-0.13,-0.28,1.23,0.006,-0.048,0.005,,
0.7867,-0.47,-0.35,1.18,0.012,-0.063,0.005,,
0.7875,-0.5,-0.36,1.19,0.004,-0.063,0.007,,
0.7883,-0.26,-0.23,1.24,-0.007,-0.049,0.012,,
0.7892,0.08,0.06,1.35,-0.023,-0.024,0.01,,
0.79,0.4,0.36,1.04,-0.033,-0.002,0.01,,
0.7908,0.48,0.31,0.8,-0.034,0.009,0.009,,
0.7917,0.3,0.28,0.43,-0.027,0.008,0.005,,
0.7925,0.01,0.06,0.25,-0.02,-0.008,0.002,,
0.7933,-0.46,-0.07,0.1,-0.012,-0.021,-0.001,,
0.7942,-0.54,-0.22,0.11,-0.013,-0.03,-0.003,,
0.795,-0.4,-0.14,0.18,-0.019,-0.014,0.003,,
0.7958,-0.07,0.13,0.3,-0.029,0.005,0.001,,
0.7967,0.26,0.46,0.35,-0.041,0.03,0.003,,
0.7975,0.45,0.53,0.33,-0.039,0.043,0.001,,
0.7983,0.36,0.31,0.21,-0.031,0.047,0,,
0.7992,0.15,0,0.25,-0.016,0.038,-0.004,,
0.8,-0.22,-0.13,0.21,-0.006,0.027,-0.005,,
0.8008,-0.27,-0.26,0.28,-0.001,0.018,-0.004,,
0.8017,-0.26,-0.14,0.3,-0.006,0.021,-0.005,,
0.8025,-0.13,-0.04,0.25,-0.008,0.024,-0.004,,
0.8033,-0.03,0.08,0.4,-0.017,0.032,-0.003,,
0.8042,0.13,0.33,0.35,-0.022,0.038,-0.003,,
0.805,0.09,0.33,0.37,-0.019,0.039,-0.003,,
0.8058,0.07,0.2,0.39,-0.009,0.035,-0.003,,
0.8067,-0.02,-0.06,0.38,0.003,0.033,-0.004,,
0.8075,0,-0.2,0.39,0.012,0.033,-0.004,,
0.8083,0.01,-0.23,0.43,0.019,0.031,-0.005,,
0.8092,0.05,-0.25,0.81,0.029,0.031,-0.006,,
0.81,0.03,-0.41,0.58,0.034,0.031,-0.005,,
0.8108,-0.09,-0.33,0.49,0.038,0.029,-0.005,,
0.8117,-0.07,-0.47,0.45,0.04,0.025,-0.006,,
0.8125,-0.14,-0.43,0.33,0.035,0.021,-0.006,,
0.8133,-0.24,-0.39,0.17,0.028,0.009,-0.008,,
0.8142,-0.39,-0.29,-0.08,0.011,0.003,-0.009,,
0.815,-0.42,0.02,0.09,-0.009,0.007,-0.007,,
0.8158,-0.42,0.28,0.22,-0.024,0.021,-0.005,,
0.8167,-0.19,0.52,0.51,-0.032,0.042,-0.003,,
0.8175,0.21,0.51,0.67,-0.033,0.057,-0.004,,
0.8183,0.3,0.43,0.71,-0.027,0.054,-0.005,,
0.8192,0.22,0.22,0.77,-0.019,0.043,-0.01,,
0.82,-0.07,0.05,0.62,-0.014,0.038,-0.01,,
0.8208,-0.14,0.02,0.68,0.001,0.041,-0.012,,
0.8217,0.06,-0.27,0.84,0.017,0.047,-0.01,,
0.8225,0.22,-0.37,0.92,0.022,0.05,-0.01,,
0.8233,0.21,-0.25,0.78,0.019,0.045,-0.011,,
0.8242,0.2,-0.12,0.71,0.006,0.041,-0.009,,
0.825,0.2,0.04,0.65,-0.001,0.035,-0.008,,
0.8258,0.23,0.08,0.42,-0.009,0.031,-0.01,,
0.8267,0.18,0.14,0.47,-0.014,0.027,-0.01,,
0.8275,0.29,0.23,0.52,-0.017,0.026,-0.009,,
0.8283,0.25,0.38,0.74,-0.019,0.02,-0.011,,
0.8292,0.15,0.16,0.87,-0.01,0.013,-0.007,,
0.83,0.11,0.07,0.76,-0.002,0.006,-0.01,,
0.8308,0.18,-0.11,1.08,0.013,0.004,-0.009,,
0.8317,0.36,-0.35,1.49,0.025,0,-0.006,,
0.8325,0.31,-0.37,1.48,0.036,-0.011,-0.008,,
0.8333,0.26,-0.53,1.71,0.043,-0.026,-0.01,,
0.8342,0.05,-0.6,1.63,0.045,-0.042,-0.007,,
0.835,-0.19,-0.49,1.42,0.049,-0.055,-0.008,,
0.8358,-0.22,-0.62,1.15,0.051,-0.054,-0.011,,
0.8367,-0.07,-0.54,0.74,0.037,-0.043,-0.015,,
0.8375,0.14,-0.26,0.6,0.02,-0.029,-0.013,,
0.8383,0.25,0.04,0.94,-0.003,-0.014,-0.01,,
0.8392,0.25,0.21,0.73,-0.004,-0.009,-0.006,,
0.84,0.14,0.08,0.58,0.004,-0.012,-0.005,,
0.8408,-0.16,-0.25,0.78,0.003,-0.013,-0.005,,
0.8417,-0.14,-0.34,1.08,-0.004,-0.01,-0.006,,
0.8425,-0.14,-0.16,1.03,-0.021,-0.008,-0.011,,
0.8433,-0.25,0.25,0.88,-0.033,-0.012,-0.007,,
0.8442,-0.22,0.5,0.87,-0.023,-0.016,-0.001,,
0.845,-0.32,0.31,0.74,0.006,-0.023,0,,
0.8458,-0.51,-0.34,0.98,0.029,-0.034,0.007,,
0.8467,-0.54,-0.83,0.85,0.026,-0.041,0.004,,
0.8475,-0.57,-0.7,0.66,-0.004,-0.046,-0.005,,
0.8483,-0.49,0.26,0.42,-0.036,-0.048,0.008,,
0.8492,-0.36,0.58,0.58,-0.057,-0.048,0.006,,
0.85,-0.3,0.78,0.85,-0.065,-0.044,0.005,,
0.8508,-0.33,0.73,0.65,-0.056,-0.042,0.006,,
0.8517,-0.42,0.56,0.7,-0.041,-0.044,0.003,,
0.8525,-0.48,0.28,0.43,-0.016,-0.045,0.004,,
0.8533,-0.45,-0.26,0.07,0.004,-0.046,0.003,,
0.8542,-0.04,-0.74,-0.62,0.018,-0.039,0.003,,
0.855,0.13,-0.75,-0.7,0.023,-0.038,0.003,,
0.8558,0.02,-0.54,-0.1,0.021,-0.042,0.007,,
0.8567,-0.02,-0.32,0.05,0.015,-0.048,0.005,,
0.8575,-0.26,-0.1,0.24,0.005,-0.058,0.003,,
0.8583,-0.47,0.03,0.54,-0.009,-0.063,0.008,,
0.8592,-0.42,0.38,0.31,-0.022,-0.061,0.002,,
0.86,-0.3,0.42,0.61,-0.023,-0.06,-0.003,,
0.8608,-0.07,0.06,0.51,-0.013,-0.067,0.003,,
0.8617,-0.09,-0.27,0.21,-0.005,-0.07,0,,
0.8625,-0.12,-0.3,0.26,0.002,-0.071,0,,
0.8633,-0.24,-0.32,0.35,0.004,-0.067,0.003,,
0.8642,0.07,-0.36,0.61,0.006,-0.056,0,,
0.865,0.16,-0.16,0.88,-0.007,-0.056,0.004,,
0.8658,0.25,0.13,0.95,-0.025,-0.058,0.005,,
0.8667,0.17,0.49,0.76,-0.027,-0.068,-0.001,,
0.8675,-0.14,0.29,0.89,-0.01,-0.088,-0.003,,
0.8683,-0.33,-0.28,0.78,0.022,-0.101,-0.005,,
0.8692,-0.65,-0.76,0.57,0.043,-0.108,-0.006,,
0.87,-0.6,-0.94,0.21,0.047,-0.096,-0.002,,
0.8708,-0.18,-0.69,-0.23,0.034,-0.076,-0.001,,
0.8717,0.25,-0.46,0.17,0.014,-0.059,0.002,,
0.8725,0.58,-0.07,0.28,-0.01,-0.054,0.007,,
0.8733,0.41,0.26,0.67,-0.03,-0.062,0.006,,
0.8742,0.19,0.47,0.96,-0.036,-0.072,0.006,,
0.875,-0.2,0.38,1.04,-0.027,-0.09,0.002,,
0.8758,-0.54,0.11,1.31,-0.015,-0.098,0.004,,
0.8767,-0.64,-0.12,1.46,-0.003,-0.095,0.002,,
0.8775,-0.51,-0.16,1.33,-0.003,-0.079,0.006,,
0.8783,-0.1,-0.19,1.03,-0.002,-0.056,0.002,,
0.8792,0.35,-0.25,0.56,0.001,-0.039,0.008,,
0.88,0.47,-0.38,0.82,0.008,-0.034,0.006,,
0.8808,0.34,-0.25,0.94,0.008,-0.04,0.008,,
0.8817,-0.07,-0.3,0.65,0.003,-0.053,0.004,,
0.8825,-0.31,-0.3,0.7,-0.012,-0.056,0.004,,
0.8833,-0.39,0.08,0.71,-0.031,-0.053,0,,
0.8842,-0.46,0.54,0.65,-0.052,-0.042,0.001,,
0.885,-0.26,0.84,0.57,-0.064,-0.024,-0.003,,
0.8858,-0.05,0.77,0.54,-0.061,-0.01,-0.001,,
0.8867,-0.02,0.5,0.47,-0.046,-0.001,-0.003,,
0.8875,0.03,0.15,0.19,-0.027,0.008,-0.002,,
0.8883,0.05,-0.2,0.2,-0.01,0.005,-0.005,,
0.8892,0,-0.4,0.11,0.002,0.004,-0.003,,
0.89,-0.12,-0.37,0.06,0.005,0,-0.004,,
0.8908,-0.24,-0.32,0.14,0.003,-0.003,-0.004,,
0.8917,-0.14,-0.14,0.3,-0.008,-0.003,-0.004,,
0.8925,-0.39,0.36,0.3,-0.022,-0.001,-0.004,,
0.8933,-0.26,0.51,0.46,-0.03,0.003,-0.003,,
0.8942,0.07,0.31,0.51,-0.021,0.015,-0.001,,
0.895,0.23,-0.06,0.54,-0.002,0.026,0.001,,
0.8958,0.28,-0.38,0.63,0.016,0.032,-0.003,,
0.8967,0.3,-0.41,0.55,0.028,0.029,-0.005,,
0.8975,0.04,-0.33,0.37,0.038,0.012,-0.004,,
0.8983,-0.23,-0.45,0.19,0.048,-0.005,-0.009,,
0.8992,-0.4,-0.61,0.12,0.057,-0.024,-0.013,,
0.9,-0.8,-0.81,0.27,0.058,-0.038,-0.009,,
0.9008,-1.02,-0.56,0.41,0.038,-0.032,-0.011,,
0.9017,-0.71,0.02,0.29,0.001,-0.016,-0.005,,
0.9025,-0.3,0.46,0.2,-0.025,0.013,0.001,,
0.9033,0.29,0.58,0.2,-0.034,0.041,0,,
0.9042,0.56,0.39,0.32,-0.025,0.058,-0.001,,
0.905,0.43,0.21,0.3,-0.016,0.058,-0.005,,
0.9058,0.04,0.08,0.3,-0.008,0.042,-0.012,,
0.9067,-0.49,-0.06,0.25,-0.003,0.019,-0.011,,
0.9075,-0.51,-0.21,0.18,0.008,0.01,-0.011,,
0.9083,-0.27,-0.42,0.42,0.021,0.02,-0.013,,
0.9092,0.09,-0.34,0.52,0.023,0.038,-0.016,,
0.91,0.23,-0.14,0.51,0.01,0.051,-0.017,,
0.9108,0.35,0.17,0.53,-0.013,0.057,-0.011,,
0.9117,0.47,0.66,0.36,-0.036,0.058,-0.007,,
0.9125,0.33,0.66,0.13,-0.043,0.056,-0.007,,
0.9133,0.15,0.29,0.36,-0.029,0.047,-0.002,,
0.9142,0.04,-0.07,0.62,-0.003,0.039,-0.007,,
0.915,-0.01,-0.3,0.92,0.01,0.034,-0.014,,
0.9158,0.07,-0.09,0.6,0.008,0.029,-0.014,,
0.9167,0.14,0.09,0.65,0.009,0.025,-0.012,,
0.9175,0.03,-0.21,0.65,0.015,0.012,-0.011,,
0.9183,-0.07,-0.41,0.68,0.015,0.002,-0.011,,
0.9192,0,-0.19,0.72,0.013,0.005,-0.012,,
0.92,0.22,-0.04,1,0.006,0.011,-0.012,,
0.9208,0.38,0.03,1.2,0.005,0.01,-0.005,,
0.9217,0.52,0.01,1.27,0.002,0.002,-0.005,,
0.9225,0.28,-0.11,1.06,-0.005,-0.014,-0.009,,
0.9233,0.02,-0.02,1.19,-0.003,-0.029,-0.007,,
0.9242,-0.02,0.09,1.57,0.01,-0.035,-0.01,,
0.925,0.16,-0.24,2.22,0.034,-0.032,-0.006,,
0.9258,0.28,-0.51,2.26,0.045,-0.031,-0.008,,
0.9267,-0.02,-0.68,1.47,0.046,-0.037,-0.013,,
0.9275,-0.04,-0.66,1.04,0.046,-0.039,-0.01,,
0.9283,-0.09,-0.6,0.88,0.033,-0.041,-0.013,,
0.9292,-0.24,-0.41,0.58,0.024,-0.037,-0.01,,
0.93,0.03,-0.24,0.67,0.02,-0.017,-0.005,,
0.9308,0.22,-0.17,0.77,0.009,0.004,-0.005,,
0.9317,0.3,-0.04,1.09,-0.012,0.018,-0.003,,
0.9325,0.21,0.14,0.67,-0.024,0.012,-0.003,,
0.9333,-0.06,0.33,0.12,-0.031,-0.01,-0.004,,
0.9342,-0.51,0.34,0.02,-0.026,-0.036,-0.003,,
0.935,-0.96,0.05,0.37,-0.011,-0.059,0,,
0.9358,-1.08,-0.17,0.94,0.003,-0.066,0.001,,
0.9367,-0.82,-0.5,1.21,0.001,-0.056,0.001,,
0.9375,-0.44,-0.1,1.04,-0.016,-0.04,0.005,,
0.9383,-0.19,0.33,0.76,-0.038,-0.027,0.007,,
0.9392,-0.05,0.53,0.61,-0.045,-0.024,0.01,,
0.94,-0.02,0.37,0.45,-0.036,-0.023,0.009,,
0.9408,-0.1,0.03,0.36,-0.014,-0.027,0.007,,
0.9417,-0.25,-0.44,0.38,0.006,-0.037,0.006,,
0.9425,-0.41,-0.45,0.14,0.006,-0.046,0.005,,
0.9433,-0.41,-0.24,-0.25,-0.011,-0.057,0.006,,
0.9442,-0.49,0.04,-0.25,-0.032,-0.063,0.005,,
0.945,-0.4,0.39,0.01,-0.046,-0.053,0.005,,
0.9458,0,0.42,0.43,-0.041,-0.037,0.004,,
0.9467,0.18,0.32,0.52,-0.027,-0.023,0.004,,
0.9475,0.14,0.16,0.17,-0.014,-0.022,0.005,,
0.9483,0.02,-0.18,0.02,-0.002,-0.033,0.003,,
0.9492,-0.17,-0.39,-0.07,0.005,-0.046,0.001,,
0.95,-0.24,-0.45,-0.14,0.01,-0.058,0.001,,
0.9508,-0.04,-0.6,0.26,0.012,-0.06,0.002,,
0.9517,-0.06,-0.46,0.49,0.008,-0.061,0.002,,
0.9525,-0.19,-0.26,0.79,-0.005,-0.067,0.004,,
0.9533,-0.27,0.18,1,-0.027,-0.072,0.002,,
0.9542,-0.21,0.51,1.06,-0.045,-0.066,0.004,,
0.955,0.07,0.59,0.98,-0.048,-0.058,0.002,,
0.9558,0.33,0.43,0.86,-0.036,-0.05,0,,
0.9567,0.27,-0.01,0.62,-0.015,-0.053,-0.001,,
0.9575,0,-0.29,0.21,0.006,-0.066,-0.004,,
0.9583,-0.26,-0.59,0.14,0.024,-0.072,-0.004,,
0.9592,-0.23,-0.84,0.14,0.036,-0.069,-0.003,,
0.96,-0.08,-0.79,0.16,0.03,-0.066,-0.002,,
0.9608,0.01,-0.52,0.31,0.008,-0.053,0.002,,
0.9617,0.11,0.01,0.4,-0.018,-0.05,0.003,,
0.9625,0.14,0.38,0.74,-0.037,-0.044,0.002,,
0.9633,0.2,0.44,0.94,-0.041,-0.045,0.004,,
0.9642,-0.02,0.36,1.1,-0.039,-0.056,-0.001,,
0.965,-0.19,0.22,1.27,-0.032,-0.058,0,,
0.9658,-0.24,0.1,1.46,-0.026,-0.063,0.003,,
0.9667,-0.2,0.18,1.05,-0.018,-0.06,0.006,,
0.9675,0.01,-0.21,0.87,0.006,-0.053,0.002,,
0.9683,0.25,-0.71,0.74,0.023,-0.038,0.007,,
0.9692,0.25,-0.72,0.56,0.026,-0.034,0.007,,
0.97,0.18,-0.48,0.35,0.017,-0.029,0.01,,
0.9708,0.18,-0.47,0.45,0.009,-0.031,0.006,,
0.9717,-0.08,-0.27,0.53,-0.014,-0.037,0.005,,
0.9725,-0.34,0.29,0.59,-0.048,-0.042,0.001,,
0.9733,-0.38,0.79,0.78,-0.068,-0.039,0,,
0.9742,-0.3,0.85,0.66,-0.063,-0.025,-0.004,,
0.975,-0.23,0.6,0.8,-0.046,-0.013,-0.004,,
0.9758,-0.22,0.25,0.6,-0.03,0.001,-0.004,,
0.9767,-0.1,-0.16,0.24,-0.021,0.016,-0.005,,
0.9775,0.18,-0.35,0.06,-0.018,0.028,-0.01,,
0.9783,0.25,-0.15,0.19,-0.02,0.034,-0.004,,
0.9792,0.22,-0.07,0.34,-0.019,0.037,-0.006,,
0.98,0.14,0,0.28,-0.019,0.036,-0.01,,
0.9808,0.01,0.15,0.26,-0.022,0.029,-0.008,,
0.9817,-0.14,0.21,0.77,-0.024,0.015,-0.008,,
0.9825,-0.39,0.28,0.98,-0.027,0.013,-0.013,,
0.9833,-0.47,0.33,0.44,-0.029,0.02,-0.006,,
0.9842,-0.31,0.26,0.04,-0.027,0.032,-0.006,,
0.985,0.06,0.06,0.01,-0.009,0.05,-0.003,,
0.9858,0.29,-0.09,0.1,0.015,0.056,0.001,,
0.9867,0.52,-0.68,0.38,0.042,0.05,-0.002,,
0.9875,0.48,-0.96,0.58,0.044,0.028,-0.004,,
0.9883,-0.08,-0.72,0.38,0.025,-0.014,-0.002,,
0.9892,-0.92,-0.09,0.12,-0.007,-0.038,-0.007,,
0.99,-1.17,0.4,0.37,-0.022,-0.034,-0.008,,
0.9908,-1.09,0.47,0.36,-0.022,-0.003,-0.008,,
0.9917,-0.58,0.27,0.51,-0.015,0.046,-0.008,,
0.9925,0.17,0.21,0.55,-0.013,0.084,-0.007,,
0.9933,0.73,0.04,0.34,-0.009,0.093,-0.005,,
0.9942,0.85,-0.11,0.12,-0.008,0.079,-0.012,,
0.995,0.5,-0.24,0.14,-0.005,0.055,-0.015,,
0.9958,-0.27,-0.27,-0.13,-0.002,0.039,-0.014,,
0.9967,-0.43,-0.2,0.26,0.007,0.044,-0.019,,
0.9975,-0.14,-0.09,0.63,0.009,0.064,-0.019,,
0.9983,0.25,0.22,0.62,-0.001,0.078,-0.021,,
0.9992,0.34,0.32,0.35,-0.02,0.09,-0.018,,
1,0.43,0.49,-0.01,-0.031,0.089,-0.009,,
1.0008,0.51,0.15,0,-0.022,0.087,-0.008,,
1.0017,0.49,-0.22,0.24,-0.011,0.087,-0.008,,
1.0025,0.47,-0.2,0.41,-0.002,0.077,-0.007,,
1.0033,0.39,-0.12,0.76,-0.003,0.06,-0.008,,
1.0042,0.08,-0.02,1.08,-0.01,0.036,-0.008,,
1.005,-0.34,0.16,0.88,-0.022,0.012,-0.009,,
1.0058,-0.52,0.36,0.49,-0.031,0.004,-0.012,,
1.0067,-0.43,0.33,0.57,-0.029,0.015,-0.012,,
1.0075,-0.09,0.12,0.73,-0.015,0.031,-0.007,,
1.0083,0.31,-0.09,0.9,-0.004,0.044,-0.005,,
1.0092,0.55,-0.19,1.09,-0.005,0.045,-0.005,,
1.01,0.55,-0.03,1.19,-0.014,0.036,-0.004,,
1.0108,0.44,0.13,1.32,-0.019,0.016,-0.003,,
1.0117,0.19,-0.05,1.92,-0.014,-0.005,-0.004,,
1.0125,-0.07,-0.31,2.32,-0.005,-0.019,-0.004,,
1.0133,-0.33,-0.06,2.08,-0.006,-0.026,-0.009,,
1.0142,-0.32,0.18,1.79,-0.003,-0.017,-0.013,,
1.015,-0.1,0.13,1.78,0.009,-0.001,-0.01,,
1.0158,0.61,-0.46,1.38,0.031,0.017,-0.001,,
1.0167,0.82,-0.88,1.21,0.046,0.019,-0.005,,
1.0175,0.28,-1.06,1.33,0.052,0.006,-0.01,,
1.0183,-0.41,-0.68,0.9,0.04,-0.021,-0.01,,
1.0192,-0.57,-0.36,0.38,0.022,-0.036,-0.01,,
1.02,-0.45,-0.23,0.41,0.003,-0.031,-0.005,,
1.0208,-0.19,0.11,0.17,-0.014,-0.008,-0.001,,
1.0217,0.33,0.61,0.88,-0.045,0.02,0.002,,
1.0225,0.31,0.62,0.6,-0.043,0.015,0.003,,
1.0233,0.02,0.17,0.03,-0.03,-0.005,0.002,,
1.0242,-0.31,-0.51,0.31,-0.008,-0.026,0,,
1.025,-0.7,-0.73,0.8,0.012,-0.033,0.001,,
1.0258,-0.86,-0.6,1,0.016,-0.031,0.004,,
1.0267,-0.68,-0.21,1.1,-0.001,-0.018,0.007,,
1.0275,-0.24,0.11,0.93,-0.017,-0.008,0.007,,
1.0283,-0.08,0.21,0.99,-0.032,-0.007,0.009,,
1.0292,-0.09,0.25,0.85,-0.043,-0.006,0.007,,
1.03,-0.1,0.27,0.72,-0.047,-0.007,0.008,,
1.0308,-0.31,0.46,0.47,-0.052,-0.011,0.009,,
1.0317,-0.21,0.45,-0.01,-0.042,-0.006,0.006,,
1.0325,0.09,0.11,0.01,-0.028,-0.002,0.007,,
1.0333,0.16,-0.19,-0.06,-0.023,0.002,0.008,,
1.0342,0.22,-0.15,-0.49,-0.025,-0.001,0.004,,
1.035,0.11,0.04,-0.62,-0.026,-0.014,0.002,,
1.0358,-0.18,0.04,-0.26,-0.015,-0.026,0.001,,
