CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7408,-0.81,0.02,0.88,0.002,-0.005,-0.004,,
1.7417,-0.64,0.2,0.75,-0.002,0.002,-0.005,,
1.7425,-0.36,0.17,0.36,-0.001,0.015,-0.005,,
1.7433,0.09,-0.08,-0.17,0.005,0.034,-0.009,,
1.7442,0.51,-0.32,-0.36,0.01,0.057,-0.012,,
1.745,0.83,-0.42,-0.53,0.013,0.078,-0.012,,
1.7458,0.93,-0.36,-0.38,0.01,0.086,-0.009,,
1.7467,0.79,-0.17,-0.29,0.002,0.083,-0.002,,
1.7475,0.49,-0.02,-0.09,-0.007,0.07,0.003,,
1.7483,0.14,0.2,0.1,-0.017,0.053,0.001,,
1.7492,-0.05,0.37,0.47,-0.02,0.036,-0.004,,
1.75,-0.3,0.47,0.5,-0.021,0.02,-0.007,,
1.7508,-0.45,0.36,0.33,-0.015,0.009,-0.009,,
1.7517,-0.58,0.25,0.23,-0.012,0.005,-0.01,,
1.7525,-0.53,0.17,0.27,-0.006,0.009,-0.009,,
1.7533,-0.42,0.13,0.63,-0.003,0.019,-0.005,,
1.7542,-0.1,0.19,0.52,-0.002,0.035,0,,
1.755,0.13,0.07,0.77,0.003,0.049,0.002,,
1.7558,0.33,-0.03,0.77,0.008,0.058,0.003,,
1.7567,0.34,-0.06,0.95,0.011,0.063,0,,
1.7575,0.36,-0.12,0.7,0.015,0.061,-0.001,,
1.7583,0.22,-0.22,0.67,0.018,0.055,-0.004,,
1.7592,0.13,-0.39,0.83,0.023,0.044,-0.005,,
1.76,-0.16,-0.31,1.09,0.018,0.032,-0.005,,
1.7608,-0.36,-0.19,1.19,0.018,0.027,-0.009,,
1.7617,-0.41,-0.15,1.2,0.016,0.026,-0.011,,
1.7625,-0.36,-0.14,1.07,0.018,0.028,-0.011,,
1.7633,-0.28,-0.16,0.71,0.02,0.035,-0.011,,
1.7642,-0.08,-0.31,0.74,0.028,0.043,-0.012,,
1.765,0.21,-0.56,0.51,0.034,0.051,-0.007,,
1.7658,0.37,-0.6,0.28,0.033,0.05,-0.002,,
1.7667,0.34,-0.45,-0.03,0.027,0.042,0.003,,
1.7675,0.13,-0.18,-0.01,0.017,0.026,0.002,,
1.7683,-0.11,-0.01,0.2,0.012,0.014,0.001,,
1.7692,-0.17,-0.09,0.71,0.01,0.005,-0.002,,
1.77,-0.28,-0.07,0.75,0.007,-0.003,0.001,,
1.7708,-0.36,0.05,0.77,0.003,-0.007,0,,
1.7717,-0.31,0.11,0.47,0.001,-0.005,0.001,,
1.7725,-0.24,0,0.68,0.006,-0.003,-0.001,,
1.7733,-0.05,-0.19,0.9,0.006,0.001,0.001,,
1.7742,-0.05,0.05,0.69,0.001,-0.001,0,,
1.775,-0.19,0.06,0.73,0.003,-0.002,0,,
1.7758,-0.16,0.06,1.04,0.003,-0.001,-0.001,,
1.7767,-0.12,0.11,1.07,0.001,0.001,0,,
1.7775,-0.02,0.18,1.05,0,0.004,-0.001,,
1.7783,0.24,0.15,0.94,0.001,0.011,-0.001,,
1.7792,0.43,0.06,0.71,0.003,0.014,-0.001,,
1.78,0.71,-0.11,0.83,0.008,0.023,0,,
1.7808,1.01,-0.19,1.06,0.009,0.027,-0.001,,
1.7817,0.91,-0.08,0.9,0.004,0.022,0.003,,
1.7825,0.77,0.14,0.57,-0.001,0.02,0.002,,
1.7833,0.53,0.22,0.2,-0.003,0.015,0.003,,
1.7842,0.44,0.21,0.31,0.001,0.012,0.001,,
1.785,0.5,-0.06,0.74,0.006,0.016,0,,
1.7858,0.51,-0.16,0.85,0.007,0.013,0.001,,
1.7867,0.49,-0.02,0.58,0.002,0.011,0.001,,
1.7875,0.17,0.14,0.09,-0.002,0.005,0.003,,
1.7883,0.01,0.17,-0.37,0.001,0,0.003,,
1.7892,-0.12,-0.01,-0.26,0.009,-0.002,0.002,,
1.79,-0.08,-0.41,0.18,0.016,-0.002,0.006,,
1.7908,-0.23,-0.45,0.01,0.018,-0.012,0.008,,
1.7917,-0.29,-0.45,-0.24,0.024,-0.015,0.01,,
1.7925,-0.39,-0.49,-0.32,0.026,-0.018,0.009,,
1.7933,-0.3,-0.53,-0.12,0.029,-0.02,0.011,,
1.7942,-0.31,-0.46,0.19,0.027,-0.017,0.006,,
1.795,-0.31,-0.39,0.28,0.016,-0.016,0.008,,
1.7958,-0.26,-0.26,-0.04,0.013,-0.009,0.007,,
1.7967,-0.17,-0.36,0.59,0.011,-0.003,0.005,,
1.7975,-0.41,-0.18,0.66,0.007,-0.003,0.004,,
1.7983,-0.33,-0.15,0.64,0.005,-0.008,0.007,,
1.7992,-0.2,-0.23,0.74,0.008,-0.004,0.006,,
1.8,-0.07,-0.24,0.34,0.006,-0.003,0.007,,
1.8008,0.02,-0.37,0.68,0.008,0.002,0.01,,
1.8017,-0.12,-0.17,0.65,0.002,0,0.007,,
1.8025,-0.38,0.21,0.3,-0.01,-0.005,0.013,,
1.8033,-0.47,0.51,0.32,-0.021,-0.006,0.015,,
1.8042,-0.39,0.61,0.68,-0.023,-0.005,0.013,,
1.805,-0.11,0.67,0.98,-0.023,0.005,0.007,,
1.8058,0.07,0.57,0.97,-0.017,0.009,0.004,,
1.8067,0.09,0.7,0.47,-0.019,0.012,0.007,,
1.8075,0.34,0.59,0.31,-0.012,0.016,0.011,,
1.8083,0.33,0.4,0.14,-0.003,0.017,0.007,,
1.8092,0.19,0.06,0.23,0.005,0.011,0.008,,
1.81,0,-0.08,0.41,0.009,0.007,0.002,,
1.8108,-0.02,-0.03,0.23,0.005,0.002,0.004,,
1.8117,0.25,-0.1,0.73,0.008,0.008,0.004,,
1.8125,0.36,-0.13,0.96,0.011,0.01,0.002,,
1.8133,0.29,-0.18,1.15,0.015,0.011,0.002,,
1.8142,0.06,-0.22,1.32,0.014,0.008,-0.004,,
1.815,-0.15,-0.15,1.4,0.01,0.003,-0.003,,
1.8158,-0.17,-0.08,1.57,0.008,0.002,-0.002,,
1.8167,-0.09,-0.08,1.73,0.009,0.002,-0.002,,
1.8175,-0.02,-0.04,1.5,0.01,0.004,-0.001,,
1.8183,0.13,-0.21,1.32,0.013,0.005,0,,
1.8192,0.33,-0.28,1.04,0.013,0.012,-0.003,,
1.82,0.4,-0.45,0.77,0.019,0.018,-0.002,,
1.8208,0.36,-0.39,0.72,0.017,0.015,-0.002,,
1.8217,0.38,-0.48,0.93,0.022,0.015,0.005,,
1.8225,0.13,-0.35,1.15,0.021,0.012,0.006,,
1.8233,-0.02,-0.17,0.96,0.021,0.009,0.009,,
1.8242,-0.01,-0.08,0.87,0.024,0.013,0.007,,
1.825,0.01,-0.14,0.48,0.03,0.013,0.005,,
1.8258,0.22,-0.47,0.15,0.042,0.017,0.009,,
1.8267,0.43,-1.05,0.33,0.048,0.024,0.002,,
1.8275,0.41,-0.84,0.27,0.042,0.019,0.002,,
1.8283,0.25,-0.44,0.26,0.02,0.013,0.002,,
1.8292,0.01,-0.06,0.56,0.005,0.003,-0.001,,
1.83,-0.32,0.09,0.63,0.004,-0.005,-0.001,,
1.8308,-0.51,0.03,0.77,0,-0.01,-0.003,,
1.8317,-0.31,-0.26,1.51,0.002,-0.005,-0.003,,
1.8325,-0.41,0.08,1.52,0.01,0.002,-0.002,,
1.8333,-0.43,0.04,0.43,0.001,0.001,-0.002,,
1.8342,0,-0.22,0.04,0.006,0.006,0,,
1.835,0.1,-0.08,-0.49,0.006,0.01,0,,
1.8358,0.09,-0.07,-0.83,0.003,0.013,-0.001,,
1.8367,0.11,0.02,-0.65,-0.003,0.019,-0.004,,
1.8375,0.24,-0.04,-0.51,-0.004,0.031,-0.004,,
1.8383,0.28,0.15,-0.48,-0.007,0.041,-0.004,,
1.8392,0.34,0.25,-0.3,-0.016,0.045,-0.001,,
1.84,0.33,0.48,0.16,-0.021,0.044,0.003,,
1.8408,0.25,0.54,0.42,-0.028,0.037,0.002,,
1.8417,0.13,0.54,0.7,-0.026,0.023,-0.002,,
1.8425,-0.2,0.46,0.98,-0.023,0.005,-0.006,,
1.8433,-0.53,0.47,1.06,-0.016,-0.002,-0.004,,
1.8442,-0.55,0.4,1.01,-0.009,-0.001,-0.004,,
1.845,-0.37,0.17,0.86,0.001,0.008,0.001,,
1.8458,-0.11,-0.02,0.63,0.006,0.023,0.001,,
1.8467,0.18,-0.12,0.27,0.013,0.036,0.002,,
1.8475,0.39,-0.42,0.17,0.021,0.047,0.001,,
1.8483,0.54,-0.66,0.14,0.032,0.053,-0.001,,
1.8492,0.44,-0.82,0.06,0.038,0.046,-0.002,,
1.85,0.17,-0.78,0.18,0.04,0.032,-0.001,,
1.8508,-0.14,-0.66,0.51,0.033,0.016,-0.003,,
1.8517,-0.43,-0.36,0.56,0.022,0.005,-0.003,,
1.8525,-0.51,-0.17,0.99,0.016,0,-0.005,,
1.8533,-0.54,-0.15,1.27,0.011,-0.005,-0.005,,
1.8542,-0.7,0.04,1.28,0.006,-0.005,-0.006,,
1.855,-0.59,0.01,1.17,0.008,0.006,-0.006,,
1.8558,-0.33,-0.09,0.9,0.013,0.018,-0.006,,
1.8567,0.07,-0.36,0.66,0.024,0.034,-0.004,,
1.8575,0.36,-0.58,0.39,0.03,0.041,0.001,,
1.8583,0.47,-0.6,0.01,0.028,0.04,0.004,,
1.8592,0.34,-0.46,-0.19,0.021,0.029,0.005,,
1.86,0.18,-0.33,-0.09,0.014,0.017,0.001,,
1.8608,-0.06,-0.15,0.29,0.009,0.004,0,,
1.8617,-0.13,-0.12,0.71,0.007,0,-0.002,,
1.8625,-0.28,0,0.73,0.003,-0.006,-0.001,,
1.8633,-0.29,0.07,0.93,0.005,-0.002,0,,
1.8642,-0.11,0.09,1.21,0.001,0.002,0.001,,
1.865,0.1,0.29,1.34,-0.004,0.006,0,,
1.8658,0.15,0.37,1.19,-0.007,0.006,0,,
1.8667,0.16,0.43,1.24,-0.005,0.006,-0.002,,
1.8675,0.16,0.17,1.44,0,0.006,-0.001,,
1.8683,0.22,0.25,1.15,-0.004,0.007,-0.001,,
1.8692,0.31,0.34,0.56,-0.006,0.011,-0.001,,
1.87,0.39,0.18,0.28,-0.002,0.012,0,,
1.8708,0.5,-0.06,0.19,0.005,0.013,0.001,,
1.8717,0.43,-0.27,0.28,0.008,0.012,0.002,,
1.8725,0.39,-0.27,0.25,0.009,0.008,0.001,,
1.8733,0.38,-0.08,0.14,0.007,0.009,0,,
1.8742,0.42,0,0.43,0.006,0.011,0,,
1.875,0.48,0.01,0.71,0.007,0.012,0.001,,
1.8758,0.45,-0.07,0.88,0.008,0.012,0.002,,
1.8767,0.33,-0.18,0.99,0.008,0.009,0.002,,
1.8775,0.12,-0.11,0.84,0.004,0.002,0.001,,
1.8783,-0.04,0.05,0.53,0.003,0,0.002,,
1.8792,0.12,0.07,0.49,0.006,0.003,0.001,,
1.88,0.24,-0.08,0.58,0.009,0.005,0.005,,
1.8808,0.21,-0.22,0.4,0.009,0.003,0.008,,
1.8817,0.05,-0.18,0.08,0.009,-0.004,0.01,,
1.8825,-0.17,-0.29,-0.31,0.016,-0.01,0.014,,
1.8833,-0.21,-0.49,-0.17,0.023,-0.017,0.014,,
1.8842,-0.29,-0.56,-0.24,0.025,-0.023,0.014,,
1.885,-0.44,-0.42,-0.07,0.02,-0.026,0.008,,
1.8858,-0.42,-0.13,-0.31,0.013,-0.023,0.005,,
1.8867,-0.38,0,-0.07,0.008,-0.013,0.007,,
1.8875,-0.1,-0.04,0.1,0.009,-0.006,0.011,,
1.8883,-0.01,-0.27,0.41,0.007,0.002,0.007,,
1.8892,0.02,-0.28,0.16,0.005,0.002,0.006,,
1.89,-0.12,-0.33,0.19,0.008,-0.002,0.004,,
1.8908,-0.25,-0.32,0.25,0.003,-0.007,0.006,,
1.8917,-0.48,-0.19,0.6,0.003,-0.01,0.003,,
1.8925,-0.44,-0.19,1.1,0.002,-0.009,0.005,,
1.8933,-0.53,0.04,1.12,-0.003,-0.013,0.004,,
1.8942,-0.49,0.28,1.07,-0.007,-0.007,0.005,,
1.895,-0.25,0.42,1,-0.009,0,0.003,,
1.8958,0,0.32,0.97,-0.006,0.007,0.006,,
1.8967,0.11,0.33,0.51,-0.008,0.006,0.007,,
1.8975,-0.02,0.41,0.18,-0.008,0.005,0.008,,
1.8983,0.07,0.36,0.04,-0.008,0.007,0.008,,
1.8992,0.04,0.37,0.19,-0.007,0.008,0.01,,
1.9,0.21,0.32,0.31,-0.005,0.011,0.013,,
1.9008,0.17,0.42,0.28,-0.002,0.009,0.012,,
1.9017,0.26,0.32,0.45,0.005,0.012,0.01,,
1.9025,0.27,0.15,0.56,0.009,0.008,0.004,,
1.9033,0.16,-0.07,0.53,0.015,0.006,0.002,,
1.9042,-0.06,-0.16,0.56,0.017,0.001,0.001,,
1.905,-0.11,-0.35,1.01,0.023,0.004,0,,
1.9058,0,-0.47,1.18,0.022,0.005,-0.003,,
1.9067,-0.01,-0.33,1.19,0.016,0.008,-0.004,,
1.9075,0.12,-0.27,1.78,0.015,0.011,-0.004,,
1.9083,0.11,-0.3,1.83,0.013,0.007,-0.004,,
1.9092,-0.06,-0.04,1.76,0.008,0.006,-0.004,,
1.91,-0.05,-0.12,2.14,0.012,0.009,-0.004,,
1.9108,0.05,-0.19,2.21,0.017,0.012,-0.004,,
1.9117,0.13,-0.07,1.78,0.02,0.021,-0.004,,
1.9125,0.39,-0.09,1.33,0.033,0.029,0.001,,
1.9133,0.56,-0.41,0.69,0.046,0.024,0.009,,
1.9142,0.38,-0.75,0.05,0.055,0.017,0.01,,
1.915,0.26,-0.98,0.2,0.056,0.015,0.004,,
1.9158,0.23,-0.92,0.11,0.059,0.011,0.004,,
1.9167,-0.12,-0.75,-0.18,0.05,0.003,0.002,,
1.9175,-0.17,-0.59,0.21,0.041,0.005,-0.003,,
1.9183,-0.06,-0.27,0.38,0.03,0.006,0,,
1.9192,-0.07,-0.21,0.38,0.013,0.006,0,,
1.92,-0.08,-0.14,0.93,0.01,0.007,-0.002,,
1.9208,-0.3,0.08,1.03,0.001,0.003,-0.003,,
1.9217,-0.41,0.09,0.84,0.003,0.001,-0.003,,
1.9225,-0.38,0.07,0.89,-0.002,0.001,-0.004,,
1.9233,-0.09,-0.2,1.17,0.001,0.012,-0.002,,
1.9242,0.14,-0.1,1.24,0.005,0.029,-0.005,,
1.925,0.34,-0.04,0.51,0.002,0.037,-0.003,,
1.9258,0.5,-0.19,0.13,0.002,0.052,-0.002,,
1.9267,0.72,-0.02,-0.21,0.001,0.065,-0.002,,
1.9275,0.68,-0.07,-0.56,0,0.071,0,,
1.9283,0.54,-0.14,-0.6,0,0.072,0,,
1.9292,0.35,-0.12,-0.41,-0.003,0.068,-0.003,,
1.93,0.17,0.09,-0.15,-0.008,0.061,-0.006,,
1.9308,-0.07,0.37,0,-0.012,0.046,-0.008,,
1.9317,-0.28,0.39,-0.11,-0.013,0.033,-0.007,,
1.9325,-0.27,0.15,0.2,-0.009,0.025,-0.009,,
1.9333,-0.36,0.11,0.47,-0.006,0.022,-0.008,,
1.9342,-0.41,0.1,0.49,-0.004,0.018,-0.007,,
1.935,-0.37,0.13,0.38,-0.006,0.021,-0.004,,
1.9358,-0.14,0.1,0.31,-0.004,0.027,0,,
1.9367,-0.01,-0.04,0.46,0,0.035,0.003,,
1.9375,0.04,-0.17,0.67,0.008,0.04,0.004,,
1.9383,0,-0.03,0.6,0.005,0.048,0.002,,
1.9392,0.16,0.1,0.24,0.003,0.05,0.002,,
1.94,0.21,0,0.16,0.005,0.052,0,,
1.9408,0.23,-0.2,0.43,0.015,0.048,-0.004,,
1.9417,-0.03,-0.27,0.68,0.017,0.043,-0.008,,
1.9425,-0.1,-0.14,0.91,0.014,0.037,-0.011,,
1.9433,-0.25,0.08,1.01,0.01,0.035,-0.01,,
1.9442,-0.11,0.16,0.91,0.009,0.037,-0.008,,
1.945,0.09,-0.08,1.01,0.013,0.046,-0.01,,
1.9458,0.19,-0.21,0.97,0.023,0.053,-0.013,,
1.9467,0.19,-0.31,0.61,0.026,0.057,-0.015,,
1.9475,0.35,-0.48,0.29,0.033,0.061,-0.015,,
1.9483,0.38,-0.55,-0.01,0.039,0.061,-0.015,,
1.9492,0.4,-0.78,0.05,0.046,0.055,-0.011,,
1.95,0.16,-0.69,0.33,0.044,0.048,-0.01,,
1.9508,-0.04,-0.34,0.4,0.03,0.031,-0.008,,
1.9517,-0.35,0.07,0.63,0.012,0.015,-0.006,,
1.9525,-0.35,0.37,0.5,0.001,0.003,-0.003,,
1.9533,-0.32,0.14,0.72,0,0,0,,
1.9542,-0.34,-0.11,0.93,0.007,-0.003,0.001,,
1.955,-0.28,-0.16,0.95,0.008,-0.003,-0.001,,
1.9558,-0.14,-0.08,0.94,0.006,-0.002,0,,
1.9567,0,0.17,0.87,0.001,0,0.001,,
1.9575,0.1,0.26,0.73,-0.002,0.004,0.003,,
1.9583,0.08,0.21,1.01,-0.001,0.004,0.003,,
1.9592,-0.03,0.33,1.28,-0.001,0.002,0.001,,
1.96,-0.1,0.48,1.06,-0.005,0,0,,
1.9608,0.07,0.39,0.95,-0.006,0.001,0,,
1.9617,0.17,0.34,0.75,-0.004,0.005,-0.001,,
1.9625,0.24,0.11,0.38,0.001,0.007,0.001,,
1.9633,0.48,-0.16,0.83,0.017,0.017,-0.002,,
1.9642,0.77,-0.32,0.93,0.021,0.024,-0.003,,
1.965,0.9,-0.28,0.72,0.028,0.032,-0.004,,
1.9658,1.13,-0.36,0.81,0.027,0.038,-0.003,,
1.9667,0.7,-0.3,0.21,0.022,0.03,-0.003,,
1.9675,0.37,-0.29,0.22,0.03,0.022,-0.002,,
1.9683,0.6,-0.52,0.68,0.031,0.021,-0.003,,
1.9692,0.4,-0.37,0.58,0.016,0.015,-0.003,,
1.97,0.17,-0.07,0.47,0.017,0.006,0.002,,
1.9708,0.33,-0.04,0.53,0.017,0.008,-0.001,,
1.9717,0.17,-0.14,0.3,0.014,0.005,0.002,,
1.9725,0,-0.21,0.14,0.02,-0.002,0.002,,
1.9733,-0.05,-0.33,-0.07,0.019,-0.005,0,,
1.9742,-0.2,-0.3,-0.3,0.018,-0.011,0.002,,
1.975,-0.15,-0.25,-0.28,0.023,-0.011,0.003,,
1.9758,-0.11,-0.39,0.19,0.02,-0.012,0.004,,
1.9767,-0.35,-0.26,0.46,0.016,-0.017,0.005,,
1.9775,-0.37,-0.17,0.35,0.01,-0.012,0.006,,
1.9783,-0.36,0.07,0.41,0.005,-0.011,0.007,,
1.9792,-0.29,-0.08,0.41,0.006,-0.007,0.009,,
1.98,-0.22,-0.08,0.38,0.006,-0.003,0.006,,
1.9808,-0.12,-0.15,0.1,0.002,0,0.005,,
1.9817,-0.19,-0.05,0.21,0.005,-0.005,0.006,,
1.9825,-0.2,-0.28,0.57,0.007,-0.003,0.006,,
1.9833,-0.34,-0.09,0.42,0,-0.008,0.002,,
1.9842,-0.46,0.12,0.64,0.001,-0.007,0.004,,
1.985,-0.42,0.12,0.9,0,-0.008,0.003,,
1.9858,-0.43,0.1,0.81,0.001,-0.003,0.003,,
1.9867,-0.32,0.18,0.56,-0.002,-0.003,0.003,,
1.9875,-0.27,0.25,0.32,-0.001,-0.001,0.003,,
1.9883,-0.13,0.23,0.14,-0.001,0,0.002,,
1.9892,-0.07,0.19,0.01,0,0.001,0.002,,
1.99,0,0.03,0.12,0.004,0.002,0.005,,
1.9908,0.02,-0.1,0.35,0.005,0.005,0.008,,
1.9917,0.16,-0.11,0.53,0.01,0.014,0.019,,
1.9925,0.33,0.03,0.46,0.012,0.024,0.02,,
1.9933,0.54,0.13,0.75,0.012,0.027,0.006,,
1.9942,0.47,-0.1,0.79,0.01,0.019,-0.005,,
1.995,0.19,-0.12,0.87,0.008,0.013,-0.004,,
1.9958,0.12,-0.04,0.98,0.006,0.012,-0.006,,
1.9967,0.12,-0.06,1.29,0.007,0.009,-0.005,,
1.9975,0.08,-0.09,1.35,0.007,0.008,-0.005,,
1.9983,-0.02,-0.03,1.37,0.003,0.005,-0.004,,
1.9992,-0.12,0.07,1.3,0.003,0.003,-0.004,,
2,-0.08,0.08,1.15,0.002,0.005,-0.003,,
2.0008,0.06,0.15,1.07,0,0.007,-0.003,,
2.0017,0.14,0.13,1.13,0.001,0.008,-0.002,,
2.0025,0.16,0.12,1.2,0.003,0.01,-0.003,,
2.0033,0.22,0.04,1.31,0.009,0.014,-0.004,,
2.0042,0.25,-0.11,1.37,0.02,0.015,-0.004,,
2.005,0.16,-0.25,1.31,0.032,0.015,-0.002,,
2.0058,0.13,-0.43,1,0.046,0.017,0,,
2.0067,0.08,-0.69,0.58,0.06,0.015,0.001,,
2.0075,0.12,-1.11,0.06,0.076,0.016,0.002,,
2.0083,0.14,-1.41,-0.12,0.078,0.015,-0.001,,
2.0092,0.21,-1.44,0.28,0.069,0.017,-0.004,,
2.01,0.17,-0.94,0.55,0.048,0.009,-0.004,,
2.0108,-0.16,-0.3,0.25,0.024,0.002,-0.003,,
2.0117,-0.38,-0.01,0.91,0.007,-0.002,-0.005,,
2.0125,-0.41,0.1,1.49,0.003,-0.002,-0.003,,
2.0133,-0.53,0.28,1.47,-0.002,0,-0.004,,
2.0142,-0.36,0.22,1.45,-0.002,0.008,-0.007,,
2.015,-0.05,0.01,0.98,0.003,0.014,-0.006,,
2.0158,-0.1,-0.09,-0.17,0.004,0.016,-0.006,,
2.0167,0.03,-0.38,-0.45,0.008,0.034,-0.01,,
2.0175,0.58,-0.46,-0.1,0.011,0.057,-0.01,,
2.0183,0.78,-0.19,-0.46,0.006,0.067,-0.005,,
2.0192,0.7,-0.03,-0.36,0,0.075,-0.004,,
2.02,0.78,0.09,0.02,-0.004,0.073,0.001,,
2.0208,0.45,0.19,0.02,-0.01,0.061,0.005,,
2.0217,0.2,0.23,0.34,-0.016,0.049,0.003,,
2.0225,0.04,0.38,0.37,-0.018,0.036,-0.001,,
2.0233,-0.2,0.35,0.38,-0.016,0.023,-0.002,,
2.0242,-0.22,0.33,0.31,-0.012,0.016,-0.004,,
2.025,-0.36,0.32,0.45,-0.008,0.003,-0.006,,
2.0258,-0.56,0.14,0.45,-0.001,0.001,-0.005,,
2.0267,-0.64,0.04,0.6,0.004,0.003,-0.003,,
2.0275,-0.54,-0.04,0.41,0.01,0.012,0.001,,
2.0283,-0.3,-0.14,0.37,0.011,0.027,0.003,,
2.0292,0.05,-0.15,0.27,0.015,0.039,0.001,,
2.03,0.24,-0.2,0.13,0.016,0.046,0.001,,
2.0308,0.31,-0.19,0.01,0.018,0.044,-0.002,,
2.0317,0.16,-0.38,0.43,0.021,0.036,-0.003,,
2.0325,-0.04,-0.36,0.8,0.021,0.035,-0.004,,
2.0333,-0.18,-0.18,1.14,0.015,0.038,-0.007,,
2.0342,-0.17,-0.03,1.36,0.013,0.04,-0.01,,
2.035,-0.15,0.13,1.37,0.01,0.047,-0.01,,
2.0358,0,0.2,1.14,0.013,0.056,-0.013,,
2.0367,0.2,-0.09,0.89,0.022,0.061,-0.013,,
2.0375,0.36,-0.49,0.64,0.034,0.063,-0.015,,
2.0383,0.36,-0.75,0.44,0.04,0.058,-0.014,,
2.0392,0.27,-0.81,0.32,0.039,0.052,-0.012,,
2.04,0.19,-0.59,0.28,0.032,0.038,-0.005,,
2.0408,0.14,-0.43,0.06,0.023,0.025,0,,
2.0417,0.23,-0.27,0.43,0.013,0.014,0,,
2.0425,-0.2,-0.03,0.74,0.007,0.007,-0.006,,
2.0433,-0.31,0.19,0.75,0.002,-0.002,-0.004,,
2.0442,-0.35,0.26,0.44,-0.002,-0.005,-0.002,,
2.045,-0.37,0.28,0.25,-0.005,-0.009,0,,
2.0458,-0.22,0.04,0.39,-0.001,-0.008,0.003,,
2.0467,-0.03,-0.1,1,0.005,-0.003,0,,
2.0475,0.08,-0.02,1.44,0.004,0.003,0,,
2.0483,0.04,0.33,1.6,-0.001,0.005,-0.004,,
2.0492,0,0.74,1.23,-0.011,0.002,-0.001,,
2.05,0.09,0.79,1.08,-0.015,0.004,0,,
2.0508,0.08,0.58,1.01,-0.011,0.003,0.002,,
2.0517,0.07,0.17,0.89,-0.001,0.003,0.003,,
2.0525,0.16,-0.18,0.62,0.009,0.009,-0.001,,
2.0533,0.5,-0.33,0.34,0.018,0.016,-0.001,,
2.0542,0.8,-0.54,0.2,0.035,0.031,-0.003,,
2.055,0.96,-0.74,0.11,0.048,0.041,-0.004,,
2.0558,0.91,-1,0.27,0.059,0.037,-0.005,,
2.0567,0.55,-0.91,0.38,0.057,0.03,-0.01,,
2.0575,0.37,-0.51,0.28,0.041,0.018,-0.007,,
2.0583,0.28,-0.1,0.35,0.027,0.008,-0.004,,
2.0592,0.21,0.02,0.46,0.017,0.003,0.002,,
2.06,0.29,-0.09,0.95,0.017,0.001,0.005,,
2.0608,0.14,-0.12,0.96,0.019,0,0.004,,
2.0617,0.15,-0.12,0.59,0.016,-0.003,0.006,,
2.0625,0.25,-0.13,0.21,0.016,-0.005,0.006,,
2.0633,0.2,-0.26,0.15,0.016,-0.005,0.007,,
2.0642,-0.08,-0.27,0.08,0.018,-0.016,0.007,,
2.065,-0.28,-0.3,0.27,0.018,-0.021,0.004,,
2.0658,-0.5,-0.05,0.62,0.014,-0.028,0.001,,
2.0667,-0.68,0.29,0.03,0.006,-0.031,0.003,,
2.0675,-0.49,0.15,0.22,0.003,-0.036,0.011,,
2.0683,-0.46,-0.06,0.54,0.012,-0.027,0.005,,
2.0692,-0.31,-0.04,0.36,0.006,-0.016,-0.001,,
2.07,-0.14,0.13,-0.28,-0.001,-0.007,0.002,,
2.0708,-0.07,0.06,-0.2,-0.005,-0.004,0.006,,
2.0717,-0.11,0.1,0.1,-0.007,0.003,0.006,,
2.0725,0.02,0.07,0.27,-0.005,0.006,0.003,,
2.0733,-0.07,-0.04,0.8,-0.002,0.007,0.003,,
2.0742,-0.17,0.16,0.93,-0.004,0.004,0.001,,
2.075,-0.16,0.51,0.44,-0.007,0.005,0.004,,
2.0758,-0.09,0.54,0.28,-0.002,0,0.009,,
2.0767,-0.07,0.13,0.47,0.006,0,0.011,,
2.0775,-0.14,-0.13,0.35,0.009,-0.001,0.007,,
2.0783,-0.1,-0.27,0.19,0.007,0,0.007,,
2.0792,-0.05,-0.03,-0.26,0.002,0,0.003,,
2.08,0.13,0.11,-0.26,0.008,0.006,0.008,,
2.0808,0.24,-0.01,0.13,0.018,0.008,0.01,,
2.0817,0.08,-0.38,0.42,0.025,0.001,0.011,,
2.0825,-0.16,-0.47,0.41,0.022,-0.002,0.008,,
2.0833,-0.13,-0.39,0.4,0.019,-0.002,0.007,,
2.0842,-0.15,-0.16,0.4,0.016,0,0.007,,
2.085,-0.06,-0.32,0.78,0.02,0.002,0.002,,
2.0858,0.03,-0.52,1.2,0.019,0.007,-0.001,,
2.0867,-0.09,-0.35,1.24,0.012,0.002,0.001,,
2.0875,-0.29,-0.07,1.13,0.003,0.002,0,,
2.0883,-0.15,0.08,1.1,0.001,0.004,-0.002,,
2.0892,-0.13,-0.04,1.15,0.004,0.005,-0.004,,
2.09,-0.17,-0.18,1.53,0.007,0.005,-0.005,,
2.0908,-0.27,-0.08,1.73,0.003,0.004,-0.003,,
2.0917,-0.12,0.23,1.43,-0.005,0.008,-0.001,,
2.0925,0.21,0.39,1.23,-0.007,0.018,-0.003,,
2.0933,0.53,0.24,1.7,-0.002,0.027,-0.002,,
2.0942,0.6,0.44,1.66,-0.006,0.026,0,,
2.095,0.43,0.5,1.44,-0.005,0.022,0.003,,
2.0958,0.24,0.36,1.25,0,0.013,0.004,,
2.0967,-0.02,0.29,0.59,0.013,0,0.003,,
