CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.415,0.44,0.75,2.03,-0.052,0.02,-0.009,,
2.4158,0.26,0.12,1.82,-0.021,0.007,-0.011,,
2.4167,-0.01,-0.47,1.54,-0.003,-0.005,-0.011,,
2.4175,0.03,-1.1,0.33,0.009,0.001,-0.006,,
2.4183,0.11,-0.84,0.07,0.006,0.012,-0.001,,
2.4192,0.18,-0.28,0.52,0.001,0.03,0.001,,
2.42,0.44,-0.21,0.61,-0.006,0.044,-0.001,,
2.4208,0.59,-0.14,0.5,-0.017,0.047,-0.001,,
2.4217,0.21,0.27,0.35,-0.037,0.034,-0.002,,
2.4225,-0.41,0.75,0.35,-0.051,0.021,-0.003,,
2.4233,-0.38,0.69,0.33,-0.048,0.017,-0.005,,
2.4242,-0.2,0.12,0.22,-0.033,0.01,-0.01,,
2.425,-0.3,-0.41,-0.05,-0.014,0.007,-0.012,,
2.4258,-0.39,-0.52,-0.1,-0.009,0.013,-0.009,,
2.4267,-0.14,-0.05,-0.17,-0.023,0.013,-0.011,,
2.4275,-0.15,0.47,-0.74,-0.041,0.01,-0.007,,
2.4283,-0.28,0.34,-0.66,-0.04,0.004,-0.006,,
2.4292,-0.46,0.15,-0.12,-0.036,-0.002,-0.009,,
2.43,-0.71,0.09,0.51,-0.026,0.005,-0.012,,
2.4308,-0.3,0.01,0.98,-0.02,0.027,-0.018,,
2.4317,0.23,0.31,0.98,-0.028,0.061,-0.021,,
2.4325,0.64,0.39,0.89,-0.029,0.082,-0.013,,
2.4333,0.8,0.16,0.57,-0.025,0.079,-0.012,,
2.4342,0.47,0.06,0.24,-0.024,0.065,-0.015,,
2.435,0.1,-0.21,0.08,-0.016,0.042,-0.009,,
2.4358,-0.04,-0.37,-0.18,-0.009,0.016,-0.01,,
2.4367,-0.52,-0.24,-0.23,-0.007,-0.005,-0.015,,
2.4375,-0.69,-0.12,0.07,-0.002,-0.009,-0.014,,
2.4383,-0.46,0.04,0.15,-0.006,0.003,-0.019,,
2.4392,-0.25,0.19,0.18,-0.011,0.028,-0.025,,
2.44,0.12,0.1,0.12,-0.01,0.057,-0.017,,
2.4408,0.78,-0.08,0.03,-0.015,0.08,-0.012,,
2.4417,0.87,0.04,-0.14,-0.03,0.089,-0.014,,
2.4425,0.69,0.24,-0.02,-0.044,0.09,-0.008,,
2.4433,0.66,0.4,0.4,-0.051,0.08,-0.008,,
2.4442,0.33,0.36,1.02,-0.046,0.063,-0.011,,
2.445,-0.03,0.21,1.41,-0.036,0.038,-0.008,,
2.4458,-0.41,0.14,1.4,-0.029,0.012,-0.009,,
2.4467,-0.68,0.07,1.18,-0.026,-0.008,-0.012,,
2.4475,-0.86,0.01,0.89,-0.023,-0.017,-0.01,,
2.4483,-0.57,-0.07,0.67,-0.021,-0.011,-0.007,,
2.4492,-0.19,0.05,0.57,-0.026,0.005,-0.01,,
2.45,0.06,0.22,0.48,-0.031,0.023,-0.004,,
2.4508,0.31,0.33,0.54,-0.04,0.029,-0.001,,
2.4517,0.25,0.38,0.45,-0.045,0.024,-0.003,,
2.4525,-0.1,0.27,0.4,-0.043,0.008,0,,
2.4533,-0.18,0.18,0.36,-0.038,-0.008,-0.001,,
2.4542,-0.23,0.25,0.47,-0.035,-0.016,-0.005,,
2.455,-0.28,0.08,0.85,-0.021,-0.021,-0.003,,
2.4558,-0.33,-0.18,1.13,-0.005,-0.028,-0.003,,
2.4567,-0.32,-0.33,1.14,0.007,-0.026,-0.006,,
2.4575,-0.16,-0.32,1.16,0.011,-0.016,-0.007,,
2.4583,0.02,-0.24,1.14,0.011,-0.004,-0.003,,
2.4592,0.35,-0.25,1.36,0.011,0.009,-0.006,,
2.46,0.54,-0.36,1.57,0.006,0.018,-0.006,,
2.4608,0.49,-0.22,1.58,-0.006,0.013,-0.003,,
2.4617,0.32,0.01,1.51,-0.018,0.005,-0.004,,
2.4625,0.08,0.28,1.47,-0.03,-0.007,-0.004,,
2.4633,-0.3,0.36,1.05,-0.028,-0.021,-0.002,,
2.4642,-0.39,0.11,1.06,-0.016,-0.024,-0.004,,
2.465,-0.44,-0.18,0.63,-0.002,-0.02,-0.003,,
2.4658,-0.14,-0.43,0.24,0.005,-0.005,0.001,,
2.4667,0.23,-0.44,0.07,-0.001,0.002,0.003,,
2.4675,0.32,-0.16,-0.1,-0.015,0.005,0.005,,
2.4683,0.27,0.2,-0.02,-0.033,0,0.009,,
2.4692,-0.03,0.32,0.37,-0.036,-0.015,0.011,,
2.47,-0.53,0.16,0.81,-0.038,-0.031,0.011,,
2.4708,-0.75,-0.03,0.53,-0.013,-0.052,0.01,,
2.4717,-0.74,-0.06,0.67,-0.007,-0.051,0.009,,
2.4725,-0.63,-0.08,0.65,-0.006,-0.043,0.005,,
2.4733,-0.09,-0.42,0.77,-0.002,-0.028,0.007,,
2.4742,0.01,-0.28,0.56,-0.012,-0.018,0.005,,
2.475,0.19,-0.15,0.66,-0.023,-0.003,0.004,,
2.4758,0.35,-0.04,0.9,-0.028,0.007,0.001,,
2.4767,0.42,0.15,0.89,-0.036,0.012,0.003,,
2.4775,0.48,0.26,0.76,-0.043,0.014,0.004,,
2.4783,0.3,0.38,0.54,-0.042,0.004,0,,
2.4792,0.14,0.45,0.28,-0.042,-0.015,0.002,,
2.48,-0.01,0.31,0.18,-0.037,-0.025,0.003,,
2.4808,-0.06,0.08,0.12,-0.025,-0.034,0.002,,
2.4817,-0.09,-0.09,0.11,-0.01,-0.04,0.003,,
2.4825,-0.04,-0.26,-0.04,-0.001,-0.036,0.005,,
2.4833,0.04,-0.47,-0.02,0.012,-0.034,0.004,,
2.4842,0.06,-0.52,0.04,0.013,-0.034,0.005,,
2.485,-0.04,-0.51,-0.05,0.003,-0.032,0.004,,
2.4858,-0.07,-0.26,0.11,-0.01,-0.038,0.006,,
2.4867,-0.1,-0.03,0.32,-0.028,-0.038,0.003,,
2.4875,-0.12,0.24,0.37,-0.041,-0.046,0.007,,
2.4883,-0.35,0.42,0.64,-0.052,-0.047,0.007,,
2.4892,-0.28,0.52,0.86,-0.054,-0.052,0.006,,
2.49,-0.27,0.32,1.31,-0.045,-0.043,0.005,,
2.4908,-0.1,0.14,1.79,-0.03,-0.033,0.004,,
2.4917,0.09,0,1.71,-0.018,-0.013,-0.001,,
2.4925,0.41,0.02,0.73,-0.001,-0.011,0.007,,
2.4933,0.32,-0.34,0.4,0.022,-0.009,0.008,,
2.4942,0.16,-0.88,0.74,0.03,-0.013,-0.007,,
2.495,-0.05,-0.53,0.91,0.012,-0.019,0.002,,
2.4958,-0.23,0.04,0.85,-0.023,-0.024,0.005,,
2.4967,-0.12,0.6,0.89,-0.051,-0.031,0.001,,
2.4975,-0.24,0.76,0.96,-0.062,-0.035,-0.001,,
2.4983,-0.18,0.68,1.05,-0.066,-0.03,0,,
2.4992,0.19,0.55,1.17,-0.06,-0.007,0,,
2.5,0.46,0.39,1.33,-0.046,0.006,0.001,,
2.5008,0.49,0.22,1.08,-0.036,0.013,-0.003,,
2.5017,0.67,-0.19,0.3,-0.021,0.007,-0.006,,
2.5025,0.32,-0.39,-0.12,-0.012,0.009,-0.009,,
2.5033,0.12,-0.39,0.45,0,0.007,-0.01,,
2.5042,0.07,-0.53,1.26,0.014,0.014,-0.006,,
2.505,0.16,-0.43,1.39,0.017,0.024,-0.006,,
2.5058,0.08,-0.14,1.14,0.006,0.035,-0.006,,
2.5067,0.08,0.18,1.17,-0.011,0.041,-0.005,,
2.5075,0.15,0.47,1.16,-0.027,0.044,-0.005,,
2.5083,0.19,0.41,0.64,-0.038,0.043,-0.008,,
2.5092,0.07,0.24,-0.1,-0.038,0.042,-0.005,,
2.51,-0.15,-0.02,-0.28,-0.029,0.036,-0.008,,
2.5108,-0.39,-0.14,0.28,-0.017,0.032,-0.011,,
2.5117,-0.5,0.02,0.35,-0.023,0.022,-0.01,,
2.5125,-0.29,0.27,0.26,-0.03,0.02,-0.012,,
2.5133,-0.17,0.34,-0.15,-0.03,0.031,-0.011,,
2.5142,-0.18,0.2,-0.17,-0.021,0.031,-0.012,,
2.515,-0.23,-0.03,-0.1,-0.016,0.028,-0.014,,
2.5158,-0.36,-0.08,-0.08,-0.016,0.028,-0.014,,
2.5167,-0.27,0.11,-0.2,-0.017,0.036,-0.013,,
2.5175,0,0.17,0.22,-0.013,0.05,-0.016,,
2.5183,0.06,0.01,0.78,-0.004,0.06,-0.02,,
2.5192,0.17,-0.03,1.03,-0.005,0.075,-0.019,,
2.52,0.41,0.03,0.97,-0.011,0.091,-0.015,,
2.5208,0.73,0.22,0.74,-0.017,0.094,-0.013,,
2.5217,0.66,0.2,0.44,-0.016,0.079,-0.011,,
2.5225,0.31,0.01,0.1,-0.006,0.046,-0.013,,
2.5233,-0.38,-0.4,0.09,0.009,0.006,-0.015,,
2.5242,-0.97,-0.64,-0.09,0.015,-0.015,-0.019,,
2.525,-0.91,-0.26,-0.29,0.007,0.006,-0.027,,
2.5258,-0.27,0.17,-0.13,0.002,0.047,-0.021,,
2.5267,0.57,0.21,0.12,-0.001,0.09,-0.012,,
2.5275,1.18,0.26,0.25,-0.017,0.111,-0.014,,
2.5283,1.05,0.33,0.34,-0.028,0.105,-0.016,,
2.5292,0.71,0.13,0.59,-0.026,0.087,-0.011,,
2.53,0.31,-0.01,0.68,-0.019,0.06,-0.01,,
2.5308,-0.12,-0.2,0.58,-0.005,0.034,-0.014,,
2.5317,-0.46,-0.23,0.56,0,0.015,-0.014,,
2.5325,-0.66,-0.15,0.57,0,0.007,-0.015,,
2.5333,-0.51,-0.03,0.45,-0.012,0.014,-0.014,,
2.5342,-0.09,0.25,0.47,-0.032,0.03,-0.009,,
2.535,0.23,0.59,0.55,-0.05,0.043,-0.01,,
2.5358,0.3,0.7,0.81,-0.052,0.052,-0.008,,
2.5367,0.26,0.43,1.09,-0.041,0.048,-0.003,,
2.5375,0.04,0.06,1.08,-0.028,0.038,-0.008,,
2.5383,-0.14,-0.12,0.85,-0.023,0.026,-0.009,,
2.5392,-0.23,0,0.62,-0.023,0.013,-0.005,,
2.54,-0.14,0.12,0.57,-0.024,0.007,-0.008,,
2.5408,-0.06,0.18,0.72,-0.027,0.006,-0.009,,
2.5417,-0.02,0.19,0.99,-0.024,0.005,-0.005,,
2.5425,-0.01,0.21,1.3,-0.019,0.004,-0.009,,
2.5433,-0.05,0.06,1.4,-0.007,0.003,-0.005,,
2.5442,-0.03,-0.17,1.24,0.005,0,-0.003,,
2.545,0.07,-0.4,1.05,0.016,-0.001,-0.007,,
2.5458,0.1,-0.61,1.09,0.019,-0.002,-0.008,,
2.5467,0.13,-0.57,0.85,0.012,0.001,-0.004,,
2.5475,0.24,-0.13,0.82,-0.008,0.004,-0.008,,
2.5483,0.29,0.24,1.06,-0.024,0.008,-0.008,,
2.5492,0.28,0.45,1.46,-0.03,0.009,-0.007,,
2.55,0.22,0.34,1.79,-0.025,0.003,-0.005,,
2.5508,0.03,0.04,1.66,-0.019,-0.007,-0.008,,
2.5517,-0.37,-0.12,1.1,-0.011,-0.023,-0.005,,
2.5525,-0.41,-0.27,0.5,-0.005,-0.022,-0.001,,
2.5533,-0.38,-0.12,-0.13,0.001,-0.019,-0.003,,
2.5542,0.17,-0.42,0.26,0.014,0,0.003,,
2.555,0.4,-0.57,0.37,0.011,-0.002,0.006,,
2.5558,0.08,-0.42,0.19,0.003,-0.015,0.006,,
2.5567,-0.24,-0.16,-0.06,-0.019,-0.032,0.006,,
2.5575,-0.48,0.26,-0.03,-0.037,-0.04,0.009,,
2.5583,-0.55,0.45,0.21,-0.041,-0.046,0.007,,
2.5592,-0.45,0.29,0.57,-0.041,-0.039,0.006,,
2.56,-0.47,0.28,0.58,-0.04,-0.033,0.008,,
2.5608,-0.31,0.29,0.62,-0.038,-0.025,0.007,,
2.5617,-0.14,0.24,0.19,-0.029,-0.022,0.007,,
2.5625,-0.01,0.06,0.01,-0.016,-0.016,0.007,,
2.5633,0.07,-0.27,0.13,-0.001,-0.013,0.005,,
2.5642,0.08,-0.58,0.78,0.007,-0.005,-0.001,,
2.565,0.29,-0.8,1.14,-0.004,0.007,-0.002,,
2.5658,0.39,-0.26,0.91,-0.033,0.01,0,,
2.5667,0.53,0.37,0.82,-0.056,0,0,,
2.5675,0.44,0.71,0.62,-0.061,-0.02,0.003,,
2.5683,-0.04,0.7,0.47,-0.054,-0.041,0.005,,
2.5692,-0.35,0.38,0.68,-0.045,-0.047,0.002,,
2.57,-0.22,0.08,0.37,-0.032,-0.04,0.002,,
2.5708,-0.05,0.07,0.11,-0.017,-0.037,0.005,,
2.5717,0.28,-0.2,-0.07,-0.006,-0.032,0.006,,
2.5725,0.4,-0.46,-0.17,0.008,-0.037,0.007,,
2.5733,0.12,-0.59,0.24,0.005,-0.048,0.009,,
2.5742,-0.07,-0.56,0.27,-0.004,-0.053,0.006,,
2.575,-0.25,-0.24,0.52,-0.017,-0.06,0.007,,
2.5758,-0.28,-0.03,0.85,-0.025,-0.06,0.007,,
2.5767,-0.42,0.11,1.27,-0.033,-0.061,0.006,,
2.5775,-0.46,0.08,1.51,-0.043,-0.045,0.002,,
2.5783,-0.3,0.4,1.68,-0.055,-0.028,0.004,,
2.5792,0.13,0.83,1.15,-0.054,-0.009,0.007,,
2.58,0.29,0.49,0.61,-0.032,-0.012,0.002,,
2.5808,0.33,-0.54,0.62,0.013,-0.014,-0.004,,
2.5817,0.33,-1.32,0.56,0.04,-0.02,-0.002,,
2.5825,0.12,-1.33,0.42,0.033,-0.031,0.008,,
2.5833,-0.22,-0.68,0.43,-0.008,-0.045,0.011,,
2.5842,-0.25,0.32,0.38,-0.052,-0.053,0.008,,
2.585,-0.29,0.85,0.59,-0.086,-0.054,0.005,,
2.5858,-0.18,0.92,0.72,-0.094,-0.039,-0.001,,
2.5867,0,0.89,1.13,-0.084,-0.026,-0.006,,
2.5875,-0.03,0.49,1.71,-0.058,-0.011,-0.007,,
2.5883,0.08,0.34,2.13,-0.042,0.007,-0.007,,
2.5892,0.27,0.4,1.7,-0.04,0.016,-0.005,,
2.59,0.37,0.23,1.17,-0.042,0.013,-0.006,,
2.5908,0.48,-0.14,0.31,-0.031,0.009,-0.012,,
2.5917,0.54,-0.52,0.49,-0.022,0.008,-0.005,,
2.5925,0.23,-0.23,0.82,-0.016,0.011,-0.002,,
2.5933,0.21,-0.08,0.93,-0.016,0.023,-0.008,,
2.5942,0.41,-0.11,0.77,-0.014,0.034,-0.004,,
2.595,0.3,0.06,0.8,-0.02,0.032,0,,
2.5958,0.07,0.33,0.76,-0.028,0.025,0.001,,
2.5967,-0.19,0.33,0.55,-0.033,0.015,-0.005,,
2.5975,-0.23,-0.02,0.3,-0.029,0.016,-0.009,,
2.5983,-0.1,-0.23,0.19,-0.022,0.021,-0.009,,
2.5992,0.02,-0.08,0.19,-0.02,0.027,-0.007,,
2.6,-0.14,0.06,0.22,-0.022,0.023,-0.007,,
2.6008,-0.33,-0.02,0.38,-0.022,0.016,-0.013,,
2.6017,-0.33,0.01,0.44,-0.026,0.016,-0.018,,
2.6025,-0.37,0.38,0.15,-0.041,0.014,-0.017,,
2.6033,-0.46,0.63,-0.2,-0.053,0.009,-0.012,,
2.6042,-0.36,0.56,0.08,-0.055,0.01,-0.015,,
2.605,-0.27,0.31,0.12,-0.043,0.024,-0.014,,
2.6058,-0.02,-0.09,0.21,-0.025,0.043,-0.015,,
2.6067,0.48,-0.38,0.63,-0.012,0.066,-0.021,,
2.6075,0.71,-0.31,0.75,-0.004,0.085,-0.016,,
2.6083,0.68,-0.01,0.53,-0.01,0.086,-0.012,,
2.6092,0.51,0.29,0.24,-0.024,0.069,-0.016,,
2.61,-0.07,0.43,-0.28,-0.027,0.041,-0.016,,
2.6108,-0.6,0.14,-0.25,-0.017,0.005,-0.017,,
2.6117,-0.82,-0.26,0.15,0.001,-0.015,-0.021,,
2.6125,-0.62,-0.47,0.27,0.012,-0.011,-0.02,,
2.6133,-0.24,-0.36,0.1,0.012,0.009,-0.018,,
2.6142,0.18,-0.24,-0.04,0.003,0.029,-0.019,,
2.615,0.42,-0.16,-0.17,-0.003,0.053,-0.012,,
2.6158,0.68,-0.11,-0.15,-0.015,0.073,-0.009,,
2.6167,0.84,0.08,0.13,-0.027,0.091,-0.014,,
2.6175,0.78,0.34,0.41,-0.039,0.096,-0.01,,
2.6183,0.52,0.63,0.67,-0.044,0.084,-0.012,,
2.6192,0.06,0.6,0.43,-0.049,0.05,-0.016,,
2.62,-0.57,0.18,0.54,-0.036,0.013,-0.01,,
2.6208,-0.96,-0.09,0.77,-0.024,-0.013,-0.009,,
2.6217,-0.8,-0.18,1,-0.022,-0.014,-0.013,,
2.6225,-0.39,0,1.28,-0.03,0.004,-0.008,,
2.6233,0.06,0.36,1.34,-0.041,0.028,-0.006,,
2.6242,0.42,0.63,1.28,-0.053,0.047,-0.009,,
2.625,0.37,0.57,0.91,-0.051,0.052,-0.005,,
2.6258,0.1,0.3,0.69,-0.038,0.04,-0.006,,
2.6267,-0.16,-0.15,0.48,-0.022,0.021,-0.01,,
2.6275,-0.4,-0.31,0.23,-0.022,0.001,-0.011,,
2.6283,-0.44,-0.06,0.04,-0.028,-0.008,-0.01,,
2.6292,-0.2,0.25,0.21,-0.036,-0.007,-0.014,,
2.63,-0.05,0.32,0.6,-0.032,-0.005,-0.006,,
2.6308,0.02,0.31,1.01,-0.023,-0.002,-0.004,,
2.6317,0.13,0.06,1.38,-0.01,0,-0.006,,
2.6325,0.09,-0.2,1.35,0.001,-0.003,-0.005,,
2.6333,0.01,-0.44,1.21,0.015,-0.01,-0.002,,
2.6342,0.03,-0.57,1.03,0.019,-0.016,-0.005,,
2.635,0.08,-0.6,0.97,0.014,-0.021,-0.004,,
2.6358,0.08,-0.34,0.99,0.004,-0.019,-0.002,,
2.6367,0.17,-0.12,1.38,-0.008,-0.018,-0.005,,
2.6375,0.1,0.11,1.64,-0.023,-0.019,-0.007,,
2.6383,-0.13,0.32,1.5,-0.03,-0.023,-0.005,,
2.6392,-0.25,0.37,1.64,-0.029,-0.026,-0.005,,
2.64,-0.32,0.25,1.33,-0.02,-0.023,-0.005,,
2.6408,-0.13,-0.08,1.09,-0.004,-0.014,0.002,,
2.6417,0.28,-0.62,0.65,0.007,0.001,0.003,,
2.6425,0.36,-0.69,-0.08,-0.003,0.008,0,,
2.6433,0.32,-0.27,-0.53,-0.023,0.007,0.001,,
2.6442,0.1,0.24,-0.4,-0.041,-0.001,0.001,,
2.645,-0.39,0.46,-0.2,-0.045,-0.02,0.003,,
2.6458,-0.63,0.35,0.51,-0.036,-0.034,0.008,,
2.6467,-0.77,0.15,0.75,-0.026,-0.04,0.007,,
2.6475,-0.59,0.08,0.89,-0.021,-0.039,0.007,,
2.6483,-0.23,-0.06,0.85,-0.018,-0.034,0.009,,
2.6492,-0.14,-0.22,0.22,-0.022,-0.037,0.008,,
2.65,-0.12,-0.16,-0.23,-0.024,-0.035,0.006,,
2.6508,-0.08,-0.08,0.19,-0.022,-0.032,0.003,,
2.6517,-0.17,-0.12,0.8,-0.017,-0.03,0.003,,
2.6525,-0.04,-0.17,0.91,-0.021,-0.021,0.002,,
2.6533,0.31,0.14,0.77,-0.039,-0.006,0.002,,
2.6542,0.54,0.56,0.65,-0.05,0.005,0.002,,
2.655,0.56,0.56,0.61,-0.05,0.006,0,,
2.6558,0.39,0.28,0.05,-0.028,-0.013,0.003,,
2.6567,0.23,-0.14,-0.14,-0.015,-0.024,0.003,,
2.6575,0.03,-0.28,-0.36,-0.004,-0.027,-0.002,,
2.6583,-0.01,-0.42,-0.07,0.006,-0.035,0,,
2.6592,-0.06,-0.48,0.26,0.008,-0.038,0.002,,
2.66,-0.05,-0.49,0.27,-0.008,-0.037,0,,
2.6608,-0.04,-0.23,0.31,-0.025,-0.041,0.003,,
2.6617,-0.06,0.1,0.25,-0.042,-0.039,0.004,,
2.6625,-0.04,0.34,0.29,-0.04,-0.048,0.005,,
2.6633,-0.17,0.22,0.52,-0.037,-0.054,0.007,,
2.6642,-0.45,0,0.73,-0.031,-0.059,0.006,,
2.665,-0.52,-0.24,1.26,-0.029,-0.05,0.001,,
2.6658,-0.28,-0.14,2.05,-0.03,-0.036,0.002,,
2.6667,0.01,0.35,1.87,-0.044,-0.019,0.009,,
2.6675,0.3,0.58,1.07,-0.041,-0.011,0.007,,
2.6683,0.43,0.12,0.53,-0.016,-0.007,-0.001,,
2.6692,0.34,-0.61,0.78,0.018,-0.027,-0.006,,
2.67,-0.04,-1.13,0.87,0.021,-0.04,-0.002,,
2.6708,-0.31,-0.69,0.71,-0.008,-0.049,0.002,,
2.6717,-0.4,0.27,0.31,-0.053,-0.056,0.009,,
2.6725,-0.38,0.87,0.23,-0.079,-0.058,0.003,,
2.6733,-0.13,0.78,0.5,-0.075,-0.043,-0.003,,
2.6742,0.06,0.56,0.99,-0.057,-0.023,-0.006,,
2.675,0.23,0.2,1.36,-0.035,0.001,-0.003,,
2.6758,0.38,0.15,1.54,-0.024,0.01,-0.006,,
2.6767,0.51,0.07,1.06,-0.018,0.009,-0.008,,
2.6775,0.65,-0.5,0.25,-0.012,0.008,-0.012,,
2.6783,0.32,-0.57,0.29,-0.01,0,-0.008,,
2.6792,0.07,-0.37,1.15,-0.007,0.006,-0.005,,
2.68,0.24,-0.11,1.48,-0.005,0.022,-0.007,,
2.6808,0.17,0.02,1.24,-0.01,0.026,-0.007,,
2.6817,0.04,0.09,1.01,-0.014,0.024,-0.002,,
2.6825,-0.12,0.24,0.79,-0.021,0.019,-0.004,,
2.6833,-0.14,0.2,0.46,-0.029,0.019,-0.008,,
2.6842,-0.06,0.03,-0.03,-0.034,0.02,-0.008,,
2.685,0.04,-0.05,-0.22,-0.033,0.02,-0.006,,
2.6858,-0.19,0.05,0.08,-0.031,0.012,-0.009,,
2.6867,-0.47,0.02,0.56,-0.023,0.012,-0.008,,
2.6875,-0.49,0.14,0.59,-0.025,0.016,-0.01,,
2.6883,-0.42,0.15,0.1,-0.031,0.022,-0.016,,
2.6892,-0.24,0.3,0.04,-0.042,0.023,-0.012,,
2.69,-0.28,0.42,-0.29,-0.05,0.019,-0.014,,
2.6908,-0.31,0.38,-0.25,-0.05,0.028,-0.016,,
2.6917,-0.11,0.2,0.05,-0.046,0.04,-0.015,,
2.6925,0.07,0.09,0.24,-0.042,0.051,-0.019,,
2.6933,0.11,0.25,0.64,-0.044,0.06,-0.022,,
2.6942,0.08,0.55,0.86,-0.048,0.06,-0.02,,
2.695,0.01,0.57,0.62,-0.044,0.062,-0.02,,
2.6958,0.09,0.28,0.67,-0.03,0.067,-0.022,,
2.6967,0.16,-0.09,0.56,-0.007,0.071,-0.021,,
2.6975,0.45,-0.44,0.38,0.015,0.076,-0.023,,
2.6983,0.52,-0.59,0.16,0.029,0.071,-0.022,,
2.6992,0.31,-0.71,-0.05,0.029,0.053,-0.014,,
2.7,0.13,-0.67,-0.06,0.017,0.038,-0.016,,
2.7008,-0.1,-0.23,0.05,-0.007,0.032,-0.016,,
2.7017,-0.2,0.37,0.15,-0.032,0.03,-0.012,,
2.7025,-0.09,0.73,0.31,-0.047,0.037,-0.014,,
2.7033,-0.08,0.69,0.65,-0.047,0.043,-0.012,,
2.7042,-0.04,0.42,0.69,-0.042,0.048,-0.012,,
2.705,0.04,0.28,0.45,-0.039,0.055,-0.016,,
2.7058,0.09,0.14,0.16,-0.033,0.058,-0.014,,
2.7067,0.2,-0.13,0.16,-0.02,0.055,-0.011,,
2.7075,0.11,-0.32,0.27,-0.01,0.05,-0.011,,
2.7083,-0.01,-0.31,0.6,-0.008,0.045,-0.013,,
2.7092,-0.17,-0.05,0.83,-0.016,0.04,-0.013,,
2.71,-0.15,0.21,1.12,-0.029,0.038,-0.012,,
2.7108,-0.11,0.49,1,-0.044,0.036,-0.011,,
2.7117,-0.03,0.66,0.75,-0.054,0.033,-0.011,,
2.7125,-0.09,0.61,0.55,-0.053,0.026,-0.011,,
2.7133,-0.08,0.25,0.69,-0.038,0.024,-0.011,,
2.7142,-0.11,-0.14,0.79,-0.018,0.021,-0.011,,
2.715,-0.18,-0.36,0.71,-0.004,0.016,-0.009,,
2.7158,-0.12,-0.37,0.69,-0.003,0.014,-0.01,,
2.7167,-0.04,-0.09,0.61,-0.014,0.016,-0.009,,
2.7175,0.14,0.21,0.62,-0.027,0.02,-0.007,,
2.7183,0.42,0.3,0.99,-0.032,0.021,-0.006,,
2.7192,0.28,0.24,1.16,-0.027,0.012,-0.006,,
2.72,0.04,0.02,1.42,-0.015,-0.001,-0.003,,
2.7208,-0.19,-0.2,1.53,-0.005,-0.01,-0.007,,
2.7217,-0.3,-0.29,1.48,0.002,-0.007,-0.008,,
2.7225,-0.01,-0.37,1.42,0.005,0.006,-0.008,,
2.7233,0.35,-0.28,1.45,0.001,0.017,-0.007,,
2.7242,0.54,-0.11,1.47,-0.005,0.02,-0.009,,
2.725,0.28,0.05,1.41,-0.009,0.005,-0.002,,
2.7258,0.07,-0.19,1.14,-0.006,-0.011,0,,
2.7267,-0.38,-0.24,0.96,-0.003,-0.018,-0.007,,
2.7275,-0.49,-0.37,0.27,-0.006,-0.02,-0.002,,
2.7283,-0.31,-0.29,-0.15,-0.016,-0.007,-0.001,,
2.7292,0.08,-0.07,-0.13,-0.032,0.008,0.003,,
2.73,0.21,0.23,0.03,-0.046,0.02,0.004,,
2.7308,0.26,0.5,0.41,-0.055,0.022,0.002,,
2.7317,0.01,0.56,0.83,-0.053,0.008,0.004,,
2.7325,-0.35,0.43,1.11,-0.041,-0.006,0.005,,
2.7333,-0.48,0.13,1.23,-0.023,-0.019,0.007,,
2.7342,-0.5,-0.28,1.02,-0.009,-0.028,0.006,,
2.735,-0.43,-0.48,0.61,-0.007,-0.031,0.004,,
2.7358,-0.29,-0.39,0.35,-0.013,-0.031,0.004,,
2.7367,-0.1,-0.18,0.41,-0.02,-0.024,0.006,,
2.7375,0.07,0.01,0.59,-0.025,-0.017,0.006,,
2.7383,0.23,0.08,0.74,-0.03,-0.005,0.005,,
2.7392,0.29,0.13,0.76,-0.04,-0.004,0.003,,
2.74,0.16,0.24,0.57,-0.048,-0.006,0.002,,
2.7408,0.23,0.36,0.31,-0.054,-0.004,0,,
2.7417,0.34,0.37,0.37,-0.053,-0.003,0.003,,
2.7425,0.36,0.23,0.45,-0.039,0,0.003,,
2.7433,0.49,0.04,0.61,-0.02,0.008,0.002,,
2.7442,0.55,-0.26,0.82,-0.004,0.004,0.004,,
2.745,0.3,-0.49,0.48,0.006,-0.01,0.002,,
2.7458,0.14,-0.52,0.22,0.006,-0.025,0.002,,
2.7467,-0.12,-0.39,-0.02,-0.002,-0.046,0.007,,
2.7475,-0.33,-0.1,0.19,-0.021,-0.049,0.009,,
2.7483,-0.24,0.16,0.18,-0.034,-0.051,0.011,,
2.7492,-0.2,0.32,0.28,-0.04,-0.051,0.009,,
2.75,-0.22,0.29,0.39,-0.038,-0.05,0.007,,
2.7508,-0.31,0,0.72,-0.032,-0.048,0.004,,
2.7517,-0.23,-0.12,1.06,-0.032,-0.034,0.006,,
2.7525,-0.14,-0.15,1.28,-0.038,-0.014,0.009,,
2.7533,0.3,0.15,1.34,-0.045,0.012,0.011,,
2.7542,0.66,0.4,0.93,-0.041,0.022,0.012,,
2.755,0.69,0.35,0.3,-0.024,0.015,0.008,,
2.7558,0.36,-0.38,0.42,0.006,-0.008,-0.002,,
2.7567,-0.12,-0.77,0.44,0.016,-0.031,-0.003,,
2.7575,-0.55,-0.87,0.6,0,-0.045,0.002,,
2.7583,-0.58,-0.37,0.76,-0.033,-0.049,0.006,,
