CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.345,-0.05,0.25,1.95,-0.013,-0.002,-0.003,,
0.3458,-0.24,0.43,1.62,-0.019,-0.001,-0.001,,
0.3467,-0.36,0.23,1.27,-0.017,0.002,-0.002,,
0.3475,-0.31,0.06,1.02,-0.011,0.019,-0.003,,
0.3483,-0.03,0.12,0.71,-0.001,0.042,-0.003,,
0.3492,0.3,-0.07,0.57,0.02,0.053,-0.002,,
0.35,0.47,-0.63,0.57,0.051,0.051,0.002,,
0.3508,0.32,-0.95,0.38,0.07,0.037,-0.001,,
0.3517,0.1,-0.96,0.2,0.071,0.015,-0.004,,
0.3525,-0.2,-0.73,0.38,0.06,-0.01,-0.003,,
0.3533,-0.43,-0.45,-0.17,0.029,-0.03,-0.005,,
0.3542,-0.51,-0.04,0.03,0.004,-0.03,-0.008,,
0.355,-0.5,0.36,0.01,-0.02,-0.018,-0.006,,
0.3558,-0.25,0.86,0.31,-0.037,0.011,-0.005,,
0.3567,0.18,0.94,0.57,-0.035,0.036,-0.003,,
0.3575,0.46,0.51,0.82,-0.013,0.047,-0.004,,
0.3583,0.49,-0.2,0.67,0.006,0.044,-0.005,,
0.3592,0.17,-0.49,0.36,0.021,0.034,-0.009,,
0.36,-0.03,-0.54,0.11,0.029,0.03,-0.011,,
0.3608,-0.11,-0.41,0.06,0.031,0.034,-0.014,,
0.3617,0.01,-0.35,-0.17,0.032,0.045,-0.014,,
0.3625,0.25,-0.18,-0.24,0.02,0.056,-0.016,,
0.3633,0.32,0.02,-0.25,0.003,0.06,-0.013,,
0.3642,0.33,0.3,-0.33,-0.014,0.057,-0.01,,
0.365,0.27,0.4,-0.39,-0.023,0.052,-0.012,,
0.3658,0.05,0.34,-0.26,-0.02,0.044,-0.011,,
0.3667,-0.08,0.16,-0.21,-0.009,0.04,-0.012,,
0.3675,-0.13,0.11,-0.15,-0.003,0.045,-0.013,,
0.3683,-0.04,0.1,-0.04,0.008,0.052,-0.013,,
0.3692,0.15,-0.07,0.07,0.016,0.06,-0.012,,
0.37,0.24,-0.19,-0.05,0.021,0.058,-0.01,,
0.3708,0.2,-0.28,0.01,0.024,0.051,-0.009,,
0.3717,0.03,-0.29,0.29,0.024,0.045,-0.007,,
0.3725,-0.12,-0.2,0.68,0.022,0.05,-0.009,,
0.3733,-0.04,-0.07,0.97,0.02,0.067,-0.01,,
0.3742,0.31,0.05,1.24,0.016,0.086,-0.011,,
0.375,0.54,0.16,1.28,0.01,0.086,-0.009,,
0.3758,0.3,0.11,1.27,0.019,0.069,-0.008,,
0.3767,-0.1,-0.32,0.98,0.034,0.049,-0.008,,
0.3775,-0.38,-0.66,0.62,0.045,0.04,-0.01,,
0.3783,-0.26,-0.79,0.32,0.043,0.042,-0.015,,
0.3792,-0.05,-0.43,0.11,0.018,0.045,-0.015,,
0.38,-0.07,0.25,0.36,-0.006,0.046,-0.009,,
0.3808,-0.16,0.69,0.87,-0.012,0.055,-0.009,,
0.3817,-0.16,0.58,1.3,0.01,0.07,-0.008,,
0.3825,0.12,-0.16,1.35,0.037,0.078,-0.004,,
0.3833,0.38,-0.73,0.92,0.044,0.07,-0.006,,
0.3842,0.33,-0.69,0.35,0.03,0.045,-0.007,,
0.385,-0.08,-0.3,0.32,0.021,0.011,-0.007,,
0.3858,-0.51,-0.22,0.64,0.021,-0.005,-0.009,,
0.3867,-0.7,-0.19,0.68,0.023,0.002,-0.009,,
0.3875,-0.42,-0.08,0.94,0.024,0.027,-0.009,,
0.3883,0.11,0.04,1.04,0.011,0.048,-0.008,,
0.3892,0.34,0.24,0.83,-0.001,0.053,-0.007,,
0.39,0.43,0.12,0.38,-0.004,0.042,-0.004,,
0.3908,0.32,-0.05,0.27,-0.008,0.029,-0.006,,
0.3917,0.15,-0.07,0.31,-0.009,0.015,-0.009,,
0.3925,-0.07,0.11,0.68,-0.001,0.003,-0.008,,
0.3933,-0.19,0.05,1.08,0.009,-0.003,-0.011,,
0.3942,-0.32,-0.03,0.99,0.01,-0.004,-0.01,,
0.395,-0.26,-0.03,0.81,0.008,0.001,-0.008,,
0.3958,-0.03,-0.11,0.78,0.009,0.01,-0.008,,
0.3967,0.29,-0.3,0.74,0.012,0.016,-0.006,,
0.3975,0.41,-0.3,0.63,0.007,0.016,-0.004,,
0.3983,0.33,-0.08,0.65,-0.006,0.009,0,,
0.3992,0.17,0.21,0.66,-0.018,-0.001,0.002,,
0.4,-0.03,0.39,0.78,-0.026,-0.01,0,,
0.4008,-0.03,0.22,1.01,-0.022,-0.012,-0.001,,
0.4017,0.02,0.28,0.62,-0.03,-0.014,0.003,,
0.4025,0.34,0.12,0.91,-0.036,-0.009,0.007,,
0.4033,0.36,0.41,1.08,-0.028,-0.017,0.004,,
0.4042,0.29,0.3,0.76,-0.016,-0.029,0.006,,
0.405,0.3,-0.13,0.8,0.007,-0.042,0.002,,
0.4058,-0.08,-0.24,0.46,0.031,-0.071,-0.002,,
0.4067,-0.71,-0.48,-0.03,0.043,-0.095,-0.001,,
0.4075,-0.76,-0.87,-0.05,0.049,-0.093,0.004,,
0.4083,-0.66,-0.93,-0.14,0.039,-0.07,0.01,,
0.4092,-0.21,-0.46,-0.53,0.006,-0.032,0.017,,
0.41,0.43,0.25,-0.53,-0.032,0.001,0.021,,
0.4108,0.71,0.91,-0.64,-0.051,0.006,0.014,,
0.4117,0.66,1,-0.86,-0.05,-0.018,0.007,,
0.4125,0.14,0.42,-0.57,-0.03,-0.054,-0.001,,
0.4133,-0.57,0,-0.3,-0.009,-0.088,-0.004,,
0.4142,-0.95,-0.27,-0.02,0.002,-0.104,0.002,,
0.415,-0.89,-0.43,0.32,0.008,-0.095,0.009,,
0.4158,-0.44,-0.4,0.6,0.006,-0.072,0.012,,
0.4167,0.09,-0.19,0.56,0.001,-0.044,0.014,,
0.4175,0.43,-0.12,0.72,-0.003,-0.026,0.013,,
0.4183,0.43,-0.01,0.77,-0.007,-0.028,0.008,,
0.4192,-0.13,-0.02,0.66,-0.015,-0.047,0.007,,
0.42,-0.56,0.06,0.62,-0.026,-0.068,0.004,,
0.4208,-0.62,0.24,0.81,-0.039,-0.076,0,,
0.4217,-0.39,0.31,1.49,-0.05,-0.07,-0.003,,
0.4225,-0.15,0.61,1.58,-0.06,-0.06,0.001,,
0.4233,-0.07,0.97,1.14,-0.067,-0.052,0.005,,
0.4242,-0.02,0.72,1.2,-0.045,-0.047,0.008,,
0.425,-0.07,0.2,1.2,-0.001,-0.044,0.01,,
0.4258,0.01,-0.58,1.5,0.041,-0.043,0.009,,
0.4267,0.34,-1.48,0.89,0.074,-0.04,0.008,,
0.4275,0.26,-1.52,-0.1,0.073,-0.045,0.005,,
0.4283,0.04,-0.94,0.01,0.053,-0.055,0.003,,
0.4292,0,-0.22,0.23,0.023,-0.059,0.004,,
0.43,0.05,0.07,0.38,-0.001,-0.056,0.005,,
0.4308,-0.06,0.4,0.6,-0.018,-0.048,0.004,,
0.4317,0,0.58,0.76,-0.024,-0.039,0.003,,
0.4325,0.03,0.5,0.93,-0.02,-0.039,0.006,,
0.4333,0,0.21,0.62,-0.013,-0.042,0.004,,
0.4342,0.1,-0.31,0.24,-0.007,-0.045,0.001,,
0.435,0.03,-0.46,0.06,-0.001,-0.043,-0.001,,
0.4358,-0.11,-0.38,0.48,0.005,-0.04,-0.001,,
0.4367,-0.06,-0.24,1.27,0.009,-0.029,0,,
0.4375,-0.04,-0.01,1.57,0.003,-0.017,-0.002,,
0.4383,-0.06,0.07,1.54,-0.005,-0.009,-0.003,,
0.4392,-0.07,0.18,1.56,-0.015,-0.003,-0.002,,
0.44,-0.08,0.2,1.38,-0.021,0,-0.003,,
0.4408,0.04,0.09,1.37,-0.025,0.007,-0.003,,
0.4417,0.01,0.13,1.31,-0.03,0.014,-0.004,,
0.4425,-0.08,0.34,1.21,-0.032,0.02,-0.005,,
0.4433,0.1,0.38,1.4,-0.026,0.028,-0.003,,
0.4442,0.22,0.21,1.45,-0.009,0.033,-0.002,,
0.445,0.03,-0.14,0.85,0.012,0.024,-0.003,,
0.4458,-0.42,-0.38,-0.36,0.028,0.009,-0.008,,
0.4467,-0.36,-0.63,-0.81,0.026,-0.002,-0.001,,
0.4475,-0.14,-0.69,-0.49,0.032,0,-0.007,,
0.4483,-0.2,-0.48,-0.06,0.019,-0.007,-0.005,,
0.4492,-0.25,-0.05,0.5,-0.005,-0.004,-0.007,,
0.45,-0.46,0.74,0.4,-0.039,-0.005,-0.009,,
0.4508,-0.33,1.08,0.38,-0.052,0.002,-0.004,,
0.4517,-0.15,0.78,0.61,-0.035,0.015,-0.001,,
0.4525,-0.06,0.11,0.56,-0.005,0.021,-0.005,,
0.4533,0.13,-0.49,0.03,0.02,0.03,-0.009,,
0.4542,0.19,-0.86,-0.37,0.036,0.032,-0.007,,
0.455,0.22,-0.78,-0.46,0.039,0.03,-0.014,,
0.4558,0.14,-0.46,-0.42,0.025,0.027,-0.012,,
0.4567,-0.15,-0.01,-0.14,0.003,0.02,-0.015,,
0.4575,-0.28,0.45,0,-0.019,0.023,-0.017,,
0.4583,-0.1,0.61,0.38,-0.026,0.037,-0.011,,
0.4592,0.24,0.46,0.56,-0.016,0.056,-0.013,,
0.46,0.56,0.14,0.42,-0.007,0.074,-0.015,,
0.4608,0.62,-0.16,0.16,0.001,0.076,-0.012,,
0.4617,0.49,-0.21,-0.1,0.004,0.067,-0.016,,
0.4625,0.27,-0.21,-0.27,0.004,0.052,-0.016,,
0.4633,0.02,-0.24,-0.03,0.008,0.039,-0.014,,
0.4642,-0.14,-0.22,0.48,0.011,0.034,-0.016,,
0.465,-0.24,0.01,0.9,0.005,0.035,-0.014,,
0.4658,-0.23,0.27,0.85,-0.003,0.041,-0.01,,
0.4667,0.03,0.28,0.72,-0.006,0.053,-0.009,,
0.4675,0.4,-0.06,0.74,0.004,0.074,-0.007,,
0.4683,0.53,-0.2,0.23,0.006,0.083,-0.005,,
0.4692,0.47,-0.37,0.04,0.014,0.081,-0.009,,
0.47,0.04,-0.4,-0.05,0.01,0.058,-0.009,,
0.4708,-0.51,-0.34,0.21,0.005,0.03,-0.008,,
0.4717,-0.67,-0.08,0.48,-0.01,0.019,-0.01,,
0.4725,-0.47,0.42,0.78,-0.022,0.027,-0.01,,
0.4733,-0.25,0.54,1.06,-0.02,0.033,-0.006,,
0.4742,-0.19,0.41,1.29,-0.016,0.03,-0.007,,
0.475,-0.28,0.23,1.35,-0.004,0.028,-0.006,,
0.4758,-0.21,-0.04,1.33,0.02,0.035,-0.006,,
0.4767,0.08,-0.54,1.11,0.044,0.044,-0.01,,
0.4775,0.17,-1,0.58,0.051,0.043,-0.006,,
0.4783,0.14,-0.88,0.1,0.037,0.038,-0.011,,
0.4792,0.1,-0.39,-0.03,0.011,0.033,-0.013,,
0.48,-0.04,0.13,0.41,-0.001,0.027,-0.009,,
0.4808,0,0.2,0.82,-0.008,0.022,-0.008,,
0.4817,-0.02,0.16,0.84,-0.019,0.015,-0.008,,
0.4825,-0.06,0.36,0.85,-0.028,0.01,-0.004,,
0.4833,-0.04,0.28,0.96,-0.029,0.008,-0.007,,
0.4842,0.07,0.01,1.06,-0.017,0.005,-0.008,,
0.485,0.12,-0.3,0.94,-0.006,0,-0.002,,
0.4858,0.17,-0.25,1.21,-0.005,0.003,-0.003,,
0.4867,0.22,0.06,1.22,-0.006,-0.001,0,,
0.4875,0.1,0.01,1.17,-0.001,-0.008,-0.001,,
0.4883,0.03,-0.18,1.44,0.003,-0.011,-0.004,,
0.4892,0.14,-0.25,1.5,0.001,-0.012,-0.001,,
0.49,0.13,-0.11,1.32,-0.009,-0.009,0.002,,
0.4908,0.24,-0.07,1.31,-0.013,-0.003,0.001,,
0.4917,0.32,0.06,0.76,-0.016,-0.004,0,,
0.4925,0.11,0.05,0.67,-0.017,-0.002,0,,
0.4933,0.2,0.03,0.87,-0.016,0.005,0,,
0.4942,0.33,0.02,0.8,-0.013,0.003,0.003,,
0.495,0.18,-0.02,0.27,-0.016,-0.004,0.002,,
0.4958,0.01,0.07,0.51,-0.018,-0.028,0.003,,
0.4967,-0.15,0.16,0.13,-0.016,-0.044,0.006,,
0.4975,-0.4,0.06,0.04,0.009,-0.047,0,,
0.4983,-0.29,-0.55,0.26,0.035,-0.036,0.002,,
0.4992,-0.02,-1.07,0.19,0.039,-0.03,0.009,,
0.5,0.04,-0.75,-0.08,0.007,-0.038,0.013,,
0.5008,-0.17,0.1,-0.31,-0.036,-0.051,0.016,,
0.5017,-0.39,0.63,-0.24,-0.063,-0.058,0.014,,
0.5025,-0.3,0.74,0.21,-0.066,-0.049,0.007,,
0.5033,-0.08,0.49,0.51,-0.062,-0.034,0.011,,
0.5042,-0.04,0.51,0.36,-0.061,-0.024,0.011,,
0.505,0.07,0.62,0.2,-0.055,-0.025,0.01,,
0.5058,0.05,0.29,-0.25,-0.036,-0.035,0.011,,
0.5067,-0.04,-0.28,-0.53,-0.012,-0.048,0.009,,
0.5075,-0.17,-0.71,-0.36,0.006,-0.056,0.005,,
0.5083,-0.25,-0.67,-0.1,0.01,-0.063,0.006,,
0.5092,-0.43,-0.33,0.05,0.006,-0.068,0.008,,
0.51,-0.44,-0.13,0.26,-0.003,-0.067,0.007,,
0.5108,-0.29,0.08,0.28,-0.017,-0.055,0.007,,
0.5117,-0.03,0.21,0.5,-0.03,-0.043,0.006,,
0.5125,0.14,0.19,0.71,-0.038,-0.035,0.009,,
0.5133,0.19,0.15,0.79,-0.046,-0.038,0.012,,
0.5142,0.1,0.13,0.93,-0.053,-0.045,0.01,,
0.515,0.04,0.3,1.31,-0.067,-0.047,0.005,,
0.5158,0.06,0.78,1.14,-0.079,-0.046,0.009,,
0.5167,0.07,0.83,1.05,-0.061,-0.055,0.009,,
0.5175,-0.33,0.18,1.46,-0.015,-0.069,0.009,,
0.5183,-0.51,-0.58,1.64,0.027,-0.075,0.01,,
0.5192,-0.45,-0.87,1.09,0.034,-0.069,0.004,,
0.52,-0.08,-0.84,0.06,0.021,-0.059,0.003,,
0.5208,0.24,-0.55,-0.09,0.001,-0.057,0.008,,
0.5217,0.24,-0.16,0.17,-0.018,-0.049,0.007,,
0.5225,0.25,0.2,0.24,-0.044,-0.038,0.007,,
0.5233,0.4,0.47,0.31,-0.067,-0.027,0.005,,
0.5242,0.3,0.88,0.42,-0.082,-0.021,0.004,,
0.525,0.2,0.83,0.69,-0.069,-0.026,0.003,,
0.5258,-0.02,0.49,0.92,-0.05,-0.039,0,,
0.5267,-0.4,0.14,0.81,-0.033,-0.045,0,,
0.5275,-0.41,-0.05,0.42,-0.024,-0.032,-0.001,,
0.5283,0.11,-0.3,0.27,-0.012,-0.005,-0.008,,
0.5292,0.41,-0.35,0.74,-0.002,0.014,0,,
0.53,0.65,-0.36,1.16,0.006,0.025,0.005,,
0.5308,0.5,-0.31,1.28,-0.001,0.024,0,,
0.5317,0.02,-0.17,1.26,-0.014,0.012,0.002,,
0.5325,-0.27,0.17,1.22,-0.031,0.003,-0.003,,
0.5333,-0.17,0.46,1.37,-0.045,0.003,-0.003,,
0.5342,-0.18,0.67,1.06,-0.052,0.002,-0.001,,
0.535,-0.22,0.59,0.84,-0.048,-0.001,0,,
0.5358,-0.37,0.27,0.5,-0.034,-0.005,-0.004,,
0.5367,-0.45,-0.13,0.02,-0.016,-0.005,0.001,,
0.5375,-0.4,-0.46,-0.08,0.005,0.009,-0.001,,
0.5383,-0.11,-0.64,-0.27,0.016,0.031,-0.002,,
0.5392,0.19,-0.61,0.05,0.012,0.053,-0.005,,
0.54,0.19,-0.15,0.28,-0.009,0.061,-0.011,,
0.5408,0.15,0.42,0.56,-0.032,0.055,-0.014,,
0.5417,-0.19,0.78,0.63,-0.043,0.035,-0.016,,
0.5425,-0.65,0.62,0.71,-0.036,0.012,-0.014,,
0.5433,-0.79,-0.03,0.66,-0.018,0.014,-0.012,,
0.5442,-0.5,-0.26,0.2,-0.007,0.041,-0.011,,
0.545,0.22,-0.34,0.15,-0.005,0.076,-0.011,,
0.5458,0.78,-0.1,0.1,-0.012,0.105,-0.013,,
0.5467,1.02,0.13,0.09,-0.017,0.113,-0.011,,
0.5475,0.88,0.07,0.36,-0.011,0.101,-0.011,,
0.5483,0.26,0.05,0.41,-0.004,0.07,-0.013,,
0.5492,-0.42,-0.11,0.23,0.003,0.035,-0.017,,
0.55,-0.69,-0.25,0.26,0.004,0.015,-0.018,,
0.5508,-0.7,-0.21,0,-0.003,0.017,-0.014,,
0.5517,-0.29,0.05,-0.36,-0.02,0.04,-0.012,,
0.5525,0.33,0.26,-0.3,-0.033,0.071,-0.01,,
0.5533,0.71,0.35,0.02,-0.034,0.102,-0.006,,
0.5542,0.98,0.37,0.13,-0.029,0.12,-0.008,,
0.555,0.94,0.11,0.24,-0.014,0.116,-0.009,,
0.5558,0.41,-0.16,0.29,0.002,0.092,-0.012,,
0.5567,-0.12,-0.35,0.26,0.009,0.063,-0.019,,
0.5575,-0.48,-0.46,0.28,0.005,0.045,-0.02,,
0.5583,-0.48,-0.23,0.24,-0.011,0.05,-0.019,,
0.5592,0.02,0.21,0.2,-0.034,0.074,-0.016,,
0.56,0.54,0.64,0.62,-0.048,0.098,-0.012,,
0.5608,0.64,0.73,0.82,-0.046,0.107,-0.01,,
0.5617,0.51,0.39,0.89,-0.037,0.106,-0.008,,
0.5625,0.36,0.01,0.73,-0.025,0.101,-0.011,,
0.5633,0.21,-0.2,0.58,-0.017,0.09,-0.013,,
0.5642,0.03,-0.24,0.68,-0.013,0.076,-0.013,,
0.565,-0.25,-0.08,0.88,-0.016,0.066,-0.014,,
0.5658,-0.34,0.24,0.78,-0.027,0.067,-0.014,,
0.5667,-0.03,0.34,0.85,-0.029,0.074,-0.01,,
0.5675,0.15,0.2,1.02,-0.02,0.079,-0.007,,
0.5683,0.23,-0.03,0.9,-0.011,0.076,-0.008,,
0.5692,0.04,-0.16,0.73,-0.011,0.062,-0.008,,
0.57,-0.13,-0.16,0.55,-0.016,0.051,-0.009,,
0.5708,-0.09,-0.09,0.55,-0.021,0.045,-0.007,,
0.5717,0.01,0.09,0.81,-0.024,0.045,-0.004,,
0.5725,0.04,0.26,1.09,-0.026,0.043,-0.005,,
0.5733,0.01,0.17,1.26,-0.026,0.041,-0.006,,
0.5742,0.03,0.03,1.39,-0.022,0.037,-0.006,,
0.575,0.09,-0.25,1.24,-0.017,0.04,-0.005,,
0.5758,0.32,-0.2,1.28,-0.019,0.053,-0.002,,
0.5767,0.61,-0.16,1.2,-0.02,0.062,0,,
0.5775,0.69,0.04,1.25,-0.015,0.061,-0.003,,
0.5783,0.54,-0.08,1.37,-0.014,0.049,-0.005,,
0.5792,0.24,-0.14,1.69,-0.011,0.038,-0.005,,
0.58,-0.02,0.09,1.6,-0.02,0.028,-0.003,,
0.5808,-0.05,0.11,1.3,-0.03,0.026,0.001,,
0.5817,0.11,0.21,0.97,-0.029,0.026,-0.001,,
0.5825,0.29,0.01,0.7,-0.016,0.027,-0.001,,
0.5833,0.11,-0.1,0.06,-0.013,0.02,0,,
0.5842,0.02,-0.26,0.14,-0.009,0.023,0.002,,
0.585,0.05,-0.27,-0.11,-0.013,0.015,0.005,,
0.5858,-0.19,-0.05,-0.08,-0.018,0.007,0.003,,
0.5867,-0.25,-0.14,0.13,-0.023,0.01,0.003,,
0.5875,-0.22,0.11,0.32,-0.028,0.008,0.003,,
0.5883,-0.27,0.04,0.7,-0.031,0.014,0.007,,
0.5892,-0.16,0.17,0.76,-0.037,0.021,0.006,,
0.59,0.13,0.23,0.55,-0.038,0.024,0.006,,
0.5908,0.21,0.07,0.4,-0.036,0.022,0.008,,
0.5917,0.17,-0.1,0.11,-0.03,0.013,0.006,,
0.5925,-0.09,-0.25,0.04,-0.03,-0.004,0.008,,
0.5933,-0.18,-0.13,0.12,-0.04,-0.017,0.007,,
0.5942,-0.19,0.15,0.09,-0.052,-0.022,0.005,,
0.595,-0.18,0.43,0.37,-0.063,-0.019,0.006,,
0.5958,0.09,0.52,0.65,-0.069,-0.011,0.008,,
0.5967,0.24,0.58,0.6,-0.07,-0.004,0.005,,
0.5975,0.25,0.5,0.24,-0.062,0,0.009,,
0.5983,0.27,0.18,0.01,-0.044,-0.006,0.01,,
0.5992,0.17,-0.18,-0.25,-0.025,-0.017,0.008,,
0.6,-0.05,-0.5,-0.37,-0.014,-0.035,0.009,,
0.6008,-0.11,-0.45,-0.3,-0.017,-0.046,0.009,,
0.6017,-0.02,-0.25,-0.03,-0.027,-0.051,0.006,,
0.6025,-0.07,0.06,0.16,-0.039,-0.057,0.009,,
0.6033,-0.14,0.28,0.47,-0.045,-0.061,0.011,,
0.6042,-0.15,0.31,0.79,-0.045,-0.058,0.01,,
0.605,0.01,0.19,1.05,-0.041,-0.048,0.011,,
0.6058,0.28,0.01,1,-0.037,-0.036,0.01,,
0.6067,0.39,-0.11,0.9,-0.038,-0.029,0.011,,
0.6075,0.34,-0.14,0.81,-0.045,-0.029,0.012,,
0.6083,0.18,0.12,0.95,-0.054,-0.032,0.012,,
0.6092,0.19,0.35,1.13,-0.054,-0.024,0.009,,
0.61,0.2,0.15,1.44,-0.042,-0.024,0.007,,
0.6108,0.1,0.03,1.32,-0.035,-0.03,0.006,,
0.6117,-0.15,-0.05,0.84,-0.032,-0.045,0.01,,
0.6125,-0.42,-0.14,0.42,-0.032,-0.065,0.008,,
0.6133,-0.51,-0.1,0.4,-0.034,-0.07,0.006,,
0.6142,-0.17,-0.14,0.54,-0.038,-0.06,0.008,,
0.615,0.12,-0.07,0.56,-0.048,-0.05,0.011,,
0.6158,0.17,0.22,0.63,-0.067,-0.046,0.009,,
0.6167,0,0.6,0.54,-0.081,-0.047,0.008,,
0.6175,-0.09,0.71,0.7,-0.082,-0.044,0.008,,
0.6183,-0.04,0.51,0.96,-0.073,-0.039,0.005,,
0.6192,0.05,0.4,1.2,-0.064,-0.027,0.003,,
0.62,0.21,0.39,1.14,-0.056,-0.012,0.003,,
0.6208,0.34,0.21,1.06,-0.042,-0.003,0.001,,
0.6217,0.41,-0.15,0.83,-0.03,0.002,-0.002,,
0.6225,0.35,-0.35,0.34,-0.027,0.003,0.001,,
0.6233,0.14,-0.15,0.23,-0.028,0.003,0.001,,
0.6242,0.08,-0.05,0.54,-0.026,0.01,-0.001,,
0.625,0.31,-0.14,0.82,-0.027,0.021,0.001,,
0.6258,0.4,0.03,0.46,-0.04,0.023,0.001,,
0.6267,0.15,0.37,0.2,-0.051,0.018,0.003,,
0.6275,-0.07,0.45,0.26,-0.052,0.005,0.004,,
0.6283,-0.33,0.35,0.15,-0.044,-0.006,0,,
0.6292,-0.46,0.05,0.18,-0.029,-0.006,0,,
0.63,-0.29,-0.25,0.22,-0.012,0.003,0,,
0.6308,-0.17,-0.34,0.27,-0.003,0.01,-0.003,,
0.6317,-0.1,-0.36,0.21,-0.008,0.014,-0.002,,
0.6325,-0.18,-0.18,0.04,-0.023,0.008,-0.003,,
0.6333,-0.31,0.07,0.16,-0.037,0.003,-0.008,,
0.6342,-0.4,0.34,0.51,-0.046,0.006,-0.01,,
0.635,-0.3,0.42,0.57,-0.048,0.012,-0.011,,
0.6358,-0.23,0.4,0.86,-0.048,0.02,-0.014,,
0.6367,-0.17,0.21,0.91,-0.047,0.028,-0.015,,
0.6375,-0.04,0.3,0.56,-0.053,0.038,-0.018,,
0.6383,0.15,0.47,0.33,-0.057,0.052,-0.018,,
0.6392,0.34,0.43,0.34,-0.045,0.064,-0.013,,
0.64,0.46,0.3,0.65,-0.022,0.077,-0.017,,
0.6408,0.51,-0.28,0.79,0.014,0.083,-0.014,,
0.6417,0.53,-0.82,0.51,0.034,0.075,-0.011,,
0.6425,0.37,-0.91,-0.16,0.029,0.056,-0.018,,
0.6433,0.07,-0.69,-0.62,0.01,0.03,-0.012,,
0.6442,-0.28,-0.21,-0.64,-0.016,0.002,-0.011,,
0.645,-0.5,0.19,-0.3,-0.037,-0.007,-0.013,,
0.6458,-0.45,0.46,0.25,-0.053,0.001,-0.01,,
0.6467,-0.17,0.71,0.68,-0.06,0.022,-0.008,,
0.6475,0.12,0.82,0.72,-0.06,0.04,-0.006,,
0.6483,0.18,0.6,0.61,-0.047,0.048,-0.003,,
0.6492,0.33,0.06,0.43,-0.029,0.052,-0.001,,
0.65,0.33,-0.33,0.12,-0.018,0.046,-0.006,,
0.6508,0.05,-0.38,0.04,-0.01,0.036,-0.008,,
0.6517,-0.2,-0.36,0.42,-0.002,0.027,-0.008,,
0.6525,-0.29,-0.32,0.5,-0.002,0.028,-0.009,,
0.6533,-0.26,-0.17,0.41,-0.016,0.043,-0.009,,
0.6542,0.06,0.15,0.54,-0.043,0.061,-0.012,,
0.655,0.35,0.68,0.7,-0.068,0.068,-0.014,,
0.6558,0.5,0.84,0.96,-0.076,0.058,-0.009,,
0.6567,0.33,0.67,1.15,-0.067,0.04,-0.008,,
0.6575,-0.12,0.27,1.28,-0.047,0.023,-0.012,,
0.6583,-0.53,-0.11,1.16,-0.028,0.02,-0.009,,
0.6592,-0.32,-0.36,1,-0.02,0.031,-0.008,,
0.66,0.13,-0.4,0.72,-0.028,0.045,-0.008,,
0.6608,0.4,0.28,0.63,-0.037,0.047,0.002,,
0.6617,0.55,0.27,0.79,-0.036,0.036,-0.003,,
0.6625,0.35,-0.14,0.92,-0.023,0.015,-0.003,,
0.6633,-0.09,-0.41,1,-0.009,-0.004,-0.004,,
0.6642,-0.37,-0.28,0.78,-0.009,-0.02,-0.001,,
0.665,-0.49,-0.11,0.62,-0.018,-0.021,0.004,,
0.6658,-0.32,0.23,0.47,-0.034,-0.007,0.005,,
0.6667,0.17,0.35,0.62,-0.051,0.012,0.006,,
0.6675,0.42,0.41,1.2,-0.057,0.028,0.003,,
0.6683,0.45,0.39,1.48,-0.057,0.03,-0.002,,
0.6692,0.23,0.21,1.7,-0.049,0.02,-0.007,,
0.67,0.06,0,1.22,-0.029,0.002,-0.009,,
0.6708,-0.08,-0.15,1.05,-0.018,-0.004,-0.006,,
0.6717,-0.34,-0.04,0.49,-0.009,-0.012,-0.009,,
0.6725,-0.26,-0.39,0.17,-0.005,-0.009,-0.004,,
0.6733,-0.19,-0.61,0.45,-0.001,0.018,0.003,,
0.6742,0.09,-0.34,0.4,-0.014,0.046,0.009,,
0.675,0.55,-0.1,0.49,-0.031,0.063,0.014,,
0.6758,0.73,0.36,0.58,-0.038,0.053,0.011,,
0.6767,0.54,0.42,0.41,-0.037,0.018,0.005,,
0.6775,-0.43,0.02,0.59,-0.031,-0.024,0.008,,
0.6783,-1.08,0.01,0.56,-0.029,-0.058,0.007,,
0.6792,-1.26,0,0.36,-0.031,-0.073,0.007,,
0.68,-0.99,-0.05,0.31,-0.027,-0.063,0.007,,
0.6808,-0.36,-0.12,0.31,-0.029,-0.036,0.011,,
0.6817,0.36,-0.1,0.28,-0.029,-0.003,0.01,,
0.6825,0.58,0.06,0.1,-0.034,0.008,0.012,,
0.6833,0.37,-0.02,0.2,-0.036,-0.003,0.01,,
0.6842,0.19,-0.13,0.61,-0.037,-0.011,0.008,,
0.685,0.12,-0.05,0.94,-0.041,-0.019,0.006,,
0.6858,0.05,0.12,1.36,-0.051,-0.028,0.001,,
0.6867,-0.09,0.53,1.41,-0.065,-0.034,0.002,,
0.6875,-0.1,0.72,0.81,-0.075,-0.039,0.001,,
0.6883,0.08,0.53,0.63,-0.073,-0.034,0.002,,
0.6892,0.28,0.3,0.69,-0.054,-0.021,0.007,,
0.69,0.4,0.06,0.48,-0.035,-0.014,0.004,,
0.6908,0.66,-0.42,0.18,-0.017,-0.009,0.005,,
