CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
4.2917,0.01,-0.33,1.03,0.012,0.031,-0.005,,
4.2925,0.19,0.03,1.23,-0.002,0.033,-0.004,,
4.2933,0.25,0.42,1.53,-0.015,0.03,-0.001,,
4.2942,0.36,0.54,1.51,-0.014,0.021,-0.002,,
4.295,0.35,0.21,1.21,0.001,0.006,-0.005,,
4.2958,0.14,-0.24,1.3,0.021,-0.009,-0.003,,
4.2967,-0.07,-0.51,0.9,0.039,-0.016,-0.007,,
4.2975,0.01,-0.69,0.64,0.044,-0.02,-0.007,,
4.2983,0.04,-0.71,0.64,0.042,-0.018,-0.003,,
4.2992,0.1,-0.47,0.34,0.023,-0.011,-0.003,,
4.3,0.22,-0.06,0.25,0.002,-0.007,-0.002,,
4.3008,0.25,0.34,0.17,-0.011,-0.008,0,,
4.3017,0.43,0.26,-0.01,-0.011,-0.008,0.001,,
4.3025,0.39,0.24,0.27,-0.01,-0.017,0.002,,
4.3033,0.14,0.2,-0.13,-0.005,-0.039,-0.002,,
4.3042,-0.08,-0.02,0.04,0.004,-0.063,-0.001,,
4.305,-0.39,-0.27,0.06,0.016,-0.083,-0.001,,
4.3058,-0.51,-0.51,0.22,0.016,-0.085,0.002,,
4.3067,-0.4,-0.3,0.5,0.006,-0.072,0.003,,
4.3075,-0.19,0.11,0.53,-0.001,-0.063,0.006,,
4.3083,0.21,-0.03,1.25,0.007,-0.048,0.01,,
4.3092,0.21,-0.23,1.83,0.011,-0.044,0.003,,
4.31,-0.06,-0.02,1.36,-0.005,-0.04,0.005,,
4.3108,0.04,0.28,1.17,-0.012,-0.045,0.001,,
4.3117,0.07,0.26,1.01,0.004,-0.062,0.003,,
4.3125,-0.41,-0.18,0.89,0.027,-0.077,0.002,,
4.3133,-0.53,-0.7,0.73,0.036,-0.079,-0.002,,
4.3142,-0.52,-0.69,0.54,0.026,-0.063,0.002,,
4.315,-0.12,-0.26,0.23,0.008,-0.039,0.007,,
4.3158,0.38,0.11,-0.01,-0.005,-0.021,0.004,,
4.3167,0.44,0.31,-0.39,-0.012,-0.021,0.001,,
4.3175,0.15,0.19,-0.38,-0.013,-0.024,0.002,,
4.3183,-0.11,0.07,-0.23,-0.012,-0.03,0,,
4.3192,-0.21,0.1,-0.3,-0.009,-0.037,0.002,,
4.32,-0.04,0.04,-0.09,-0.006,-0.035,0,,
4.3208,0,0.03,0,-0.003,-0.03,0,,
4.3217,-0.15,0.06,0.02,0,-0.035,0.004,,
4.3225,-0.22,-0.14,0.34,0.009,-0.039,0.004,,
4.3233,-0.41,-0.33,0.58,0.012,-0.04,0.003,,
4.3242,-0.41,-0.23,0.43,0.006,-0.038,0.002,,
4.325,-0.25,0,0.46,-0.006,-0.025,0,,
4.3258,-0.1,0.17,0.6,-0.021,-0.01,0.004,,
4.3267,-0.04,0.36,0.86,-0.033,0.001,0.002,,
4.3275,-0.05,0.45,1.04,-0.048,0.007,0,,
4.3283,-0.21,0.64,1.23,-0.059,0.008,0,,
4.3292,-0.28,0.74,1.13,-0.059,0.01,0.003,,
4.33,-0.17,0.61,1.34,-0.044,0.017,0.002,,
4.3308,-0.03,0.22,1.46,-0.024,0.027,0,,
4.3317,0.08,0.07,1.33,-0.012,0.03,-0.005,,
4.3325,-0.08,-0.03,0.84,-0.001,0.021,-0.004,,
4.3333,-0.32,-0.2,0.8,0.012,0.004,-0.001,,
4.3342,-0.34,-0.35,1.05,0.029,-0.001,-0.001,,
4.335,-0.22,-0.55,0.93,0.047,0.008,-0.003,,
4.3358,0.14,-0.67,0.79,0.059,0.022,0.001,,
4.3367,0.36,-0.65,0.63,0.066,0.026,-0.001,,
4.3375,0.32,-0.76,0.35,0.062,0.016,-0.001,,
4.3383,0.12,-0.67,0.34,0.045,-0.009,-0.003,,
4.3392,-0.21,0.04,0.28,0.009,-0.033,0,,
4.34,-0.31,0.65,0.39,-0.026,-0.042,0,,
4.3408,-0.21,0.86,0.82,-0.042,-0.039,-0.006,,
4.3417,-0.17,0.53,0.89,-0.026,-0.027,-0.007,,
4.3425,-0.11,-0.19,1.41,0.008,-0.017,-0.007,,
4.3433,0,-0.74,1.73,0.039,-0.011,-0.009,,
4.3442,0.29,-1.03,0.67,0.054,0.004,-0.006,,
4.345,0.54,-0.98,0.14,0.056,0.012,-0.007,,
4.3458,0.58,-0.73,0.14,0.058,0.02,-0.008,,
4.3467,0.58,-0.62,0.52,0.057,0.026,-0.009,,
4.3475,0.28,-0.54,0.89,0.056,0.023,-0.011,,
4.3483,-0.23,-0.15,0.64,0.043,0.014,-0.011,,
4.3492,-0.39,0.18,-0.09,0.027,0.006,-0.007,,
4.35,-0.14,0.28,0.3,-0.009,0.022,-0.004,,
4.3508,0.28,0.26,-0.09,-0.021,0.039,-0.006,,
4.3517,0.58,0.17,-0.37,-0.028,0.054,-0.002,,
4.3525,0.61,0.13,-0.26,-0.02,0.057,-0.001,,
4.3533,0.35,0.08,0,-0.008,0.049,0,,
4.3542,0.09,-0.18,0.35,0.007,0.032,0.002,,
4.355,-0.45,-0.14,0.31,0.002,0.01,0,,
4.3558,-0.78,0.01,1.09,0.005,0.005,-0.003,,
4.3567,-0.5,0,1.47,0.011,0.019,0.002,,
4.3575,-0.02,-0.03,1.24,0.021,0.037,0.004,,
4.3583,0.37,-0.27,0.76,0.029,0.056,0.004,,
4.3592,0.3,-0.5,0.47,0.034,0.057,0.003,,
4.36,-0.03,-0.58,0.54,0.023,0.054,0.002,,
4.3608,-0.06,-0.3,0.3,0.001,0.058,0.002,,
4.3617,0.04,0.02,0.36,-0.019,0.067,0.001,,
4.3625,0.16,0.4,0.72,-0.033,0.077,-0.004,,
4.3633,0.14,0.75,1.02,-0.036,0.082,-0.007,,
4.3642,0.09,0.59,1.27,-0.027,0.084,-0.004,,
4.365,0.11,0.41,1.09,-0.015,0.086,-0.01,,
4.3658,0.23,0.11,0.92,0.007,0.098,-0.008,,
4.3667,0.5,-0.35,0.58,0.029,0.102,-0.011,,
4.3675,0.6,-0.57,0.22,0.045,0.104,-0.011,,
4.3683,0.53,-0.86,-0.05,0.051,0.091,-0.009,,
4.3692,0.11,-0.72,-0.01,0.043,0.075,-0.009,,
4.37,-0.13,-0.4,0.19,0.026,0.063,-0.01,,
4.3708,-0.14,-0.04,0.69,0.005,0.058,-0.009,,
4.3717,-0.02,0.32,0.79,-0.017,0.054,-0.007,,
4.3725,-0.09,0.58,0.91,-0.031,0.046,-0.009,,
4.3733,-0.19,0.76,0.69,-0.034,0.044,-0.007,,
4.3742,-0.25,0.51,0.43,-0.012,0.043,-0.008,,
4.375,-0.08,0,0.22,0.016,0.05,-0.011,,
4.3758,0.05,-0.5,-0.22,0.036,0.048,-0.008,,
4.3767,-0.1,-0.76,-0.17,0.034,0.044,-0.008,,
4.3775,-0.15,-0.51,-0.17,0.018,0.038,-0.011,,
4.3783,-0.28,-0.11,0.01,0,0.031,-0.007,,
4.3792,-0.24,0.17,0.48,-0.015,0.031,-0.006,,
4.38,-0.17,0.44,0.75,-0.028,0.027,-0.008,,
4.3808,-0.24,0.7,0.98,-0.034,0.025,-0.006,,
4.3817,-0.2,0.66,0.99,-0.024,0.025,-0.006,,
4.3825,-0.17,0.24,1.16,-0.009,0.019,-0.007,,
4.3833,-0.13,-0.08,1.23,-0.001,0.022,-0.005,,
4.3842,0.19,-0.11,1.03,0.006,0.037,-0.004,,
4.385,0.7,-0.16,0.96,0.02,0.045,-0.006,,
4.3858,0.83,-0.33,0.8,0.033,0.039,-0.002,,
4.3867,0.58,-0.56,0.55,0.042,0.012,-0.008,,
4.3875,-0.01,-0.49,0.45,0.041,-0.023,-0.013,,
4.3883,-0.51,-0.4,0.69,0.043,-0.044,-0.009,,
4.3892,-0.56,-0.41,0.79,0.045,-0.049,-0.008,,
4.39,-0.3,-0.43,0.9,0.046,-0.033,-0.006,,
4.3908,0.18,-0.53,0.6,0.037,-0.008,-0.001,,
4.3917,0.63,-0.32,0.31,0.015,0.011,-0.001,,
4.3925,0.97,0.07,-0.35,-0.007,0.02,0.003,,
4.3933,0.87,0.19,-0.66,-0.015,-0.006,0.002,,
4.3942,0.28,0.23,-0.6,-0.016,-0.039,-0.002,,
4.395,-0.37,0.06,-0.01,-0.003,-0.077,-0.004,,
4.3958,-0.88,-0.03,0.58,0.005,-0.095,-0.002,,
4.3967,-0.89,-0.1,1.28,0.015,-0.094,-0.002,,
4.3975,-0.52,-0.18,1.46,0.017,-0.076,0.004,,
4.3983,0,-0.12,1.14,0.019,-0.052,0.004,,
4.3992,0.54,-0.41,1.12,0.017,-0.033,0.002,,
4.4,0.51,-0.37,0.68,0.003,-0.044,0.001,,
4.4008,-0.17,-0.04,0.62,-0.009,-0.056,0.005,,
4.4017,-0.37,0.12,1.2,-0.014,-0.055,0.002,,
4.4025,-0.09,0.27,1.82,-0.009,-0.039,0.002,,
4.4033,0.34,0.14,1.69,0.001,-0.031,0.005,,
4.4042,0.4,-0.01,1.62,0.007,-0.034,0.001,,
4.405,0.26,-0.23,0.91,-0.005,-0.05,-0.001,,
4.4058,-0.25,0.05,-0.1,-0.006,-0.063,0,,
4.4067,-0.48,-0.06,0.36,0.016,-0.085,-0.001,,
4.4075,-0.63,-0.52,-0.1,0.042,-0.077,-0.003,,
4.4083,-0.35,-0.64,-0.35,0.053,-0.052,-0.007,,
4.4092,0.08,-0.73,-0.45,0.047,-0.03,-0.009,,
4.41,0.23,-0.42,-0.8,0.027,-0.019,-0.003,,
4.4108,0.62,-0.04,-0.64,-0.002,-0.016,0.001,,
4.4117,0.58,0.17,-0.33,-0.034,-0.027,0.003,,
4.4125,0.05,0.56,0.05,-0.054,-0.041,0.006,,
4.4133,-0.29,0.75,0.7,-0.048,-0.049,0.008,,
4.4142,-0.71,0.46,1.06,-0.023,-0.053,0.007,,
4.415,-0.78,0.04,1.17,0.001,-0.047,0.005,,
4.4158,-0.57,-0.13,0.94,0.003,-0.032,0.001,,
4.4167,-0.29,-0.06,0.28,-0.005,-0.015,0,,
4.4175,0.05,-0.06,0.32,-0.01,-0.007,0.003,,
4.4183,0.11,-0.15,0.55,-0.009,-0.003,0.006,,
4.4192,0,-0.09,0.94,-0.012,-0.005,0.001,,
4.42,-0.32,-0.08,1.35,-0.019,-0.006,-0.001,,
4.4208,-0.66,0.33,1.37,-0.033,-0.006,-0.007,,
4.4217,-0.51,0.51,1.26,-0.045,0.005,-0.005,,
4.4225,-0.34,0.69,1.37,-0.045,0.02,-0.002,,
4.4233,-0.1,0.57,1.26,-0.035,0.032,-0.001,,
4.4242,0.24,0.27,1.14,-0.023,0.045,0.003,,
4.425,0.13,-0.01,0.88,-0.006,0.034,0.001,,
4.4258,-0.12,-0.39,0.56,0.013,0.019,0.002,,
4.4267,-0.15,-0.48,0.6,0.031,0.011,0.003,,
4.4275,-0.17,-0.67,0.53,0.044,0,0.002,,
4.4283,-0.22,-0.64,0.46,0.044,-0.006,0.001,,
4.4292,-0.24,-0.2,0.41,0.03,-0.011,0.002,,
4.43,-0.14,0.23,0.36,0.009,-0.021,-0.001,,
4.4308,-0.08,0.52,0.65,-0.014,-0.032,-0.003,,
4.4317,-0.31,0.29,0.86,-0.022,-0.042,-0.001,,
4.4325,-0.3,-0.02,1.05,-0.013,-0.042,-0.006,,
4.4333,-0.07,-0.16,1.28,0,-0.02,-0.005,,
4.4342,0.12,-0.34,0.94,0.017,0.001,-0.004,,
4.435,0.58,-0.69,0.55,0.037,0.021,-0.008,,
4.4358,0.79,-0.83,0.56,0.048,0.033,-0.008,,
4.4367,0.64,-0.57,0.35,0.043,0.031,-0.01,,
4.4375,0.53,-0.26,0.34,0.027,0.025,-0.013,,
4.4383,0.38,-0.14,0.59,0.019,0.019,-0.01,,
4.4392,0.21,-0.14,0.82,0.02,0.013,-0.011,,
4.44,-0.02,-0.2,0.89,0.024,0.008,-0.013,,
4.4408,-0.22,-0.22,0.62,0.025,0.001,-0.013,,
4.4417,-0.23,-0.29,0.29,0.023,-0.001,-0.01,,
4.4425,-0.12,-0.3,-0.27,0.018,0.007,-0.002,,
4.4433,0.15,-0.24,-0.67,0.009,0.02,0,,
4.4442,0.5,-0.11,-0.42,0,0.036,0.004,,
4.445,0.47,0.23,0.54,-0.014,0.043,0.002,,
4.4458,0.14,0.43,0.55,-0.015,0.026,0.003,,
4.4467,-0.21,0.23,0.64,-0.009,0.001,0.004,,
4.4475,-0.57,0.1,0.55,0.006,-0.014,0.002,,
4.4483,-0.64,-0.31,0.28,0.02,-0.02,0.002,,
4.4492,-0.58,-0.75,0.63,0.036,-0.007,0.003,,
4.45,-0.48,-0.74,0.69,0.033,0.018,0.005,,
4.4508,-0.03,-0.49,0.61,0.016,0.054,0.008,,
4.4517,0.5,-0.07,0.52,0.002,0.076,0.005,,
4.4525,0.61,0,0.92,-0.007,0.085,0.002,,
4.4533,0.44,0.12,1.15,-0.015,0.086,-0.003,,
4.4542,0.02,0.47,1.2,-0.031,0.074,-0.006,,
4.455,-0.23,0.61,0.9,-0.041,0.068,-0.007,,
4.4558,-0.11,0.5,0.88,-0.035,0.074,-0.007,,
4.4567,0.24,0.22,0.66,-0.018,0.095,-0.005,,
4.4575,0.69,-0.16,0.45,0.005,0.116,-0.008,,
4.4583,0.91,-0.37,0.33,0.025,0.123,-0.007,,
4.4592,0.8,-0.63,0.19,0.042,0.118,-0.007,,
4.46,0.57,-0.69,0.32,0.045,0.105,-0.008,,
4.4608,0.31,-0.7,0.6,0.041,0.089,-0.01,,
4.4617,-0.13,-0.28,0.97,0.022,0.075,-0.012,,
4.4625,-0.35,0.23,0.99,-0.006,0.069,-0.011,,
4.4633,-0.35,0.55,1.16,-0.031,0.068,-0.007,,
4.4642,-0.21,0.85,0.99,-0.048,0.077,-0.007,,
4.465,0.07,0.85,0.45,-0.053,0.084,-0.008,,
4.4658,0.29,0.51,0.34,-0.042,0.086,-0.005,,
4.4667,0.36,0.02,0.22,-0.02,0.091,-0.006,,
4.4675,0.34,-0.25,0.36,-0.003,0.087,-0.009,,
4.4683,0.16,-0.23,0.44,0.006,0.075,-0.01,,
4.4692,-0.11,-0.1,0.25,0,0.051,-0.013,,
4.47,-0.46,0.12,0.61,-0.002,0.03,-0.012,,
4.4708,-0.66,0.04,0.77,-0.003,0.024,-0.012,,
4.4717,-0.59,0.18,0.61,-0.01,0.029,-0.012,,
4.4725,-0.27,0.25,0.57,-0.008,0.043,-0.008,,
4.4733,0.11,0.07,0.15,-0.01,0.053,-0.008,,
4.4742,0.22,0.14,-0.02,-0.011,0.058,-0.008,,
4.475,0.36,0.08,0.02,-0.006,0.062,-0.005,,
4.4758,0.39,-0.06,0.26,0.001,0.059,-0.006,,
4.4767,0.25,-0.09,0.83,0.004,0.051,-0.006,,
4.4775,0.21,-0.02,0.83,0.007,0.041,-0.005,,
4.4783,0.14,0.02,0.87,0.01,0.026,-0.005,,
4.4792,0.08,0.04,0.95,0.014,0.007,-0.007,,
4.48,0.02,-0.16,0.73,0.026,-0.009,-0.006,,
4.4808,-0.14,-0.39,0.71,0.035,-0.025,-0.005,,
4.4817,-0.3,-0.54,0.73,0.044,-0.026,-0.006,,
4.4825,-0.22,-0.69,0.85,0.042,-0.013,-0.002,,
4.4833,0.01,-0.45,1.02,0.029,0.009,0.004,,
4.4842,0.49,-0.25,0.92,0.017,0.031,0.005,,
4.485,0.89,0.12,0.6,0,0.031,0.004,,
4.4858,0.87,0.24,0.19,0.005,0.006,0.004,,
4.4867,0.33,0,0.04,0.016,-0.036,0.001,,
4.4875,-0.37,-0.37,-0.12,0.03,-0.076,-0.005,,
4.4883,-0.92,-0.65,0.03,0.03,-0.096,-0.003,,
4.4892,-0.94,-0.48,0.27,0.02,-0.086,0,,
4.49,-0.49,-0.1,0.6,0.012,-0.058,0.003,,
4.4908,0.18,0.05,1.1,0.012,-0.031,0.006,,
4.4917,0.55,-0.04,1.21,0.011,-0.013,0.003,,
4.4925,0.42,-0.24,1.17,0.009,-0.009,0.005,,
4.4933,0.4,-0.23,1.11,0.003,-0.012,0.003,,
4.4942,0.26,-0.13,0.96,-0.006,-0.019,0,,
4.495,0.01,0,0.73,-0.011,-0.029,0.002,,
4.4958,0,0.14,1.01,-0.012,-0.03,0.001,,
4.4967,0.03,0.02,1.14,-0.015,-0.026,-0.002,,
4.4975,0.11,0.19,1.26,-0.024,-0.018,-0.001,,
4.4983,0.65,0.39,1.6,-0.035,-0.001,-0.004,,
4.4992,0.5,0.58,1.31,-0.039,0,-0.002,,
4.5,0.13,0.54,1.07,-0.01,-0.011,0.006,,
4.5008,-0.06,-0.15,0.71,0.026,-0.029,0.003,,
4.5017,-0.42,-0.86,0.14,0.05,-0.048,0,,
4.5025,-0.51,-1.04,-0.5,0.051,-0.058,-0.006,,
4.5033,-0.41,-0.78,-0.67,0.034,-0.049,-0.008,,
4.5042,0.04,-0.31,-0.73,0.005,-0.025,-0.004,,
4.505,0.44,0.29,-0.6,-0.027,0.003,-0.001,,
4.5058,0.52,0.65,-0.07,-0.048,0.022,0.003,,
4.5067,0.41,0.87,0.41,-0.055,0.027,0.008,,
4.5075,0.06,0.79,0.62,-0.045,0.016,0.011,,
4.5083,-0.29,0.4,0.67,-0.026,0,0.008,,
4.5092,-0.57,-0.09,0.69,-0.007,-0.014,0.007,,
4.51,-0.62,-0.3,0.61,0.008,-0.021,0.005,,
4.5108,-0.59,-0.4,0.82,0.014,-0.017,0,,
4.5117,-0.39,-0.41,1.25,0.013,-0.004,0.001,,
4.5125,-0.2,-0.17,1.52,-0.001,0.011,-0.003,,
4.5133,-0.19,0.14,1.65,-0.018,0.028,-0.002,,
4.5142,-0.15,0.42,1.74,-0.027,0.038,0.002,,
4.515,-0.11,0.5,1.64,-0.034,0.044,-0.001,,
4.5158,-0.16,0.43,1.12,-0.037,0.048,-0.001,,
4.5167,-0.14,0.35,0.88,-0.033,0.047,-0.002,,
4.5175,-0.06,0.24,0.55,-0.027,0.051,-0.003,,
4.5183,0.06,0.08,0.38,-0.016,0.052,-0.002,,
4.5192,0.19,-0.25,0.5,0.004,0.049,-0.002,,
4.52,0.03,-0.6,0.3,0.023,0.034,-0.001,,
4.5208,-0.19,-0.57,-0.11,0.028,0.014,0.002,,
4.5217,-0.22,-0.16,-0.29,0.013,0.002,0.001,,
4.5225,-0.19,0.11,-0.39,0.001,-0.003,0.002,,
4.5233,-0.13,0.01,0.08,0,-0.006,-0.001,,
4.5242,0,-0.16,0.52,0.006,-0.001,-0.001,,
4.525,0.17,-0.09,0.76,0,0.008,-0.002,,
4.5258,0.27,0.02,1.12,-0.005,0.014,-0.003,,
4.5267,0.26,0.23,0.92,-0.01,0.017,-0.004,,
4.5275,0.34,-0.08,1.18,0,0.024,-0.007,,
4.5283,0.59,-0.36,1.2,0.013,0.03,-0.007,,
4.5292,0.42,-0.37,0.81,0.019,0.03,-0.009,,
4.53,0.41,-0.41,0.69,0.024,0.031,-0.008,,
4.5308,0.43,-0.4,0.61,0.027,0.029,-0.008,,
4.5317,0.45,-0.48,0.7,0.031,0.027,-0.009,,
4.5325,0.33,-0.55,0.51,0.032,0.02,-0.004,,
4.5333,-0.01,-0.48,0.2,0.027,0.007,-0.006,,
4.5342,-0.2,-0.24,0.17,0.019,0.003,-0.004,,
4.535,-0.12,-0.03,0.31,0.006,0.005,0.001,,
4.5358,-0.01,0.21,-0.01,-0.006,0.013,0.002,,
4.5367,0.1,0.3,-0.05,-0.015,0.026,0.002,,
4.5375,0.23,0.16,0.01,-0.014,0.034,0.005,,
4.5383,0.16,0.06,0.25,-0.013,0.033,0.006,,
4.5392,-0.04,-0.14,-0.01,0.008,0.023,0.007,,
4.54,-0.14,-0.47,0.33,0.028,0.017,0.004,,
4.5408,-0.33,-0.71,0.86,0.041,0.019,0.004,,
4.5417,-0.37,-0.82,1.56,0.041,0.024,0.005,,
4.5425,-0.19,-0.5,1.82,0.025,0.036,0.006,,
4.5433,0.03,-0.02,1.33,0.007,0.044,0.006,,
4.5442,0.11,0.04,0.96,-0.007,0.046,0.005,,
4.545,-0.03,0.11,1.04,-0.021,0.052,0.001,,
4.5458,0.07,0.1,1.25,-0.03,0.064,0,,
4.5467,0.23,0.37,1.16,-0.04,0.073,0.001,,
4.5475,0.36,0.51,0.92,-0.04,0.084,0.001,,
4.5483,0.44,0.44,0.66,-0.025,0.085,-0.002,,
4.5492,0.49,0.01,0.53,-0.006,0.085,-0.002,,
4.55,0.39,-0.32,0.54,0.007,0.089,-0.001,,
4.5508,0.4,-0.39,0.48,0.012,0.092,-0.003,,
4.5517,0.46,-0.21,0.21,0.011,0.097,-0.002,,
4.5525,0.47,-0.22,0.11,0.017,0.094,-0.004,,
4.5533,0.27,-0.31,0.4,0.016,0.094,-0.005,,
4.5542,0.09,-0.27,0.83,0.004,0.095,-0.008,,
4.555,0.03,0.05,1.16,-0.017,0.094,-0.006,,
4.5558,-0.02,0.56,1.01,-0.037,0.094,-0.006,,
4.5567,0.07,0.71,0.8,-0.047,0.086,-0.007,,
4.5575,0.06,0.73,0.53,-0.047,0.083,-0.007,,
4.5583,-0.1,0.54,0.22,-0.038,0.073,-0.008,,
4.5592,-0.19,0.07,0.51,-0.021,0.067,-0.007,,
4.56,-0.14,-0.08,0.55,-0.013,0.071,-0.004,,
4.5608,0.12,-0.14,0.3,-0.009,0.08,-0.004,,
4.5617,0.39,0.04,-0.01,-0.009,0.084,-0.006,,
4.5625,0.13,0.12,-0.04,-0.003,0.069,-0.009,,
4.5633,-0.29,0.08,0.37,-0.004,0.042,-0.011,,
4.5642,-0.48,0.17,0.43,-0.009,0.027,-0.008,,
4.565,-0.56,0.27,0.23,-0.008,0.017,-0.007,,
4.5658,-0.26,0.1,0.25,0,0.017,-0.005,,
4.5667,0.03,-0.13,0.32,0.01,0.033,-0.002,,
4.5675,0.34,-0.42,0.46,0.018,0.044,-0.005,,
4.5683,0.42,-0.37,0.49,0.015,0.053,-0.006,,
4.5692,0.32,-0.03,0.16,0.007,0.051,-0.005,,
4.57,0.33,0.07,0.26,0.012,0.039,-0.009,,
4.5708,0.17,0.05,0.46,0.024,0.021,-0.009,,
4.5717,-0.14,-0.28,0.71,0.038,0.002,-0.008,,
4.5725,-0.27,-0.52,0.95,0.043,-0.01,-0.006,,
4.5733,-0.17,-0.51,0.89,0.037,-0.011,-0.003,,
4.5742,-0.06,-0.4,0.48,0.029,-0.005,-0.001,,
4.575,0.16,-0.17,0.47,0.016,0.001,0.001,,
4.5758,0.4,-0.17,0.31,0.016,0.011,0.004,,
4.5767,0.51,-0.03,0.39,0.018,0.014,0.009,,
4.5775,0.49,-0.27,0.45,0.031,0.005,0.011,,
4.5783,0.32,-0.31,0.6,0.037,-0.014,0.007,,
4.5792,0.01,-0.38,0.58,0.035,-0.04,0.003,,
4.58,-0.4,-0.22,0.65,0.022,-0.07,0.002,,
4.5808,-0.77,-0.21,0.54,0.017,-0.087,0.002,,
4.5817,-0.86,-0.13,0.5,0.014,-0.082,0.001,,
4.5825,-0.41,-0.16,0.63,0.013,-0.055,0.002,,
4.5833,0.17,-0.03,0.91,0.012,-0.016,-0.001,,
4.5842,0.58,0.07,0.77,0.013,0.006,0.005,,
4.585,0.86,-0.14,0.69,0.022,0.007,0.008,,
4.5858,0.69,-0.54,0.58,0.02,-0.014,0.005,,
4.5867,0.05,-0.62,0.52,0.012,-0.043,0.001,,
4.5875,-0.26,-0.28,0.59,-0.004,-0.053,-0.005,,
4.5883,-0.28,0.15,1,-0.022,-0.048,-0.007,,
4.5892,-0.03,0.41,1.02,-0.038,-0.032,-0.005,,
4.59,0.05,0.73,0.77,-0.053,-0.015,-0.003,,
4.5908,0.18,0.92,0.77,-0.05,0.004,0,,
4.5917,0.83,0.75,1.69,-0.034,0.031,0.003,,
4.5925,1.12,0.13,1.45,-0.017,0.034,0.005,,
4.5933,0.58,-0.12,0.96,0.01,0.013,0.002,,
4.5942,0.27,-0.46,1.13,0.034,-0.011,0,,
4.595,-0.42,-0.6,0.74,0.045,-0.045,-0.003,,
4.5958,-0.93,-0.63,0.29,0.061,-0.064,0,,
4.5967,-0.73,-0.85,0.11,0.057,-0.053,-0.003,,
4.5975,-0.44,-0.57,-0.33,0.035,-0.026,-0.005,,
4.5983,0.08,-0.05,-0.5,0.019,0.008,0.001,,
4.5992,0.64,0.19,-0.24,0.004,0.029,0.009,,
4.6,0.54,0.13,-0.41,-0.005,0.023,0.012,,
4.6008,0.11,0.02,-0.37,-0.014,0.002,0.011,,
4.6017,-0.37,0.02,-0.17,-0.03,-0.02,0.008,,
4.6025,-0.77,0.41,0.01,-0.042,-0.031,0.003,,
4.6033,-0.7,0.61,0.66,-0.039,-0.019,0.003,,
4.6042,-0.46,0.53,1.54,-0.029,-0.004,0.005,,
4.605,-0.36,0.38,1.69,-0.021,0.012,0.002,,
4.6058,-0.38,0.4,1.77,-0.014,0.019,0,,
4.6067,-0.35,0.15,1.69,0.001,0.028,0.003,,
4.6075,-0.17,-0.37,1.4,0.014,0.036,-0.004,,
4.6083,-0.06,-0.48,0.95,0.023,0.044,-0.002,,
4.6092,-0.05,-0.43,0.75,0.026,0.044,-0.002,,
4.61,-0.05,-0.22,0.64,0.019,0.045,-0.001,,
4.6108,-0.17,0.07,0.6,0.008,0.037,0.001,,
4.6117,-0.22,0.1,0.61,0.004,0.039,0.003,,
4.6125,-0.09,0.2,0.61,0.003,0.048,0.002,,
4.6133,0.33,0.09,0.52,0.003,0.062,0.004,,
4.6142,0.63,-0.1,0.36,0.002,0.059,0.003,,
4.615,0.41,-0.17,0.12,0.002,0.036,0.001,,
4.6158,-0.02,-0.2,-0.23,0.005,0.009,-0.001,,
4.6167,-0.33,-0.23,-0.22,0.01,-0.009,-0.002,,
4.6175,-0.38,-0.14,-0.18,0.013,-0.012,-0.002,,
4.6183,-0.16,-0.17,0.17,0.016,0,-0.004,,
4.6192,0.1,-0.1,0.43,0.014,0.009,-0.003,,
4.62,0.31,0.11,0.54,0.005,0.021,-0.002,,
4.6208,0.5,0.12,0.88,-0.001,0.032,-0.003,,
4.6217,0.59,0.12,1.09,0.003,0.039,-0.005,,
4.6225,0.49,-0.25,1.3,0.02,0.036,-0.007,,
4.6233,0.24,-0.73,1.22,0.045,0.026,-0.007,,
4.6242,0.03,-0.96,0.88,0.057,0.018,-0.006,,
4.625,0.08,-0.73,0.46,0.049,0.018,-0.003,,
4.6258,0.29,-0.23,0.19,0.023,0.022,-0.001,,
4.6267,0.44,0.21,0.34,0.002,0.025,-0.004,,
4.6275,0.44,0.27,0.75,-0.005,0.024,-0.002,,
4.6283,0.09,0.07,0.89,-0.002,0.014,0,,
4.6292,-0.2,0.04,0.65,0.002,0.011,-0.002,,
4.63,-0.29,0.01,0.5,0.01,0.018,-0.001,,
4.6308,-0.05,-0.31,0.31,0.027,0.033,0.001,,
4.6317,0.21,-0.57,0.07,0.039,0.042,0,,
4.6325,0.33,-0.65,-0.2,0.041,0.046,0.006,,
4.6333,0.25,-0.54,-0.04,0.038,0.037,0.005,,
4.6342,-0.07,-0.42,0.39,0.035,0.024,0.006,,
4.635,-0.32,-0.47,0.97,0.027,0.022,0.006,,
4.6358,-0.26,-0.28,1.27,0.006,0.029,0.004,,
4.6367,-0.2,0.17,1.41,-0.017,0.031,0.005,,
4.6375,-0.17,0.52,1.2,-0.029,0.034,0.006,,
4.6383,-0.21,0.61,0.99,-0.029,0.037,0.002,,
4.6392,-0.04,0.25,1.08,-0.015,0.055,0.002,,
4.64,0.3,-0.18,1.14,0.006,0.072,0.002,,
4.6408,0.45,-0.29,0.93,0.016,0.086,0.004,,
4.6417,0.61,-0.4,0.59,0.023,0.089,0.003,,
