CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3883,0.23,-0.32,1.12,0.018,-0.001,-0.01,,
1.3892,-0.24,-0.2,0.37,0.015,-0.023,-0.012,,
1.39,-0.35,-0.56,0.28,0.022,-0.03,-0.012,,
1.3908,-0.41,-0.74,0.32,0.029,-0.034,-0.011,,
1.3917,-0.67,-0.74,0.11,0.03,-0.039,-0.005,,
1.3925,-0.52,-0.72,0.51,0.027,-0.024,0.002,,
1.3933,-0.17,-0.38,0.87,0.019,-0.007,0.004,,
1.3942,0.16,-0.22,1.03,0.015,0.005,0.007,,
1.395,0.28,-0.24,1.04,0.012,0.006,0.009,,
1.3958,0.02,-0.45,1.03,0.011,0.001,0.01,,
1.3967,-0.21,-0.51,0.63,0.01,0,0.009,,
1.3975,-0.21,-0.51,0.25,0.005,0.002,0.008,,
1.3983,-0.04,-0.6,0.05,0.009,0.002,0.009,,
1.3992,-0.01,-0.46,-0.19,0.004,-0.002,0.007,,
1.4,-0.14,-0.34,-0.15,-0.002,-0.011,0.005,,
1.4008,-0.43,-0.09,-0.14,-0.014,-0.02,0.005,,
1.4017,-0.51,0.27,-0.07,-0.033,-0.021,0.006,,
1.4025,-0.5,0.68,-0.02,-0.052,-0.023,0.008,,
1.4033,-0.43,0.92,0.01,-0.064,-0.018,0.01,,
1.4042,-0.21,1.05,0.21,-0.072,-0.012,0.007,,
1.405,-0.01,0.92,0.16,-0.07,-0.006,0.005,,
1.4058,0.1,0.63,0.1,-0.061,0,0.006,,
1.4067,0.24,0.31,0.08,-0.045,0.002,0.004,,
1.4075,0.37,-0.08,0.14,-0.026,0,0.004,,
1.4083,0.31,-0.22,0.23,-0.015,-0.01,0.004,,
1.4092,0.07,-0.12,0.54,-0.013,-0.024,0.004,,
1.41,-0.02,0.05,1,-0.014,-0.028,0.003,,
1.4108,-0.04,0.35,1.06,-0.015,-0.03,0.001,,
1.4117,-0.13,0.4,0.9,-0.009,-0.035,-0.001,,
1.4125,0.05,-0.06,0.92,0.006,-0.025,-0.002,,
1.4133,0.11,-0.34,0.64,0.012,-0.019,-0.002,,
1.4142,0.23,-0.65,0.24,0.021,-0.016,0.002,,
1.415,0.4,-0.73,0.08,0.019,-0.013,0.001,,
1.4158,0.46,-0.47,0.1,0.015,-0.02,0.001,,
1.4167,0.41,-0.24,0.32,0.006,-0.025,0.002,,
1.4175,0.07,0.07,0.8,-0.003,-0.035,0.004,,
1.4183,-0.22,0.16,0.95,-0.007,-0.042,0.004,,
1.4192,-0.34,0.14,1.36,-0.006,-0.041,0.002,,
1.42,-0.22,0.1,1.26,-0.001,-0.033,0.003,,
1.4208,-0.15,0.09,0.94,0,-0.028,0.005,,
1.4217,0.17,-0.3,0.8,0.008,-0.018,0.01,,
1.4225,0.18,-0.48,0.93,0.011,-0.018,0.01,,
1.4233,0.03,-0.47,0.48,0.011,-0.02,0.013,,
1.4242,-0.04,-0.47,0.55,0.01,-0.026,0.012,,
1.425,-0.18,-0.58,0.77,0.009,-0.028,0.014,,
1.4258,-0.46,-0.3,0.49,0.004,-0.039,0.01,,
1.4267,-0.51,-0.39,0.45,-0.001,-0.04,0.002,,
1.4275,-0.38,-0.44,0.95,-0.005,-0.033,-0.007,,
1.4283,-0.19,-0.15,1.22,-0.018,-0.019,-0.011,,
1.4292,-0.05,0.47,1.11,-0.037,-0.009,-0.011,,
1.43,-0.04,0.89,0.67,-0.051,-0.001,-0.009,,
1.4308,0.03,0.72,0.91,-0.05,0.008,-0.009,,
1.4317,0.22,0.26,1.26,-0.037,0.026,-0.011,,
1.4325,0.31,0.12,1.14,-0.034,0.037,-0.013,,
1.4333,0.36,0.18,0.6,-0.038,0.043,-0.013,,
1.4342,0.46,0.42,0.24,-0.045,0.047,-0.016,,
1.435,0.54,0.59,0.05,-0.052,0.056,-0.009,,
1.4358,0.64,0.57,0.36,-0.049,0.059,-0.002,,
1.4367,0.67,0.43,0.55,-0.045,0.065,-0.001,,
1.4375,0.51,0.59,0.36,-0.041,0.059,-0.003,,
1.4383,0.5,0.37,0.48,-0.03,0.052,-0.001,,
1.4392,0.33,0.08,0.66,-0.017,0.04,0,,
1.44,-0.06,-0.12,0.44,-0.004,0.019,-0.001,,
1.4408,-0.4,-0.43,0.35,0.007,0.004,-0.005,,
1.4417,-0.65,-0.52,0.39,0.015,-0.008,-0.007,,
1.4425,-0.84,-0.57,0.28,0.019,-0.016,-0.008,,
1.4433,-0.8,-0.48,0.05,0.018,-0.014,-0.008,,
1.4442,-0.79,-0.36,0.07,0.009,-0.011,-0.011,,
1.445,-0.74,-0.37,0.41,-0.001,-0.003,-0.011,,
1.4458,-0.58,-0.11,0.37,-0.013,0.009,-0.014,,
1.4467,-0.46,0.22,0.15,-0.023,0.015,-0.013,,
1.4475,-0.3,0.3,0.22,-0.028,0.022,-0.012,,
1.4483,-0.25,0.37,0.23,-0.032,0.029,-0.014,,
1.4492,0.12,0.38,0.1,-0.032,0.046,-0.018,,
1.45,0.44,0.51,-0.11,-0.034,0.057,-0.018,,
1.4508,0.66,0.27,-0.01,-0.026,0.062,-0.014,,
1.4517,0.62,0.19,0.15,-0.018,0.061,-0.014,,
1.4525,0.44,0.16,0.22,-0.01,0.055,-0.016,,
1.4533,0.26,0.06,0.29,-0.002,0.047,-0.019,,
1.4542,0.11,-0.22,0.38,0.013,0.04,-0.019,,
1.455,-0.02,-0.39,0.39,0.022,0.034,-0.02,,
1.4558,-0.06,-0.51,0.09,0.022,0.035,-0.023,,
1.4567,0.06,-0.66,0.12,0.02,0.037,-0.023,,
1.4575,0.27,-0.75,0.43,0.01,0.048,-0.02,,
1.4583,0.28,-0.4,0.68,-0.011,0.048,-0.017,,
1.4592,0.17,0.05,1.51,-0.025,0.049,-0.017,,
1.46,0.08,0.46,1.2,-0.043,0.04,-0.015,,
1.4608,0.01,0.69,1.38,-0.042,0.036,-0.007,,
1.4617,0,0.56,1.44,-0.036,0.027,-0.004,,
1.4625,-0.12,0.29,1.16,-0.032,0.016,-0.007,,
1.4633,-0.26,0.07,0.76,-0.024,0.008,-0.008,,
1.4642,-0.21,-0.13,0.41,-0.024,0.001,-0.005,,
1.465,-0.21,-0.15,0.06,-0.028,-0.008,-0.007,,
1.4658,-0.35,0.09,0.33,-0.034,-0.014,-0.009,,
1.4667,-0.47,0.48,0.9,-0.039,-0.02,-0.009,,
1.4675,-0.52,0.66,1.02,-0.041,-0.022,-0.007,,
1.4683,-0.52,0.61,1.04,-0.029,-0.018,-0.012,,
1.4692,-0.31,0.3,1.16,-0.012,-0.01,-0.016,,
1.47,-0.03,0.02,1.08,0.005,-0.004,-0.015,,
1.4708,0.23,-0.41,1.12,0.019,0.003,-0.01,,
1.4717,0.49,-0.62,1.22,0.024,0.004,-0.008,,
1.4725,0.53,-0.43,1.2,0.023,0.003,-0.009,,
1.4733,0.5,-0.19,1.49,0.019,0.002,-0.01,,
1.4742,0.54,-0.12,1.78,0.018,0.001,-0.011,,
1.475,0.44,-0.09,1.89,0.015,-0.004,-0.013,,
1.4758,0.26,-0.12,1.84,0.017,-0.007,-0.015,,
1.4767,0.21,-0.16,1.39,0.013,-0.014,-0.015,,
1.4775,0.07,-0.23,0.8,0.018,-0.016,-0.016,,
1.4783,0.09,-0.49,0.71,0.022,-0.016,-0.017,,
1.4792,0.16,-0.57,0.53,0.025,-0.017,-0.013,,
1.48,0.06,-0.53,0.38,0.019,-0.022,-0.007,,
1.4808,-0.06,-0.35,0.35,0.01,-0.025,-0.001,,
1.4817,-0.13,-0.1,0.57,-0.001,-0.027,0.001,,
1.4825,-0.06,0.22,0.62,-0.011,-0.025,0.005,,
1.4833,0.05,0.23,0.68,-0.01,-0.025,0.008,,
1.4842,-0.03,0.02,0.66,-0.005,-0.028,0.008,,
1.485,-0.11,-0.22,0.59,0,-0.031,0.007,,
1.4858,-0.25,-0.34,0.45,0,-0.035,0.009,,
1.4867,-0.38,-0.25,0.08,-0.004,-0.041,0.009,,
1.4875,-0.45,-0.22,-0.05,-0.006,-0.045,0.008,,
1.4883,-0.61,-0.26,0.04,-0.007,-0.052,0.005,,
1.4892,-0.84,-0.2,0.17,-0.014,-0.06,0.004,,
1.49,-0.94,0.01,0.13,-0.027,-0.061,0.005,,
1.4908,-0.74,0.33,0.03,-0.043,-0.048,0.007,,
1.4917,-0.28,0.48,0.23,-0.051,-0.031,0.007,,
1.4925,0.04,0.51,0.31,-0.051,-0.015,0.007,,
1.4933,0.31,0.36,0.16,-0.045,-0.002,0.005,,
1.4942,0.4,0.11,0.08,-0.035,0.004,0.005,,
1.495,0.29,-0.04,-0.09,-0.026,0.001,0.003,,
1.4958,0.17,-0.17,-0.2,-0.018,-0.006,0.001,,
1.4967,0.05,-0.24,-0.21,-0.017,-0.016,0,,
1.4975,-0.06,-0.12,-0.14,-0.027,-0.025,0.002,,
1.4983,-0.1,0.22,-0.07,-0.039,-0.031,0.001,,
1.4992,-0.13,0.49,0.02,-0.045,-0.037,-0.001,,
1.5,-0.13,0.4,0.34,-0.041,-0.043,0.001,,
1.5008,-0.09,0.23,0.59,-0.031,-0.042,0.003,,
1.5017,-0.06,0.07,0.64,-0.023,-0.044,0.003,,
1.5025,-0.14,0.02,0.53,-0.017,-0.047,0.004,,
1.5033,-0.06,-0.17,0.16,-0.005,-0.046,0.006,,
1.5042,0.14,-0.48,0.38,0.001,-0.041,0.008,,
1.505,0.09,-0.64,0.56,0.007,-0.04,0.005,,
1.5058,-0.07,-0.34,0.86,-0.009,-0.05,-0.002,,
1.5067,-0.2,0.29,0.61,-0.029,-0.053,0,,
1.5075,-0.08,0.43,1.18,-0.035,-0.052,0.007,,
1.5083,-0.15,0.34,1.51,-0.026,-0.052,0.006,,
1.5092,-0.16,0.11,1.98,-0.019,-0.054,0.003,,
1.51,-0.08,0.02,1.83,-0.014,-0.051,-0.001,,
1.5108,-0.18,0.11,1.14,-0.016,-0.054,0.002,,
1.5117,-0.04,-0.14,0.65,-0.004,-0.052,0.005,,
1.5125,0.02,-0.62,0.55,0.009,-0.048,0.003,,
1.5133,-0.02,-0.87,0.59,0.015,-0.046,0.002,,
1.5142,0.03,-0.58,0.52,0.001,-0.045,-0.007,,
1.515,0.18,0.12,0.31,-0.03,-0.036,-0.006,,
1.5158,0.19,0.65,0.61,-0.05,-0.03,-0.004,,
1.5167,0.08,0.77,1.21,-0.054,-0.031,-0.003,,
1.5175,-0.17,0.68,1.55,-0.052,-0.03,-0.004,,
1.5183,-0.32,0.5,1.5,-0.042,-0.028,-0.001,,
1.5192,-0.14,0.36,1.37,-0.025,-0.014,-0.003,,
1.52,0.34,-0.22,1.39,-0.001,0.004,0.003,,
1.5208,0.79,-0.76,0.99,0.015,0.018,0.007,,
1.5217,0.77,-0.86,0.34,0.019,0.025,0.001,,
1.5225,0.51,-0.52,0.27,0.009,0.024,-0.004,,
1.5233,0.29,-0.25,0.26,-0.001,0.018,-0.002,,
1.5242,0.04,-0.1,0.46,-0.011,0.008,-0.001,,
1.525,-0.37,0.16,0.56,-0.024,-0.003,-0.006,,
1.5258,-0.57,0.42,0.73,-0.035,-0.008,-0.009,,
1.5267,-0.55,0.46,0.8,-0.039,-0.003,-0.007,,
1.5275,-0.35,0.14,1.1,-0.034,0.001,-0.006,,
1.5283,-0.23,-0.06,0.63,-0.029,0.009,-0.009,,
1.5292,-0.19,-0.16,0.24,-0.027,0.015,-0.01,,
1.53,-0.24,-0.02,0.28,-0.028,0.019,-0.009,,
1.5308,-0.28,0.13,0.43,-0.031,0.018,-0.012,,
1.5317,-0.22,0.17,0.23,-0.034,0.022,-0.014,,
1.5325,-0.15,0.22,0.2,-0.039,0.025,-0.012,,
1.5333,-0.11,0.27,0.36,-0.038,0.028,-0.011,,
1.5342,-0.05,0.52,0.29,-0.047,0.031,-0.017,,
1.535,0.08,0.57,-0.04,-0.048,0.036,-0.016,,
1.5358,0.23,0.29,0.05,-0.037,0.04,-0.015,,
1.5367,0.11,0.18,-0.14,-0.03,0.04,-0.018,,
1.5375,-0.04,0.16,-0.25,-0.026,0.039,-0.016,,
1.5383,0.07,0.11,-0.1,-0.019,0.038,-0.016,,
1.5392,0.22,0.02,-0.16,-0.014,0.043,-0.018,,
1.54,0.41,-0.09,-0.15,-0.009,0.048,-0.017,,
1.5408,0.53,-0.12,0.02,-0.003,0.049,-0.019,,
1.5417,0.42,-0.18,0.11,0.004,0.045,-0.02,,
1.5425,0.15,-0.18,0.05,0.006,0.036,-0.019,,
1.5433,-0.07,-0.31,0.26,0.011,0.025,-0.016,,
1.5442,-0.3,-0.36,0.61,0.01,0.016,-0.018,,
1.545,-0.34,-0.38,0.95,0.004,0.015,-0.019,,
1.5458,-0.22,-0.2,1.07,-0.009,0.018,-0.017,,
1.5467,-0.09,0.06,1.01,-0.021,0.023,-0.017,,
1.5475,-0.14,0.31,0.64,-0.031,0.021,-0.016,,
1.5483,-0.16,0.34,0.5,-0.033,0.025,-0.011,,
1.5492,-0.15,0.17,0.56,-0.028,0.025,-0.008,,
1.55,-0.21,0.12,0.53,-0.024,0.024,-0.009,,
1.5508,-0.11,-0.04,0.53,-0.019,0.022,-0.005,,
1.5517,-0.03,-0.13,0.67,-0.017,0.013,-0.005,,
1.5525,-0.1,0,0.72,-0.018,0.001,-0.008,,
1.5533,-0.27,0.07,0.82,-0.02,-0.01,-0.006,,
1.5542,-0.44,0.22,0.81,-0.024,-0.021,-0.006,,
1.555,-0.62,0.21,0.8,-0.026,-0.031,-0.01,,
1.5558,-0.66,0.2,0.85,-0.02,-0.032,-0.013,,
1.5567,-0.65,0.1,0.68,-0.013,-0.025,-0.014,,
1.5575,-0.42,-0.15,0.62,-0.004,-0.008,-0.013,,
1.5583,-0.02,-0.29,0.4,0.006,0.008,-0.015,,
1.5592,0.32,-0.45,0.5,0.012,0.016,-0.014,,
1.56,0.43,-0.51,0.72,0.015,0.02,-0.012,,
1.5608,0.38,-0.31,0.97,0.007,0.024,-0.009,,
1.5617,0.33,0.09,0.87,-0.009,0.023,-0.011,,
1.5625,0.37,0.27,1.07,-0.02,0.015,-0.009,,
1.5633,0.36,0.27,1.33,-0.021,0.005,-0.01,,
1.5642,0.25,0.26,1.57,-0.021,-0.004,-0.008,,
1.565,0.18,0.34,1.34,-0.022,-0.011,-0.01,,
1.5658,0.16,0.24,1.25,-0.02,-0.017,-0.008,,
1.5667,0.26,0.06,1.2,-0.008,-0.021,-0.007,,
1.5675,0.18,-0.18,1.23,0.004,-0.025,-0.007,,
1.5683,0.09,-0.31,1.24,0.011,-0.027,-0.006,,
1.5692,-0.03,-0.3,1.29,0.012,-0.03,-0.005,,
1.57,-0.13,-0.3,1.05,0.015,-0.032,-0.004,,
1.5708,-0.26,-0.27,0.57,0.013,-0.034,-0.005,,
1.5717,-0.2,-0.34,0.29,0.01,-0.037,-0.004,,
1.5725,-0.18,-0.29,0.29,0.006,-0.036,-0.002,,
1.5733,-0.21,-0.16,0,-0.008,-0.036,0.001,,
1.5742,-0.22,-0.11,0.2,-0.016,-0.035,-0.001,,
1.575,-0.22,0.05,0.39,-0.027,-0.029,0,,
1.5758,-0.15,0.39,0.73,-0.038,-0.02,0.002,,
1.5767,0.04,0.54,1,-0.04,-0.014,0.004,,
1.5775,0.14,0.47,1.12,-0.035,-0.017,0.003,,
1.5783,0.06,0.19,1.03,-0.024,-0.028,0.002,,
1.5792,-0.15,-0.1,0.56,-0.011,-0.038,0.001,,
1.58,-0.3,-0.29,0.18,-0.003,-0.036,0.002,,
1.5808,-0.14,-0.36,-0.17,-0.002,-0.035,0.007,,
1.5817,0.05,-0.33,-0.31,-0.004,-0.035,0.008,,
1.5825,0.03,-0.29,-0.45,-0.012,-0.039,0.008,,
1.5833,-0.12,0.02,-0.36,-0.024,-0.041,0.007,,
1.5842,-0.06,0.26,-0.14,-0.034,-0.038,0.008,,
1.585,-0.04,0.44,-0.03,-0.04,-0.035,0.009,,
1.5858,-0.04,0.38,0.22,-0.037,-0.037,0.006,,
1.5867,-0.01,0.25,0.1,-0.029,-0.041,0.001,,
1.5875,-0.17,0.03,0.09,-0.021,-0.045,0,,
1.5883,-0.24,-0.19,-0.06,-0.014,-0.047,0.005,,
1.5892,-0.15,-0.26,-0.17,-0.014,-0.045,0.002,,
1.59,-0.06,-0.22,0.23,-0.018,-0.048,0,,
1.5908,-0.03,-0.07,0.36,-0.027,-0.047,0,,
1.5917,-0.05,0.33,0.72,-0.04,-0.047,0,,
1.5925,-0.11,0.41,1.01,-0.044,-0.047,0,,
1.5933,-0.28,0.4,1.55,-0.044,-0.052,0.001,,
1.5942,-0.39,0.29,1.54,-0.039,-0.05,-0.002,,
1.595,-0.3,0.39,1.61,-0.037,-0.039,-0.004,,
1.5958,-0.18,0.36,1.38,-0.025,-0.022,-0.003,,
1.5967,0.2,0.24,1.67,-0.015,-0.006,-0.004,,
1.5975,0.54,-0.12,1.2,-0.006,0.005,-0.006,,
1.5983,0.59,-0.28,0.75,-0.002,0.003,-0.003,,
1.5992,0.29,-0.28,0.6,0.008,-0.008,0.003,,
1.6,0.24,-0.28,0.71,0.012,-0.017,0.001,,
1.6008,0.13,-0.34,0.74,0.015,-0.023,-0.001,,
1.6017,0.11,-0.32,0.63,0.013,-0.032,0.001,,
1.6025,-0.09,-0.15,0.32,0.01,-0.037,0.001,,
1.6033,-0.19,-0.13,0.36,0.011,-0.04,0.001,,
1.6042,-0.23,-0.44,0.29,0.013,-0.044,0.003,,
1.605,-0.23,-0.59,0.19,0.011,-0.052,0.003,,
1.6058,-0.3,-0.52,0.11,0.007,-0.056,-0.003,,
1.6067,-0.38,-0.2,0.55,-0.001,-0.053,-0.005,,
1.6075,-0.3,0.03,0.97,-0.009,-0.04,-0.005,,
1.6083,-0.22,0.29,1.28,-0.017,-0.027,-0.007,,
1.6092,-0.05,0.28,1.62,-0.014,-0.004,-0.007,,
1.61,0.1,0.18,1.75,-0.012,0.013,-0.01,,
1.6108,0.23,-0.01,1.42,-0.006,0.025,-0.007,,
1.6117,0.32,-0.35,1.42,0.003,0.028,-0.01,,
1.6125,0.1,-0.58,1.1,0.007,0.026,-0.015,,
1.6133,0.02,-0.46,0.82,0,0.024,-0.02,,
1.6142,0.03,-0.23,0.71,-0.01,0.027,-0.021,,
1.615,-0.07,0.03,0.8,-0.021,0.026,-0.02,,
1.6158,-0.16,0.18,0.78,-0.028,0.027,-0.018,,
1.6167,-0.1,0.36,0.82,-0.038,0.032,-0.02,,
1.6175,-0.06,0.53,0.41,-0.05,0.037,-0.019,,
1.6183,0.26,0.62,0.16,-0.053,0.045,-0.012,,
1.6192,0.61,0.4,0.31,-0.046,0.057,-0.009,,
1.62,0.5,0.21,0.33,-0.039,0.051,-0.009,,
1.6208,0.07,0.15,0.05,-0.039,0.039,-0.015,,
1.6217,-0.3,0.22,-0.2,-0.043,0.019,-0.014,,
1.6225,-0.42,0.24,-0.03,-0.035,0.007,-0.01,,
1.6233,-0.46,0.14,0.36,-0.027,0,-0.012,,
1.6242,-0.45,0.15,0.19,-0.026,0.005,-0.014,,
1.625,-0.18,0.32,0.12,-0.022,0.013,-0.012,,
1.6258,0.01,0.09,0.19,-0.008,0.023,-0.009,,
1.6267,0.08,-0.17,-0.08,0.006,0.028,-0.01,,
1.6275,0.01,-0.35,0.02,0.008,0.028,-0.015,,
1.6283,-0.13,-0.43,0.17,0.001,0.033,-0.022,,
1.6292,-0.08,-0.31,0.27,-0.005,0.036,-0.018,,
1.63,0.08,-0.14,0.55,-0.014,0.046,-0.016,,
1.6308,0.31,0.12,0.51,-0.023,0.054,-0.017,,
1.6317,0.42,0.34,0.69,-0.033,0.056,-0.02,,
1.6325,0.38,0.51,0.6,-0.034,0.05,-0.022,,
1.6333,0.25,0.54,0.2,-0.026,0.036,-0.019,,
1.6342,0.01,0.28,0.06,-0.006,0.021,-0.015,,
1.635,-0.28,-0.11,0.24,0.008,0.011,-0.016,,
1.6358,-0.41,-0.4,0.48,0.017,0.009,-0.019,,
1.6367,-0.47,-0.51,0.66,0.021,0.006,-0.018,,
1.6375,-0.32,-0.58,0.66,0.021,0.014,-0.015,,
1.6383,-0.1,-0.53,0.62,0.016,0.021,-0.012,,
1.6392,0.05,-0.39,0.51,0.004,0.03,-0.013,,
1.64,0.1,0,0.48,-0.011,0.028,-0.011,,
1.6408,-0.05,0.13,0.68,-0.02,0.019,-0.011,,
1.6417,-0.33,0.34,0.62,-0.031,0.006,-0.012,,
1.6425,-0.5,0.31,0.73,-0.036,-0.002,-0.011,,
1.6433,-0.61,0.37,1.09,-0.038,-0.008,-0.012,,
1.6442,-0.51,0.45,1.09,-0.038,-0.004,-0.011,,
1.645,-0.27,0.37,1,-0.033,0.001,-0.013,,
1.6458,-0.02,0.15,0.73,-0.019,0.005,-0.014,,
1.6467,0.05,-0.09,0.48,-0.005,0.003,-0.016,,
1.6475,-0.04,-0.35,0.37,0.009,0.002,-0.013,,
1.6483,-0.15,-0.53,0.55,0.018,0.003,-0.014,,
1.6492,-0.13,-0.53,0.54,0.022,0.007,-0.013,,
1.65,0.06,-0.54,0.68,0.021,0.015,-0.013,,
1.6508,0.35,-0.4,0.88,0.017,0.023,-0.009,,
1.6517,0.34,-0.13,0.97,0.003,0.019,-0.009,,
1.6525,0.2,0.19,0.91,-0.015,0.008,-0.011,,
1.6533,0.07,0.37,0.91,-0.028,-0.007,-0.012,,
1.6542,-0.14,0.44,0.91,-0.034,-0.019,-0.01,,
1.655,-0.18,0.33,1.07,-0.035,-0.025,-0.009,,
1.6558,-0.07,0.27,1.4,-0.029,-0.023,-0.008,,
1.6567,-0.02,0.35,1.12,-0.022,-0.025,-0.006,,
1.6575,0.05,0.07,0.88,-0.01,-0.027,-0.004,,
1.6583,0.06,-0.12,0.54,-0.001,-0.025,-0.002,,
1.6592,0.25,-0.4,0.57,0.005,-0.021,-0.001,,
1.66,0.29,-0.41,0.89,0.012,-0.017,0.001,,
1.6608,0.28,-0.3,1.06,0.008,-0.018,0.001,,
1.6617,0.47,-0.26,1.5,0.006,-0.014,0,,
1.6625,0.33,0.03,1.35,0.005,-0.024,-0.004,,
1.6633,-0.19,0.16,0.99,-0.003,-0.04,-0.001,,
1.6642,-0.37,0.12,0.89,-0.008,-0.045,0,,
1.665,-0.27,0.14,0.52,-0.005,-0.047,-0.001,,
1.6658,-0.27,-0.09,0.03,-0.001,-0.051,-0.001,,
1.6667,-0.08,-0.4,-0.05,0.005,-0.043,0.002,,
1.6675,0.01,-0.33,-0.4,0.005,-0.04,0.005,,
1.6683,-0.11,-0.28,-0.61,0,-0.042,0.008,,
1.6692,-0.18,-0.14,-0.47,-0.01,-0.041,0.007,,
1.67,-0.06,-0.02,-0.36,-0.017,-0.036,0.008,,
1.6708,-0.01,0.1,-0.22,-0.024,-0.032,0.01,,
1.6717,-0.13,0.27,0.01,-0.033,-0.035,0.008,,
1.6725,-0.25,0.42,0.06,-0.037,-0.039,0.006,,
1.6733,-0.4,0.34,0.2,-0.039,-0.044,0.008,,
1.6742,-0.35,0.17,0.35,-0.034,-0.043,0.008,,
1.675,-0.18,-0.03,0.36,-0.025,-0.04,0.007,,
1.6758,-0.12,-0.11,0.47,-0.022,-0.035,0.004,,
1.6767,-0.03,-0.11,0.48,-0.022,-0.033,0.002,,
1.6775,-0.1,0.13,0.56,-0.033,-0.035,0,,
1.6783,-0.22,0.32,0.23,-0.042,-0.035,0.004,,
1.6792,-0.26,0.25,0.57,-0.047,-0.037,0.001,,
1.68,-0.29,0.4,0.91,-0.049,-0.032,-0.002,,
1.6808,-0.21,0.65,0.85,-0.057,-0.022,-0.003,,
1.6817,0.22,0.66,0.69,-0.054,-0.003,0.001,,
1.6825,0.51,0.37,0.95,-0.041,0.008,-0.003,,
1.6833,0.37,0.06,0.8,-0.019,0.01,-0.004,,
1.6842,0.08,-0.25,0.4,-0.003,0.003,0.003,,
1.685,0.08,-0.55,0.49,0.014,-0.005,0.007,,
1.6858,0.07,-0.54,0.62,0.024,-0.011,-0.001,,
1.6867,0.22,-0.45,0.73,0.024,-0.009,-0.001,,
1.6875,0.39,-0.38,0.92,0.02,-0.008,0.002,,
1.6883,0.28,-0.31,0.45,0.009,-0.022,0.007,,
1.6892,-0.07,-0.23,0.29,0.003,-0.037,0.006,,
1.69,-0.35,-0.25,0.28,-0.003,-0.05,0.004,,
1.6908,-0.66,-0.12,0.43,-0.012,-0.061,0.001,,
1.6917,-0.64,0.15,0.61,-0.015,-0.058,-0.003,,
1.6925,-0.4,0.29,1.35,-0.014,-0.038,-0.006,,
1.6933,0.07,0.21,1.51,-0.014,-0.014,-0.004,,
1.6942,0.26,0.19,1.55,-0.013,0.005,-0.007,,
1.695,0.36,-0.03,1.28,-0.011,0.018,-0.007,,
1.6958,0.22,-0.1,1.18,-0.013,0.02,-0.008,,
1.6967,0.05,-0.06,0.86,-0.01,0.023,-0.008,,
1.6975,-0.04,-0.14,1.24,-0.006,0.024,-0.013,,
1.6983,-0.11,-0.22,1.26,-0.008,0.02,-0.013,,
1.6992,-0.06,0.05,1.42,-0.014,0.024,-0.014,,
1.7,0.11,0.1,1.4,-0.016,0.031,-0.011,,
1.7008,0.26,0.1,1.44,-0.019,0.034,-0.012,,
1.7017,0.34,0.1,1.2,-0.024,0.037,-0.013,,
1.7025,0.33,0.24,0.8,-0.027,0.041,-0.01,,
1.7033,0.28,0.22,0.72,-0.019,0.047,-0.003,,
1.7042,0.28,-0.09,0.66,-0.01,0.044,-0.002,,
1.705,0.16,-0.16,0.46,-0.006,0.038,-0.009,,
1.7058,0.15,-0.29,0,-0.007,0.035,-0.011,,
1.7067,0.14,-0.18,-0.41,-0.014,0.028,-0.008,,
1.7075,0.14,0,-0.66,-0.023,0.016,-0.011,,
1.7083,-0.29,0.19,-0.77,-0.024,0.004,-0.012,,
1.7092,-0.67,0.01,-0.41,-0.015,-0.006,-0.009,,
1.71,-0.73,-0.06,-0.3,-0.017,-0.002,-0.011,,
1.7108,-0.59,0.26,-0.32,-0.019,0.021,-0.014,,
1.7117,-0.14,0.34,0.11,-0.017,0.038,-0.012,,
1.7125,0.2,0.22,0.05,-0.02,0.048,-0.01,,
1.7133,0.14,0.11,-0.26,-0.014,0.047,-0.009,,
1.7142,0.16,-0.19,-0.26,-0.008,0.054,-0.011,,
1.715,0.21,-0.27,-0.25,-0.011,0.054,-0.013,,
1.7158,0.17,-0.15,-0.13,-0.013,0.061,-0.014,,
1.7167,0.28,0.05,-0.02,-0.017,0.068,-0.015,,
1.7175,0.42,0.16,0.37,-0.019,0.075,-0.013,,
1.7183,0.52,0.17,0.33,-0.02,0.075,-0.012,,
1.7192,0.48,0.28,0.61,-0.028,0.072,-0.012,,
1.72,0.34,0.27,0.63,-0.022,0.061,-0.013,,
1.7208,0.2,0.14,0.71,-0.011,0.047,-0.013,,
1.7217,-0.06,-0.05,0.67,-0.002,0.035,-0.012,,
1.7225,-0.26,-0.13,0.76,0.003,0.027,-0.011,,
1.7233,-0.36,-0.19,0.7,0.008,0.021,-0.012,,
1.7242,-0.45,-0.2,0.7,0.014,0.021,-0.011,,
1.725,-0.35,-0.29,0.4,0.016,0.022,-0.009,,
1.7258,-0.32,-0.42,0.19,0.014,0.022,-0.007,,
1.7267,-0.2,-0.5,0.55,0.011,0.023,-0.007,,
1.7275,-0.11,-0.33,0.88,-0.002,0.022,-0.004,,
1.7283,-0.14,0.11,0.86,-0.018,0.019,-0.001,,
1.7292,-0.2,0.38,0.83,-0.029,0.014,-0.001,,
1.73,-0.26,0.41,1.01,-0.027,0.007,-0.006,,
1.7308,-0.37,0.29,1.06,-0.023,0.001,-0.01,,
