CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7467,-0.37,-0.15,0.86,0.001,0.032,-0.01,,
1.7475,-0.3,0.31,0.89,-0.017,0.032,-0.007,,
1.7483,-0.23,0.7,0.75,-0.026,0.032,-0.004,,
1.7492,-0.13,0.55,0.69,-0.019,0.03,-0.007,,
1.75,-0.2,0.08,0.35,-0.006,0.02,-0.006,,
1.7508,-0.26,-0.29,0.07,0.011,0.016,-0.005,,
1.7517,-0.24,-0.61,0.31,0.024,0.015,-0.008,,
1.7525,-0.19,-0.55,0.72,0.026,0.019,-0.007,,
1.7533,-0.11,-0.41,1.01,0.022,0.026,-0.009,,
1.7542,0.11,-0.18,1.43,0.002,0.037,-0.015,,
1.755,0.29,0.22,1.24,-0.026,0.045,-0.012,,
1.7558,0.27,0.72,1.14,-0.048,0.042,-0.009,,
1.7567,0.17,0.83,1.29,-0.048,0.039,-0.011,,
1.7575,0,0.52,1.38,-0.028,0.031,-0.014,,
1.7583,-0.11,-0.03,1.38,0.001,0.029,-0.014,,
1.7592,0.05,-0.52,1.06,0.016,0.032,-0.012,,
1.76,0.35,-0.5,0.64,0.009,0.036,-0.011,,
1.7608,0.55,-0.14,0.41,-0.008,0.034,-0.008,,
1.7617,0.57,0.27,0.28,-0.019,0.027,-0.003,,
1.7625,0.39,0.35,0.55,-0.014,0.013,-0.003,,
1.7633,0.16,0.1,1,0,-0.001,-0.002,,
1.7642,0.01,-0.11,1.17,0.013,-0.017,-0.001,,
1.765,0.01,-0.26,1.14,0.022,-0.036,-0.002,,
1.7658,-0.1,-0.29,0.8,0.021,-0.058,-0.001,,
1.7667,-0.32,-0.29,0.22,0.024,-0.074,-0.001,,
1.7675,-0.39,-0.44,0.11,0.027,-0.082,0,,
1.7683,-0.43,-0.46,0.48,0.027,-0.078,0.001,,
1.7692,-0.09,-0.3,0.62,0.013,-0.062,0.005,,
1.77,0.04,0.34,0.11,0.001,-0.042,0.002,,
1.7708,0.36,0.27,0.17,0.009,-0.02,0.005,,
1.7717,0.55,-0.16,-0.41,0.008,-0.019,0.01,,
1.7725,0.36,-0.25,-0.98,0.002,-0.031,0.005,,
1.7733,0.06,-0.2,-0.95,-0.007,-0.05,0.003,,
1.7742,-0.32,0.03,-0.66,-0.003,-0.068,0.004,,
1.775,-0.62,-0.02,-0.31,0.009,-0.086,0.002,,
1.7758,-0.81,-0.2,0.12,0.018,-0.089,0.005,,
1.7767,-0.65,-0.25,0.29,0.013,-0.084,0.005,,
1.7775,-0.43,-0.01,0.44,-0.003,-0.072,0.006,,
1.7783,-0.09,0.22,0.34,-0.017,-0.056,0.009,,
1.7792,0.27,0.28,0.4,-0.02,-0.039,0.011,,
1.78,0.47,0.03,0.59,-0.016,-0.034,0.013,,
1.7808,0.2,0.01,0.73,-0.015,-0.043,0.012,,
1.7817,-0.31,-0.03,0.94,-0.01,-0.066,0.009,,
1.7825,-0.61,0.14,0.86,-0.013,-0.081,0.007,,
1.7833,-0.74,0.1,0.77,-0.003,-0.088,0.005,,
1.7842,-0.59,-0.17,0.96,-0.002,-0.084,0.001,,
1.785,-0.43,-0.03,0.78,-0.021,-0.071,-0.003,,
1.7858,-0.17,0.53,0.44,-0.03,-0.044,0.005,,
1.7867,0.21,0.58,0.78,-0.01,-0.017,0.004,,
1.7875,0.55,0.01,0.87,0.018,-0.001,0.005,,
1.7883,0.44,-0.47,0.54,0.038,-0.005,0.005,,
1.7892,0.23,-0.82,0.14,0.048,-0.01,0.002,,
1.79,0.02,-0.71,0.32,0.04,-0.037,0.001,,
1.7908,-0.08,-0.45,0.45,0.03,-0.047,0.001,,
1.7917,-0.2,0.19,0.58,0.007,-0.057,-0.001,,
1.7925,-0.4,0.44,0.75,-0.014,-0.055,0.002,,
1.7933,-0.35,0.58,0.83,-0.027,-0.035,0.002,,
1.7942,0.15,0.47,1.21,-0.029,-0.012,0.001,,
1.795,0.39,0.13,1.5,-0.017,0.006,0.002,,
1.7958,0.51,-0.19,1.39,-0.01,0.01,-0.004,,
1.7967,0.31,-0.25,1.19,-0.005,-0.009,-0.009,,
1.7975,-0.3,-0.25,1.17,-0.002,-0.029,-0.009,,
1.7983,-0.58,-0.05,1.2,-0.003,-0.023,-0.006,,
1.7992,-0.28,0.03,1.3,-0.004,-0.004,-0.001,,
1.8,0.01,0,1.51,0.002,0.021,-0.001,,
1.8008,0.19,0.16,1.61,0,0.031,-0.007,,
1.8017,0.24,0.13,1.45,-0.003,0.029,-0.006,,
1.8025,0.02,-0.15,1.16,-0.001,0.025,-0.006,,
1.8033,0.12,-0.21,0.94,0.004,0.022,-0.005,,
1.8042,-0.03,-0.2,0.3,0.023,0.025,-0.001,,
1.805,0.08,-0.38,-0.02,0.041,0.033,-0.002,,
1.8058,0.39,-0.69,0.35,0.065,0.032,-0.002,,
1.8067,0.14,-1.15,0.47,0.076,0.031,-0.004,,
1.8075,-0.07,-1.06,0.71,0.055,0.02,-0.008,,
1.8083,-0.26,-0.27,0.57,0.014,-0.001,-0.007,,
1.8092,-0.74,0.48,0.34,-0.032,-0.024,-0.005,,
1.81,-0.8,0.97,0.56,-0.06,-0.026,-0.004,,
1.8108,-0.64,0.84,0.54,-0.054,-0.005,-0.006,,
1.8117,-0.27,0.63,0.75,-0.034,0.023,-0.009,,
1.8125,0.03,0.42,0.82,-0.012,0.051,-0.005,,
1.8133,0.56,-0.21,-0.26,0.014,0.075,-0.003,,
1.8142,0.9,-0.92,-0.84,0.037,0.079,-0.01,,
1.815,0.59,-1.2,-0.69,0.049,0.079,-0.012,,
1.8158,0.5,-0.96,-0.49,0.047,0.087,-0.011,,
1.8167,0.56,-0.44,-0.19,0.028,0.092,-0.013,,
1.8175,0.42,0.19,-0.07,0.004,0.091,-0.012,,
1.8183,0.26,0.63,-0.11,-0.018,0.085,-0.012,,
1.8192,0.14,0.68,0.22,-0.034,0.074,-0.012,,
1.82,0.03,0.47,0.19,-0.038,0.068,-0.009,,
1.8208,-0.03,0.39,-0.21,-0.041,0.065,-0.007,,
1.8217,0.05,0.33,-0.62,-0.041,0.067,-0.012,,
1.8225,0.21,0.17,-0.47,-0.029,0.07,-0.011,,
1.8233,0.29,-0.07,0.04,-0.01,0.076,-0.006,,
1.8242,0.36,-0.09,0.28,-0.004,0.079,-0.007,,
1.825,0.31,-0.06,0.23,-0.004,0.072,-0.004,,
1.8258,0.14,0.09,0.33,-0.002,0.057,-0.005,,
1.8267,-0.11,0,0.5,0.01,0.043,-0.005,,
1.8275,-0.23,-0.27,0.55,0.026,0.042,-0.003,,
1.8283,-0.09,-0.45,0.45,0.04,0.054,-0.008,,
1.8292,0.01,-0.55,0.17,0.045,0.062,-0.011,,
1.83,0.07,-0.7,0.15,0.043,0.067,-0.006,,
1.8308,0.18,-0.42,0.07,0.024,0.077,-0.009,,
1.8317,0.17,-0.07,0.19,-0.006,0.082,-0.011,,
1.8325,0.17,0.22,0.55,-0.028,0.091,-0.009,,
1.8333,0.25,0.55,1,-0.037,0.1,-0.011,,
1.8342,0.3,0.61,1.08,-0.03,0.097,-0.008,,
1.835,0.06,0.41,1.07,-0.014,0.072,-0.008,,
1.8358,-0.34,-0.06,1.1,-0.002,0.043,-0.012,,
1.8367,-0.64,-0.25,1.02,0.001,0.024,-0.011,,
1.8375,-0.56,-0.32,0.74,0.002,0.019,-0.006,,
1.8383,-0.23,-0.22,0.69,0.01,0.028,-0.005,,
1.8392,0.1,-0.32,0.77,0.026,0.038,-0.002,,
1.84,0.3,-0.44,1.17,0.043,0.046,-0.001,,
1.8408,0.29,-0.5,1.12,0.049,0.042,0,,
1.8417,0.16,-0.43,0.82,0.038,0.029,-0.003,,
1.8425,-0.07,-0.37,0.58,0.018,0.009,-0.009,,
1.8433,-0.34,-0.05,0.55,-0.006,-0.002,-0.012,,
1.8442,-0.43,0.32,0.49,-0.027,0,-0.012,,
1.845,-0.22,0.6,0.75,-0.04,0.013,-0.012,,
1.8458,0.07,0.63,0.89,-0.035,0.031,-0.008,,
1.8467,0.27,0.46,0.93,-0.019,0.04,-0.006,,
1.8475,0.38,0.02,0.84,-0.002,0.041,-0.006,,
1.8483,0.5,-0.41,0.77,0.015,0.04,-0.004,,
1.8492,0.5,-0.58,0.63,0.021,0.029,-0.004,,
1.85,0.37,-0.55,0.75,0.024,0.014,-0.003,,
1.8508,0.07,-0.39,0.74,0.023,-0.004,-0.007,,
1.8517,-0.12,-0.25,0.94,0.017,-0.015,-0.003,,
1.8525,0.03,-0.1,1.13,0.002,-0.021,0,,
1.8533,0.07,0.17,1.08,-0.016,-0.03,0,,
1.8542,-0.02,0.4,1.22,-0.025,-0.037,0.004,,
1.855,0.14,0.37,1.2,-0.02,-0.037,0.005,,
1.8558,0.19,0.31,0.9,-0.007,-0.042,0.002,,
1.8567,0,0,1.04,0.021,-0.049,0.006,,
1.8575,-0.06,-0.59,0.54,0.037,-0.055,0.007,,
1.8583,-0.06,-0.59,0.12,0.039,-0.049,-0.001,,
1.8592,0.17,-0.67,-0.32,0.033,-0.046,0.001,,
1.86,0.12,-0.44,-0.69,0.019,-0.048,0.006,,
1.8608,0.06,-0.09,-0.73,0.009,-0.05,0.001,,
1.8617,-0.09,0.05,-0.18,0.003,-0.054,0.005,,
1.8625,-0.28,0.16,-0.29,0.003,-0.057,0.006,,
1.8633,-0.27,0.11,-0.29,0.009,-0.054,0.004,,
1.8642,-0.08,-0.22,-0.45,0.004,-0.056,0.009,,
1.865,-0.07,-0.2,-0.65,-0.011,-0.063,0.009,,
1.8658,-0.14,0.11,-0.29,-0.023,-0.067,0.008,,
1.8667,-0.14,0.23,0.19,-0.021,-0.068,0.011,,
1.8675,-0.27,0.21,0.93,-0.01,-0.073,0.014,,
1.8683,-0.38,-0.04,1.17,-0.002,-0.077,0.012,,
1.8692,-0.51,0.02,1.27,-0.004,-0.079,0.012,,
1.87,-0.54,0.1,0.95,-0.009,-0.08,0.01,,
1.8708,-0.4,0.18,0.75,-0.011,-0.074,0.01,,
1.8717,-0.16,-0.09,0.5,-0.006,-0.068,0.01,,
1.8725,-0.12,-0.25,0.48,-0.007,-0.066,0.006,,
1.8733,-0.27,-0.1,0.4,-0.01,-0.063,0.002,,
1.8742,-0.32,0.16,0.64,-0.01,-0.053,0.006,,
1.875,-0.12,0.22,0.92,-0.008,-0.04,0.004,,
1.8758,0.05,0.14,0.77,-0.007,-0.027,0.004,,
1.8767,0.25,0.13,0.66,-0.008,-0.015,0.006,,
1.8775,0.46,0.14,0.58,-0.005,-0.009,0.005,,
1.8783,0.45,0.15,0.49,0.009,-0.013,0.006,,
1.8792,0.26,-0.21,0.53,0.043,-0.023,0.008,,
1.88,0.16,-0.87,0.46,0.067,-0.03,0.006,,
1.8808,0.09,-1.12,0.24,0.064,-0.04,0.003,,
1.8817,-0.01,-0.85,0.05,0.04,-0.049,0.004,,
1.8825,0.01,-0.2,0.31,0.011,-0.054,0.004,,
1.8833,-0.07,0.2,0.63,-0.011,-0.061,0.003,,
1.8842,-0.4,0.45,0.74,-0.018,-0.059,0.003,,
1.885,-0.3,0.3,1.37,-0.011,-0.039,-0.001,,
1.8858,-0.05,0.18,1.52,-0.008,-0.023,0.003,,
1.8867,0.06,0.04,1.37,-0.006,-0.01,-0.001,,
1.8875,0.2,-0.13,1.11,-0.003,-0.004,-0.001,,
1.8883,0.05,-0.3,1.04,0.003,-0.003,-0.002,,
1.8892,-0.19,-0.29,1.19,0.009,0.004,-0.001,,
1.89,-0.11,0.01,1.18,0.005,0.023,0,,
1.8908,0.13,0.04,1.43,0.009,0.037,-0.005,,
1.8917,0.21,-0.36,1.61,0.021,0.041,-0.006,,
1.8925,0.16,-0.35,1.52,0.018,0.034,-0.009,,
1.8933,-0.09,-0.08,1.62,0.003,0.021,-0.002,,
1.8942,-0.37,0.36,1.21,-0.009,0.019,0.002,,
1.895,-0.27,0.26,1.21,0.005,0.028,-0.004,,
1.8958,-0.03,-0.5,1.26,0.041,0.038,-0.004,,
1.8967,0.12,-1.08,1.14,0.066,0.042,-0.006,,
1.8975,0.14,-1.02,0.66,0.055,0.037,0,,
1.8983,0.02,-0.63,0.01,0.018,0.028,0.006,,
1.8992,-0.27,-0.16,-0.18,-0.018,0.015,0.008,,
1.9,-0.48,0.32,0.07,-0.044,-0.002,0.012,,
1.9008,-0.6,0.77,0.45,-0.054,-0.013,0.002,,
1.9017,-0.87,1,1.04,-0.048,-0.001,-0.007,,
1.9025,-0.36,0.75,1.42,-0.023,0.034,-0.008,,
1.9033,-0.05,0.37,1.09,0.007,0.056,-0.008,,
1.9042,0.45,-0.4,0.55,0.037,0.081,-0.014,,
1.905,0.97,-1.09,-0.18,0.046,0.099,-0.008,,
1.9058,0.76,-1.02,-0.4,0.039,0.098,-0.004,,
1.9067,0.52,-0.59,-0.13,0.029,0.092,-0.008,,
1.9075,0.47,-0.21,0.07,0.015,0.092,-0.01,,
1.9083,0.37,0.19,-0.08,-0.006,0.089,-0.008,,
1.9092,0.17,0.62,-0.11,-0.027,0.083,-0.009,,
1.91,0.09,0.77,-0.11,-0.04,0.077,-0.009,,
1.9108,-0.03,0.7,-0.5,-0.042,0.066,-0.01,,
1.9117,0.01,0.37,-0.74,-0.033,0.067,-0.012,,
1.9125,0.23,0.05,-0.69,-0.017,0.075,-0.012,,
1.9133,0.19,-0.08,-0.46,0.002,0.082,-0.013,,
1.9142,0.26,-0.25,0.14,0.016,0.091,-0.01,,
1.915,0.42,-0.28,0.37,0.02,0.092,-0.01,,
1.9158,0.44,-0.11,0.28,0.017,0.092,-0.008,,
1.9167,0.45,-0.1,0.23,0.019,0.082,-0.006,,
1.9175,0.32,-0.05,0.18,0.023,0.069,-0.006,,
1.9183,0.01,-0.33,0.42,0.038,0.052,-0.008,,
1.9192,-0.26,-0.61,0.7,0.048,0.04,-0.007,,
1.92,-0.26,-0.7,0.83,0.045,0.04,-0.009,,
1.9208,-0.06,-0.42,0.82,0.031,0.059,-0.013,,
1.9217,0.27,-0.09,0.49,0.011,0.077,-0.009,,
1.9225,0.41,0.19,0.12,-0.008,0.094,-0.007,,
1.9233,0.42,0.25,0.09,-0.018,0.102,-0.007,,
1.9242,0.18,0.17,0.37,-0.016,0.099,-0.008,,
1.925,-0.03,0.15,0.78,-0.016,0.09,-0.006,,
1.9258,-0.16,0.28,1,-0.015,0.079,-0.007,,
1.9267,-0.16,0.2,0.91,-0.008,0.069,-0.004,,
1.9275,-0.13,-0.14,1.05,0.006,0.059,0,,
1.9283,-0.05,-0.27,1.19,0.012,0.054,-0.006,,
1.9292,0.03,-0.26,1.16,0.014,0.047,-0.006,,
1.93,-0.16,-0.05,0.83,0.019,0.035,-0.005,,
1.9308,-0.3,-0.15,0.73,0.027,0.017,-0.007,,
1.9317,-0.37,-0.35,0.91,0.035,0.01,-0.011,,
1.9325,-0.32,-0.47,0.99,0.038,0.009,-0.009,,
1.9333,-0.07,-0.35,0.83,0.033,0.021,-0.008,,
1.9342,0.39,-0.3,0.61,0.026,0.035,-0.01,,
1.935,0.53,-0.19,0.44,0.02,0.047,-0.011,,
1.9358,0.45,-0.05,0.42,0.012,0.046,-0.013,,
1.9367,0.33,0.08,0.55,0.008,0.044,-0.013,,
1.9375,0.23,0.14,0.42,0.009,0.035,-0.01,,
1.9383,0.11,-0.13,0.69,0.019,0.022,-0.01,,
1.9392,0.07,-0.26,0.91,0.024,0.01,-0.016,,
1.94,0,-0.18,0.72,0.019,0,-0.01,,
1.9408,0.01,-0.22,0.72,0.019,-0.007,-0.006,,
1.9417,0.22,-0.32,0.84,0.024,-0.005,-0.004,,
1.9425,0.31,-0.5,1.19,0.026,-0.001,0.001,,
1.9433,0.34,-0.29,1.45,0.015,0.007,-0.003,,
1.9442,0.46,0.12,1.38,0.001,0.009,0,,
1.945,0.54,0.4,1.13,-0.008,0.009,0.003,,
1.9458,0.52,0.25,0.96,-0.003,0,0.003,,
1.9467,0.15,-0.09,1.07,0.015,-0.021,0,,
1.9475,-0.16,-0.24,0.96,0.025,-0.044,-0.003,,
1.9483,-0.27,-0.25,0.4,0.031,-0.054,-0.002,,
1.9492,-0.27,-0.5,0.23,0.043,-0.064,-0.003,,
1.95,-0.33,-0.63,0.13,0.048,-0.068,-0.003,,
1.9508,-0.27,-0.63,-0.06,0.041,-0.059,-0.001,,
1.9517,-0.09,-0.43,-0.07,0.026,-0.048,0,,
1.9525,0.24,-0.1,-0.17,0.007,-0.032,0.007,,
1.9533,0.43,0.11,-0.38,-0.007,-0.018,0.007,,
1.9542,0.3,0.27,-0.45,-0.016,-0.024,0.004,,
1.955,-0.05,0.44,-0.39,-0.028,-0.043,0.005,,
1.9558,-0.45,0.48,0.45,-0.03,-0.085,0.006,,
1.9567,-0.78,0.34,0.27,-0.023,-0.098,0.005,,
1.9575,-0.82,0.11,0.12,-0.012,-0.096,0.01,,
1.9583,-0.47,-0.3,0.33,0.009,-0.082,0.011,,
1.9592,-0.22,-0.45,0.79,0.021,-0.07,0.008,,
1.96,-0.12,-0.56,0.82,0.02,-0.063,0.008,,
1.9608,-0.12,-0.25,0.93,0.003,-0.062,0.007,,
1.9617,-0.18,0.1,0.67,-0.015,-0.065,0.006,,
1.9625,-0.31,0.38,0.59,-0.026,-0.067,0.004,,
1.9633,-0.26,0.39,0.63,-0.027,-0.065,0.006,,
1.9642,-0.29,0.18,1.01,-0.016,-0.058,0.003,,
1.965,-0.22,0.12,0.94,-0.012,-0.049,-0.002,,
1.9658,-0.13,0.17,0.63,-0.004,-0.04,0.004,,
1.9667,0.2,0.08,0.38,0.014,-0.029,0.003,,
1.9675,0.48,-0.31,0.36,0.039,-0.027,0.005,,
1.9683,0.29,-0.86,0.21,0.051,-0.038,0.001,,
1.9692,0.15,-1.05,-0.14,0.026,-0.045,-0.01,,
1.97,-0.04,-0.29,0.17,0.005,-0.052,0,,
1.9708,-0.12,0.35,0.9,0.004,-0.057,0.001,,
1.9717,0.02,0.27,1.42,0.004,-0.054,-0.003,,
1.9725,-0.19,0.08,1.41,0.009,-0.054,0.003,,
1.9733,-0.17,-0.08,1.19,0.01,-0.048,0.002,,
1.9742,0.01,-0.12,1.16,0.009,-0.047,0.001,,
1.975,-0.02,-0.34,0.83,0.018,-0.049,-0.001,,
1.9758,0.02,-0.48,0.76,0.023,-0.045,-0.002,,
1.9767,-0.1,-0.42,0.75,0.021,-0.044,0,,
1.9775,-0.31,-0.18,0.79,0.013,-0.034,0.001,,
1.9783,-0.22,0.11,1.1,0.002,-0.018,-0.001,,
1.9792,-0.07,0.22,1.17,-0.003,-0.002,-0.002,,
1.98,0.1,0.1,1.19,-0.004,0.01,-0.005,,
1.9808,0.2,-0.03,1.13,-0.007,0.014,-0.007,,
1.9817,0.05,0,0.99,-0.009,0.01,-0.008,,
1.9825,-0.09,-0.06,0.91,-0.005,0.013,-0.008,,
1.9833,-0.15,-0.11,0.91,0.004,0.017,-0.009,,
1.9842,0.02,-0.19,1.15,0.012,0.029,-0.008,,
1.985,0.09,-0.09,1.19,0.013,0.035,-0.006,,
1.9858,0.11,-0.08,1.18,0.012,0.042,-0.005,,
1.9867,0.14,-0.14,1.08,0.012,0.04,-0.004,,
1.9875,-0.05,-0.43,1.16,0.021,0.033,-0.007,,
1.9883,-0.13,-0.56,0.99,0.026,0.025,-0.006,,
1.9892,-0.18,-0.35,0.65,0.016,0.02,-0.005,,
1.99,-0.23,-0.03,0.5,0.003,0.019,-0.009,,
1.9908,-0.2,0.15,0.81,-0.013,0.021,-0.006,,
1.9917,-0.22,0.21,0.76,-0.026,0.021,-0.007,,
1.9925,-0.33,0.57,0.55,-0.044,0.029,-0.008,,
1.9933,-0.18,0.79,0.36,-0.045,0.047,-0.009,,
1.9942,-0.01,0.53,0.32,-0.025,0.064,-0.013,,
1.995,0.12,-0.06,0.53,0.004,0.08,-0.012,,
1.9958,0.37,-0.45,0.48,0.018,0.096,-0.011,,
1.9967,0.62,-0.44,-0.02,0.021,0.106,-0.013,,
1.9975,0.61,-0.29,-0.21,0.019,0.097,-0.013,,
1.9983,0.37,-0.3,-0.07,0.017,0.079,-0.01,,
1.9992,0.17,-0.25,-0.31,0.008,0.065,-0.012,,
2,-0.19,0.06,-0.38,-0.005,0.053,-0.015,,
2.0008,-0.25,0.32,-0.06,-0.013,0.051,-0.014,,
2.0017,-0.21,0.36,-0.14,-0.014,0.057,-0.016,,
2.0025,-0.01,0.28,-0.27,-0.013,0.071,-0.015,,
2.0033,0.33,0.24,-0.27,-0.016,0.084,-0.013,,
2.0042,0.45,0.11,-0.54,-0.01,0.094,-0.012,,
2.005,0.49,0.03,-0.32,0.002,0.098,-0.011,,
2.0058,0.48,-0.2,-0.02,0.015,0.095,-0.012,,
2.0067,0.36,-0.37,0.06,0.022,0.087,-0.013,,
2.0075,0.14,-0.23,0.37,0.018,0.079,-0.014,,
2.0083,0.11,-0.1,0.49,0.015,0.074,-0.014,,
2.0092,0.15,0.01,0.54,0.011,0.071,-0.015,,
2.01,0.18,0.03,0.41,0.011,0.068,-0.015,,
2.0108,0.17,0,0.19,0.015,0.068,-0.016,,
2.0117,0.07,-0.19,0.17,0.026,0.07,-0.015,,
2.0125,0.15,-0.38,0.06,0.033,0.076,-0.013,,
2.0133,0.23,-0.52,0.1,0.03,0.08,-0.015,,
2.0142,0.28,-0.41,0.13,0.013,0.08,-0.011,,
2.015,0.2,-0.01,0.26,-0.01,0.081,-0.011,,
2.0158,0.23,0.34,0.41,-0.029,0.081,-0.011,,
2.0167,0.08,0.53,0.64,-0.038,0.074,-0.013,,
2.0175,-0.12,0.58,0.76,-0.035,0.067,-0.009,,
2.0183,-0.3,0.34,1.17,-0.019,0.061,-0.007,,
2.0192,-0.28,-0.02,1.39,-0.005,0.063,-0.008,,
2.02,-0.26,-0.17,1.23,0.005,0.066,-0.01,,
2.0208,-0.01,-0.34,1.17,0.014,0.075,-0.009,,
2.0217,0.34,-0.3,1.13,0.012,0.073,-0.008,,
2.0225,0.25,-0.25,0.98,0.011,0.054,-0.008,,
2.0233,-0.14,-0.15,1.05,0.005,0.03,-0.009,,
2.0242,-0.45,-0.08,1.03,0.001,0.016,-0.009,,
2.025,-0.49,0.1,0.76,-0.005,0.012,-0.012,,
2.0258,-0.4,0.26,0.49,-0.008,0.019,-0.012,,
2.0267,-0.01,0.15,0.69,-0.002,0.032,-0.013,,
2.0275,0.21,0.01,0.59,0.003,0.043,-0.014,,
2.0283,0.42,-0.05,0.55,0.008,0.051,-0.009,,
2.0292,0.57,-0.19,0.52,0.017,0.051,-0.01,,
2.03,0.54,-0.34,0.73,0.029,0.044,-0.013,,
2.0308,0.35,-0.51,0.9,0.036,0.031,-0.01,,
2.0317,0.18,-0.64,1.18,0.034,0.016,-0.011,,
2.0325,0.05,-0.49,1.51,0.019,0.008,-0.014,,
2.0333,0.07,-0.11,1.64,-0.001,0.002,-0.01,,
2.0342,0.05,0.3,1.56,-0.015,0,-0.005,,
2.035,0.15,0.56,1.59,-0.018,0.008,-0.005,,
2.0358,0.4,0.35,1.62,0,0.017,-0.005,,
2.0367,0.38,-0.17,1.1,0.028,0.015,-0.001,,
2.0375,0.42,-0.61,0.7,0.042,0.011,-0.001,,
2.0383,0.58,-0.93,0,0.045,-0.005,-0.001,,
2.0392,0.11,-0.72,-0.18,0.035,-0.032,0.002,,
2.04,-0.07,-0.62,0.16,0.021,-0.052,0,,
2.0408,-0.36,-0.15,0.12,-0.001,-0.059,-0.001,,
2.0417,-0.44,0.34,0.33,-0.015,-0.059,0.001,,
2.0425,-0.33,0.54,0.41,-0.015,-0.052,0.003,,
2.0433,-0.23,0.37,0.23,0,-0.049,0.002,,
2.0442,-0.43,-0.09,-0.13,0.013,-0.046,0,,
2.045,-0.08,-0.59,-0.63,0.007,-0.041,0.007,,
2.0458,0.09,-0.4,-0.87,-0.008,-0.036,0.009,,
2.0467,0.19,-0.11,-0.5,-0.012,-0.03,0.008,,
2.0475,0.14,0.11,0.03,-0.015,-0.031,0.008,,
2.0483,0.01,0.15,0.34,-0.018,-0.035,0.006,,
2.0492,-0.28,0.26,0.67,-0.024,-0.046,0.006,,
2.05,-0.56,0.4,0.71,-0.029,-0.063,0.006,,
2.0508,-0.46,0.19,0.5,-0.025,-0.067,0.005,,
2.0517,-0.32,-0.01,0.47,-0.021,-0.065,0.007,,
2.0525,-0.25,-0.22,0.13,-0.014,-0.056,0.005,,
2.0533,-0.1,-0.24,0.35,-0.018,-0.046,0.005,,
2.0542,-0.11,-0.06,0.7,-0.025,-0.039,0.004,,
2.055,-0.05,0.28,0.53,-0.039,-0.035,0.005,,
2.0558,0.21,0.37,0.48,-0.041,-0.033,0.008,,
2.0567,-0.01,0.26,0.73,-0.033,-0.039,0.009,,
2.0575,-0.09,0.08,0.86,-0.029,-0.043,0.004,,
2.0583,-0.07,0.14,0.89,-0.032,-0.049,0.002,,
2.0592,-0.21,0.24,1.16,-0.03,-0.061,0.006,,
2.06,-0.31,0.25,0.99,-0.02,-0.062,0.008,,
2.0608,0,-0.39,1,0.001,-0.051,0.004,,
2.0617,0.19,-0.66,1.17,0.022,-0.034,0.007,,
2.0625,0.39,-0.59,0.69,0.029,-0.019,0.006,,
2.0633,0.5,-0.69,0.49,0.03,-0.022,0.003,,
2.0642,0.2,-0.54,0.52,0.027,-0.034,0.002,,
2.065,-0.06,-0.13,0.31,0.005,-0.044,0.001,,
2.0658,-0.23,0.24,0.46,-0.021,-0.053,0.001,,
2.0667,-0.27,0.72,0.87,-0.042,-0.051,0.001,,
2.0675,-0.09,0.72,0.96,-0.049,-0.045,0.001,,
2.0683,0,0.28,1.13,-0.033,-0.033,0,,
2.0692,0.12,-0.1,1.19,-0.014,-0.023,-0.002,,
2.07,0.28,-0.57,0.94,-0.002,-0.012,0,,
2.0708,0.31,-0.45,0.58,0,-0.007,-0.002,,
2.0717,0.15,-0.16,0.54,-0.005,-0.011,-0.003,,
2.0725,-0.03,-0.08,0.64,-0.007,-0.012,-0.003,,
2.0733,-0.1,-0.25,1.09,-0.005,-0.009,-0.001,,
2.0742,-0.14,-0.09,1.45,-0.004,0.002,-0.003,,
2.075,-0.05,0.2,1.6,-0.014,0.016,-0.004,,
2.0758,0.16,0.46,1.44,-0.026,0.035,-0.004,,
2.0767,0.41,0.32,1.09,-0.034,0.049,-0.001,,
2.0775,0.58,-0.07,0.78,-0.028,0.061,-0.003,,
2.0783,0.24,-0.3,0.71,-0.019,0.059,-0.006,,
2.0792,-0.03,-0.37,0.66,-0.013,0.048,-0.006,,
2.08,-0.17,-0.1,0.57,-0.023,0.035,-0.009,,
2.0808,-0.21,0.19,0.18,-0.031,0.026,-0.005,,
2.0817,-0.44,0.16,-0.16,-0.032,0.015,-0.01,,
2.0825,-0.64,0.13,0.15,-0.041,0.004,-0.011,,
2.0833,-0.61,0.32,0.31,-0.054,0.006,-0.01,,
2.0842,-0.45,0.47,0.72,-0.058,0.014,-0.008,,
2.085,-0.13,0.64,0.83,-0.054,0.031,-0.007,,
2.0858,0.16,0.53,0.52,-0.034,0.049,-0.004,,
2.0867,0.32,0.03,0.4,-0.012,0.065,-0.005,,
2.0875,0.34,-0.4,0.3,0,0.067,-0.009,,
2.0883,0.21,-0.41,-0.08,0.003,0.061,-0.009,,
2.0892,0.16,-0.36,-0.31,0.003,0.058,-0.012,,
2.09,0.15,-0.29,-0.44,-0.002,0.057,-0.014,,
2.0908,0.11,-0.2,-0.2,-0.011,0.053,-0.011,,
2.0917,0.04,0.18,0.03,-0.031,0.057,-0.013,,
2.0925,0.08,0.56,0,-0.043,0.061,-0.014,,
2.0933,0.22,0.57,0.18,-0.039,0.069,-0.014,,
