CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.2467,0.42,0.25,0.88,-0.042,0.024,0.001,,
1.2475,0.16,-0.02,1.11,-0.029,0.021,0.003,,
1.2483,0.14,-0.11,1.35,-0.027,0.017,0,,
1.2492,0.16,0.06,1.23,-0.033,0.014,-0.003,,
1.25,0.11,0.08,1.09,-0.034,0.007,0,,
1.2508,0.12,-0.05,1.16,-0.031,-0.004,0,,
1.2517,-0.16,-0.05,1.31,-0.029,-0.013,-0.002,,
1.2525,-0.25,0.05,1.51,-0.028,-0.015,0,,
1.2533,-0.16,0.09,1.46,-0.02,-0.013,-0.003,,
1.2542,-0.25,-0.06,1.4,-0.009,-0.013,-0.003,,
1.255,-0.09,-0.3,1.23,0,-0.015,0,,
1.2558,0.02,-0.26,0.69,-0.004,-0.017,0,,
1.2567,0.02,-0.23,0.23,-0.008,-0.021,0.002,,
1.2575,-0.08,-0.27,0.22,-0.004,-0.031,0.002,,
1.2583,-0.26,-0.34,0.26,0.002,-0.042,0.001,,
1.2592,-0.33,-0.39,0.24,0.006,-0.049,0.002,,
1.26,-0.4,-0.37,0.29,0.003,-0.054,0.003,,
1.2608,-0.38,-0.26,0.49,-0.002,-0.058,0.001,,
1.2617,-0.35,-0.08,0.49,-0.009,-0.055,0.001,,
1.2625,-0.22,-0.16,0.4,-0.011,-0.049,0.002,,
1.2633,-0.07,-0.2,0.53,-0.014,-0.04,0,,
1.2642,-0.1,-0.07,0.52,-0.018,-0.031,0.002,,
1.265,-0.03,-0.11,0.55,-0.016,-0.025,0.001,,
1.2658,-0.04,-0.15,0.53,-0.017,-0.022,-0.001,,
1.2667,-0.02,-0.17,0.35,-0.018,-0.019,-0.001,,
1.2675,-0.01,-0.12,0.16,-0.021,-0.014,-0.003,,
1.2683,-0.1,-0.16,0.09,-0.022,-0.011,-0.003,,
1.2692,-0.05,-0.19,0.23,-0.026,-0.008,-0.003,,
1.27,-0.08,0.05,0.18,-0.041,-0.002,-0.003,,
1.2708,-0.02,0.31,0.14,-0.056,0.004,-0.002,,
1.2717,0.06,0.55,0.16,-0.069,0.012,-0.003,,
1.2725,0.16,0.5,0.05,-0.069,0.019,-0.001,,
1.2733,0.15,0.31,-0.02,-0.065,0.016,-0.002,,
1.2742,-0.1,0.16,-0.05,-0.059,0.01,0,,
1.275,-0.27,0.11,-0.12,-0.054,0.003,0.001,,
1.2758,-0.31,0.06,0.14,-0.05,0,-0.002,,
1.2767,-0.23,0.14,0.33,-0.052,0.004,-0.001,,
1.2775,-0.11,0.18,0.28,-0.055,0.01,0,,
1.2783,-0.02,0.18,0.41,-0.064,0.015,-0.003,,
1.2792,0.01,0.34,0.44,-0.074,0.022,-0.003,,
1.28,-0.01,0.56,0.35,-0.085,0.026,-0.002,,
1.2808,0.02,0.71,0.21,-0.088,0.034,-0.003,,
1.2817,-0.04,0.61,0.32,-0.079,0.045,-0.004,,
1.2825,0.35,0.21,0.78,-0.066,0.051,0.002,,
1.2833,0.48,0.11,0.46,-0.062,0.069,0.001,,
1.2842,0.6,0.1,0.74,-0.063,0.07,0.006,,
1.285,0.57,0.18,1.22,-0.059,0.068,0.001,,
1.2858,0.45,0.3,1.28,-0.056,0.056,-0.002,,
1.2867,0.1,0.18,1.17,-0.045,0.034,0.003,,
1.2875,-0.33,-0.16,1,-0.028,0.02,-0.001,,
1.2883,-0.32,-0.46,0.73,-0.022,0.022,-0.002,,
1.2892,-0.15,-0.31,0.41,-0.036,0.033,0.002,,
1.29,0.21,0.2,0.29,-0.064,0.044,-0.001,,
1.2908,0.47,0.67,0.52,-0.09,0.041,-0.001,,
1.2917,0.18,0.89,0.88,-0.097,0.024,-0.002,,
1.2925,-0.2,0.68,1.07,-0.09,0.008,-0.006,,
1.2933,-0.49,0.34,1.02,-0.071,0.002,-0.006,,
1.2942,-0.71,0.21,0.66,-0.051,0.001,-0.004,,
1.295,-0.54,-0.13,0.29,-0.032,0.01,-0.006,,
1.2958,-0.17,-0.53,-0.21,-0.018,0.024,-0.006,,
1.2967,-0.12,-0.58,-0.82,-0.022,0.028,-0.003,,
1.2975,0.06,-0.5,-0.51,-0.034,0.038,-0.006,,
1.2983,0.14,-0.05,0.16,-0.05,0.053,-0.002,,
1.2992,0.16,0.32,0.58,-0.067,0.063,0,,
1.3,0.33,0.44,1.24,-0.074,0.073,-0.003,,
1.3008,0.21,0.67,1.59,-0.078,0.071,0.003,,
1.3017,0.17,0.58,1.47,-0.068,0.064,0.004,,
1.3025,0.22,0.36,1.2,-0.053,0.049,0.003,,
1.3033,0.22,-0.21,0.58,-0.034,0.024,0.002,,
1.3042,-0.16,-0.7,0.32,-0.021,-0.008,-0.005,,
1.305,-0.55,-0.77,0.19,-0.028,-0.027,-0.006,,
1.3058,-0.59,-0.44,0.29,-0.043,-0.019,0.004,,
1.3067,-0.02,0.03,0.86,-0.069,0.005,0.003,,
1.3075,0.48,0.58,1.36,-0.098,0.025,0.001,,
1.3083,0.38,1.15,1.44,-0.104,0.022,-0.001,,
1.3092,0.18,1.21,1.98,-0.076,0.006,-0.002,,
1.31,-0.24,0.51,1.94,-0.033,-0.014,-0.004,,
1.3108,-0.75,-0.4,0.9,0.009,-0.024,-0.003,,
1.3117,-0.2,-1.57,-1.02,0.021,0.01,0.01,,
1.3125,0.57,-1.76,-2.49,-0.002,0.042,0.002,,
1.3133,1.13,-0.59,-1.66,-0.033,0.071,0.001,,
1.3142,1.42,0.53,0.18,-0.06,0.084,0.005,,
1.315,1.44,0.74,1.39,-0.064,0.072,0.003,,
1.3158,0.46,0.46,1.71,-0.058,0.028,-0.003,,
1.3167,-0.77,0.22,1.54,-0.045,-0.025,-0.009,,
1.3175,-1.29,-0.07,1.25,-0.035,-0.046,-0.006,,
1.3183,-1.12,-0.05,0.6,-0.045,-0.036,-0.006,,
1.3192,-0.61,0.17,0.39,-0.048,-0.001,0.001,,
1.32,0.32,0.09,0.43,-0.055,0.05,0.004,,
1.3208,1.02,0.14,0.36,-0.064,0.079,0,,
1.3217,0.78,0.45,0.66,-0.056,0.077,0,,
1.3225,0.53,0.46,0.48,-0.04,0.063,-0.003,,
1.3233,0.31,0.16,0.04,-0.025,0.04,-0.002,,
1.3242,-0.02,-0.34,-0.17,-0.022,0.026,-0.002,,
1.325,-0.34,-0.33,-0.05,-0.03,0.013,-0.009,,
1.3258,-0.42,0.42,0.13,-0.04,0.012,-0.001,,
1.3267,-0.23,0.31,-0.01,-0.042,0.017,-0.002,,
1.3275,0.03,-0.03,0.15,-0.033,0.023,-0.005,,
1.3283,-0.12,-0.02,0.3,-0.029,0.022,-0.003,,
1.3292,-0.15,0.11,0.57,-0.033,0.021,-0.006,,
1.33,-0.04,0.17,0.63,-0.037,0.022,-0.007,,
1.3308,-0.05,0.13,0.43,-0.038,0.021,-0.001,,
1.3317,-0.12,0,0.74,-0.036,0.022,-0.004,,
1.3325,-0.07,0.13,1.07,-0.036,0.03,-0.005,,
1.3333,0.04,0.36,0.86,-0.042,0.039,-0.004,,
1.3342,0.27,0.29,0.74,-0.042,0.045,-0.002,,
1.335,0.21,0.14,0.74,-0.04,0.038,-0.002,,
1.3358,0.06,-0.03,0.93,-0.038,0.028,-0.002,,
1.3367,-0.06,0.21,0.85,-0.045,0.023,-0.001,,
1.3375,-0.04,0.34,0.8,-0.048,0.022,0,,
1.3383,0.14,0.25,1.06,-0.044,0.023,-0.002,,
1.3392,0.08,0.28,1.01,-0.043,0.021,-0.002,,
1.34,0.02,0.23,1,-0.04,0.023,-0.001,,
1.3408,0.16,0.14,1.13,-0.038,0.029,0,,
1.3417,0.3,0.06,1.03,-0.036,0.035,-0.001,,
1.3425,0.32,0.1,0.93,-0.035,0.039,0,,
1.3433,0.41,0.05,1.18,-0.031,0.044,0,,
1.3442,0.45,0.17,1.26,-0.03,0.047,-0.001,,
1.345,0.42,0.13,1.27,-0.03,0.042,0.004,,
1.3458,0.32,0.06,1.22,-0.029,0.029,0,,
1.3467,0.03,0.07,1.05,-0.029,0.014,-0.001,,
1.3475,-0.09,-0.03,1,-0.025,0.005,0,,
1.3483,-0.19,-0.04,1.09,-0.023,0.001,-0.001,,
1.3492,-0.19,0.01,1.12,-0.021,0.004,-0.002,,
1.35,-0.12,0.08,1.05,-0.021,0.01,-0.001,,
1.3508,-0.04,0.12,0.97,-0.023,0.014,-0.002,,
1.3517,0.04,0.15,0.93,-0.021,0.018,-0.002,,
1.3525,0.07,0.01,1,-0.015,0.017,0.003,,
1.3533,-0.02,-0.08,0.9,-0.003,0.011,-0.001,,
1.3542,-0.04,-0.35,0.84,0.017,0.006,0.002,,
1.355,-0.06,-0.69,0.81,0.035,-0.008,0.004,,
1.3558,-0.28,-0.68,0.46,0.037,-0.023,0.001,,
1.3567,-0.45,-0.64,0.41,0.034,-0.035,0.002,,
1.3575,-0.5,-0.55,0.36,0.029,-0.039,0.002,,
1.3583,-0.38,-0.5,0.32,0.019,-0.033,0,,
1.3592,-0.2,-0.26,0.5,0.001,-0.021,0.002,,
1.36,-0.06,0.18,0.47,-0.018,-0.008,0.002,,
1.3608,0.12,0.3,0.51,-0.02,0.007,0,,
1.3617,0.18,0.09,0.55,-0.011,0.011,0.001,,
1.3625,0.08,-0.23,0.27,0,0.009,0,,
1.3633,0,-0.5,0.14,0.008,0.005,-0.002,,
1.3642,-0.14,-0.56,0.31,0.008,0,-0.001,,
1.365,-0.14,-0.36,0.24,-0.002,0.006,-0.005,,
1.3658,-0.05,-0.05,0.23,-0.016,0.018,-0.005,,
1.3667,0.06,0.13,0.37,-0.024,0.032,-0.003,,
1.3675,0.14,0.21,0.53,-0.03,0.045,-0.005,,
1.3683,0.16,0.27,0.47,-0.036,0.057,-0.004,,
1.3692,0.26,0.14,0.23,-0.039,0.065,-0.004,,
1.37,0.3,0.03,0.17,-0.042,0.067,-0.005,,
1.3708,0.27,0.06,0.13,-0.051,0.064,-0.006,,
1.3717,0.21,0.35,0.19,-0.07,0.059,-0.005,,
1.3725,-0.07,0.71,0.05,-0.084,0.047,-0.004,,
1.3733,-0.35,0.9,0.22,-0.088,0.04,-0.004,,
1.3742,-0.19,0.65,0.72,-0.071,0.048,-0.004,,
1.375,-0.23,0.44,0.63,-0.052,0.052,-0.002,,
1.3758,-0.04,-0.02,0.5,-0.036,0.066,0.001,,
1.3767,0.28,-0.24,0.08,-0.034,0.076,-0.002,,
1.3775,0.43,-0.19,-0.1,-0.042,0.084,0.003,,
1.3783,0.66,-0.01,0.14,-0.058,0.089,0.005,,
1.3792,0.49,0.56,0.21,-0.08,0.086,0.001,,
1.38,0.4,0.75,0.64,-0.084,0.086,0.004,,
1.3808,0.33,0.71,1.17,-0.076,0.082,0.006,,
1.3817,0.12,0.5,1.41,-0.06,0.076,-0.001,,
1.3825,0,0.22,1.42,-0.045,0.075,-0.003,,
1.3833,0.11,-0.04,1.06,-0.034,0.08,-0.002,,
1.3842,0.32,-0.17,0.4,-0.029,0.087,-0.005,,
1.385,0.52,-0.2,0.04,-0.025,0.092,0,,
1.3858,0.46,-0.3,-0.04,-0.015,0.088,0.001,,
1.3867,0.33,-0.39,-0.07,-0.012,0.081,-0.004,,
1.3875,0.23,-0.39,0.16,-0.025,0.072,0,,
1.3883,0.12,0.04,0.2,-0.054,0.061,0,,
1.3892,0.08,0.82,0.05,-0.087,0.05,-0.002,,
1.39,-0.06,1.06,0.36,-0.093,0.034,-0.001,,
1.3908,-0.33,0.75,0.62,-0.071,0.026,-0.003,,
1.3917,-0.41,0.16,0.77,-0.039,0.034,-0.003,,
1.3925,-0.23,-0.44,0.69,-0.012,0.049,-0.004,,
1.3933,0.03,-0.6,0.08,-0.005,0.066,-0.005,,
1.3942,0.31,-0.59,-0.21,-0.008,0.078,-0.004,,
1.395,0.53,-0.54,0.04,-0.018,0.084,-0.003,,
1.3958,0.52,-0.23,0.33,-0.038,0.086,-0.002,,
1.3967,0.37,0.22,0.8,-0.063,0.084,-0.003,,
1.3975,0.08,0.65,1.28,-0.081,0.079,-0.004,,
1.3983,-0.05,0.87,1.49,-0.085,0.082,-0.004,,
1.3992,0.05,0.74,1.83,-0.074,0.09,-0.002,,
1.4,0.27,0.45,1.77,-0.054,0.105,-0.001,,
1.4008,0.63,0.15,1.16,-0.034,0.114,-0.001,,
1.4017,1.03,-0.66,0.29,-0.006,0.103,-0.001,,
1.4025,0.65,-1.01,0.04,0.01,0.065,0.001,,
1.4033,-0.13,-0.83,0.06,0.012,0.024,-0.001,,
1.4042,-0.45,-0.82,0.33,0.006,-0.002,-0.005,,
1.405,-0.65,-0.57,0.41,-0.02,-0.019,-0.004,,
1.4058,-0.78,0.21,-0.02,-0.059,-0.019,0.002,,
1.4067,-0.35,0.31,-0.12,-0.09,-0.007,-0.002,,
1.4075,0.18,0.74,0.32,-0.088,0.016,0.003,,
1.4083,0.41,0.12,0.47,-0.064,0.031,0.003,,
1.4092,0.78,-0.85,0.52,-0.037,0.049,0.01,,
1.41,0.88,-0.58,0.22,-0.023,0.073,0.008,,
1.4108,0.65,0.13,0.05,-0.033,0.075,0.008,,
1.4117,0.63,0.33,0.32,-0.048,0.073,0.006,,
1.4125,0.63,-0.13,0.69,-0.046,0.071,0.005,,
1.4133,0.49,-0.43,1.56,-0.033,0.069,0.001,,
1.4142,0.06,-0.13,1.35,-0.011,0.06,-0.003,,
1.415,-0.01,0.1,1.74,-0.013,0.053,-0.006,,
1.4158,-0.02,0.25,0.25,-0.053,0.028,-0.003,,
1.4167,0.02,0.19,-0.1,-0.062,0.03,-0.003,,
1.4175,0.23,0.23,0.43,-0.065,0.047,-0.006,,
1.4183,0.46,0.36,0.78,-0.061,0.07,-0.003,,
1.4192,0.59,0.46,0.81,-0.057,0.089,-0.002,,
1.42,0.64,0.46,0.38,-0.048,0.093,-0.001,,
1.4208,0.42,0.1,-0.35,-0.031,0.083,0.002,,
1.4217,0.06,-0.2,-0.81,-0.016,0.057,0.002,,
1.4225,-0.19,-0.5,-0.92,-0.005,0.031,0.003,,
1.4233,-0.43,-0.66,-0.69,-0.005,0.004,0.004,,
1.4242,-0.67,-0.29,-0.44,-0.022,-0.016,0.001,,
1.425,-0.79,0.21,-0.02,-0.04,-0.024,0.003,,
1.4258,-0.61,0.57,0.65,-0.053,-0.018,0.005,,
1.4267,-0.34,0.77,0.97,-0.059,0,0.005,,
1.4275,0,0.6,1.12,-0.05,0.023,0.004,,
1.4283,0.37,0.17,1.07,-0.033,0.046,0.005,,
1.4292,0.58,-0.22,0.53,-0.017,0.061,-0.001,,
1.43,0.57,-0.35,-0.02,-0.009,0.069,-0.002,,
1.4308,0.43,-0.43,-0.14,-0.006,0.069,-0.007,,
1.4317,0.14,-0.37,0.08,-0.017,0.054,-0.009,,
1.4325,-0.06,0.14,0.35,-0.038,0.041,-0.005,,
1.4333,-0.02,0.44,0.93,-0.046,0.04,-0.007,,
1.4342,0.02,0.6,1.36,-0.044,0.037,-0.006,,
1.435,0.01,0.4,1.39,-0.031,0.037,0.001,,
1.4358,0.13,-0.01,1.4,-0.022,0.033,-0.002,,
1.4367,0.26,-0.19,0.84,-0.023,0.026,0.002,,
1.4375,0.2,-0.25,0.35,-0.023,0.021,0.007,,
1.4383,0.13,-0.15,0.54,-0.027,0.015,0.002,,
1.4392,0.05,-0.09,0.76,-0.032,0.01,0.006,,
1.44,-0.1,0.13,0.85,-0.045,0.004,0.009,,
1.4408,-0.07,0.45,0.98,-0.058,0.005,0.004,,
1.4417,-0.06,0.67,1.06,-0.063,0.001,0.007,,
1.4425,-0.05,0.64,1.24,-0.06,0.003,0.009,,
1.4433,0.04,0.46,1.25,-0.05,0.009,0.001,,
1.4442,0.1,0.24,1.23,-0.038,0.013,0.004,,
1.445,0.32,-0.3,1.21,-0.018,0.02,0.004,,
1.4458,0.38,-0.4,1.2,-0.01,0.02,-0.002,,
1.4467,0.17,-0.31,1.2,-0.009,0.012,0.001,,
1.4475,0,-0.15,1.36,-0.016,0.01,-0.002,,
1.4483,0.03,0.04,1.38,-0.025,0.013,-0.005,,
1.4492,0.06,0.24,1.38,-0.029,0.012,-0.003,,
1.45,0.16,0.19,1.66,-0.022,0.012,0.001,,
1.4508,0.08,0.1,1.69,-0.014,0.003,-0.003,,
1.4517,-0.09,-0.05,1.22,-0.004,-0.01,-0.001,,
1.4525,-0.18,-0.39,0.82,0.008,-0.021,0.001,,
1.4533,-0.2,-0.62,0.55,0.02,-0.03,-0.001,,
1.4542,-0.25,-0.69,0.37,0.025,-0.038,0.003,,
1.455,-0.33,-0.55,0.3,0.018,-0.043,0.005,,
1.4558,-0.3,-0.39,0.44,0.007,-0.046,0.003,,
1.4567,-0.31,-0.13,0.53,-0.009,-0.047,0.004,,
1.4575,-0.3,0.13,0.54,-0.022,-0.046,0.004,,
1.4583,-0.21,0.2,0.55,-0.023,-0.046,0.003,,
1.4592,-0.24,0.02,0.6,-0.012,-0.048,0.004,,
1.46,-0.39,-0.25,0.42,0.001,-0.046,0.002,,
1.4608,-0.29,-0.49,0.29,0.013,-0.037,0,,
1.4617,-0.15,-0.69,0.28,0.019,-0.028,0.001,,
1.4625,0,-0.62,0.13,0.014,-0.019,-0.001,,
1.4633,0.09,-0.36,0.03,-0.001,-0.015,-0.001,,
1.4642,0.04,-0.15,0.13,-0.014,-0.015,-0.002,,
1.465,-0.02,-0.02,0.13,-0.027,-0.013,-0.003,,
1.4658,-0.05,0.08,0.3,-0.039,-0.007,-0.002,,
1.4667,-0.07,0.26,0.24,-0.05,-0.001,-0.003,,
1.4675,0.04,0.3,0.06,-0.052,0.006,-0.003,,
1.4683,0.09,0.28,0.11,-0.052,0.009,0,,
1.4692,0.14,0.09,-0.05,-0.05,0.009,-0.002,,
1.47,0.1,0.13,-0.02,-0.058,0.009,0,,
1.4708,0.09,0.27,0.06,-0.06,0.007,0.001,,
1.4717,0.02,0.32,0.14,-0.054,0,0.002,,
1.4725,-0.14,0.05,0.35,-0.039,-0.007,0.002,,
1.4733,-0.34,-0.16,0.36,-0.034,-0.01,-0.001,,
1.4742,-0.41,-0.11,0.03,-0.044,-0.005,0,,
1.475,-0.28,0.13,-0.24,-0.059,0.004,0.004,,
1.4758,-0.05,0.28,-0.22,-0.073,0.012,0.003,,
1.4767,-0.01,0.32,0.04,-0.089,0.022,-0.002,,
1.4775,0.1,0.59,0.3,-0.113,0.037,-0.003,,
1.4783,0.15,1.13,0.27,-0.13,0.044,0,,
1.4792,0.34,1.04,0.78,-0.115,0.052,0.002,,
1.48,0.36,0.73,1.18,-0.096,0.058,0.002,,
1.4808,0.28,0.51,1.26,-0.077,0.058,0,,
1.4817,0.33,0.23,1.21,-0.065,0.053,-0.003,,
1.4825,0.33,-0.06,0.86,-0.054,0.043,0,,
1.4833,0.11,-0.23,0.84,-0.043,0.029,-0.002,,
1.4842,-0.08,-0.31,1.06,-0.036,0.032,-0.006,,
1.485,-0.06,-0.18,0.9,-0.04,0.045,-0.004,,
1.4858,0.19,0,0.81,-0.048,0.059,0,,
1.4867,0.44,0.16,0.82,-0.056,0.063,0,,
1.4875,0.4,0.39,0.58,-0.063,0.05,0.004,,
1.4883,0.23,0.39,0.35,-0.065,0.024,0.001,,
1.4892,-0.04,0.12,0.13,-0.065,-0.003,-0.003,,
1.49,-0.43,0,-0.07,-0.066,-0.023,0,,
1.4908,-0.68,0.08,-0.09,-0.066,-0.029,-0.001,,
1.4917,-0.63,0.23,-0.02,-0.063,-0.016,-0.003,,
1.4925,-0.34,0.25,0.08,-0.055,0.001,0,,
1.4933,-0.07,0.04,0.2,-0.047,0.02,0,,
1.4942,0.2,-0.15,0.25,-0.045,0.034,-0.003,,
1.495,0.28,-0.18,0.21,-0.047,0.035,-0.001,,
1.4958,0.2,-0.13,0.47,-0.05,0.035,-0.004,,
1.4967,0.14,-0.11,0.89,-0.055,0.036,-0.006,,
1.4975,-0.02,0.02,1.05,-0.066,0.044,-0.003,,
1.4983,0.28,0.43,1.21,-0.078,0.06,-0.01,,
1.4992,0.37,0.56,1.46,-0.081,0.074,-0.007,,
1.5,0.51,0.48,1.58,-0.074,0.081,-0.004,,
1.5008,0.48,0.2,1.62,-0.06,0.077,-0.001,,
1.5017,0.36,-0.44,1.23,-0.047,0.061,-0.005,,
1.5025,0.24,-0.46,0.9,-0.04,0.039,-0.005,,
1.5033,-0.02,-0.35,1.01,-0.036,0.012,-0.001,,
1.5042,-0.42,-0.2,0.83,-0.037,-0.017,0.001,,
1.505,-0.7,-0.07,0.26,-0.04,-0.034,-0.002,,
1.5058,-0.79,0.04,-0.14,-0.042,-0.037,0.001,,
1.5067,-0.62,0.06,-0.56,-0.045,-0.031,0.002,,
1.5075,0.06,0,-0.36,-0.049,-0.006,0,,
1.5083,0.22,0.26,-0.39,-0.062,0.007,0.003,,
1.5092,0.18,0.21,-0.62,-0.075,0.011,0.005,,
1.51,0.39,0.21,0.56,-0.085,0.026,0.001,,
1.5108,0.26,0.5,0.66,-0.081,0.036,0.003,,
1.5117,0.33,0.3,0.64,-0.068,0.042,0.002,,
1.5125,0.34,-0.14,1.04,-0.041,0.043,-0.003,,
1.5133,0.01,-0.36,1.28,-0.03,0.044,-0.002,,
1.5142,0.2,-0.47,1.52,-0.033,0.056,-0.004,,
1.515,0.58,-0.1,1.33,-0.042,0.072,-0.006,,
1.5158,0.71,0.27,0.72,-0.06,0.082,-0.006,,
1.5167,0.88,0.24,0.64,-0.068,0.078,-0.005,,
1.5175,0.45,0.38,0.6,-0.074,0.062,-0.006,,
1.5183,-0.05,0.56,0.43,-0.084,0.046,-0.005,,
1.5192,-0.06,0.6,0.2,-0.082,0.037,-0.005,,
1.52,-0.24,0.53,-0.21,-0.07,0.026,-0.006,,
1.5208,-0.25,0.07,-0.18,-0.051,0.024,-0.002,,
1.5217,-0.07,-0.12,-0.16,-0.033,0.027,0.001,,
1.5225,-0.1,-0.07,-0.62,-0.029,0.028,0.004,,
1.5233,-0.02,-0.25,-0.69,-0.021,0.024,0.009,,
1.5242,0.04,-0.48,-0.43,-0.011,0.021,0.007,,
1.525,0.04,-0.46,-0.05,-0.014,0.017,0.006,,
1.5258,-0.17,-0.15,0.4,-0.033,0.004,0.008,,
1.5267,-0.42,0.38,1.22,-0.044,0,0.005,,
1.5275,-0.65,0.72,0.7,-0.074,-0.01,-0.002,,
1.5283,-0.48,0.75,1.12,-0.069,0.013,-0.002,,
1.5292,-0.13,0.68,1.48,-0.059,0.045,-0.006,,
1.53,0.31,0.6,1.35,-0.05,0.078,-0.006,,
1.5308,0.7,0.16,0.69,-0.033,0.095,-0.008,,
1.5317,0.95,-0.34,0.22,-0.021,0.099,-0.005,,
1.5325,0.89,-0.54,0.22,-0.011,0.088,-0.006,,
1.5333,0.49,-0.47,0.43,-0.012,0.068,-0.002,,
1.5342,0.31,-0.29,0.67,-0.017,0.053,-0.007,,
1.535,0.06,-0.06,0.74,-0.027,0.036,-0.006,,
1.5358,-0.17,0.15,0.92,-0.037,0.022,-0.001,,
1.5367,-0.22,0.3,1.16,-0.055,0.013,-0.003,,
1.5375,-0.25,0.59,0.87,-0.074,0.011,0.001,,
1.5383,-0.16,0.74,0.87,-0.075,0.022,0.004,,
1.5392,0.2,0.54,0.99,-0.064,0.037,0.003,,
1.54,0.37,0.31,1.01,-0.047,0.046,0.004,,
1.5408,0.35,0.01,0.95,-0.037,0.045,0.007,,
1.5417,0.29,-0.04,0.81,-0.042,0.037,0.008,,
1.5425,0.14,0.13,0.67,-0.045,0.027,0.005,,
1.5433,0,0.16,0.84,-0.042,0.018,0.006,,
1.5442,0.03,0.11,1.19,-0.038,0.017,0,,
1.545,0.03,0.07,1.44,-0.037,0.02,-0.001,,
1.5458,-0.08,0.2,1.57,-0.036,0.027,-0.001,,
1.5467,0.18,0.2,1.68,-0.029,0.038,0,,
1.5475,0.39,0.06,1.55,-0.019,0.049,-0.001,,
1.5483,0.5,-0.13,1.31,-0.013,0.055,-0.001,,
1.5492,0.52,-0.24,1.09,-0.011,0.06,-0.004,,
1.55,0.46,-0.18,0.95,-0.011,0.053,-0.006,,
1.5508,0.12,-0.15,0.98,-0.005,0.036,-0.005,,
1.5517,-0.1,-0.2,0.99,-0.002,0.019,-0.008,,
1.5525,-0.25,-0.13,0.93,-0.002,0.011,-0.004,,
1.5533,-0.33,-0.05,0.89,-0.001,0.005,-0.001,,
1.5542,-0.2,-0.05,0.83,0.007,0.004,0.002,,
1.555,-0.03,-0.34,0.6,0.022,0.003,0.004,,
1.5558,-0.06,-0.71,0.4,0.031,-0.002,0.006,,
1.5567,-0.18,-0.78,0.16,0.024,-0.005,0.005,,
1.5575,-0.23,-0.56,0.2,0.007,-0.008,0.005,,
1.5583,-0.33,-0.08,0.33,-0.013,-0.012,0.002,,
1.5592,-0.37,0.26,0.44,-0.021,-0.018,0.002,,
1.56,-0.46,0.29,0.68,-0.016,-0.017,0.005,,
1.5608,-0.36,-0.01,0.77,-0.001,-0.01,0.004,,
1.5617,-0.16,-0.35,0.66,0.008,0.003,0.005,,
1.5625,0.11,-0.49,0.25,0.008,0.015,0.001,,
1.5633,0.23,-0.46,-0.09,0.003,0.023,0,,
1.5642,0.18,-0.38,-0.18,-0.003,0.027,-0.001,,
1.565,0.18,-0.29,0.01,-0.012,0.035,-0.002,,
1.5658,0.22,-0.12,0.22,-0.023,0.043,-0.004,,
1.5667,0.17,0.15,0.28,-0.036,0.047,-0.005,,
1.5675,0.16,0.4,0.28,-0.047,0.045,-0.004,,
1.5683,0.12,0.47,0.2,-0.052,0.041,-0.003,,
1.5692,0.05,0.34,-0.06,-0.052,0.037,-0.003,,
1.57,0.14,0.18,0.08,-0.048,0.039,-0.001,,
1.5708,0.3,0.08,0.01,-0.037,0.046,0,,
1.5717,0.37,-0.03,0,-0.026,0.046,0.001,,
1.5725,0.19,-0.14,-0.12,-0.02,0.036,0.002,,
1.5733,-0.18,-0.18,-0.35,-0.022,0.02,0.001,,
1.5742,-0.4,-0.04,-0.29,-0.033,0.008,0.002,,
1.575,-0.31,0.07,-0.25,-0.039,0.01,0.006,,
1.5758,-0.03,0.06,-0.03,-0.043,0.023,0.009,,
1.5767,0.12,0.08,0,-0.058,0.037,0.002,,
1.5775,0.13,0.39,0.12,-0.083,0.044,0,,
1.5783,0.13,0.72,0.53,-0.099,0.053,0.004,,
1.5792,0.17,0.91,1.13,-0.102,0.062,0,,
1.58,0.3,0.84,1.5,-0.092,0.07,-0.002,,
1.5808,0.31,0.62,1.57,-0.07,0.081,0.001,,
1.5817,0.39,0.31,1.33,-0.046,0.086,-0.003,,
1.5825,0.44,-0.29,1.35,-0.033,0.08,-0.007,,
1.5833,0.21,-0.36,1.03,-0.051,0.07,-0.012,,
1.5842,0.4,0.3,0.72,-0.067,0.071,-0.009,,
1.585,0.45,0.54,0.99,-0.057,0.076,-0.003,,
1.5858,0.29,-0.21,1.27,-0.03,0.074,0,,
1.5867,0.23,-0.59,1.07,-0.007,0.066,-0.004,,
1.5875,0.16,-0.37,0.52,-0.008,0.054,-0.001,,
1.5883,0.15,-0.02,-0.29,-0.029,0.038,0.003,,
1.5892,0.04,0.22,-0.89,-0.047,0.019,0,,
1.59,-0.16,0.14,-0.93,-0.051,0.008,0.004,,
1.5908,-0.34,-0.05,-0.58,-0.042,0.006,0.004,,
1.5917,-0.29,-0.13,0.08,-0.03,0.011,0.004,,
1.5925,-0.12,0.01,0.38,-0.029,0.024,0.004,,
1.5933,0.04,0.2,0.42,-0.04,0.032,0.004,,
1.5942,0.14,0.3,0.37,-0.051,0.039,0.002,,
1.595,0.03,0.15,0.48,-0.053,0.041,0,,
1.5958,-0.02,-0.14,0.79,-0.043,0.042,-0.002,,
