CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3425,-0.08,-0.05,0.92,-0.022,0.004,-0.008,,
0.3433,-0.15,0.03,0.8,-0.025,-0.007,-0.007,,
0.3442,-0.24,0.08,0.66,-0.028,-0.015,-0.004,,
0.345,-0.22,0.12,0.64,-0.025,-0.012,-0.002,,
0.3458,0.03,0,0.75,-0.02,-0.001,-0.003,,
0.3467,0.23,0.09,0.48,-0.02,0.004,0,,
0.3475,0.33,-0.03,0.54,-0.017,0.001,0.001,,
0.3483,0.3,-0.11,0.38,-0.018,-0.014,-0.001,,
0.3492,0.11,-0.12,0.14,-0.021,-0.028,0.003,,
0.35,0.15,0.02,0.22,-0.023,-0.037,0,,
0.3508,0.09,0,0.86,-0.017,-0.042,0,,
0.3517,-0.09,-0.15,1.22,-0.003,-0.047,0.002,,
0.3525,-0.06,-0.36,1.29,0.006,-0.051,0.002,,
0.3533,0.1,-0.41,1.33,0,-0.052,-0.003,,
0.3542,0.2,-0.08,1.31,-0.018,-0.048,-0.004,,
0.355,0.26,0.37,1.43,-0.03,-0.043,-0.004,,
0.3558,0.13,0.2,1.64,-0.021,-0.038,0.001,,
0.3567,-0.02,-0.3,1.65,0.005,-0.043,0.003,,
0.3575,-0.2,-0.75,1.28,0.026,-0.05,-0.005,,
0.3583,-0.27,-0.85,0.69,0.029,-0.057,-0.009,,
0.3592,-0.09,-0.59,0.9,-0.004,-0.052,-0.012,,
0.36,-0.01,-0.09,0.77,-0.039,-0.049,-0.012,,
0.3608,0.07,0.51,0.7,-0.059,-0.044,-0.008,,
0.3617,-0.1,0.83,0.35,-0.051,-0.041,-0.007,,
0.3625,-0.28,0.54,0.33,-0.022,-0.033,0,,
0.3633,0.02,-0.19,0.84,0.001,-0.018,-0.005,,
0.3642,0.17,-0.63,0.41,-0.008,-0.01,-0.013,,
0.365,0.24,-0.23,-0.46,-0.03,-0.007,-0.007,,
0.3658,0.17,0.23,-0.7,-0.034,-0.011,-0.009,,
0.3667,-0.04,0.09,-0.36,-0.016,-0.012,-0.004,,
0.3675,-0.13,-0.27,0.28,0,-0.009,-0.001,,
0.3683,-0.14,-0.45,0.73,-0.003,-0.001,-0.008,,
0.3692,-0.16,-0.19,0.54,-0.023,0,-0.004,,
0.37,-0.13,0.31,0.17,-0.045,-0.008,-0.003,,
0.3708,-0.13,0.45,-0.14,-0.059,-0.011,-0.002,,
0.3717,-0.15,0.32,-0.07,-0.063,-0.007,0.003,,
0.3725,-0.11,0.3,0.3,-0.059,0.006,0.001,,
0.3733,-0.1,0.3,0.57,-0.048,0.018,0.001,,
0.3742,-0.11,0.27,0.6,-0.038,0.024,0.003,,
0.375,-0.08,0.2,0.44,-0.03,0.026,0.003,,
0.3758,-0.09,0,0.22,-0.025,0.029,0,,
0.3767,-0.08,-0.16,0.09,-0.017,0.031,0.002,,
0.3775,-0.06,-0.26,0.1,-0.006,0.036,0.001,,
0.3783,0.07,-0.41,0.1,0.002,0.045,0.001,,
0.3792,0.14,-0.54,0.5,-0.003,0.051,0,,
0.38,-0.07,-0.38,0.81,-0.034,0.045,-0.007,,
0.3808,-0.37,0.31,0.65,-0.075,0.039,-0.006,,
0.3817,-0.31,0.94,0.79,-0.099,0.044,-0.005,,
0.3825,0,1.01,1.01,-0.093,0.06,-0.003,,
0.3833,0.14,0.75,1.01,-0.073,0.076,0.001,,
0.3842,0.3,0.4,0.96,-0.047,0.086,0.001,,
0.385,0.16,0.06,0.5,-0.031,0.081,-0.002,,
0.3858,0.22,-0.28,0.25,-0.016,0.072,0.002,,
0.3867,0.19,-0.51,0.17,-0.02,0.058,-0.002,,
0.3875,0.04,-0.12,0.2,-0.034,0.049,0.002,,
0.3883,-0.17,0.18,0.56,-0.05,0.041,0.002,,
0.3892,-0.1,0.43,1.22,-0.055,0.049,0.001,,
0.39,0.07,0.59,1.35,-0.061,0.056,0.005,,
0.3908,0.18,0.47,1.14,-0.058,0.06,0.003,,
0.3917,0.23,0.42,0.77,-0.052,0.06,0,,
0.3925,0.27,0.03,0.07,-0.038,0.061,0,,
0.3933,0.37,-0.54,-0.16,-0.017,0.057,-0.001,,
0.3942,0.25,-0.76,-0.23,-0.001,0.052,-0.003,,
0.395,-0.11,-0.63,-0.25,0.003,0.039,-0.004,,
0.3958,-0.44,-0.35,0.09,-0.009,0.03,-0.004,,
0.3967,-0.39,0.11,0.48,-0.027,0.031,-0.001,,
0.3975,-0.19,0.51,0.43,-0.051,0.039,0.001,,
0.3983,-0.07,0.69,0.37,-0.063,0.042,-0.003,,
0.3992,0.05,0.51,0.36,-0.054,0.045,0,,
0.4,0.11,-0.04,0.16,-0.034,0.042,0.001,,
0.4008,0.2,-0.57,0.26,-0.012,0.037,0.002,,
0.4017,0.06,-0.61,0.24,-0.008,0.026,0.006,,
0.4025,-0.1,-0.32,0.34,-0.021,0.016,0.008,,
0.4033,0.03,0.11,0.53,-0.041,0.017,0.008,,
0.4042,0.2,0.31,0.68,-0.051,0.02,0.008,,
0.405,0.22,0.27,1.13,-0.053,0.023,0.009,,
0.4058,0.35,0.25,1.32,-0.051,0.032,0.007,,
0.4067,0.56,0.15,1.37,-0.048,0.037,0.001,,
0.4075,0.62,0.07,1.18,-0.036,0.026,0.002,,
0.4083,0.3,-0.01,0.22,-0.025,0.004,0.001,,
0.4092,-0.1,-0.43,-0.39,-0.01,-0.016,-0.002,,
0.41,-0.24,-0.68,-0.14,0.003,-0.016,-0.003,,
0.4108,0.04,-0.79,0.35,0.01,0.005,0.003,,
0.4117,0.48,-0.48,0.53,-0.001,0.031,0.006,,
0.4125,0.81,0.13,0.45,-0.035,0.053,0.011,,
0.4133,1.12,0.67,0.41,-0.072,0.062,0.01,,
0.4142,0.96,1.01,0.46,-0.088,0.046,0.005,,
0.415,0.4,0.76,0.64,-0.075,0.019,0.005,,
0.4158,-0.18,0.14,0.55,-0.044,-0.003,0,,
0.4167,-0.4,-0.5,1.03,-0.015,-0.006,-0.007,,
0.4175,-0.21,-0.76,1.42,0.01,0.004,-0.004,,
0.4183,-0.19,-0.47,1.42,0.002,0.013,-0.002,,
0.4192,0.09,-0.03,0.46,-0.019,0.042,-0.003,,
0.42,0.29,0.16,0.53,-0.033,0.042,-0.007,,
0.4208,0.21,-0.06,1.13,-0.023,0.046,-0.012,,
0.4217,-0.02,0.07,0.74,-0.041,0.042,-0.011,,
0.4225,-0.33,0.46,0.33,-0.057,0.036,-0.007,,
0.4233,-0.41,0.75,0.4,-0.059,0.039,-0.011,,
0.4242,-0.34,0.7,0.4,-0.04,0.043,-0.014,,
0.425,-0.43,0.26,0.25,-0.014,0.049,-0.019,,
0.4258,-0.47,-0.07,0.02,-0.003,0.042,-0.024,,
0.4267,-0.51,0,-0.04,-0.009,0.022,-0.021,,
0.4275,-0.44,0.05,-0.02,-0.013,-0.002,-0.009,,
0.4283,-0.57,0.08,0.21,-0.013,-0.014,-0.008,,
0.4292,-0.63,0.04,0.17,-0.014,-0.011,-0.005,,
0.43,-0.52,0.09,0.24,-0.016,0.006,0,,
0.4308,-0.18,0.21,0.55,-0.017,0.022,0.001,,
0.4317,0.14,0.12,0.66,-0.016,0.035,0.002,,
0.4325,0.28,0,0.49,-0.017,0.036,0.002,,
0.4333,0.33,-0.16,0.44,-0.019,0.031,0,,
0.4342,0.08,-0.06,0.44,-0.029,0.017,-0.002,,
0.435,-0.13,0.19,0.57,-0.039,0.009,-0.003,,
0.4358,-0.11,0.42,0.88,-0.047,0.006,-0.005,,
0.4367,-0.15,0.46,1.22,-0.041,0.003,-0.001,,
0.4375,-0.03,0.29,1.44,-0.034,0.004,-0.003,,
0.4383,-0.11,0.21,1.19,-0.032,-0.003,-0.001,,
0.4392,-0.05,0.07,1.04,-0.022,-0.005,0,,
0.44,0.08,-0.18,0.6,-0.013,-0.001,-0.001,,
0.4408,0.28,-0.28,0.35,-0.003,0.005,0.003,,
0.4417,0.42,-0.42,0.49,0.004,0.003,0.003,,
0.4425,0.33,-0.39,0.76,-0.001,-0.005,0.003,,
0.4433,0.12,-0.17,0.8,-0.01,-0.018,0.004,,
0.4442,0.04,0.03,0.74,-0.021,-0.032,0.003,,
0.445,0.01,0.25,0.99,-0.035,-0.041,0.002,,
0.4458,-0.07,0.47,1.31,-0.042,-0.043,0.002,,
0.4467,-0.07,0.46,1.64,-0.032,-0.043,0.003,,
0.4475,-0.09,-0.08,1.82,-0.007,-0.045,0.006,,
0.4483,-0.21,-0.54,1.43,0.014,-0.052,0.002,,
0.4492,-0.22,-0.77,0.74,0.025,-0.054,-0.003,,
0.45,-0.12,-0.7,0.43,0.027,-0.055,-0.001,,
0.4508,0.08,-0.58,0.41,0.025,-0.049,0,,
0.4517,0.16,-0.43,0.4,0.013,-0.043,-0.003,,
0.4525,0.08,-0.22,0.4,0,-0.041,-0.004,,
0.4533,-0.02,0.06,0.77,-0.024,-0.037,-0.008,,
0.4542,-0.14,0.26,0.68,-0.033,-0.041,-0.007,,
0.455,-0.24,0.23,0.76,-0.043,-0.042,-0.008,,
0.4558,-0.25,0.24,0.55,-0.052,-0.033,-0.01,,
0.4567,-0.07,0.33,0.45,-0.051,-0.02,-0.009,,
0.4575,0.13,0.28,0.54,-0.035,-0.01,-0.007,,
0.4583,0.15,0.04,0.44,-0.017,-0.005,-0.002,,
0.4592,0.11,-0.21,0.35,-0.007,-0.006,-0.002,,
0.46,-0.08,-0.33,0.12,-0.01,-0.013,-0.006,,
0.4608,-0.21,-0.27,-0.16,-0.015,-0.019,-0.004,,
0.4617,-0.15,-0.18,-0.07,-0.019,-0.019,-0.001,,
0.4625,-0.14,-0.14,-0.08,-0.025,-0.018,0,,
0.4633,-0.23,-0.05,0.1,-0.034,-0.014,0.002,,
0.4642,-0.22,0.07,0.41,-0.05,-0.006,-0.001,,
0.465,-0.1,0.35,0.36,-0.066,0.002,0.001,,
0.4658,-0.02,0.63,0.22,-0.073,0.001,0.003,,
0.4667,-0.22,0.68,0.09,-0.07,-0.004,0.004,,
0.4675,-0.3,0.42,0.28,-0.053,0.002,0.004,,
0.4683,-0.23,0.06,0.48,-0.036,0.014,0.002,,
0.4692,-0.08,-0.25,0.52,-0.022,0.029,0.001,,
0.47,0.07,-0.28,0.25,-0.022,0.041,-0.001,,
0.4708,0.21,-0.1,0.02,-0.025,0.044,0,,
0.4717,0.14,-0.04,0.3,-0.024,0.041,0.002,,
0.4725,-0.03,-0.16,0.47,-0.027,0.042,-0.001,,
0.4733,-0.05,-0.16,0.61,-0.041,0.05,-0.002,,
0.4742,0.03,0.04,0.74,-0.061,0.058,-0.005,,
0.475,0.16,0.13,0.75,-0.078,0.066,-0.009,,
0.4758,0.21,0.85,0.55,-0.09,0.067,-0.002,,
0.4767,0.32,0.51,0.73,-0.083,0.068,-0.002,,
0.4775,0.14,0.43,0.7,-0.077,0.06,-0.004,,
0.4783,-0.04,0.23,0.62,-0.066,0.057,-0.001,,
0.4792,-0.13,0.08,0.63,-0.053,0.054,-0.002,,
0.48,0.02,-0.08,0.6,-0.04,0.06,-0.001,,
0.4808,0.15,-0.17,0.4,-0.035,0.058,0.001,,
0.4817,0.19,-0.28,0.54,-0.035,0.055,0,,
0.4825,0.09,0.02,0.59,-0.048,0.045,0.002,,
0.4833,-0.09,0.21,0.72,-0.063,0.038,0.005,,
0.4842,-0.1,0.41,1.06,-0.073,0.04,0.002,,
0.485,0,0.55,1.2,-0.074,0.05,0.003,,
0.4858,0.15,0.43,1.26,-0.066,0.059,0.005,,
0.4867,0.26,0.21,1.15,-0.052,0.062,0.001,,
0.4875,0.22,-0.04,0.64,-0.034,0.061,0.001,,
0.4883,0.21,-0.36,-0.13,-0.019,0.062,0,,
0.4892,0.4,-0.51,-0.88,-0.005,0.06,-0.004,,
0.49,0.24,-0.8,-0.82,0.006,0.041,-0.004,,
0.4908,-0.23,-0.85,-0.55,0.01,0.022,-0.005,,
0.4917,-0.56,-0.58,-0.24,-0.009,0.011,-0.004,,
0.4925,-0.57,-0.08,0.42,-0.048,0.017,0.004,,
0.4933,-0.24,0.87,0.62,-0.094,0.035,0.006,,
0.4942,0.27,1.27,0.99,-0.118,0.049,0.005,,
0.495,0.51,1.09,1.19,-0.108,0.046,0.003,,
0.4958,0.26,0.64,1.31,-0.087,0.033,0.004,,
0.4967,0,0.03,1.18,-0.052,0.021,0.006,,
0.4975,-0.13,-0.39,0.65,-0.027,0.011,0.002,,
0.4983,0.16,-0.92,0.18,-0.006,0.009,0.005,,
0.4992,0.28,-1,0.26,-0.005,0.007,0.008,,
0.5,0.33,-0.51,0.54,-0.023,0.009,0.012,,
0.5008,0.25,0.15,0.57,-0.056,0.011,0.015,,
0.5017,0.31,0.6,0.53,-0.076,0.019,0.011,,
0.5025,0.44,0.61,0.78,-0.074,0.027,0.009,,
0.5033,0.53,0.35,0.8,-0.058,0.033,0.009,,
0.5042,0.58,-0.06,0.69,-0.048,0.029,0.005,,
0.505,0.43,-0.27,0.31,-0.051,0.017,0.002,,
0.5058,0.2,-0.14,-0.02,-0.061,0.009,0.002,,
0.5067,0.2,0.14,-0.2,-0.065,0.013,0.001,,
0.5075,0.37,0.15,0.06,-0.058,0.021,0.001,,
0.5083,0.45,-0.01,0.98,-0.053,0.026,0.005,,
0.5092,0.32,0.15,1.55,-0.053,0.028,0.005,,
0.51,0.1,0.41,1.33,-0.057,0.028,0.008,,
0.5108,0.23,0.21,1.03,-0.049,0.024,0.002,,
0.5117,0.39,-0.27,1.08,-0.032,0.017,0.001,,
0.5125,0.1,-0.56,1.21,-0.028,0.005,0,,
0.5133,-0.41,-0.21,1.28,-0.044,-0.004,-0.003,,
0.5142,-0.6,0.3,1.13,-0.066,0.003,-0.004,,
0.515,-0.37,0.65,0.94,-0.077,0.022,-0.004,,
0.5158,0.06,0.75,0.75,-0.076,0.042,-0.007,,
0.5167,0.17,0.62,0.42,-0.067,0.046,-0.011,,
0.5175,-0.06,0.18,0.28,-0.05,0.037,-0.016,,
0.5183,-0.32,-0.14,0.01,-0.037,0.033,-0.013,,
0.5192,-0.28,-0.35,-0.15,-0.027,0.039,-0.009,,
0.52,0.02,-0.24,-0.03,-0.024,0.049,-0.009,,
0.5208,0.18,0.03,0.15,-0.025,0.047,-0.008,,
0.5217,-0.04,0.17,0.45,-0.026,0.029,-0.011,,
0.5225,-0.61,-0.08,0.55,-0.024,0.009,-0.007,,
0.5233,-0.7,0.01,0.37,-0.032,-0.007,-0.009,,
0.5242,-0.58,0.18,0.23,-0.044,-0.009,-0.011,,
0.525,-0.37,0.48,0.32,-0.06,-0.001,-0.009,,
0.5258,-0.17,0.65,0.44,-0.07,0.011,-0.004,,
0.5267,-0.05,0.66,0.48,-0.073,0.021,-0.002,,
0.5275,0.09,0.39,0.65,-0.063,0.032,0.001,,
0.5283,0.15,0.2,0.78,-0.051,0.033,0.001,,
0.5292,0.09,-0.02,0.84,-0.038,0.027,-0.001,,
0.53,-0.03,-0.16,0.83,-0.03,0.013,0,,
0.5308,-0.01,-0.11,0.68,-0.03,0,-0.003,,
0.5317,-0.13,0.05,0.62,-0.037,-0.009,-0.005,,
0.5325,-0.18,0.34,0.47,-0.045,-0.014,-0.003,,
0.5333,-0.01,0.34,0.46,-0.044,-0.01,-0.004,,
0.5342,0.08,0.19,0.49,-0.04,-0.006,-0.003,,
0.535,0.05,-0.04,0.37,-0.033,-0.004,0,,
0.5358,0.07,-0.08,0.31,-0.026,-0.002,0,,
0.5367,0.44,-0.12,0.22,-0.033,0.002,-0.001,,
0.5375,0.46,-0.01,0.19,-0.044,-0.002,0.003,,
0.5383,0.31,0.2,0.53,-0.044,-0.013,0.006,,
0.5392,0.13,0.11,0.79,-0.043,-0.027,0.004,,
0.54,-0.22,0.07,1.2,-0.037,-0.04,0.004,,
0.5408,-0.18,-0.01,1.33,-0.03,-0.046,0.003,,
0.5417,-0.15,-0.11,1.33,-0.027,-0.049,0,,
0.5425,-0.17,-0.15,1.41,-0.026,-0.052,0.002,,
0.5433,-0.07,-0.1,1.42,-0.024,-0.051,0.003,,
0.5442,-0.03,-0.05,1.5,-0.019,-0.045,0,,
0.545,0.12,-0.11,1.24,-0.018,-0.04,0.003,,
0.5458,0.1,-0.17,0.85,-0.015,-0.044,0.005,,
0.5467,0.05,-0.24,0.88,-0.015,-0.046,0.002,,
0.5475,-0.02,-0.45,0.18,-0.001,-0.059,0,,
0.5483,-0.05,-0.51,0,-0.008,-0.063,0,,
0.5492,-0.09,-0.34,0.1,-0.015,-0.06,-0.004,,
0.55,-0.11,-0.22,0.34,-0.022,-0.05,-0.006,,
0.5508,-0.07,-0.08,0.72,-0.029,-0.038,-0.004,,
0.5517,0.09,-0.02,1.07,-0.048,-0.025,-0.007,,
0.5525,0.22,0.13,1.04,-0.074,-0.013,-0.009,,
0.5533,0.22,0.53,0.79,-0.087,-0.011,-0.009,,
0.5542,0.04,0.9,0.55,-0.07,-0.011,-0.009,,
0.555,-0.27,0.61,0.63,-0.027,-0.011,-0.005,,
0.5558,-0.34,-0.25,0.9,0.002,-0.012,-0.004,,
0.5567,-0.23,-0.88,0.45,-0.006,-0.009,-0.011,,
0.5575,-0.19,-0.71,0.01,-0.034,-0.005,-0.01,,
0.5583,0.1,-0.07,-0.05,-0.061,-0.001,-0.006,,
0.5592,0.11,0.41,-0.06,-0.07,-0.003,-0.004,,
0.56,-0.12,0.48,0.12,-0.069,-0.004,0.004,,
0.5608,-0.28,0.52,0.33,-0.066,-0.002,0.002,,
0.5617,-0.23,0.34,0.49,-0.06,0.002,0.003,,
0.5625,-0.16,0.22,0.44,-0.057,0.006,0.007,,
0.5633,0.08,0.03,0.22,-0.056,0.014,0.003,,
0.5642,0.2,0.02,-0.05,-0.056,0.024,0.002,,
0.565,0.07,0.09,-0.11,-0.051,0.031,0,,
0.5658,-0.04,0.03,0.14,-0.039,0.034,-0.003,,
0.5667,0,-0.15,0.41,-0.028,0.038,-0.001,,
0.5675,-0.06,-0.3,0.45,-0.027,0.043,-0.001,,
0.5683,0,-0.16,0.54,-0.044,0.049,-0.003,,
0.5692,0,0.28,0.42,-0.071,0.053,0.001,,
0.57,0.06,0.54,0.56,-0.092,0.059,-0.001,,
0.5708,0.21,0.75,0.71,-0.099,0.066,-0.003,,
0.5717,0.21,0.65,1,-0.094,0.073,0,,
0.5725,0.06,0.61,0.89,-0.089,0.076,-0.004,,
0.5733,0.16,0.42,0.81,-0.079,0.076,-0.003,,
0.5742,0.1,0.16,0.52,-0.07,0.07,-0.002,,
0.575,0.07,-0.07,0.38,-0.063,0.063,-0.003,,
0.5758,0.05,0.01,0.12,-0.065,0.058,-0.004,,
0.5767,-0.1,0.12,0.19,-0.063,0.054,-0.001,,
0.5775,-0.17,0.18,0.45,-0.061,0.052,-0.001,,
0.5783,0.01,0.04,0.78,-0.054,0.056,-0.001,,
0.5792,0.17,-0.03,0.88,-0.058,0.062,0.003,,
0.58,0.06,0.16,0.76,-0.074,0.062,0.001,,
0.5808,0.12,0.51,0.83,-0.091,0.064,0.001,,
0.5817,0.18,0.64,0.95,-0.09,0.067,0.003,,
0.5825,0.33,0.29,1.15,-0.066,0.071,-0.002,,
0.5833,0.34,-0.13,1.02,-0.037,0.069,-0.003,,
0.5842,-0.02,-0.26,0.18,-0.023,0.057,-0.004,,
0.585,-0.14,-0.31,-0.61,-0.021,0.043,-0.007,,
0.5858,-0.27,-0.5,-1.25,-0.013,0.034,-0.006,,
0.5867,-0.44,-0.8,-1.18,-0.007,0.016,-0.004,,
0.5875,-0.34,-0.87,-0.81,-0.023,0.03,0,,
0.5883,-0.12,-0.16,-0.13,-0.06,0.048,0.005,,
0.5892,0.11,0.73,0.8,-0.1,0.057,0.007,,
0.59,0.32,1.23,1.26,-0.121,0.049,0.001,,
0.5908,0.2,1.17,1.34,-0.122,0.036,0.002,,
0.5917,-0.06,0.73,1.41,-0.104,0.03,0.003,,
0.5925,-0.05,0.3,1.35,-0.076,0.031,0.002,,
0.5933,0.04,-0.05,1.29,-0.051,0.028,0.005,,
0.5942,0.23,-0.53,0.78,-0.036,0.03,0.007,,
0.595,0.6,-0.8,0.23,-0.035,0.023,0.005,,
0.5958,0.46,-0.48,0.59,-0.047,0.014,0.009,,
0.5967,0.19,0.03,0.95,-0.067,0.022,0.012,,
0.5975,0.51,0.48,0.98,-0.08,0.029,0.009,,
0.5983,0.65,0.47,0.93,-0.072,0.027,0.009,,
0.5992,0.47,0.27,0.91,-0.055,0.017,0.005,,
0.6,0.25,0.03,0.66,-0.038,-0.002,0.001,,
0.6008,-0.08,-0.34,-0.16,-0.03,-0.015,0,,
0.6017,-0.14,-0.72,-0.9,-0.032,-0.008,0.002,,
0.6025,0.14,-0.68,-0.91,-0.042,0.017,0.005,,
0.6033,0.54,-0.22,-0.42,-0.055,0.048,0.009,,
0.6042,0.82,0.34,0.54,-0.072,0.063,0.01,,
0.605,0.88,0.69,1.36,-0.087,0.06,0.007,,
0.6058,0.56,0.81,1.85,-0.093,0.034,0.003,,
0.6067,0.04,0.55,1.91,-0.085,0.009,0,,
0.6075,-0.28,0.24,1.92,-0.069,-0.006,-0.004,,
0.6083,-0.44,-0.09,1.89,-0.051,-0.01,-0.007,,
0.6092,-0.6,-0.22,1.62,-0.046,0,-0.01,,
0.61,-0.49,0.07,0.91,-0.052,0.013,-0.011,,
0.6108,-0.09,0.32,0.62,-0.063,0.034,-0.015,,
0.6117,0.19,0.38,0.31,-0.072,0.056,-0.016,,
0.6125,0.31,0.52,0.12,-0.08,0.07,-0.008,,
0.6133,0.43,0.48,0.18,-0.073,0.072,-0.009,,
0.6142,0.15,0.21,0.2,-0.062,0.065,-0.012,,
0.615,-0.15,-0.08,0.2,-0.043,0.044,-0.007,,
0.6158,-0.31,-0.15,0.28,-0.034,0.023,-0.016,,
0.6167,-0.59,-0.04,0.14,-0.04,0.007,-0.014,,
0.6175,-0.61,0.21,0.09,-0.046,-0.006,-0.01,,
0.6183,-0.57,0.29,-0.03,-0.048,-0.006,-0.013,,
0.6192,-0.57,0.08,0.27,-0.042,0,-0.01,,
0.62,-0.46,0.07,0.19,-0.038,0.007,-0.005,,
0.6208,-0.22,0.14,0.21,-0.041,0.017,-0.008,,
0.6217,-0.15,0.09,0.36,-0.047,0.019,-0.003,,
0.6225,-0.07,0.13,0.52,-0.052,0.021,-0.004,,
0.6233,0.05,0.32,0.57,-0.065,0.029,-0.007,,
0.6242,0.16,0.48,0.91,-0.075,0.032,-0.004,,
0.625,0.11,0.59,1.16,-0.078,0.027,-0.001,,
0.6258,-0.09,0.55,1.31,-0.074,0.017,-0.005,,
0.6267,-0.26,0.41,1.17,-0.065,0.008,-0.004,,
0.6275,-0.08,0.12,1.11,-0.049,0.008,-0.002,,
0.6283,0.15,-0.04,0.8,-0.039,0.013,-0.003,,
0.6292,0.39,-0.1,0.54,-0.036,0.014,-0.003,,
0.63,0.32,-0.13,0.58,-0.035,0.005,-0.002,,
0.6308,0.17,-0.14,0.5,-0.034,-0.001,0.002,,
0.6317,0.21,-0.09,0.52,-0.036,0,0.003,,
0.6325,0.29,0.13,0.39,-0.048,0,0.001,,
0.6333,0.41,0.33,0.69,-0.058,-0.005,0.004,,
0.6342,0.33,0.46,1.02,-0.059,-0.018,0.007,,
0.635,0.08,0.19,1.25,-0.049,-0.036,0.006,,
0.6358,-0.26,-0.22,1.23,-0.038,-0.054,0.009,,
0.6367,-0.37,-0.12,1.04,-0.039,-0.061,0.002,,
0.6375,-0.36,0.1,0.94,-0.041,-0.054,-0.005,,
0.6383,-0.18,0.01,1.11,-0.026,-0.043,0.005,,
0.6392,0.11,-0.39,1.31,-0.003,-0.034,0.006,,
0.64,0.06,-0.69,1.24,0.001,-0.031,0,,
0.6408,-0.08,-0.43,0.73,-0.012,-0.034,0.002,,
0.6417,0.11,0.02,0.8,-0.03,-0.032,-0.002,,
0.6425,0.14,0.04,0.61,-0.026,-0.04,0,,
0.6433,0.03,-0.19,0.8,-0.021,-0.045,0.003,,
0.6442,-0.14,-0.29,1.16,-0.028,-0.047,-0.004,,
0.645,-0.3,-0.12,1.2,-0.045,-0.049,-0.011,,
0.6458,-0.33,0.26,0.8,-0.062,-0.05,-0.009,,
0.6467,-0.21,0.45,0.61,-0.069,-0.043,-0.008,,
0.6475,-0.05,0.36,0.31,-0.06,-0.031,-0.007,,
0.6483,0.02,0.23,-0.05,-0.041,-0.018,-0.002,,
0.6492,0.19,-0.08,-0.14,-0.018,-0.006,-0.001,,
0.65,0.38,-0.83,0.12,-0.001,0.002,-0.007,,
0.6508,0.45,-0.85,0.45,-0.004,-0.001,-0.005,,
0.6517,0.07,-0.19,-0.44,-0.057,-0.029,-0.003,,
0.6525,-0.42,0.39,0.11,-0.08,-0.033,-0.003,,
0.6533,-0.47,0.67,0.7,-0.088,-0.024,-0.007,,
0.6542,-0.31,0.83,0.87,-0.085,-0.002,-0.008,,
0.655,-0.11,0.72,0.85,-0.077,0.018,-0.002,,
0.6558,-0.01,0.57,0.71,-0.075,0.025,-0.002,,
0.6567,-0.04,0.43,0.41,-0.075,0.025,-0.001,,
0.6575,0.08,-0.02,-0.21,-0.068,0.024,-0.003,,
0.6583,0.24,-0.21,-0.46,-0.058,0.025,-0.002,,
0.6592,-0.01,-0.21,0.23,-0.041,0.024,0,,
0.66,-0.25,-0.17,0.73,-0.038,0.022,0.001,,
0.6608,-0.3,-0.08,0.59,-0.046,0.026,-0.001,,
0.6617,-0.25,0.2,0.37,-0.063,0.034,0.002,,
0.6625,-0.16,0.47,0.27,-0.073,0.043,0.002,,
0.6633,0,0.52,0.25,-0.073,0.051,-0.002,,
0.6642,0.17,0.22,0,-0.071,0.055,-0.002,,
0.665,0.18,-0.14,0.03,-0.071,0.061,-0.002,,
0.6658,0.16,0,0.2,-0.08,0.065,-0.003,,
0.6667,0.03,0.31,0.7,-0.092,0.067,-0.003,,
0.6675,0.03,0.67,0.9,-0.111,0.069,-0.002,,
0.6683,0.07,0.88,1.11,-0.118,0.074,-0.005,,
0.6692,0.15,0.94,1.1,-0.112,0.074,-0.005,,
0.67,0.05,0.67,1.12,-0.087,0.075,-0.006,,
0.6708,0.06,0.18,0.9,-0.064,0.072,-0.007,,
0.6717,0.13,-0.3,0.41,-0.049,0.074,-0.007,,
0.6725,0.33,-0.45,-0.13,-0.053,0.071,-0.002,,
0.6733,0.27,-0.27,-0.03,-0.061,0.065,-0.001,,
0.6742,0.21,0.07,0.44,-0.079,0.062,0.002,,
0.675,0.15,0.44,0.86,-0.092,0.064,0.002,,
0.6758,0.23,0.64,1.08,-0.098,0.07,0.001,,
0.6767,0.31,0.68,1.18,-0.09,0.067,-0.002,,
0.6775,0.17,0.48,0.9,-0.076,0.053,-0.001,,
0.6783,-0.09,0.16,0.56,-0.056,0.039,-0.006,,
0.6792,-0.2,-0.48,0.1,-0.035,0.035,-0.008,,
0.68,-0.21,-0.78,-0.26,-0.029,0.04,-0.007,,
0.6808,0.02,-0.5,-0.55,-0.038,0.058,-0.004,,
0.6817,0.4,-0.1,-0.69,-0.049,0.06,-0.003,,
0.6825,0.3,0.07,-0.35,-0.058,0.042,-0.002,,
0.6833,-0.17,0.09,0.14,-0.063,0.022,-0.002,,
0.6842,-0.62,0.01,0.52,-0.068,0.018,-0.003,,
0.685,-0.59,0.2,1.04,-0.091,0.032,-0.001,,
0.6858,0.01,0.69,1.07,-0.112,0.062,0.005,,
0.6867,0.68,0.77,1.22,-0.118,0.073,0.003,,
0.6875,0.82,0.73,1.07,-0.112,0.06,0,,
0.6883,0.38,0.52,0.92,-0.093,0.04,-0.002,,
0.6892,0.13,0.03,0.99,-0.065,0.026,0,,
