CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.27,-0.08,-0.41,0.65,0.001,0.022,0.003,,
1.2708,0.02,-0.19,1.14,-0.021,0.02,-0.002,,
1.2717,-0.21,0.42,1.25,-0.046,0.012,-0.003,,
1.2725,-0.34,0.53,1.54,-0.051,0.011,-0.003,,
1.2733,-0.34,0.54,1.51,-0.051,0.021,-0.005,,
1.2742,-0.25,0.36,1.27,-0.035,0.034,0,,
1.275,-0.14,0.07,1.18,-0.031,0.046,-0.006,,
1.2758,0.16,-0.12,0.18,-0.044,0.055,-0.018,,
1.2767,0.1,0.22,-0.4,-0.063,0.054,-0.014,,
1.2775,0.02,0.47,-0.08,-0.063,0.048,-0.016,,
1.2783,-0.06,0.42,0.16,-0.054,0.049,-0.016,,
1.2792,-0.08,0.28,0.42,-0.039,0.052,-0.014,,
1.28,-0.06,0.06,0.68,-0.027,0.059,-0.016,,
1.2808,0.06,-0.06,0.81,-0.025,0.058,-0.013,,
1.2817,0.04,0.14,0.4,-0.037,0.047,-0.01,,
1.2825,0.09,0.22,0.11,-0.047,0.034,-0.007,,
1.2833,-0.01,0.23,0.2,-0.053,0.019,-0.009,,
1.2842,-0.24,0.44,0.15,-0.052,0.002,-0.006,,
1.285,-0.46,0.43,0.63,-0.039,-0.016,-0.003,,
1.2858,-0.68,0.15,1.19,-0.028,-0.026,-0.002,,
1.2867,-0.73,0.07,1.09,-0.03,-0.022,0,,
1.2875,-0.42,0.22,0.83,-0.037,-0.008,0.006,,
1.2883,0.09,0.29,0.7,-0.035,0.009,0.006,,
1.2892,0.4,0.2,0.43,-0.026,0.017,0.002,,
1.29,0.37,-0.04,0.56,-0.014,0.018,0.001,,
1.2908,0.22,-0.14,0.77,-0.008,0.013,-0.007,,
1.2917,0.07,-0.09,0.75,-0.006,0.003,-0.006,,
1.2925,-0.17,0.01,0.7,-0.004,-0.005,-0.006,,
1.2933,0.01,-0.04,0.7,-0.003,0.002,-0.011,,
1.2942,0.32,-0.14,0.71,0.002,0.014,-0.01,,
1.295,0.48,-0.23,0.67,0.005,0.024,-0.008,,
1.2958,0.59,-0.14,0.7,-0.001,0.026,-0.012,,
1.2967,0.49,-0.02,0.76,-0.005,0.017,-0.01,,
1.2975,0.24,-0.05,0.83,-0.008,0.009,-0.008,,
1.2983,0.21,-0.02,1.06,-0.009,0.006,-0.008,,
1.2992,0.28,0.02,1.25,-0.009,0.005,-0.005,,
1.3,0.29,-0.11,1.5,-0.004,0,-0.006,,
1.3008,0.19,-0.13,1.65,0.001,-0.019,-0.008,,
1.3017,-0.15,-0.11,1.35,0.005,-0.045,-0.007,,
1.3025,-0.55,-0.28,1.11,0.007,-0.068,-0.007,,
1.3033,-0.75,-0.4,1.03,0.015,-0.074,-0.006,,
1.3042,-0.48,-0.28,0.84,0.018,-0.064,-0.005,,
1.305,0.11,-0.22,0.74,0.017,-0.04,-0.004,,
1.3058,0.41,-0.25,0.65,0.014,-0.022,-0.003,,
1.3067,0.19,-0.36,0.59,0.012,-0.027,-0.004,,
1.3075,-0.08,-0.33,0.46,0.009,-0.039,-0.006,,
1.3083,-0.45,-0.22,0.31,0.004,-0.05,-0.01,,
1.3092,-0.55,-0.23,0.16,0.004,-0.05,-0.012,,
1.31,-0.26,-0.32,0.13,0.008,-0.034,-0.015,,
1.3108,0.17,-0.32,0.28,0.003,-0.011,-0.018,,
1.3117,0.43,0.14,0.45,-0.019,0.008,-0.015,,
1.3125,0.37,0.7,0.31,-0.051,0.017,-0.009,,
1.3133,0.17,0.55,0.37,-0.06,0.013,-0.012,,
1.3142,-0.12,-0.01,0.78,-0.04,0.006,-0.015,,
1.315,-0.36,-0.41,1.03,-0.018,0.002,-0.014,,
1.3158,-0.26,-0.26,0.9,-0.013,0.007,-0.013,,
1.3167,0.02,0.18,0.5,-0.029,0.019,-0.008,,
1.3175,0.33,0.35,0.27,-0.048,0.031,-0.007,,
1.3183,0.27,0.45,0.12,-0.061,0.037,-0.006,,
1.3192,0.18,0.42,0,-0.064,0.044,-0.003,,
1.32,0.19,0.29,0.28,-0.058,0.051,-0.002,,
1.3208,0.15,0.16,0.41,-0.048,0.053,-0.001,,
1.3217,-0.11,0.07,0.21,-0.042,0.044,-0.001,,
1.3225,-0.28,-0.09,0.27,-0.046,0.03,-0.003,,
1.3233,-0.23,0.14,0.68,-0.057,0.033,-0.006,,
1.3242,-0.21,0.47,0.44,-0.069,0.037,-0.003,,
1.325,0.03,0.63,0.08,-0.061,0.047,-0.004,,
1.3258,-0.01,0.18,-0.15,-0.036,0.055,-0.004,,
1.3267,-0.09,-0.68,0.6,-0.007,0.057,-0.003,,
1.3275,-0.1,-0.63,1.34,-0.015,0.068,-0.007,,
1.3283,0.08,-0.16,1.16,-0.048,0.077,-0.004,,
1.3292,0.2,0.54,0.88,-0.085,0.078,-0.004,,
1.33,0.3,0.98,0.87,-0.11,0.083,-0.007,,
1.3308,0.2,1.03,0.99,-0.112,0.084,-0.008,,
1.3317,0.29,0.99,1.34,-0.086,0.101,-0.011,,
1.3325,0.11,0.69,0.88,-0.057,0.103,-0.013,,
1.3333,-0.25,0.1,0.5,-0.027,0.082,-0.013,,
1.3342,-0.12,-0.58,-0.05,-0.017,0.08,-0.016,,
1.335,0.07,-0.92,-0.22,-0.023,0.086,-0.018,,
1.3358,0.05,-0.41,0.36,-0.042,0.1,-0.013,,
1.3367,0.43,0.21,0.87,-0.062,0.124,-0.011,,
1.3375,0.72,0.41,0.99,-0.079,0.131,-0.008,,
1.3383,0.58,0.84,0.9,-0.097,0.128,-0.005,,
1.3392,0.24,1.08,0.82,-0.094,0.115,-0.001,,
1.34,-0.02,1,0.67,-0.068,0.1,-0.004,,
1.3408,-0.15,0.24,0.19,-0.027,0.085,-0.005,,
1.3417,-0.08,-0.77,-0.39,0.003,0.077,-0.005,,
1.3425,0.08,-1.16,-0.86,0.002,0.075,-0.008,,
1.3433,0.06,-0.72,-0.95,-0.019,0.074,-0.003,,
1.3442,-0.12,-0.16,-0.66,-0.045,0.064,-0.002,,
1.345,-0.15,0.2,-0.09,-0.067,0.064,-0.002,,
1.3458,-0.14,0.44,0.43,-0.087,0.066,-0.004,,
1.3467,-0.17,0.81,0.99,-0.1,0.073,-0.001,,
1.3475,-0.03,1.05,1.01,-0.099,0.081,-0.003,,
1.3483,0.03,0.94,1.04,-0.084,0.084,-0.004,,
1.3492,-0.07,0.63,0.92,-0.063,0.082,-0.007,,
1.35,0.03,0.03,0.65,-0.033,0.083,-0.009,,
1.3508,0.38,-0.53,0.22,-0.017,0.096,-0.007,,
1.3517,0.59,-0.63,0.22,-0.008,0.105,-0.003,,
1.3525,0.75,-0.47,0.06,-0.014,0.105,-0.001,,
1.3533,0.74,-0.38,0.2,-0.02,0.096,-0.002,,
1.3542,0.38,-0.29,0.26,-0.039,0.074,-0.002,,
1.355,-0.06,0.31,0.75,-0.051,0.063,-0.003,,
1.3558,0.03,0.56,1.04,-0.051,0.062,-0.008,,
1.3567,0.16,0.39,1.1,-0.045,0.056,-0.005,,
1.3575,0.29,0.17,0.75,-0.041,0.05,-0.003,,
1.3583,0.28,-0.07,0.51,-0.026,0.047,-0.005,,
1.3592,0.09,-0.29,0.73,-0.011,0.033,-0.005,,
1.36,-0.1,-0.4,0.59,0.005,0.039,-0.001,,
1.3608,0.07,-0.56,0.49,0.012,0.051,-0.004,,
1.3617,0.34,-0.56,0.43,0.009,0.06,-0.004,,
1.3625,0.48,-0.36,0.14,-0.002,0.061,0,,
1.3633,0.46,-0.12,-0.05,-0.014,0.059,-0.004,,
1.3642,0.55,-0.1,0.26,-0.022,0.054,-0.004,,
1.365,0.42,-0.14,0.22,-0.023,0.039,-0.008,,
1.3658,-0.18,-0.17,0.82,-0.02,0.042,-0.008,,
1.3667,-0.18,-0.28,1.4,-0.03,0.06,-0.011,,
1.3675,-0.03,0.02,1.41,-0.049,0.086,-0.015,,
1.3683,0.38,0.4,1.2,-0.068,0.109,-0.013,,
1.3692,0.82,0.64,1.3,-0.074,0.121,-0.014,,
1.37,0.91,0.64,1.31,-0.072,0.102,-0.022,,
1.3708,0.18,0.35,1.17,-0.063,0.07,-0.024,,
1.3717,-0.55,0.06,0.83,-0.068,0.054,-0.026,,
1.3725,-0.67,0.14,0.66,-0.078,0.059,-0.023,,
1.3733,-0.27,0.38,0.68,-0.081,0.078,-0.018,,
1.3742,0.25,0.55,1.05,-0.08,0.095,-0.014,,
1.375,0.59,0.48,1.06,-0.08,0.095,-0.015,,
1.3758,0.38,0.63,0.67,-0.09,0.073,-0.011,,
1.3767,-0.02,0.79,0.27,-0.091,0.035,-0.012,,
1.3775,-0.36,0.66,0.13,-0.077,0.001,-0.011,,
1.3783,-0.77,0.27,-0.05,-0.056,-0.016,-0.007,,
1.3792,-0.84,-0.09,-0.16,-0.046,-0.012,-0.007,,
1.38,-0.66,-0.05,-0.14,-0.054,-0.003,-0.009,,
1.3808,-0.5,0.54,-0.13,-0.067,0.013,0,,
1.3817,-0.02,0.66,0.06,-0.074,0.033,0,,
1.3825,0.41,0.44,0.32,-0.063,0.043,-0.005,,
1.3833,0.4,-0.02,0.52,-0.042,0.038,-0.011,,
1.3842,0.15,-0.24,0.69,-0.024,0.029,-0.014,,
1.385,-0.12,-0.14,0.54,-0.021,0.021,-0.011,,
1.3858,-0.19,-0.03,0.31,-0.026,0.02,-0.008,,
1.3867,0.04,0.06,0.18,-0.028,0.028,-0.009,,
1.3875,0.26,0.07,0.26,-0.028,0.04,-0.009,,
1.3883,0.48,0.05,0.53,-0.026,0.048,-0.011,,
1.3892,0.53,0.02,0.88,-0.023,0.051,-0.011,,
1.39,0.48,0.06,0.92,-0.024,0.044,-0.011,,
1.3908,0.31,-0.07,0.87,-0.021,0.028,-0.011,,
1.3917,0.03,-0.25,0.81,-0.017,0.005,-0.01,,
1.3925,-0.13,-0.15,0.74,-0.019,-0.011,-0.009,,
1.3933,-0.14,0.08,0.8,-0.027,-0.017,-0.008,,
1.3942,0.05,0.24,1.02,-0.03,-0.013,-0.006,,
1.395,0.22,0.17,1.31,-0.025,-0.009,-0.002,,
1.3958,0.24,0.01,1.53,-0.017,-0.013,-0.002,,
1.3967,0.05,-0.06,1.59,-0.014,-0.026,-0.007,,
1.3975,-0.28,-0.18,1.42,-0.006,-0.043,-0.003,,
1.3983,-0.37,-0.49,1.15,0.009,-0.051,-0.006,,
1.3992,-0.27,-0.7,0.75,0.025,-0.048,-0.009,,
1.4,-0.04,-0.83,0.68,0.032,-0.037,-0.01,,
1.4008,0.07,-0.58,0.77,0.026,-0.029,-0.013,,
1.4017,0.1,-0.08,0.67,0.002,-0.022,-0.011,,
1.4025,0.09,0.24,0.68,-0.023,-0.019,-0.01,,
1.4033,0.04,0.37,0.63,-0.034,-0.015,-0.014,,
1.4042,0.16,0.26,0.69,-0.036,-0.001,-0.014,,
1.405,0.22,0.04,0.76,-0.029,0.006,-0.015,,
1.4058,0.22,-0.25,0.85,-0.019,0.004,-0.019,,
1.4067,0.05,-0.21,0.79,-0.021,0,-0.018,,
1.4075,-0.18,0.12,0.34,-0.031,-0.007,-0.013,,
1.4083,-0.2,0.11,0.3,-0.031,-0.007,-0.015,,
1.4092,-0.09,-0.18,0.6,-0.018,0.006,-0.014,,
1.41,0.2,-0.23,0.7,-0.012,0.024,-0.01,,
1.4108,0.42,-0.04,0.63,-0.02,0.034,-0.008,,
1.4117,0.32,0.13,0.66,-0.032,0.026,-0.006,,
1.4125,-0.05,0.33,0.28,-0.045,0.008,-0.005,,
1.4133,-0.37,0.24,-0.17,-0.051,-0.006,-0.003,,
1.4142,-0.47,0.07,-0.26,-0.05,-0.008,-0.005,,
1.415,-0.35,0.27,-0.31,-0.051,0.005,-0.005,,
1.4158,-0.06,0.4,-0.15,-0.055,0.025,-0.003,,
1.4167,0.1,0.28,0.26,-0.053,0.039,-0.003,,
1.4175,0.03,0.22,0.49,-0.056,0.048,-0.004,,
1.4183,0.02,0.18,0.31,-0.058,0.058,-0.007,,
1.4192,0.1,0.25,0.42,-0.058,0.064,-0.006,,
1.42,0.21,0.18,0.52,-0.039,0.068,-0.007,,
1.4208,0.06,-0.09,0.44,-0.023,0.064,-0.004,,
1.4217,0.01,-0.37,0.88,-0.018,0.066,-0.008,,
1.4225,-0.13,-0.22,0.67,-0.035,0.064,-0.007,,
1.4233,-0.03,0.1,0.92,-0.059,0.06,-0.008,,
1.4242,-0.07,0.65,0.86,-0.082,0.056,-0.01,,
1.425,-0.19,0.81,0.13,-0.087,0.055,-0.003,,
1.4258,-0.07,0.77,0.46,-0.089,0.064,0,,
1.4267,0.22,0.44,0.7,-0.071,0.083,-0.008,,
1.4275,0.28,0.26,0.63,-0.056,0.085,-0.006,,
1.4283,0.33,0.24,0.58,-0.05,0.084,-0.006,,
1.4292,0.21,0.07,-0.17,-0.043,0.072,-0.005,,
1.43,0.06,-0.18,0.34,-0.035,0.06,-0.007,,
1.4308,-0.27,-0.2,0.92,-0.031,0.06,-0.011,,
1.4317,-0.23,-0.2,1.03,-0.03,0.079,-0.006,,
1.4325,0.38,0.02,1.24,-0.031,0.109,-0.006,,
1.4333,0.81,0.26,0.59,-0.034,0.12,-0.003,,
1.4342,0.74,0.25,0.07,-0.032,0.107,-0.005,,
1.435,0.29,0.1,-0.23,-0.037,0.083,-0.006,,
1.4358,-0.09,-0.19,-0.43,-0.04,0.063,-0.008,,
1.4367,-0.36,-0.16,-0.27,-0.054,0.05,-0.008,,
1.4375,-0.38,0.4,-0.04,-0.075,0.054,-0.004,,
1.4383,-0.06,0.74,-0.12,-0.079,0.06,-0.004,,
1.4392,0.12,0.83,0.22,-0.077,0.058,-0.004,,
1.44,0.01,0.64,-0.03,-0.066,0.046,-0.001,,
1.4408,-0.28,0.27,-0.26,-0.047,0.032,-0.001,,
1.4417,-0.4,-0.16,-0.29,-0.025,0.03,0.002,,
1.4425,-0.25,-0.63,-0.16,-0.004,0.042,0.005,,
1.4433,0.11,-0.75,0.24,-0.001,0.068,0.002,,
1.4442,0.52,-0.45,-0.17,-0.025,0.082,0.005,,
1.445,0.67,0.05,-0.18,-0.051,0.077,0.008,,
1.4458,0.41,0.44,-0.02,-0.065,0.06,0.005,,
1.4467,-0.05,0.53,0.6,-0.068,0.047,0.003,,
1.4475,-0.22,0.44,0.96,-0.068,0.046,-0.002,,
1.4483,-0.14,0.54,1.27,-0.061,0.051,-0.008,,
1.4492,0.03,0.46,1.13,-0.046,0.048,-0.006,,
1.45,0.08,0.29,0.99,-0.027,0.042,-0.004,,
1.4508,0.18,-0.15,0.5,-0.008,0.034,-0.006,,
1.4517,0.18,-0.52,0.37,0.007,0.027,-0.004,,
1.4525,0.07,-0.74,0.22,0.013,0.015,-0.003,,
1.4533,-0.05,-0.54,0.43,0.013,0.011,-0.004,,
1.4542,-0.05,-0.41,0.3,0.012,0.001,-0.001,,
1.455,-0.17,-0.21,0.2,0.007,-0.002,0,,
1.4558,-0.07,-0.12,-0.27,0.001,-0.003,-0.006,,
1.4567,-0.05,-0.09,-0.18,0.003,-0.004,-0.003,,
1.4575,-0.04,-0.36,-0.09,0.001,-0.009,-0.003,,
1.4583,-0.16,-0.4,0.19,-0.006,-0.005,-0.005,,
1.4592,-0.13,-0.24,0.56,-0.014,0.011,-0.006,,
1.46,0.05,0.02,1.01,-0.016,0.033,-0.009,,
1.4608,0.3,0.06,1.23,-0.019,0.043,-0.016,,
1.4617,0.23,-0.06,1.26,-0.03,0.042,-0.013,,
1.4625,0.09,0.05,1.41,-0.049,0.04,-0.015,,
1.4633,0.09,0.33,1.74,-0.06,0.046,-0.018,,
1.4642,0.25,0.43,2.12,-0.06,0.058,-0.014,,
1.465,0.45,0.41,2.24,-0.053,0.066,-0.019,,
1.4658,0.47,0.27,2.01,-0.049,0.061,-0.022,,
1.4667,0.09,0.24,1.43,-0.05,0.047,-0.017,,
1.4675,-0.11,0.24,1.35,-0.047,0.042,-0.021,,
1.4683,0.11,0.14,1.13,-0.042,0.038,-0.02,,
1.4692,0.21,-0.08,0.54,-0.034,0.033,-0.018,,
1.47,0.29,-0.12,0.19,-0.039,0.023,-0.017,,
1.4708,0.14,0.14,0.14,-0.052,0.003,-0.014,,
1.4717,-0.29,0.49,0.01,-0.066,-0.024,-0.01,,
1.4725,-0.71,0.73,0.24,-0.073,-0.036,-0.012,,
1.4733,-0.6,0.73,0.34,-0.064,-0.026,-0.012,,
1.4742,-0.3,0.44,0.79,-0.046,-0.011,-0.015,,
1.475,0.05,0.2,0.82,-0.036,0.003,-0.016,,
1.4758,0.11,0,0.23,-0.03,0.005,-0.008,,
1.4767,0.14,-0.23,-0.08,-0.026,-0.007,-0.008,,
1.4775,-0.14,-0.21,-0.14,-0.022,-0.022,-0.011,,
1.4783,-0.36,-0.21,-0.05,-0.016,-0.033,-0.01,,
1.4792,-0.32,-0.17,0.31,-0.015,-0.036,-0.014,,
1.48,-0.3,0.13,0.48,-0.022,-0.032,-0.014,,
1.4808,-0.23,0.41,0.53,-0.031,-0.022,-0.012,,
1.4817,-0.01,0.46,0.46,-0.034,-0.011,-0.015,,
1.4825,0.21,0.23,0.31,-0.031,0.001,-0.017,,
1.4833,0.27,-0.07,-0.02,-0.025,0,-0.012,,
1.4842,0.36,-0.14,-0.3,-0.021,-0.008,-0.013,,
1.485,0.16,-0.1,-0.39,-0.019,-0.02,-0.014,,
1.4858,-0.12,-0.16,-0.36,-0.013,-0.04,-0.011,,
1.4867,-0.33,-0.17,-0.2,-0.004,-0.056,-0.012,,
1.4875,-0.29,-0.2,0.22,0.003,-0.062,-0.013,,
1.4883,-0.17,-0.12,0.5,0.003,-0.065,-0.011,,
1.4892,-0.13,-0.12,0.74,0.004,-0.068,-0.01,,
1.49,-0.25,-0.16,0.69,0.007,-0.074,-0.009,,
1.4908,-0.32,-0.31,0.68,0.012,-0.077,-0.009,,
1.4917,-0.27,-0.42,0.73,0.015,-0.076,-0.009,,
1.4925,-0.04,-0.37,0.84,0.01,-0.067,-0.011,,
1.4933,0.21,-0.13,1.11,-0.005,-0.054,-0.011,,
1.4942,0.22,0.24,1.22,-0.022,-0.047,-0.012,,
1.495,0.08,0.4,1.17,-0.032,-0.048,-0.013,,
1.4958,-0.16,0.25,1.28,-0.029,-0.054,-0.014,,
1.4967,-0.21,0.01,1.71,-0.021,-0.056,-0.021,,
1.4975,-0.04,0.16,1.28,-0.022,-0.051,-0.018,,
1.4983,0.24,-0.08,1.15,-0.014,-0.038,-0.014,,
1.4992,0.29,-0.52,1.26,0.004,-0.034,-0.027,,
1.5,0.16,-0.18,0.85,-0.006,-0.038,-0.023,,
1.5008,0.12,0.13,0.61,-0.011,-0.032,-0.013,,
1.5017,0.07,-0.17,0.85,0.011,-0.035,-0.02,,
1.5025,-0.13,-0.75,1.1,0.037,-0.044,-0.014,,
1.5033,-0.16,-0.94,0.77,0.046,-0.048,-0.014,,
1.5042,-0.01,-0.59,0.2,0.028,-0.046,-0.013,,
1.505,0.05,-0.13,0.01,-0.001,-0.045,-0.009,,
1.5058,-0.17,0.35,-0.11,-0.029,-0.055,-0.007,,
1.5067,-0.46,0.44,0.04,-0.043,-0.063,-0.007,,
1.5075,-0.63,0.34,0.55,-0.044,-0.066,-0.008,,
1.5083,-0.76,0.35,0.7,-0.043,-0.062,-0.006,,
1.5092,-0.63,0.3,0.97,-0.039,-0.051,-0.005,,
1.51,-0.47,0.36,0.89,-0.033,-0.037,-0.005,,
1.5108,-0.3,0.28,1.27,-0.041,-0.016,-0.004,,
1.5117,-0.02,0.04,1.38,-0.038,-0.014,-0.005,,
1.5125,-0.04,-0.02,1.5,-0.037,-0.013,-0.006,,
1.5133,-0.12,0,0.72,-0.036,0.027,-0.007,,
1.5142,-0.09,0.19,0.72,-0.037,0.034,-0.009,,
1.515,0.01,0.09,0.74,-0.037,0.034,-0.01,,
1.5158,-0.15,0.24,0.83,-0.049,0.033,-0.012,,
1.5167,-0.43,0.62,0.31,-0.058,0.024,-0.012,,
1.5175,-0.14,0.57,0.25,-0.05,0.028,-0.004,,
1.5183,-0.02,0.33,0.53,-0.037,0.028,-0.009,,
1.5192,-0.04,-0.08,0.12,-0.02,0.033,-0.01,,
1.52,0.02,-0.13,0.11,-0.022,0.035,-0.005,,
1.5208,-0.09,0.01,0.53,-0.021,0.028,-0.008,,
1.5217,0.07,-0.09,0.34,-0.011,0.031,-0.004,,
1.5225,0.04,-0.17,0.92,-0.01,0.039,-0.002,,
1.5233,0.12,-0.22,0.87,-0.013,0.048,-0.005,,
1.5242,0.35,0.18,1.01,-0.017,0.039,-0.003,,
1.525,-0.13,0.49,0.85,-0.021,0.017,-0.007,,
1.5258,-0.38,0.34,-0.07,-0.017,0.006,-0.004,,
1.5267,-0.15,-0.17,-0.21,-0.002,0.013,-0.001,,
1.5275,-0.3,-0.34,-0.3,-0.01,0.025,-0.006,,
1.5283,0.23,-0.37,-0.1,-0.015,0.044,-0.004,,
1.5292,0.32,0.25,0.35,-0.027,0.04,-0.007,,
1.53,-0.14,0.48,0.12,-0.034,0.029,-0.008,,
1.5308,-0.09,0.31,0.1,-0.038,0.037,-0.002,,
1.5317,0.05,0.27,0.46,-0.029,0.05,-0.006,,
1.5325,0.28,0.22,0.21,-0.02,0.059,-0.001,,
1.5333,0.58,-0.01,0.3,0.006,0.062,0,,
1.5342,0.37,-0.15,-0.03,0.015,0.046,-0.006,,
1.535,0.05,-0.51,-0.24,0.024,0.035,-0.005,,
1.5358,-0.18,-0.51,-0.28,0.017,0.028,-0.004,,
1.5367,-0.17,-0.6,0.31,0.011,0.039,-0.003,,
1.5375,-0.04,-0.22,0.36,-0.009,0.053,-0.003,,
1.5383,0.17,0.36,0.54,-0.033,0.053,-0.001,,
1.5392,0.21,0.64,0.83,-0.042,0.04,-0.002,,
1.54,-0.08,0.73,0.79,-0.043,0.022,0,,
1.5408,-0.45,0.47,0.5,-0.031,0.012,0.002,,
1.5417,-0.42,0.03,0.22,-0.018,0.018,-0.003,,
1.5425,-0.2,-0.18,0.04,-0.004,0.025,-0.001,,
1.5433,-0.03,-0.28,0.04,0.007,0.033,0,,
1.5442,0.22,-0.34,0.21,0.015,0.038,-0.004,,
1.545,0.23,-0.26,0.14,0.016,0.028,-0.004,,
1.5458,-0.1,-0.16,0.15,0.014,0.006,-0.008,,
1.5467,-0.43,-0.26,0.46,0.011,-0.003,-0.01,,
1.5475,-0.63,-0.21,0.72,0.008,0.003,-0.012,,
1.5483,-0.47,-0.13,0.54,0.001,0.027,-0.01,,
1.5492,0.02,0.1,0.41,-0.003,0.044,-0.012,,
1.55,0.3,0.04,0.42,0.004,0.05,-0.01,,
1.5508,0.27,-0.21,0.68,0.005,0.047,-0.019,,
1.5517,0.23,-0.23,1.04,-0.003,0.042,-0.015,,
1.5525,-0.06,-0.06,1.36,-0.006,0.034,-0.017,,
1.5533,-0.32,0.1,1.33,-0.01,0.036,-0.016,,
1.5542,-0.21,0.06,1.6,-0.015,0.056,-0.014,,
1.555,0.1,0.39,1.47,-0.012,0.067,-0.02,,
1.5558,0.39,0.08,1.15,-0.008,0.066,-0.017,,
1.5567,0.37,-0.28,1.22,-0.006,0.061,-0.017,,
1.5575,0.33,-0.08,0.7,-0.021,0.051,-0.015,,
1.5583,0.29,0.17,0.89,-0.027,0.047,-0.015,,
1.5592,0.22,0.32,1.35,-0.019,0.042,-0.019,,
1.56,0.04,0.09,1.61,-0.006,0.033,-0.018,,
1.5608,-0.22,-0.11,1.46,0.001,0.02,-0.019,,
1.5617,-0.22,-0.04,1.05,0.002,0.02,-0.024,,
1.5625,0.02,0,0.88,0,0.031,-0.024,,
1.5633,0.26,-0.08,0.48,0.001,0.039,-0.02,,
1.5642,0.33,-0.25,0.16,0.01,0.046,-0.021,,
1.565,0.48,-0.39,0.19,0.007,0.051,-0.019,,
1.5658,0.36,-0.07,0.17,-0.007,0.046,-0.019,,
1.5667,0.14,0.27,0.25,-0.02,0.037,-0.017,,
1.5675,0.01,0.36,0.29,-0.028,0.023,-0.015,,
1.5683,-0.15,0.29,0.35,-0.027,0.013,-0.02,,
1.5692,-0.23,0.17,0.33,-0.023,0.006,-0.018,,
1.57,-0.26,0.11,0.14,-0.018,0,-0.016,,
1.5708,-0.22,0.08,-0.06,-0.013,0.001,-0.017,,
1.5717,-0.07,-0.06,-0.2,-0.006,0.001,-0.014,,
1.5725,0.04,-0.15,-0.46,-0.002,-0.005,-0.012,,
1.5733,-0.07,-0.12,-0.4,-0.002,-0.01,-0.014,,
1.5742,-0.07,-0.02,-0.15,0,-0.013,-0.013,,
1.575,-0.08,-0.03,-0.18,0,-0.021,-0.011,,
1.5758,-0.26,-0.08,-0.18,0.004,-0.033,-0.014,,
1.5767,-0.38,-0.1,-0.18,0.006,-0.041,-0.016,,
1.5775,-0.47,-0.02,-0.19,0.006,-0.042,-0.015,,
1.5783,-0.28,-0.01,-0.14,0.008,-0.032,-0.019,,
1.5792,-0.03,-0.09,0.04,0.012,-0.015,-0.017,,
1.58,0.23,-0.25,0.2,0.015,-0.001,-0.017,,
1.5808,0.3,-0.24,0.32,0.017,0.008,-0.02,,
1.5817,0.26,-0.24,0.56,0.016,0.011,-0.017,,
1.5825,0.29,-0.22,0.79,0.009,0.008,-0.019,,
1.5833,0.12,-0.04,0.8,-0.001,0.004,-0.022,,
1.5842,0.06,0.15,0.67,-0.01,0.002,-0.019,,
1.585,0.01,0.14,0.6,-0.011,0.002,-0.024,,
1.5858,0.05,0,0.77,-0.008,0.009,-0.024,,
1.5867,0.34,-0.01,0.83,-0.014,0.022,-0.023,,
1.5875,0.61,0.24,1,-0.024,0.034,-0.025,,
1.5883,0.64,0.5,1.06,-0.028,0.037,-0.023,,
1.5892,0.38,0.28,1.28,-0.008,0.026,-0.019,,
1.59,0.16,-0.38,1.39,0.021,0.009,-0.025,,
1.5908,-0.07,-0.77,1.25,0.038,-0.001,-0.023,,
1.5917,0.06,-0.8,0.95,0.034,-0.01,-0.019,,
1.5925,0.19,-0.31,0.89,0.018,-0.012,-0.02,,
1.5933,0.36,0.09,1.17,0.002,-0.012,-0.016,,
1.5942,0.14,0.25,1.52,0.002,-0.021,-0.016,,
1.595,-0.15,-0.05,1.73,0.019,-0.028,-0.016,,
1.5958,-0.37,-0.42,1.64,0.033,-0.04,-0.013,,
1.5967,-0.47,-0.5,0.93,0.039,-0.052,-0.012,,
1.5975,-0.51,-0.58,0.37,0.041,-0.062,-0.013,,
1.5983,-0.54,-0.64,-0.22,0.039,-0.069,-0.011,,
1.5992,-0.38,-0.56,-0.32,0.028,-0.06,-0.011,,
1.6,-0.24,-0.27,-0.01,0.01,-0.046,-0.01,,
1.6008,-0.25,0.18,0.44,-0.008,-0.03,-0.01,,
1.6017,-0.23,0.53,0.93,-0.022,-0.011,-0.011,,
1.6025,-0.25,0.57,1.32,-0.021,0.004,-0.014,,
1.6033,-0.31,0.09,1.83,-0.007,0.019,-0.019,,
1.6042,-0.15,-0.21,0.97,-0.014,0.036,-0.021,,
1.605,-0.05,0.15,0.38,-0.035,0.056,-0.019,,
1.6058,0.55,0.01,0.63,-0.036,0.064,-0.021,,
1.6067,0.31,0.33,0.67,-0.036,0.054,-0.021,,
1.6075,-0.04,0.33,0.81,-0.027,0.053,-0.012,,
1.6083,-0.15,0.1,0.86,-0.02,0.051,-0.016,,
1.6092,-0.3,0.07,1.07,-0.018,0.06,-0.015,,
1.61,-0.01,0.09,1.04,-0.021,0.067,-0.009,,
1.6108,0.29,0.35,0.29,-0.029,0.067,-0.009,,
1.6117,0.37,0.44,-0.47,-0.026,0.056,-0.004,,
1.6125,0.31,0.17,-0.76,-0.013,0.036,0.001,,
