CFSLGR_DataFile
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF
5.8167,-0.06,-0.01,0.17,0.028,-0.016,-0.002
5.8175,-0.07,0.00,0.14,0.024,-0.015,0.000
5.8183,-0.06,0.00,-0.03,0.021,-0.014,-0.002
5.8192,-0.04,-0.07,0.09,0.021,-0.011,0.001
5.8200,-0.03,-0.03,0.05,0.020,-0.009,-0.001
5.8208,-0.02,-0.08,0.04,0.016,-0.008,0.001
5.8217,0.01,-0.10,0.02,0.016,-0.006,0.000
5.8225,0.00,-0.12,0.14,0.015,-0.004,0.001
5.8233,0.00,-0.08,0.09,0.011,-0.003,0.000
5.8242,-0.01,-0.08,0.09,0.009,0.000,0.001
5.8250,0.03,-0.02,0.15,0.007,-0.001,0.000
5.8258,-0.05,0.02,0.11,0.006,-0.005,0.001
5.8267,-0.03,-0.01,-0.02,0.004,-0.003,0.001
5.8275,0.04,-0.04,0.16,0.006,0.001,0.001
5.8283,0.01,0.05,0.10,0.004,-0.004,0.000
5.8292,-0.06,-0.01,0.04,0.004,-0.005,0.002
5.8300,-0.02,0.02,0.03,0.004,-0.002,0.001
5.8308,0.02,0.03,0.07,0.002,-0.002,0.001
5.8317,-0.02,0.03,-0.02,0.002,-0.005,0.001
5.8325,-0.04,0.00,0.06,0.005,-0.005,0.001
5.8333,-0.07,0.03,0.06,0.004,-0.005,0.001
5.8342,-0.05,0.02,0.00,0.003,-0.005,0.001
5.8350,-0.06,-0.05,0.07,0.007,-0.006,0.001
5.8358,-0.09,-0.02,-0.01,0.006,-0.006,0.001
5.8367,-0.04,-0.04,0.00,0.004,-0.004,0.001
5.8375,0.00,-0.05,0.06,0.006,-0.003,0.001
5.8383,-0.05,-0.02,0.14,0.006,-0.004,0.000
5.8392,-0.03,-0.01,0.13,0.006,-0.003,0.001
5.8400,-0.06,-0.02,0.13,0.004,-0.003,0.000
5.8408,-0.03,0.01,0.05,0.004,-0.003,0.000
5.8417,-0.03,0.00,0.00,0.003,-0.003,0.000
5.8425,0.01,0.00,-0.05,0.003,-0.002,0.000
5.8433,0.00,0.01,-0.06,0.002,-0.001,0.000
5.8442,0.07,0.00,-0.05,0.002,0.001,0.000
5.8450,0.03,0.04,-0.03,-0.001,0.001,0.000
5.8458,0.05,0.10,0.13,-0.002,0.001,-0.002
5.8467,0.04,0.12,0.09,-0.002,-0.001,-0.002
5.8475,0.02,0.13,0.09,-0.004,0.000,-0.002
5.8483,0.02,0.11,0.18,-0.002,0.000,-0.001
5.8492,0.02,0.08,0.22,0.000,0.000,-0.002
5.8500,0.05,0.05,0.12,-0.001,0.000,-0.002
5.8508,0.02,0.07,0.02,-0.003,-0.001,-0.002
5.8517,0.01,0.05,0.10,-0.001,-0.001,-0.002
5.8525,0.03,0.04,0.20,0.001,0.000,-0.002
5.8533,0.04,0.05,0.16,-0.001,-0.002,-0.003
5.8542,-0.03,0.10,0.22,-0.002,-0.003,-0.002
5.8550,-0.03,0.12,0.26,-0.001,-0.002,-0.002
5.8558,-0.02,0.11,0.21,-0.002,-0.003,-0.003
5.8567,-0.03,0.14,0.22,-0.004,-0.003,-0.003
5.8575,0.01,0.10,0.26,-0.003,-0.001,-0.002
5.8583,0.03,0.11,0.19,-0.002,-0.001,-0.003
5.8592,0.00,0.09,0.19,-0.003,-0.002,-0.002
5.8600,0.01,0.12,0.27,-0.004,-0.001,-0.003
5.8608,0.02,0.14,0.29,-0.004,0.000,-0.003
5.8617,0.00,0.12,0.25,-0.003,-0.001,-0.002
5.8625,-0.02,0.11,0.25,-0.002,-0.003,-0.002
5.8633,-0.02,0.07,0.29,-0.002,-0.002,-0.002
5.8642,0.01,0.07,0.19,0.000,-0.002,-0.002
5.8650,-0.04,0.02,-0.02,-0.004,-0.003,-0.001
5.8658,0.01,0.09,-0.06,-0.016,0.002,-0.002
5.8667,0.11,0.12,0.14,-0.016,0.008,-0.003
5.8675,0.10,0.06,0.35,-0.021,0.007,0.000
5.8683,0.03,0.19,0.31,-0.035,0.007,-0.002
5.8692,0.03,0.25,0.21,-0.042,0.013,-0.002
5.8700,0.08,0.26,0.09,-0.047,0.015,-0.001
5.8708,0.03,0.30,-0.05,-0.058,0.016,-0.001
5.8717,0.09,0.30,-0.13,-0.062,0.021,0.000
5.8725,0.17,0.20,-0.01,-0.064,0.026,0.001
5.8733,0.22,0.20,0.00,-0.071,0.028,0.001
5.8742,0.17,0.26,-0.08,-0.078,0.030,0.000
5.8750,0.17,0.33,-0.05,-0.082,0.030,0.001
5.8758,0.14,0.41,0.04,-0.084,0.031,0.001
5.8767,0.15,0.43,0.00,-0.088,0.033,0.001
5.8775,0.18,0.41,0.00,-0.085,0.033,0.002
5.8783,0.18,0.34,0.09,-0.082,0.032,0.002
5.8792,0.16,0.27,-0.13,-0.083,0.031,0.001
5.8800,0.15,0.35,-0.31,-0.086,0.031,0.001
5.8808,0.18,0.33,-0.25,-0.080,0.031,0.001
5.8817,0.17,0.27,-0.01,-0.071,0.027,0.001
5.8825,0.12,0.27,0.11,-0.072,0.026,0.000
5.8833,0.16,0.34,0.18,-0.066,0.025,0.000
5.8842,0.11,0.32,0.39,-0.060,0.023,0.000
5.8850,0.14,0.34,0.33,-0.058,0.020,-0.001
5.8858,0.11,0.42,0.36,-0.055,0.019,-0.002
5.8867,0.17,0.37,0.34,-0.049,0.018,-0.001
5.8875,0.14,0.40,0.24,-0.044,0.016,-0.002
5.8883,0.15,0.38,0.09,-0.037,0.013,-0.001
5.8892,0.14,0.30,0.22,-0.029,0.013,-0.001
5.8900,0.17,0.26,0.07,-0.023,0.011,-0.002
5.8908,0.09,0.19,0.00,-0.014,0.006,-0.003
5.8917,0.02,0.05,0.09,-0.002,0.001,-0.003
5.8925,0.01,-0.08,0.19,0.007,0.001,-0.003
5.8933,0.03,-0.10,0.15,0.009,0.000,-0.002
5.8942,-0.01,-0.11,0.14,0.008,-0.001,0.000
5.8950,-0.03,-0.10,0.12,0.011,-0.003,-0.001
5.8958,-0.03,-0.13,0.12,0.010,-0.003,0.001
5.8967,0.00,-0.09,0.10,0.009,-0.002,-0.001
5.8975,0.00,-0.10,0.15,0.010,0.000,0.001
5.8983,0.06,-0.07,0.19,0.009,0.001,0.001
5.8992,0.02,0.00,0.10,0.005,-0.003,0.001
5.9000,-0.08,-0.01,0.16,0.005,-0.005,0.000
5.9008,-0.04,-0.03,0.21,0.005,-0.002,0.000
5.9017,-0.01,0.01,0.14,0.003,-0.003,0.000
5.9025,-0.01,0.00,0.18,0.004,-0.002,0.001
5.9033,0.00,0.02,0.19,0.003,-0.002,0.000
5.9042,-0.02,0.05,0.13,0.002,-0.003,0.001
5.9050,-0.02,0.07,0.15,0.000,-0.003,0.000
5.9058,-0.02,0.08,-0.02,-0.001,-0.002,0.001
5.9067,-0.06,0.15,-0.34,-0.005,-0.004,0.001
5.9075,-0.01,0.05,-0.18,-0.002,-0.001,0.000
5.9083,0.09,-0.04,0.03,0.005,0.002,0.001
5.9092,0.01,-0.03,0.05,0.003,-0.003,0.002
5.9100,0.02,-0.03,0.17,0.005,0.000,0.001
5.9108,0.03,-0.01,0.04,0.007,0.000,0.002
5.9117,-0.02,0.01,-0.11,0.006,-0.003,0.001
5.9125,-0.02,-0.03,-0.05,0.008,-0.003,0.001
5.9133,0.04,-0.09,0.08,0.009,0.000,0.001
5.9142,0.05,-0.10,0.06,0.009,0.001,0.001
5.9150,0.06,-0.13,0.09,0.009,0.001,0.001
5.9158,0.04,-0.10,0.16,0.009,0.000,0.001
5.9167,0.02,-0.01,0.19,0.007,0.000,0.002
5.9175,0.03,0.07,0.05,0.004,0.001,0.001
5.9183,0.03,0.03,0.02,0.006,-0.001,0.000
5.9192,-0.01,0.01,-0.03,0.005,-0.003,0.001
5.9200,0.00,0.06,-0.06,0.003,-0.002,0.000
5.9208,0.03,0.07,-0.08,0.003,-0.002,0.000
5.9217,-0.03,0.05,-0.09,0.004,-0.006,0.000
5.9225,-0.07,0.04,0.18,0.005,-0.008,0.000
5.9233,-0.03,0.06,0.18,0.013,-0.010,-0.001
5.9242,-0.16,0.02,0.02,0.022,-0.022,-0.001
5.9250,-0.30,-0.11,-0.04,0.032,-0.031,-0.001
5.9258,-0.33,-0.14,-0.18,0.041,-0.034,-0.002
5.9267,-0.29,-0.22,-0.29,0.051,-0.036,-0.001
5.9275,-0.25,-0.28,-0.15,0.062,-0.039,-0.002
5.9283,-0.24,-0.39,-0.04,0.072,-0.040,-0.001
5.9292,-0.27,-0.36,-0.06,0.074,-0.042,0.000
5.9300,-0.26,-0.29,-0.10,0.077,-0.042,-0.001
5.9308,-0.21,-0.26,0.00,0.081,-0.041,-0.001
5.9317,-0.17,-0.26,0.07,0.086,-0.041,-0.001
5.9325,-0.12,-0.30,0.24,0.089,-0.040,0.000
5.9333,-0.10,-0.33,0.28,0.095,-0.040,-0.001
5.9342,-0.04,-0.24,-0.12,0.092,-0.032,-0.003
5.9350,-0.02,-0.25,-0.38,0.092,-0.032,0.000
5.9358,0.07,-0.23,-0.26,0.094,-0.033,0.000
5.9367,0.05,-0.45,0.06,0.102,-0.031,0.000
5.9375,-0.08,-0.42,0.09,0.104,-0.032,-0.003
5.9383,-0.03,-0.34,0.03,0.093,-0.033,-0.002
5.9392,-0.01,-0.32,0.78,0.095,-0.035,-0.002
5.9400,-0.11,-0.35,1.13,0.100,-0.035,-0.001
5.9408,-0.07,-0.16,1.05,0.096,-0.031,-0.004
5.9417,0.02,-0.11,1.05,0.085,-0.030,-0.003
5.9425,0.01,-0.03,1.16,0.083,-0.027,-0.003
5.9433,0.08,0.12,0.73,0.078,-0.022,-0.004
5.9442,0.24,0.28,0.56,0.066,-0.022,-0.003
5.9450,0.23,0.09,0.80,0.069,-0.024,-0.001
5.9458,0.08,0.14,1.00,0.075,-0.025,-0.005
5.9467,-0.05,0.24,0.55,0.065,-0.030,-0.005
5.9475,-0.03,0.29,0.58,0.060,-0.035,-0.003
5.9483,-0.07,0.08,0.94,0.071,-0.039,-0.002
5.9492,-0.19,0.01,0.84,0.083,-0.044,-0.003
5.9500,-0.26,-0.16,0.37,0.081,-0.043,-0.002
5.9508,-0.20,-0.21,0.16,0.085,-0.045,-0.002
5.9517,-0.22,-0.34,0.31,0.088,-0.049,-0.001
5.9525,-0.25,-0.35,0.47,0.093,-0.049,-0.001
5.9533,-0.29,-0.47,0.60,0.089,-0.048,0.000
5.9542,-0.33,-0.40,0.41,0.084,-0.046,-0.002
5.9550,-0.33,-0.32,0.37,0.076,-0.044,-0.001
5.9558,-0.30,-0.20,0.44,0.073,-0.042,-0.001
5.9567,-0.22,-0.21,0.31,0.065,-0.036,0.000
5.9575,-0.14,-0.16,0.16,0.056,-0.029,-0.002
5.9583,-0.07,-0.14,-0.06,0.050,-0.024,-0.001
5.9592,-0.07,-0.12,-0.01,0.042,-0.021,-0.002
5.9600,-0.03,-0.06,-0.01,0.034,-0.015,-0.002
5.9608,0.03,-0.02,0.07,0.024,-0.009,-0.001
5.9617,0.03,0.03,0.29,0.018,-0.007,-0.001
5.9625,0.02,-0.03,0.47,0.016,-0.003,0.001
5.9633,0.00,-0.01,0.43,0.008,-0.001,-0.001
5.9642,0.02,0.04,0.19,0.003,0.001,0.000
5.9650,0.01,0.10,0.12,0.005,-0.002,0.001
5.9658,-0.01,-0.03,0.10,0.010,-0.002,0.003
5.9667,0.05,-0.13,0.05,0.011,0.000,0.001
5.9675,0.05,-0.18,0.04,0.008,-0.001,0.001
5.9683,-0.01,-0.15,0.14,0.009,-0.002,0.001
5.9692,0.01,-0.10,0.21,0.010,0.002,0.002
5.9700,0.01,-0.04,0.10,0.003,-0.002,0.001
5.9708,-0.06,0.05,0.02,0.003,-0.004,0.002
5.9717,-0.08,0.07,0.08,0.005,-0.002,0.002
5.9725,-0.01,0.05,-0.01,-0.001,0.000,0.002
5.9733,0.06,0.09,0.06,-0.001,0.001,0.003
5.9742,0.08,0.03,0.18,0.000,0.004,0.004
5.9750,0.09,0.09,0.10,-0.004,0.006,0.002
5.9758,0.08,0.16,-0.01,0.000,0.002,0.003
5.9767,-0.02,0.10,-0.17,0.006,-0.001,0.005
5.9775,-0.06,0.01,-0.27,0.008,-0.001,0.003
5.9783,-0.01,-0.05,-0.24,0.006,0.003,0.005
5.9792,0.08,-0.02,-0.05,0.007,0.006,0.003
5.9800,0.09,-0.06,0.07,0.009,0.005,0.004
5.9808,0.04,-0.07,-0.03,0.009,0.004,0.004
5.9817,0.00,-0.05,-0.12,0.008,0.007,0.004
5.9825,0.02,0.02,-0.19,0.003,0.006,0.005
5.9833,0.00,0.07,-0.20,0.002,0.006,0.004
5.9842,0.07,0.01,0.01,0.003,0.009,0.005
5.9850,0.06,0.04,-0.12,0.001,0.007,0.004
5.9858,0.06,0.05,-0.07,0.000,0.007,0.005
5.9867,0.01,0.09,0.09,0.002,0.005,0.004
5.9875,0.00,0.09,0.34,0.000,0.005,0.005
5.9883,0.01,0.17,0.37,-0.001,0.004,0.003
5.9892,0.00,0.12,0.38,-0.001,0.005,0.005
5.9900,0.01,0.12,0.32,0.001,0.005,0.003
5.9908,-0.01,0.10,0.31,0.001,0.004,0.004
5.9917,0.03,0.08,0.30,0.003,0.008,0.004
5.9925,0.05,0.11,0.09,0.004,0.008,0.003
5.9933,0.07,0.05,-0.02,0.007,0.011,0.004
5.9942,0.12,-0.05,0.06,0.011,0.013,0.002
5.9950,0.14,-0.07,0.00,0.012,0.014,0.004
5.9958,0.07,-0.02,-0.09,0.012,0.012,0.001
5.9967,0.08,-0.13,0.06,0.015,0.013,0.003
5.9975,0.04,-0.07,0.02,0.014,0.010,0.001
5.9983,0.05,-0.07,0.07,0.015,0.014,0.003
5.9992,0.08,-0.04,0.05,0.013,0.011,0.001
6.0000,0.01,-0.02,0.00,0.014,0.009,0.002
6.0008,0.01,-0.08,-0.11,0.015,0.011,0.002
6.0017,0.07,-0.09,-0.12,0.014,0.011,0.002
6.0025,0.08,-0.09,-0.18,0.016,0.011,0.002
6.0033,0.07,-0.11,-0.06,0.015,0.009,0.003
6.0042,0.03,-0.05,-0.07,0.014,0.009,0.003
6.0050,0.03,-0.05,0.02,0.013,0.009,0.003
6.0058,0.02,0.02,-0.03,0.014,0.007,0.003
6.0067,-0.02,-0.01,-0.11,0.014,0.007,0.003
6.0075,-0.01,0.00,-0.10,0.014,0.005,0.003
6.0083,0.01,-0.09,-0.09,0.016,0.007,0.003
6.0092,0.03,-0.10,-0.02,0.016,0.007,0.003
6.0100,0.03,-0.08,-0.06,0.017,0.008,0.003
6.0108,0.03,-0.08,0.06,0.017,0.008,0.004
6.0117,0.00,-0.03,0.01,0.016,0.008,0.003
6.0125,-0.01,-0.02,0.06,0.016,0.010,0.004
6.0133,0.02,-0.01,0.02,0.018,0.011,0.004
6.0142,0.02,-0.05,-0.03,0.020,0.012,0.004
6.0150,0.08,-0.06,-0.13,0.021,0.016,0.004
6.0158,0.12,-0.11,-0.14,0.023,0.018,0.003
6.0167,0.17,-0.13,-0.03,0.024,0.019,0.005
6.0175,0.17,-0.11,0.07,0.026,0.020,0.004
6.0183,0.17,-0.03,0.13,0.027,0.020,0.004
6.0192,0.11,-0.09,0.12,0.033,0.017,0.004
6.0200,0.07,-0.09,0.22,0.037,0.013,0.004
6.0208,0.08,-0.13,0.25,0.046,0.012,0.003
6.0217,0.07,-0.15,0.25,0.051,0.007,0.002
6.0225,0.04,-0.21,0.15,0.061,0.001,0.002
6.0233,0.02,-0.24,0.09,0.068,-0.004,0.001
6.0242,-0.01,-0.26,0.01,0.076,-0.009,0.001
6.0250,-0.06,-0.27,0.01,0.082,-0.015,0.000
6.0258,-0.07,-0.31,0.15,0.093,-0.020,0.000
6.0267,-0.13,-0.33,0.20,0.100,-0.025,-0.001
6.0275,-0.13,-0.30,0.29,0.107,-0.030,0.000
6.0283,-0.18,-0.31,0.28,0.114,-0.033,-0.001
6.0292,-0.15,-0.28,0.37,0.120,-0.036,0.000
6.0300,-0.17,-0.33,0.35,0.131,-0.038,-0.002
6.0308,-0.09,-0.36,0.44,0.136,-0.041,-0.001
6.0317,-0.13,-0.36,0.40,0.145,-0.042,-0.002
6.0325,-0.05,-0.35,0.46,0.149,-0.042,-0.002
6.0333,-0.12,-0.35,0.56,0.158,-0.046,-0.002
6.0342,-0.11,-0.36,0.50,0.165,-0.049,-0.002
6.0350,-0.15,-0.37,0.50,0.171,-0.052,-0.002
6.0358,-0.14,-0.41,0.46,0.180,-0.053,-0.003
6.0367,-0.13,-0.54,0.46,0.189,-0.056,-0.002
6.0375,-0.18,-0.59,0.37,0.196,-0.060,-0.003
6.0383,-0.17,-0.67,0.25,0.203,-0.062,-0.003
6.0392,-0.16,-0.75,0.27,0.208,-0.063,-0.003
6.0400,-0.19,-0.72,0.28,0.211,-0.067,-0.003
6.0408,-0.21,-0.75,0.27,0.215,-0.069,-0.003
6.0417,-0.21,-0.76,0.36,0.215,-0.071,-0.003
6.0425,-0.27,-0.72,0.31,0.214,-0.073,-0.004
6.0433,-0.25,-0.73,0.09,0.211,-0.074,-0.004
6.0442,-0.29,-0.68,-0.01,0.203,-0.075,-0.004
6.0450,-0.30,-0.65,-0.15,0.201,-0.075,-0.005
6.0458,-0.27,-0.69,-0.01,0.191,-0.072,-0.005
6.0467,-0.29,-0.73,0.09,0.185,-0.073,-0.004
6.0475,-0.35,-0.69,0.28,0.174,-0.070,-0.005
6.0483,-0.30,-0.59,0.25,0.164,-0.067,-0.005
6.0492,-0.37,-0.53,0.31,0.151,-0.065,-0.005
6.0500,-0.37,-0.43,0.28,0.136,-0.062,-0.005
6.0508,-0.30,-0.37,0.41,0.124,-0.055,-0.005
6.0517,-0.22,-0.33,0.50,0.108,-0.047,-0.005
6.0525,-0.19,-0.25,0.63,0.093,-0.043,-0.004
6.0533,-0.16,-0.21,1.07,0.078,-0.034,-0.005
6.0542,-0.02,-0.08,1.22,0.062,-0.025,-0.005
6.0550,-0.05,0.10,1.17,0.042,-0.019,-0.006
6.0558,-0.02,0.30,1.13,0.025,-0.014,-0.005
6.0567,0.04,0.43,1.13,0.009,-0.004,-0.006
6.0575,0.17,0.55,0.98,-0.005,0.002,-0.006
6.0583,0.18,0.54,0.85,-0.011,0.005,-0.005
6.0592,0.21,0.54,0.94,-0.015,0.012,-0.005
6.0600,0.40,0.48,0.86,-0.014,0.019,-0.006
6.0608,0.22,0.44,0.59,-0.014,0.010,-0.005
6.0617,0.09,0.34,0.69,-0.012,0.008,-0.004
6.0625,0.16,0.29,0.50,-0.010,0.009,-0.005
6.0633,0.15,0.11,0.25,-0.003,0.006,-0.004
6.0642,0.06,0.00,0.27,0.004,0.003,-0.003
6.0650,0.03,-0.06,0.30,0.005,0.001,-0.002
6.0658,0.06,-0.09,0.41,0.008,0.003,-0.002
6.0667,0.03,-0.06,0.45,0.008,0.000,-0.001
6.0675,0.01,-0.14,0.51,0.017,0.000,-0.002
6.0683,-0.02,-0.24,0.51,0.014,-0.004,0.000
6.0692,-0.15,0.00,0.42,0.003,-0.004,0.000
6.0700,0.04,0.05,0.38,0.006,0.000,0.001
6.0708,0.01,0.00,0.20,0.005,0.000,0.001
6.0717,0.06,0.01,0.10,0.002,-0.002,0.001
6.0725,-0.01,0.01,0.14,0.002,0.000,0.001
6.0733,0.05,0.02,0.32,0.004,0.001,0.002
6.0742,-0.02,0.13,0.21,-0.008,0.001,0.003
6.0750,0.02,0.31,0.14,-0.010,0.000,0.002
6.0758,0.02,0.18,0.26,-0.004,-0.001,0.003
6.0767,-0.09,0.21,0.23,-0.008,-0.004,0.003
6.0775,-0.06,0.25,0.35,-0.010,-0.003,0.002
6.0783,-0.04,0.16,0.57,-0.004,-0.003,0.002
6.0792,-0.10,0.15,0.64,-0.004,-0.006,0.002
6.0800,-0.11,0.18,0.76,-0.005,-0.009,0.002
6.0808,-0.12,0.17,0.75,-0.005,-0.009,0.001
6.0817,-0.13,0.21,0.50,-0.007,-0.009,0.002
6.0825,-0.10,0.24,0.27,-0.011,-0.008,0.001
6.0833,-0.05,0.21,0.22,-0.008,-0.006,0.001
6.0842,-0.09,0.19,0.27,-0.007,-0.006,0.000
6.0850,-0.06,0.19,0.40,-0.008,-0.006,0.001
6.0858,-0.08,0.21,0.28,-0.009,-0.005,0.001
6.0867,-0.06,0.20,0.28,-0.006,-0.005,0.002
6.0875,-0.09,0.21,0.18,-0.009,-0.004,0.002
6.0883,0.02,0.21,0.30,-0.005,-0.002,0.003
6.0892,0.09,0.05,0.10,0.001,0.007,0.004
6.0900,0.10,0.02,-0.09,0.001,0.007,0.003
6.0908,0.10,-0.04,-0.07,0.005,0.017,0.004
6.0917,0.19,-0.10,0.04,0.010,0.026,0.005
6.0925,0.28,-0.08,-0.05,0.009,0.031,0.005
6.0933,0.32,-0.09,-0.02,0.012,0.033,0.006
6.0942,0.30,-0.17,-0.10,0.015,0.031,0.004
6.0950,0.25,-0.19,-0.24,0.011,0.030,0.005
6.0958,0.19,-0.08,-0.37,0.001,0.026,0.005
6.0967,0.19,-0.02,-0.39,-0.006,0.024,0.006
6.0975,0.17,0.14,-0.13,-0.016,0.018,0.006
6.0983,0.08,0.27,0.02,-0.018,0.010,0.004
6.0992,0.02,0.32,0.41,-0.018,0.007,0.006
6.1000,0.02,0.28,0.56,-0.012,0.002,0.003
6.1008,-0.08,0.26,0.41,-0.016,0.000,0.005
6.1017,-0.07,0.32,0.37,-0.017,0.001,0.004
6.1025,0.00,0.31,0.36,-0.016,0.002,0.005
6.1033,0.04,0.33,0.14,-0.015,0.003,0.004
6.1042,0.06,0.30,0.24,-0.014,0.004,0.004
6.1050,0.06,0.16,0.36,-0.005,0.005,0.005
6.1058,0.05,0.15,0.30,-0.004,0.006,0.003
6.1067,0.01,0.16,0.12,-0.002,0.008,0.004
6.1075,0.07,0.04,0.16,0.006,0.012,0.003
6.1083,0.12,-0.07,0.10,0.012,0.014,0.003
6.1092,0.10,-0.13,0.05,0.014,0.014,0.003
6.1100,0.17,-0.19,0.10,0.018,0.016,0.004
6.1108,0.17,-0.19,0.25,0.016,0.013,0.002
6.1117,0.05,-0.07,0.00,0.013,0.010,0.004
6.1125,0.09,-0.04,0.12,0.013,0.009,0.003
6.1133,0.04,-0.04,0.06,0.010,0.006,0.003
6.1142,0.06,0.04,0.12,0.008,0.005,0.003
6.1150,0.03,0.03,0.13,0.006,0.004,0.003
6.1158,0.06,0.07,0.18,0.005,0.004,0.003
6.1167,0.04,0.04,0.12,0.004,0.003,0.003
6.1175,0.04,0.03,0.20,0.004,0.001,0.002
6.1183,-0.06,0.01,0.13,0.004,-0.002,0.002
6.1192,-0.02,0.00,0.17,0.006,-0.001,0.002
6.1200,-0.05,-0.04,0.14,0.005,-0.003,0.001
6.1208,-0.02,-0.04,0.17,0.006,-0.003,0.001
6.1217,-0.03,-0.05,0.19,0.007,-0.002,0.001
6.1225,0.02,-0.03,0.18,0.006,-0.001,0.001
6.1233,0.01,0.03,0.16,0.003,-0.001,0.000
6.1242,0.02,0.04,0.17,0.003,0.000,0.001
6.1250,0.04,0.05,0.18,0.002,0.000,0.000
6.1258,0.07,0.07,0.15,-0.001,0.001,0.000
6.1267,0.13,0.24,0.29,-0.010,0.003,-0.002
6.1275,0.11,0.27,0.63,-0.006,0.003,0.000
6.1283,0.12,0.27,0.54,-0.009,0.002,0.000
6.1292,0.10,0.44,0.50,-0.017,0.003,-0.003
6.1300,0.05,0.45,0.59,-0.017,0.002,-0.002
6.1308,0.06,0.42,0.53,-0.014,0.003,-0.003
6.1317,0.09,0.39,0.39,-0.015,0.002,-0.004
6.1325,0.04,0.28,0.29,-0.013,-0.001,-0.003
6.1333,-0.02,0.18,0.24,-0.006,-0.002,-0.004
6.1342,-0.08,0.14,0.16,-0.004,-0.006,-0.005
6.1350,-0.16,0.11,0.07,-0.003,-0.010,-0.005
6.1358,-0.14,0.02,0.19,0.004,-0.009,-0.004
6.1367,-0.16,-0.02,0.19,0.005,-0.010,-0.005
6.1375,-0.24,-0.01,0.14,0.007,-0.012,-0.004
6.1383,-0.16,-0.10,0.12,0.012,-0.008,-0.003
6.1392,-0.08,-0.02,0.16,0.002,-0.006,-0.005
6.1400,-0.05,0.06,0.12,0.000,-0.002,-0.003
6.1408,0.06,0.10,0.24,0.000,0.002,-0.003
6.1417,0.08,0.12,0.36,-0.009,0.008,-0.003
6.1425,0.18,0.33,0.08,-0.014,0.009,-0.003
6.1433,0.18,0.31,0.40,-0.007,0.009,-0.001
6.1442,0.15,0.30,0.43,-0.012,0.008,0.000
6.1450,0.14,0.39,0.18,-0.011,0.009,-0.002
6.1458,0.19,0.27,0.41,-0.002,0.012,0.001
6.1467,0.21,0.17,0.48,0.000,0.010,0.000
6.1475,0.14,0.15,0.42,-0.001,0.007,0.000
6.1483,0.11,0.11,0.53,0.003,0.004,0.001
6.1492,0.09,0.10,0.63,0.006,0.001,0.001
6.1500,0.01,0.15,0.57,0.007,-0.004,0.001
6.1508,-0.02,0.12,0.52,0.012,-0.006,0.002
6.1517,-0.05,0.10,0.66,0.018,-0.008,0.001
6.1525,-0.03,0.11,0.41,0.026,-0.009,0.001
6.1533,-0.02,0.05,0.14,0.037,-0.015,0.000
6.1542,-0.04,-0.08,-0.05,0.051,-0.020,0.000
6.1550,-0.08,-0.15,-0.07,0.059,-0.022,0.000
6.1558,-0.05,-0.19,0.02,0.071,-0.026,0.000
6.1567,-0.08,-0.26,0.31,0.083,-0.031,0.001
6.1575,-0.11,-0.26,0.58,0.096,-0.035,0.000
6.1583,-0.18,-0.22,0.69,0.102,-0.039,0.002
6.1592,-0.22,-0.19,0.60,0.109,-0.043,0.000
6.1600,-0.24,-0.19,0.62,0.116,-0.045,0.001
6.1608,-0.25,-0.24,0.35,0.120,-0.049,-0.001
6.1617,-0.18,-0.39,0.35,0.131,-0.049,-0.001
6.1625,-0.22,-0.44,0.24,0.135,-0.054,0.000
6.1633,-0.26,-0.45,0.23,0.137,-0.052,0.001
6.1642,-0.23,-0.43,0.26,0.138,-0.055,0.000
6.1650,-0.30,-0.37,0.47,0.139,-0.058,0.001
6.1658,-0.35,-0.38,0.57,0.139,-0.058,0.002
6.1667,-0.35,-0.31,0.69,0.137,-0.056,0.001
6.1675,-0.32,-0.34,0.62,0.136,-0.056,0.002
6.1683,-0.35,-0.31,0.72,0.131,-0.052,0.002
6.1692,-0.27,-0.32,0.64,0.127,-0.046,0.002
6.1700,-0.18,-0.30,0.65,0.121,-0.041,0.003
6.1708,-0.15,-0.25,0.65,0.115,-0.038,0.003
6.1717,-0.15,-0.19,0.48,0.106,-0.033,0.004
6.1725,-0.14,-0.06,0.46,0.094,-0.028,0.003
6.1733,-0.09,-0.06,0.30,0.088,-0.025,0.004
6.1742,-0.12,-0.05,0.32,0.082,-0.022,0.004
6.1750,-0.07,-0.09,0.37,0.075,-0.016,0.004
6.1758,-0.04,-0.13,0.31,0.071,-0.010,0.005
6.1767,-0.01,-0.17,0.41,0.067,0.000,0.006
6.1775,0.08,-0.17,0.27,0.062,0.006,0.006
6.1783,0.12,-0.23,0.05,0.058,0.013,0.008
6.1792,0.14,-0.21,0.03,0.049,0.020,0.008
6.1800,0.21,-0.19,0.09,0.047,0.030,0.008
6.1808,0.32,-0.27,0.04,0.046,0.032,0.008
6.1817,0.27,-0.25,0.08,0.038,0.030,0.010
6.1825,0.26,-0.18,-0.10,0.029,0.033,0.010
6.1833,0.25,-0.08,-0.30,0.024,0.031,0.009
6.1842,0.19,-0.02,-0.17,0.019,0.026,0.008
6.1850,0.17,-0.02,-0.14,0.016,0.022,0.008
6.1858,0.16,-0.01,-0.14,0.013,0.018,0.008
6.1867,0.12,0.09,0.00,0.007,0.012,0.007
