"['39', '140', '170']","['41', '140', '170']","['41', '140', '170']","['41', '140', '170']","['40', '140', '170']"
-4.2626915,-2.8818111,-2.6078281,-3.6813986,-8.972796
"['41', '170', '140']","['39', '140', '170']","['41', '140', '170']","['41', '140', '170']","['41', '140', '170']"
-4.915289,-3.0467587,-2.9020407,-4.080584,-11.109531
"['36', '170', '140']","['41', '170', '140']","['39', '140', '170']","['41', '140', '170']","['41', '140', '170']"
-4.664716,-2.5398993,-3.403981,-4.519518,-11.104861
"['32', '170', '140']","['36', '170', '140']","['41', '170', '140']","['39', '140', '170']","['41', '140', '170']"
-4.0536165,-2.4087949,-2.8241863,-4.2882247,-8.796062
"['28', '140', '170']","['32', '170', '140']","['36', '170', '140']","['41', '170', '140']","['39', '140', '170']"
-4.684974,-2.5544214,-3.1794906,-4.524511,-11.332881
"['30', '140', '170']","['28', '140', '170']","['32', '170', '140']","['36', '170', '140']","['41', '170', '140']"
-4.650101,-3.1488984,-3.0653396,-4.518409,-11.735446
"['34', '140', '170']","['30', '140', '170']","['28', '140', '170']","['32', '170', '140']","['36', '170', '140']"
-4.654792,-3.0107818,-3.387416,-5.0357103,-12.402884
"['36', '140', '170']","['34', '140', '170']","['30', '140', '170']","['28', '140', '170']","['32', '170', '140']"
-4.6143327,-2.9683776,-3.352242,-5.004536,-12.206418
"['37', '140', '170']","['36', '140', '170']","['34', '140', '170']","['30', '140', '170']","['28', '140', '170']"
-4.035093,-2.625085,-2.758203,-4.3384104,-9.860077
"['39', '140', '140']","['37', '140', '170']","['36', '140', '170']","['34', '140', '170']","['30', '140', '170']"
-4.6979527,-2.7510207,-2.856917,-4.423215,-10.335161
"['40', '140', '170']","['39', '140', '140']","['37', '140', '170']","['36', '140', '170']","['34', '140', '170']"
-5.294311,-3.00983,-3.2822003,-5.1998158,-12.369848
"['44', '140', '170']","['40', '140', '170']","['39', '140', '140']","['37', '140', '170']","['36', '140', '170']"
-4.941487,-3.206882,-2.998876,-5.279829,-12.21737
"['46', '140', '170']","['44', '140', '170']","['40', '140', '170']","['39', '140', '140']","['37', '140', '170']"
-5.1846714,-4.007934,-3.208422,-5.780109,-13.174024
"['45', '170', '140']","['46', '140', '170']","['44', '140', '170']","['40', '140', '170']","['39', '140', '140']"
-4.6194124,-3.1903307,-3.6639132,-5.139682,-11.6491375
"['45', '200', '140']","['45', '170', '140']","['46', '140', '170']","['44', '140', '170']","['40', '140', '170']"
-4.4637012,-3.3985767,-3.5653238,-5.2994227,-11.908551
"['40', '140', '170']","['45', '200', '140']","['45', '170', '140']","['46', '140', '170']","['44', '140', '170']"
-4.9356666,-4.305432,-4.367088,-5.705184,-13.593101
"['35', '140', '170']","['40', '140', '170']","['45', '200', '140']","['45', '170', '140']","['46', '140', '170']"
-4.9681277,-4.645919,-5.2042284,-5.495365,-14.023535
"['33', '140', '170']","['35', '140', '170']","['40', '140', '170']","['45', '200', '140']","['45', '170', '140']"
-5.266451,-4.71266,-5.365627,-6.523554,-15.138543
"['34', '140', '170']","['33', '140', '170']","['35', '140', '170']","['40', '140', '170']","['45', '200', '140']"
-4.4069858,-3.785119,-4.208979,-5.819915,-11.362298
"['35', '140', '170']","['34', '140', '170']","['33', '140', '170']","['35', '140', '170']","['40', '140', '170']"
-4.4091763,-3.7527266,-4.165052,-5.698263,-11.463009
"['33', '140', '170']","['35', '140', '170']","['34', '140', '170']","['33', '140', '170']","['35', '140', '170']"
-4.5015016,-3.75427,-4.2528834,-5.6161547,-11.97417
"['36', '140', '170']","['33', '140', '170']","['35', '140', '170']","['34', '140', '170']","['33', '140', '170']"
-4.4885354,-3.8474898,-3.948231,-5.3691587,-11.804476
"['36', '140', '170']","['36', '140', '170']","['33', '140', '170']","['35', '140', '170']","['34', '140', '170']"
-3.9936602,-3.4172256,-3.5826135,-5.0184774,-9.642518
"['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['33', '140', '170']","['35', '140', '170']"
-4.0689573,-3.3758304,-3.6285415,-5.1225967,-9.776195
"['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['33', '140', '170']"
-4.1810465,-3.4282181,-3.699143,-5.056362,-10.278722
"['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']"
-4.909554,-4.2582016,-4.3267756,-5.6341467,-13.217765
"['39', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']"
-3.9949837,-3.671133,-3.4685898,-4.7814517,-9.401316
"['41', '140', '170']","['39', '140', '170']","['36', '140', '170']","['36', '140', '170']","['36', '140', '170']"
-4.132769,-4.2163525,-3.92493,-4.90089,-9.824617
"['41', '170', '140']","['41', '140', '170']","['39', '140', '170']","['36', '140', '170']","['36', '140', '170']"
-4.179646,-4.1462517,-3.9413314,-5.3200717,-10.023524
"['42', '170', '140']","['41', '170', '140']","['41', '140', '170']","['39', '140', '170']","['36', '140', '170']"
-4.362458,-4.275584,-4.0736647,-5.882182,-10.718712
"['40', '170', '140']","['42', '170', '140']","['41', '170', '140']","['41', '140', '170']","['39', '140', '170']"
-4.2837887,-3.8951588,-4.1902027,-5.665469,-10.534167
"['34', '170', '140']","['40', '170', '140']","['42', '170', '140']","['41', '170', '140']","['41', '140', '170']"
-4.391504,-3.7283492,-3.9670067,-5.3069983,-10.097532
"['30', '140', '170']","['34', '170', '140']","['40', '170', '140']","['42', '170', '140']","['41', '170', '140']"
-4.777313,-4.096777,-4.2077084,-5.364006,-11.25804
"['26', '140', '170']","['30', '140', '170']","['34', '170', '140']","['40', '170', '140']","['42', '170', '140']"
-6.3886924,-5.195614,-4.871804,-5.965851,-13.803522
"['24', '140', '170']","['26', '140', '170']","['30', '140', '170']","['34', '170', '140']","['40', '170', '140']"
-5.58556,-4.589979,-4.641549,-5.768344,-13.255335
"['20', '170', '140']","['24', '140', '170']","['26', '140', '170']","['30', '140', '170']","['34', '170', '140']"
-4.8457174,-4.019759,-3.863597,-5.240856,-10.85223
"['12', '170', '140']","['20', '170', '140']","['24', '140', '170']","['26', '140', '170']","['30', '140', '170']"
-4.724462,-3.7115102,-3.9342756,-5.100438,-10.845886
"['11', '170', '140']","['12', '170', '140']","['20', '170', '140']","['24', '140', '170']","['26', '140', '170']"
-4.4745827,-3.4558177,-3.6220193,-4.972337,-10.1056
"['4', '140', '170']","['11', '170', '140']","['12', '170', '140']","['20', '170', '140']","['24', '140', '170']"
-5.011459,-3.557341,-3.9096785,-5.5525894,-11.993081
"['1', '140', '170']","['4', '140', '170']","['11', '170', '140']","['12', '170', '140']","['20', '170', '140']"
-4.8731313,-3.2480454,-3.4808464,-5.355065,-11.511229
"['-6', '140', '170']","['1', '140', '170']","['4', '140', '170']","['11', '170', '140']","['12', '170', '140']"
-4.648745,-3.1773915,-3.3376596,-5.147701,-11.31178
"['-8', '140', '170']","['-6', '140', '170']","['1', '140', '170']","['4', '140', '170']","['11', '170', '140']"
-3.6887002,-2.8702068,-2.733989,-4.4913445,-8.59041
"['-6', '140', '170']","['-8', '140', '170']","['-6', '140', '170']","['1', '140', '170']","['4', '140', '170']"
-3.996029,-3.0629764,-2.9833179,-4.8628926,-9.869082
"['-7', '140', '170']","['-6', '140', '170']","['-8', '140', '170']","['-6', '140', '170']","['1', '140', '170']"
-4.1144204,-3.1462271,-2.9116168,-4.7056675,-10.388999
"['-9', '170', '140']","['-7', '140', '170']","['-6', '140', '170']","['-8', '140', '170']","['-6', '140', '170']"
-3.5123754,-2.642341,-2.341629,-4.315588,-8.01697
"['-13', '140', '140']","['-9', '170', '140']","['-7', '140', '170']","['-6', '140', '170']","['-8', '140', '170']"
-3.4212189,-3.11278,-2.4583743,-4.2048435,-8.647217
"['-15', '140', '140']","['-13', '140', '140']","['-9', '170', '140']","['-7', '140', '170']","['-6', '140', '170']"
-3.3888683,-2.7353067,-2.5743132,-4.4141936,-8.588942
"['-22', '140', '140']","['-15', '140', '140']","['-13', '140', '140']","['-9', '170', '140']","['-7', '140', '170']"
-3.4362645,-2.6127777,-2.6005979,-4.3604603,-8.855085
"['-28', '170', '140']","['-22', '140', '140']","['-15', '140', '140']","['-13', '140', '140']","['-9', '170', '140']"
-3.2170916,-2.6185277,-2.7459626,-4.4555635,-8.804884
"['-31', '170', '140']","['-28', '170', '140']","['-22', '140', '140']","['-15', '140', '140']","['-13', '140', '140']"
-3.0808592,-2.5482244,-3.0233965,-4.117343,-8.16796
"['-35', '140', '170']","['-31', '170', '140']","['-28', '170', '140']","['-22', '140', '140']","['-15', '140', '140']"
-3.680662,-2.6266356,-3.365716,-4.370448,-8.762157
"['-42', '140', '140']","['-35', '140', '170']","['-31', '170', '140']","['-28', '170', '140']","['-22', '140', '140']"
-3.5275552,-2.4382706,-2.950993,-4.16192,-8.310851
"['-42', '140', '170']","['-42', '140', '140']","['-35', '140', '170']","['-31', '170', '140']","['-28', '170', '140']"
-4.5111337,-2.729447,-3.170476,-4.396496,-9.728729
"['-39', '140', '170']","['-42', '140', '170']","['-42', '140', '140']","['-35', '140', '170']","['-31', '170', '140']"
-3.764616,-2.6014094,-2.946755,-3.9488091,-7.3431625
"['-37', '140', '170']","['-39', '140', '170']","['-42', '140', '170']","['-42', '140', '140']","['-35', '140', '170']"
-4.1942453,-2.727559,-3.293922,-4.2294254,-8.719093
"['-34', '140', '170']","['-37', '140', '170']","['-39', '140', '170']","['-42', '140', '170']","['-42', '140', '140']"
-3.6035235,-2.6091824,-2.832832,-3.963427,-7.2400117
"['-33', '140', '170']","['-34', '140', '170']","['-37', '140', '170']","['-39', '140', '170']","['-42', '140', '170']"
-4.327009,-2.8241055,-3.4975471,-4.4694834,-9.616799
"['-28', '140', '170']","['-33', '140', '170']","['-34', '140', '170']","['-37', '140', '170']","['-39', '140', '170']"
-4.3021917,-3.168772,-3.075632,-4.418377,-9.604588
"['-26', '140', '170']","['-28', '140', '170']","['-33', '140', '170']","['-34', '140', '170']","['-37', '140', '170']"
-3.667688,-2.6913252,-2.6948085,-4.280863,-7.4652863
"['-24', '170', '140']","['-26', '140', '170']","['-28', '140', '170']","['-33', '140', '170']","['-34', '140', '170']"
-4.074238,-2.8789296,-3.1484756,-4.6835775,-8.832158
"['-27', '140', '170']","['-24', '170', '140']","['-26', '140', '170']","['-28', '140', '170']","['-33', '140', '170']"
-4.2294765,-3.121677,-3.0096278,-4.6555805,-9.396391
"['-30', '140', '170']","['-27', '140', '170']","['-24', '170', '140']","['-26', '140', '170']","['-28', '140', '170']"
-3.4552686,-2.5734932,-2.5656617,-4.191146,-7.148735
"['-31', '170', '140']","['-30', '140', '170']","['-27', '140', '170']","['-24', '170', '140']","['-26', '140', '170']"
-3.4735124,-2.6420374,-2.65992,-4.175561,-7.263622
"['-32', '170', '140']","['-31', '170', '140']","['-30', '140', '170']","['-27', '140', '170']","['-24', '170', '140']"
-3.4243684,-2.659243,-2.663152,-4.0129337,-7.1675005
"['-35', '140', '170']","['-32', '170', '140']","['-31', '170', '140']","['-30', '140', '170']","['-27', '140', '170']"
-3.5402842,-2.720993,-2.6905143,-3.9846387,-7.6103983
"['-37', '170', '140']","['-35', '140', '170']","['-32', '170', '140']","['-31', '170', '140']","['-30', '140', '170']"
-3.716745,-2.9444122,-2.8865392,-4.475502,-8.309555
"['-39', '170', '140']","['-37', '170', '140']","['-35', '140', '170']","['-32', '170', '140']","['-31', '170', '140']"
-3.693696,-3.0716043,-2.8589582,-4.6508646,-8.611504
"['-41', '170', '140']","['-39', '170', '140']","['-37', '170', '140']","['-35', '140', '170']","['-32', '170', '140']"
-3.5593019,-2.7381947,-2.8918724,-4.4509163,-8.172441
"['-42', '170', '140']","['-41', '170', '140']","['-39', '170', '140']","['-37', '170', '140']","['-35', '140', '170']"
-3.5255408,-2.7939215,-3.1951237,-4.493181,-8.544777
"['-44', '140', '170']","['-42', '170', '140']","['-41', '170', '140']","['-39', '170', '140']","['-37', '170', '140']"
-3.9575648,-2.877171,-3.7516158,-5.070055,-10.247084
"['-44', '140', '170']","['-44', '140', '170']","['-42', '170', '140']","['-41', '170', '140']","['-39', '170', '140']"
-3.3535924,-2.716968,-3.038591,-4.543971,-8.149433
"['-44', '140', '200']","['-44', '140', '170']","['-44', '140', '170']","['-42', '170', '140']","['-41', '170', '140']"
-3.4501784,-2.6486921,-3.0123076,-4.541872,-8.54895
"['-42', '140', '200']","['-44', '140', '200']","['-44', '140', '170']","['-44', '140', '170']","['-42', '170', '140']"
-4.063368,-3.146328,-3.584466,-4.451268,-9.201104
"['-37', '140', '170']","['-42', '140', '200']","['-44', '140', '200']","['-44', '140', '170']","['-44', '140', '170']"
-3.803443,-3.1698668,-3.1616855,-4.1955466,-8.282769
"['-35', '140', '170']","['-37', '140', '170']","['-42', '140', '200']","['-44', '140', '200']","['-44', '140', '170']"
-3.8443108,-3.4314442,-3.3973937,-4.370294,-8.218256
"['-33', '170', '140']","['-35', '140', '170']","['-37', '140', '170']","['-42', '140', '200']","['-44', '140', '200']"
-4.1913614,-3.7741666,-3.7170038,-4.5236344,-9.677393
"['-31', '170', '140']","['-33', '170', '140']","['-35', '140', '170']","['-37', '140', '170']","['-42', '140', '200']"
-4.3036656,-3.8512807,-4.083605,-5.0383763,-9.981906
"['-31', '170', '140']","['-31', '170', '140']","['-33', '170', '140']","['-35', '140', '170']","['-37', '140', '170']"
-4.0244308,-3.3174543,-3.6856399,-4.7797093,-9.13462
"['-34', '140', '170']","['-31', '170', '140']","['-31', '170', '140']","['-33', '170', '140']","['-35', '140', '170']"
-4.199344,-3.6238365,-3.8426976,-5.2595916,-10.317029
"['-35', '140', '170']","['-34', '140', '170']","['-31', '170', '140']","['-31', '170', '140']","['-33', '170', '140']"
-4.5816083,-4.343359,-4.198884,-6.043064,-12.371597
"['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-31', '170', '140']","['-31', '170', '140']"
-4.2918587,-3.3002086,-3.6328044,-5.463457,-9.754313
"['-31', '170', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-31', '170', '140']"
-3.8131304,-2.9849577,-3.2570143,-4.98111,-8.181411
"['-32', '140', '170']","['-31', '170', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']"
-4.317387,-3.7229314,-3.5692754,-5.1884284,-10.050113
"['-34', '140', '170']","['-32', '140', '170']","['-31', '170', '140']","['-34', '140', '170']","['-35', '140', '170']"
-4.366949,-3.611961,-3.6492586,-5.6496525,-9.996661
"['-35', '140', '170']","['-34', '140', '170']","['-32', '140', '170']","['-31', '170', '140']","['-34', '140', '170']"
-4.651859,-4.2376204,-3.6614633,-6.100908,-10.563955
"['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-32', '140', '170']","['-31', '170', '140']"
-4.619815,-3.8778384,-3.494784,-5.727785,-10.728978
"['-35', '170', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-32', '140', '170']"
-3.663618,-3.0729518,-2.8526583,-4.9976845,-8.146182
"['-32', '170', '140']","['-35', '170', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']"
-3.266869,-2.882887,-2.8726754,-4.7065315,-7.493064
"['-31', '170', '140']","['-32', '170', '140']","['-35', '170', '140']","['-34', '140', '170']","['-35', '140', '170']"
-3.307322,-2.966837,-3.0433059,-4.7300854,-8.027296
"['-33', '170', '140']","['-31', '170', '140']","['-32', '170', '140']","['-35', '170', '140']","['-34', '140', '170']"
-3.79635,-3.2408195,-3.3664708,-4.800676,-9.928951
"['-34', '170', '140']","['-33', '170', '140']","['-31', '170', '140']","['-32', '170', '140']","['-35', '170', '140']"
-3.909626,-3.319648,-3.171554,-5.1609106,-10.212214
"['-35', '140', '170']","['-34', '170', '140']","['-33', '170', '140']","['-31', '170', '140']","['-32', '170', '140']"
-3.7969975,-3.3671832,-3.695508,-4.953808,-9.857882
"['-39', '170', '140']","['-35', '140', '170']","['-34', '170', '140']","['-33', '170', '140']","['-31', '170', '140']"
-3.5233328,-3.1615868,-3.2935686,-4.7778797,-8.611354
"['-39', '170', '140']","['-39', '170', '140']","['-35', '140', '170']","['-34', '170', '140']","['-33', '170', '140']"
-3.6791377,-3.203117,-3.1773963,-4.6582394,-8.426008
"['-39', '140', '170']","['-39', '170', '140']","['-39', '170', '140']","['-35', '140', '170']","['-34', '170', '140']"
-4.214223,-3.8784547,-3.5725126,-5.2385216,-10.264031
"['-37', '140', '170']","['-39', '140', '170']","['-39', '170', '140']","['-39', '170', '140']","['-35', '140', '170']"
-3.9562333,-3.7042785,-3.3573337,-4.9064994,-9.176094
"['-36', '170', '140']","['-37', '140', '170']","['-39', '140', '170']","['-39', '170', '140']","['-39', '170', '140']"
-4.352961,-3.899778,-3.9706364,-5.0064774,-10.382896
"['-33', '170', '140']","['-36', '170', '140']","['-37', '140', '170']","['-39', '140', '170']","['-39', '170', '140']"
-3.9797168,-3.731007,-3.9015908,-5.2876487,-10.149535
"['-33', '140', '170']","['-33', '170', '140']","['-36', '170', '140']","['-37', '140', '170']","['-39', '140', '170']"
-3.633183,-3.4142504,-3.6266272,-4.885664,-8.726375
"['-33', '140', '170']","['-33', '140', '170']","['-33', '170', '140']","['-36', '170', '140']","['-37', '140', '170']"
-4.1661057,-3.9383442,-4.5892463,-5.226263,-10.975558
"['-34', '140', '170']","['-33', '140', '170']","['-33', '140', '170']","['-33', '170', '140']","['-36', '170', '140']"
-3.8173997,-3.7611809,-3.7914612,-4.7649336,-8.877233
"['-35', '140', '170']","['-34', '140', '170']","['-33', '140', '170']","['-33', '140', '170']","['-33', '170', '140']"
-4.529157,-5.068729,-4.6750627,-5.2165303,-11.706966
"['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-33', '140', '170']","['-33', '140', '170']"
-4.8348336,-4.717629,-4.569128,-5.507375,-11.314967
"['-31', '140', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']","['-33', '140', '170']"
-5.152794,-5.270035,-5.0443025,-5.5348067,-11.951921
"['-31', '140', '140']","['-31', '140', '140']","['-34', '140', '170']","['-35', '140', '170']","['-34', '140', '170']"
-5.2445707,-4.9900393,-5.063055,-6.013839,-12.483614
"['-30', '170', '140']","['-31', '140', '140']","['-31', '140', '140']","['-34', '140', '170']","['-35', '140', '170']"
-5.484311,-5.5941544,-5.932294,-6.240773,-13.531934
"['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '140']","['-31', '140', '140']","['-34', '140', '170']"
-4.9886336,-4.818661,-4.814915,-6.2700086,-11.703951
"['-30', '170', '140']","['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '140']","['-31', '140', '140']"
-4.9800854,-4.4195905,-4.781837,-6.150901,-11.543797
"['-31', '140', '140']","['-30', '170', '140']","['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '140']"
-4.6084967,-3.8522186,-4.1561356,-5.5874906,-10.434757
"['-32', '140', '140']","['-31', '140', '140']","['-30', '170', '140']","['-28', '170', '140']","['-30', '170', '140']"
-4.8372536,-3.9696016,-4.4131656,-5.6156187,-11.448823
"['-35', '170', '140']","['-32', '140', '140']","['-31', '140', '140']","['-30', '170', '140']","['-28', '170', '140']"
-3.77669,-3.5430071,-3.6805515,-5.3893914,-8.811331
"['-36', '140', '170']","['-35', '170', '140']","['-32', '140', '140']","['-31', '140', '140']","['-30', '170', '140']"
-4.013787,-3.7720091,-3.788599,-5.5016255,-9.195502
"['-37', '140', '170']","['-36', '140', '170']","['-35', '170', '140']","['-32', '140', '140']","['-31', '140', '140']"
-4.6342893,-4.6855574,-4.1590967,-5.740157,-10.662904
"['-40', '140', '170']","['-37', '140', '170']","['-36', '140', '170']","['-35', '170', '140']","['-32', '140', '140']"
-4.684802,-4.6563983,-4.2792754,-5.651758,-10.868195
"['-41', '140', '170']","['-40', '140', '170']","['-37', '140', '170']","['-36', '140', '170']","['-35', '170', '140']"
-4.4862566,-4.6294117,-4.2050805,-6.3787003,-11.262023
"['-40', '170', '140']","['-41', '140', '170']","['-40', '140', '170']","['-37', '140', '170']","['-36', '140', '170']"
-4.9284906,-4.4957724,-4.1236687,-6.2159348,-11.479566
"['-39', '170', '140']","['-40', '170', '140']","['-41', '140', '170']","['-40', '140', '170']","['-37', '140', '170']"
-4.797407,-4.2038755,-4.849215,-6.2760324,-12.102855
"['-39', '170', '140']","['-39', '170', '140']","['-40', '170', '140']","['-41', '140', '170']","['-40', '140', '170']"
-5.5892696,-4.1640806,-4.465313,-6.3004217,-12.020872
"['-40', '170', '140']","['-39', '170', '140']","['-39', '170', '140']","['-40', '170', '140']","['-41', '140', '170']"
-5.268587,-3.9629574,-4.7520657,-6.0120983,-11.798761
"['-41', '170', '140']","['-40', '170', '140']","['-39', '170', '140']","['-39', '170', '140']","['-40', '170', '140']"
-4.1602325,-3.2082176,-3.411775,-5.140549,-8.296191
"['-44', '140', '170']","['-41', '170', '140']","['-40', '170', '140']","['-39', '170', '140']","['-39', '170', '140']"
-4.1483335,-3.1817327,-3.46978,-5.3526735,-8.29674
"['-46', '140', '170']","['-44', '140', '170']","['-41', '170', '140']","['-40', '170', '140']","['-39', '170', '140']"
-3.9386048,-3.2657568,-3.3114195,-5.10172,-7.8099165
"['-46', '140', '170']","['-46', '140', '170']","['-44', '140', '170']","['-41', '170', '140']","['-40', '170', '140']"
-4.698259,-3.9387887,-3.914194,-5.836402,-10.06558
"['-46', '140', '170']","['-46', '140', '170']","['-46', '140', '170']","['-44', '140', '170']","['-41', '170', '140']"
-5.073533,-4.2192774,-4.192936,-6.109877,-11.347319
"['-44', '140', '170']","['-46', '140', '170']","['-46', '140', '170']","['-46', '140', '170']","['-44', '140', '170']"
-4.778577,-4.793853,-4.2692423,-6.3145204,-10.814893
"['-42', '140', '200']","['-44', '140', '170']","['-46', '140', '170']","['-46', '140', '170']","['-46', '140', '170']"
-4.819412,-4.6679964,-4.344099,-6.1121063,-11.066031
"['-40', '170', '140']","['-42', '140', '200']","['-44', '140', '170']","['-46', '140', '170']","['-46', '140', '170']"
-4.922272,-4.656928,-4.5080595,-6.0178328,-11.615466
"['-36', '170', '140']","['-40', '170', '140']","['-42', '140', '200']","['-44', '140', '170']","['-46', '140', '170']"
-5.5145407,-5.6279893,-5.0799427,-6.2190866,-13.691408
"['-34', '170', '140']","['-36', '170', '140']","['-40', '170', '140']","['-42', '140', '200']","['-44', '140', '170']"
-5.394574,-5.2965903,-5.529332,-5.9896626,-13.424851
"['-33', '170', '140']","['-34', '170', '140']","['-36', '170', '140']","['-40', '170', '140']","['-42', '140', '200']"
-5.0331593,-4.7855477,-4.901945,-5.96408,-11.533239
"['-35', '170', '140']","['-33', '170', '140']","['-34', '170', '140']","['-36', '170', '140']","['-40', '170', '140']"
-4.4266076,-4.006131,-4.047831,-5.3099213,-9.409995
"['-35', '140', '170']","['-35', '170', '140']","['-33', '170', '140']","['-34', '170', '140']","['-36', '170', '140']"
-5.4714394,-4.8516397,-4.835267,-6.249484,-12.6613455
"['-34', '140', '170']","['-35', '140', '170']","['-35', '170', '140']","['-33', '170', '140']","['-34', '170', '140']"
-5.5229697,-4.8105464,-4.7038536,-6.386424,-13.458747
"['-32', '140', '170']","['-34', '140', '170']","['-35', '140', '170']","['-35', '170', '140']","['-33', '170', '140']"
-5.479979,-4.5959873,-4.9686832,-6.85584,-14.071417
"['-31', '170', '140']","['-32', '140', '170']","['-34', '140', '170']","['-35', '140', '170']","['-35', '170', '140']"
-4.576659,-3.956144,-4.053278,-6.0339594,-10.648633
"['-31', '140', '170']","['-31', '170', '140']","['-32', '140', '170']","['-34', '140', '170']","['-35', '140', '170']"
-4.1368556,-3.5960922,-3.7058797,-5.640404,-9.104305
"['-31', '140', '170']","['-31', '140', '170']","['-31', '170', '140']","['-32', '140', '170']","['-34', '140', '170']"
-4.5028343,-3.9379432,-3.9889007,-5.758259,-10.47475
"['-31', '140', '170']","['-31', '140', '170']","['-31', '140', '170']","['-31', '170', '140']","['-32', '140', '170']"
-4.4816446,-4.1447515,-4.08525,-6.005847,-11.0210905
"['-33', '140', '170']","['-31', '140', '170']","['-31', '140', '170']","['-31', '140', '170']","['-31', '170', '140']"
-4.5467596,-4.0042095,-4.152705,-6.6309314,-11.148306
"['-32', '140', '170']","['-33', '140', '170']","['-31', '140', '170']","['-31', '140', '170']","['-31', '140', '170']"
-4.217405,-4.0252156,-3.6093965,-5.934446,-9.743848
"['-31', '140', '170']","['-32', '140', '170']","['-33', '140', '170']","['-31', '140', '170']","['-31', '140', '170']"
-4.571304,-4.773345,-4.255124,-7.034873,-12.440053
"['-30', '170', '140']","['-31', '140', '170']","['-32', '140', '170']","['-33', '140', '170']","['-31', '140', '170']"
-4.50339,-4.3984356,-4.775607,-6.66792,-12.330085
"['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '170']","['-32', '140', '170']","['-33', '140', '170']"
-4.477789,-4.096569,-4.4041786,-6.3415623,-10.938778
"['-28', '140', '170']","['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '170']","['-32', '140', '170']"
-3.9403138,-3.633526,-3.8716493,-5.757518,-9.300928
"['-30', '140', '170']","['-28', '140', '170']","['-28', '170', '140']","['-30', '170', '140']","['-31', '140', '170']"
-5.4573574,-4.317215,-5.025432,-6.39454,-12.078069
"['-28', '140', '170']","['-30', '140', '170']","['-28', '140', '170']","['-28', '170', '140']","['-30', '170', '140']"
-5.680588,-4.7797804,-5.8584433,-6.492072,-13.468371
"['-29', '140', '170']","['-28', '140', '170']","['-30', '140', '170']","['-28', '140', '170']","['-28', '170', '140']"
-5.722416,-5.4233265,-5.505157,-6.444521,-13.622266
"['-27', '140', '170']","['-29', '140', '170']","['-28', '140', '170']","['-30', '140', '170']","['-28', '140', '170']"
-6.0161486,-5.8790507,-5.7691336,-6.503889,-14.382558
"['-26', '140', '170']","['-27', '140', '170']","['-29', '140', '170']","['-28', '140', '170']","['-30', '140', '170']"
-5.9828186,-5.485628,-5.522782,-6.314664,-14.097387
"['-26', '170', '140']","['-26', '140', '170']","['-27', '140', '170']","['-29', '140', '170']","['-28', '140', '170']"
-5.4531174,-4.913464,-5.632257,-6.153251,-12.156167
"['-24', '140', '170']","['-26', '170', '140']","['-26', '140', '170']","['-27', '140', '170']","['-29', '140', '170']"
-5.6697025,-5.1340494,-5.6789923,-6.97068,-13.257118
"['-24', '140', '170']","['-24', '140', '170']","['-26', '170', '140']","['-26', '140', '170']","['-27', '140', '170']"
-4.864569,-4.0478244,-4.6234336,-6.063516,-10.654747
"['-24', '140', '170']","['-24', '140', '170']","['-24', '140', '170']","['-26', '170', '140']","['-26', '140', '170']"
-5.525765,-4.447262,-5.02688,-6.8792305,-12.844811
"['-25', '140', '170']","['-24', '140', '170']","['-24', '140', '170']","['-24', '140', '170']","['-26', '170', '140']"
-5.567685,-4.7545676,-5.0216193,-7.5469522,-13.881414
"['-25', '140', '170']","['-25', '140', '170']","['-24', '140', '170']","['-24', '140', '170']","['-24', '140', '170']"
-5.4282637,-4.403432,-5.308337,-6.948373,-13.427835
"['-23', '140', '170']","['-25', '140', '170']","['-25', '140', '170']","['-24', '140', '170']","['-24', '140', '170']"
-5.2831807,-4.2959037,-4.6976404,-6.869261,-13.040617
"['-22', '140', '170']","['-23', '140', '170']","['-25', '140', '170']","['-25', '140', '170']","['-24', '140', '170']"
-4.4643655,-3.7059374,-4.034638,-6.0834904,-10.682238
"['-19', '140', '170']","['-22', '140', '170']","['-23', '140', '170']","['-25', '140', '170']","['-25', '140', '170']"
-4.4898157,-3.7157056,-3.9933944,-6.035124,-11.353392
"['-19', '140', '170']","['-19', '140', '170']","['-22', '140', '170']","['-23', '140', '170']","['-25', '140', '170']"
