CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7317,-0.37,0.01,0.94,-0.05,-0.042,-0.011,,
1.7325,-0.41,0.35,0.7,-0.06,-0.039,-0.012,,
1.7333,-0.27,0.59,0.42,-0.059,-0.035,-0.01,,
1.7342,-0.32,0.33,0.1,-0.044,-0.041,-0.007,,
1.735,-0.29,-0.33,-0.12,-0.013,-0.041,-0.006,,
1.7358,-0.08,-0.75,-0.34,-0.003,-0.037,-0.006,,
1.7367,0.22,-0.55,-0.29,-0.017,-0.038,-0.002,,
1.7375,0.17,0.09,-0.32,-0.044,-0.049,0.001,,
1.7383,0.04,0.33,-0.06,-0.06,-0.058,0,,
1.7392,-0.06,0.3,0.38,-0.062,-0.061,-0.001,,
1.74,-0.18,0.26,0.63,-0.062,-0.057,-0.002,,
1.7408,0.05,0.28,1.05,-0.059,-0.054,-0.003,,
1.7417,-0.07,0.38,1.09,-0.053,-0.064,0,,
1.7425,-0.29,0.17,0.92,-0.04,-0.075,0.001,,
1.7433,-0.28,-0.15,0.99,-0.03,-0.074,0.001,,
1.7442,-0.11,-0.24,0.94,-0.033,-0.063,0,,
1.745,0.14,-0.02,0.91,-0.05,-0.052,-0.001,,
1.7458,0.31,0.21,0.96,-0.067,-0.043,0.003,,
1.7467,0.35,0.44,0.92,-0.076,-0.035,0.004,,
1.7475,0.23,0.4,0.92,-0.074,-0.025,0.003,,
1.7483,0.35,0.18,1.19,-0.062,-0.018,0.003,,
1.7492,0.09,0.18,1.27,-0.054,-0.022,0,,
1.75,-0.12,0.04,1.32,-0.042,-0.03,0.003,,
1.7508,-0.37,0.03,1.03,-0.037,-0.044,0.001,,
1.7517,-0.64,0.05,0.57,-0.043,-0.044,-0.004,,
1.7525,-0.44,0.09,0.38,-0.052,-0.03,-0.003,,
1.7533,-0.23,0.16,-0.21,-0.061,-0.014,-0.003,,
1.7542,0.01,0.23,-0.04,-0.064,0.002,-0.001,,
1.755,0.26,0.35,-0.08,-0.071,0.015,0.001,,
1.7558,0.35,0.32,0.85,-0.055,0.018,0,,
1.7567,0.05,-0.05,0.89,-0.044,-0.002,0.003,,
1.7575,-0.19,-0.37,0.96,-0.04,-0.02,0.005,,
1.7583,-0.15,-0.29,0.89,-0.054,-0.026,0.006,,
1.7592,0.1,0.26,0.67,-0.074,-0.008,0.007,,
1.76,0.07,0.8,0.99,-0.068,0.012,0.006,,
1.7608,0.39,0.39,1.38,-0.042,0.03,0.008,,
1.7617,0.4,0.03,1.45,-0.027,0.028,0.012,,
1.7625,0.47,-0.43,0.37,-0.03,0.024,0.007,,
1.7633,0.3,-0.42,-0.47,-0.046,0.003,0.002,,
1.7642,-0.25,0.02,-0.5,-0.057,-0.019,0.005,,
1.765,-0.33,0.4,-0.24,-0.065,-0.016,0.005,,
1.7658,-0.05,0.44,0.28,-0.06,-0.003,0.008,,
1.7667,-0.06,0.35,0.52,-0.048,0.015,0.009,,
1.7675,0.08,0.28,0.65,-0.038,0.036,0.009,,
1.7683,0.29,0.19,0.58,-0.034,0.041,0.009,,
1.7692,0.4,0,0,-0.037,0.043,0.009,,
1.77,0.29,-0.23,-0.5,-0.034,0.032,0.005,,
1.7708,-0.05,-0.34,-0.37,-0.02,0.022,0.005,,
1.7717,-0.23,-0.39,-0.07,-0.013,0.018,0.001,,
1.7725,-0.24,-0.23,0.13,-0.022,0.016,0.001,,
1.7733,-0.33,0.17,0,-0.046,0.014,-0.001,,
1.7742,-0.47,0.67,0.12,-0.072,0.013,0.001,,
1.775,-0.46,0.91,0.27,-0.072,0.024,0.005,,
1.7758,0,0.6,0.81,-0.06,0.049,0.006,,
1.7767,0.32,0.14,0.64,-0.04,0.07,0.006,,
1.7775,0.5,-0.24,0.35,-0.03,0.083,0.002,,
1.7783,0.38,-0.19,0.16,-0.026,0.079,0.001,,
1.7792,0.21,-0.07,0.09,-0.027,0.065,-0.003,,
1.78,-0.06,-0.1,0.19,-0.025,0.05,0,,
1.7808,-0.25,-0.15,0.24,-0.03,0.042,-0.005,,
1.7817,-0.35,0.12,0.43,-0.042,0.048,-0.005,,
1.7825,-0.15,0.47,0.86,-0.049,0.06,-0.004,,
1.7833,0.08,0.52,1.26,-0.051,0.069,-0.003,,
1.7842,0.08,0.38,1.01,-0.055,0.07,-0.001,,
1.785,0.08,0.28,0.81,-0.06,0.072,-0.003,,
1.7858,0.18,0.28,0.67,-0.058,0.07,-0.004,,
1.7867,0.09,0.39,0.59,-0.043,0.063,-0.003,,
1.7875,0,0.17,0.71,-0.025,0.056,-0.004,,
1.7883,-0.19,-0.14,0.83,-0.015,0.052,-0.004,,
1.7892,-0.26,-0.25,0.86,-0.015,0.052,-0.005,,
1.79,-0.11,-0.24,1.22,-0.024,0.056,-0.002,,
1.7908,0.1,-0.12,1.32,-0.04,0.063,-0.001,,
1.7917,0.22,0.28,1,-0.057,0.066,-0.002,,
1.7925,0.37,0.61,0.64,-0.051,0.065,-0.002,,
1.7933,0.28,0.56,0.52,-0.021,0.051,-0.001,,
1.7942,-0.01,-0.01,0.52,0.007,0.035,-0.002,,
1.795,-0.35,-0.62,0.4,0.012,0.023,-0.003,,
1.7958,-0.48,-0.74,0.26,-0.009,0.024,-0.005,,
1.7967,-0.16,-0.34,0.09,-0.033,0.037,-0.005,,
1.7975,0.31,0.19,0.13,-0.041,0.044,0,,
1.7983,0.52,0.33,0.59,-0.035,0.046,0.001,,
1.7992,0.42,0.14,0.9,-0.026,0.036,0,,
1.8,0,0.1,0.77,-0.027,0.019,-0.001,,
1.8008,-0.11,0.1,0.7,-0.031,0.008,0,,
1.8017,0.12,-0.02,0.78,-0.029,-0.001,0.002,,
1.8025,0.16,-0.05,0.64,-0.029,-0.006,0.002,,
1.8033,0.23,-0.01,0.64,-0.03,-0.005,0.001,,
1.8042,0.33,-0.14,0.95,-0.023,-0.005,-0.001,,
1.805,0.15,-0.12,1.03,-0.023,-0.007,-0.002,,
1.8058,0.19,-0.07,0.95,-0.028,-0.004,-0.002,,
1.8067,0.31,0.06,0.88,-0.037,-0.005,-0.001,,
1.8075,0.29,0.16,0.8,-0.046,-0.007,-0.003,,
1.8083,0.29,0.24,0.67,-0.049,-0.012,-0.005,,
1.8092,0.19,0.31,0.45,-0.047,-0.024,-0.007,,
1.81,0.03,0.24,0.28,-0.036,-0.036,-0.009,,
1.8108,-0.1,-0.02,0.08,-0.014,-0.049,-0.012,,
1.8117,-0.48,-0.6,0.06,0.007,-0.057,-0.009,,
1.8125,-0.34,-0.85,0.08,0.016,-0.053,-0.01,,
1.8133,-0.07,-0.58,-0.12,0.002,-0.04,-0.007,,
1.8142,0.19,-0.09,-0.3,-0.022,-0.025,-0.005,,
1.815,0.27,0.24,-0.12,-0.045,-0.015,-0.005,,
1.8158,0.12,0.45,0.16,-0.06,-0.014,-0.007,,
1.8167,-0.07,0.46,0.56,-0.068,-0.018,-0.009,,
1.8175,-0.34,0.51,0.47,-0.073,-0.025,-0.01,,
1.8183,-0.42,0.42,0.5,-0.072,-0.03,-0.012,,
1.8192,-0.28,0.41,0.97,-0.077,-0.028,-0.015,,
1.82,-0.19,0.62,0.81,-0.082,-0.023,-0.017,,
1.8208,-0.07,0.58,0.56,-0.074,-0.018,-0.013,,
1.8217,-0.05,0.31,0.61,-0.054,-0.02,-0.012,,
1.8225,-0.29,-0.12,0.7,-0.029,-0.03,-0.013,,
1.8233,-0.37,-0.35,0.66,-0.022,-0.034,-0.014,,
1.8242,-0.09,-0.19,0.1,-0.034,-0.025,-0.014,,
1.825,0.3,0.16,-0.25,-0.047,-0.012,-0.01,,
1.8258,0.47,0.26,-0.3,-0.048,-0.007,-0.008,,
1.8267,0.43,0.01,-0.19,-0.037,-0.012,-0.008,,
1.8275,0.09,-0.03,-0.2,-0.035,-0.027,-0.007,,
1.8283,-0.22,0.02,-0.1,-0.034,-0.045,-0.005,,
1.8292,-0.39,0.02,0.19,-0.031,-0.063,-0.01,,
1.83,-0.51,-0.09,0.42,-0.027,-0.073,-0.009,,
1.8308,-0.47,-0.06,0.21,-0.032,-0.072,-0.006,,
1.8317,-0.22,-0.03,0.25,-0.034,-0.057,-0.01,,
1.8325,-0.03,0.06,0.45,-0.033,-0.037,-0.005,,
1.8333,0.23,0.06,0.57,-0.031,-0.018,-0.004,,
1.8342,0.37,-0.07,0.72,-0.03,-0.008,-0.006,,
1.835,0.28,-0.03,0.81,-0.035,-0.005,-0.006,,
1.8358,0.14,0.04,1,-0.04,-0.012,-0.004,,
1.8367,-0.09,0.16,1.11,-0.044,-0.023,-0.008,,
1.8375,-0.3,0.2,1.2,-0.047,-0.031,-0.006,,
1.8383,-0.26,0.34,1.1,-0.048,-0.026,-0.005,,
1.8392,-0.19,0.36,0.9,-0.04,-0.014,-0.007,,
1.84,0.14,0.01,0.98,-0.02,0.004,-0.004,,
1.8408,0.39,-0.45,0.61,-0.005,0.013,-0.003,,
1.8417,0.34,-0.62,0.06,-0.006,0.007,-0.003,,
1.8425,-0.01,-0.37,0.14,-0.019,-0.007,-0.002,,
1.8433,-0.31,0.02,0.33,-0.03,-0.022,-0.002,,
1.8442,-0.33,0.19,0.75,-0.037,-0.026,-0.004,,
1.845,-0.35,0.21,0.97,-0.039,-0.024,-0.003,,
1.8458,-0.43,0.3,1,-0.044,-0.023,-0.004,,
1.8467,-0.48,0.34,1.01,-0.046,-0.016,-0.002,,
1.8475,-0.3,0.31,1.14,-0.051,0,0,,
1.8483,0.23,0.36,1.28,-0.063,0.031,-0.003,,
1.8492,0.93,0.34,0.93,-0.07,0.064,-0.005,,
1.85,1.22,0.49,0.8,-0.072,0.081,-0.002,,
1.8508,0.87,0.49,0.96,-0.06,0.065,0.002,,
1.8517,0.2,0.18,0.99,-0.042,0.031,0.001,,
1.8525,-0.4,-0.35,0.88,-0.024,0.001,-0.001,,
1.8533,-0.48,-0.5,0.88,-0.019,-0.006,-0.001,,
1.8542,-0.07,-0.13,1,-0.032,0.008,0.003,,
1.855,0.42,0.39,1.03,-0.053,0.027,0.008,,
1.8558,0.57,0.77,0.76,-0.073,0.036,0.009,,
1.8567,0.58,0.8,0.33,-0.08,0.044,0.008,,
1.8575,0.63,0.43,0.46,-0.068,0.046,0.01,,
1.8583,0.49,0.32,0.68,-0.056,0.041,0.009,,
1.8592,0.24,0.17,0.07,-0.039,0.031,0.008,,
1.86,-0.11,-0.2,-0.11,-0.02,0.013,0.005,,
1.8608,-0.24,-0.5,-0.24,-0.001,0.009,0.006,,
1.8617,-0.03,-0.6,-0.27,0.006,0.017,0.005,,
1.8625,0.1,-0.3,-0.17,-0.004,0.031,0.002,,
1.8633,0.18,0.03,-0.01,-0.021,0.046,0.005,,
1.8642,0.34,0.28,0.36,-0.037,0.063,0.006,,
1.865,0.5,0.38,0.58,-0.045,0.074,0.001,,
1.8658,0.46,0.49,0.94,-0.052,0.077,0.002,,
1.8667,0.03,0.45,0.7,-0.045,0.06,-0.001,,
1.8675,-0.45,0.26,0.77,-0.036,0.041,-0.005,,
1.8683,-0.5,-0.14,0.62,-0.016,0.038,-0.003,,
1.8692,-0.27,-0.34,0.44,-0.007,0.048,-0.005,,
1.87,-0.06,-0.32,-0.07,-0.016,0.057,-0.006,,
1.8708,-0.01,0.01,-0.12,-0.035,0.064,-0.006,,
1.8717,-0.07,0.42,0.31,-0.042,0.075,-0.001,,
1.8725,0.23,0.53,0.66,-0.042,0.089,-0.001,,
1.8733,0.38,0.49,0.87,-0.033,0.098,0.001,,
1.8742,0.25,0.11,0.79,-0.021,0.086,0.001,,
1.875,-0.16,-0.17,0.6,-0.016,0.061,-0.004,,
1.8758,-0.42,-0.26,0.26,-0.019,0.043,-0.003,,
1.8767,-0.33,-0.13,0.11,-0.024,0.043,-0.001,,
1.8775,-0.18,0.17,0.61,-0.025,0.056,-0.004,,
1.8783,-0.03,0.28,1.02,-0.018,0.077,-0.002,,
1.8792,0.27,0.22,1.69,-0.015,0.085,-0.003,,
1.88,0.54,-0.01,0.66,-0.015,0.104,-0.001,,
1.8808,0.53,-0.07,0.08,-0.022,0.096,0.002,,
1.8817,0.2,-0.02,-0.58,-0.027,0.087,-0.001,,
1.8825,-0.17,0.03,-0.72,-0.027,0.086,-0.005,,
1.8833,-0.23,-0.01,0.78,-0.026,0.06,-0.003,,
1.8842,-0.06,-0.04,1.12,-0.029,0.064,0,,
1.885,-0.01,0.15,1.29,-0.03,0.068,0.003,,
1.8858,0.02,0.36,1.17,-0.026,0.075,0.002,,
1.8867,0.27,0.32,0.88,-0.015,0.072,0.003,,
1.8875,0.47,0.03,0.58,0,0.057,0.006,,
1.8883,0.32,-0.31,0.43,0.01,0.034,0.005,,
1.8892,-0.11,-0.5,0.39,0.01,0.019,0.001,,
1.89,-0.22,-0.54,0.4,0,0.016,0.003,,
1.8908,0.01,-0.39,0.61,-0.015,0.019,0.003,,
1.8917,0.07,-0.01,0.71,-0.032,0.014,0,,
1.8925,0.07,0.51,0.54,-0.038,0.007,0.002,,
1.8933,0.14,0.31,0.57,-0.027,-0.001,-0.003,,
1.8942,0.07,-0.12,0.43,-0.01,-0.004,-0.004,,
1.895,0.09,-0.54,0.2,-0.003,0.006,-0.002,,
1.8958,0.21,-0.39,0.04,-0.008,0.011,-0.002,,
1.8967,0.34,-0.23,0.1,-0.015,0.012,-0.002,,
1.8975,0.43,-0.14,0.49,-0.025,0.013,-0.003,,
1.8983,0.33,0.2,0.67,-0.039,0.014,-0.001,,
1.8992,0.42,0.47,0.72,-0.047,0.02,-0.004,,
1.9,0.4,0.44,0.97,-0.041,0.015,-0.005,,
1.9008,0.12,0.05,0.94,-0.023,-0.004,-0.001,,
1.9017,-0.15,-0.29,0.67,-0.016,-0.022,-0.006,,
1.9025,-0.37,-0.21,0.23,-0.027,-0.031,-0.004,,
1.9033,-0.18,-0.02,0.12,-0.037,-0.024,-0.002,,
1.9042,0.21,0.19,0.32,-0.042,-0.009,-0.002,,
1.905,0.39,0.22,0.54,-0.041,-0.003,-0.001,,
1.9058,0.13,0.24,0.6,-0.039,-0.011,-0.001,,
1.9067,-0.22,0.2,0.59,-0.034,-0.025,-0.003,,
1.9075,-0.36,0.05,0.47,-0.025,-0.034,-0.004,,
1.9083,-0.4,-0.09,0.04,-0.016,-0.039,-0.004,,
1.9092,-0.19,-0.41,-0.16,-0.004,-0.032,-0.006,,
1.91,0.06,-0.55,-0.02,0.001,-0.019,-0.009,,
1.9108,-0.06,-0.4,-0.01,-0.006,-0.017,-0.004,,
1.9117,-0.12,-0.26,0.42,-0.022,-0.014,-0.004,,
1.9125,0.01,0.19,0.63,-0.046,-0.002,-0.005,,
1.9133,0.16,0.83,0.45,-0.071,0.004,-0.001,,
1.9142,0.24,0.78,0.6,-0.069,0,0,,
1.915,0.07,0.31,0.99,-0.052,-0.013,-0.005,,
1.9158,-0.3,-0.02,0.72,-0.043,-0.03,-0.005,,
1.9167,-0.35,-0.15,0.33,-0.048,-0.038,-0.006,,
1.9175,-0.21,0.05,0.39,-0.06,-0.04,-0.012,,
1.9183,-0.21,0.41,0.44,-0.071,-0.038,-0.008,,
1.9192,-0.14,0.66,0.54,-0.076,-0.028,-0.005,,
1.92,0.13,0.46,0.85,-0.059,-0.009,-0.005,,
1.9208,0.25,0.19,1.17,-0.039,0.002,-0.002,,
1.9217,0.2,0.01,1.09,-0.023,-0.002,-0.003,,
1.9225,0.15,-0.26,0.4,-0.017,-0.016,-0.004,,
1.9233,0.08,-0.53,-0.09,-0.016,-0.032,-0.002,,
1.9242,-0.18,-0.34,-0.13,-0.024,-0.044,-0.002,,
1.925,-0.32,-0.14,0.39,-0.029,-0.043,-0.002,,
1.9258,-0.3,0.05,0.72,-0.031,-0.027,0.003,,
1.9267,0.02,0.22,0.82,-0.032,-0.001,0.002,,
1.9275,0.29,0.37,0.86,-0.03,0.015,0.005,,
1.9283,0.43,0.09,0.83,-0.014,0.015,0.006,,
1.9292,0.25,-0.45,0.54,0.001,-0.003,0.003,,
1.93,-0.18,-0.82,0.02,0.004,-0.028,0.003,,
1.9308,-0.52,-0.68,-0.18,-0.005,-0.04,0.002,,
1.9317,-0.5,-0.25,0.23,-0.015,-0.036,0.003,,
1.9325,-0.4,0.01,0.96,-0.022,-0.024,0.005,,
1.9333,-0.31,0.23,1.18,-0.035,-0.006,0.005,,
1.9342,-0.08,0.45,1.12,-0.044,0.013,0.005,,
1.935,0.12,0.46,1.22,-0.048,0.02,0.004,,
1.9358,0.16,0.38,1.25,-0.046,0.015,0.005,,
1.9367,0.03,-0.09,0.7,-0.036,0.005,0.004,,
1.9375,-0.15,-0.48,0.49,-0.029,0.004,0.003,,
1.9383,0.01,-0.39,0.82,-0.034,0.02,0,,
1.9392,0.45,0.11,1,-0.055,0.042,0.001,,
1.94,0.66,0.69,1.16,-0.084,0.051,0.003,,
1.9408,0.54,1.1,1.13,-0.103,0.049,0.005,,
1.9417,0.47,0.93,1.24,-0.095,0.045,0.007,,
1.9425,0.2,0.56,1.51,-0.069,0.031,0.01,,
1.9433,0.01,0.03,1.53,-0.041,0.022,0.012,,
1.9442,-0.09,-0.12,1.3,-0.036,0.016,0.009,,
1.945,0.08,-0.07,0.25,-0.044,0.017,0.012,,
1.9458,0.39,0.01,-0.47,-0.054,0.022,0.014,,
1.9467,0.53,0.17,-0.09,-0.059,0.027,0.014,,
1.9475,0.4,0.34,0.26,-0.061,0.026,0.015,,
1.9483,0.18,0.39,0.17,-0.065,0.021,0.012,,
1.9492,-0.15,0.57,0.2,-0.064,0.011,0.012,,
1.95,-0.28,0.43,0.15,-0.047,0.007,0.012,,
1.9508,-0.2,0.16,0.3,-0.034,0.013,0.012,,
1.9517,0.05,-0.23,-0.06,-0.025,0.029,0.012,,
1.9525,0.37,-0.44,-0.29,-0.031,0.051,0.011,,
1.9533,0.71,-0.1,-0.18,-0.044,0.072,0.008,,
1.9542,0.8,0.47,0.45,-0.061,0.079,0.007,,
1.955,0.54,0.81,0.72,-0.065,0.072,0.01,,
1.9558,0.14,0.68,1.11,-0.057,0.054,0.003,,
1.9567,-0.21,0.25,1.12,-0.037,0.043,0.004,,
1.9575,-0.23,0,0.98,-0.026,0.038,0.001,,
1.9583,-0.09,-0.16,0.34,-0.019,0.04,0.004,,
1.9592,0.04,-0.18,0.05,-0.02,0.043,0.002,,
1.96,-0.02,-0.15,-0.09,-0.019,0.051,0.005,,
1.9608,0.11,-0.14,0.19,-0.016,0.065,0.005,,
1.9617,0.15,0.02,0.39,-0.018,0.075,0.007,,
1.9625,0.06,0.19,0.39,-0.021,0.076,0.005,,
1.9633,-0.01,0.25,0.36,-0.025,0.073,0.005,,
1.9642,-0.06,0.17,0.43,-0.026,0.065,0.004,,
1.965,-0.16,0.05,0.3,-0.023,0.058,0.006,,
1.9658,-0.18,-0.07,0.38,-0.015,0.054,0.003,,
1.9667,-0.24,-0.23,0.59,-0.003,0.052,0.002,,
1.9675,-0.26,-0.34,0.88,0.004,0.056,0.002,,
1.9683,-0.25,-0.26,0.93,0.001,0.063,0.002,,
1.9692,-0.17,-0.07,0.78,-0.009,0.072,0.003,,
1.97,0.12,0.06,0.9,-0.018,0.087,0.006,,
1.9708,0.36,0.17,1.04,-0.023,0.099,0.005,,
1.9717,0.53,0.09,1.05,-0.02,0.103,0.005,,
1.9725,0.46,0.05,0.99,-0.017,0.096,0.006,,
1.9733,0.12,-0.03,0.3,0.003,0.072,0.008,,
1.9742,-0.11,-0.32,0.36,0.007,0.063,0.005,,
1.975,-0.11,-0.54,0.5,0.003,0.064,0.006,,
1.9758,-0.04,-0.38,0.53,-0.018,0.066,0.006,,
1.9767,0.09,0.07,0.3,-0.036,0.066,0.007,,
1.9775,0.13,0.46,0.27,-0.042,0.057,0.01,,
1.9783,0.23,0.24,0.74,-0.037,0.057,0.012,,
1.9792,0.25,0.11,0.81,-0.035,0.057,0.012,,
1.98,0.16,0.26,0.61,-0.04,0.049,0.01,,
1.9808,0.16,0.23,0.4,-0.037,0.039,0.009,,
1.9817,0.16,-0.04,0.25,-0.021,0.029,0.005,,
1.9825,0.11,-0.31,0.23,-0.005,0.022,0.002,,
1.9833,0.09,-0.5,0.34,0.005,0.023,0.005,,
1.9842,0.06,-0.44,0.34,0.005,0.021,0.002,,
1.985,0.12,-0.24,0.2,-0.011,0.02,0,,
1.9858,0.31,-0.06,0.05,-0.033,0.024,0,,
1.9867,0.42,0.25,0.04,-0.059,0.022,0,,
1.9875,0.3,0.61,0.3,-0.077,0.018,0.003,,
1.9883,0.2,0.75,0.57,-0.077,0.014,0,,
1.9892,0.04,0.69,0.8,-0.063,0.011,-0.002,,
1.99,0.07,0.36,0.81,-0.043,0.01,0.002,,
1.9908,0.15,-0.02,0.69,-0.025,0.001,0,,
1.9917,0.17,-0.32,0.29,-0.014,-0.005,-0.001,,
1.9925,0.18,-0.57,-0.06,-0.009,-0.013,0.004,,
1.9933,0.23,-0.53,0.16,-0.016,-0.02,0.005,,
1.9942,0.22,-0.16,0.4,-0.03,-0.021,0.008,,
1.995,0.17,0.23,0.68,-0.042,-0.02,0.007,,
1.9958,0.13,0.4,0.91,-0.047,-0.017,0.003,,
1.9967,0.05,0.36,0.73,-0.05,-0.019,0.004,,
1.9975,-0.11,0.29,0.46,-0.053,-0.027,0.004,,
1.9983,-0.16,0.34,0.23,-0.059,-0.029,0,,
1.9992,-0.1,0.23,0.14,-0.056,-0.022,-0.002,,
2,0.15,0.06,0.23,-0.048,-0.013,-0.003,,
2.0008,0.08,0.03,0.34,-0.038,-0.009,-0.001,,
2.0017,0.01,-0.1,0.76,-0.031,-0.007,-0.001,,
2.0025,-0.07,-0.11,1.04,-0.031,-0.011,-0.002,,
2.0033,-0.15,-0.02,1.07,-0.035,-0.015,-0.002,,
2.0042,-0.07,0.18,0.72,-0.047,-0.023,-0.004,,
2.005,-0.22,0.37,0.42,-0.05,-0.034,0,,
2.0058,-0.25,0.17,0.18,-0.04,-0.044,0.002,,
2.0067,-0.38,-0.18,0.25,-0.028,-0.051,-0.002,,
2.0075,-0.34,-0.37,0.13,-0.032,-0.05,0,,
2.0083,-0.15,-0.08,0.08,-0.054,-0.043,0.002,,
2.0092,0.15,0.49,0.12,-0.082,-0.029,0.003,,
2.01,0.26,0.89,0.18,-0.093,-0.018,0.004,,
2.0108,0.2,0.81,0.47,-0.081,-0.013,0.003,,
2.0117,0.13,0.38,0.77,-0.056,-0.013,0.001,,
2.0125,-0.05,0,0.79,-0.032,-0.022,0,,
2.0133,-0.18,-0.27,0.62,-0.017,-0.035,-0.001,,
2.0142,-0.26,-0.57,-0.08,-0.012,-0.053,-0.002,,
2.015,-0.46,-0.55,-0.25,-0.019,-0.063,-0.002,,
2.0158,-0.42,-0.28,0.42,-0.028,-0.053,0,,
2.0167,-0.19,0.15,1.15,-0.038,-0.031,0,,
2.0175,0.12,0.36,1.62,-0.043,0,0.001,,
2.0183,0.29,0.56,1.55,-0.047,0.022,-0.002,,
2.0192,0.45,0.45,1.03,-0.04,0.029,0.004,,
2.02,0.16,0.15,0.42,-0.028,0.01,0.004,,
2.0208,-0.2,-0.41,-0.23,-0.009,-0.017,0.002,,
2.0217,-0.5,-0.88,-0.44,0.005,-0.04,0,,
2.0225,-0.74,-0.88,-0.12,0.008,-0.05,0.002,,
2.0233,-0.57,-0.56,0.54,-0.004,-0.047,0.004,,
2.0242,-0.26,-0.01,0.88,-0.028,-0.033,0.007,,
2.025,-0.14,0.61,0.72,-0.058,-0.025,0.006,,
2.0258,-0.22,0.77,0.63,-0.064,-0.027,0.005,,
2.0267,-0.41,0.53,0.47,-0.048,-0.036,0.006,,
2.0275,-0.46,-0.19,0.91,-0.021,-0.038,0.012,,
2.0283,0.15,-0.75,1.43,-0.019,-0.021,0.008,,
2.0292,0.62,-0.43,0.7,-0.048,0.005,0.005,,
2.03,0.55,0.4,0.43,-0.076,0.02,0.004,,
2.0308,0.6,0.85,1.03,-0.088,0.021,0.006,,
2.0317,0.55,0.62,1.43,-0.079,0.017,0.013,,
2.0325,0.17,0.35,1.32,-0.067,0.013,0.011,,
2.0333,0.2,0.19,1.51,-0.058,0.012,0.01,,
2.0342,0.24,0.21,1.43,-0.051,0.012,0.013,,
2.035,0.16,0.32,0.9,-0.05,-0.003,0.015,,
2.0358,0.08,0.15,0.63,-0.057,-0.021,0.016,,
2.0367,0.01,-0.06,0.03,-0.066,-0.03,0.015,,
2.0375,-0.02,0.1,-0.07,-0.076,-0.022,0.014,,
2.0383,0.09,0.49,0.45,-0.081,-0.006,0.019,,
2.0392,0.38,0.7,0.42,-0.075,0.014,0.02,,
2.04,0.5,0.55,0.44,-0.067,0.024,0.018,,
2.0408,0.22,0.29,0.17,-0.059,0.017,0.018,,
2.0417,-0.04,0.18,0.11,-0.057,-0.001,0.013,,
2.0425,-0.22,0.21,0.05,-0.052,-0.005,0.012,,
2.0433,-0.1,-0.07,0.07,-0.038,0.01,0.013,,
2.0442,0.08,-0.3,0.2,-0.03,0.035,0.011,,
2.045,0.3,-0.11,0.35,-0.039,0.057,0.006,,
2.0458,0.36,0.34,0.75,-0.052,0.065,0.007,,
2.0467,0.41,0.59,1,-0.062,0.069,0.007,,
2.0475,0.37,0.54,0.95,-0.064,0.065,0.007,,
2.0483,0.33,0.4,0.98,-0.067,0.059,0.004,,
2.0492,0.04,0.33,0.96,-0.062,0.049,0.003,,
2.05,-0.1,0.41,0.96,-0.057,0.041,0,,
2.0508,-0.19,0.32,0.89,-0.044,0.034,0.004,,
2.0517,-0.35,0.11,0.52,-0.034,0.032,0.004,,
2.0525,-0.3,-0.07,0.28,-0.023,0.034,0.007,,
2.0533,-0.18,-0.2,0.36,-0.016,0.045,0.008,,
2.0542,-0.02,-0.17,0.31,-0.016,0.058,0.011,,
2.055,0.25,-0.14,0.58,-0.017,0.065,0.01,,
2.0558,0.26,-0.03,0.87,-0.022,0.059,0.005,,
2.0567,-0.01,0.11,0.85,-0.028,0.044,0.003,,
2.0575,-0.3,0.23,0.87,-0.035,0.031,0.004,,
2.0583,-0.47,0.23,0.88,-0.036,0.029,0.002,,
2.0592,-0.37,0.1,0.71,-0.034,0.042,0.002,,
2.06,-0.05,0.03,0.8,-0.029,0.066,0.006,,
2.0608,0.38,0.01,1,-0.024,0.09,0.006,,
2.0617,0.66,0,1.09,-0.022,0.105,0.005,,
2.0625,0.7,0.04,0.88,-0.019,0.103,0.006,,
2.0633,0.65,-0.08,0.89,-0.01,0.09,0.007,,
2.0642,0.35,-0.29,0.79,0.002,0.068,0.005,,
2.065,-0.15,-0.36,0.51,0.007,0.048,0.005,,
2.0658,-0.36,-0.39,0.35,0.006,0.036,0.006,,
2.0667,-0.39,-0.31,0.29,0.002,0.035,0.008,,
2.0675,-0.28,-0.17,0.15,-0.005,0.039,0.01,,
2.0683,-0.07,0.05,0.19,-0.014,0.043,0.012,,
2.0692,-0.02,0.16,0.4,-0.034,0.054,0.014,,
2.07,-0.06,0.23,0.15,-0.039,0.054,0.015,,
2.0708,-0.01,-0.02,-0.13,-0.03,0.044,0.012,,
2.0717,0.15,-0.39,0.17,-0.015,0.042,0.009,,
2.0725,0.1,-0.49,0.57,-0.011,0.038,0.008,,
2.0733,0.16,-0.02,0.79,-0.03,0.038,0.01,,
2.0742,0.18,0.44,0.46,-0.049,0.031,0.008,,
2.075,0.21,0.41,0.48,-0.055,0.025,0.005,,
2.0758,0.24,0.2,0.69,-0.049,0.028,0.008,,
2.0767,0.29,0.01,0.83,-0.047,0.031,0.006,,
2.0775,0.29,0.27,1,-0.057,0.034,0.004,,
2.0783,0.39,0.43,0.67,-0.064,0.031,0.006,,
2.0792,0.48,0.34,0.53,-0.062,0.023,0.002,,
