CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3658,0.41,0.35,0.36,-0.046,0.079,-0.005,,
1.3667,0.57,0.02,0.26,-0.039,0.073,-0.003,,
1.3675,0.46,-0.02,0.48,-0.03,0.063,0,,
1.3683,0.15,0.05,0.86,-0.024,0.052,-0.001,,
1.3692,-0.03,0.21,0.96,-0.019,0.037,-0.001,,
1.37,-0.19,0.09,1.19,-0.007,0.024,-0.002,,
1.3708,-0.37,-0.06,0.85,0.007,0.01,-0.002,,
1.3717,-0.38,-0.4,0.35,0.017,0.003,0.001,,
1.3725,-0.24,-0.59,0,0.023,0.005,0.002,,
1.3733,-0.27,-0.75,-0.42,0.028,0.003,-0.003,,
1.3742,-0.18,-0.87,-0.03,0.023,0.005,0,,
1.375,-0.13,-0.06,0.35,-0.008,0.013,-0.005,,
1.3758,-0.14,0.76,0.31,-0.047,0.018,-0.002,,
1.3767,-0.06,0.96,0.68,-0.062,0.023,0.004,,
1.3775,-0.25,0.67,1.24,-0.056,0.02,-0.005,,
1.3783,-0.44,0.2,1.43,-0.037,0.012,-0.005,,
1.3792,-0.35,-0.03,1.57,-0.023,0.012,-0.003,,
1.38,-0.07,-0.18,1.45,-0.015,0.015,-0.006,,
1.3808,0.25,-0.3,1.09,-0.008,0.026,-0.005,,
1.3817,0.33,-0.35,1.04,0.001,0.035,-0.001,,
1.3825,0.45,-0.39,1.3,0.008,0.04,-0.005,,
1.3833,0.36,-0.28,1.32,0.005,0.043,-0.005,,
1.3842,0.2,-0.21,1.14,-0.002,0.033,0.001,,
1.385,0.19,0.03,1.01,-0.01,0.024,-0.006,,
1.3858,0.1,0.2,0.79,-0.026,0.011,-0.003,,
1.3867,-0.08,0.15,0.74,-0.032,-0.004,0.001,,
1.3875,0.05,0.17,0.76,-0.039,-0.014,-0.004,,
1.3883,0.05,0.24,0.84,-0.046,-0.015,-0.001,,
1.3892,-0.24,0.33,0.72,-0.042,-0.024,0.004,,
1.39,-0.12,0.29,0.81,-0.033,-0.024,-0.001,,
1.3908,-0.01,-0.04,0.77,-0.015,-0.012,0.003,,
1.3917,0.11,-0.32,0.45,0,-0.003,0.003,,
1.3925,0.56,-0.62,0.54,0.011,0.011,0.001,,
1.3933,0.71,-0.5,0.48,0.014,0.024,-0.001,,
1.3942,0.59,-0.37,0.36,0.007,0.02,-0.003,,
1.395,0.21,-0.27,0.59,0.001,0.006,-0.01,,
1.3958,-0.37,0.01,0.66,-0.014,-0.017,-0.008,,
1.3967,-0.6,0.1,1.02,-0.02,-0.032,-0.01,,
1.3975,-0.49,0.36,1.03,-0.027,-0.029,-0.012,,
1.3983,-0.02,0.45,0.82,-0.032,-0.009,-0.008,,
1.3992,0.44,0.19,0.76,-0.027,0.01,-0.007,,
1.4,0.55,-0.14,0.35,-0.022,0.017,-0.009,,
1.4008,0.32,-0.23,-0.2,-0.024,0.008,-0.01,,
1.4017,0.04,-0.08,-0.4,-0.028,-0.004,-0.009,,
1.4025,-0.15,0.03,-0.35,-0.028,-0.017,-0.01,,
1.4033,-0.28,-0.05,-0.09,-0.021,-0.025,-0.009,,
1.4042,-0.33,0.02,0.09,-0.021,-0.027,-0.01,,
1.405,-0.29,0.23,-0.05,-0.027,-0.024,-0.01,,
1.4058,-0.1,0.32,0.04,-0.034,-0.021,-0.006,,
1.4067,0.02,0.27,-0.09,-0.034,-0.021,-0.005,,
1.4075,-0.05,-0.06,-0.45,-0.025,-0.023,-0.004,,
1.4083,-0.04,-0.45,-0.32,-0.013,-0.025,-0.001,,
1.4092,-0.07,-0.4,-0.27,-0.008,-0.025,-0.004,,
1.41,-0.09,-0.18,0.21,-0.026,-0.023,-0.007,,
1.4108,-0.2,0.22,0.29,-0.047,-0.028,-0.005,,
1.4117,-0.31,0.5,0.37,-0.06,-0.037,-0.005,,
1.4125,-0.51,0.69,0.45,-0.069,-0.046,-0.006,,
1.4133,-0.47,0.48,0.78,-0.066,-0.045,-0.007,,
1.4142,-0.44,0.23,1.4,-0.056,-0.038,-0.009,,
1.415,-0.23,0.41,1.35,-0.052,-0.027,-0.011,,
1.4158,-0.09,0.59,0.57,-0.04,-0.024,-0.006,,
1.4167,-0.24,0.34,0.24,-0.021,-0.034,-0.001,,
1.4175,-0.14,-0.47,0.67,0.004,-0.039,-0.003,,
1.4183,-0.01,-0.96,0.69,0.009,-0.029,-0.004,,
1.4192,0.01,-0.6,0.63,-0.009,-0.022,-0.003,,
1.42,0.19,-0.07,0.82,-0.022,-0.015,-0.004,,
1.4208,0.26,0.17,0.9,-0.031,-0.015,0,,
1.4217,0.21,0.23,1.08,-0.043,-0.013,0.002,,
1.4225,0.1,0.52,0.84,-0.049,-0.014,-0.001,,
1.4233,0.09,0.49,0.72,-0.04,-0.017,0,,
1.4242,0.25,0.13,0.99,-0.02,-0.013,0.002,,
1.425,0.37,-0.24,0.91,-0.003,-0.014,0.002,,
1.4258,0.39,-0.55,0.63,-0.001,-0.015,-0.002,,
1.4267,0.16,-0.32,0.8,-0.009,-0.028,-0.005,,
1.4275,-0.05,-0.12,1.08,-0.012,-0.029,-0.003,,
1.4283,-0.05,-0.15,1.08,-0.018,-0.021,-0.003,,
1.4292,0.02,-0.14,0.99,-0.03,-0.013,-0.003,,
1.43,0.01,0.08,0.9,-0.048,-0.007,-0.004,,
1.4308,0.05,0.5,0.98,-0.056,-0.002,-0.004,,
1.4317,0.13,0.59,0.93,-0.051,-0.002,-0.002,,
1.4325,0.04,0.39,0.82,-0.038,0,0.001,,
1.4333,-0.01,0.02,0.69,-0.029,0.004,-0.001,,
1.4342,0,-0.14,0.72,-0.024,0.008,-0.004,,
1.435,0,-0.09,0.79,-0.022,0.011,-0.001,,
1.4358,0,-0.01,0.56,-0.019,0.016,0,,
1.4367,0.14,-0.04,0.56,-0.012,0.019,-0.001,,
1.4375,0.24,-0.24,0.35,-0.006,0.013,0.003,,
1.4383,-0.09,-0.21,-0.17,-0.007,-0.004,0.002,,
1.4392,-0.46,-0.26,0.09,-0.014,-0.009,0,,
1.44,-0.37,-0.33,0.2,-0.037,-0.009,-0.001,,
1.4408,-0.45,0.1,0.05,-0.06,-0.001,-0.001,,
1.4417,-0.34,0.52,0.57,-0.075,0.018,0.001,,
1.4425,0.03,0.77,1.02,-0.076,0.036,0.001,,
1.4433,0.09,0.69,1.1,-0.064,0.052,-0.003,,
1.4442,0.21,0.48,1.13,-0.042,0.059,-0.005,,
1.445,0.3,-0.12,0.61,-0.023,0.058,-0.001,,
1.4458,0.21,-0.44,-0.11,-0.012,0.049,-0.004,,
1.4467,0.1,-0.41,-0.29,-0.005,0.041,-0.004,,
1.4475,-0.09,-0.34,-0.4,-0.011,0.039,0.002,,
1.4483,-0.05,-0.16,-0.38,-0.017,0.051,0.001,,
1.4492,0.17,0.13,0.01,-0.026,0.057,0.001,,
1.45,0.13,0.32,0.22,-0.029,0.059,0.002,,
1.4508,0.01,0.35,0.33,-0.028,0.059,-0.002,,
1.4517,0.06,0.13,0.21,-0.024,0.055,-0.001,,
1.4525,0,-0.15,-0.34,-0.024,0.047,0.001,,
1.4533,-0.11,-0.12,-0.36,-0.03,0.046,-0.001,,
1.4542,-0.06,0.07,-0.18,-0.034,0.048,0,,
1.455,-0.02,0.15,0.17,-0.037,0.052,-0.001,,
1.4558,0.03,0.29,0.5,-0.037,0.053,-0.001,,
1.4567,-0.04,0.26,0.89,-0.033,0.056,-0.002,,
1.4575,-0.11,0.18,1.23,-0.026,0.059,-0.003,,
1.4583,-0.03,0.12,1.06,-0.022,0.068,-0.006,,
1.4592,0.13,0.04,0.85,-0.021,0.07,-0.003,,
1.46,0.33,-0.17,0.74,-0.014,0.07,-0.004,,
1.4608,0.26,-0.22,0.71,-0.016,0.06,-0.004,,
1.4617,0,-0.22,0.63,-0.016,0.049,-0.004,,
1.4625,-0.07,-0.13,0.71,-0.024,0.04,-0.006,,
1.4633,-0.31,0.21,0.51,-0.036,0.035,-0.006,,
1.4642,-0.29,0.41,0.63,-0.042,0.039,-0.008,,
1.465,-0.16,0.41,0.8,-0.044,0.046,-0.007,,
1.4658,-0.01,0.31,0.76,-0.043,0.054,-0.008,,
1.4667,0.16,0.29,0.62,-0.045,0.062,-0.006,,
1.4675,0.23,0.22,0.53,-0.043,0.059,-0.005,,
1.4683,0.11,0,0.68,-0.031,0.054,-0.005,,
1.4692,0.14,-0.21,0.9,-0.023,0.046,-0.002,,
1.47,-0.02,-0.25,0.9,-0.021,0.034,-0.003,,
1.4708,-0.17,-0.09,1.11,-0.024,0.029,-0.006,,
1.4717,-0.19,0.22,0.99,-0.033,0.028,-0.003,,
1.4725,-0.09,0.29,1.11,-0.034,0.03,-0.006,,
1.4733,0.13,0.13,1.31,-0.036,0.033,-0.007,,
1.4742,0.07,0.19,0.95,-0.043,0.031,-0.005,,
1.475,0.15,0.17,0.81,-0.044,0.032,-0.006,,
1.4758,0.17,0.12,0.81,-0.045,0.027,-0.006,,
1.4767,0.07,0.05,0.83,-0.041,0.022,-0.006,,
1.4775,0.01,0.11,0.68,-0.04,0.016,-0.004,,
1.4783,-0.04,0.17,0.9,-0.036,0.016,-0.007,,
1.4792,0.01,0.13,0.95,-0.03,0.018,-0.005,,
1.48,0.13,0.04,1.04,-0.021,0.023,-0.005,,
1.4808,0.48,-0.22,1.23,-0.015,0.025,-0.006,,
1.4817,0.47,-0.25,1.07,-0.016,0.021,-0.002,,
1.4825,0.45,-0.21,1.01,-0.017,0.012,-0.002,,
1.4833,0.32,-0.25,1.14,-0.016,0,-0.004,,
1.4842,-0.03,-0.2,0.89,-0.016,-0.015,0,,
1.485,-0.13,-0.06,0.63,-0.017,-0.014,-0.004,,
1.4858,0.02,0.17,0.32,-0.022,-0.002,-0.005,,
1.4867,0.28,0.12,0.44,-0.015,0.013,-0.006,,
1.4875,0.74,-0.39,0.82,-0.004,0.024,-0.006,,
1.4883,0.61,-0.56,0.31,-0.005,0.016,-0.002,,
1.4892,0.42,-0.52,-0.02,-0.012,0.004,-0.005,,
1.49,0.4,-0.14,0.28,-0.035,-0.001,-0.009,,
1.4908,0.14,0.46,0.47,-0.052,-0.007,-0.008,,
1.4917,0.09,0.39,0.81,-0.044,-0.015,-0.007,,
1.4925,-0.28,0.06,1.07,-0.029,-0.02,-0.011,,
1.4933,-0.52,-0.16,0.67,-0.023,-0.024,-0.012,,
1.4942,-0.28,-0.18,0.07,-0.03,-0.014,-0.011,,
1.495,0.21,-0.09,-0.36,-0.038,0.004,-0.008,,
1.4958,0.58,-0.1,-0.59,-0.041,0.022,-0.007,,
1.4967,0.56,-0.05,-0.44,-0.045,0.027,-0.011,,
1.4975,0.15,0.11,-0.01,-0.056,0.011,-0.015,,
1.4983,-0.38,0.48,0.27,-0.075,-0.011,-0.016,,
1.4992,-0.53,0.69,0.45,-0.09,-0.031,-0.014,,
1.5,-0.69,0.69,0.51,-0.092,-0.048,-0.013,,
1.5008,-0.78,0.56,0.67,-0.086,-0.048,-0.011,,
1.5017,-0.67,0.46,0.87,-0.075,-0.042,-0.012,,
1.5025,-0.48,0.38,0.87,-0.068,-0.024,-0.012,,
1.5033,-0.14,0.45,0.55,-0.055,-0.014,-0.007,,
1.5042,-0.08,0.39,0.34,-0.039,-0.013,-0.008,,
1.505,0.06,-0.09,-0.25,-0.021,-0.02,-0.002,,
1.5058,0.07,-0.7,-0.66,-0.01,-0.018,-0.004,,
1.5067,-0.19,-0.78,-0.34,-0.018,-0.022,-0.008,,
1.5075,-0.17,-0.46,0.15,-0.028,-0.018,-0.006,,
1.5083,0.04,0.01,0.21,-0.043,-0.014,-0.001,,
1.5092,0.17,0.24,0.52,-0.05,-0.012,-0.005,,
1.51,-0.09,0.52,0.45,-0.053,-0.022,-0.005,,
1.5108,-0.24,0.5,0.55,-0.048,-0.033,-0.002,,
1.5117,-0.15,0.24,0.64,-0.035,-0.039,-0.004,,
1.5125,-0.15,0.01,0.46,-0.018,-0.045,0,,
1.5133,-0.08,-0.53,0.38,-0.004,-0.041,-0.002,,
1.5142,0.06,-0.78,0.33,-0.011,-0.024,-0.006,,
1.515,0.17,-0.55,0.88,-0.023,-0.008,-0.003,,
1.5158,0.38,-0.08,1.14,-0.04,0.009,-0.004,,
1.5167,0.66,0.23,1.02,-0.053,0.016,-0.003,,
1.5175,0.47,0.3,1.24,-0.057,0.016,-0.004,,
1.5183,0.3,0.43,1.17,-0.06,0.009,-0.007,,
1.5192,0.21,0.39,1.15,-0.055,-0.003,-0.005,,
1.52,-0.09,0.28,1.15,-0.046,-0.02,-0.005,,
1.5208,-0.31,0.1,1.07,-0.043,-0.034,-0.006,,
1.5217,-0.49,0.1,0.76,-0.047,-0.04,-0.005,,
1.5225,-0.45,0.12,0.58,-0.048,-0.041,-0.004,,
1.5233,-0.21,-0.11,0.72,-0.049,-0.023,0,,
1.5242,0.11,-0.15,0.82,-0.046,0,-0.001,,
1.525,0.23,0.06,0.65,-0.049,0.007,-0.004,,
1.5258,0.2,0.27,0.08,-0.057,0.007,-0.001,,
1.5267,0.16,0.25,0.36,-0.056,-0.001,0.006,,
1.5275,-0.07,0.16,0.92,-0.056,-0.006,0,,
1.5283,-0.2,0.16,1.26,-0.062,-0.009,-0.001,,
1.5292,-0.24,0.28,1.47,-0.063,-0.001,0.001,,
1.53,0.01,0.45,1.15,-0.055,0.011,-0.004,,
1.5308,0.1,0.24,0.97,-0.041,0.021,-0.002,,
1.5317,0.2,-0.26,0.59,-0.024,0.025,-0.004,,
1.5325,0.26,-0.55,0.16,-0.018,0.026,-0.005,,
1.5333,0.17,-0.37,0.1,-0.03,0.029,0.001,,
1.5342,0.13,0.1,0.23,-0.047,0.033,0.004,,
1.535,0.2,0.43,0.13,-0.068,0.032,0,,
1.5358,0.11,0.57,0.3,-0.078,0.029,-0.005,,
1.5367,0,0.56,0.66,-0.076,0.024,-0.004,,
1.5375,-0.17,0.61,0.84,-0.073,0.026,-0.001,,
1.5383,-0.21,0.51,0.57,-0.065,0.024,-0.002,,
1.5392,-0.17,0.33,0.4,-0.058,0.017,0,,
1.54,0.02,0.03,-0.01,-0.045,0.023,0.001,,
1.5408,0.23,-0.33,-0.66,-0.03,0.026,0.001,,
1.5417,0.08,-0.28,-0.48,-0.023,0.016,-0.004,,
1.5425,-0.35,-0.28,-0.19,-0.021,0.011,0.001,,
1.5433,-0.3,-0.18,-0.06,-0.03,0.007,-0.002,,
1.5442,-0.37,0.12,0,-0.045,0.011,-0.003,,
1.545,-0.36,0.48,0.24,-0.055,0.016,-0.002,,
1.5458,-0.22,0.69,0.59,-0.064,0.028,-0.008,,
1.5467,-0.14,0.53,0.66,-0.062,0.038,-0.007,,
1.5475,-0.09,0.25,0.41,-0.057,0.045,-0.007,,
1.5483,0.11,-0.03,0.3,-0.047,0.055,-0.009,,
1.5492,0.25,-0.03,0.42,-0.049,0.063,-0.012,,
1.55,0.19,0.14,0.5,-0.053,0.066,-0.009,,
1.5508,0.18,0.23,0.62,-0.059,0.064,-0.01,,
1.5517,0.14,0.38,0.9,-0.063,0.059,-0.011,,
1.5525,-0.07,0.45,0.91,-0.062,0.05,-0.006,,
1.5533,-0.28,0.29,1.17,-0.052,0.038,-0.01,,
1.5542,-0.29,0.1,1.3,-0.048,0.03,-0.014,,
1.555,-0.28,0.09,1.1,-0.051,0.029,-0.007,,
1.5558,-0.02,0.08,1.07,-0.056,0.033,-0.008,,
1.5567,0.06,0.38,0.89,-0.066,0.04,-0.008,,
1.5575,0.04,0.43,0.97,-0.064,0.048,-0.006,,
1.5583,0.15,0.27,1.1,-0.06,0.051,-0.007,,
1.5592,0.04,0.25,0.91,-0.06,0.048,-0.006,,
1.56,-0.09,0.24,0.7,-0.057,0.039,-0.004,,
1.5608,-0.15,0.24,0.56,-0.054,0.028,-0.006,,
1.5617,-0.32,0.06,0.5,-0.044,0.017,-0.006,,
1.5625,-0.3,-0.23,0.51,-0.034,0.009,-0.006,,
1.5633,-0.28,-0.21,0.49,-0.036,0.004,-0.007,,
1.5642,-0.3,-0.01,0.64,-0.038,0.005,-0.003,,
1.565,-0.11,0.16,0.81,-0.04,0.009,-0.003,,
1.5658,-0.01,0.13,0.95,-0.037,0.016,-0.004,,
1.5667,0.18,-0.1,0.87,-0.037,0.019,-0.003,,
1.5675,0.24,0.03,0.77,-0.047,0.018,-0.004,,
1.5683,0.25,0.17,0.73,-0.055,0.014,-0.003,,
1.5692,0.09,0.31,0.65,-0.056,0.003,-0.004,,
1.57,0.03,0.08,0.81,-0.043,-0.005,-0.005,,
1.5708,-0.1,-0.18,0.94,-0.029,-0.014,-0.006,,
1.5717,-0.14,-0.27,0.94,-0.018,-0.016,-0.005,,
1.5725,0.16,-0.28,1.1,-0.014,-0.008,-0.006,,
1.5733,0.5,-0.25,0.77,-0.018,0,-0.006,,
1.5742,0.63,-0.19,0.56,-0.022,0.002,-0.004,,
1.575,0.64,-0.26,0.48,-0.025,-0.003,-0.005,,
1.5758,0.18,-0.19,0.36,-0.025,-0.019,-0.005,,
1.5767,-0.08,-0.25,0.47,-0.022,-0.03,-0.006,,
1.5775,-0.09,-0.18,0.53,-0.023,-0.028,-0.007,,
1.5783,0.15,-0.08,0.56,-0.022,-0.016,-0.007,,
1.5792,0.41,-0.1,0.35,-0.023,-0.002,-0.007,,
1.58,0.45,-0.26,0.18,-0.024,0.004,-0.006,,
1.5808,0.45,-0.38,0.15,-0.034,0,-0.009,,
1.5817,0.16,-0.09,-0.1,-0.053,-0.009,-0.007,,
1.5825,-0.11,0.24,-0.02,-0.065,-0.019,-0.007,,
1.5833,-0.14,0.38,0.49,-0.072,-0.02,-0.012,,
1.5842,-0.2,0.4,0.63,-0.073,-0.018,-0.01,,
1.585,-0.14,0.27,0.85,-0.072,-0.016,-0.01,,
1.5858,-0.11,0.32,0.75,-0.08,-0.017,-0.013,,
1.5867,-0.31,0.43,0.79,-0.085,-0.023,-0.013,,
1.5875,-0.42,0.38,0.6,-0.083,-0.02,-0.014,,
1.5883,-0.34,0.38,0.35,-0.08,-0.007,-0.015,,
1.5892,-0.16,0.41,0.39,-0.073,0.002,-0.012,,
1.59,0.06,0.2,0.45,-0.065,0,-0.013,,
1.5908,0.05,0.03,0.18,-0.066,-0.007,-0.014,,
1.5917,-0.06,-0.08,-0.21,-0.067,-0.029,-0.01,,
1.5925,-0.27,0.01,-0.18,-0.07,-0.045,-0.008,,
1.5933,-0.43,0.13,0.03,-0.071,-0.049,-0.011,,
1.5942,-0.39,0.23,0.18,-0.075,-0.044,-0.01,,
1.595,-0.35,0.34,0.35,-0.076,-0.038,-0.007,,
1.5958,-0.18,0.35,0.74,-0.081,-0.027,-0.01,,
1.5967,-0.17,0.55,0.71,-0.086,-0.025,-0.011,,
1.5975,-0.07,0.59,0.57,-0.081,-0.027,-0.008,,
1.5983,-0.11,0.57,0.5,-0.069,-0.029,-0.009,,
1.5992,-0.06,0.2,0.72,-0.043,-0.028,-0.007,,
1.6,-0.18,-0.08,0.53,-0.028,-0.023,-0.007,,
1.6008,-0.05,-0.35,0.33,-0.016,-0.009,-0.009,,
1.6017,0.3,-0.66,0.34,-0.015,-0.002,-0.006,,
1.6025,0.45,-0.61,0.64,-0.024,0,-0.002,,
1.6033,0.45,-0.32,0.78,-0.041,-0.005,-0.005,,
1.6042,0.26,0.06,0.68,-0.055,-0.013,-0.002,,
1.605,0.09,0.36,0.58,-0.058,-0.023,0,,
1.6058,-0.05,0.4,0.7,-0.049,-0.034,0.001,,
1.6067,-0.2,0.14,0.84,-0.039,-0.043,0,,
1.6075,-0.4,0.05,0.73,-0.042,-0.049,0.001,,
1.6083,-0.43,0.02,0.59,-0.044,-0.05,0.001,,
1.6092,-0.27,-0.11,0.05,-0.05,-0.043,0.001,,
1.61,-0.01,-0.04,0.08,-0.052,-0.041,0.003,,
1.6108,0.04,-0.01,0.51,-0.045,-0.044,0.001,,
1.6117,-0.24,0.01,0.82,-0.04,-0.047,0,,
1.6125,-0.44,-0.13,1,-0.047,-0.043,0.003,,
1.6133,-0.39,-0.04,1.01,-0.061,-0.033,0.001,,
1.6142,-0.25,0.43,0.92,-0.076,-0.016,0.004,,
1.615,0.04,0.61,1,-0.089,0.004,0.003,,
1.6158,0.41,0.64,1.07,-0.087,0.02,-0.004,,
1.6167,0.66,0.47,1.29,-0.073,0.022,-0.004,,
1.6175,0.51,0.22,1.24,-0.059,0.01,-0.005,,
1.6183,0.29,0.01,1.16,-0.048,0,-0.002,,
1.6192,-0.05,0.01,0.63,-0.045,-0.002,-0.001,,
1.62,0.04,-0.16,0.49,-0.046,0.008,0.003,,
1.6208,0.38,-0.13,0.68,-0.045,0.032,0.008,,
1.6217,0.65,-0.07,0.46,-0.041,0.054,0.008,,
1.6225,0.9,0.02,0.32,-0.045,0.062,0.004,,
1.6233,0.84,0.28,0.38,-0.048,0.049,0,,
1.6242,0.26,0.41,0.43,-0.052,0.014,-0.005,,
1.625,-0.33,0.39,0.37,-0.058,-0.018,-0.006,,
1.6258,-0.61,0.23,0.31,-0.059,-0.031,-0.001,,
1.6267,-0.71,0.18,0.37,-0.061,-0.024,0.005,,
1.6275,-0.43,0.22,0.3,-0.06,-0.004,0.006,,
1.6283,0.1,0.39,0.56,-0.059,0.009,0.001,,
1.6292,0.18,0.28,0.3,-0.055,0.014,0.003,,
1.63,0.05,0.08,0.11,-0.054,0.006,-0.002,,
1.6308,-0.4,0.02,-0.02,-0.05,-0.007,-0.001,,
1.6317,-0.72,0.08,0.11,-0.048,-0.016,-0.003,,
1.6325,-0.73,0.1,0.19,-0.042,-0.01,-0.006,,
1.6333,-0.46,-0.09,0.56,-0.036,0.007,-0.005,,
1.6342,-0.13,0.07,0.86,-0.038,0.033,-0.004,,
1.635,0.25,0.31,0.69,-0.052,0.055,-0.011,,
1.6358,0.44,0.53,0.65,-0.07,0.062,-0.011,,
1.6367,0.21,0.83,0.39,-0.085,0.051,-0.009,,
1.6375,-0.2,0.77,0.18,-0.087,0.029,-0.007,,
1.6383,-0.64,0.32,0.27,-0.063,0.007,-0.006,,
1.6392,-0.7,-0.25,0.44,-0.031,0.005,-0.005,,
1.64,-0.4,-0.48,0.61,-0.01,0.018,-0.006,,
1.6408,0,-0.28,0.48,-0.016,0.031,-0.004,,
1.6417,0.19,0.03,0.36,-0.032,0.036,-0.001,,
1.6425,0.22,0.22,0.63,-0.051,0.033,0,,
1.6433,0.07,0.41,0.91,-0.061,0.032,-0.002,,
1.6442,-0.17,0.57,0.88,-0.065,0.029,-0.004,,
1.645,-0.27,0.47,0.91,-0.057,0.025,-0.002,,
1.6458,-0.35,0.3,0.88,-0.039,0.021,0,,
1.6467,-0.21,-0.14,1.1,-0.025,0.02,-0.001,,
1.6475,0.02,-0.32,0.88,-0.019,0.028,-0.005,,
1.6483,0.24,-0.16,0.32,-0.035,0.031,-0.005,,
1.6492,0.3,0.14,0.53,-0.043,0.03,-0.005,,
1.65,0.08,0.29,0.68,-0.035,0.024,0.001,,
1.6508,-0.12,-0.02,0.7,-0.016,0.013,-0.002,,
1.6517,-0.34,-0.48,0.39,-0.003,-0.001,-0.005,,
1.6525,-0.42,-0.74,0.41,0.009,-0.006,-0.001,,
1.6533,-0.24,-0.52,-0.19,-0.01,-0.012,-0.002,,
1.6542,0.13,-0.07,-0.62,-0.036,-0.007,-0.003,,
1.655,0.22,0.3,-0.49,-0.056,-0.005,0,,
1.6558,0.04,0.49,0.32,-0.057,-0.006,-0.002,,
1.6567,-0.11,0.34,0.83,-0.049,-0.009,-0.002,,
1.6575,-0.28,0.17,1,-0.043,-0.014,0.001,,
1.6583,-0.17,0.17,0.89,-0.044,-0.011,-0.003,,
1.6592,0.01,0.31,0.85,-0.043,-0.004,-0.004,,
1.66,0.35,-0.01,0.77,-0.035,0.006,-0.001,,
1.6608,0.6,-0.14,0.79,-0.028,0.015,-0.003,,
1.6617,0.67,-0.2,0.82,-0.02,0.022,-0.007,,
1.6625,0.53,-0.18,1.12,-0.012,0.017,-0.006,,
1.6633,0.3,-0.28,1.02,-0.003,0.007,-0.008,,
1.6642,0.18,-0.47,0.84,-0.002,-0.001,-0.01,,
1.665,0.21,-0.45,0.63,-0.013,-0.005,-0.01,,
1.6658,0.27,-0.12,0.62,-0.029,-0.009,-0.011,,
1.6667,0.35,0.13,0.77,-0.042,-0.013,-0.01,,
1.6675,0.26,0.25,0.96,-0.05,-0.024,-0.008,,
1.6683,-0.01,0.38,0.76,-0.053,-0.037,-0.009,,
1.6692,-0.36,0.42,0.5,-0.042,-0.05,-0.008,,
1.67,-0.55,0.1,0.4,-0.012,-0.057,-0.003,,
1.6708,-0.4,-0.63,0.24,0.017,-0.057,-0.003,,
1.6717,-0.38,-1.32,-0.39,0.038,-0.054,0.002,,
1.6725,-0.06,-1.38,-0.85,0.025,-0.033,0.001,,
1.6733,0.42,-0.42,-1.03,-0.022,-0.01,-0.006,,
1.6742,0.54,0.48,-0.31,-0.056,-0.002,-0.003,,
1.675,0.21,0.67,0.81,-0.07,-0.016,-0.005,,
1.6758,-0.26,0.44,1.36,-0.078,-0.034,-0.009,,
1.6767,-0.84,0.4,1.19,-0.08,-0.047,-0.011,,
1.6775,-0.85,0.42,1.28,-0.075,-0.036,-0.013,,
1.6783,-0.55,0.52,1.26,-0.075,-0.022,-0.016,,
1.6792,-0.19,0.59,0.81,-0.08,-0.003,-0.012,,
1.68,0.26,0.77,0.61,-0.098,0.014,-0.011,,
1.6808,0.33,0.98,0.32,-0.111,0.017,-0.017,,
1.6817,0.17,0.93,0.43,-0.106,0.016,-0.013,,
1.6825,0.16,0.7,0.62,-0.082,0.019,-0.014,,
1.6833,0.35,-0.01,0.74,-0.042,0.024,-0.012,,
1.6842,0.45,-0.89,0.49,-0.005,0.023,-0.007,,
1.685,0.2,-0.99,0.14,0.002,0.008,-0.013,,
1.6858,-0.15,-0.49,0.06,-0.013,-0.007,-0.011,,
1.6867,-0.16,-0.05,0.19,-0.028,-0.014,-0.005,,
1.6875,-0.04,0.26,0.39,-0.041,-0.016,-0.006,,
1.6883,-0.06,0.32,0.69,-0.045,-0.018,-0.004,,
1.6892,-0.46,0.26,0.97,-0.04,-0.025,0,,
1.69,-0.47,0.05,0.85,-0.03,-0.018,-0.001,,
1.6908,-0.03,0.02,0.24,-0.024,-0.009,0,,
1.6917,0.32,-0.15,-0.48,-0.01,-0.01,0.007,,
1.6925,0.17,-0.31,-0.75,-0.001,-0.022,0.001,,
1.6933,-0.2,-0.52,-0.27,0.003,-0.04,0,,
1.6942,-0.64,-0.67,0.14,-0.009,-0.057,0.002,,
1.695,-0.89,-0.39,0.63,-0.033,-0.061,-0.005,,
1.6958,-0.82,-0.08,1.14,-0.057,-0.051,-0.003,,
1.6967,-0.56,0.5,1.14,-0.076,-0.03,-0.002,,
1.6975,-0.03,0.81,1.21,-0.074,-0.005,-0.005,,
1.6983,0.16,0.71,1.38,-0.063,0.012,0,,
1.6992,0.2,0.47,1.9,-0.05,0.03,0.002,,
1.7,0.38,0.12,2.04,-0.05,0.041,-0.006,,
1.7008,0.5,0.18,1.21,-0.058,0.045,-0.007,,
1.7017,0.69,0.25,0.69,-0.054,0.049,-0.002,,
1.7025,0.68,0.19,1.02,-0.039,0.04,-0.008,,
1.7033,0.38,-0.04,1.08,-0.024,0.026,-0.008,,
1.7042,0.1,-0.25,0.93,-0.014,0.016,-0.008,,
1.705,0.04,-0.13,0.83,-0.014,0.018,-0.003,,
1.7058,0.11,-0.05,0.81,-0.014,0.023,0.004,,
1.7067,0.17,0,0.81,-0.025,0.03,0.006,,
1.7075,0.48,0.16,0.47,-0.039,0.041,0.006,,
1.7083,0.73,0.19,0.12,-0.047,0.044,0.009,,
