CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.2117,0.54,0.5,0.88,-0.016,-0.014,-0.005,,
2.2125,0.52,0.11,1.07,-0.001,-0.013,-0.004,,
2.2133,0.43,-0.18,1.17,0.011,-0.016,-0.006,,
2.2142,0.4,-0.28,1.5,0.02,-0.023,-0.001,,
2.215,0.21,-0.16,1.59,0.022,-0.035,0.002,,
2.2158,0.15,-0.05,1.63,0.025,-0.051,0.002,,
2.2167,-0.07,-0.05,1.5,0.034,-0.074,0.003,,
2.2175,-0.33,-0.32,1.44,0.052,-0.086,0.005,,
2.2183,-0.47,-0.63,1.07,0.065,-0.094,0.003,,
2.2192,-0.41,-0.9,0.6,0.073,-0.091,0.008,,
2.22,-0.49,-0.85,-0.03,0.057,-0.088,0.006,,
2.2208,-0.41,-0.35,-0.39,0.031,-0.084,0.003,,
2.2217,-0.38,0.06,-0.15,0.007,-0.08,0.005,,
2.2225,-0.47,0.4,0.09,-0.011,-0.069,0.003,,
2.2233,-0.43,0.54,0.52,-0.017,-0.06,0,,
2.2242,-0.56,0.45,0.66,-0.01,-0.046,0,,
2.225,-0.54,0.26,0.66,-0.004,-0.029,-0.003,,
2.2258,-0.33,0.05,0.43,0.005,-0.013,-0.001,,
2.2267,-0.26,-0.24,0.22,0.005,0.005,0,,
2.2275,0.05,-0.1,0.18,-0.004,0.021,-0.003,,
2.2283,0.23,0.11,0.84,-0.008,0.023,-0.004,,
2.2292,-0.1,0.18,1.39,-0.006,0.015,-0.003,,
2.23,-0.52,0.12,1.78,0.001,-0.001,-0.001,,
2.2308,-0.74,-0.02,2.16,0.01,-0.015,-0.002,,
2.2317,-0.79,-0.01,1.85,0.011,-0.02,-0.003,,
2.2325,-0.6,0.03,1.18,0.009,-0.017,0,,
2.2333,-0.11,-0.03,0.65,0.009,-0.006,0.002,,
2.2342,0.24,0.03,0.17,-0.002,0.01,0,,
2.235,0.35,0.19,0.01,-0.004,0.014,0.003,,
2.2358,0.24,0.05,0.37,0.007,0.006,0.005,,
2.2367,-0.08,-0.2,0.33,0.018,-0.008,0.003,,
2.2375,-0.33,-0.3,0.03,0.025,-0.028,0.002,,
2.2383,-0.53,-0.21,-0.34,0.024,-0.042,-0.001,,
2.2392,-0.37,0.02,-0.53,0.019,-0.036,-0.005,,
2.24,-0.03,0.06,-0.32,0.024,-0.021,-0.004,,
2.2408,0.24,-0.21,-0.21,0.032,-0.003,-0.002,,
2.2417,0.47,-0.39,-0.04,0.038,0.013,-0.005,,
2.2425,0.46,-0.41,0.19,0.037,0.019,-0.007,,
2.2433,0.47,-0.27,0.35,0.03,0.023,-0.007,,
2.2442,0.57,-0.15,0.87,0.026,0.021,-0.009,,
2.245,0.44,-0.16,1.22,0.021,0.015,-0.009,,
2.2458,0.21,0.04,1.23,0.013,0.004,-0.011,,
2.2467,0,0.06,1.25,0.019,-0.009,-0.012,,
2.2475,-0.21,-0.19,1.54,0.02,-0.015,-0.009,,
2.2483,-0.16,-0.41,0.83,0.037,-0.016,-0.008,,
2.2492,0.15,-0.47,0.54,0.034,0.005,-0.01,,
2.25,0.65,-0.35,0.17,0.036,0.026,-0.008,,
2.2508,0.8,-0.39,-0.17,0.044,0.027,-0.003,,
2.2517,0.54,-0.46,-0.17,0.047,0.012,0.001,,
2.2525,-0.08,-0.48,-0.26,0.038,-0.013,-0.003,,
2.2533,-0.61,-0.28,-0.1,0.022,-0.03,-0.001,,
2.2542,-0.61,-0.12,0.31,0.015,-0.029,-0.001,,
2.255,-0.34,0,0.28,0.009,-0.012,-0.001,,
2.2558,-0.07,0.07,0.22,0.008,0.003,0.003,,
2.2567,-0.03,0.04,0.4,0.01,0.013,0.003,,
2.2575,-0.07,-0.08,0.77,0.019,0.022,0.002,,
2.2583,-0.01,-0.28,0.98,0.03,0.03,0.003,,
2.2592,0.01,-0.39,1.34,0.035,0.032,0.001,,
2.26,-0.09,-0.5,1.66,0.038,0.031,0.001,,
2.2608,-0.24,-0.35,1.85,0.03,0.031,-0.002,,
2.2617,-0.23,-0.17,1.86,0.015,0.036,-0.005,,
2.2625,0.01,0.01,1.59,0.002,0.046,-0.008,,
2.2633,0.11,0.13,1.05,-0.003,0.052,-0.004,,
2.2642,0.15,0.26,0.77,0.001,0.06,-0.003,,
2.265,0.32,-0.04,0.52,0.013,0.076,-0.004,,
2.2658,0.6,-0.37,0.63,0.026,0.09,-0.004,,
2.2667,0.78,-0.38,0.42,0.032,0.097,-0.003,,
2.2675,0.68,-0.38,0.52,0.033,0.084,-0.004,,
2.2683,0.36,-0.28,0.57,0.031,0.065,-0.004,,
2.2692,-0.1,-0.26,0.63,0.028,0.045,-0.007,,
2.27,-0.35,-0.26,1.05,0.023,0.042,-0.008,,
2.2708,-0.28,-0.11,1.32,0.015,0.053,-0.007,,
2.2717,-0.1,0.16,1.43,-0.001,0.069,-0.006,,
2.2725,0.18,0.49,1.15,-0.018,0.083,-0.005,,
2.2733,0.34,0.53,1.15,-0.031,0.088,-0.005,,
2.2742,0.3,0.52,0.86,-0.032,0.087,-0.007,,
2.275,0.19,0.37,0.73,-0.026,0.081,-0.008,,
2.2758,0.08,0.15,0.74,-0.01,0.074,-0.009,,
2.2767,-0.09,0,0.45,0.002,0.063,-0.009,,
2.2775,-0.21,-0.08,0.29,0.007,0.054,-0.01,,
2.2783,-0.27,-0.04,0.09,0.005,0.048,-0.009,,
2.2792,-0.1,0.1,-0.16,0.001,0.048,-0.008,,
2.28,0.05,0.17,-0.1,0,0.046,-0.007,,
2.2808,0.03,0.17,-0.04,0.002,0.043,-0.005,,
2.2817,0.08,0.09,-0.08,0.01,0.039,-0.006,,
2.2825,-0.05,0.01,0.23,0.016,0.029,-0.005,,
2.2833,-0.1,-0.09,0.22,0.022,0.025,-0.004,,
2.2842,0,-0.19,0.12,0.033,0.019,-0.005,,
2.285,-0.04,-0.47,0.43,0.044,0.013,-0.006,,
2.2858,-0.03,-0.48,0.4,0.05,0.009,-0.004,,
2.2867,-0.08,-0.49,0.45,0.053,0.003,-0.006,,
2.2875,-0.28,-0.38,0.76,0.047,-0.005,-0.005,,
2.2883,-0.31,-0.34,0.68,0.041,-0.003,-0.003,,
2.2892,-0.26,-0.13,0.93,0.027,0.004,-0.002,,
2.29,-0.09,0.18,0.77,0.011,0.018,0.002,,
2.2908,0.2,0.33,0.63,0.004,0.031,0.004,,
2.2917,0.46,0.28,0.59,0.01,0.041,0.004,,
2.2925,0.7,-0.16,0.39,0.032,0.035,0.006,,
2.2933,0.55,-0.53,0.22,0.051,0.013,0.006,,
2.2942,0.14,-0.73,0.12,0.061,-0.024,0.005,,
2.295,-0.44,-0.68,0.29,0.058,-0.06,0.005,,
2.2958,-0.8,-0.4,0.33,0.05,-0.081,0.006,,
2.2967,-0.83,-0.3,0.71,0.044,-0.079,0.005,,
2.2975,-0.58,-0.2,0.98,0.047,-0.059,0.004,,
2.2983,-0.26,-0.19,1.05,0.047,-0.033,0.005,,
2.2992,0.14,-0.33,1,0.05,-0.011,0.005,,
2.3,0.41,-0.43,0.61,0.049,0,0.004,,
2.3008,0.42,-0.48,-0.01,0.039,-0.002,0.003,,
2.3017,0.28,-0.49,0.12,0.02,-0.009,-0.002,,
2.3025,0.11,0.12,0.35,-0.007,-0.016,-0.005,,
2.3033,-0.12,0.56,0.45,-0.027,-0.019,-0.003,,
2.3042,-0.13,0.74,0.87,-0.033,-0.015,-0.008,,
2.305,-0.02,0.65,1.03,-0.024,-0.002,-0.006,,
2.3058,0.09,0.34,0.96,-0.012,0.012,-0.004,,
2.3067,0.41,0,1.09,-0.002,0.03,-0.004,,
2.3075,0.9,-0.2,1.24,0.011,0.046,0.001,,
2.3083,1.14,-0.21,1.22,0.029,0.045,0.001,,
2.3092,0.92,-0.43,1.29,0.051,0.024,0,,
2.31,0.39,-0.71,1.39,0.063,-0.009,-0.001,,
2.3108,-0.3,-0.65,1.17,0.063,-0.038,0.003,,
2.3117,-0.75,-0.49,1.07,0.065,-0.046,0,,
2.3125,-0.6,-0.49,0.83,0.056,-0.039,0.002,,
2.3133,-0.36,-0.49,-0.05,0.032,-0.024,0.012,,
2.3142,0.25,0.1,-0.68,0.007,-0.005,0.003,,
2.315,0.29,0.3,-0.87,-0.011,0.005,0.01,,
2.3158,-0.1,0.35,-0.54,-0.007,0.005,0.014,,
2.3167,-0.28,0.06,-0.12,0.008,0.005,0.013,,
2.3175,-0.21,-0.12,0.11,0.005,0.003,0.009,,
2.3183,-0.24,0.16,0.27,0.001,0.011,0.005,,
2.3192,-0.19,0.33,0.97,-0.002,0.018,0.003,,
2.32,-0.25,0.21,1.42,0.003,0.017,0.004,,
2.3208,-0.42,0.01,1.63,0.011,0.014,0.003,,
2.3217,-0.48,-0.13,1.75,0.023,0.021,-0.002,,
2.3225,-0.37,-0.18,1.98,0.025,0.031,-0.008,,
2.3233,-0.14,-0.15,1.77,0.023,0.046,-0.006,,
2.3242,0.03,-0.15,1.38,0.017,0.058,-0.003,,
2.325,0.16,-0.05,1.1,0.009,0.069,-0.003,,
2.3258,0.33,0.07,0.9,0.002,0.081,-0.002,,
2.3267,0.59,0.26,0.89,-0.011,0.091,-0.003,,
2.3275,0.73,0.44,0.6,-0.017,0.093,0,,
2.3283,0.49,0.33,0.37,-0.01,0.081,0.001,,
2.3292,-0.1,0.15,0.21,0.003,0.046,0,,
2.33,-0.5,-0.15,0.11,0.032,0.014,0.002,,
2.3308,-0.52,-0.72,0.04,0.059,-0.006,-0.001,,
2.3317,-0.26,-1.04,-0.02,0.068,-0.012,-0.001,,
2.3325,-0.02,-0.77,-0.36,0.062,-0.002,-0.003,,
2.3333,0.32,-0.34,-0.34,0.041,0.015,-0.004,,
2.3342,0.69,0.11,0,0.02,0.037,-0.002,,
2.335,0.7,0.26,0.3,0.011,0.051,-0.003,,
2.3358,0.54,0.16,0.79,0.012,0.052,-0.003,,
2.3367,0.2,-0.1,0.88,0.025,0.044,-0.003,,
2.3375,-0.05,-0.41,1.02,0.039,0.03,-0.008,,
2.3383,-0.1,-0.54,0.96,0.041,0.021,-0.011,,
2.3392,0.1,-0.42,1.23,0.029,0.031,-0.011,,
2.34,0.54,-0.18,1.08,0.025,0.046,-0.012,,
2.3408,0.77,-0.14,0.75,0.028,0.061,-0.005,,
2.3417,0.69,-0.2,0.58,0.033,0.063,-0.004,,
2.3425,0.37,-0.33,0.32,0.031,0.054,-0.009,,
2.3433,-0.02,-0.31,0.02,0.03,0.037,-0.006,,
2.3442,-0.17,-0.27,0.18,0.03,0.026,-0.003,,
2.345,-0.17,-0.3,0.16,0.031,0.021,-0.003,,
2.3458,-0.19,-0.26,0.1,0.028,0.023,0.002,,
2.3467,-0.06,-0.27,0.42,0.025,0.032,0.004,,
2.3475,0.1,-0.33,0.56,0.019,0.036,0.006,,
2.3483,0.16,-0.14,0.31,0.006,0.042,0.005,,
2.3492,0.11,-0.05,0.6,0.002,0.044,0.007,,
2.35,-0.11,0.03,0.76,0.004,0.046,0.001,,
2.3508,-0.11,0.07,1.26,0.009,0.04,0.003,,
2.3517,-0.07,-0.01,0.99,0.023,0.031,-0.002,,
2.3525,-0.37,-0.43,0.5,0.043,0.021,-0.004,,
2.3533,-0.45,-1.06,0.95,0.05,0.03,-0.002,,
2.3542,-0.16,-0.93,1.15,0.028,0.062,0,,
2.355,0.28,0.19,0.75,-0.022,0.091,0,,
2.3558,0.72,0.94,0.78,-0.054,0.107,0.001,,
2.3567,0.86,1.22,0.93,-0.05,0.107,-0.005,,
2.3575,0.74,0.59,1.19,-0.015,0.098,-0.004,,
2.3583,0.41,-0.36,1.21,0.027,0.086,-0.007,,
2.3592,0.09,-0.76,0.64,0.048,0.074,-0.01,,
2.36,0.07,-0.94,0.36,0.054,0.064,-0.006,,
2.3608,0.11,-0.79,0.31,0.047,0.058,-0.003,,
2.3617,0.12,-0.45,0.11,0.033,0.056,-0.004,,
2.3625,0,-0.21,0.64,0.015,0.056,-0.004,,
2.3633,0.02,0.02,1.21,-0.001,0.064,-0.004,,
2.3642,-0.1,0.5,1.5,-0.026,0.065,-0.005,,
2.365,-0.08,0.93,1.13,-0.05,0.06,-0.003,,
2.3658,-0.07,0.96,0.78,-0.062,0.05,-0.007,,
2.3667,-0.24,0.81,0.64,-0.057,0.041,-0.009,,
2.3675,-0.16,0.34,0.3,-0.037,0.045,-0.009,,
2.3683,-0.07,0,0.31,-0.013,0.05,-0.009,,
2.3692,0.07,-0.24,0.2,0.011,0.05,-0.01,,
2.37,0.13,-0.44,0.41,0.027,0.046,-0.009,,
2.3708,-0.1,-0.43,0.55,0.029,0.037,-0.007,,
2.3717,-0.26,-0.17,0.24,0.018,0.029,-0.008,,
2.3725,-0.09,-0.13,0.23,0.011,0.032,-0.005,,
2.3733,-0.04,0.03,0.48,0.007,0.024,-0.007,,
2.3742,0.03,0.12,0.36,-0.001,0.017,-0.008,,
2.375,-0.08,0.3,0.34,-0.018,0.01,-0.007,,
2.3758,-0.24,0.6,0.23,-0.03,-0.005,-0.006,,
2.3767,-0.18,0.45,0.13,-0.021,-0.01,-0.006,,
2.3775,-0.22,0.03,0.36,0.001,-0.003,-0.004,,
2.3783,-0.01,-0.39,0.38,0.025,0.011,-0.001,,
2.3792,0.38,-0.52,0.32,0.036,0.02,0.001,,
2.38,0.38,-0.43,0.62,0.038,0.006,0.004,,
2.3808,0.21,-0.38,0.46,0.034,-0.015,0.002,,
2.3817,-0.07,-0.26,0.46,0.022,-0.034,0.003,,
2.3825,-0.37,-0.14,0.34,0.01,-0.044,0.006,,
2.3833,-0.41,0.02,0.39,-0.001,-0.038,0.005,,
2.3842,-0.22,0.21,0.9,-0.008,-0.025,0.006,,
2.385,0.16,0.22,1.18,-0.01,-0.008,0.008,,
2.3858,0.42,0.52,1.12,-0.015,-0.011,0.006,,
2.3867,0.46,0.37,0.85,0.002,-0.038,0.002,,
2.3875,-0.11,-0.17,0.7,0.032,-0.073,0,,
2.3883,-0.59,-0.91,0.37,0.064,-0.087,-0.001,,
2.3892,-0.74,-1.26,0.31,0.077,-0.082,0.003,,
2.39,-0.57,-1.1,0.08,0.07,-0.063,0.007,,
2.3908,-0.23,-0.56,0.25,0.044,-0.044,0.007,,
2.3917,0.16,0.07,0.36,0.013,-0.03,0.01,,
2.3925,0.23,0.53,0.41,-0.014,-0.024,0.01,,
2.3933,0.29,0.71,0.53,-0.021,-0.028,0.006,,
2.3942,0.09,0.34,0.66,-0.004,-0.036,0.007,,
2.395,-0.09,-0.24,0.88,0.017,-0.042,0.003,,
2.3958,-0.18,-0.51,0.74,0.025,-0.042,0.002,,
2.3967,-0.15,-0.36,0.51,0.016,-0.037,0.004,,
2.3975,-0.04,-0.07,0.53,0.007,-0.034,0.003,,
2.3983,0.14,-0.07,0.77,0.007,-0.021,0.001,,
2.3992,0.31,0.02,1.27,0.005,-0.009,-0.001,,
2.4,0.44,0.25,1.37,0.001,0.003,-0.004,,
2.4008,0.3,0.38,1.38,0.001,0.003,-0.001,,
2.4017,0.14,-0.09,1.28,0.024,-0.012,0.004,,
2.4025,-0.03,-0.67,0.75,0.045,-0.028,-0.004,,
2.4033,-0.24,-0.79,0.08,0.04,-0.036,-0.007,,
2.4042,-0.3,-0.29,-0.45,0.019,-0.036,-0.006,,
2.405,-0.05,0.23,-0.42,-0.001,-0.018,-0.002,,
2.4058,0.19,0.39,-0.2,-0.004,0.002,0.004,,
2.4067,0.32,0.33,-0.02,-0.001,0.013,0.009,,
2.4075,0.33,0.11,0.34,0.008,0.016,0.009,,
2.4083,0.06,-0.18,0.79,0.021,0.003,0.012,,
2.4092,-0.14,-0.5,0.72,0.034,-0.018,0.016,,
2.41,-0.35,-0.63,0.8,0.036,-0.042,0.01,,
2.4108,-0.78,-0.57,0.87,0.029,-0.056,0.008,,
2.4117,-0.97,-0.17,1.15,0.018,-0.059,0.006,,
2.4125,-0.83,0.13,1.27,0.001,-0.04,0,,
2.4133,-0.41,0.44,1.61,-0.023,-0.007,-0.003,,
2.4142,-0.21,0.94,1.19,-0.051,0.022,0.001,,
2.415,0.06,1.08,0.98,-0.059,0.045,0.001,,
2.4158,0.2,0.63,1.21,-0.043,0.058,0.002,,
2.4167,0.34,0.02,1.23,-0.018,0.064,0.001,,
2.4175,0.13,-0.2,1.08,0.001,0.053,0,,
2.4183,-0.06,-0.35,0.92,0.019,0.036,-0.002,,
2.4192,-0.25,-0.39,0.95,0.032,0.026,-0.001,,
2.42,-0.11,-0.39,0.8,0.041,0.025,-0.002,,
2.4208,0.1,-0.38,0.66,0.04,0.034,-0.006,,
2.4217,0.18,-0.31,0.63,0.035,0.035,0.001,,
2.4225,0.31,-0.24,0.39,0.032,0.031,0.001,,
2.4233,0.32,-0.29,0.01,0.02,0.027,0,,
2.4242,0.26,-0.18,0,0.013,0.018,0.005,,
2.425,0.29,-0.1,-0.05,0.007,0.013,-0.002,,
2.4258,0.16,0.02,0.09,-0.001,0.012,-0.004,,
2.4267,0.03,0.1,0.28,-0.001,0.001,-0.002,,
2.4275,0.03,0.1,0.37,0.001,0.003,-0.006,,
2.4283,-0.01,0.21,0.89,0.006,0.01,-0.005,,
2.4292,0.05,0.08,1.18,0.026,0.016,-0.006,,
2.43,0.21,-0.32,1.23,0.043,0.029,-0.007,,
2.4308,0.26,-0.68,0.62,0.061,0.026,-0.005,,
2.4317,0.3,-0.92,0.62,0.056,0.031,-0.005,,
2.4325,0.3,-0.82,0.46,0.039,0.029,-0.006,,
2.4333,0.17,-0.47,0.46,0.015,0.032,-0.007,,
2.4342,0.27,-0.05,0.45,-0.003,0.036,-0.006,,
2.435,0.32,0.24,0.31,-0.014,0.037,-0.005,,
2.4358,0.25,0.44,0.18,-0.012,0.033,-0.002,,
2.4367,0.12,0.34,0.18,-0.004,0.025,0,,
2.4375,-0.13,-0.1,0.34,0.008,0.017,-0.004,,
2.4383,-0.29,-0.31,0.51,0.02,0.021,-0.001,,
2.4392,-0.26,-0.42,0.89,0.031,0.032,-0.001,,
2.44,0,-0.41,1.32,0.037,0.06,-0.001,,
2.4408,0.59,-0.22,0.97,0.035,0.071,0.002,,
2.4417,0.49,-0.39,0.59,0.039,0.061,0.006,,
2.4425,0.08,-0.58,0.73,0.036,0.037,0.004,,
2.4433,-0.37,-0.46,0.67,0.022,0.022,0.006,,
2.4442,-0.49,-0.24,0.71,0.005,0.022,0.002,,
2.445,-0.36,0.12,0.96,-0.01,0.038,0,,
2.4458,-0.06,0.46,0.92,-0.023,0.057,0.001,,
2.4467,0.07,0.62,0.81,-0.029,0.077,-0.001,,
2.4475,0.43,0.4,0.92,-0.025,0.088,0,,
2.4483,0.47,0.19,0.93,-0.01,0.097,0,,
2.4492,0.55,-0.11,0.8,0.008,0.101,-0.001,,
2.45,0.51,-0.3,0.46,0.024,0.1,-0.005,,
2.4508,0.33,-0.51,0.32,0.04,0.087,-0.008,,
2.4517,-0.03,-0.66,0.5,0.046,0.076,-0.008,,
2.4525,-0.08,-0.6,0.65,0.037,0.071,-0.007,,
2.4533,-0.04,-0.23,0.52,0.014,0.08,-0.005,,
2.4542,0.15,0.08,0.59,-0.004,0.09,-0.007,,
2.455,0.29,0.42,0.83,-0.023,0.096,-0.008,,
2.4558,0.31,0.58,0.8,-0.034,0.101,-0.006,,
2.4567,0.24,0.5,0.88,-0.041,0.096,-0.011,,
2.4575,0.22,0.6,0.64,-0.04,0.088,-0.011,,
2.4583,0.04,0.43,0.51,-0.029,0.069,-0.008,,
2.4592,-0.18,0.23,0.45,-0.014,0.052,-0.012,,
2.46,-0.23,-0.04,0.23,0.003,0.037,-0.011,,
2.4608,-0.38,-0.34,0.36,0.013,0.028,-0.008,,
2.4617,-0.34,-0.25,0.3,0.016,0.028,-0.008,,
2.4625,-0.24,-0.11,0.09,0.014,0.027,-0.006,,
2.4633,-0.19,-0.09,0.3,0.01,0.029,-0.003,,
2.4642,-0.05,-0.02,0.33,0.004,0.037,-0.005,,
2.465,-0.03,0.16,0.16,-0.009,0.035,-0.002,,
2.4658,-0.18,0.26,0.35,-0.022,0.039,-0.003,,
2.4667,0.07,0.47,0.4,-0.029,0.045,-0.004,,
2.4675,0.28,0.39,0.75,-0.025,0.048,0.001,,
2.4683,0.3,0.29,0.88,-0.012,0.053,-0.002,,
2.4692,0.45,0.06,0.69,0.008,0.046,-0.005,,
2.47,0.22,-0.29,0.71,0.027,0.028,-0.004,,
2.4708,-0.06,-0.54,0.55,0.041,0.008,-0.007,,
2.4717,-0.18,-0.64,0.49,0.04,-0.012,-0.003,,
2.4725,-0.3,-0.52,0.59,0.03,-0.016,0.002,,
2.4733,-0.11,-0.24,0.5,0.015,-0.009,0.003,,
2.4742,0.3,0.05,0.65,0.001,0.007,0.009,,
2.475,0.54,0.34,0.48,-0.007,0.018,0.008,,
2.4758,0.64,0.35,0.2,-0.002,0.009,0.003,,
2.4767,0.34,0.09,-0.04,0.013,-0.016,0.003,,
2.4775,-0.19,-0.41,-0.01,0.029,-0.047,0.001,,
2.4783,-0.57,-0.49,-0.09,0.032,-0.065,0,,
2.4792,-0.51,-0.42,0.03,0.033,-0.068,0.007,,
2.48,-0.27,-0.31,0.24,0.039,-0.057,0.009,,
2.4808,0.18,-0.54,0.69,0.053,-0.047,0.009,,
2.4817,-0.02,-0.66,0.78,0.052,-0.044,0.008,,
2.4825,-0.23,-0.42,0.67,0.03,-0.046,0.007,,
2.4833,-0.16,-0.09,0.65,0.008,-0.038,0.011,,
2.4842,0.07,0.15,0.8,0,-0.035,0.008,,
2.485,0.11,0.12,0.91,0,-0.035,0.006,,
2.4858,-0.02,0,1.1,0,-0.033,0.005,,
2.4867,-0.18,0.04,1.01,-0.001,-0.035,0.006,,
2.4875,0.11,0,1.13,-0.002,-0.028,0.003,,
2.4883,0.48,0,1.37,-0.008,-0.016,0.001,,
2.4892,0.54,0.28,1.05,-0.016,-0.008,-0.001,,
2.49,0.37,0.23,0.9,-0.011,-0.008,0.003,,
2.4908,0.1,0,0.93,0.006,-0.017,0,,
2.4917,-0.18,-0.24,0.7,0.016,-0.028,-0.006,,
2.4925,-0.24,-0.36,0.46,0.022,-0.035,-0.003,,
2.4933,-0.14,-0.16,0.09,0.02,-0.035,-0.001,,
2.4942,0.04,-0.16,-0.22,0.021,-0.027,0.001,,
2.495,0.17,-0.25,-0.26,0.017,-0.021,0.003,,
2.4958,0.24,-0.13,-0.18,0.008,-0.011,0.007,,
2.4967,0.18,0.02,-0.05,0.002,-0.008,0.009,,
2.4975,0.05,0.24,0.12,-0.005,-0.011,0.014,,
2.4983,-0.07,0.25,0.28,-0.001,-0.016,0.013,,
2.4992,-0.28,0.03,0.5,0.006,-0.023,0.014,,
2.5,-0.41,-0.24,0.7,0.022,-0.03,0.018,,
2.5008,-0.47,-0.48,0.77,0.033,-0.034,0.01,,
2.5017,-0.42,-0.6,1.18,0.024,-0.031,0.005,,
2.5025,-0.52,0.02,1,-0.002,-0.022,0.003,,
2.5033,-0.4,0.43,1.32,-0.022,-0.009,0.002,,
2.5042,-0.3,0.58,1.69,-0.028,0.012,0.002,,
2.505,-0.19,0.47,1.93,-0.028,0.03,0.001,,
2.5058,0,0.44,1.9,-0.027,0.051,-0.001,,
2.5067,0.05,0.32,1.93,-0.025,0.062,-0.001,,
2.5075,0.06,0.32,1.64,-0.018,0.064,0,,
2.5083,0.06,0.06,1.21,0,0.063,0.001,,
2.5092,0.02,-0.32,0.94,0.022,0.057,0.001,,
2.51,0,-0.59,0.86,0.039,0.051,-0.002,,
2.5108,0.05,-0.47,0.62,0.037,0.042,-0.003,,
2.5117,0.02,-0.28,0.56,0.028,0.029,-0.001,,
2.5125,-0.12,-0.13,0.14,0.019,0.024,0.002,,
2.5133,-0.16,0.02,0.75,0.013,-0.001,0.003,,
2.5142,-0.13,0.08,0.69,0.014,0.001,0.004,,
2.515,-0.11,-0.02,0.74,0.023,0.002,0.003,,
2.5158,0.04,-0.28,0.58,0.031,0.011,0.003,,
2.5167,0.27,-0.4,0.51,0.038,0.019,0.002,,
2.5175,0.31,-0.56,0.34,0.037,0.021,-0.001,,
2.5183,0.36,-0.4,0.02,0.026,0.028,-0.003,,
2.5192,0.51,-0.03,0.14,0.014,0.038,-0.009,,
2.52,0.48,0.12,0.56,0.012,0.04,-0.009,,
2.5208,0.45,-0.02,0.96,0.027,0.049,-0.006,,
2.5217,0.38,-0.31,1.01,0.042,0.054,-0.012,,
2.5225,0.24,-0.53,0.7,0.045,0.046,-0.011,,
2.5233,0.15,-0.5,0.27,0.044,0.036,-0.009,,
2.5242,0.1,-0.53,0.21,0.034,0.036,-0.011,,
2.525,0.13,-0.58,0.25,0.022,0.041,-0.01,,
2.5258,0.27,0.01,0.44,0.009,0.054,-0.002,,
2.5267,0.33,0.37,0.39,-0.001,0.058,0.001,,
2.5275,0.3,0.43,0.43,-0.008,0.05,0.002,,
2.5283,0.2,0.33,0.23,-0.005,0.039,0,,
2.5292,-0.01,-0.01,0.07,0.005,0.028,0,,
2.53,-0.12,-0.38,0.04,0.017,0.027,0.001,,
2.5308,-0.18,-0.45,0.17,0.023,0.034,0.002,,
2.5317,-0.18,-0.29,0.27,0.022,0.047,0.003,,
2.5325,-0.03,-0.18,0.41,0.023,0.061,0.003,,
2.5333,0.09,-0.29,0.57,0.026,0.078,0.002,,
2.5342,0.33,-0.32,0.97,0.023,0.098,0.002,,
2.535,0.48,0.06,0.95,0.013,0.104,0.001,,
2.5358,0.35,0.2,1.02,0.016,0.096,-0.001,,
2.5367,0.12,0.02,0.58,0.014,0.075,-0.004,,
2.5375,-0.14,-0.27,0.65,0.019,0.067,-0.005,,
2.5383,-0.32,-0.3,0.54,0.015,0.074,-0.005,,
2.5392,-0.13,0.04,0.63,0.005,0.087,-0.004,,
2.54,0.18,0.27,0.59,0.006,0.096,-0.003,,
2.5408,0.35,0.07,0.64,0.015,0.098,-0.004,,
2.5417,0.33,-0.13,0.8,0.024,0.099,-0.005,,
2.5425,0.26,-0.38,1.01,0.029,0.099,-0.003,,
2.5433,0.29,-0.22,0.91,0.029,0.097,-0.006,,
2.5442,0.32,-0.18,0.81,0.031,0.087,-0.006,,
2.545,0.25,-0.31,0.58,0.034,0.072,-0.007,,
2.5458,-0.07,-0.36,0.5,0.029,0.058,-0.012,,
2.5467,-0.34,-0.2,0.59,0.021,0.058,-0.01,,
2.5475,-0.34,-0.07,0.5,0.013,0.068,-0.01,,
2.5483,-0.08,0.12,0.67,0.008,0.084,-0.011,,
2.5492,0.28,0.1,0.46,0.001,0.093,-0.01,,
2.55,0.33,0.24,0.56,-0.013,0.091,-0.008,,
2.5508,0.35,0.37,0.36,-0.021,0.081,-0.009,,
2.5517,0.1,0.45,0.35,-0.021,0.063,-0.009,,
2.5525,-0.04,0.24,0.32,-0.004,0.045,-0.01,,
2.5533,-0.26,-0.01,0.26,0.014,0.03,-0.012,,
2.5542,-0.44,-0.29,0.73,0.024,0.022,-0.008,,
2.555,-0.47,-0.25,0.64,0.02,0.02,-0.004,,
2.5558,-0.43,0.03,0.46,0.013,0.029,-0.004,,
2.5567,-0.11,0.03,0.6,0.01,0.037,-0.001,,
2.5575,0.26,-0.02,0.45,0.006,0.045,0,,
2.5583,0.36,0.08,0.59,-0.002,0.042,-0.002,,
2.5592,0.29,0.1,1.08,-0.006,0.034,0.001,,
2.56,0.17,0.27,0.92,-0.009,0.029,-0.001,,
2.5608,0.03,0.35,1.05,0.004,0.026,0,,
2.5617,0.22,-0.02,1.25,0.028,0.023,-0.002,,
2.5625,0.33,-0.36,1.05,0.051,0.017,-0.008,,
2.5633,0.23,-0.74,0.91,0.062,0.005,-0.002,,
