CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
íËäi,100,100,,2,2,2,,
åoâﬂéûä‘[sec],Fx[N],Fy[N],Fz[N],Mx[Nm],My[Nm],Mz[Nm],,
1.3875,-0.07,-0.82,0.75,0.057,-0.019,-0.003,,
1.3883,0.05,-0.88,0.41,0.061,-0.015,-0.003,,
1.3892,0.22,-0.87,0.03,0.059,-0.01,-0.001,,
1.39,0.3,-0.82,0.06,0.052,-0.009,-0.001,,
1.3908,0.26,-0.52,-0.08,0.036,-0.006,0.001,,
1.3917,0.31,-0.26,0.05,0.017,-0.002,0.003,,
1.3925,0.42,-0.04,0.48,0.008,0.002,0.003,,
1.3933,0.4,0.13,0.59,-0.004,0.005,0.003,,
1.3942,0.2,0.11,0.65,-0.004,-0.002,0.002,,
1.395,0.23,-0.09,0.85,0.002,0,0.003,,
1.3958,0.14,-0.15,0.93,0,-0.004,0.001,,
1.3967,-0.09,-0.16,0.91,0.005,-0.011,0.001,,
1.3975,-0.07,-0.16,1.15,0.004,-0.007,0,,
1.3983,-0.2,0.1,1.11,-0.002,-0.006,0,,
1.3992,-0.03,0.09,1.14,-0.002,0.006,0.003,,
1.4,0.08,0.16,1.36,-0.005,0.01,0.001,,
1.4008,0.09,0.17,0.94,-0.006,0.017,0.003,,
1.4017,0.13,-0.04,0.94,-0.005,0.015,0.001,,
1.4025,-0.01,-0.04,0.42,-0.003,0.015,0.004,,
1.4033,-0.16,-0.08,0.17,-0.004,0.01,0.002,,
1.4042,-0.06,-0.08,0.16,0.002,0.013,0.004,,
1.405,-0.02,0.07,0.48,-0.003,0.012,0.003,,
1.4058,-0.08,0.22,0.27,-0.004,0.013,0.004,,
1.4067,-0.04,0.23,0.28,-0.006,0.011,0.002,,
1.4075,0.04,0.12,0.34,-0.003,0.014,0.003,,
1.4083,-0.08,0.19,0.05,-0.004,0.01,0.001,,
1.4092,-0.2,0.11,-0.08,-0.003,0.009,0.001,,
1.41,-0.25,0.04,0.07,-0.004,0.009,-0.002,,
1.4108,-0.13,0.03,0.08,-0.003,0.014,-0.003,,
1.4117,-0.13,0.14,0.11,-0.005,0.012,-0.005,,
1.4125,-0.1,0.05,0.26,-0.002,0.015,-0.004,,
1.4133,-0.2,0.13,0.16,-0.003,0.01,-0.007,,
1.4142,-0.23,0.08,0.14,-0.005,0.013,-0.005,,
1.415,-0.18,0.05,0.48,-0.006,0.015,-0.008,,
1.4158,-0.06,0.11,0.77,-0.008,0.024,-0.005,,
1.4167,0.05,0.29,0.91,-0.012,0.028,-0.007,,
1.4175,0.26,0.42,1.07,-0.014,0.035,-0.005,,
1.4183,0.36,0.46,1.17,-0.01,0.036,-0.006,,
1.4192,0.26,0.5,1.09,-0.008,0.034,-0.005,,
1.42,0.18,0.43,0.83,0,0.029,-0.006,,
1.4208,0.02,0.28,0.71,0.009,0.021,-0.004,,
1.4217,-0.07,0.01,0.4,0.023,0.017,-0.007,,
1.4225,-0.17,-0.19,-0.05,0.037,0.013,-0.009,,
1.4233,0.02,-0.63,-0.52,0.065,0.017,-0.008,,
1.4242,0.18,-1.31,-0.53,0.097,0.017,-0.004,,
1.425,0.08,-1.78,-0.5,0.112,0.014,-0.004,,
1.4258,-0.13,-1.85,-0.44,0.104,0.007,-0.004,,
1.4267,-0.38,-1.37,0.08,0.072,-0.006,-0.004,,
1.4275,-0.66,-0.74,0.51,0.033,-0.015,-0.001,,
1.4283,-0.76,-0.03,1.08,-0.001,-0.013,-0.002,,
1.4292,-0.61,0.3,1.36,-0.014,-0.006,-0.003,,
1.43,-0.52,0.36,1.58,-0.013,-0.001,-0.002,,
1.4308,-0.5,0.38,1.42,-0.014,0.005,-0.004,,
1.4317,-0.4,0.3,1.05,-0.014,0.008,-0.007,,
1.4325,-0.31,0.18,0.78,-0.013,0.014,-0.01,,
1.4333,-0.2,0.12,0.72,-0.014,0.024,-0.012,,
1.4342,-0.04,0.24,0.67,-0.019,0.038,-0.013,,
1.435,0.01,0.57,0.63,-0.027,0.05,-0.014,,
1.4358,0.33,0.63,0.87,-0.028,0.068,-0.014,,
1.4367,0.76,0.65,0.71,-0.024,0.085,-0.012,,
1.4375,0.95,0.68,0.14,-0.022,0.09,-0.01,,
1.4383,1.14,0.35,-0.06,-0.01,0.092,-0.009,,
1.4392,1.06,0.17,-0.21,0.004,0.075,-0.013,,
1.44,0.64,-0.02,-0.16,0.013,0.052,-0.009,,
1.4408,0.31,-0.06,0.07,0.014,0.034,-0.01,,
1.4417,0.19,0.02,0.57,0.017,0.018,-0.01,,
1.4425,0.14,-0.09,1.15,0.022,0.006,-0.008,,
1.4433,0.1,-0.05,1.51,0.023,-0.002,-0.007,,
1.4442,0.11,-0.08,1.3,0.026,-0.006,-0.006,,
1.445,0.09,-0.05,1.18,0.024,-0.008,-0.004,,
1.4458,0.3,-0.25,1.3,0.034,-0.006,-0.003,,
1.4467,0.14,-0.33,0.82,0.047,-0.014,-0.004,,
1.4475,-0.07,-0.59,0.64,0.055,-0.015,-0.003,,
1.4483,0.13,-1.06,0.9,0.07,-0.008,-0.008,,
1.4492,-0.1,-1.06,0.44,0.075,-0.007,-0.007,,
1.45,0.08,-0.91,0.44,0.066,-0.004,-0.007,,
1.4508,0.3,-0.8,0.68,0.05,0.007,-0.008,,
1.4517,-0.03,-0.35,0.31,0.024,0.004,-0.008,,
1.4525,-0.06,0.01,0.57,0.003,0.009,-0.005,,
1.4533,-0.07,0.13,0.74,-0.005,0.016,-0.003,,
1.4542,-0.04,0.21,0.72,-0.01,0.023,-0.003,,
1.455,0.09,-0.17,1.05,-0.005,0.029,-0.003,,
1.4558,-0.01,-0.3,1.01,-0.003,0.024,-0.001,,
1.4567,-0.18,-0.26,0.78,-0.003,0.015,-0.001,,
1.4575,-0.28,-0.17,0.69,-0.006,0.011,0,,
1.4583,-0.42,-0.14,0.8,-0.006,0.006,0,,
1.4592,-0.39,0.06,1.03,-0.009,0.006,-0.001,,
1.46,-0.36,0.16,1.08,-0.01,0.01,0.001,,
1.4608,-0.14,0.11,1.14,-0.005,0.012,0.003,,
1.4617,-0.15,0.04,0.66,-0.003,0.012,0.005,,
1.4625,-0.15,-0.29,0.5,0.003,0.008,0.005,,
1.4633,-0.15,-0.26,0.4,0.007,0.005,0.006,,
1.4642,-0.29,-0.2,0.13,0.005,0.001,0.005,,
1.465,-0.34,-0.07,0.08,0.003,-0.002,0.004,,
1.4658,-0.32,0.11,0.17,-0.001,-0.002,0.004,,
1.4667,-0.29,0.29,0.42,-0.005,-0.001,0.003,,
1.4675,-0.14,0.39,0.54,-0.007,0.004,0.002,,
1.4683,0.03,0.42,0.65,-0.008,0.009,0.002,,
1.4692,0.11,0.34,0.47,-0.009,0.009,0.003,,
1.47,0.07,0.22,0.41,-0.002,0.009,0.003,,
1.4708,0.13,0.07,0.66,0.002,0.009,0.001,,
1.4717,0.19,-0.01,0.49,0.002,0.006,0.003,,
1.4725,0.18,-0.03,0.51,0.006,0.007,0.001,,
1.4733,0.34,-0.04,0.42,0.003,0.009,0.001,,
1.4742,0.24,-0.07,0.31,0.004,0.007,0.003,,
1.475,0.18,-0.06,0.31,0.006,0.005,0,,
1.4758,0.19,-0.12,0.45,0.007,0.006,-0.001,,
1.4767,0.12,-0.2,0.57,0.01,0.005,0,,
1.4775,0.16,-0.21,0.81,0.011,0.004,-0.002,,
1.4783,0.12,-0.24,0.7,0.011,0.003,-0.003,,
1.4792,0.05,-0.48,0.64,0.022,0.002,-0.002,,
1.48,0.2,-0.65,0.82,0.027,0.003,-0.003,,
1.4808,0.17,-0.66,0.66,0.028,0.004,-0.002,,
1.4817,0.11,-0.62,0.38,0.03,0.001,0.001,,
1.4825,0.22,-0.69,0.41,0.03,0,0.003,,
1.4833,0.1,-0.64,0.36,0.029,0.001,0.004,,
1.4842,0.12,-0.58,0.66,0.024,-0.002,0.005,,
1.485,0.16,-0.47,0.72,0.02,0.002,0.005,,
1.4858,0.06,-0.39,0.77,0.014,0.001,0.005,,
1.4867,0.04,-0.44,0.9,0.015,0.002,0.005,,
1.4875,-0.01,-0.4,1.04,0.015,0.005,0.003,,
1.4883,0.01,-0.35,1.33,0.011,0.004,0.002,,
1.4892,-0.08,-0.04,1.18,0.003,0.005,0.001,,
1.49,0.04,0.16,1.23,-0.004,0.007,0.001,,
1.4908,-0.01,0.18,1.1,-0.005,0.008,0.001,,
1.4917,0.12,0.08,1.22,-0.003,0.009,0.003,,
1.4925,0.18,-0.05,1.2,-0.002,0.014,0.003,,
1.4933,0.15,0.09,0.93,-0.007,0.013,0.003,,
1.4942,0.1,0.07,0.52,-0.006,0.013,0.003,,
1.495,0.16,0.06,0.17,-0.004,0.011,0.003,,
1.4958,0.2,0,0.08,-0.001,0.013,0.004,,
1.4967,0.07,0.02,0.05,-0.002,0.011,0.004,,
1.4975,0.01,0.05,0.2,-0.003,0.013,0.005,,
1.4983,0.01,0.24,0.22,-0.011,0.015,0.003,,
1.4992,-0.02,0.44,0.2,-0.017,0.019,0.001,,
1.5,0.02,0.62,0.49,-0.029,0.022,-0.004,,
1.5008,0.01,0.67,0.47,-0.029,0.021,-0.005,,
1.5017,-0.04,0.59,0.44,-0.028,0.019,-0.007,,
1.5025,-0.07,0.44,0.27,-0.022,0.018,-0.007,,
1.5033,-0.18,0.38,-0.02,-0.017,0.011,-0.008,,
1.5042,-0.27,0.22,0.09,-0.013,0.011,-0.006,,
1.505,-0.26,0.13,0.13,-0.01,0.012,-0.006,,
1.5058,-0.27,0.26,0.14,-0.014,0.016,-0.001,,
1.5067,-0.09,0.34,0.49,-0.013,0.02,-0.001,,
1.5075,0,0.49,0.73,-0.012,0.024,0.001,,
1.5083,0.1,0.65,0.9,-0.012,0.027,0.001,,
1.5092,0.21,0.57,1.19,-0.007,0.031,0.002,,
1.51,0.27,0.56,0.93,-0.003,0.033,0.001,,
1.5108,0.23,0.38,0.59,0.007,0.037,0.004,,
1.5117,0.41,-0.03,0.21,0.024,0.047,0.004,,
1.5125,0.55,-0.58,-0.16,0.052,0.049,0.001,,
1.5133,0.44,-1.16,-0.38,0.078,0.042,-0.005,,
1.5142,0.12,-1.74,-0.32,0.092,0.034,-0.007,,
1.515,-0.35,-1.73,-0.06,0.087,0.017,-0.012,,
1.5158,-0.72,-1.54,0.22,0.072,0.008,-0.01,,
1.5167,-0.89,-0.97,0.49,0.049,0.002,-0.013,,
1.5175,-0.99,-0.31,0.41,0.025,-0.006,-0.014,,
1.5183,-0.88,-0.11,0.87,0.013,-0.002,-0.011,,
1.5192,-0.71,-0.16,1.21,0.009,0.006,-0.01,,
1.52,-0.57,-0.19,0.98,0.006,0.015,-0.008,,
1.5208,-0.32,-0.28,0.48,0.005,0.031,-0.007,,
1.5217,0.01,-0.27,0.19,0.002,0.045,-0.007,,
1.5225,0.39,-0.41,0.35,0.004,0.06,-0.008,,
1.5233,0.51,-0.4,0.61,-0.001,0.073,-0.006,,
1.5242,0.57,-0.15,0.67,-0.011,0.08,-0.005,,
1.525,0.6,0.3,0.51,-0.026,0.081,-0.005,,
1.5258,0.52,0.79,0.51,-0.037,0.072,-0.005,,
1.5267,0.49,0.88,0.53,-0.037,0.063,-0.006,,
1.5275,0.38,0.81,0.53,-0.033,0.051,-0.009,,
1.5283,0.25,0.55,0.38,-0.024,0.041,-0.009,,
1.5292,0.13,0.36,0.06,-0.019,0.033,-0.01,,
1.53,0.12,0.28,0.01,-0.014,0.026,-0.008,,
1.5308,0.21,0.14,0.03,-0.008,0.022,-0.007,,
1.5317,0.2,0.15,0.28,-0.004,0.014,-0.006,,
1.5325,0.2,-0.05,0.57,0.002,0.011,-0.006,,
1.5333,0.14,-0.01,0.94,0.001,0.007,-0.005,,
1.5342,0.19,0.05,1.31,0.002,0.004,-0.002,,
1.535,0.19,0.29,1.46,-0.002,0.005,-0.001,,
1.5358,0.25,0.41,1.27,-0.005,0.008,0.001,,
1.5367,0.34,0.31,1.32,-0.002,0.009,0.003,,
1.5375,0.4,-0.02,1.44,0.006,0.011,0.004,,
1.5383,0.4,-0.21,1.66,0.009,0.012,0.001,,
1.5392,0.36,-0.32,1.42,0.012,0.013,0,,
1.54,0.18,-0.19,1.07,0.01,0.007,-0.001,,
1.5408,0.26,-0.27,1.04,0.013,0.009,-0.002,,
1.5417,0.04,-0.19,0.76,0.013,0.006,-0.004,,
1.5425,-0.23,-0.19,0.11,0.02,0,-0.003,,
1.5433,-0.13,-0.48,0.18,0.031,0.004,-0.006,,
1.5442,-0.11,-1.04,0.35,0.044,0.005,-0.007,,
1.545,-0.24,-1.18,0.35,0.045,0.003,-0.008,,
1.5458,-0.36,-0.95,0.33,0.031,0.002,-0.007,,
1.5467,-0.28,-0.54,0.44,0.015,0.004,-0.002,,
1.5475,-0.2,-0.26,0.97,0.007,0.003,0.001,,
1.5483,-0.29,-0.22,1.33,0.007,0.003,0.004,,
1.5492,-0.32,-0.22,1.47,0.009,0.003,0.005,,
1.55,-0.25,-0.38,1.1,0.013,0.006,0.004,,
1.5508,-0.2,-0.44,0.61,0.013,0.002,0.004,,
1.5517,-0.06,-0.66,0.41,0.018,0.003,0.004,,
1.5525,-0.09,-0.53,0.29,0.015,0,0.003,,
1.5533,-0.17,-0.48,0.49,0.014,-0.002,0.005,,
1.5542,-0.24,-0.17,0.9,0.009,-0.002,0.007,,
1.555,-0.39,0.25,0.93,0.001,-0.004,0.007,,
1.5558,-0.41,0.51,0.78,-0.007,-0.003,0.007,,
1.5567,-0.39,0.56,0.58,-0.012,-0.002,0.007,,
1.5575,-0.16,0.36,0.5,-0.013,0.004,0.008,,
1.5583,0.05,0.31,0.43,-0.013,0.011,0.011,,
1.5592,0.12,0.32,0.04,-0.016,0.012,0.012,,
1.56,0.3,0.27,0.04,-0.019,0.015,0.009,,
1.5608,0.46,0.38,0.24,-0.02,0.018,0.003,,
1.5617,0.34,0.45,0.32,-0.019,0.013,-0.002,,
1.5625,0.4,0.34,0.52,-0.011,0.014,0.001,,
1.5633,0.43,0.24,0.66,-0.004,0.012,0.003,,
1.5642,0.32,0.13,0.38,0.001,0.006,0.004,,
1.565,0.2,0.02,0.5,0,0.003,0.001,,
1.5658,0.25,-0.09,0.85,0.005,0.005,0,,
1.5667,0.02,-0.08,0.84,0.006,-0.001,0,,
1.5675,-0.06,-0.2,0.8,0.008,-0.002,0,,
1.5683,-0.03,-0.04,1.02,0.008,-0.001,-0.001,,
1.5692,-0.04,0.04,0.74,0.004,0.001,-0.001,,
1.57,0.16,-0.06,0.58,0.005,0.004,-0.002,,
1.5708,0.23,-0.31,0.49,0.009,0.005,-0.002,,
1.5717,0.22,-0.52,0.39,0.015,0.004,0.001,,
1.5725,0.17,-0.47,0.34,0.016,0.002,0.001,,
1.5733,-0.02,-0.38,0.28,0.015,-0.003,0.003,,
1.5742,-0.07,-0.4,0.24,0.014,-0.004,0.004,,
1.575,-0.05,-0.46,0.64,0.016,-0.005,0.006,,
1.5758,-0.05,-0.47,0.68,0.017,-0.004,0.012,,
1.5767,-0.07,-0.42,0.88,0.014,-0.005,0.01,,
1.5775,0.09,-0.33,0.89,0.011,0.002,0.01,,
1.5783,0.15,-0.17,1.09,0.005,0.004,0.003,,
1.5792,0.15,-0.08,1.04,0.006,0.006,0.007,,
1.58,0.06,-0.05,0.95,0.001,0.003,0.005,,
1.5808,0.17,-0.17,0.99,0.006,0.008,0.008,,
1.5817,0.12,-0.24,0.96,0.004,0.007,0.006,,
1.5825,0.22,-0.31,0.63,0.005,0.01,0.01,,
1.5833,0.33,-0.18,0.58,0.002,0.013,0.006,,
1.5842,0.37,-0.19,0.25,-0.002,0.013,0.008,,
1.585,0.24,-0.13,0.27,0,0.01,0.004,,
1.5858,0.21,-0.23,0.18,0,0.009,0.004,,
1.5867,0.05,-0.12,0.33,-0.005,0.003,0.002,,
1.5875,-0.08,0.06,0.28,-0.009,0.002,0.001,,
1.5883,-0.14,0.27,0.44,-0.011,0.002,-0.003,,
1.5892,-0.08,0.23,0.57,-0.013,0.005,-0.003,,
1.59,-0.02,0.36,0.7,-0.019,0.004,-0.005,,
1.5908,-0.06,0.47,0.68,-0.023,0.007,-0.004,,
1.5917,-0.09,0.52,0.74,-0.027,0.006,-0.005,,
1.5925,-0.08,0.49,0.49,-0.028,0.01,-0.004,,
1.5933,-0.01,0.48,0.32,-0.028,0.012,-0.005,,
1.5942,0.09,0.36,0.14,-0.026,0.017,-0.004,,
1.595,0.09,0.34,0.1,-0.025,0.011,-0.005,,
1.5958,0.02,0.43,0.01,-0.024,0.011,-0.004,,
1.5967,-0.16,0.47,0.23,-0.016,0.005,-0.004,,
1.5975,-0.28,0.42,0.63,-0.011,0.002,0,,
1.5983,-0.45,0.36,1.07,-0.007,-0.004,-0.001,,
1.5992,-0.47,0.46,1.16,-0.01,-0.005,0,,
1.6,-0.32,0.62,0.84,-0.01,-0.003,-0.003,,
1.6008,-0.11,0.64,0.58,-0.009,0.004,-0.001,,
1.6017,0.18,0.4,0.5,0.001,0.012,-0.003,,
1.6025,0.1,0.09,0.46,0.012,0.013,-0.006,,
1.6033,0.22,-0.42,0.33,0.025,0.014,-0.001,,
1.6042,0.1,-0.7,0.16,0.041,0.018,-0.003,,
1.605,0.13,-1.03,0.36,0.06,0.024,-0.004,,
1.6058,0.06,-1.29,0.54,0.072,0.029,-0.006,,
1.6067,-0.02,-1.32,0.33,0.073,0.025,-0.009,,
1.6075,-0.21,-1.22,-0.02,0.064,0.021,-0.01,,
1.6083,-0.29,-1.03,0.01,0.049,0.015,-0.012,,
1.6092,-0.4,-0.8,0.25,0.035,0.008,-0.013,,
1.61,-0.45,-0.63,0.78,0.023,0.001,-0.01,,
1.6108,-0.6,-0.46,0.98,0.015,-0.004,-0.009,,
1.6117,-0.58,-0.34,0.91,0.01,-0.007,-0.005,,
1.6125,-0.45,-0.3,0.73,0.008,-0.003,-0.002,,
1.6133,-0.16,-0.26,0.53,0.006,0.002,-0.003,,
1.6142,0.09,-0.22,0.24,0.004,0.01,-0.006,,
1.615,0.28,-0.15,0.06,-0.001,0.019,-0.013,,
1.6158,0.48,-0.1,0.19,-0.009,0.026,-0.019,,
1.6167,0.6,0.1,0.3,-0.018,0.029,-0.013,,
1.6175,0.46,0.43,0.28,-0.018,0.027,0,,
1.6183,0.21,0.52,0.28,-0.017,0.019,0.004,,
1.6192,0.05,0.46,0.4,-0.018,0.015,0.001,,
1.62,-0.05,0.34,0.55,-0.019,0.011,-0.004,,
1.6208,0.05,0.52,0.38,-0.027,0.009,-0.012,,
1.6217,0.25,0.49,0.59,-0.027,0.01,-0.009,,
1.6225,0.27,0.47,0.85,-0.027,0.011,-0.006,,
1.6233,0.14,0.49,0.88,-0.023,0.004,-0.003,,
1.6242,0.11,0.52,1.27,-0.018,0.001,-0.004,,
1.625,0.09,0.26,1.48,-0.009,-0.002,-0.004,,
1.6258,0.07,0.19,1.39,-0.002,-0.004,-0.001,,
1.6267,0.23,0.07,1.2,0.005,-0.002,0,,
1.6275,0.44,0.03,1.28,0.005,0.004,-0.001,,
1.6283,0.55,-0.07,1.56,0.008,0.008,-0.001,,
1.6292,0.5,0.08,1.88,0.003,0.01,-0.001,,
1.63,0.37,0.16,1.79,0.003,0.008,-0.001,,
1.6308,0.08,0.29,1.4,-0.001,0.001,-0.001,,
1.6317,0.06,0.21,1.32,0.003,-0.002,0.001,,
1.6325,-0.1,0.11,1.06,0.003,-0.005,-0.002,,
1.6333,-0.32,-0.01,0.41,0.008,-0.014,0,,
1.6342,-0.46,-0.18,-0.16,0.012,-0.019,-0.002,,
1.635,-0.47,-0.52,-0.39,0.02,-0.022,0,,
1.6358,-0.48,-0.67,-0.3,0.024,-0.021,0.001,,
1.6367,-0.47,-0.81,0.24,0.026,-0.022,0.004,,
1.6375,-0.43,-0.65,0.58,0.021,-0.019,0.003,,
1.6383,-0.49,-0.46,0.66,0.018,-0.019,0.008,,
1.6392,-0.47,-0.44,0.77,0.017,-0.017,0.008,,
1.64,-0.42,-0.53,0.92,0.017,-0.013,0.006,,
1.6408,-0.31,-0.67,1.09,0.02,-0.01,0.005,,
1.6417,-0.22,-0.74,1.1,0.021,-0.007,0.003,,
1.6425,-0.11,-0.75,0.95,0.021,-0.003,0.004,,
1.6433,-0.03,-0.64,0.71,0.019,-0.002,0.003,,
1.6442,-0.06,-0.56,0.53,0.017,0,0.003,,
1.645,-0.07,-0.49,0.56,0.015,0.001,0.003,,
1.6458,-0.11,-0.33,0.36,0.012,-0.002,0.003,,
1.6467,-0.15,-0.2,0.2,0.008,-0.002,0.003,,
1.6475,-0.05,0.07,0,0.002,-0.002,0.005,,
1.6483,0.13,0.23,0.19,-0.004,0.002,0.009,,
1.6492,0.13,0.49,0.24,-0.016,0.003,0.016,,
1.65,0.15,0.72,0.22,-0.029,-0.001,0.02,,
1.6508,0.26,0.78,0.49,-0.041,0.001,0.014,,
1.6517,0.23,0.86,0.52,-0.042,-0.001,-0.002,,
1.6525,0.2,0.61,0.65,-0.031,-0.007,-0.009,,
1.6533,0.14,0.29,0.8,-0.016,-0.009,-0.003,,
1.6542,0.07,0.01,0.53,-0.004,-0.012,0.007,,
1.655,0.3,-0.21,0.76,0.002,-0.01,0.005,,
1.6558,0.24,-0.04,0.51,0.004,-0.009,0.001,,
1.6567,0.15,-0.07,0.38,0.004,-0.01,0,,
1.6575,0.19,-0.06,0.64,0.005,-0.011,0,,
1.6583,0.01,0.04,0.69,0.004,-0.012,0,,
1.6592,-0.12,0.03,0.68,0.003,-0.016,0.001,,
1.66,-0.06,-0.06,0.87,0.005,-0.017,0,,
1.6608,-0.06,-0.19,0.75,0.009,-0.018,0.002,,
1.6617,0.09,-0.36,0.29,0.013,-0.013,0.003,,
1.6625,0.2,-0.51,0.45,0.015,-0.014,0.003,,
1.6633,0.15,-0.49,0.4,0.019,-0.02,0.006,,
1.6642,-0.1,-0.39,0.3,0.013,-0.026,0.004,,
1.665,0,-0.33,0.63,0.015,-0.028,0.006,,
1.6658,-0.18,-0.17,0.69,0.008,-0.029,0.005,,
1.6667,-0.16,-0.2,1.04,0.011,-0.031,0.008,,
1.6675,-0.22,-0.19,1.1,0.006,-0.021,0.003,,
1.6683,-0.18,-0.03,0.97,0.006,-0.015,0.005,,
1.6692,0.15,-0.06,0.93,0.001,0.007,0.007,,
1.67,0.31,0.15,0.63,-0.001,0.016,0.013,,
1.6708,0.54,-0.07,0.48,-0.001,0.023,0.007,,
1.6717,0.63,-0.35,0.57,0.009,0.022,0.008,,
1.6725,0.59,-0.56,0.6,0.012,0.021,0.007,,
1.6733,0.52,-0.53,0.8,0.014,0.016,0.009,,
1.6742,0.2,-0.22,0.74,0.004,0.003,0.003,,
1.675,-0.05,-0.23,0.84,0.005,-0.009,0.003,,
1.6758,-0.32,-0.11,0.96,-0.001,-0.016,-0.002,,
1.6767,-0.44,-0.12,0.97,-0.002,-0.018,-0.001,,
1.6775,-0.48,0.08,0.86,-0.008,-0.012,-0.006,,
1.6783,-0.27,0.2,0.62,-0.013,-0.001,-0.004,,
1.6792,-0.11,0.29,0.5,-0.017,-0.001,-0.006,,
1.68,-0.07,0.08,0.49,-0.016,-0.001,-0.004,,
1.6808,-0.24,0.09,0.65,-0.017,-0.004,-0.007,,
1.6817,-0.32,0.25,0.38,-0.024,0.001,-0.007,,
1.6825,-0.31,0.61,0.19,-0.035,0.002,-0.007,,
1.6833,-0.08,0.81,0.05,-0.046,0.012,-0.005,,
1.6842,0.05,1.01,0.17,-0.052,0.017,-0.005,,
1.685,0.25,0.93,0.15,-0.046,0.018,-0.005,,
1.6858,0.19,0.72,0.19,-0.031,0.014,-0.005,,
1.6867,-0.06,0.64,0.15,-0.023,0.005,-0.002,,
1.6875,-0.23,0.41,0.2,-0.012,0,0.001,,
1.6883,-0.31,0.36,0.18,-0.006,-0.004,0.002,,
1.6892,-0.23,0.17,0.14,-0.001,-0.002,0,,
1.69,0.01,0.05,0.19,0,0.005,0,,
1.6908,0.26,-0.01,0.22,0.003,0.007,-0.001,,
1.6917,0.31,-0.09,0.27,0.007,0.004,0.001,,
1.6925,0.08,-0.29,0.35,0.016,-0.005,-0.001,,
1.6933,-0.35,-0.5,0.39,0.019,-0.013,-0.001,,
1.6942,-0.63,-0.63,0.56,0.019,-0.013,-0.002,,
1.695,-0.58,-0.61,0.86,0.015,-0.008,-0.003,,
1.6958,-0.27,-0.55,0.83,0.019,0.002,-0.004,,
1.6967,-0.07,-0.35,-0.05,0.023,0.005,-0.007,,
1.6975,-0.05,-0.48,-0.12,0.037,0.009,-0.015,,
1.6983,0,-1.03,0.13,0.044,0.009,-0.03,,
1.6992,-0.13,-1.13,-0.05,0.037,0.007,-0.042,,
1.7,-0.28,-0.83,-0.06,0.02,0.008,-0.024,,
1.7008,-0.24,-0.58,0.39,0.007,0.017,0.005,,
1.7017,0.02,-0.36,0.7,0,0.026,-0.004,,
1.7025,0.26,-0.05,0.85,-0.003,0.024,-0.015,,
1.7033,0.24,0,0.71,-0.003,0.02,-0.013,,
1.7042,0.13,-0.03,0.47,-0.005,0.02,-0.011,,
1.705,0.2,-0.07,0.25,-0.004,0.019,-0.009,,
1.7058,0.31,-0.01,0.25,-0.006,0.019,-0.008,,
1.7067,0.36,0.07,0.42,-0.008,0.019,-0.007,,
1.7075,0.3,0.1,0.53,-0.008,0.016,-0.007,,
1.7083,0.21,0.12,0.64,-0.009,0.007,-0.004,,
1.7092,0.04,0.09,0.39,-0.007,-0.001,-0.003,,
1.71,-0.03,0.15,0.24,-0.008,-0.005,-0.004,,
1.7108,-0.04,0.08,0.47,-0.007,-0.005,-0.005,,
1.7117,-0.02,0.03,0.62,-0.014,-0.008,-0.005,,
1.7125,-0.09,0.24,0.71,-0.02,-0.007,-0.004,,
1.7133,0.02,0.47,1.34,-0.026,-0.005,-0.004,,
1.7142,0.03,0.56,1.64,-0.033,-0.009,-0.002,,
1.715,-0.06,0.85,2.1,-0.033,-0.011,-0.002,,
1.7158,-0.06,0.8,2.26,-0.023,-0.01,-0.005,,
1.7167,-0.15,0.53,1.93,-0.007,-0.015,-0.004,,
1.7175,-0.23,0.23,1.81,0.012,-0.01,-0.006,,
1.7183,0.14,-0.14,1.58,0.011,-0.005,-0.01,,
1.7192,0.1,-0.16,1.24,0.011,-0.002,-0.01,,
1.72,0.18,-0.02,1.37,0.009,0.001,-0.009,,
1.7208,0.13,-0.01,1.2,0.006,0.001,-0.009,,
1.7217,0.08,0.16,0.93,0.003,-0.001,-0.008,,
1.7225,0.06,0.33,0.68,0.002,0,-0.009,,
1.7233,0.09,0.09,0.44,0.006,-0.002,-0.009,,
1.7242,0.02,-0.42,0.38,0.02,-0.005,-0.008,,
1.725,-0.13,-0.72,0.15,0.027,-0.01,-0.008,,
1.7258,-0.1,-0.97,-0.21,0.033,-0.016,0.001,,
1.7267,-0.23,-0.85,-0.3,0.032,-0.022,0.003,,
1.7275,-0.26,-0.81,0.11,0.031,-0.023,0.006,,
1.7283,-0.33,-0.7,0.68,0.027,-0.024,0.007,,
1.7292,-0.39,-0.61,1.21,0.024,-0.026,0.007,,
1.73,-0.37,-0.5,1.6,0.021,-0.023,0.006,,
1.7308,-0.42,-0.25,1.39,0.014,-0.025,0.006,,
1.7317,-0.45,-0.31,0.98,0.013,-0.026,0.008,,
1.7325,-0.28,-0.57,0.73,0.017,-0.023,0.008,,
1.7333,-0.22,-0.75,0.4,0.019,-0.018,0.009,,
1.7342,-0.19,-0.76,-0.14,0.019,-0.014,0.009,,
1.735,-0.07,-0.62,-0.26,0.013,-0.009,0.008,,
1.7358,-0.15,-0.13,-0.61,0.001,-0.01,0.005,,
