CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.2267,0.52,0.03,-0.82,-0.025,0.087,-0.008,,
1.2275,0.25,-0.01,-0.52,-0.019,0.077,-0.008,,
1.2283,-0.06,0.07,-0.06,-0.012,0.065,-0.004,,
1.2292,-0.23,0.12,0.21,-0.001,0.055,-0.003,,
1.23,-0.25,0.1,0.31,0.004,0.05,-0.006,,
1.2308,-0.36,0,0.34,0.009,0.041,-0.004,,
1.2317,-0.42,-0.09,0.38,0.016,0.036,-0.004,,
1.2325,-0.38,-0.29,0.57,0.019,0.039,-0.005,,
1.2333,-0.26,-0.28,0.83,0.02,0.058,-0.009,,
1.2342,0.08,-0.22,1.18,0.014,0.083,-0.011,,
1.235,0.5,0.11,0.83,0.002,0.113,-0.014,,
1.2358,0.69,0.24,0.41,-0.006,0.129,-0.008,,
1.2367,0.55,0.22,0.22,-0.008,0.122,-0.009,,
1.2375,0.2,0.08,0.31,-0.006,0.099,-0.016,,
1.2383,-0.25,-0.14,0.41,0.001,0.071,-0.014,,
1.2392,-0.43,-0.09,0.55,0.004,0.047,-0.019,,
1.24,-0.47,-0.06,0.66,0.012,0.037,-0.016,,
1.2408,-0.58,-0.09,0.98,0.019,0.025,-0.013,,
1.2417,-0.44,-0.06,1.28,0.025,0.028,-0.016,,
1.2425,-0.02,-0.14,1.23,0.025,0.046,-0.011,,
1.2433,0.25,-0.23,0.87,0.036,0.063,-0.007,,
1.2442,0.46,-0.49,0.52,0.042,0.068,-0.009,,
1.245,0.17,-0.67,-0.1,0.037,0.056,-0.01,,
1.2458,-0.23,-0.54,-0.43,0.021,0.034,-0.011,,
1.2467,-0.41,-0.14,-0.38,-0.002,0.027,-0.015,,
1.2475,-0.3,0.44,0.17,-0.02,0.031,-0.012,,
1.2483,-0.12,0.52,0.59,-0.029,0.044,-0.011,,
1.2492,0.14,0.63,1.14,-0.038,0.051,-0.01,,
1.25,0.23,0.66,1.05,-0.044,0.071,-0.01,,
1.2508,0.34,0.53,1.61,-0.038,0.071,-0.009,,
1.2517,0.36,0.15,1.82,-0.024,0.064,-0.012,,
1.2525,0.26,-0.32,1.84,0.001,0.048,-0.014,,
1.2533,0.21,-0.43,1.48,0.01,0.032,-0.01,,
1.2542,0,-0.32,1.13,0.012,0.017,-0.009,,
1.255,-0.09,-0.19,1.23,0.015,0.005,-0.009,,
1.2558,-0.09,-0.19,1.15,0.015,0.009,-0.007,,
1.2567,0.03,-0.15,1.08,0.013,0.017,-0.008,,
1.2575,0.25,-0.02,1,0.01,0.022,-0.004,,
1.2583,0.36,0.01,0.58,0.005,0.018,-0.003,,
1.2592,0.38,-0.02,0.32,0,0.009,-0.001,,
1.26,0.36,0.02,0.11,-0.004,-0.006,-0.001,,
1.2608,0.24,-0.03,-0.15,0.004,-0.015,0.001,,
1.2617,0.05,-0.23,-0.2,0.015,-0.021,0.001,,
1.2625,0.05,-0.48,0.37,0.022,-0.022,0,,
1.2633,0.16,-0.46,0.57,0.016,-0.027,0.004,,
1.2642,-0.12,-0.04,0.34,-0.004,-0.039,0.007,,
1.265,-0.22,0.3,0.42,-0.021,-0.041,0.008,,
1.2658,-0.03,0.37,0.4,-0.017,-0.043,0.005,,
1.2667,-0.01,0.07,0.45,0.001,-0.043,0.005,,
1.2675,0.04,-0.38,0.96,0.011,-0.038,0.008,,
1.2683,0.11,-0.37,0.49,0.013,-0.04,0.006,,
1.2692,-0.19,-0.04,-0.15,0.012,-0.052,0.002,,
1.27,-0.26,-0.5,-0.23,0.018,-0.049,0.005,,
1.2708,-0.2,-0.55,-0.23,0,-0.046,0.006,,
1.2717,-0.22,-0.06,-0.12,-0.034,-0.032,0.008,,
1.2725,-0.12,0.64,-0.01,-0.065,-0.018,0.009,,
1.2733,0.19,1.19,0.07,-0.067,-0.015,0.005,,
1.2742,0.35,0.66,0.42,-0.045,-0.026,0.003,,
1.275,0.18,0.13,0.61,-0.025,-0.043,0.001,,
1.2758,-0.36,0,0.62,-0.018,-0.065,0.002,,
1.2767,-0.73,-0.07,0.57,-0.009,-0.065,0.005,,
1.2775,-0.59,-0.15,0.59,0.003,-0.057,0.005,,
1.2783,-0.22,-0.29,0.58,0.018,-0.042,0.007,,
1.2792,0.07,-0.57,1.01,0.024,-0.03,0.01,,
1.28,0.19,-0.41,1.06,0.016,-0.028,0.009,,
1.2808,0.01,-0.18,0.89,-0.003,-0.04,0.01,,
1.2817,-0.24,-0.09,0.96,-0.025,-0.047,0.004,,
1.2825,-0.43,0.54,0.5,-0.052,-0.042,0.006,,
1.2833,-0.48,0.93,0.45,-0.056,-0.022,0.011,,
1.2842,-0.06,0.55,0.81,-0.031,0.008,0.003,,
1.285,0.51,0.24,0.85,0.001,0.027,-0.003,,
1.2858,0.77,-0.37,0.31,0.026,0.018,0.004,,
1.2867,0.54,-0.67,-0.22,0.042,-0.01,-0.002,,
1.2875,-0.16,-1.03,-0.13,0.048,-0.041,0.007,,
1.2883,-0.37,-0.94,-0.15,0.042,-0.055,0,,
1.2892,-0.58,-0.63,0.48,0.026,-0.043,-0.006,,
1.29,-0.12,-0.16,1.12,0.004,-0.017,-0.003,,
1.2908,0.21,0.61,1.27,-0.029,0.011,-0.007,,
1.2917,0.45,1.07,1.38,-0.057,0.031,-0.004,,
1.2925,0.58,1.03,1.17,-0.067,0.027,0.002,,
1.2933,0.16,0.64,0.95,-0.056,0.009,0.001,,
1.2942,-0.26,-0.05,1.02,-0.027,-0.003,-0.003,,
1.295,-0.42,-0.33,1.23,-0.005,-0.003,-0.005,,
1.2958,-0.25,-0.37,1.42,0.01,0.011,-0.009,,
1.2967,0.03,-0.22,1.68,0.013,0.026,-0.009,,
1.2975,0.25,0,1.46,0.011,0.033,-0.004,,
1.2983,0.21,-0.04,1.48,0.008,0.027,-0.007,,
1.2992,0.02,-0.11,1.48,0.008,0.023,-0.007,,
1.3,-0.14,-0.09,1.16,0.012,0.016,-0.004,,
1.3008,-0.28,-0.24,1,0.027,0.012,-0.005,,
1.3017,-0.21,-0.55,0.91,0.042,0.016,-0.006,,
1.3025,-0.01,-0.59,0.53,0.042,0.021,-0.005,,
1.3033,0.25,-0.38,0.12,0.025,0.021,-0.006,,
1.3042,0.22,-0.13,0.11,0.003,0.005,-0.004,,
1.305,-0.13,0.05,0.21,-0.013,-0.011,-0.001,,
1.3058,-0.37,0.33,0.34,-0.024,-0.01,-0.004,,
1.3067,-0.34,0.49,0.43,-0.022,0.008,-0.009,,
1.3075,-0.18,0.38,1.02,-0.001,0.029,-0.011,,
1.3083,0.1,-0.12,1.42,0.03,0.051,-0.012,,
1.3092,0.12,-0.44,0.85,0.051,0.071,-0.019,,
1.31,0.62,-0.78,0.4,0.053,0.076,-0.014,,
1.3108,0.51,-0.81,0.21,0.049,0.076,-0.02,,
1.3117,0.14,-0.52,0.08,0.038,0.071,-0.021,,
1.3125,-0.04,-0.16,0.13,0.021,0.066,-0.023,,
1.3133,0,0.13,-0.13,-0.003,0.076,-0.021,,
1.3142,0.3,0.51,-0.13,-0.024,0.096,-0.016,,
1.315,0.63,0.68,0.02,-0.032,0.105,-0.013,,
1.3158,0.58,0.39,-0.11,-0.024,0.107,-0.011,,
1.3167,0.34,0.15,-0.2,-0.018,0.097,-0.012,,
1.3175,0.1,0,-0.28,-0.013,0.082,-0.013,,
1.3183,-0.14,-0.04,-0.06,-0.005,0.067,-0.011,,
1.3192,-0.27,-0.01,0.2,0.005,0.06,-0.009,,
1.32,-0.23,-0.16,0.46,0.013,0.058,-0.009,,
1.3208,-0.21,-0.17,0.41,0.012,0.063,-0.009,,
1.3217,-0.1,0.06,0.39,0.001,0.066,-0.008,,
1.3225,-0.04,0.2,0.25,-0.004,0.066,-0.007,,
1.3233,-0.07,0.09,0.13,0.002,0.064,-0.005,,
1.3242,-0.16,-0.16,0.09,0.012,0.064,-0.006,,
1.325,-0.14,-0.31,0.32,0.014,0.071,-0.011,,
1.3258,-0.06,-0.16,0.4,0.006,0.081,-0.01,,
1.3267,0.27,0.09,0.72,-0.002,0.092,-0.011,,
1.3275,0.39,0.27,0.66,-0.007,0.098,-0.013,,
1.3283,0.24,0.3,0.7,-0.002,0.089,-0.013,,
1.3292,-0.04,0.1,0.85,0.007,0.078,-0.017,,
1.33,-0.16,-0.16,1.06,0.02,0.068,-0.018,,
1.3308,-0.22,-0.42,0.97,0.035,0.064,-0.015,,
1.3317,-0.14,-0.64,0.99,0.042,0.066,-0.019,,
1.3325,-0.14,-0.39,0.65,0.025,0.075,-0.02,,
1.3333,0.21,0.05,0.47,0.006,0.087,-0.018,,
1.3342,0.48,0.09,0.57,0.002,0.099,-0.009,,
1.335,0.47,0.01,0.63,0.008,0.101,-0.007,,
1.3358,0.3,-0.11,0.41,0.008,0.092,-0.01,,
1.3367,0.02,0.12,0.47,-0.005,0.073,-0.011,,
1.3375,-0.2,0.51,0.4,-0.02,0.056,-0.01,,
1.3383,-0.25,0.4,0.24,-0.031,0.04,-0.008,,
1.3392,-0.18,0.15,0.27,-0.026,0.038,-0.007,,
1.34,0,0.01,0.77,-0.016,0.045,-0.005,,
1.3408,0.1,0.03,1.13,-0.005,0.056,-0.006,,
1.3417,0.32,0.02,1.28,-0.002,0.058,-0.007,,
1.3425,0.24,-0.15,1.09,0,0.045,-0.008,,
1.3433,-0.01,-0.16,0.87,0.006,0.031,-0.011,,
1.3442,-0.18,-0.34,0.85,0.014,0.02,-0.011,,
1.345,-0.17,-0.28,0.8,0.018,0.02,-0.008,,
1.3458,0,-0.12,0.75,0.01,0.031,-0.006,,
1.3467,0.32,0.07,0.68,0.004,0.045,-0.004,,
1.3475,0.6,0.05,0.6,0.002,0.054,-0.002,,
1.3483,0.65,-0.1,0.48,-0.002,0.051,-0.003,,
1.3492,0.53,-0.2,0.53,-0.009,0.036,-0.004,,
1.35,0.21,0.01,0.12,-0.012,0.012,-0.002,,
1.3508,-0.02,0.1,0.33,-0.013,-0.004,0,,
1.3517,-0.01,0.08,0.72,-0.007,-0.015,0.001,,
1.3525,0.07,0,0.86,0.002,-0.02,0.002,,
1.3533,0.04,-0.11,0.27,0.01,-0.035,0.001,,
1.3542,-0.22,-0.26,0.42,0.012,-0.045,0.004,,
1.355,-0.09,-0.53,0.81,0.009,-0.039,0.01,,
1.3558,-0.07,-0.04,0,-0.001,-0.037,0.009,,
1.3567,0.2,-0.23,0.38,0.01,-0.021,0.009,,
1.3575,0.44,-0.39,0.32,0.006,-0.015,0.01,,
1.3583,0.07,-0.12,-0.4,-0.009,-0.033,0.005,,
1.3592,-0.26,0.28,-0.41,-0.026,-0.043,0.005,,
1.36,-0.28,0.29,-0.27,-0.024,-0.042,0.01,,
1.3608,-0.18,0.01,-0.1,-0.017,-0.04,0.004,,
1.3617,0.05,-0.14,0.06,-0.018,-0.029,0.004,,
1.3625,-0.02,0.05,-0.16,-0.029,-0.026,0.005,,
1.3633,0.02,0.28,-0.01,-0.028,-0.027,0.005,,
1.3642,-0.06,0.26,0.21,-0.023,-0.037,0.007,,
1.365,-0.21,-0.03,0.52,-0.013,-0.039,0.007,,
1.3658,-0.26,-0.3,1.04,-0.013,-0.033,0.003,,
1.3667,-0.16,-0.13,1.23,-0.025,-0.023,0.009,,
1.3675,-0.08,0.21,1.23,-0.04,-0.012,0.01,,
1.3683,0.17,0.48,1.09,-0.046,-0.012,0.007,,
1.3692,0.1,0.61,0.76,-0.038,-0.02,0.004,,
1.37,-0.15,0.22,1.02,-0.014,-0.03,0.002,,
1.3708,-0.33,-0.33,1.49,0.001,-0.027,0.002,,
1.3717,-0.16,-0.41,1.14,-0.001,-0.021,0.005,,
1.3725,-0.07,-0.24,0.68,-0.011,-0.014,0.009,,
1.3733,0.2,0.11,0.27,-0.018,-0.012,0.006,,
1.3742,0.1,0.13,0.13,-0.013,-0.018,0.012,,
1.375,0.01,-0.04,0.21,-0.005,-0.025,0.007,,
1.3758,-0.17,-0.24,0.32,0.005,-0.029,0.007,,
1.3767,-0.01,-0.25,0.16,0.007,-0.029,0.006,,
1.3775,0.09,-0.11,-0.07,0.001,-0.027,0.002,,
1.3783,0.18,-0.18,0.15,-0.007,-0.024,0.002,,
1.3792,0.15,0.02,0.31,-0.022,-0.025,-0.001,,
1.38,-0.03,0.23,0.63,-0.025,-0.02,0,,
1.3808,0.04,0.2,1.26,-0.016,-0.008,0,,
1.3817,0.08,0.06,1.7,-0.002,0.006,-0.003,,
1.3825,0.28,-0.08,1.71,0.005,0.023,-0.004,,
1.3833,0.44,-0.18,1.57,0.007,0.036,-0.006,,
1.3842,0.45,-0.4,1.32,0.006,0.035,-0.006,,
1.385,0.23,-0.28,0.99,-0.007,0.025,-0.005,,
1.3858,0.05,-0.11,0.92,-0.016,0.018,-0.007,,
1.3867,-0.24,0.12,1.4,-0.024,0.014,-0.009,,
1.3875,-0.28,0.29,1.86,-0.028,0.018,-0.007,,
1.3883,-0.07,0.56,1.98,-0.037,0.027,-0.01,,
1.3892,-0.02,0.6,1.61,-0.035,0.037,-0.006,,
1.39,0.01,0.35,1.36,-0.02,0.035,0,,
1.3908,-0.05,0.02,0.97,0.004,0.031,0,,
1.3917,-0.05,-0.57,0.73,0.032,0.027,-0.003,,
1.3925,0,-0.98,0.46,0.047,0.02,-0.001,,
1.3933,-0.15,-0.85,0.09,0.045,0.011,-0.002,,
1.3942,-0.31,-0.65,-0.12,0.03,-0.004,-0.004,,
1.395,-0.35,-0.21,0.14,-0.001,-0.013,-0.007,,
1.3958,-0.37,0.32,0.18,-0.036,-0.011,-0.006,,
1.3967,-0.39,0.89,0.51,-0.059,-0.003,-0.011,,
1.3975,-0.16,1.02,1.25,-0.054,0.024,-0.01,,
1.3983,0.18,0.72,1.17,-0.031,0.052,-0.008,,
1.3992,0.54,0.18,1,-0.001,0.075,-0.012,,
1.4,0.76,-0.43,0.71,0.024,0.093,-0.014,,
1.4008,0.73,-0.82,0.14,0.041,0.093,-0.011,,
1.4017,0.57,-0.96,-0.11,0.041,0.079,-0.017,,
1.4025,0.21,-0.74,-0.14,0.026,0.067,-0.017,,
1.4033,0.08,-0.21,-0.07,0.003,0.063,-0.017,,
1.4042,0.09,0.39,0.32,-0.016,0.066,-0.018,,
1.405,0.19,0.66,0.32,-0.024,0.076,-0.015,,
1.4058,0.32,0.49,-0.23,-0.026,0.079,-0.012,,
1.4067,0.38,0.25,-0.5,-0.027,0.078,-0.012,,
1.4075,0.35,0.07,-0.85,-0.028,0.073,-0.01,,
1.4083,0.2,0.07,-0.94,-0.025,0.062,-0.009,,
1.4092,-0.09,0.05,-0.57,-0.015,0.052,-0.01,,
1.41,-0.23,-0.1,-0.16,-0.001,0.045,-0.009,,
1.4108,-0.31,-0.08,0.09,0.003,0.04,-0.007,,
1.4117,-0.34,0.02,0.24,-0.003,0.038,-0.009,,
1.4125,-0.17,0.15,0.25,-0.012,0.043,-0.007,,
1.4133,-0.02,0.24,0.24,-0.014,0.048,-0.006,,
1.4142,0.19,0.09,0.28,-0.006,0.061,-0.007,,
1.415,0.2,-0.15,0.56,0.002,0.065,-0.008,,
1.4158,0.13,-0.14,0.85,0.006,0.068,-0.01,,
1.4167,-0.1,-0.05,1.19,0.007,0.064,-0.014,,
1.4175,-0.25,-0.08,1.19,0.015,0.064,-0.013,,
1.4183,-0.13,-0.13,0.91,0.02,0.075,-0.015,,
1.4192,0.18,-0.28,0.84,0.023,0.079,-0.015,,
1.42,0.16,-0.29,0.89,0.025,0.073,-0.015,,
1.4208,0.07,-0.43,0.65,0.027,0.072,-0.016,,
1.4217,-0.01,-0.34,0.23,0.014,0.063,-0.013,,
1.4225,0.08,-0.2,0.27,-0.002,0.051,-0.012,,
1.4233,-0.01,0.48,0.61,-0.028,0.04,-0.01,,
1.4242,-0.29,0.81,0.81,-0.05,0.033,-0.007,,
1.425,-0.3,0.9,1.13,-0.056,0.032,-0.009,,
1.4258,-0.25,0.72,1.31,-0.046,0.036,-0.008,,
1.4267,-0.27,0.13,1.21,-0.016,0.036,-0.007,,
1.4275,-0.13,-0.54,1.08,0.021,0.043,-0.009,,
1.4283,0.17,-0.99,0.99,0.047,0.038,-0.006,,
1.4292,0.2,-1.15,0.41,0.051,0.025,-0.001,,
1.43,0.15,-0.74,0.23,0.033,0.009,-0.003,,
1.4308,-0.15,0.02,0.2,0.003,-0.001,-0.001,,
1.4317,-0.33,0.43,0.38,-0.027,0.003,-0.003,,
1.4325,-0.32,0.99,0.62,-0.05,0.018,-0.008,,
1.4333,-0.09,1.12,0.94,-0.063,0.044,-0.009,,
1.4342,0.47,0.62,1.03,-0.053,0.059,-0.004,,
1.435,0.86,0.03,0.98,-0.032,0.065,-0.005,,
1.4358,0.81,-0.52,0.69,-0.008,0.056,-0.008,,
1.4367,0.45,-0.62,0.27,0.009,0.029,-0.007,,
1.4375,0.17,-0.47,0.41,0.012,0.002,-0.004,,
1.4383,0,-0.37,1.04,0.015,-0.014,-0.002,,
1.4392,-0.24,-0.14,1.31,0.015,-0.029,0.002,,
1.44,-0.23,0.09,1.28,0.003,-0.031,0.007,,
1.4408,-0.12,0.47,1.47,-0.016,-0.033,0.007,,
1.4417,0.12,0.33,1.2,-0.021,-0.042,0.01,,
1.4425,0.15,0.09,0.68,-0.003,-0.043,0.008,,
1.4433,0.23,-0.44,-0.21,0.009,-0.042,0.009,,
1.4442,0.26,-0.94,0.07,0.022,-0.04,0.005,,
1.445,0.06,-0.49,0.53,0.022,-0.048,0.003,,
1.4458,-0.45,-0.12,0.36,0.004,-0.052,0.005,,
1.4467,-0.38,0.26,-0.02,-0.021,-0.055,0.007,,
1.4475,-0.17,0.33,-0.32,-0.024,-0.049,0.012,,
1.4483,-0.03,-0.02,-0.5,-0.012,-0.034,0.009,,
1.4492,0.36,-0.23,-0.37,0,-0.022,0.008,,
1.45,0.3,-0.32,-0.28,0.003,-0.021,0.009,,
1.4508,0.19,-0.24,-0.51,-0.002,-0.03,0.007,,
1.4517,0.04,0,-0.46,-0.017,-0.051,0.008,,
1.4525,-0.24,0.02,-0.09,-0.02,-0.063,0.008,,
1.4533,-0.43,0.06,0.52,-0.024,-0.066,0.007,,
1.4542,-0.44,0.15,0.99,-0.025,-0.06,0.008,,
1.455,-0.38,0.21,0.95,-0.027,-0.054,0.012,,
1.4558,-0.21,0.2,0.88,-0.026,-0.05,0.01,,
1.4567,-0.07,-0.05,0.74,-0.031,-0.046,0.009,,
1.4575,-0.02,-0.14,0.5,-0.045,-0.037,0.008,,
1.4583,0.01,0.08,0.77,-0.06,-0.03,0.004,,
1.4592,0.01,0.52,0.94,-0.068,-0.026,0.003,,
1.46,-0.08,0.76,1.26,-0.063,-0.024,0.002,,
1.4608,-0.21,0.57,1.56,-0.047,-0.027,0.002,,
1.4617,-0.28,0.34,1.67,-0.033,-0.029,0.002,,
1.4625,-0.25,0.3,1.45,-0.021,-0.026,0.004,,
1.4633,0.02,-0.02,1.2,0.004,-0.019,0.006,,
1.4642,0.34,-0.6,0.79,0.025,-0.014,0.007,,
1.465,0.4,-0.98,0.49,0.035,-0.015,0.006,,
1.4658,0.15,-0.72,0.26,0.027,-0.025,0.007,,
1.4667,-0.08,-0.39,0.39,0.023,-0.037,0.01,,
1.4675,-0.17,-0.33,0.41,0.014,-0.046,0.007,,
1.4683,-0.27,-0.13,0.37,-0.004,-0.049,0.007,,
1.4692,-0.2,0.16,0.52,-0.021,-0.047,0.006,,
1.47,-0.11,0.56,0.57,-0.038,-0.042,0.002,,
1.4708,-0.1,0.56,0.4,-0.032,-0.04,0.007,,
1.4717,-0.1,0.12,0.6,-0.008,-0.036,0.007,,
1.4725,-0.06,-0.54,0.91,0.013,-0.028,0.003,,
1.4733,-0.03,-0.58,0.84,0.011,-0.016,-0.001,,
1.4742,0.15,-0.23,1.16,0,-0.003,-0.003,,
1.475,0.24,-0.03,1.36,-0.01,0.004,-0.006,,
1.4758,0.02,0.18,1.48,-0.017,0.003,-0.007,,
1.4767,0,0.25,1.49,-0.019,0.011,-0.006,,
1.4775,0.03,0.37,1.65,-0.021,0.021,-0.011,,
1.4783,0.03,0.23,1.53,-0.009,0.033,-0.009,,
1.4792,0.18,-0.05,1.37,0.006,0.045,-0.008,,
1.48,0.33,-0.42,1.22,0.017,0.056,-0.01,,
1.4808,0.34,-0.54,0.78,0.014,0.062,-0.011,,
1.4817,0.45,-0.23,0.71,0.006,0.067,-0.007,,
1.4825,0.59,0.01,0.62,0.001,0.061,-0.006,,
1.4833,0.27,0.03,0.38,0.004,0.034,-0.003,,
1.4842,-0.32,-0.14,0.26,0.009,-0.003,-0.001,,
1.485,-0.88,-0.27,-0.02,0,-0.035,-0.009,,
1.4858,-1.14,-0.17,-0.18,-0.021,-0.044,-0.007,,
1.4867,-0.97,0.39,0.09,-0.041,-0.029,-0.007,,
1.4875,-0.3,0.68,0.45,-0.042,0.015,-0.005,,
1.4883,0.48,0.59,0.88,-0.027,0.059,0,,
1.4892,0.75,0.29,1.1,-0.012,0.081,-0.005,,
1.49,0.57,0.03,0.93,-0.001,0.083,-0.004,,
1.4908,0.27,-0.11,0.38,0.013,0.067,-0.009,,
1.4917,-0.04,-0.43,0.13,0.027,0.048,-0.013,,
1.4925,-0.24,-0.76,-0.27,0.032,0.039,-0.013,,
1.4933,-0.13,-0.56,-0.66,0.014,0.046,-0.019,,
1.4942,0.11,0.03,-0.42,-0.009,0.062,-0.022,,
1.495,0.31,0.39,-0.13,-0.023,0.075,-0.019,,
1.4958,0.48,0.63,-0.12,-0.03,0.086,-0.016,,
1.4967,0.5,0.57,-0.09,-0.025,0.089,-0.013,,
1.4975,0.39,0.24,-0.16,-0.011,0.084,-0.009,,
1.4983,0.24,0,-0.03,0.004,0.073,-0.011,,
1.4992,0.15,-0.33,0.11,0.018,0.062,-0.012,,
1.5,0.11,-0.49,0.05,0.023,0.052,-0.012,,
1.5008,-0.03,-0.39,0.07,0.019,0.042,-0.012,,
1.5017,-0.24,-0.17,0.43,0.013,0.032,-0.01,,
1.5025,-0.38,-0.02,0.76,0.009,0.031,-0.009,,
1.5033,-0.3,0.11,0.93,0.002,0.04,-0.009,,
1.5042,-0.07,0.16,0.89,0.003,0.055,-0.008,,
1.505,0.08,0.05,0.88,0.008,0.062,-0.006,,
1.5058,0.13,-0.12,0.68,0.013,0.068,-0.005,,
1.5067,0.07,-0.23,0.43,0.01,0.065,-0.01,,
1.5075,-0.07,-0.27,0.22,0.002,0.061,-0.009,,
1.5083,-0.2,0.01,0.34,-0.008,0.06,-0.011,,
1.5092,-0.02,0.21,0.55,-0.01,0.069,-0.012,,
1.51,0.1,0.18,0.79,-0.007,0.069,-0.009,,
1.5108,0.08,0.08,1,-0.009,0.063,-0.01,,
1.5117,-0.05,0.42,0.99,-0.02,0.052,-0.011,,
1.5125,-0.2,0.34,0.95,-0.02,0.042,-0.009,,
1.5133,-0.18,0.08,1.08,-0.003,0.034,-0.018,,
1.5142,-0.13,-0.42,1,0.028,0.033,-0.015,,
1.515,-0.24,-0.91,0.87,0.048,0.027,-0.009,,
1.5158,-0.17,-0.67,0.5,0.044,0.031,-0.006,,
1.5167,-0.04,-0.15,0.34,0.021,0.036,-0.002,,
1.5175,0.18,0.11,0.3,0.001,0.043,-0.001,,
1.5183,0.45,0.28,0.57,-0.012,0.048,-0.007,,
1.5192,0.42,0.23,0.77,-0.016,0.044,-0.005,,
1.52,0.22,0.22,0.93,-0.021,0.03,-0.005,,
1.5208,-0.11,0.36,0.8,-0.027,0.009,-0.009,,
1.5217,-0.36,0.18,0.77,-0.02,-0.009,-0.008,,
1.5225,-0.44,-0.06,0.76,-0.009,-0.015,-0.008,,
1.5233,-0.18,-0.14,0.65,0.003,-0.002,-0.006,,
1.5242,0.21,-0.25,0.89,0.01,0.016,-0.002,,
1.525,0.58,-0.16,1.09,0.013,0.028,-0.002,,
1.5258,0.68,-0.17,1.18,0.015,0.023,-0.001,,
1.5267,0.29,-0.36,1.09,0.022,0,-0.004,,
1.5275,-0.11,-0.6,1.11,0.03,-0.02,-0.003,,
1.5283,-0.27,-0.46,0.91,0.023,-0.025,0,,
1.5292,-0.19,-0.14,0.91,0.007,-0.02,0.002,,
1.53,0.21,0.16,0.87,-0.01,-0.004,0.008,,
1.5308,0.5,0.57,0.71,-0.031,0.004,0.005,,
1.5317,0.5,0.51,0.66,-0.036,0.004,0.003,,
1.5325,0.59,0.19,1.06,-0.025,-0.003,0.002,,
1.5333,0.33,-0.16,0.87,-0.006,-0.027,0.001,,
1.5342,-0.26,-0.66,0.66,0.019,-0.06,-0.001,,
1.535,-0.67,-0.76,0.38,0.032,-0.081,0.001,,
1.5358,-0.92,-0.49,-0.19,0.029,-0.086,0.004,,
1.5367,-0.67,-0.18,0.26,0.001,-0.058,0.009,,
1.5375,-0.04,0.08,0.01,-0.01,-0.031,0.012,,
1.5383,0.48,0.14,-0.23,-0.018,-0.011,0.013,,
1.5392,0.56,0.23,-0.46,-0.022,-0.012,0.011,,
1.54,0.35,0.17,-0.48,-0.024,-0.025,0.011,,
1.5408,0.09,0.08,-0.39,-0.022,-0.044,0.009,,
1.5417,-0.26,0.04,-0.26,-0.018,-0.066,0.005,,
1.5425,-0.5,-0.02,0.16,-0.016,-0.075,0.005,,
1.5433,-0.57,-0.01,0.62,-0.013,-0.077,0.003,,
1.5442,-0.5,0.07,0.83,-0.011,-0.068,0.004,,
1.545,-0.32,-0.07,0.84,-0.006,-0.053,0.003,,
1.5458,0.04,-0.3,0.88,0.001,-0.034,0.003,,
1.5467,0.23,-0.42,0.91,0,-0.024,0.002,,
1.5475,0.19,-0.3,1.2,-0.017,-0.018,0.003,,
1.5483,0.13,0.2,1.32,-0.04,-0.017,-0.002,,
1.5492,0.1,0.62,1.44,-0.056,-0.018,0,,
1.55,0.17,0.81,1.31,-0.058,-0.016,-0.001,,
1.5508,-0.06,0.55,1.19,-0.04,-0.021,0.002,,
1.5517,-0.18,0.15,1.16,-0.013,-0.03,0.002,,
1.5525,-0.39,-0.18,0.86,0.011,-0.039,0.004,,
1.5533,-0.2,-0.62,0.53,0.031,-0.043,0.004,,
1.5542,0.02,-0.85,0.48,0.042,-0.041,0.001,,
1.555,0.01,-0.75,0.33,0.042,-0.039,0.007,,
1.5558,0.12,-0.61,0.48,0.034,-0.041,0.009,,
1.5567,-0.01,-0.35,0.7,0.016,-0.044,0.009,,
1.5575,-0.09,-0.01,0.83,-0.003,-0.049,0.009,,
1.5583,-0.13,0.4,0.82,-0.021,-0.051,0.004,,
1.5592,-0.22,0.47,0.7,-0.021,-0.048,0.002,,
1.56,-0.06,0.21,0.44,-0.008,-0.044,0.004,,
1.5608,-0.05,-0.26,0.15,0.004,-0.04,0.002,,
1.5617,-0.08,-0.47,0.4,0.008,-0.029,-0.006,,
1.5625,0.09,-0.34,0.53,0,-0.015,-0.007,,
1.5633,0.45,-0.07,0.88,-0.013,0.008,-0.006,,
1.5642,0.54,0.12,1.21,-0.014,0.026,-0.008,,
1.565,0.29,0.23,1.31,-0.01,0.034,-0.008,,
1.5658,0.24,0.11,1.54,-0.007,0.037,-0.009,,
1.5667,0.14,-0.01,1.63,0.002,0.04,-0.01,,
1.5675,0.14,-0.11,1.63,0.005,0.039,-0.011,,
1.5683,0.17,-0.14,1.38,0,0.042,-0.01,,
1.5692,0.26,-0.1,1.28,0,0.046,-0.011,,
1.57,0.25,-0.01,1.06,-0.012,0.047,-0.01,,
1.5708,-0.03,0.14,1.19,-0.018,0.043,-0.011,,
1.5717,-0.44,0.28,1.25,-0.021,0.026,-0.012,,
1.5725,-0.49,0.32,1.17,-0.02,0.021,-0.008,,
1.5733,-0.12,0.28,0.74,-0.016,0.026,-0.004,,
