CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7417,0.24,-0.15,0.62,0.002,-0.016,0.011,,
1.7425,0.14,-0.41,0.5,0.015,-0.022,0.013,,
1.7433,0.04,-0.7,0.2,0.014,-0.034,0.007,,
1.7442,-0.02,-0.59,0.02,-0.002,-0.042,0.009,,
1.745,-0.19,-0.2,0.02,-0.016,-0.054,0.008,,
1.7458,-0.31,0.01,0.44,-0.025,-0.06,0.007,,
1.7467,-0.37,-0.03,0.99,-0.036,-0.061,0.008,,
1.7475,-0.26,0.39,1.18,-0.056,-0.048,0.008,,
1.7483,0.06,0.7,1.3,-0.075,-0.027,0.005,,
1.7492,0.38,0.79,1.52,-0.082,-0.007,0.004,,
1.75,0.59,0.7,1.57,-0.078,0.008,-0.001,,
1.7508,0.58,0.36,1.39,-0.059,0.014,-0.004,,
1.7517,0.49,-0.23,1.17,-0.031,0.016,-0.007,,
1.7525,0.24,-0.74,1.29,-0.007,0.007,-0.008,,
1.7533,-0.11,-0.4,1.42,-0.016,-0.004,-0.007,,
1.7542,-0.27,0.26,1.17,-0.039,-0.008,-0.001,,
1.755,-0.16,0.59,1.12,-0.054,0.001,-0.004,,
1.7558,0.19,0.62,1.39,-0.05,0.021,-0.004,,
1.7567,0.37,0.3,1.38,-0.037,0.041,-0.001,,
1.7575,0.34,0.1,0.95,-0.024,0.048,-0.004,,
1.7583,0.28,-0.07,0.27,-0.014,0.051,-0.003,,
1.7592,0.19,-0.35,-0.44,-0.003,0.042,0.002,,
1.76,0.02,-0.55,-0.75,0.004,0.032,-0.003,,
1.7608,-0.07,-0.42,-0.72,0.006,0.022,-0.002,,
1.7617,-0.33,-0.24,-0.61,-0.001,0.009,0.001,,
1.7625,-0.58,0,-0.24,-0.01,-0.005,-0.002,,
1.7633,-0.84,0.26,0.07,-0.021,-0.018,-0.001,,
1.7642,-0.99,0.33,0.3,-0.028,-0.023,-0.001,,
1.765,-0.76,0.25,0.43,-0.028,-0.009,-0.004,,
1.7658,-0.34,0.04,0.57,-0.027,0.015,-0.004,,
1.7667,0.07,-0.05,0.38,-0.03,0.044,-0.004,,
1.7675,0.41,0.13,0.12,-0.042,0.063,-0.008,,
1.7683,0.36,0.35,0.21,-0.053,0.069,-0.011,,
1.7692,0.08,0.49,0.86,-0.059,0.067,-0.014,,
1.77,0.05,0.68,1.45,-0.06,0.07,-0.018,,
1.7708,0.31,0.64,1.9,-0.05,0.079,-0.016,,
1.7717,0.53,0.32,1.89,-0.026,0.085,-0.012,,
1.7725,0.61,0.05,1.08,-0.005,0.074,-0.013,,
1.7733,0.25,-0.41,0.43,0.016,0.029,-0.009,,
1.7742,-0.3,-0.9,-0.22,0.035,-0.006,-0.015,,
1.775,-0.62,-1.15,-0.49,0.046,-0.018,-0.016,,
1.7758,-0.7,-0.93,-0.84,0.036,0.002,-0.013,,
1.7767,-0.34,-0.16,-1.02,0.004,0.035,-0.01,,
1.7775,0.25,0.69,-0.75,-0.033,0.057,-0.011,,
1.7783,0.57,0.89,-0.15,-0.047,0.069,-0.006,,
1.7792,0.59,0.58,0.25,-0.049,0.079,-0.004,,
1.78,0.68,0.32,0.52,-0.045,0.081,-0.014,,
1.7808,0.72,0.17,0.64,-0.032,0.062,-0.01,,
1.7817,0.41,-0.28,0.87,-0.012,0.03,-0.006,,
1.7825,-0.01,-0.35,1.04,0.001,-0.006,-0.013,,
1.7833,-0.66,-0.25,0.68,-0.001,-0.032,-0.006,,
1.7842,-1.06,-0.23,0.42,-0.009,-0.03,-0.004,,
1.785,-0.76,0.23,0.31,-0.027,-0.002,-0.002,,
1.7858,-0.1,0.55,0.42,-0.042,0.029,0.008,,
1.7867,0.53,0.54,0.73,-0.046,0.045,0.005,,
1.7875,0.76,0.27,1.09,-0.037,0.037,-0.001,,
1.7883,0.3,-0.1,0.73,-0.029,0.012,-0.001,,
1.7892,-0.37,-0.28,0.11,-0.032,-0.003,-0.002,,
1.79,-0.43,0.05,-0.02,-0.046,0.001,-0.004,,
1.7908,-0.15,0.41,0.3,-0.059,0.02,0.005,,
1.7917,0.29,0.77,0.87,-0.066,0.041,0,,
1.7925,0.53,0.69,1.68,-0.058,0.047,0.001,,
1.7933,0.44,0.28,2.03,-0.041,0.043,0,,
1.7942,0.17,-0.16,1.95,-0.018,0.029,-0.004,,
1.795,-0.21,-0.61,1.31,0.005,0.013,-0.004,,
1.7958,-0.03,-0.79,0.81,0.022,0.009,-0.007,,
1.7967,0.12,-0.83,0.84,0.025,0.014,-0.008,,
1.7975,0.19,-0.44,0.84,0.014,0.012,-0.001,,
1.7983,0.36,-0.15,1.21,-0.003,0.01,-0.001,,
1.7992,0.07,0.2,1.51,-0.025,-0.002,0.001,,
1.8,-0.33,0.39,1.44,-0.045,-0.019,0.007,,
1.8008,-0.47,0.52,1.25,-0.056,-0.03,0.005,,
1.8017,-0.61,0.53,0.55,-0.054,-0.028,0.003,,
1.8025,-0.44,0.49,0.03,-0.038,-0.021,0.006,,
1.8033,-0.09,0,-0.33,-0.01,-0.011,0.007,,
1.8042,0,-0.58,-0.65,0.013,-0.011,0.009,,
1.805,-0.09,-0.9,-0.16,0.015,-0.016,0.013,,
1.8058,-0.13,-0.71,0.43,-0.002,-0.02,0.009,,
1.8067,-0.19,-0.25,0.7,-0.021,-0.019,0.006,,
1.8075,-0.17,0.29,0.8,-0.039,-0.022,0.012,,
1.8083,-0.16,0.46,0.67,-0.041,-0.022,0.014,,
1.8092,-0.22,0.44,0.78,-0.03,-0.022,0.011,,
1.81,-0.26,0.08,0.86,-0.018,-0.018,0.009,,
1.8108,-0.02,-0.36,0.78,-0.009,-0.004,0.003,,
1.8117,0.31,-0.57,0.85,-0.015,0.008,0.002,,
1.8125,0.54,-0.29,0.61,-0.033,0.016,0.005,,
1.8133,0.66,0.22,0.55,-0.044,0.016,0.005,,
1.8142,0.53,0.34,0.55,-0.04,0.004,0.009,,
1.815,0.18,0.14,0.74,-0.031,-0.017,0.014,,
1.8158,-0.1,-0.17,0.78,-0.026,-0.031,0.012,,
1.8167,-0.28,0.02,0.53,-0.037,-0.039,0.005,,
1.8175,-0.29,0.28,0.56,-0.042,-0.032,0.006,,
1.8183,0.16,0.31,0.2,-0.04,-0.024,0.008,,
1.8192,0.25,0.14,0.47,-0.02,-0.022,0.011,,
1.82,0.19,-0.34,0.8,-0.008,-0.032,0.015,,
1.8208,-0.1,-0.48,0.51,-0.006,-0.042,0.012,,
1.8217,-0.36,-0.33,0.68,-0.015,-0.047,0.009,,
1.8225,-0.23,-0.31,0.67,-0.028,-0.04,0.008,,
1.8233,-0.05,-0.03,0.6,-0.04,-0.031,0.008,,
1.8242,0.1,0.17,0.93,-0.051,-0.018,0.009,,
1.825,0.27,0.3,0.93,-0.055,-0.011,0.008,,
1.8258,0.19,0.45,0.99,-0.052,-0.013,0.01,,
1.8267,0.05,0.29,0.87,-0.033,-0.02,0.012,,
1.8275,-0.07,0.02,0.89,-0.013,-0.027,0.013,,
1.8283,-0.04,-0.51,0.58,-0.001,-0.028,0.012,,
1.8292,0.07,-0.58,0.32,-0.007,-0.025,0.009,,
1.83,0.25,-0.5,0.24,-0.019,-0.027,0.006,,
1.8308,0.1,-0.19,0.47,-0.035,-0.033,0.008,,
1.8317,-0.05,0.17,0.62,-0.052,-0.039,0.005,,
1.8325,-0.13,0.48,0.75,-0.057,-0.04,0.007,,
1.8333,-0.13,0.28,1.04,-0.044,-0.038,0.009,,
1.8342,-0.09,-0.01,1.09,-0.031,-0.032,0.007,,
1.835,0.11,-0.26,1.12,-0.029,-0.025,0.005,,
1.8358,0.26,-0.13,0.62,-0.039,-0.014,0.008,,
1.8367,0.35,0.19,0.36,-0.052,-0.005,0.007,,
1.8375,0.42,0.22,0.65,-0.05,0.002,0.003,,
1.8383,0.37,0.11,1.01,-0.044,0.002,-0.002,,
1.8392,0.11,0.05,0.98,-0.043,-0.003,-0.001,,
1.84,-0.15,0.18,0.99,-0.053,-0.006,-0.001,,
1.8408,-0.21,0.39,1.12,-0.063,-0.006,-0.002,,
1.8417,-0.19,0.56,1.15,-0.069,0,0,,
1.8425,-0.04,0.47,1.18,-0.066,0.014,0.001,,
1.8433,0.23,0.37,1.24,-0.059,0.037,0.002,,
1.8442,0.48,0.28,1.23,-0.048,0.058,0.005,,
1.845,0.52,0.16,1.07,-0.035,0.069,0.001,,
1.8458,0.57,-0.06,0.65,-0.02,0.064,-0.001,,
1.8467,0.22,-0.34,0.17,-0.006,0.047,0,,
1.8475,-0.14,-0.48,-0.07,0.004,0.027,-0.003,,
1.8483,-0.43,-0.39,-0.01,0.004,0.013,-0.001,,
1.8492,-0.55,-0.23,-0.13,0.003,0.007,0,,
1.85,-0.47,-0.19,0.03,-0.004,0.008,-0.002,,
1.8508,-0.44,0.06,-0.1,-0.017,0.012,-0.001,,
1.8517,-0.57,0.22,0.1,-0.034,0.013,0.001,,
1.8525,-0.45,0.38,0.22,-0.045,0.029,-0.001,,
1.8533,-0.02,0.45,0.18,-0.048,0.047,-0.003,,
1.8542,0.11,0.24,0.39,-0.041,0.055,-0.005,,
1.855,-0.01,0.16,0.28,-0.03,0.056,-0.011,,
1.8558,-0.11,0,0.28,-0.023,0.053,-0.011,,
1.8567,-0.23,-0.15,0.5,-0.021,0.055,-0.012,,
1.8575,0.02,0.02,0.78,-0.027,0.069,-0.013,,
1.8583,0.4,0.27,0.92,-0.031,0.086,-0.011,,
1.8592,0.69,0.3,1.31,-0.028,0.095,-0.012,,
1.86,0.75,0.24,1.26,-0.016,0.09,-0.012,,
1.8608,0.34,0.05,0.72,-0.004,0.063,-0.012,,
1.8617,-0.44,-0.13,-0.06,0.007,0.023,-0.015,,
1.8625,-0.69,-0.65,-0.07,0.027,0.006,-0.016,,
1.8633,-0.48,-0.85,-0.15,0.029,0.017,-0.01,,
1.8642,-0.05,-0.62,-0.28,0.011,0.042,-0.011,,
1.865,0.45,0.06,-0.42,-0.019,0.069,-0.009,,
1.8658,0.61,0.71,-0.31,-0.048,0.084,-0.005,,
1.8667,0.56,0.99,-0.06,-0.054,0.086,-0.009,,
1.8675,0.59,0.57,0.47,-0.034,0.084,-0.01,,
1.8683,0.44,-0.13,0.73,-0.005,0.078,-0.009,,
1.8692,0.33,-0.72,0.72,0.016,0.071,-0.011,,
1.87,0.24,-0.61,0.4,0.01,0.055,-0.01,,
1.8708,-0.01,-0.15,0.08,-0.009,0.03,-0.006,,
1.8717,-0.3,0.23,0.2,-0.029,0.009,-0.005,,
1.8725,-0.36,0.47,0.74,-0.039,0.006,-0.003,,
1.8733,-0.33,0.46,1.2,-0.037,0.015,-0.002,,
1.8742,-0.11,0.37,1.31,-0.032,0.031,0.001,,
1.875,0.15,0.22,1.06,-0.026,0.042,0.001,,
1.8758,0.25,0.1,0.45,-0.024,0.038,-0.001,,
1.8767,0.02,-0.21,-0.04,-0.021,0.028,0,,
1.8775,-0.04,-0.27,-0.09,-0.022,0.019,-0.002,,
1.8783,0.05,-0.03,0.29,-0.031,0.02,-0.003,,
1.8792,0.15,0.38,0.65,-0.041,0.026,0,,
1.88,0.2,0.7,1.1,-0.049,0.028,-0.001,,
1.8808,0.03,0.62,1.44,-0.044,0.026,-0.001,,
1.8817,-0.27,0.29,1.62,-0.029,0.013,0.002,,
1.8825,-0.07,-0.09,1.5,-0.004,0.014,-0.004,,
1.8833,0.16,-0.55,1.12,0.016,0.027,-0.005,,
1.8842,0.66,-0.82,0.82,0.036,0.041,0.002,,
1.885,0.85,-0.96,1.13,0.041,0.044,-0.003,,
1.8858,0.42,-0.67,1.06,0.022,0.029,-0.002,,
1.8867,-0.14,-0.08,1.02,-0.007,0.001,-0.003,,
1.8875,-0.5,0.29,1.16,-0.026,-0.017,-0.003,,
1.8883,-0.51,0.42,1.66,-0.035,-0.021,-0.001,,
1.8892,-0.48,0.51,1.37,-0.033,-0.015,0.001,,
1.89,-0.37,0.47,0.97,-0.029,-0.004,0.003,,
1.8908,-0.01,0.14,0.57,-0.017,0.009,0.006,,
1.8917,0.3,-0.42,-0.15,-0.006,0.021,0.009,,
1.8925,0.41,-0.65,-0.4,0.004,0.026,0.008,,
1.8933,0.32,-0.59,-0.14,0.005,0.03,0.006,,
1.8942,0.27,-0.22,-0.12,0.001,0.024,0.009,,
1.895,0.03,0.12,0.66,-0.017,0.019,0.011,,
1.8958,-0.33,0.23,0.69,-0.018,0,0.011,,
1.8967,-0.71,0.31,0.76,-0.016,-0.025,0.011,,
1.8975,-0.78,0.15,0.94,-0.02,-0.03,0.008,,
1.8983,-0.46,-0.04,0.7,-0.022,-0.024,0.009,,
1.8992,0.01,-0.08,0.32,-0.023,-0.006,0.009,,
1.9,0.37,-0.1,0.03,-0.017,0.015,0.008,,
1.9008,0.32,-0.19,0.15,-0.004,0.017,0.008,,
1.9017,0.22,-0.33,0.74,-0.001,0.02,0.006,,
1.9025,0.17,-0.37,0.91,-0.01,0.017,0.004,,
1.9033,0.07,0.05,0.66,-0.03,0.007,0.004,,
1.9042,0.07,0.48,0.38,-0.042,-0.007,0.006,,
1.905,0.07,0.43,0.24,-0.038,-0.012,0.008,,
1.9058,0.01,0.22,0.05,-0.033,-0.019,0.01,,
1.9067,0.14,-0.01,0.17,-0.023,-0.018,0.01,,
1.9075,0.08,-0.05,0.03,-0.015,-0.018,0.007,,
1.9083,0.15,-0.21,0.12,0.002,-0.017,0.009,,
1.9092,0.18,-0.33,0.37,0.015,-0.018,0.009,,
1.91,0.21,-0.67,0.8,0.015,-0.012,0.007,,
1.9108,0.21,-0.59,0.99,0.005,-0.017,0.005,,
1.9117,0.04,-0.13,1.07,-0.012,-0.022,0.005,,
1.9125,0.04,0.09,0.9,-0.027,-0.026,0.006,,
1.9133,0.04,0.27,0.76,-0.029,-0.032,0.008,,
1.9142,-0.11,0.22,0.65,-0.032,-0.032,0.008,,
1.915,-0.15,0.05,0.76,-0.027,-0.033,0.007,,
1.9158,-0.19,-0.02,0.82,-0.026,-0.026,0.007,,
1.9167,-0.01,0.05,0.82,-0.023,-0.019,0.009,,
1.9175,0.24,0.07,0.63,-0.022,-0.003,0.011,,
1.9183,0.39,0.02,0.34,-0.014,0.001,0.009,,
1.9192,0.31,-0.3,0.28,-0.002,-0.002,0.01,,
1.92,0.05,-0.43,0.28,0.011,-0.018,0.008,,
1.9208,-0.16,-0.47,0.31,0.013,-0.032,0.009,,
1.9217,-0.31,-0.4,0.22,0.011,-0.046,0.008,,
1.9225,-0.43,-0.43,0.31,0.003,-0.045,0.007,,
1.9233,-0.35,-0.13,0.71,-0.015,-0.029,0.006,,
1.9242,-0.01,0.37,0.76,-0.044,-0.001,0.008,,
1.925,0.36,0.86,0.61,-0.07,0.022,0.005,,
1.9258,0.71,0.83,0.8,-0.08,0.034,0.004,,
1.9267,0.89,0.57,1.5,-0.059,0.043,-0.004,,
1.9275,0.63,0.27,1.29,-0.041,0.037,-0.003,,
1.9283,0.33,-0.14,1.28,-0.016,0.022,-0.006,,
1.9292,0.07,-0.55,1.21,0.003,0.007,-0.009,,
1.93,-0.2,-0.52,0.95,-0.002,0,-0.008,,
1.9308,-0.28,-0.14,0.66,-0.023,0.009,-0.003,,
1.9317,-0.08,0.48,0.75,-0.047,0.025,-0.003,,
1.9325,0.14,0.82,1.19,-0.049,0.041,-0.002,,
1.9333,0.24,0.59,1.48,-0.035,0.053,-0.004,,
1.9342,0.22,0.27,1.03,-0.016,0.062,-0.003,,
1.935,0.25,-0.07,0.53,-0.001,0.063,-0.002,,
1.9358,0.3,-0.38,0.19,0.013,0.052,0.001,,
1.9367,0.15,-0.54,-0.26,0.025,0.034,-0.001,,
1.9375,-0.11,-0.63,-0.45,0.031,0.016,-0.001,,
1.9383,-0.27,-0.62,-0.59,0.025,0.001,0.001,,
1.9392,-0.51,-0.28,-0.37,0.013,-0.01,0.002,,
1.94,-0.77,0.02,0.1,0.003,-0.009,0,,
1.9408,-0.79,0.14,0.13,-0.009,0.009,-0.001,,
1.9417,-0.47,0.35,0.09,-0.022,0.027,-0.004,,
1.9425,-0.13,0.35,-0.04,-0.031,0.044,-0.003,,
1.9433,0.04,0.39,-0.1,-0.032,0.051,-0.007,,
1.9442,0.09,0.22,0.15,-0.025,0.053,-0.01,,
1.945,0.1,-0.01,0.28,-0.022,0.057,-0.009,,
1.9458,0.11,0.13,0.46,-0.021,0.066,-0.011,,
1.9467,0.2,0.23,1.37,-0.008,0.072,-0.017,,
1.9475,0.32,0,1.95,0.008,0.078,-0.016,,
1.9483,0.35,-0.11,1.74,0.012,0.084,-0.014,,
1.9492,0.4,0.03,0.97,0.008,0.079,-0.007,,
1.95,0.46,0.02,0.61,0.019,0.064,-0.008,,
1.9508,0.41,-0.47,0.36,0.04,0.025,-0.017,,
1.9517,-0.34,-0.83,-0.32,0.049,-0.009,-0.016,,
1.9525,-0.98,-0.85,-0.99,0.031,-0.013,-0.015,,
1.9533,-0.61,-0.22,-0.96,-0.003,0.008,-0.014,,
1.9542,-0.07,0.59,-0.57,-0.024,0.04,-0.003,,
1.955,0.4,0.7,0.15,-0.027,0.08,-0.003,,
1.9558,1.03,0.45,0.72,-0.019,0.107,-0.011,,
1.9567,1.16,0.2,0.85,-0.004,0.105,-0.009,,
1.9575,0.67,-0.25,0.77,0.011,0.082,-0.009,,
1.9583,0.32,-0.43,0.49,0.015,0.046,-0.016,,
1.9592,-0.51,-0.55,0.22,0.014,0.005,-0.007,,
1.96,-0.76,-0.24,0.21,0.008,-0.017,-0.011,,
1.9608,-0.57,0.07,0.64,-0.007,-0.013,-0.011,,
1.9617,-0.29,0.44,0.92,-0.024,0.001,-0.002,,
1.9625,-0.01,0.75,1.08,-0.034,0.015,-0.002,,
1.9633,0.13,0.57,1.12,-0.033,0.025,0.001,,
1.9642,0.12,0.27,0.96,-0.023,0.025,0.005,,
1.965,0.17,-0.16,0.68,-0.007,0.023,0.002,,
1.9658,0.16,-0.42,0.64,0.001,0.02,-0.002,,
1.9667,0.09,-0.38,0.5,0.005,0.017,-0.001,,
1.9675,0.08,-0.09,0.53,0.001,0.012,-0.003,,
1.9683,0.11,0.09,0.73,-0.005,0.014,-0.004,,
1.9692,0.22,0.36,1.03,-0.017,0.019,-0.005,,
1.97,0.39,0.42,1.58,-0.015,0.026,-0.005,,
1.9708,0.22,0.17,1.8,-0.005,0.023,-0.006,,
1.9717,0.02,-0.23,1.42,0.015,0.013,-0.002,,
1.9725,0.01,-0.62,1.18,0.031,0.004,-0.005,,
1.9733,0.05,-0.76,1.01,0.036,0.003,-0.005,,
1.9742,0.16,-0.58,0.93,0.029,0.004,-0.002,,
1.975,0.15,-0.22,0.75,0.016,0.001,-0.004,,
1.9758,-0.03,0.04,0.91,-0.003,-0.01,-0.006,,
1.9767,-0.46,0.32,0.97,-0.013,-0.026,0.001,,
1.9775,-0.69,0.38,0.91,-0.011,-0.036,0.003,,
1.9783,-0.58,-0.04,0.88,0.006,-0.033,0.006,,
1.9792,-0.31,-0.47,0.25,0.017,-0.017,0.004,,
1.98,0.05,-0.5,-0.33,0.017,-0.005,0.006,,
1.9808,0.26,-0.43,-0.47,0.008,0.005,0.006,,
1.9817,0.18,-0.05,-0.46,-0.013,0.005,0.009,,
1.9825,0.04,0.22,0.19,-0.021,-0.003,0.012,,
1.9833,-0.21,0.27,0.87,-0.024,-0.008,0.006,,
1.9842,-0.46,0.42,1.23,-0.024,-0.017,0.01,,
1.985,-0.48,0.29,1.39,-0.007,-0.023,0.011,,
1.9858,-0.32,-0.05,1.31,0.005,-0.021,0.008,,
1.9867,-0.16,-0.36,0.53,0.025,-0.028,0.006,,
1.9875,-0.01,-0.73,0.64,0.03,-0.02,0.003,,
1.9883,0.11,-0.82,0.72,0.026,-0.01,0.002,,
1.9892,0.28,-0.5,0.86,0.013,-0.002,0.003,,
1.99,0.35,-0.15,0.89,-0.001,0,0.004,,
1.9908,0.24,0.15,0.63,-0.014,-0.009,0.003,,
1.9917,0.04,0.37,0.42,-0.028,-0.027,0.007,,
1.9925,-0.13,0.42,0.36,-0.037,-0.039,0.004,,
1.9933,-0.1,0.42,-0.21,-0.041,-0.043,0.004,,
1.9942,0.19,0.31,-0.2,-0.024,-0.04,0.01,,
1.995,0.23,-0.03,0.12,0,-0.035,0.007,,
1.9958,0.18,-0.45,0.22,0.022,-0.031,0.006,,
1.9967,0.07,-0.58,0.52,0.032,-0.037,0.006,,
1.9975,-0.08,-0.61,0.77,0.027,-0.039,0.003,,
1.9983,-0.06,-0.4,0.5,0.019,-0.043,0.002,,
1.9992,-0.06,-0.28,0.8,0.011,-0.045,0.005,,
2,-0.1,-0.24,0.74,-0.001,-0.042,0.004,,
2.0008,-0.05,0.07,0.88,-0.014,-0.042,0.006,,
2.0017,-0.08,0.3,0.84,-0.028,-0.04,0.007,,
2.0025,-0.15,0.35,0.68,-0.032,-0.044,0.004,,
2.0033,-0.13,0.18,0.74,-0.031,-0.038,0.002,,
2.0042,0.08,-0.03,0.93,-0.017,-0.027,0.007,,
2.005,0.19,-0.09,0.92,-0.01,-0.015,0.009,,
2.0058,0.41,-0.07,0.63,0,-0.012,0.009,,
2.0067,0.34,-0.24,0.6,0.009,-0.024,0.009,,
2.0075,0.09,-0.34,0.37,0.022,-0.044,0.009,,
2.0083,-0.25,-0.5,0.27,0.025,-0.063,0.005,,
2.0092,-0.38,-0.55,0.26,0.029,-0.076,0.007,,
2.01,-0.57,-0.58,0.4,0.025,-0.079,0.008,,
2.0108,-0.42,-0.39,0.78,0.008,-0.069,0.007,,
2.0117,-0.17,0.08,0.99,-0.018,-0.049,0.009,,
2.0125,0.04,0.56,1.02,-0.05,-0.033,0.006,,
2.0133,0.33,0.74,1.3,-0.065,-0.01,0.003,,
2.0142,0.57,0.73,1.24,-0.059,0.007,0,,
2.015,0.6,0.33,1.12,-0.043,0.016,-0.006,,
2.0158,0.58,-0.14,1.2,-0.017,0.014,-0.009,,
2.0167,0.22,-0.25,1.01,-0.005,0.003,-0.007,,
2.0175,-0.11,-0.26,0.78,-0.009,-0.013,-0.007,,
2.0183,-0.29,-0.14,1.03,-0.014,-0.016,-0.009,,
2.0192,-0.22,0.15,1.26,-0.021,-0.008,-0.004,,
2.02,-0.04,0.35,1.36,-0.028,0.014,0,,
2.0208,0.22,0.47,1.35,-0.025,0.029,-0.002,,
2.0217,0.24,0.36,1.06,-0.013,0.036,0,,
2.0225,0.22,0,0.43,0.007,0.035,0.001,,
2.0233,0.17,-0.52,-0.14,0.026,0.031,-0.002,,
2.0242,0.15,-0.86,-0.37,0.043,0.026,0,,
2.025,-0.12,-0.79,-0.42,0.042,0.016,0,,
2.0258,-0.35,-0.39,-0.46,0.024,0.004,-0.002,,
2.0267,-0.56,0.08,-0.13,0,-0.008,0,,
2.0275,-0.88,0.52,0.21,-0.023,-0.019,0,,
2.0283,-0.94,0.65,0.3,-0.034,-0.014,-0.003,,
2.0292,-0.6,0.46,0.44,-0.03,0.007,-0.002,,
2.03,-0.19,0.1,0.43,-0.021,0.033,-0.002,,
2.0308,0.21,0.02,0.18,-0.015,0.051,-0.008,,
2.0317,0.3,0.05,-0.13,-0.015,0.052,-0.008,,
2.0325,0.04,-0.03,-0.03,-0.016,0.042,-0.01,,
2.0333,-0.14,0.03,0.19,-0.018,0.041,-0.012,,
2.0342,-0.19,0.14,0.59,-0.026,0.044,-0.013,,
2.035,-0.02,0.24,2.04,0.001,0.076,-0.013,,
2.0358,0.42,0.25,2.41,0.009,0.094,-0.016,,
2.0367,0.79,0.01,1.33,0.011,0.094,-0.007,,
2.0375,0.65,-0.17,0.09,0.011,0.079,-0.006,,
2.0383,0.62,-0.3,-0.84,0.016,0.056,-0.013,,
2.0392,0.2,-0.49,-0.95,0.03,0.01,-0.013,,
2.04,-0.65,-0.72,-0.72,0.028,-0.023,-0.011,,
2.0408,-0.9,-0.31,-0.28,0.014,-0.024,-0.017,,
2.0417,-0.65,0.21,0.17,0.002,-0.001,-0.009,,
2.0425,0.1,0.65,0.7,-0.003,0.03,-0.012,,
2.0433,0.53,0.53,0.6,-0.007,0.059,-0.01,,
2.0442,0.61,0.2,0.17,-0.005,0.072,-0.004,,
2.045,0.61,-0.21,-0.1,0.007,0.07,-0.004,,
2.0458,0.34,-0.6,-0.3,0.016,0.051,-0.004,,
2.0467,0.03,-0.63,-0.56,0.015,0.021,-0.001,,
2.0475,-0.33,-0.29,-0.37,0.002,-0.007,-0.005,,
2.0483,-0.69,0.11,0.31,-0.009,-0.021,-0.007,,
2.0492,-0.69,0.43,1.03,-0.02,-0.021,-0.003,,
2.05,-0.32,0.64,1.5,-0.027,-0.006,-0.004,,
2.0508,0.04,0.67,1.6,-0.029,0.02,-0.004,,
2.0517,0.34,0.41,1.53,-0.016,0.039,0.001,,
2.0525,0.44,-0.08,1.17,-0.003,0.042,0.001,,
2.0533,0.18,-0.5,0.78,0.009,0.031,0.001,,
2.0542,0.05,-0.61,0.52,0.007,0.014,0,,
2.055,-0.12,-0.3,0.52,-0.002,0.001,-0.003,,
2.0558,-0.2,0.16,0.72,-0.012,-0.002,-0.004,,
2.0567,-0.06,0.34,1.12,-0.018,0.003,-0.003,,
2.0575,0.3,0.53,1.48,-0.03,0.014,-0.004,,
2.0583,0.44,0.62,1.46,-0.032,0.024,-0.003,,
2.0592,0.29,0.44,1.31,-0.015,0.02,0.001,,
2.06,-0.02,-0.25,1.21,0.019,0.005,0.002,,
2.0608,-0.18,-0.91,1.17,0.045,-0.011,0,,
2.0617,-0.16,-1.06,1.14,0.053,-0.019,-0.003,,
2.0625,0.04,-0.63,1.04,0.044,-0.014,-0.003,,
2.0633,0.16,-0.31,0.96,0.036,-0.01,0,,
2.0642,0.05,-0.25,0.74,0.025,-0.019,0.002,,
2.065,-0.36,-0.28,0.4,0.019,-0.034,0.004,,
2.0658,-0.54,-0.23,0.27,0.007,-0.046,0.004,,
2.0667,-0.54,0.02,0.1,-0.002,-0.039,0.003,,
2.0675,-0.19,0.09,0.26,-0.005,-0.019,0.003,,
2.0683,0.15,0.02,0.35,-0.005,0.004,0.008,,
2.0692,0.37,-0.01,0.3,-0.008,0.022,0.01,,
2.07,0.39,-0.02,0.21,-0.019,0.024,0.01,,
2.0708,0.14,0.24,0.41,-0.027,0.019,0.011,,
2.0717,-0.14,0.21,0.21,-0.02,0.017,0.011,,
2.0725,-0.55,0.09,1.16,0.001,-0.017,0.009,,
2.0733,-0.62,-0.4,1.1,0.028,-0.013,0.007,,
2.0742,-0.28,-0.78,0.86,0.035,-0.005,0.002,,
2.075,0,-0.63,0.38,0.019,0.003,0.001,,
2.0758,0.27,-0.2,0.26,-0.004,-0.002,0.006,,
2.0767,0.27,0.16,0.44,-0.021,-0.009,0.008,,
2.0775,0.07,0.27,0.52,-0.029,-0.017,0.011,,
2.0783,-0.21,0.24,0.48,-0.027,-0.022,0.012,,
2.0792,-0.19,0.19,0.45,-0.029,-0.024,0.009,,
2.08,0.09,0.23,0.28,-0.028,-0.023,0.011,,
2.0808,0.2,0.25,0.08,-0.021,-0.027,0.011,,
2.0817,0.16,0.14,0.03,-0.006,-0.036,0.008,,
2.0825,0.01,-0.2,-0.14,0.011,-0.041,0.007,,
2.0833,-0.17,-0.43,0.09,0.025,-0.039,0.007,,
2.0842,-0.12,-0.43,0.4,0.031,-0.034,0.006,,
2.085,0.12,-0.71,0.61,0.035,-0.017,0.007,,
2.0858,0.3,-0.5,1.02,0.017,-0.007,0.006,,
2.0867,0.42,-0.02,0.97,-0.009,-0.004,0.008,,
2.0875,0.26,0.43,0.81,-0.032,-0.015,0.006,,
2.0883,0.09,0.59,0.69,-0.037,-0.029,0.005,,
