CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7367,0.19,-0.17,0.18,-0.007,-0.009,0.007,,
1.7375,0.01,-0.22,0.19,-0.005,-0.02,0.007,,
1.7383,-0.07,-0.28,0.25,-0.004,-0.026,0.006,,
1.7392,-0.2,-0.16,0.45,-0.007,-0.034,0.007,,
1.74,-0.16,-0.13,0.5,-0.008,-0.036,0.007,,
1.7408,-0.16,-0.12,0.69,-0.01,-0.032,0.005,,
1.7417,-0.3,0.03,0.79,-0.016,-0.032,0.006,,
1.7425,-0.09,0.08,0.64,-0.021,-0.021,0.005,,
1.7433,0.2,0.04,0.74,-0.024,-0.003,0.005,,
1.7442,0.55,-0.02,0.67,-0.024,0.016,0.006,,
1.745,0.68,0.1,0.88,-0.029,0.025,0.005,,
1.7458,0.51,0.22,0.86,-0.036,0.021,0.007,,
1.7467,0.23,0.28,0.9,-0.04,0.009,0.006,,
1.7475,-0.09,0.14,0.74,-0.037,-0.002,0.003,,
1.7483,-0.12,-0.09,0.84,-0.025,-0.002,0.004,,
1.7492,0.15,0.01,0.98,-0.017,0.013,0.004,,
1.75,0.35,0.22,0.63,-0.016,0.028,0.005,,
1.7508,0.38,-0.12,0.19,-0.008,0.027,0.006,,
1.7517,0.17,-0.68,0.31,0.012,0.017,0.006,,
1.7525,0.02,-0.69,-0.04,0.001,0.005,0.005,,
1.7533,-0.09,0.05,-0.31,-0.028,0.002,0.004,,
1.7542,-0.02,0.77,0.06,-0.054,0.009,0.002,,
1.755,-0.14,0.94,0.73,-0.058,0.013,0.001,,
1.7558,-0.31,0.58,1,-0.042,0.014,-0.001,,
1.7567,-0.39,0.15,0.94,-0.025,0.018,-0.005,,
1.7575,-0.25,-0.15,0.52,-0.015,0.025,-0.006,,
1.7583,-0.02,-0.18,0.08,-0.014,0.03,-0.007,,
1.7592,0.14,-0.03,-0.33,-0.021,0.03,-0.005,,
1.76,0,0.09,-0.21,-0.023,0.026,-0.006,,
1.7608,-0.21,0.12,0.24,-0.018,0.024,-0.008,,
1.7617,-0.37,0.22,0.86,-0.016,0.028,-0.008,,
1.7625,-0.26,0.38,1.11,-0.01,0.043,-0.007,,
1.7633,0.11,0.29,1.36,-0.001,0.064,-0.008,,
1.7642,0.44,0.1,1.17,0.01,0.079,-0.006,,
1.765,0.56,-0.27,0.87,0.028,0.084,-0.006,,
1.7658,0.43,-0.78,0.69,0.049,0.073,-0.005,,
1.7667,0.14,-1.08,0.39,0.067,0.053,-0.004,,
1.7675,-0.08,-1.18,0.11,0.071,0.031,-0.005,,
1.7683,-0.31,-0.85,-0.13,0.055,0.01,-0.006,,
1.7692,-0.47,-0.23,-0.13,0.021,-0.001,-0.004,,
1.77,-0.57,0.55,0.03,-0.014,-0.003,-0.007,,
1.7708,-0.65,0.86,0.63,-0.027,0.007,-0.005,,
1.7717,-0.45,0.69,1,-0.02,0.027,-0.007,,
1.7725,-0.14,0.2,1.11,-0.004,0.051,-0.009,,
1.7733,0.23,-0.17,0.74,0.002,0.068,-0.008,,
1.7742,0.42,-0.22,0.27,0.001,0.076,-0.009,,
1.775,0.43,-0.17,0.06,-0.005,0.069,-0.008,,
1.7758,0.19,0.04,0.26,-0.006,0.056,-0.01,,
1.7767,-0.17,0.02,0.89,0.009,0.048,-0.014,,
1.7775,-0.45,-0.1,1.67,0.023,0.045,-0.016,,
1.7783,-0.5,-0.04,1.71,0.031,0.059,-0.018,,
1.7792,-0.07,-0.15,1.4,0.034,0.089,-0.018,,
1.78,0.69,-0.44,0.69,0.024,0.111,-0.014,,
1.7808,1.02,-0.34,-0.14,-0.003,0.115,-0.009,,
1.7817,0.93,0.04,-0.46,-0.029,0.107,-0.009,,
1.7825,0.58,0.39,-0.35,-0.035,0.088,-0.007,,
1.7833,0.23,0.42,0.19,-0.029,0.071,-0.007,,
1.7842,-0.1,0.43,0.67,-0.026,0.055,-0.009,,
1.785,-0.33,0.47,0.98,-0.026,0.047,-0.007,,
1.7858,-0.12,0.55,0.91,-0.024,0.051,-0.01,,
1.7867,0.35,0.33,0.6,-0.009,0.059,-0.01,,
1.7875,0.7,-0.22,0.48,0.014,0.062,-0.008,,
1.7883,0.71,-0.55,0.22,0.031,0.058,-0.007,,
1.7892,0.5,-0.63,0.36,0.043,0.053,-0.006,,
1.79,0.38,-0.75,0.72,0.046,0.038,-0.008,,
1.7908,0.05,-0.58,1,0.031,0.021,-0.007,,
1.7917,-0.16,-0.28,1.19,0.001,0.013,-0.009,,
1.7925,-0.08,0.24,1.19,-0.03,0.018,-0.009,,
1.7933,0.2,0.63,0.99,-0.045,0.029,-0.009,,
1.7942,0.45,0.71,0.89,-0.039,0.041,-0.011,,
1.795,0.65,0.35,0.85,-0.02,0.047,-0.008,,
1.7958,0.59,-0.08,0.6,-0.002,0.038,-0.008,,
1.7967,0.23,-0.23,0.26,0.011,0.018,-0.007,,
1.7975,-0.14,-0.39,0.08,0.021,-0.004,-0.003,,
1.7983,-0.44,-0.44,0.18,0.027,-0.019,-0.005,,
1.7992,-0.53,-0.58,0.55,0.028,-0.016,-0.003,,
1.8,-0.4,-0.54,0.87,0.01,-0.002,0.001,,
1.8008,-0.11,-0.1,0.75,-0.013,0.02,-0.002,,
1.8017,0.17,0.26,0.55,-0.033,0.038,0.004,,
1.8025,0.32,0.3,0.67,-0.047,0.044,0.006,,
1.8033,0.21,0.45,0.79,-0.06,0.043,0.003,,
1.8042,-0.28,0.62,1.09,-0.061,0.037,0.002,,
1.805,-0.27,0.56,1.43,-0.05,0.035,0.003,,
1.8058,-0.18,0.39,1.32,-0.029,0.029,0.003,,
1.8067,-0.31,0.1,1.17,-0.008,0.016,0.004,,
1.8075,-0.41,-0.25,0.99,0.003,0.002,0.003,,
1.8083,-0.54,-0.43,0.67,0.008,-0.006,0.004,,
1.8092,-0.42,-0.52,0.42,0.007,-0.006,0.006,,
1.81,-0.24,-0.54,0.54,0.008,0.003,0.007,,
1.8108,-0.06,-0.34,0.57,-0.002,0.012,0.005,,
1.8117,-0.06,-0.01,0.62,-0.015,0.012,0.004,,
1.8125,-0.08,0.36,0.59,-0.027,0.006,0.005,,
1.8133,-0.07,0.39,0.4,-0.028,-0.002,0.007,,
1.8142,0.11,0.15,0.44,-0.017,-0.006,0.008,,
1.815,0.19,-0.18,0.4,0.001,-0.005,0.006,,
1.8158,0.16,-0.5,0.31,0.018,-0.006,0.006,,
1.8167,0.15,-0.73,0.53,0.03,-0.006,0.003,,
1.8175,0.14,-0.73,0.57,0.028,-0.007,-0.002,,
1.8183,0.22,-0.56,0.78,0.015,-0.002,-0.003,,
1.8192,0.29,-0.14,0.97,-0.004,0,-0.004,,
1.82,0.23,0.14,1.1,-0.017,-0.002,0,,
1.8208,0.11,0.18,1.04,-0.02,-0.01,0.003,,
1.8217,-0.05,0.09,0.87,-0.017,-0.02,0.005,,
1.8225,-0.17,-0.14,0.54,-0.013,-0.029,0.006,,
1.8233,-0.05,-0.21,0.16,-0.015,-0.029,0.004,,
1.8242,0.11,-0.17,0.1,-0.019,-0.031,0.008,,
1.825,0.02,-0.15,0.48,-0.019,-0.04,0.008,,
1.8258,-0.18,-0.06,0.64,-0.022,-0.044,0.008,,
1.8267,-0.36,0.13,0.78,-0.025,-0.051,0.008,,
1.8275,-0.31,0.07,0.73,-0.018,-0.051,0.01,,
1.8283,-0.21,-0.25,0.92,-0.01,-0.046,0.008,,
1.8292,-0.11,-0.32,0.62,-0.004,-0.04,0.008,,
1.83,0.14,-0.27,0.48,-0.014,-0.031,0.009,,
1.8308,0.17,0.01,0.43,-0.027,-0.027,0.01,,
1.8317,0.28,0.22,0.46,-0.043,-0.019,0.01,,
1.8325,0.33,0.38,0.84,-0.049,-0.013,0.011,,
1.8333,0.27,0.35,0.94,-0.048,-0.008,0.01,,
1.8342,0.22,0.3,1.18,-0.044,-0.007,0.008,,
1.835,0.18,0.22,1.05,-0.037,-0.009,0.007,,
1.8358,0.1,-0.02,0.86,-0.028,-0.018,0.006,,
1.8367,-0.02,-0.24,0.36,-0.018,-0.023,0.007,,
1.8375,-0.05,-0.33,-0.05,-0.01,-0.022,0.006,,
1.8383,0.07,-0.41,-0.1,-0.005,-0.014,0.005,,
1.8392,0.14,-0.28,0.19,-0.007,-0.006,0.005,,
1.84,0.19,0.11,0.34,-0.022,0,0.005,,
1.8408,0.09,0.54,0.33,-0.044,-0.003,0.003,,
1.8417,-0.12,0.75,0.32,-0.064,-0.012,0.001,,
1.8425,-0.26,0.62,0.33,-0.066,-0.015,0.001,,
1.8433,-0.26,0.47,0.34,-0.06,-0.01,-0.001,,
1.8442,-0.21,0.22,0.24,-0.047,-0.004,0,,
1.845,-0.1,0.03,0.31,-0.032,0.001,0,,
1.8458,-0.05,-0.08,0.23,-0.021,0.008,0.001,,
1.8467,-0.01,-0.16,0.15,-0.014,0.008,-0.001,,
1.8475,-0.02,-0.23,0.2,-0.008,0.008,-0.001,,
1.8483,-0.16,-0.13,0.35,-0.009,0.006,-0.002,,
1.8492,-0.28,0.12,0.51,-0.018,0.006,-0.003,,
1.85,-0.31,0.41,0.64,-0.028,0.013,-0.002,,
1.8508,-0.15,0.57,0.57,-0.036,0.028,-0.002,,
1.8517,0.08,0.38,0.49,-0.027,0.041,-0.001,,
1.8525,0.26,-0.03,0.57,-0.007,0.052,-0.003,,
1.8533,0.28,-0.39,0.51,0.021,0.054,0,,
1.8542,0.27,-0.84,0.41,0.048,0.046,0,,
1.855,0.13,-1.24,0.35,0.075,0.029,-0.002,,
1.8558,-0.11,-1.27,0.45,0.08,0.005,-0.003,,
1.8567,-0.59,-0.73,-0.19,0.035,-0.032,-0.002,,
1.8575,-0.84,0.15,0.03,0.001,-0.036,-0.001,,
1.8583,-0.77,0.72,0.86,-0.021,-0.023,-0.001,,
1.8592,-0.44,0.8,1.26,-0.025,0.008,-0.001,,
1.86,-0.15,0.79,1.54,-0.016,0.032,-0.003,,
1.8608,-0.06,0.25,1.55,0.006,0.04,-0.002,,
1.8617,0.08,-0.59,0.74,0.024,0.037,-0.008,,
1.8625,-0.04,-1.05,-0.32,0.034,0.025,-0.009,,
1.8633,-0.29,-0.92,-0.85,0.033,0.023,-0.005,,
1.8642,-0.07,-0.33,-0.52,0.012,0.037,-0.011,,
1.865,0.11,0.38,0.21,-0.016,0.053,-0.013,,
1.8658,0.11,0.89,0.97,-0.031,0.071,-0.011,,
1.8667,0.16,0.88,1.69,-0.03,0.085,-0.014,,
1.8675,0.14,0.51,1.83,-0.018,0.087,-0.012,,
1.8683,0.24,-0.03,1.13,-0.007,0.091,-0.008,,
1.8692,0.46,-0.39,0.33,-0.002,0.091,-0.007,,
1.87,0.64,-0.39,0.14,0.004,0.084,-0.006,,
1.8708,0.67,-0.28,0.3,0.001,0.069,-0.005,,
1.8717,0.35,-0.1,0.41,-0.01,0.045,-0.005,,
1.8725,-0.08,0.22,0.67,-0.025,0.02,-0.005,,
1.8733,-0.42,0.48,0.85,-0.035,0.006,-0.004,,
1.8742,-0.47,0.68,0.8,-0.033,0.004,-0.005,,
1.875,-0.2,0.55,0.81,-0.02,0.018,-0.004,,
1.8758,0.27,0.01,0.64,-0.003,0.034,-0.005,,
1.8767,0.61,-0.34,0.5,0.004,0.046,-0.002,,
1.8775,0.76,-0.36,0.35,0.003,0.047,-0.002,,
1.8783,0.69,-0.08,0.22,0.003,0.034,-0.004,,
1.8792,0.48,-0.04,0.56,0.011,0.017,-0.004,,
1.88,0.13,-0.26,0.96,0.016,0.002,-0.005,,
1.8808,-0.16,-0.26,1.24,0.011,0,-0.009,,
1.8817,-0.09,-0.08,1.25,0.003,0.006,-0.008,,
1.8825,0.15,0.11,0.84,0.003,0.01,-0.007,,
1.8833,0.38,0.01,0.62,0.008,0.006,-0.007,,
1.8842,0.3,-0.23,0.31,0.011,-0.006,-0.004,,
1.885,-0.1,-0.31,0.22,0.01,-0.016,-0.006,,
1.8858,-0.28,-0.32,0.25,0.006,-0.014,-0.003,,
1.8867,-0.2,-0.2,0.27,-0.001,-0.003,0.003,,
1.8875,0.12,-0.05,0.13,-0.009,0.006,0.002,,
1.8883,0.27,0.09,0.17,-0.016,0.001,0.002,,
1.8892,0.01,0.11,0.49,-0.031,-0.008,0.007,,
1.89,-0.24,0.26,0.64,-0.044,-0.017,0.004,,
1.8908,-0.39,0.54,0.72,-0.042,-0.021,0.006,,
1.8917,-0.48,0.4,1.08,-0.019,-0.012,0.011,,
1.8925,-0.31,0.01,1.36,0.003,0.002,0.007,,
1.8933,-0.2,-0.34,1.32,0.012,0.009,0.007,,
1.8942,-0.26,-0.48,1.18,0.005,0.014,0.01,,
1.895,-0.23,-0.23,0.92,-0.008,0.014,0.005,,
1.8958,-0.16,0.06,0.72,-0.01,0.012,0.008,,
1.8967,-0.11,0.08,0.7,-0.002,0.011,0.008,,
1.8975,-0.21,-0.2,0.73,0.007,0.006,0.008,,
1.8983,-0.33,-0.28,0.52,0.006,-0.005,0.007,,
1.8992,-0.38,-0.22,0.22,-0.002,-0.016,0.003,,
1.9,-0.4,-0.07,0.02,-0.014,-0.023,0.005,,
1.9008,-0.22,0.13,-0.24,-0.02,-0.022,0.007,,
1.9017,-0.09,0.27,0.36,-0.013,-0.011,0.006,,
1.9025,0.12,-0.06,0.73,0.006,0,0.01,,
1.9033,0.28,-0.18,0.82,0.023,0.001,0.009,,
1.9042,0.33,-0.54,0.81,0.034,-0.008,0.009,,
1.905,0.03,-0.74,0.53,0.035,-0.032,0.009,,
1.9058,-0.25,-0.58,0.54,0.027,-0.045,0.004,,
1.9067,-0.24,-0.46,0.75,0.019,-0.039,-0.003,,
1.9075,0.06,-0.32,0.86,0.013,-0.02,-0.002,,
1.9083,0.42,-0.14,0.92,0.005,-0.002,-0.001,,
1.9092,0.38,-0.04,0.98,-0.008,0,0.002,,
1.91,0.23,0.13,0.79,-0.022,-0.007,0.004,,
1.9108,0.14,0.32,0.5,-0.028,-0.014,0.003,,
1.9117,0.01,0.15,0.1,-0.017,-0.022,0.006,,
1.9125,-0.09,-0.11,0.27,0.005,-0.031,0.01,,
1.9133,-0.16,-0.22,0.64,0.024,-0.037,0.014,,
1.9142,-0.15,-0.55,0.68,0.027,-0.043,0.009,,
1.915,-0.34,-0.38,0.62,0.018,-0.054,0.009,,
1.9158,-0.4,-0.24,0.71,0.008,-0.058,0.01,,
1.9167,-0.25,0.04,0.86,-0.005,-0.053,0.011,,
1.9175,-0.1,0.2,0.92,-0.023,-0.043,0.011,,
1.9183,0.15,0.39,0.81,-0.034,-0.029,0.011,,
1.9192,0.22,0.41,0.89,-0.042,-0.024,0.012,,
1.92,0.18,0.27,0.65,-0.04,-0.025,0.013,,
1.9208,0.14,0.17,0.68,-0.038,-0.028,0.009,,
1.9217,0.01,0.12,0.5,-0.032,-0.029,0.01,,
1.9225,0.11,0.03,0.76,-0.025,-0.024,0.007,,
1.9233,0.24,0.05,0.88,-0.017,-0.014,0.006,,
1.9242,0.32,0,0.84,-0.008,-0.01,0.007,,
1.925,0.26,-0.13,0.56,-0.002,-0.013,0.008,,
1.9258,-0.06,-0.26,0.4,0.005,-0.025,0.006,,
1.9267,-0.26,-0.34,0.24,0.009,-0.026,0.006,,
1.9275,-0.09,-0.25,0.29,0.005,-0.015,0.002,,
1.9283,0.2,0.05,0.11,-0.008,0.005,0.005,,
1.9292,0.43,0.31,0.11,-0.024,0.017,0.007,,
1.93,0.36,0.43,0.11,-0.035,0.017,0.007,,
1.9308,0,0.56,0.05,-0.04,0.01,0.003,,
1.9317,-0.18,0.26,0.2,-0.031,0.004,0.006,,
1.9325,-0.2,0.06,0.54,-0.019,0.004,0.002,,
1.9333,-0.12,-0.04,0.71,-0.007,0.01,0.004,,
1.9342,-0.04,-0.01,0.69,0.002,0.018,0.004,,
1.935,-0.05,-0.13,0.46,0.01,0.016,0.003,,
1.9358,-0.24,-0.37,0.45,0.022,0.01,0.001,,
1.9367,-0.48,-0.33,0.69,0.024,0.003,0,,
1.9375,-0.52,-0.04,0.56,0.013,0.004,0.002,,
1.9383,-0.23,0.14,0.51,0.004,0.016,0.002,,
1.9392,0,0.14,0.68,0.004,0.032,0.003,,
1.94,0.11,0.1,0.65,0.008,0.045,0.003,,
1.9408,0.11,0.02,0.52,0.014,0.053,0.001,,
1.9417,0.13,-0.05,0.5,0.022,0.055,0.001,,
1.9425,0.14,-0.26,0.35,0.037,0.055,0.003,,
1.9433,0.25,-0.63,0.17,0.059,0.054,0.002,,
1.9442,0.15,-1.02,0.36,0.08,0.048,-0.002,,
1.945,-0.18,-0.95,0.54,0.087,0.031,-0.003,,
1.9458,-0.42,-0.63,0.67,0.072,0.013,-0.004,,
1.9467,-0.62,-0.1,0.77,0.049,-0.005,-0.004,,
1.9475,-0.7,0.23,1.01,0.028,-0.014,-0.003,,
1.9483,-0.63,0.23,1.18,0.026,-0.009,-0.002,,
1.9492,-0.25,-0.06,1.35,0.033,0.012,0.002,,
1.95,0.08,-0.29,1.03,0.042,0.04,-0.002,,
1.9508,0.37,-0.46,0.34,0.044,0.058,-0.005,,
1.9517,0.46,-0.5,0.05,0.041,0.07,-0.006,,
1.9525,0.3,-0.2,-0.3,0.031,0.072,-0.012,,
1.9533,0.03,-0.05,-0.14,0.017,0.067,-0.014,,
1.9542,-0.27,0.13,0.79,0.006,0.065,-0.011,,
1.955,-0.07,0.68,1.23,-0.006,0.084,-0.007,,
1.9558,0.57,0.75,1.26,-0.01,0.104,-0.003,,
1.9567,0.82,0.14,1.2,0.014,0.112,-0.001,,
1.9575,0.58,-0.44,0.89,0.038,0.1,-0.004,,
1.9583,0.19,-0.71,0.28,0.047,0.078,-0.007,,
1.9592,0.04,-0.63,-0.01,0.042,0.056,-0.005,,
1.96,-0.07,-0.32,0.01,0.034,0.044,-0.004,,
1.9608,-0.14,0.06,0.37,0.022,0.035,-0.005,,
1.9617,-0.31,0.45,0.19,0.015,0.027,-0.004,,
1.9625,-0.24,0.7,0.94,-0.016,0.037,-0.005,,
1.9633,0.11,0.57,0.79,-0.011,0.035,0.001,,
1.9642,0.57,0.23,0.32,0.016,0.059,-0.001,,
1.965,0.68,-0.23,-0.24,0.036,0.064,-0.006,,
1.9658,0.45,-0.58,-0.15,0.043,0.06,-0.01,,
1.9667,0.2,-0.56,0.15,0.035,0.052,-0.007,,
1.9675,0.19,-0.19,0.4,0.028,0.05,-0.006,,
1.9683,0.46,0.02,0.85,0.031,0.049,-0.006,,
1.9692,0.43,0.03,1.02,0.038,0.041,-0.006,,
1.97,0.25,-0.07,0.77,0.041,0.038,-0.01,,
1.9708,0.2,-0.28,1.25,0.046,0.014,-0.008,,
1.9717,0.1,-0.49,0.79,0.046,0.012,-0.006,,
1.9725,0.12,-0.51,0.83,0.037,0.019,-0.006,,
1.9733,0.48,-0.48,1.14,0.025,0.027,-0.004,,
1.9742,0.36,0,0.55,0.012,0.023,-0.005,,
1.975,0.3,0.38,0.45,0.019,0.019,-0.003,,
1.9758,0.34,0.01,0.81,0.034,0.016,-0.001,,
1.9767,0.2,-0.37,0.49,0.041,0.012,-0.001,,
1.9775,-0.08,-0.42,0,0.03,0.01,-0.001,,
1.9783,-0.02,-0.32,-0.09,0.016,0.014,0.002,,
1.9792,0.09,-0.09,-0.15,0.006,0.014,0.003,,
1.98,0.05,0.04,0.31,0.002,0.025,0.006,,
1.9808,0.13,0.04,0.63,0,0.035,0.005,,
1.9817,-0.04,0.2,0.71,0.001,0.036,0.006,,
1.9825,-0.27,0.16,0.73,0.005,0.033,0.006,,
1.9833,-0.29,0.1,1,0.014,0.029,0.008,,
1.9842,-0.31,-0.17,1.01,0.022,0.025,0.005,,
1.985,-0.37,-0.35,1.17,0.025,0.024,0.005,,
1.9858,-0.34,-0.35,1.27,0.024,0.026,0.005,,
1.9867,-0.29,-0.19,1.17,0.026,0.026,0.005,,
1.9875,-0.39,-0.23,1,0.028,0.018,0.009,,
1.9883,-0.46,-0.2,0.81,0.032,0.01,0.012,,
1.9892,-0.5,-0.24,0.92,0.032,0.005,0.01,,
1.99,-0.31,-0.38,0.54,0.03,0.009,0.011,,
1.9908,-0.02,-0.19,0.18,0.023,0.009,0.01,,
1.9917,0.07,-0.19,0.28,0.02,0.004,0.01,,
1.9925,0.08,-0.16,0.17,0.021,-0.002,0.011,,
1.9933,0.03,-0.03,0.36,0.026,-0.009,0.009,,
1.9942,0.03,-0.27,0.6,0.034,-0.016,0.006,,
1.995,-0.02,-0.47,0.61,0.035,-0.026,0.004,,
1.9958,-0.28,-0.35,0.54,0.031,-0.034,-0.002,,
1.9967,-0.25,-0.23,0.72,0.03,-0.028,-0.005,,
1.9975,-0.08,-0.31,0.61,0.03,-0.012,-0.003,,
1.9983,0.36,-0.27,0.74,0.029,0.01,-0.002,,
1.9992,0.7,-0.37,0.78,0.021,0.025,-0.005,,
2,0.83,-0.2,0.7,0.012,0.025,0.004,,
2.0008,0.66,-0.09,0.67,0.001,0.01,0.002,,
2.0017,0.29,0.08,0.45,-0.007,-0.007,0.005,,
2.0025,0.01,0.04,0.51,-0.005,-0.022,0.005,,
2.0033,-0.14,0.01,0.82,0.004,-0.033,0.004,,
2.0042,-0.09,-0.12,0.8,0.015,-0.039,0.005,,
2.005,-0.18,-0.3,0.88,0.02,-0.05,0.006,,
2.0058,-0.35,-0.34,0.47,0.023,-0.056,0.007,,
2.0067,-0.34,-0.41,0.29,0.021,-0.054,0.006,,
2.0075,-0.1,-0.43,0.57,0.019,-0.042,0.008,,
2.0083,0.11,-0.23,0.64,0.008,-0.027,0.012,,
2.0092,0.25,0.09,0.88,-0.01,-0.017,0.014,,
2.01,0.27,0.45,0.82,-0.027,-0.014,0.015,,
2.0108,0.15,0.52,0.9,-0.036,-0.022,0.012,,
2.0117,-0.03,0.36,0.69,-0.032,-0.03,0.01,,
2.0125,-0.2,0.15,0.71,-0.026,-0.033,0.007,,
2.0133,-0.14,-0.01,0.33,-0.015,-0.023,0.008,,
2.0142,0.1,-0.1,0.33,-0.009,-0.009,0.003,,
2.015,0.3,-0.15,0.46,-0.002,0.004,0.005,,
2.0158,0.33,-0.07,0.49,-0.004,0.008,0.006,,
2.0167,0.17,0.12,0.26,-0.006,0.012,0.005,,
2.0175,0.14,0.03,0.49,-0.002,0.013,0.004,,
2.0183,0.12,-0.18,0.49,0.008,0.015,0.003,,
2.0192,0.11,-0.22,0.52,0.006,0.013,-0.004,,
2.02,-0.04,-0.01,0.29,-0.007,0.007,0,,
2.0208,-0.11,0.29,0.06,-0.025,-0.001,0,,
2.0217,-0.25,0.49,-0.02,-0.033,-0.002,-0.003,,
2.0225,-0.3,0.47,0.06,-0.025,0.003,-0.002,,
2.0233,-0.17,0.06,0.22,-0.005,0.015,-0.001,,
2.0242,-0.02,-0.2,0.31,0.01,0.026,-0.002,,
2.025,0.1,-0.22,0.35,0.011,0.028,0,,
2.0258,0.1,-0.11,0.14,0.004,0.021,0.003,,
2.0267,-0.05,0.07,0.09,-0.003,0.014,-0.001,,
2.0275,-0.2,0.05,0.18,0.001,0.01,0.001,,
2.0283,-0.28,-0.1,0.68,0.008,0.013,-0.002,,
2.0292,-0.36,0.02,1.03,0.013,0.025,-0.002,,
2.03,-0.25,0.17,1.03,0.016,0.041,0,,
2.0308,0.1,-0.01,0.99,0.029,0.056,-0.001,,
2.0317,0.32,-0.32,0.86,0.048,0.059,-0.003,,
2.0325,0.23,-0.88,0.87,0.07,0.052,0,,
2.0333,0.07,-1.07,0.61,0.08,0.04,-0.002,,
2.0342,-0.09,-0.91,0.45,0.071,0.026,-0.001,,
2.035,-0.27,-0.59,0.48,0.054,0.007,0,,
2.0358,-0.63,-0.09,0.67,0.03,-0.005,-0.003,,
2.0367,-0.75,0.26,0.86,0.012,0,-0.002,,
2.0375,-0.64,0.44,0.95,-0.004,0.02,-0.001,,
2.0383,-0.17,0.48,0.93,-0.01,0.048,-0.006,,
2.0392,0.22,0.45,0.89,-0.009,0.068,-0.008,,
2.04,0.39,0.13,0.67,0.005,0.069,-0.007,,
2.0408,0.21,-0.32,0.35,0.024,0.055,-0.012,,
2.0417,-0.05,-0.68,0.32,0.037,0.044,-0.009,,
2.0425,-0.3,-0.62,0.43,0.037,0.038,-0.012,,
2.0433,-0.36,-0.22,0.51,0.03,0.047,-0.014,,
2.0442,-0.17,0.09,0.86,0.019,0.063,-0.009,,
2.045,0.11,0.31,0.95,0.008,0.086,-0.009,,
2.0458,0.42,0.49,0.86,0,0.109,-0.011,,
2.0467,0.66,0.16,0.68,0.007,0.117,-0.005,,
2.0475,0.78,-0.28,0.29,0.017,0.109,-0.007,,
2.0483,0.65,-0.46,0.09,0.016,0.092,-0.006,,
2.0492,0.35,-0.29,0.08,0.005,0.069,0,,
2.05,0.12,0.14,0.15,-0.013,0.052,-0.004,,
2.0508,-0.05,0.51,0.53,-0.026,0.039,-0.006,,
2.0517,-0.21,0.57,0.81,-0.026,0.032,-0.004,,
2.0525,-0.2,0.49,0.9,-0.022,0.036,-0.007,,
2.0533,-0.03,0.37,0.8,-0.015,0.048,-0.005,,
2.0542,0.35,0.08,0.54,-0.003,0.06,-0.005,,
2.055,0.68,-0.32,0.51,0.014,0.069,-0.007,,
2.0558,0.76,-0.55,0.53,0.028,0.066,-0.005,,
2.0567,0.45,-0.53,0.98,0.031,0.057,-0.01,,
2.0575,0.15,-0.25,1.01,0.026,0.041,-0.012,,
2.0583,0.04,-0.08,1.25,0.01,0.028,-0.007,,
2.0592,-0.04,0.05,1.44,-0.003,0.026,-0.008,,
2.06,0.19,0.26,1.12,-0.017,0.028,-0.008,,
2.0608,0.46,0.33,0.8,-0.026,0.032,-0.003,,
2.0617,0.59,0.26,0.64,-0.015,0.029,-0.006,,
2.0625,0.43,0.12,0.52,0.002,0.016,-0.008,,
2.0633,-0.04,-0.3,0.73,0.012,0.004,0.002,,
2.0642,-0.13,-0.3,0.65,0.03,0.002,-0.006,,
2.065,-0.12,-0.45,0.08,0.039,-0.001,0.002,,
2.0658,-0.03,-0.81,0.52,0.046,-0.003,0.003,,
2.0667,-0.39,-0.84,1.17,0.036,-0.009,-0.007,,
2.0675,-0.67,-0.25,1.12,-0.008,-0.016,-0.003,,
2.0683,-0.45,0.47,0.94,-0.048,-0.012,0.002,,
2.0692,0.01,0.7,0.81,-0.059,0.01,0.008,,
2.07,0.48,0.48,1.67,-0.032,0.048,0.014,,
2.0708,0.47,0.28,1.27,-0.028,0.053,0.01,,
2.0717,0.05,0.13,0.79,-0.022,0.039,0.009,,
2.0725,-0.29,-0.03,0.67,-0.008,0.013,0.012,,
2.0733,-0.52,-0.24,0.83,0.01,-0.007,0.009,,
2.0742,-0.57,-0.64,1.19,0.021,-0.015,0.005,,
2.075,-0.55,-0.59,1.14,0.012,-0.016,0.002,,
2.0758,-0.58,-0.17,0.8,-0.007,-0.013,-0.002,,
2.0767,-0.33,0.06,0.86,-0.021,-0.006,0.003,,
2.0775,-0.13,0.22,0.65,-0.029,0.006,0.006,,
2.0783,0.19,0.21,0.4,-0.027,0.02,0.007,,
2.0792,0.37,0.11,0.39,-0.019,0.032,0.01,,
2.08,0.31,-0.02,0.21,-0.004,0.031,0.009,,
2.0808,0.32,-0.24,0.05,0.007,0.018,0.009,,
2.0817,0.19,-0.41,-0.29,0.01,0.002,0.008,,
2.0825,-0.15,-0.41,-0.38,0.008,-0.021,0.004,,
2.0833,-0.34,-0.41,0.02,0,-0.036,0.001,,
2.0842,-0.4,-0.3,0.48,-0.006,-0.038,0.002,,
2.085,-0.11,-0.13,1.01,-0.01,-0.023,0.004,,
2.0858,0.32,0.1,1.29,-0.016,-0.001,0.005,,
2.0867,0.56,0.15,1.09,-0.022,0.016,0.006,,
