CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3417,-0.87,0.17,0.4,-0.06,-0.046,-0.012,,
0.3425,-0.55,0.22,0.49,-0.061,-0.023,-0.013,,
0.3433,-0.11,0.38,0.59,-0.057,-0.004,-0.011,,
0.3442,0.04,0.56,0.4,-0.049,-0.001,-0.004,,
0.345,0.16,0.01,0.37,-0.02,-0.003,-0.003,,
0.3458,0.05,-0.58,0.18,0.001,-0.013,-0.004,,
0.3467,-0.14,-0.85,0.12,0.007,-0.018,-0.003,,
0.3475,-0.17,-0.51,0.03,-0.009,-0.025,-0.004,,
0.3483,-0.1,-0.1,0.27,-0.029,-0.033,-0.001,,
0.3492,-0.21,0.31,0.53,-0.047,-0.038,-0.005,,
0.35,-0.27,0.59,0.65,-0.061,-0.037,-0.004,,
0.3508,-0.21,0.59,0.73,-0.059,-0.027,-0.002,,
0.3517,-0.13,0.53,0.77,-0.041,-0.015,-0.002,,
0.3525,0.08,0.04,1.1,-0.012,0,-0.001,,
0.3533,0.38,-0.35,0.88,0.006,0.014,-0.002,,
0.3542,0.67,-0.99,0.21,0.017,0.016,-0.007,,
0.355,0.58,-0.91,0.36,0.002,0.01,-0.01,,
0.3558,0.44,-0.04,0.73,-0.025,0.009,-0.012,,
0.3567,0.4,0.45,0.93,-0.048,0.013,-0.009,,
0.3575,0.36,0.34,1.41,-0.05,0.013,-0.004,,
0.3583,0.03,0.22,1.59,-0.041,0.007,-0.007,,
0.3592,-0.06,0.25,1.58,-0.033,0,-0.005,,
0.36,-0.21,0.36,1.54,-0.029,-0.006,-0.003,,
0.3608,-0.31,-0.03,0.57,-0.033,-0.017,-0.006,,
0.3617,-0.04,-0.65,0.25,-0.012,-0.013,-0.002,,
0.3625,0.16,-0.63,0.08,-0.004,-0.007,0.003,,
0.3633,0.22,0.03,0.03,-0.017,0,0,,
0.3642,0.18,0.35,0.47,-0.037,0.006,0.002,,
0.365,0.09,0.29,0.58,-0.044,-0.002,0.006,,
0.3658,-0.22,0.16,0.52,-0.044,-0.02,0.004,,
0.3667,-0.53,0.4,0.54,-0.052,-0.022,0.003,,
0.3675,-0.37,0.43,0.87,-0.041,-0.008,-0.003,,
0.3683,-0.02,-0.03,0.97,-0.023,0.003,-0.004,,
0.3692,0.05,-0.35,0.71,-0.017,0.013,-0.001,,
0.37,0.19,-0.33,0.68,-0.027,0.025,0.001,,
0.3708,0.12,0.25,0.68,-0.042,0.037,0,,
0.3717,0.21,0.45,0.81,-0.042,0.058,0.001,,
0.3725,0.69,0.26,0.64,-0.038,0.069,0.001,,
0.3733,0.69,0.08,0.28,-0.031,0.067,0,,
0.3742,0.44,-0.04,0.16,-0.028,0.05,0,,
0.375,0.12,0.09,-0.11,-0.032,0.026,0.001,,
0.3758,-0.26,-0.02,-0.26,-0.028,0.007,-0.003,,
0.3767,-0.5,-0.2,-0.24,-0.026,-0.005,0,,
0.3775,-0.56,-0.07,0.18,-0.028,0.003,-0.001,,
0.3783,-0.3,0.2,0.6,-0.034,0.027,-0.004,,
0.3792,0.03,0.49,0.4,-0.043,0.047,0.001,,
0.38,0.35,0.46,0.08,-0.044,0.056,0.001,,
0.3808,0.36,0.21,-0.22,-0.037,0.049,-0.001,,
0.3817,-0.06,0.05,-0.19,-0.03,0.031,0.004,,
0.3825,-0.33,-0.14,-0.12,-0.021,0.022,0.002,,
0.3833,-0.35,-0.2,0.12,-0.019,0.021,-0.005,,
0.3842,-0.36,-0.18,0.27,-0.019,0.022,-0.003,,
0.385,-0.37,-0.02,0.6,-0.03,0.02,-0.005,,
0.3858,-0.53,0.36,0.86,-0.044,0.027,-0.007,,
0.3867,-0.46,0.55,1.03,-0.055,0.039,-0.005,,
0.3875,-0.15,0.64,1.09,-0.062,0.06,-0.007,,
0.3883,0.15,0.58,1.04,-0.057,0.077,-0.011,,
0.3892,0.34,0.36,1,-0.046,0.085,-0.008,,
0.39,0.43,0.15,0.78,-0.038,0.08,-0.007,,
0.3908,0.32,-0.07,0.77,-0.032,0.063,-0.008,,
0.3917,-0.06,-0.03,0.6,-0.034,0.036,-0.006,,
0.3925,-0.48,0.09,0.62,-0.033,0.019,-0.007,,
0.3933,-0.58,0.17,1.01,-0.032,0.016,-0.012,,
0.3942,-0.41,0.37,1.42,-0.033,0.032,-0.009,,
0.395,0.05,0.33,1.63,-0.026,0.054,-0.007,,
0.3958,0.43,0.2,1.29,-0.021,0.064,-0.006,,
0.3967,0.55,-0.04,0.67,-0.011,0.06,-0.006,,
0.3975,0.35,-0.36,0.19,-0.005,0.037,-0.005,,
0.3983,-0.2,-0.49,0.1,-0.005,0.011,-0.005,,
0.3992,-0.59,-0.4,0.41,-0.014,-0.001,-0.006,,
0.4,-0.55,-0.01,0.59,-0.034,0.002,-0.002,,
0.4008,-0.26,0.54,0.71,-0.051,0.014,-0.005,,
0.4017,-0.04,0.84,1.04,-0.055,0.023,-0.005,,
0.4025,0.01,0.65,1.1,-0.042,0.023,0,,
0.4033,-0.01,0.19,1.11,-0.026,0.018,-0.002,,
0.4042,-0.06,-0.21,0.61,-0.01,0.01,-0.001,,
0.405,-0.15,-0.55,0.53,0.007,0.005,-0.003,,
0.4058,-0.08,-0.65,0.67,0.013,0.004,-0.004,,
0.4067,0.02,-0.47,0.78,0.008,0.005,-0.003,,
0.4075,0.16,-0.26,0.7,-0.005,0.002,-0.001,,
0.4083,0.05,0.09,0.78,-0.015,-0.005,-0.002,,
0.4092,0.02,0.23,0.65,-0.017,-0.006,-0.002,,
0.41,0.07,0.08,0.83,-0.008,-0.006,-0.005,,
0.4108,0.18,-0.27,0.81,-0.001,-0.006,-0.004,,
0.4117,0.26,-0.43,0.66,0,-0.004,-0.007,,
0.4125,0.34,-0.31,0.49,-0.008,-0.004,-0.006,,
0.4133,0.41,-0.12,0.69,-0.014,-0.005,-0.004,,
0.4142,0.44,0.02,0.77,-0.016,-0.009,-0.006,,
0.415,0.31,0.02,0.86,-0.008,-0.011,-0.006,,
0.4158,0.27,-0.22,1.21,0.005,-0.009,-0.007,,
0.4167,0.28,-0.3,1.04,0.01,-0.011,-0.01,,
0.4175,0.18,-0.33,0.42,0.013,-0.015,-0.008,,
0.4183,0.23,-0.43,-0.02,0.016,-0.018,-0.011,,
0.4192,0.18,-0.65,-0.1,0.02,-0.024,-0.011,,
0.42,-0.17,-0.7,-0.33,0.011,-0.024,-0.009,,
0.4208,-0.14,-0.41,-0.07,-0.017,-0.011,-0.01,,
0.4217,0.18,0.23,0.31,-0.049,0.006,-0.012,,
0.4225,0.3,0.8,0.36,-0.069,0.013,-0.008,,
0.4233,0.37,0.89,0.81,-0.072,0.009,-0.009,,
0.4242,0.08,0.71,0.84,-0.061,-0.008,-0.015,,
0.425,-0.5,0.35,0.66,-0.046,-0.035,-0.013,,
0.4258,-0.76,-0.09,0.67,-0.031,-0.049,-0.013,,
0.4267,-0.72,-0.28,0.57,-0.025,-0.051,-0.012,,
0.4275,-0.45,-0.3,0.24,-0.026,-0.035,-0.006,,
0.4283,0.01,-0.12,0.02,-0.03,-0.009,-0.006,,
0.4292,0.38,0.07,0.05,-0.033,0.005,-0.005,,
0.43,0.22,-0.05,0.23,-0.031,0.002,-0.012,,
0.4308,-0.1,0.03,0.42,-0.046,-0.016,-0.014,,
0.4317,-0.47,0.4,0.2,-0.065,-0.036,-0.011,,
0.4325,-0.72,0.68,0.06,-0.074,-0.054,-0.007,,
0.4333,-0.59,0.52,0.29,-0.066,-0.057,-0.007,,
0.4342,-0.46,0.29,0.65,-0.056,-0.045,-0.006,,
0.435,-0.26,0.23,0.54,-0.053,-0.031,-0.006,,
0.4358,0.04,0.25,0.69,-0.055,-0.02,-0.005,,
0.4367,0.18,0.31,0.4,-0.059,-0.022,-0.007,,
0.4375,0.15,0.33,0.25,-0.053,-0.027,-0.007,,
0.4383,-0.01,0.24,0.55,-0.032,-0.033,-0.009,,
0.4392,-0.04,-0.12,0.8,-0.003,-0.036,-0.004,,
0.44,-0.02,-0.77,0.9,0.024,-0.03,-0.003,,
0.4408,0.11,-0.96,0.74,0.028,-0.024,-0.005,,
0.4417,0.31,-0.57,0.74,0.01,-0.018,-0.01,,
0.4425,0.51,0.05,0.68,-0.023,-0.006,-0.01,,
0.4433,0.56,0.45,0.8,-0.045,0,-0.001,,
0.4442,0.35,0.52,0.83,-0.043,-0.002,0.002,,
0.445,-0.02,0.17,0.78,-0.024,-0.013,0.004,,
0.4458,-0.26,-0.21,0.81,-0.004,-0.03,0.001,,
0.4467,-0.43,-0.5,0.56,0.001,-0.048,-0.003,,
0.4475,-0.37,-0.5,0.19,-0.01,-0.059,-0.002,,
0.4483,-0.17,-0.21,0.28,-0.024,-0.059,-0.005,,
0.4492,-0.12,0.46,0.24,-0.041,-0.053,0.003,,
0.45,-0.18,0.31,0.57,-0.045,-0.047,0.004,,
0.4508,-0.32,0.09,1.06,-0.034,-0.047,0.003,,
0.4517,-0.59,-0.08,1.07,-0.022,-0.049,0,,
0.4525,-0.64,-0.11,0.99,-0.018,-0.051,0.003,,
0.4533,-0.07,0.11,1.15,-0.032,-0.039,0.002,,
0.4542,0.47,0.62,0.79,-0.057,-0.011,0.002,,
0.455,0.69,0.81,0.61,-0.074,0.014,0.003,,
0.4558,0.64,0.37,1.15,-0.063,0.026,-0.003,,
0.4567,0.22,-0.2,1.51,-0.033,0.022,0,,
0.4575,-0.16,-0.51,1.41,-0.013,0.005,-0.002,,
0.4583,-0.27,-0.23,0.97,-0.013,-0.009,-0.002,,
0.4592,-0.05,0.31,0.49,-0.029,-0.008,0.002,,
0.46,0.38,0.44,0.48,-0.047,0.006,0.002,,
0.4608,0.57,0.2,0.36,-0.045,0.019,0,,
0.4617,0.44,0.06,0.48,-0.038,0.024,0.001,,
0.4625,0.11,0.12,0.58,-0.037,0.022,0.002,,
0.4633,0.07,0.25,0.66,-0.038,0.017,0.001,,
0.4642,0.06,0.32,0.37,-0.036,0.009,0.003,,
0.465,-0.03,0.24,-0.02,-0.035,0.003,0.005,,
0.4658,-0.05,0.09,-0.24,-0.025,-0.009,0.001,,
0.4667,-0.23,-0.17,-0.34,-0.012,-0.018,0.003,,
0.4675,-0.46,-0.32,-0.11,-0.007,-0.031,0.003,,
0.4683,-0.53,-0.26,0.29,-0.012,-0.035,0.001,,
0.4692,-0.64,0.1,0.42,-0.026,-0.037,0.005,,
0.47,-0.57,0.34,0.69,-0.044,-0.033,0.003,,
0.4708,-0.3,0.46,0.22,-0.05,0,-0.001,,
0.4717,-0.13,0.41,0.17,-0.046,0.016,0.001,,
0.4725,0.03,0.22,0.1,-0.047,0.019,0.001,,
0.4733,0.04,0.09,0.51,-0.027,0.025,-0.007,,
0.4742,-0.23,0.08,0.29,-0.026,0.02,-0.002,,
0.475,-0.27,-0.02,0.3,-0.02,0.015,-0.006,,
0.4758,-0.2,-0.11,0.44,-0.017,0.015,-0.007,,
0.4767,-0.2,-0.12,0.58,-0.019,0.013,-0.005,,
0.4775,-0.27,-0.01,0.75,-0.03,0.014,-0.006,,
0.4783,-0.29,0.39,0.72,-0.044,0.018,-0.007,,
0.4792,-0.23,0.61,0.95,-0.047,0.023,-0.002,,
0.48,-0.09,0.53,1.02,-0.04,0.029,-0.004,,
0.4808,-0.01,0.31,1.18,-0.028,0.036,-0.004,,
0.4817,0.1,-0.03,1.12,-0.017,0.04,-0.002,,
0.4825,0.19,-0.19,1.07,-0.009,0.039,-0.005,,
0.4833,0.22,-0.3,1.16,-0.007,0.026,-0.003,,
0.4842,-0.03,-0.23,1.13,-0.014,0.007,-0.002,,
0.485,-0.34,0.1,1.06,-0.026,-0.005,-0.005,,
0.4858,-0.6,0.47,0.76,-0.028,-0.012,-0.003,,
0.4867,-0.71,0.41,0.85,-0.007,-0.005,-0.005,,
0.4875,-0.37,-0.18,0.87,0.016,0.01,-0.003,,
0.4883,-0.1,-0.65,0.23,0.019,0.021,0.001,,
0.4892,0.18,-0.7,0.03,0.004,0.028,-0.001,,
0.49,0.43,-0.28,0.12,-0.021,0.021,0.005,,
0.4908,0.32,0.22,0.31,-0.037,0.001,0.006,,
0.4917,-0.02,0.49,0.71,-0.039,-0.021,0.002,,
0.4925,-0.43,0.34,1.17,-0.024,-0.036,0.003,,
0.4933,-0.67,0.03,1.03,-0.008,-0.039,0,,
0.4942,-0.71,-0.01,1,0.001,-0.035,-0.002,,
0.495,-0.43,-0.19,0.62,0.001,-0.023,0,,
0.4958,0.12,-0.36,-0.11,-0.007,-0.005,0,,
0.4967,0.63,-0.44,-0.08,-0.013,0.003,-0.003,,
0.4975,0.54,-0.17,0.5,-0.021,0.003,0.001,,
0.4983,0.45,0.06,1,-0.023,0.007,-0.003,,
0.4992,0.34,0.26,1,-0.022,-0.001,-0.009,,
0.5,0.09,0.13,0.94,-0.011,-0.01,-0.006,,
0.5008,0.02,-0.13,1.03,-0.006,-0.011,-0.008,,
0.5017,0.12,-0.16,0.65,-0.011,-0.011,-0.011,,
0.5025,0.24,-0.09,0.24,-0.017,-0.008,-0.008,,
0.5033,0.53,-0.19,0.35,-0.016,-0.003,-0.009,,
0.5042,0.66,-0.11,0.55,-0.01,-0.007,-0.01,,
0.505,0.44,-0.07,0.8,0.003,-0.02,-0.005,,
0.5058,0.22,-0.3,0.97,0.018,-0.032,-0.006,,
0.5067,0.01,-0.48,0.86,0.024,-0.051,-0.01,,
0.5075,-0.27,-0.64,0.42,0.024,-0.067,-0.007,,
0.5083,-0.51,-0.56,-0.22,0.014,-0.077,-0.008,,
0.5092,-0.52,-0.41,-0.41,0.003,-0.071,-0.008,,
0.51,-0.27,-0.34,-0.26,-0.014,-0.055,-0.005,,
0.5108,-0.24,0.02,-0.26,-0.028,-0.038,-0.008,,
0.5117,-0.12,0.1,0.17,-0.038,-0.008,-0.006,,
0.5125,0.25,0.31,0.52,-0.055,0.015,-0.005,,
0.5133,0.46,0.59,0.85,-0.061,0.023,-0.006,,
0.5142,0.48,0.56,1.42,-0.058,0.017,-0.006,,
0.515,0.24,0.37,1.28,-0.046,-0.001,-0.008,,
0.5158,-0.08,0.12,0.86,-0.031,-0.027,-0.008,,
0.5167,-0.41,-0.23,0.64,-0.017,-0.05,-0.011,,
0.5175,-0.78,-0.5,0.3,-0.017,-0.065,-0.011,,
0.5183,-0.86,-0.4,-0.1,-0.037,-0.056,-0.009,,
0.5192,-0.59,0.12,-0.18,-0.069,-0.036,-0.007,,
0.52,-0.13,0.75,-0.14,-0.087,-0.011,-0.006,,
0.5208,0.17,0.99,0.4,-0.081,0.007,-0.006,,
0.5217,0.4,0.67,0.78,-0.067,0.011,-0.011,,
0.5225,0.28,0.4,0.69,-0.06,-0.005,-0.009,,
0.5233,-0.05,0.16,0.25,-0.056,-0.028,-0.008,,
0.5242,-0.29,0.11,0.16,-0.05,-0.044,-0.011,,
0.525,-0.52,-0.09,0.47,-0.037,-0.053,-0.008,,
0.5258,-0.5,-0.1,1.04,-0.025,-0.044,-0.01,,
0.5267,-0.24,-0.1,1.38,-0.019,-0.022,-0.011,,
0.5275,-0.01,0.13,1.55,-0.017,0,-0.008,,
0.5283,0.26,0.22,1.33,-0.009,0.013,-0.004,,
0.5292,0.32,0.08,0.81,0.006,0.014,0.001,,
0.53,0.36,-0.63,0.18,0.027,-0.003,0.006,,
0.5308,0.17,-1.22,-0.25,0.034,-0.035,0.006,,
0.5317,-0.21,-1.28,-0.24,0.024,-0.066,0.001,,
0.5325,-0.52,-0.77,0.04,-0.005,-0.084,-0.005,,
0.5333,-0.53,0.57,0.03,-0.039,-0.076,0.005,,
0.5342,-0.42,0.87,0.35,-0.065,-0.062,0.001,,
0.535,-0.19,0.95,0.65,-0.071,-0.042,-0.002,,
0.5358,-0.2,0.85,1.08,-0.065,-0.025,-0.002,,
0.5367,-0.32,0.38,1.32,-0.042,-0.021,0.001,,
0.5375,-0.24,-0.15,1.42,-0.019,-0.022,-0.003,,
0.5383,-0.19,-0.49,1.17,-0.008,-0.019,-0.007,,
0.5392,0.13,-0.69,0.19,-0.012,-0.015,-0.005,,
0.54,0.29,-0.23,0.12,-0.025,-0.015,-0.002,,
0.5408,0.09,0.47,0.77,-0.041,-0.004,-0.002,,
0.5417,0.49,0.31,1.16,-0.045,0.019,0,,
0.5425,0.55,0.07,1.53,-0.038,0.029,0,,
0.5433,0.24,0.25,1.63,-0.036,0.031,0,,
0.5442,0.16,0.55,1.46,-0.044,0.024,0.001,,
0.545,0.3,0.65,0.93,-0.052,0.017,0.003,,
0.5458,0.36,0.02,0.68,-0.049,0.008,0.006,,
0.5467,0.24,-0.48,0.1,-0.03,-0.003,0.003,,
0.5475,0.06,-0.34,-0.12,-0.018,-0.004,0.001,,
0.5483,0,-0.09,0.53,-0.016,-0.003,0.004,,
0.5492,0.08,0.23,0.72,-0.023,0.004,0.005,,
0.55,0.18,0.32,0.62,-0.035,0.01,0.006,,
0.5508,0.13,0.41,0.44,-0.041,0.01,0.007,,
0.5517,0.11,0.44,0.34,-0.045,0.011,0.004,,
0.5525,0.16,0.12,0.28,-0.033,0.008,0.001,,
0.5533,0.1,-0.2,0.28,-0.016,0.006,0.001,,
0.5542,-0.25,-0.39,0.26,-0.01,-0.001,-0.002,,
0.555,-0.46,-0.21,0.64,-0.017,-0.002,-0.005,,
0.5558,-0.42,0.26,0.96,-0.035,0.001,-0.003,,
0.5567,-0.38,0.5,1,-0.049,0.006,-0.003,,
0.5575,-0.23,0.55,1.01,-0.057,0.014,-0.006,,
0.5583,-0.05,0.47,0.84,-0.051,0.026,-0.005,,
0.5592,-0.12,0.31,0.8,-0.041,0.028,-0.007,,
0.56,-0.08,0.14,0.7,-0.034,0.035,-0.005,,
0.5608,0.07,0.08,0.27,-0.023,0.036,-0.006,,
0.5617,-0.05,-0.05,-0.15,-0.018,0.029,-0.004,,
0.5625,-0.2,-0.18,-0.05,-0.014,0.017,-0.009,,
0.5633,-0.47,-0.08,0.24,-0.016,0.006,-0.004,,
0.5642,-0.66,0.05,0.57,-0.028,0.002,-0.002,,
0.565,-0.49,0.29,0.81,-0.042,0.01,-0.003,,
0.5658,-0.2,0.54,0.72,-0.045,0.02,0,,
0.5667,-0.08,0.5,0.59,-0.042,0.03,0.002,,
0.5675,0.09,0.19,0.78,-0.031,0.038,-0.001,,
0.5683,0.11,-0.03,0.69,-0.017,0.044,0,,
0.5692,0.03,-0.16,0.32,-0.012,0.044,-0.002,,
0.57,0.02,-0.24,0.33,-0.009,0.041,-0.006,,
0.5708,-0.11,-0.09,0.51,-0.01,0.038,-0.005,,
0.5717,-0.2,0.01,0.69,-0.014,0.036,-0.002,,
0.5725,-0.17,0.1,0.91,-0.016,0.038,-0.005,,
0.5733,-0.01,0.1,0.8,-0.016,0.043,-0.002,,
0.5742,0.16,-0.04,0.81,-0.011,0.049,0.001,,
0.575,0.24,-0.1,0.8,-0.01,0.051,-0.001,,
0.5758,0.22,-0.05,0.67,-0.012,0.049,-0.001,,
0.5767,0.1,0.04,0.54,-0.019,0.035,0.003,,
0.5775,0.06,0.07,0.56,-0.02,0.024,0,,
0.5783,0.01,0.1,0.58,-0.017,0.009,0,,
0.5792,-0.22,0.02,0.75,-0.01,-0.007,0.001,,
0.58,-0.48,0.06,0.68,-0.007,-0.019,0,,
0.5808,-0.44,-0.18,0.71,-0.004,-0.025,0,,
0.5817,-0.3,-0.24,0.66,0.002,-0.017,0.001,,
0.5825,0.03,-0.25,0.25,0,-0.004,0.002,,
0.5833,0.38,-0.37,0.19,0.007,0.011,-0.001,,
0.5842,0.37,-0.34,0.17,0.009,0.016,-0.002,,
0.585,0.21,-0.42,0.32,0.008,0.013,-0.006,,
0.5858,-0.01,-0.21,-0.04,-0.014,0.002,-0.009,,
0.5867,-0.15,0.05,0.02,-0.027,-0.002,-0.009,,
0.5875,-0.08,0.25,0.59,-0.035,0.006,-0.007,,
0.5883,0.2,0.38,0.8,-0.037,0.022,-0.008,,
0.5892,0.56,0.3,1.08,-0.03,0.036,-0.006,,
0.59,0.62,0.2,0.8,-0.024,0.043,-0.008,,
0.5908,0.63,-0.01,0.62,-0.006,0.043,-0.009,,
0.5917,0.59,-0.4,0.49,0.007,0.034,-0.007,,
0.5925,0.31,-0.57,0.29,0.011,0.021,-0.008,,
0.5933,0.17,-0.54,0.37,0.003,0.012,-0.009,,
0.5942,0.09,-0.3,0.5,-0.012,0.007,-0.009,,
0.595,0.1,-0.02,0.65,-0.026,0.001,-0.008,,
0.5958,0.09,0.23,0.71,-0.04,-0.009,-0.009,,
0.5967,-0.09,0.43,0.36,-0.049,-0.02,-0.007,,
0.5975,-0.33,0.56,0.28,-0.048,-0.027,-0.006,,
0.5983,-0.39,0.42,0.5,-0.031,-0.027,-0.01,,
0.5992,-0.39,0.01,0.72,-0.002,-0.018,-0.008,,
0.6,-0.14,-0.65,0.97,0.02,0.006,-0.004,,
0.6008,0.28,-0.94,0.56,0.009,0.031,-0.006,,
0.6017,0.53,-0.43,-0.22,-0.014,0.047,-0.006,,
0.6025,0.63,0.06,-0.05,-0.031,0.046,-0.003,,
0.6033,0.36,0.32,0.19,-0.041,0.027,-0.01,,
0.6042,-0.11,0.3,0.21,-0.04,0.001,-0.013,,
0.605,-0.5,0.1,0.49,-0.038,-0.014,-0.011,,
0.6058,-0.7,-0.04,0.56,-0.048,-0.026,-0.016,,
0.6067,-0.83,0.22,0.48,-0.07,-0.031,-0.017,,
0.6075,-0.65,0.63,0.73,-0.089,-0.015,-0.012,,
0.6083,-0.15,0.91,0.85,-0.094,0.016,-0.01,,
0.6092,0.37,1.01,1.11,-0.08,0.047,-0.009,,
0.61,0.5,0.58,0.96,-0.052,0.064,-0.005,,
0.6108,0.54,0.06,0.84,-0.021,0.067,-0.005,,
0.6117,0.34,-0.6,0.2,0.001,0.058,-0.006,,
0.6125,0.13,-0.75,-0.2,0.01,0.036,-0.004,,
0.6133,-0.16,-0.71,-0.47,0.008,0.014,-0.011,,
0.6142,-0.3,-0.54,-0.01,-0.002,0.005,-0.011,,
0.615,-0.05,-0.05,0.46,-0.018,0.01,-0.009,,
0.6158,0.09,0.45,0.77,-0.028,0.022,-0.01,,
0.6167,0.19,0.44,0.56,-0.025,0.033,-0.001,,
0.6175,0.06,0.11,0.46,-0.013,0.024,0.005,,
0.6183,-0.26,-0.45,0.05,-0.008,-0.002,-0.001,,
0.6192,-0.45,-0.45,-0.3,-0.017,-0.017,-0.004,,
0.62,-0.29,-0.28,-0.39,-0.026,-0.024,-0.004,,
0.6208,-0.37,0.14,-0.24,-0.037,-0.03,-0.002,,
0.6217,-0.48,0.33,0.13,-0.044,-0.034,0.002,,
0.6225,-0.35,0.6,0.58,-0.058,-0.035,0.004,,
0.6233,-0.3,0.66,0.91,-0.063,-0.026,-0.002,,
0.6242,-0.41,0.66,1.35,-0.053,-0.018,0.001,,
0.625,-0.12,0.22,1.89,-0.028,0.003,-0.003,,
0.6258,0.03,-0.2,2.2,-0.001,0.023,-0.01,,
0.6267,0.45,-0.7,1.95,0.017,0.046,-0.002,,
0.6275,1.25,-0.78,1.09,0.016,0.074,0,,
0.6283,1.41,-0.17,0.75,-0.006,0.086,-0.002,,
0.6292,1.18,0.11,0.49,-0.029,0.08,0.001,,
0.63,0.71,-0.02,0.17,-0.037,0.055,-0.005,,
0.6308,0.13,0.02,0.47,-0.039,0.025,-0.003,,
0.6317,-0.4,0.27,1.15,-0.05,-0.008,0.002,,
0.6325,-0.51,0.59,0.61,-0.051,-0.003,-0.001,,
0.6333,-0.24,0.7,0.75,-0.051,0.025,-0.003,,
0.6342,0.19,0.63,0.88,-0.046,0.049,0.006,,
0.635,0.7,0.37,0.53,-0.049,0.084,0,,
0.6358,1.21,-0.03,0.48,-0.04,0.089,0.004,,
0.6367,1,-0.21,0.6,-0.031,0.069,0.013,,
0.6375,0.49,-0.29,0.93,-0.017,0.042,0.004,,
0.6383,0.05,-0.37,1.07,-0.011,0.018,0.003,,
0.6392,-0.34,-0.38,0.84,-0.014,-0.004,0.004,,
0.64,-0.6,0.07,0.62,-0.024,-0.008,0,,
0.6408,-0.6,0.63,0.57,-0.043,0.004,-0.005,,
0.6417,-0.48,0.8,0.54,-0.05,0.023,-0.005,,
0.6425,-0.15,0.58,0.89,-0.05,0.047,-0.008,,
0.6433,0.09,0.34,0.74,-0.049,0.066,-0.007,,
0.6442,0.26,0.18,0.52,-0.048,0.077,-0.006,,
0.645,0.36,0.27,0.55,-0.043,0.078,-0.003,,
0.6458,0.34,0.28,0.73,-0.038,0.073,-0.007,,
0.6467,0.15,-0.07,0.22,-0.011,0.048,-0.005,,
0.6475,-0.13,-0.35,0.19,-0.002,0.026,-0.005,,
0.6483,-0.55,-0.26,0.29,-0.009,0.011,-0.005,,
0.6492,-0.74,0.03,0.4,-0.019,0.011,-0.004,,
0.65,-0.61,0.29,0.46,-0.028,0.021,-0.004,,
0.6508,-0.35,0.31,0.32,-0.03,0.041,-0.005,,
0.6517,-0.04,0.12,0.54,-0.028,0.06,-0.001,,
0.6525,0.25,0.14,0.8,-0.028,0.072,-0.001,,
0.6533,0.28,0.28,0.71,-0.028,0.076,0.001,,
0.6542,0.25,0.19,0.5,-0.022,0.074,0.001,,
0.655,0.29,-0.01,0.48,-0.015,0.065,-0.003,,
0.6558,0.05,-0.06,0.44,-0.007,0.053,-0.004,,
0.6567,-0.24,-0.12,0.31,0.002,0.041,-0.002,,
0.6575,-0.41,-0.26,0.52,0.008,0.039,-0.006,,
0.6583,-0.3,-0.39,0.61,0.012,0.049,-0.007,,
0.6592,-0.15,-0.25,0.44,0.007,0.058,-0.003,,
0.66,0.07,-0.09,0.4,0.002,0.062,-0.002,,
0.6608,0.11,0.02,0.18,0,0.063,0,,
0.6617,0.1,-0.08,-0.01,0,0.057,0.002,,
0.6625,0,-0.29,0.03,-0.003,0.052,0,,
0.6633,0.08,-0.4,0.58,-0.01,0.053,0.004,,
0.6642,0.18,-0.04,0.79,-0.033,0.047,0.008,,
0.665,0.11,0.52,0.78,-0.057,0.038,0.005,,
0.6658,0.06,0.89,0.61,-0.06,0.025,0.005,,
0.6667,-0.05,0.71,0.32,-0.042,0.011,0.006,,
0.6675,-0.05,-0.02,0.6,-0.007,0.009,0.001,,
0.6683,-0.12,-0.77,0.92,0.025,0.017,0.002,,
0.6692,-0.06,-1.12,1.02,0.029,0.035,0,,
0.67,0.32,-0.74,0.73,0.012,0.052,-0.003,,
0.6708,0.62,-0.11,0.27,-0.011,0.053,0,,
0.6717,0.58,0.2,0.55,-0.021,0.041,-0.004,,
0.6725,0.3,0.24,0.93,-0.024,0.023,-0.009,,
0.6733,-0.12,0.18,1.15,-0.025,0.013,-0.008,,
0.6742,-0.33,0.31,0.88,-0.033,0.003,-0.01,,
0.675,-0.18,0.28,0.36,-0.034,0.001,-0.009,,
0.6758,0.05,0.19,-0.1,-0.032,0.007,0,,
0.6767,0.4,-0.18,-0.31,-0.02,0.024,0,,
0.6775,0.75,-0.52,-0.21,-0.007,0.043,-0.002,,
0.6783,0.88,-0.62,0.15,0.001,0.054,0,,
0.6792,0.83,-0.42,0.53,0,0.051,-0.004,,
0.68,0.5,-0.03,0.68,-0.006,0.028,-0.008,,
0.6808,0.01,0.15,0.8,-0.019,-0.002,-0.007,,
0.6817,-0.42,0.13,1.1,-0.028,-0.018,-0.008,,
0.6825,-0.44,0.14,1.16,-0.038,-0.021,-0.008,,
0.6833,-0.27,0.12,1.29,-0.044,-0.008,-0.003,,
0.6842,0.16,0.19,1.34,-0.045,0.011,-0.004,,
0.685,0.64,0.18,1.47,-0.037,0.016,-0.004,,
0.6858,0.48,0,1.56,-0.026,0.004,-0.006,,
