CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.2275,-0.4,-0.3,1.08,0.025,0,0.001,,
1.2283,-0.27,0.01,0.6,0.016,0.004,0,,
1.2292,-0.14,-0.04,-0.21,0.02,0.002,-0.005,,
1.23,0.02,-0.56,-0.07,0.04,0.004,0.006,,
1.2308,-0.12,-0.73,-0.2,0.049,-0.004,-0.001,,
1.2317,-0.46,-0.57,-0.35,0.044,-0.006,0.001,,
1.2325,-0.39,-0.23,-0.17,0.029,-0.007,-0.003,,
1.2333,-0.23,0.08,-0.14,0.022,0.009,-0.002,,
1.2342,0.22,-0.12,-0.02,0.019,0.022,-0.003,,
1.235,0.39,-0.12,0.16,0.012,0.042,-0.004,,
1.2358,0.36,0.04,0.29,-0.006,0.042,-0.007,,
1.2367,0.17,0.25,0.65,-0.01,0.04,-0.005,,
1.2375,0.13,0.2,0.78,-0.011,0.033,-0.003,,
1.2383,0.15,0.05,1.13,-0.002,0.035,-0.008,,
1.2392,0.03,0.15,0.98,-0.003,0.031,-0.005,,
1.24,-0.05,0.01,0.8,0.01,0.026,-0.004,,
1.2408,-0.32,-0.15,0.73,0.015,0.007,-0.004,,
1.2417,-0.42,-0.37,0.45,0.024,0.003,-0.004,,
1.2425,-0.39,-0.49,0.47,0.024,0.004,-0.006,,
1.2433,-0.13,-0.39,0.78,0.021,0.022,-0.004,,
1.2442,0.22,-0.01,0.62,0.007,0.036,-0.001,,
1.245,0.28,0.25,0.15,-0.005,0.032,-0.001,,
1.2458,-0.09,0.35,-0.22,-0.015,0.007,0.001,,
1.2467,-0.63,0.16,-0.43,-0.01,-0.022,-0.001,,
1.2475,-0.9,-0.12,0,-0.005,-0.036,-0.003,,
1.2483,-0.74,-0.25,0.32,0,-0.02,-0.004,,
1.2492,-0.04,-0.12,0.71,-0.003,0.012,-0.002,,
1.25,0.46,0.23,0.61,-0.01,0.043,-0.001,,
1.2508,0.71,0.29,0.5,-0.016,0.055,0.003,,
1.2517,0.56,0.15,0.59,-0.015,0.055,0.003,,
1.2525,0.36,-0.12,0.79,-0.009,0.052,0.003,,
1.2533,0.4,-0.23,0.82,-0.003,0.054,0,,
1.2542,0.5,-0.1,0.85,-0.005,0.053,0,,
1.255,0.25,0.22,0.41,-0.016,0.036,0.001,,
1.2558,0.1,0.47,0.14,-0.03,0.022,0,,
1.2567,0.02,0.46,0.02,-0.038,0.011,-0.001,,
1.2575,0.22,0.31,0.2,-0.034,0.015,-0.001,,
1.2583,0.45,0.14,0.22,-0.016,0.018,-0.001,,
1.2592,0.31,0.06,0.11,0.003,0.009,0.004,,
1.26,-0.07,-0.19,-0.12,0.026,-0.015,0,,
1.2608,-0.26,-0.71,0.22,0.052,-0.029,-0.003,,
1.2617,0.03,-1.3,1.06,0.073,-0.027,-0.003,,
1.2625,0.01,-1.13,0.35,0.055,-0.034,-0.002,,
1.2633,-0.1,-0.6,0.47,0.027,-0.034,-0.001,,
1.2642,-0.1,-0.04,0.92,-0.004,-0.028,0.001,,
1.265,-0.27,0.34,1.67,-0.019,-0.023,-0.001,,
1.2658,-0.19,0.4,2.21,-0.029,-0.003,-0.001,,
1.2667,0.01,0.38,2.19,-0.031,0.02,-0.002,,
1.2675,0.24,0.29,1.84,-0.033,0.036,0.002,,
1.2683,0.25,0.26,1.31,-0.029,0.036,0.002,,
1.2692,0.03,0.01,1.12,-0.013,0.031,0.001,,
1.27,-0.03,-0.28,1.2,0.001,0.029,-0.001,,
1.2708,0.02,-0.38,1.03,0.016,0.033,0.006,,
1.2717,0.17,-0.51,0.7,0.024,0.032,0.002,,
1.2725,0.2,-0.5,0.15,0.016,0.021,0.005,,
1.2733,-0.09,-0.3,-0.44,0.006,-0.005,0.008,,
1.2742,-0.57,-0.12,-0.52,-0.004,-0.032,0.002,,
1.275,-0.96,-0.04,-0.26,0,-0.047,0.001,,
1.2758,-0.87,-0.12,0.32,0.004,-0.035,0.002,,
1.2767,-0.35,-0.12,0.59,-0.001,-0.008,-0.002,,
1.2775,0.05,0.04,0.69,-0.011,0.021,0.001,,
1.2783,0.5,0.24,0.62,-0.023,0.05,0.001,,
1.2792,0.86,0.28,0.65,-0.031,0.05,0.003,,
1.28,0.63,0.24,0.66,-0.026,0.034,0.006,,
1.2808,0.27,0.03,1,-0.007,0.011,0.006,,
1.2817,-0.04,-0.26,1.07,0.006,-0.003,0.004,,
1.2825,-0.33,-0.33,1.05,0.016,-0.01,0.004,,
1.2833,-0.23,-0.41,1.08,0.016,-0.01,0.003,,
1.2842,-0.12,-0.18,0.83,0.006,0.001,0.002,,
1.285,0.11,0.07,0.68,0.005,0.007,0.003,,
1.2858,0.3,0.04,0.65,0.015,0.01,0.005,,
1.2867,0.37,-0.3,0.62,0.028,0.002,0.005,,
1.2875,0.17,-0.66,0.5,0.036,-0.02,0.003,,
1.2883,-0.23,-0.73,0.15,0.029,-0.022,0.002,,
1.2892,-0.29,-0.25,-0.13,0.016,-0.016,-0.006,,
1.29,-0.05,-0.1,0.06,0.018,-0.011,0,,
1.2908,0.25,-0.08,0.1,0.013,-0.006,0.002,,
1.2917,0.28,-0.06,0.29,0.006,-0.012,0.001,,
1.2925,-0.19,-0.04,0.5,0.004,-0.022,-0.004,,
1.2933,-0.08,-0.07,0.55,0.003,-0.009,-0.003,,
1.2942,0.27,-0.12,0.66,0.006,0.006,0.001,,
1.295,0.57,0.02,0.73,0.007,0.021,-0.001,,
1.2958,0.69,-0.03,1.1,0.006,0.025,0,,
1.2967,0.29,0.02,1.09,0.005,0.004,0.004,,
1.2975,-0.05,-0.11,0.56,0.008,-0.019,0.001,,
1.2983,-0.27,-0.24,0.57,0.01,-0.035,0.001,,
1.2992,-0.25,-0.35,0.55,0.019,-0.035,0.003,,
1.3,-0.13,-0.25,0.83,0.015,-0.029,0.001,,
1.3008,-0.01,-0.1,0.72,0.011,-0.018,0.003,,
1.3017,0.07,-0.02,0.8,0.001,-0.012,0.004,,
1.3025,0.17,0.11,0.59,-0.005,0.001,0.004,,
1.3033,0.37,0.08,0.54,-0.006,0.01,0.004,,
1.3042,0.41,-0.13,0.67,0,0.018,0.005,,
1.305,0.37,-0.16,0.8,-0.002,0.018,0,,
1.3058,0.19,-0.18,0.91,-0.005,0.012,0.002,,
1.3067,-0.05,0.15,0.89,-0.02,0.003,-0.002,,
1.3075,-0.17,0.26,0.81,-0.03,-0.005,-0.001,,
1.3083,-0.17,0.38,1.02,-0.038,-0.003,-0.002,,
1.3092,-0.07,0.5,0.96,-0.045,0.006,-0.001,,
1.31,0.11,0.5,0.76,-0.043,0.018,0,,
1.3108,0.19,0.38,0.44,-0.037,0.021,-0.002,,
1.3117,0.13,0.05,0.48,-0.027,0.02,-0.003,,
1.3125,-0.01,0.1,0.38,-0.029,0.018,-0.006,,
1.3133,-0.06,0.16,0.48,-0.031,0.016,-0.001,,
1.3142,-0.08,0.25,0.83,-0.027,0.018,0,,
1.315,-0.06,0.27,0.85,-0.014,0.022,0,,
1.3158,-0.06,0.01,0.88,0.006,0.025,0.003,,
1.3167,-0.09,-0.19,0.95,0.019,0.025,0.001,,
1.3175,-0.13,-0.4,0.7,0.03,0.023,0.001,,
1.3183,-0.06,-0.41,0.53,0.031,0.023,0.001,,
1.3192,-0.06,-0.29,-0.02,0.034,0.017,0.004,,
1.32,-0.14,-0.36,-0.23,0.043,0.008,0.008,,
1.3208,-0.24,-0.56,0.03,0.058,-0.002,0.002,,
1.3217,-0.56,-0.62,0.06,0.062,-0.012,0.003,,
1.3225,-0.61,-0.66,0.07,0.053,-0.012,0.002,,
1.3233,-0.4,-0.35,0.3,0.034,0,-0.005,,
1.3242,-0.07,0.08,0.1,0.011,0.014,-0.001,,
1.325,0.16,0.26,0.4,0.004,0.026,-0.002,,
1.3258,0.25,0.03,0.81,0.01,0.035,-0.008,,
1.3267,0.09,-0.12,1.11,0.016,0.041,-0.007,,
1.3275,-0.03,-0.14,0.97,0.015,0.042,-0.006,,
1.3283,0.15,-0.07,0.96,0.011,0.05,-0.006,,
1.3292,0.31,0.01,0.7,0.011,0.051,-0.003,,
1.33,0.34,-0.11,0.59,0.015,0.042,-0.005,,
1.3308,-0.01,-0.17,0.55,0.014,0.022,-0.004,,
1.3317,-0.48,-0.12,0.55,0.01,0.003,-0.004,,
1.3325,-0.66,0.02,0.72,0.002,-0.002,-0.005,,
1.3333,-0.48,0.17,0.7,0,0.012,-0.001,,
1.3342,0.13,0.12,0.53,0.006,0.035,-0.001,,
1.335,0.37,0.05,0.26,0.015,0.038,-0.001,,
1.3358,0.25,-0.2,0,0.026,0.025,0,,
1.3367,-0.14,-0.36,-0.25,0.03,0.002,-0.001,,
1.3375,-0.49,-0.51,-0.14,0.029,-0.013,0,,
1.3383,-0.52,-0.42,-0.01,0.022,-0.007,-0.003,,
1.3392,-0.19,-0.21,0.42,0.011,0.014,-0.001,,
1.34,0.11,0.15,0.88,-0.003,0.035,-0.001,,
1.3408,0.31,0.5,0.64,-0.019,0.048,0.002,,
1.3417,0.44,0.58,0.52,-0.026,0.052,0.002,,
1.3425,0.46,0.37,0.3,-0.018,0.047,0.001,,
1.3433,0.4,-0.17,0.45,0.002,0.038,0,,
1.3442,0.18,-0.48,0.63,0.015,0.032,-0.002,,
1.345,0.14,-0.35,0.41,0.009,0.028,-0.004,,
1.3458,0.09,0.08,0.34,-0.006,0.018,-0.001,,
1.3467,0.05,0.4,0.18,-0.016,0.006,-0.001,,
1.3475,-0.03,0.37,0.26,-0.018,-0.003,0,,
1.3483,-0.05,0.14,0.42,-0.012,0,0.001,,
1.3492,0.11,0.06,0.57,-0.01,0.008,0,,
1.35,0.29,-0.04,0.71,0.001,0.016,0.003,,
1.3508,0.35,0.01,0.6,0.008,0.013,0,,
1.3517,0.38,-0.2,0.7,0.017,0.003,0.001,,
1.3525,0.3,-0.44,1.39,0.026,-0.007,-0.003,,
1.3533,-0.08,-0.4,1.39,0.032,-0.02,-0.005,,
1.3542,-0.24,-0.4,1.49,0.029,-0.025,-0.004,,
1.355,-0.21,-0.3,1.59,0.025,-0.019,-0.006,,
1.3558,-0.16,-0.06,1.44,0.016,-0.01,0,,
1.3567,0.13,-0.05,1.36,0.012,0.006,0.001,,
1.3575,0.33,-0.06,1.15,0.011,0.016,-0.003,,
1.3583,0.4,-0.29,0.82,0.015,0.02,-0.001,,
1.3592,0.23,-0.3,0.63,0.015,0.013,-0.002,,
1.36,-0.07,-0.21,0.42,0.009,0.001,0,,
1.3608,-0.3,-0.1,0.6,0.004,-0.004,0,,
1.3617,-0.29,-0.04,0.66,0.004,0,0.002,,
1.3625,-0.17,-0.03,0.7,0.008,0.004,0.004,,
1.3633,-0.05,-0.21,0.8,0.017,0.006,0.006,,
1.3642,-0.17,-0.28,0.82,0.025,-0.003,0.004,,
1.365,-0.39,-0.44,0.53,0.028,-0.012,0.004,,
1.3658,-0.63,-0.48,0.43,0.023,-0.014,0.001,,
1.3667,-0.41,-0.53,0.37,0.015,0.004,0.003,,
1.3675,0.06,-0.27,0.68,0.005,0.031,0.002,,
1.3683,0.44,0.11,0.62,-0.005,0.042,0.003,,
1.3692,0.52,0.18,1.03,-0.01,0.033,0.001,,
1.37,0.13,0.3,0.95,-0.014,0.004,-0.001,,
1.3708,-0.34,0.2,0.57,-0.013,-0.025,0.002,,
1.3717,-0.61,-0.02,0.53,-0.003,-0.043,0.001,,
1.3725,-0.54,-0.25,0.37,0.007,-0.037,0.001,,
1.3733,-0.23,-0.36,0.57,0.024,-0.014,0.004,,
1.3742,0.13,-0.21,0.4,0.026,0.008,0.003,,
1.375,0.66,-0.28,0.26,0.032,0.022,0.004,,
1.3758,0.54,-0.47,0.15,0.029,0.011,0.006,,
1.3767,0.24,-0.56,-0.1,0.021,0,-0.005,,
1.3775,-0.01,-0.38,0.27,-0.001,-0.007,-0.002,,
1.3783,-0.21,0.11,0.51,-0.015,-0.005,-0.005,,
1.3792,0.18,0.44,0.92,-0.022,0.006,-0.001,,
1.38,0.08,0.25,0.82,-0.028,-0.005,-0.002,,
1.3808,-0.23,0.16,0.65,-0.025,-0.019,-0.004,,
1.3817,-0.33,0.12,0.36,-0.019,-0.023,-0.002,,
1.3825,-0.23,0.01,0.6,-0.007,-0.022,-0.004,,
1.3833,-0.02,-0.27,0.62,0.014,-0.012,-0.005,,
1.3842,0.12,-0.52,0.6,0.028,-0.008,-0.001,,
1.385,0.07,-0.51,0.65,0.03,-0.014,-0.002,,
1.3858,-0.09,-0.29,0.41,0.021,-0.023,0,,
1.3867,-0.11,0,0.43,0.009,-0.027,-0.002,,
1.3875,-0.02,0.09,0.59,0.006,-0.024,-0.003,,
1.3883,0.17,0.04,0.84,0.006,-0.015,0,,
1.3892,0.13,-0.07,0.88,0.011,-0.021,0.001,,
1.39,0.03,-0.18,0.84,0.015,-0.026,0.001,,
1.3908,-0.19,-0.14,0.84,0.017,-0.036,0.002,,
1.3917,-0.03,-0.18,0.96,0.022,-0.03,0,,
1.3925,0.16,-0.16,0.95,0.025,-0.021,0.001,,
1.3933,0.4,-0.32,0.7,0.032,-0.008,0.002,,
1.3942,0.33,-0.5,0.67,0.035,-0.009,0.003,,
1.395,0.17,-0.51,0.56,0.027,-0.011,0.004,,
1.3958,-0.03,-0.27,0.55,0.009,-0.019,0.004,,
1.3967,-0.05,0.2,0.65,-0.012,-0.015,-0.001,,
1.3975,0.06,0.53,0.67,-0.019,-0.008,-0.001,,
1.3983,0.19,0.48,0.28,-0.014,-0.006,0,,
1.3992,-0.07,0.04,0.09,0.002,-0.015,-0.001,,
1.4,-0.26,-0.28,0.08,0.008,-0.02,-0.003,,
1.4008,-0.34,-0.36,0.23,0.005,-0.02,-0.004,,
1.4017,-0.11,-0.22,0.47,-0.009,-0.011,-0.006,,
1.4025,0.01,0.13,0.85,-0.028,-0.002,-0.006,,
1.4033,0.14,0.58,0.95,-0.043,0.004,-0.002,,
1.4042,-0.02,0.78,1.19,-0.04,0.004,-0.004,,
1.405,-0.16,0.51,1.38,-0.021,0,-0.003,,
1.4058,-0.37,0.05,1.39,0.001,-0.008,-0.005,,
1.4067,-0.38,-0.33,1.18,0.012,-0.012,-0.004,,
1.4075,-0.28,-0.29,0.77,0.01,-0.011,-0.002,,
1.4083,-0.15,-0.15,0.53,0.012,-0.007,0.001,,
1.4092,-0.01,-0.03,0.47,0.02,0,-0.004,,
1.41,-0.04,-0.21,0.45,0.037,0.007,0.003,,
1.4108,0.16,-0.48,0.35,0.043,0.003,0.004,,
1.4117,-0.15,-0.37,0.07,0.047,-0.009,0,,
1.4125,-0.38,-0.38,-0.06,0.047,-0.019,0.002,,
1.4133,-0.41,-0.48,-0.14,0.049,-0.026,-0.003,,
1.4142,-0.23,-0.44,-0.31,0.036,-0.021,-0.005,,
1.415,-0.12,-0.21,-0.49,0.02,-0.013,-0.002,,
1.4158,-0.1,0.07,-0.07,0.003,-0.008,-0.003,,
1.4167,-0.13,0.27,0.38,-0.002,0.004,-0.008,,
1.4175,-0.04,0.28,0.54,-0.006,0.013,-0.005,,
1.4183,0.14,0.21,0.66,-0.005,0.026,-0.007,,
1.4192,0.21,0.18,0.88,-0.001,0.031,-0.008,,
1.42,0.11,-0.05,0.98,0.014,0.027,-0.006,,
1.4208,-0.03,-0.3,0.99,0.018,0.015,-0.006,,
1.4217,-0.18,-0.27,0.65,0.018,0.004,-0.008,,
1.4225,-0.3,-0.14,0.49,0.014,-0.005,-0.005,,
1.4233,-0.45,-0.06,0.47,0.017,-0.019,-0.005,,
1.4242,-0.51,-0.21,0.92,0.019,-0.022,-0.003,,
1.425,-0.4,-0.14,0.7,0.012,-0.018,-0.008,,
1.4258,-0.1,-0.02,0.38,0.005,-0.009,-0.002,,
1.4267,0.05,0.06,0.23,0.008,-0.002,-0.002,,
1.4275,-0.06,0.12,-0.25,0.011,-0.011,-0.002,,
1.4283,-0.35,-0.08,-0.46,0.018,-0.027,-0.003,,
1.4292,-0.63,-0.28,-0.22,0.023,-0.038,-0.003,,
1.43,-0.59,-0.45,0.34,0.026,-0.034,-0.003,,
1.4308,-0.25,-0.38,0.83,0.018,-0.015,0,,
1.4317,0.25,-0.1,0.81,0.005,0.016,-0.001,,
1.4325,0.61,0.13,0.6,-0.011,0.038,0.001,,
1.4333,0.73,0.43,0.37,-0.025,0.053,0.003,,
1.4342,0.68,0.53,0.07,-0.03,0.051,-0.003,,
1.435,0.43,0.32,0.14,-0.024,0.037,-0.003,,
1.4358,0.08,0.12,0.23,-0.016,0.018,-0.003,,
1.4367,-0.05,0.04,0.21,-0.01,0.001,-0.004,,
1.4375,-0.07,0.09,0.14,-0.007,-0.01,0,,
1.4383,-0.04,-0.02,0.37,0.004,-0.018,-0.001,,
1.4392,-0.06,-0.03,0.42,0.008,-0.024,-0.002,,
1.44,0.04,-0.16,0.37,0.016,-0.025,0.003,,
1.4408,0.23,-0.34,0.92,0.025,-0.018,0.001,,
1.4417,0.26,-0.36,0.92,0.035,-0.024,-0.002,,
1.4425,0.01,-0.43,0.96,0.038,-0.033,0.002,,
1.4433,0.02,-0.52,1.33,0.033,-0.038,-0.008,,
1.4442,-0.24,-0.28,1.37,0.018,-0.047,-0.005,,
1.445,-0.3,-0.11,1.48,0.004,-0.04,-0.002,,
1.4458,-0.21,0.15,1.64,-0.007,-0.028,-0.005,,
1.4467,-0.08,0.16,1.4,-0.004,-0.013,-0.003,,
1.4475,0.02,0.05,1.29,0.002,0,-0.002,,
1.4483,0.22,-0.23,1.26,0.01,0.009,-0.002,,
1.4492,0.18,-0.39,1.18,0.01,0.011,-0.001,,
1.45,0.15,-0.29,0.88,0.002,0.009,-0.001,,
1.4508,-0.04,-0.06,0.78,-0.005,0,0.001,,
1.4517,-0.04,-0.01,0.87,0,0,0.003,,
1.4525,-0.09,-0.04,1.08,0.014,-0.001,0.006,,
1.4533,-0.07,-0.31,0.97,0.028,-0.005,0.005,,
1.4542,-0.26,-0.33,0.7,0.029,-0.021,0.004,,
1.455,-0.46,-0.28,-0.06,0.022,-0.031,0.003,,
1.4558,-0.46,-0.22,-0.36,0.018,-0.032,0.003,,
1.4567,-0.15,-0.51,-0.33,0.027,-0.016,0.002,,
1.4575,0.05,-0.68,-0.08,0.027,0.01,0.004,,
1.4583,0.32,-0.4,0.47,0.019,0.019,0.001,,
1.4592,0.26,0.1,0.72,0.001,0.015,-0.001,,
1.46,0.17,0.36,0.84,-0.005,-0.005,0.003,,
1.4608,-0.05,0.1,1.12,-0.002,-0.021,0.001,,
1.4617,-0.25,-0.18,0.99,0,-0.023,-0.001,,
1.4625,-0.35,-0.12,0.8,0.001,-0.023,0.003,,
1.4633,0,-0.21,0.75,0.008,-0.006,0.005,,
1.4642,0.27,-0.21,0.83,0.015,0.004,0.008,,
1.465,0.35,-0.26,0.56,0.019,0.004,0.009,,
1.4658,0.22,-0.25,0.49,0.018,0.006,0.007,,
1.4667,0.14,-0.45,0.42,0.025,-0.001,0.005,,
1.4675,0.23,-0.56,0.47,0.033,0.002,0.003,,
1.4683,0.15,-0.49,0.34,0.036,-0.003,0.001,,
1.4692,-0.02,-0.25,0.37,0.026,-0.015,0,,
1.47,-0.24,0.11,0.15,0.008,-0.024,0,,
1.4708,-0.12,0.25,0.09,-0.014,-0.022,-0.003,,
1.4717,-0.11,0.41,-0.05,-0.027,-0.018,-0.002,,
1.4725,0.14,0.36,0.01,-0.033,-0.003,0,,
1.4733,0.22,0.23,0.48,-0.026,0.005,-0.002,,
1.4742,0.13,-0.04,0.83,-0.011,0.005,0.001,,
1.475,0.14,-0.32,0.88,0.001,0.006,-0.001,,
1.4758,0.09,-0.32,0.75,0.008,-0.002,-0.002,,
1.4767,0.11,-0.18,0.44,0.005,-0.002,0.001,,
1.4775,0.3,-0.09,0.59,0.001,-0.001,-0.001,,
1.4783,0.31,0,1.16,-0.005,0.002,0.001,,
1.4792,0.2,0.06,1.23,0,-0.004,0.006,,
1.48,0.01,0.04,1.19,0.002,-0.021,0.005,,
1.4808,-0.29,0,1.01,0.006,-0.037,0.006,,
1.4817,-0.45,-0.08,0.79,0.003,-0.045,0.005,,
1.4825,-0.13,-0.32,0.79,0.001,-0.032,0.006,,
1.4833,0.19,-0.18,0.99,0.001,-0.014,0.003,,
1.4842,0.37,-0.07,0.84,0.003,0.002,0.006,,
1.485,0.38,-0.01,0.83,0.007,0.005,0,,
1.4858,0.22,-0.2,0.67,0.012,0.003,0.005,,
1.4867,0.1,-0.34,0.45,0.004,-0.002,0.004,,
1.4875,-0.04,-0.18,0.19,-0.016,-0.002,0,,
1.4883,0.03,0.23,0.2,-0.04,0.006,-0.002,,
1.4892,0.24,0.54,0.26,-0.059,0.014,0,,
1.49,0.41,0.77,0.32,-0.071,0.017,-0.003,,
1.4908,0.23,0.83,0.46,-0.07,0.007,-0.004,,
1.4917,-0.11,0.67,0.56,-0.056,-0.003,-0.004,,
1.4925,-0.38,0.4,0.89,-0.036,-0.01,-0.006,,
1.4933,-0.33,0.07,0.86,-0.019,-0.005,-0.004,,
1.4942,-0.15,-0.03,0.52,-0.006,0.004,-0.002,,
1.495,0.04,-0.21,0.5,0.008,0.011,-0.001,,
1.4958,0.15,-0.33,0.51,0.013,0.011,0,,
1.4967,-0.04,-0.44,0.55,0.014,0.005,0.002,,
1.4975,-0.17,-0.22,0.76,0.003,0.004,0.001,,
1.4983,-0.21,0.13,0.65,0.003,0.006,-0.002,,
1.4992,-0.28,0.04,0.89,0.019,0.01,-0.002,,
1.5,-0.15,-0.3,1.01,0.021,0.012,0.004,,
1.5008,-0.08,-0.17,0.26,0.013,0.012,0.001,,
1.5017,-0.23,-0.02,0.18,0.013,0.011,0.003,,
1.5025,0,-0.01,0.09,0.025,0.018,0.003,,
1.5033,0.15,-0.31,-0.09,0.049,0.022,0.003,,
1.5042,0.27,-0.85,-0.2,0.063,0.018,0.005,,
1.505,0.03,-0.97,-0.16,0.054,0.003,-0.001,,
1.5058,-0.37,-0.56,0.13,0.032,-0.007,-0.002,,
1.5067,-0.38,0,0.31,0.011,-0.004,-0.003,,
1.5075,-0.11,0.31,0.73,0.002,0.007,-0.007,,
1.5083,0.09,0.28,0.9,0.007,0.02,-0.008,,
1.5092,0.16,0.14,1.03,0.018,0.025,-0.008,,
1.51,0.04,-0.24,0.91,0.025,0.018,-0.009,,
1.5108,-0.17,-0.38,0.36,0.019,0.012,-0.007,,
1.5117,-0.2,-0.29,0.05,0.011,0.013,-0.006,,
1.5125,-0.11,-0.14,0.15,0.006,0.02,-0.004,,
1.5133,-0.04,-0.1,0.58,0.005,0.032,-0.001,,
1.5142,0.07,0.04,0.84,-0.005,0.043,0,,
1.515,0.2,0.26,0.66,-0.009,0.05,-0.003,,
1.5158,0.22,0.3,0.41,-0.009,0.035,0.001,,
1.5167,-0.12,0.18,0.02,0.002,0.009,0.005,,
1.5175,-0.39,-0.26,-0.21,0.014,-0.013,0.003,,
1.5183,-0.8,-0.57,-0.2,0.021,-0.024,-0.002,,
1.5192,-0.81,-0.65,0,0.014,-0.005,-0.002,,
1.52,-0.18,-0.33,0.17,-0.012,0.031,-0.003,,
1.5208,0.44,0.37,0.25,-0.052,0.054,0.005,,
1.5217,0.59,1.17,0.22,-0.077,0.063,0.006,,
1.5225,0.56,1.24,0.68,-0.067,0.061,0.002,,
1.5233,0.35,0.66,0.96,-0.031,0.048,0.003,,
1.5242,0.14,-0.31,0.84,0.009,0.032,0.002,,
1.525,-0.08,-0.85,0.69,0.019,0.016,-0.005,,
1.5258,-0.23,-0.61,0.24,0.002,0.007,-0.003,,
1.5267,-0.15,0,0.05,-0.018,0.012,0,,
1.5275,0.25,0.42,0.09,-0.031,0.026,-0.001,,
1.5283,0.56,0.41,0.2,-0.03,0.033,0,,
1.5292,0.49,0.33,0.45,-0.028,0.024,0.001,,
1.53,0.27,0.29,0.48,-0.019,0.009,0,,
1.5308,0.08,0.05,0.49,-0.01,-0.016,0.003,,
1.5317,-0.18,-0.12,0.35,-0.001,-0.04,0,,
1.5325,-0.32,-0.25,0.45,0.009,-0.052,0.001,,
1.5333,-0.41,-0.23,0.96,0.019,-0.051,0.002,,
1.5342,-0.18,-0.32,1.45,0.035,-0.03,-0.003,,
1.535,0.13,-0.52,1.58,0.048,-0.005,-0.001,,
1.5358,0.49,-0.78,1.77,0.046,0.018,0.006,,
1.5367,0.78,-0.74,1.41,0.021,0.023,0.001,,
1.5375,0.4,-0.14,0.75,-0.012,0.011,0.003,,
1.5383,0.08,0.25,0.56,-0.03,0.007,0.002,,
1.5392,0.16,0.23,1.01,-0.038,0.013,-0.002,,
1.54,0.11,0.31,1.1,-0.044,0.017,0,,
1.5408,0.05,0.54,1.04,-0.04,0.02,0.004,,
1.5417,0.04,0.35,1.27,-0.022,0.011,0,,
1.5425,-0.17,-0.05,1.25,-0.004,-0.007,0.002,,
1.5433,-0.47,-0.42,0.82,0.011,-0.021,0.006,,
1.5442,-0.62,-0.59,0.89,0.022,-0.023,0.003,,
1.545,-0.47,-0.63,0.62,0.031,-0.011,0.009,,
1.5458,-0.13,-0.55,0.46,0.035,0.001,0.013,,
1.5467,0.01,-0.67,0.35,0.036,0.013,0.006,,
1.5475,-0.08,-0.52,0.27,0.016,0.014,-0.001,,
1.5483,-0.19,-0.23,0.27,-0.014,0.012,-0.002,,
1.5492,-0.08,0.25,0.37,-0.048,0.017,-0.001,,
1.55,0.14,0.77,0.55,-0.064,0.019,0.003,,
1.5508,-0.11,0.75,0.74,-0.052,0.014,0.007,,
1.5517,-0.31,0.54,0.92,-0.027,0.004,0.015,,
1.5525,-0.21,0.43,0.77,0.001,0.001,0.019,,
1.5533,0.17,-0.53,0.59,0.012,0.007,0.004,,
1.5542,0.58,-0.4,-0.07,0.009,0.018,0.005,,
1.555,0.65,-0.27,-0.07,0.008,0.024,0.004,,
1.5558,0.28,-0.2,0.26,0.008,0.014,0.006,,
1.5567,-0.13,-0.28,0.47,0.014,-0.002,0.006,,
1.5575,-0.34,-0.17,0.59,0.013,-0.013,0,,
1.5583,-0.17,-0.06,0.73,0.006,-0.016,0.002,,
1.5592,0.02,0.16,0.39,-0.006,-0.012,0.002,,
1.56,0.27,0.31,0.35,-0.023,-0.006,-0.001,,
1.5608,0.19,0.31,0.33,-0.031,-0.003,0.001,,
1.5617,-0.1,0.11,0.14,-0.021,-0.006,0.002,,
1.5625,-0.13,-0.36,0.38,0.003,-0.006,-0.001,,
1.5633,0,-0.75,0.66,0.031,-0.001,0.003,,
1.5642,0.1,-0.63,0.43,0.038,0.005,0.001,,
1.565,0.22,-0.35,0.4,0.026,0.006,0.002,,
1.5658,0.16,-0.09,0.29,0.006,0.002,0.003,,
1.5667,0,0.06,0.31,-0.007,-0.008,0.006,,
1.5675,0.01,0.09,0.85,-0.014,-0.011,0.001,,
1.5683,-0.13,0.28,1.02,-0.016,-0.011,0.007,,
1.5692,0.01,0.26,1.35,-0.018,-0.008,0.005,,
1.57,0.26,0.14,1.17,-0.01,-0.003,0.004,,
1.5708,0.32,-0.11,0.71,0.003,-0.004,0.005,,
1.5717,0.24,-0.38,0.49,0.008,-0.007,0.004,,
1.5725,0.25,-0.48,0.6,0.01,-0.004,0.004,,
1.5733,0.17,-0.32,0.84,0.005,0.001,0.007,,
1.5742,0.17,0.01,0.97,-0.008,0.007,0.008,,
1.575,0.26,0.3,0.95,-0.02,0.013,0.006,,
1.5758,0.22,0.35,0.85,-0.025,0.016,0.008,,
1.5767,0.19,0.25,0.79,-0.029,0.017,0.001,,
1.5775,0.13,0.18,0.73,-0.03,0.015,-0.001,,
1.5783,0.07,0.22,0.58,-0.031,0.011,0,,
1.5792,-0.11,0.24,0.42,-0.029,0.003,0.001,,
