CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3425,0.48,0.28,0.43,-0.036,0.038,-0.009,,
0.3433,0.24,0.72,0.78,-0.049,0.022,-0.011,,
0.3442,-0.06,0.82,0.78,-0.042,0.001,-0.008,,
0.345,-0.4,0.6,0.91,-0.019,-0.017,-0.004,,
0.3458,-0.54,0.12,1.38,-0.003,-0.026,-0.006,,
0.3467,-0.38,-0.18,1.26,0.003,-0.021,-0.003,,
0.3475,0.24,-0.31,0.77,0.011,0.002,0.004,,
0.3483,0.87,-0.51,0.48,0.019,0.033,0.004,,
0.3492,0.98,-0.5,0.29,0.023,0.047,0.005,,
0.35,0.73,-0.3,0.15,0.018,0.039,0.003,,
0.3508,0.24,-0.17,0.11,0.011,0.016,0,,
0.3517,-0.4,-0.12,0.29,0.002,-0.015,-0.001,,
0.3525,-0.65,0.03,0.92,-0.012,-0.031,0,,
0.3533,-0.49,0.26,1.17,-0.03,-0.032,-0.002,,
0.3542,-0.19,0.53,1.34,-0.041,-0.019,0.001,,
0.355,0.1,0.59,1.37,-0.039,-0.002,0.001,,
0.3558,0.26,0.47,1.15,-0.02,0.012,0.004,,
0.3567,0.32,0.06,0.94,0.001,0.023,0.006,,
0.3575,0.4,-0.32,0.83,0.013,0.032,0.002,,
0.3583,0.32,-0.44,0.49,0.01,0.034,-0.003,,
0.3592,0.2,-0.27,0.44,-0.002,0.029,-0.005,,
0.36,-0.02,0.03,0.35,-0.019,0.017,-0.009,,
0.3608,-0.19,0.55,0.56,-0.03,0.007,-0.006,,
0.3617,-0.26,0.47,0.84,-0.026,0.011,-0.005,,
0.3625,-0.2,0.29,1.22,-0.019,0.017,-0.005,,
0.3633,0.08,0.08,1.11,-0.011,0.031,-0.002,,
0.3642,0.3,-0.01,0.79,-0.011,0.035,0,,
0.365,0.43,-0.02,0.63,-0.011,0.03,0.001,,
0.3658,0.33,0.07,0.62,-0.009,0.014,0,,
0.3667,0.08,-0.09,0.79,0,-0.002,-0.002,,
0.3675,-0.22,-0.16,1,0.008,-0.012,-0.004,,
0.3683,-0.41,-0.04,0.97,0.009,-0.016,-0.002,,
0.3692,-0.52,0,0.87,0.01,-0.015,0,,
0.37,-0.31,-0.03,0.97,0.009,-0.008,0,,
0.3708,-0.08,-0.14,0.94,0.012,0,0.001,,
0.3717,0.01,-0.33,0.88,0.017,0.005,0,,
0.3725,0.16,-0.37,1.16,0.016,0.008,0.002,,
0.3733,0.12,-0.08,1.33,0.006,0.004,0.003,,
0.3742,-0.08,0.28,1.17,-0.002,-0.009,-0.001,,
0.375,-0.28,0.54,0.74,-0.004,-0.023,-0.003,,
0.3758,-0.37,0.01,0.95,0.022,-0.033,-0.008,,
0.3767,-0.27,-1.12,1.18,0.076,-0.024,-0.008,,
0.3775,-0.32,-1.42,0.57,0.089,-0.01,-0.004,,
0.3783,-0.06,-1.19,0.11,0.078,0.004,0.002,,
0.3792,0.19,-0.62,0.01,0.053,0.011,0.005,,
0.38,0.39,-0.2,0.13,0.034,0,-0.001,,
0.3808,0.18,-0.23,0.3,0.022,-0.012,-0.001,,
0.3817,-0.31,0.08,-0.03,0,-0.022,-0.003,,
0.3825,-0.42,0.27,0.23,-0.016,-0.025,-0.002,,
0.3833,-0.32,0.44,0.45,-0.022,-0.021,0.001,,
0.3842,-0.14,0.25,0.29,-0.02,-0.011,0.001,,
0.385,0.07,0.03,0.05,-0.016,-0.002,0.001,,
0.3858,0.23,-0.09,0.01,-0.01,0.002,0.004,,
0.3867,0.33,-0.32,0.24,0,0.003,0.003,,
0.3875,0.09,-0.42,0.39,0.007,-0.01,0.003,,
0.3883,-0.12,-0.48,0.38,0.005,-0.022,0.004,,
0.3892,-0.34,-0.03,0.22,-0.011,-0.026,-0.004,,
0.39,-0.33,0.4,0.35,-0.027,-0.018,-0.001,,
0.3908,-0.2,0.49,0.31,-0.034,-0.004,-0.001,,
0.3917,0.07,0.24,0.24,-0.028,0.016,-0.004,,
0.3925,0.37,0.13,0.14,-0.033,0.034,-0.001,,
0.3933,0.34,0.11,-0.07,-0.037,0.041,-0.002,,
0.3942,0.45,0.19,-0.04,-0.038,0.043,-0.006,,
0.395,0.39,0.06,0.15,-0.041,0.046,-0.003,,
0.3958,0.23,-0.02,0.2,-0.032,0.033,-0.005,,
0.3967,-0.08,0.04,0.22,-0.034,0.02,-0.013,,
0.3975,-0.39,0.2,0.35,-0.042,0.005,-0.007,,
0.3983,-0.4,0.39,0.49,-0.052,-0.005,-0.01,,
0.3992,-0.49,0.56,0.39,-0.064,-0.002,-0.01,,
0.4,-0.4,0.6,0.22,-0.066,0.009,-0.001,,
0.4008,0.07,0.33,0.51,-0.053,0.031,-0.006,,
0.4017,0.23,0.05,0.76,-0.04,0.05,-0.004,,
0.4025,0.48,-0.14,0.99,-0.036,0.057,-0.001,,
0.4033,0.36,0.23,0.64,-0.051,0.051,-0.007,,
0.4042,0.3,0.49,0.75,-0.063,0.044,-0.001,,
0.405,-0.05,0.62,0.64,-0.064,0.027,0.001,,
0.4058,-0.28,0.11,0.48,-0.04,0.024,-0.005,,
0.4067,-0.15,-0.29,0.45,-0.019,0.03,-0.004,,
0.4075,0,-0.38,0.02,-0.013,0.034,-0.001,,
0.4083,0.32,-0.27,0.05,-0.025,0.041,-0.003,,
0.4092,0.26,0.07,-0.31,-0.04,0.036,0.001,,
0.41,0.29,0.21,-0.21,-0.052,0.033,0.003,,
0.4108,0.06,0.44,-0.36,-0.058,0.026,-0.002,,
0.4117,-0.13,0.4,-0.08,-0.046,0.018,0.002,,
0.4125,-0.28,0.06,0.28,-0.026,0.014,0.001,,
0.4133,-0.36,-0.17,0.44,-0.022,0.019,-0.003,,
0.4142,-0.17,-0.25,0.37,-0.028,0.028,-0.002,,
0.415,0.07,-0.15,0.4,-0.037,0.034,-0.001,,
0.4158,0.05,0.04,0.5,-0.045,0.04,-0.003,,
0.4167,0.06,0.1,0.81,-0.051,0.05,0,,
0.4175,0.15,0.15,1.08,-0.053,0.063,-0.003,,
0.4183,0.02,0.45,0.98,-0.063,0.068,-0.007,,
0.4192,0.01,0.55,1.09,-0.065,0.071,-0.004,,
0.42,0.07,0.47,1.02,-0.06,0.072,-0.004,,
0.4208,0.13,0.2,0.87,-0.046,0.077,-0.01,,
0.4217,0.21,0.03,0.31,-0.034,0.083,-0.004,,
0.4225,0.5,-0.2,-0.03,-0.013,0.08,-0.004,,
0.4233,0.24,-0.41,0.08,0.002,0.054,-0.003,,
0.4242,-0.26,-0.71,0.45,0.002,0.029,-0.003,,
0.425,-0.6,-0.53,0.56,-0.025,0.02,-0.01,,
0.4258,-0.42,0.01,0.97,-0.067,0.023,-0.008,,
0.4267,0.08,0.65,1.11,-0.098,0.029,-0.001,,
0.4275,0.45,1.01,1.18,-0.101,0.027,0,,
0.4283,0.26,0.85,1.32,-0.087,0.01,0.002,,
0.4292,-0.13,0.43,1.37,-0.064,0.002,0.005,,
0.43,-0.16,0.12,1.61,-0.039,0.006,0.002,,
0.4308,-0.04,-0.03,1.43,-0.02,0.011,0.002,,
0.4317,0.09,-0.05,0.9,-0.007,0.009,0.004,,
0.4325,0.37,-0.5,-0.35,0.006,0.01,0.002,,
0.4333,0.49,-1.05,-0.76,0.007,0.007,0.004,,
0.4342,0.27,-0.96,-0.16,-0.007,0.012,0.003,,
0.435,0.47,-0.58,0.4,-0.023,0.028,-0.001,,
0.4358,0.6,-0.09,0.48,-0.046,0.036,0.002,,
0.4367,0.43,0.37,0.62,-0.071,0.033,0.001,,
0.4375,0.16,0.75,0.99,-0.076,0.035,-0.003,,
0.4383,0.14,0.83,1.07,-0.068,0.034,-0.003,,
0.4392,0.05,0.61,0.88,-0.044,0.024,0.001,,
0.44,-0.15,0.17,0.8,-0.025,0.009,0.001,,
0.4408,-0.09,-0.49,0.04,-0.016,0.005,-0.001,,
0.4417,0.11,-0.81,-0.04,-0.025,0.004,0,,
0.4425,-0.07,-0.36,0.48,-0.036,-0.001,0,,
0.4433,-0.16,0.05,0.79,-0.051,-0.004,0.003,,
0.4442,-0.1,0.24,0.95,-0.064,-0.002,0.004,,
0.445,-0.17,0.43,1.28,-0.068,0.007,-0.002,,
0.4458,-0.12,0.58,1.56,-0.063,0.024,-0.004,,
0.4467,0.08,0.55,1.13,-0.055,0.034,-0.006,,
0.4475,0.04,0.57,0.75,-0.051,0.034,-0.007,,
0.4483,-0.02,0.36,-0.02,-0.051,0.023,-0.01,,
0.4492,0.03,-0.22,-1.09,-0.046,0.016,-0.021,,
0.45,-0.06,-0.06,-0.78,-0.041,0.01,-0.015,,
0.4508,-0.39,0.14,0.14,-0.037,0.014,-0.012,,
0.4517,-0.28,0.25,0.53,-0.029,0.029,-0.02,,
0.4525,0.09,0.07,0.48,-0.02,0.039,-0.015,,
0.4533,0.13,-0.14,0.27,-0.016,0.03,-0.009,,
0.4542,-0.13,0.03,0.26,-0.022,0.015,-0.011,,
0.455,-0.31,0.11,0.13,-0.034,-0.005,-0.007,,
0.4558,-0.34,-0.09,-0.18,-0.046,-0.019,-0.005,,
0.4567,-0.32,0.12,-0.07,-0.056,-0.028,-0.006,,
0.4575,-0.65,0.45,0.42,-0.064,-0.033,-0.004,,
0.4583,-0.47,0.63,0.64,-0.07,-0.023,0.002,,
0.4592,-0.13,0.63,1,-0.068,-0.003,0.002,,
0.46,0.12,0.6,1.16,-0.058,0.009,0,,
0.4608,0.16,0.34,1.37,-0.045,0.013,0.001,,
0.4617,0.12,0.17,1.12,-0.037,0.007,-0.004,,
0.4625,0.36,-0.22,0.73,-0.029,-0.004,-0.004,,
0.4633,0.19,-0.49,0.31,-0.018,-0.009,-0.004,,
0.4642,-0.05,-0.37,0.66,-0.017,-0.012,-0.005,,
0.465,0.09,-0.1,1.02,-0.027,-0.006,-0.002,,
0.4658,0.19,0.19,0.94,-0.042,0.002,0,,
0.4667,0.33,0.36,0.94,-0.054,0.015,0,,
0.4675,0.56,0.49,1.26,-0.059,0.02,-0.002,,
0.4683,0.37,0.51,1.15,-0.063,0.013,-0.002,,
0.4692,0.18,0.43,1.05,-0.067,0.002,-0.001,,
0.47,0.02,0.28,0.99,-0.063,-0.011,0.002,,
0.4708,-0.1,0.06,0.95,-0.048,-0.023,0.001,,
0.4717,-0.17,-0.3,1.13,-0.024,-0.031,0.003,,
0.4725,-0.3,-0.35,1.16,-0.015,-0.04,0.002,,
0.4733,-0.43,-0.13,0.93,-0.022,-0.049,0,,
0.4742,-0.35,0.08,0.65,-0.03,-0.05,0.002,,
0.475,-0.1,0.08,0.57,-0.031,-0.047,0.003,,
0.4758,-0.04,-0.12,0.53,-0.025,-0.046,0.003,,
0.4767,-0.1,-0.24,0.63,-0.022,-0.048,0.002,,
0.4775,-0.41,-0.04,0.42,-0.03,-0.056,-0.002,,
0.4783,-0.54,0.05,0.17,-0.031,-0.06,-0.004,,
0.4792,-0.31,-0.17,0.32,-0.025,-0.055,-0.004,,
0.48,-0.07,-0.19,0.39,-0.025,-0.044,-0.002,,
0.4808,0.16,0,0.32,-0.034,-0.029,-0.006,,
0.4817,0.28,0.15,0.52,-0.046,-0.016,-0.004,,
0.4825,0.24,0.24,0.63,-0.051,-0.013,-0.005,,
0.4833,0.22,0.17,0.59,-0.051,-0.014,-0.007,,
0.4842,0.15,0.05,0.8,-0.049,-0.016,-0.003,,
0.485,-0.13,0.12,0.83,-0.046,-0.024,-0.007,,
0.4858,-0.23,0.03,0.94,-0.039,-0.028,-0.008,,
0.4867,-0.19,-0.16,0.92,-0.03,-0.025,-0.003,,
0.4875,-0.1,-0.26,0.62,-0.027,-0.022,-0.003,,
0.4883,0.01,-0.01,0.01,-0.039,-0.016,-0.004,,
0.4892,0.15,0.09,-0.05,-0.046,-0.004,0,,
0.49,0.21,0.06,0.29,-0.049,0.003,-0.001,,
0.4908,0,0.1,0.25,-0.056,0.002,-0.002,,
0.4917,-0.17,0.21,0.01,-0.063,0,0,,
0.4925,-0.16,0.42,0.13,-0.073,0.003,-0.003,,
0.4933,-0.31,0.59,0.18,-0.08,0.005,-0.004,,
0.4942,-0.29,0.47,0.3,-0.076,0.011,0.001,,
0.495,-0.04,0.4,0.3,-0.072,0.025,-0.002,,
0.4958,0.21,0.3,0.18,-0.065,0.045,-0.001,,
0.4967,0.32,0.08,0.22,-0.052,0.058,0.003,,
0.4975,0.4,-0.2,0.37,-0.036,0.063,-0.003,,
0.4983,0.23,-0.27,0.39,-0.035,0.062,-0.004,,
0.4992,-0.05,-0.22,0.4,-0.034,0.054,-0.005,,
0.5,-0.22,0.07,0.19,-0.043,0.047,-0.008,,
0.5008,-0.03,0.2,0.58,-0.053,0.052,-0.005,,
0.5017,0.12,0.43,0.52,-0.063,0.062,-0.005,,
0.5025,0.2,0.44,0.7,-0.078,0.075,-0.005,,
0.5033,0.19,0.35,0.94,-0.086,0.083,-0.003,,
0.5042,0.26,0.36,1.21,-0.093,0.092,-0.007,,
0.505,0.23,0.7,0.76,-0.104,0.097,-0.008,,
0.5058,0.51,0.72,0.88,-0.097,0.108,-0.001,,
0.5067,0.55,0.69,0.37,-0.072,0.104,-0.006,,
0.5075,0.12,0.22,0.11,-0.044,0.088,-0.005,,
0.5083,-0.43,-0.17,0.11,-0.037,0.068,-0.007,,
0.5092,-0.46,-0.4,0.47,-0.038,0.058,-0.01,,
0.51,-0.3,-0.14,0.48,-0.051,0.064,-0.008,,
0.5108,-0.03,0.02,0.66,-0.056,0.073,-0.004,,
0.5117,0.17,0.21,0.82,-0.062,0.091,-0.003,,
0.5125,0.44,0.26,0.95,-0.07,0.112,-0.003,,
0.5133,0.49,0.4,0.79,-0.074,0.119,-0.003,,
0.5142,0.31,0.51,0.54,-0.075,0.115,-0.003,,
0.515,0.25,0.45,0.17,-0.071,0.108,-0.005,,
0.5158,0.33,0.24,-0.34,-0.056,0.103,-0.001,,
0.5167,0.4,-0.02,-0.55,-0.041,0.103,-0.005,,
0.5175,0.08,-0.28,-0.64,-0.026,0.085,-0.01,,
0.5183,-0.41,-0.4,-0.25,-0.023,0.065,-0.006,,
0.5192,-0.48,-0.42,0.37,-0.038,0.065,-0.009,,
0.52,-0.3,0,0.56,-0.062,0.067,-0.007,,
0.5208,0.1,0.46,0.26,-0.079,0.104,-0.005,,
0.5217,0.43,0.74,0.39,-0.074,0.108,-0.005,,
0.5225,0.32,0.52,0.34,-0.059,0.105,0.001,,
0.5233,0.27,-0.06,0.22,-0.049,0.111,-0.002,,
0.5242,0.3,-0.19,0.09,-0.053,0.107,-0.001,,
0.525,0.27,-0.03,0.01,-0.061,0.1,-0.003,,
0.5258,0.11,0.35,-0.55,-0.069,0.094,-0.003,,
0.5267,0.11,0.3,-0.57,-0.066,0.099,0.004,,
0.5275,0.31,0.01,-0.27,-0.062,0.11,0.003,,
0.5283,0.5,0.08,-0.01,-0.062,0.115,0.004,,
0.5292,0.45,0.24,0.33,-0.067,0.111,0.004,,
0.53,0.39,0.36,0.26,-0.07,0.105,0.003,,
0.5308,0.26,0.38,0.21,-0.072,0.099,0.001,,
0.5317,0.17,0.18,0.29,-0.064,0.1,0,,
0.5325,0.22,0.13,0.39,-0.054,0.107,0,,
0.5333,0.29,0.02,0.68,-0.043,0.103,-0.002,,
0.5342,0.39,-0.1,0.77,-0.038,0.094,-0.002,,
0.535,0.22,-0.17,1.1,-0.045,0.078,-0.002,,
0.5358,-0.03,0.03,0.92,-0.06,0.07,-0.002,,
0.5367,-0.08,0.35,0.76,-0.069,0.066,-0.003,,
0.5375,-0.02,0.48,0.4,-0.062,0.069,0.001,,
0.5383,0.18,0.04,0.41,-0.041,0.074,-0.004,,
0.5392,0.29,-0.4,0.23,-0.022,0.074,-0.005,,
0.54,0.26,-0.62,0.35,-0.013,0.068,-0.003,,
0.5408,0.16,-0.5,0.12,-0.021,0.065,-0.003,,
0.5417,0.1,-0.2,0.23,-0.038,0.065,-0.001,,
0.5425,0.12,0.16,0.25,-0.056,0.074,-0.003,,
0.5433,0.34,0.53,0.74,-0.065,0.079,-0.007,,
0.5442,0.35,0.56,0.73,-0.06,0.068,-0.008,,
0.545,0.03,-0.01,0.84,-0.05,0.05,-0.01,,
0.5458,-0.09,-0.29,1.07,-0.044,0.051,-0.007,,
0.5467,-0.07,-0.14,0.93,-0.057,0.063,0.002,,
0.5475,0.31,0.23,1.22,-0.087,0.078,0.004,,
0.5483,0.8,0.76,1.73,-0.107,0.083,0.004,,
0.5492,0.86,0.86,2.05,-0.104,0.074,-0.001,,
0.55,0.63,0.5,2.23,-0.087,0.055,-0.004,,
0.5508,0.19,0.34,1.93,-0.071,0.036,-0.007,,
0.5517,-0.23,0.19,1.65,-0.061,0.028,-0.008,,
0.5525,-0.26,0.13,1.31,-0.059,0.027,-0.009,,
0.5533,-0.02,0.31,0.84,-0.066,0.028,-0.012,,
0.5542,0.1,0.11,0.14,-0.069,0.029,-0.009,,
0.555,0.22,0.02,-0.39,-0.064,0.039,-0.01,,
0.5558,0.26,0.14,0.06,-0.056,0.054,-0.01,,
0.5567,0.53,0.05,0.19,-0.049,0.059,-0.011,,
0.5575,0.57,-0.14,0.02,-0.05,0.055,-0.012,,
0.5583,0.34,0,-0.07,-0.063,0.033,-0.004,,
0.5592,-0.06,0.33,0.2,-0.071,0.003,-0.002,,
0.56,-0.44,0.36,0.56,-0.07,-0.022,-0.008,,
0.5608,-0.74,0.26,0.59,-0.066,-0.038,-0.007,,
0.5617,-0.73,0.18,0.44,-0.058,-0.042,-0.006,,
0.5625,-0.56,0.23,0.24,-0.057,-0.03,-0.009,,
0.5633,-0.4,0.36,0.25,-0.058,-0.02,-0.003,,
0.5642,-0.02,0.29,-0.17,-0.063,-0.013,-0.003,,
0.565,0.11,0.15,-0.45,-0.062,-0.007,-0.003,,
0.5658,0.24,-0.08,-0.37,-0.055,-0.012,0.001,,
0.5667,0.17,-0.05,-0.43,-0.055,-0.023,-0.001,,
0.5675,-0.09,-0.02,-0.37,-0.052,-0.037,-0.003,,
0.5683,-0.32,-0.05,-0.29,-0.052,-0.052,-0.002,,
0.5692,-0.52,0.12,-0.34,-0.052,-0.057,-0.005,,
0.57,-0.47,0.21,-0.27,-0.048,-0.051,-0.009,,
0.5708,-0.23,0.11,-0.22,-0.043,-0.039,-0.008,,
0.5717,0.01,-0.04,-0.34,-0.041,-0.03,-0.008,,
0.5725,0.12,-0.16,-0.32,-0.041,-0.028,-0.005,,
0.5733,0.15,-0.25,-0.13,-0.049,-0.039,-0.002,,
0.5742,-0.06,0.01,0.06,-0.065,-0.051,-0.003,,
0.575,-0.12,0.4,0.13,-0.084,-0.053,-0.001,,
0.5758,-0.13,0.47,0.52,-0.09,-0.055,-0.002,,
0.5767,-0.05,0.26,1.15,-0.085,-0.053,-0.007,,
0.5775,0.08,0.35,1.36,-0.097,-0.05,-0.004,,
0.5783,0.14,0.79,1.25,-0.11,-0.045,0,,
0.5792,0.1,0.97,1.45,-0.099,-0.04,-0.002,,
0.58,-0.13,0.6,1.89,-0.066,-0.042,0.001,,
0.5808,-0.21,-0.05,1.98,-0.031,-0.044,-0.003,,
0.5817,-0.05,-0.33,1.68,-0.029,-0.043,-0.01,,
0.5825,0.12,-0.04,1.18,-0.056,-0.042,-0.007,,
0.5833,0.33,0.43,0.78,-0.081,-0.044,-0.004,,
0.5842,0.24,0.49,0.89,-0.081,-0.048,-0.005,,
0.585,-0.05,0.07,0.97,-0.059,-0.051,-0.003,,
0.5858,-0.1,-0.34,1.06,-0.035,-0.041,-0.007,,
0.5867,0.01,-0.48,1.01,-0.028,-0.031,-0.005,,
0.5875,0.01,-0.14,0.67,-0.034,-0.032,0.002,,
0.5883,0.14,0.23,0.44,-0.046,-0.036,0,,
0.5892,-0.01,0.27,0.25,-0.049,-0.052,0.004,,
0.59,-0.47,-0.1,0.49,-0.033,-0.074,0.003,,
0.5908,-0.75,-0.52,0.67,-0.025,-0.087,-0.004,,
0.5917,-0.98,-0.33,0.24,-0.034,-0.089,0.002,,
0.5925,-0.62,0.12,0.14,-0.048,-0.072,0,,
0.5933,-0.1,0.52,0.24,-0.063,-0.039,-0.004,,
0.5942,-0.02,0.75,0.53,-0.065,-0.018,0.001,,
0.595,-0.09,0.45,0.87,-0.046,-0.006,-0.003,,
0.5958,-0.18,-0.02,1.23,-0.035,0,-0.011,,
0.5967,-0.17,-0.26,0.47,-0.041,0.004,-0.013,,
0.5975,-0.04,-0.03,-0.06,-0.056,0.01,-0.013,,
0.5983,-0.08,0.21,0.34,-0.057,0.01,-0.014,,
0.5992,-0.05,0.27,0.66,-0.057,0.017,-0.012,,
0.6,0.15,0.21,0.7,-0.054,0.03,-0.008,,
0.6008,0.18,0.14,0.86,-0.05,0.037,-0.01,,
0.6017,0.05,0.24,1.04,-0.05,0.039,-0.008,,
0.6025,0.01,0.38,1.05,-0.049,0.037,-0.005,,
0.6033,0.08,0.34,0.69,-0.043,0.035,-0.004,,
0.6042,0.15,-0.09,0.59,-0.032,0.035,0,,
0.605,0.04,-0.27,0.66,-0.031,0.042,0.001,,
0.6058,0.13,0.03,0.34,-0.032,0.049,0,,
0.6067,0.18,0.31,-0.04,-0.023,0.043,0.004,,
0.6075,-0.05,0.03,-0.09,-0.005,0.033,0.004,,
0.6083,-0.32,-0.4,-0.24,0.001,0.027,0.003,,
0.6092,-0.35,-0.52,-0.28,-0.009,0.033,0.004,,
0.61,-0.16,-0.25,-0.34,-0.03,0.041,0,,
0.6108,-0.02,0.32,-0.64,-0.05,0.044,0,,
0.6117,-0.07,0.62,-0.27,-0.057,0.037,-0.002,,
0.6125,-0.43,0.57,-0.01,-0.058,0.031,-0.004,,
0.6133,-0.51,0.4,0.47,-0.044,0.041,0.001,,
0.6142,-0.12,0.12,1.25,-0.041,0.072,0.002,,
0.615,0.56,-0.16,1.47,-0.029,0.112,0.003,,
0.6158,1.06,0.05,1.18,-0.031,0.137,0,,
0.6167,1.32,0.13,0.37,-0.032,0.151,-0.001,,
0.6175,1.12,0.06,0.21,-0.023,0.137,0,,
0.6183,0.58,0.13,0.21,-0.03,0.112,-0.008,,
0.6192,0.15,0.06,-0.01,-0.028,0.092,-0.009,,
0.62,-0.14,0.33,0.11,-0.032,0.067,-0.005,,
0.6208,-0.16,0.28,0.18,-0.028,0.065,-0.007,,
0.6217,-0.1,0.09,-0.02,-0.017,0.061,0,,
0.6225,-0.06,0.03,0.05,-0.021,0.065,0.004,,
0.6233,0.18,-0.12,-0.14,-0.016,0.077,0,,
0.6242,0.2,-0.02,-0.13,-0.017,0.078,0.004,,
0.625,0.28,-0.08,0.4,-0.014,0.09,0.007,,
0.6258,0.29,-0.06,0.41,-0.011,0.092,0.001,,
0.6267,0.17,0.02,0.6,-0.009,0.086,0.002,,
0.6275,-0.16,0.25,0.34,-0.02,0.075,-0.004,,
0.6283,-0.19,0.25,0.22,-0.014,0.064,-0.003,,
0.6292,-0.33,0.31,0.45,-0.015,0.059,-0.004,,
0.63,-0.3,-0.02,0.18,-0.004,0.068,-0.009,,
0.6308,-0.1,-0.29,0.55,0.005,0.087,-0.006,,
0.6317,0.24,-0.22,0.5,0.006,0.117,-0.007,,
0.6325,0.53,-0.16,0.13,0.009,0.135,-0.008,,
0.6333,0.72,-0.15,0.45,0.006,0.139,-0.008,,
0.6342,0.4,0.26,0.2,-0.007,0.129,-0.013,,
0.635,0.08,0.23,0.16,-0.009,0.106,-0.013,,
0.6358,-0.26,0.15,0.67,-0.004,0.087,-0.016,,
0.6367,-0.33,-0.03,0.66,0.009,0.081,-0.012,,
0.6375,-0.19,-0.27,1.11,0.016,0.084,-0.008,,
0.6383,-0.03,-0.08,0.85,0.008,0.091,-0.006,,
0.6392,0.19,-0.03,0.61,-0.002,0.095,-0.002,,
0.64,0.24,0.13,0.51,-0.016,0.091,-0.005,,
0.6408,0.29,0.17,0.68,-0.016,0.089,-0.004,,
0.6417,0.07,0.36,0.65,-0.02,0.08,-0.005,,
0.6425,-0.03,0.18,0.77,-0.014,0.075,-0.008,,
0.6433,-0.22,0.14,0.87,-0.002,0.065,-0.007,,
0.6442,-0.23,-0.03,0.62,0.003,0.056,-0.008,,
0.645,-0.14,-0.15,0.39,0.007,0.054,-0.011,,
0.6458,-0.05,-0.22,0.22,0.008,0.058,-0.009,,
0.6467,0.2,-0.21,0.18,0.012,0.071,-0.009,,
0.6475,0.42,-0.24,0.49,0.015,0.085,-0.009,,
0.6483,0.44,-0.07,0.63,0.012,0.097,-0.006,,
0.6492,0.45,0.04,0.65,0.005,0.096,-0.005,,
0.65,0.33,0.16,0.85,-0.006,0.089,-0.006,,
0.6508,0.2,0.14,0.82,-0.01,0.077,-0.006,,
0.6517,0.1,0.11,0.84,-0.01,0.065,-0.005,,
0.6525,0,0.05,0.72,-0.012,0.056,-0.005,,
0.6533,-0.14,0.01,0.81,-0.011,0.049,-0.005,,
0.6542,-0.08,0.05,1.01,-0.008,0.049,-0.001,,
0.655,0.14,0.14,0.84,-0.01,0.057,-0.003,,
0.6558,0.59,0.08,0.61,-0.008,0.07,-0.001,,
0.6567,0.64,0,0.44,-0.005,0.072,0,,
0.6575,0.4,-0.22,0.37,0.003,0.056,0,,
0.6583,0.06,-0.19,0.4,0.005,0.034,-0.003,,
0.6592,-0.15,-0.16,0.14,0.005,0.015,-0.005,,
0.66,-0.07,-0.18,0.2,0.005,0.006,-0.008,,
0.6608,-0.06,-0.19,0.22,0.01,0.003,-0.01,,
0.6617,0.02,-0.24,0.37,0.008,0.003,-0.009,,
0.6625,0.13,-0.06,0.23,-0.006,0.006,-0.012,,
0.6633,0.14,0.16,0.45,-0.01,0.017,-0.013,,
0.6642,0.28,0.15,0.73,-0.007,0.029,-0.012,,
0.665,0.43,0.05,0.79,-0.002,0.039,-0.015,,
0.6658,0.39,-0.17,0.43,0.004,0.04,-0.016,,
0.6667,0.25,-0.43,0.06,0.006,0.031,-0.017,,
0.6675,-0.02,-0.47,-0.13,-0.004,0.012,-0.021,,
0.6683,-0.21,-0.14,-0.11,-0.025,-0.001,-0.02,,
0.6692,-0.23,0.46,0.23,-0.042,0.001,-0.019,,
0.67,-0.02,0.67,0.9,-0.043,0.017,-0.021,,
0.6708,0.15,0.56,1.22,-0.043,0.029,-0.019,,
0.6717,0.23,0.51,1.12,-0.042,0.035,-0.015,,
0.6725,0.28,0.34,0.64,-0.04,0.036,-0.017,,
0.6733,0.21,0.14,0.04,-0.032,0.03,-0.017,,
0.6742,0.18,-0.11,-0.08,-0.02,0.026,-0.015,,
0.675,0.08,-0.3,0.12,-0.006,0.018,-0.018,,
0.6758,-0.07,-0.23,0.36,0.001,0.013,-0.018,,
0.6767,-0.16,-0.22,0.67,0.006,0.012,-0.015,,
0.6775,-0.11,-0.14,0.74,-0.003,0.007,-0.017,,
0.6783,-0.08,0.23,0.41,-0.021,0.008,-0.014,,
0.6792,0.08,0.45,0.15,-0.032,0.01,-0.012,,
0.68,0.13,0.44,0.08,-0.03,0.009,-0.01,,
0.6808,-0.06,-0.05,-0.01,-0.004,0.002,-0.006,,
0.6817,-0.17,-0.64,-0.44,0.014,-0.003,-0.008,,
0.6825,-0.17,-0.57,-0.5,0.009,-0.019,-0.007,,
0.6833,-0.12,-0.16,-0.45,-0.002,-0.023,-0.005,,
0.6842,-0.05,0.16,0,-0.012,-0.025,-0.006,,
0.685,-0.12,0.22,0.35,-0.015,-0.022,-0.006,,
0.6858,-0.1,0.15,0.55,-0.01,-0.018,-0.009,,
0.6867,-0.09,-0.01,0.88,-0.002,-0.018,-0.012,,
0.6875,-0.2,-0.2,0.81,0.004,-0.021,-0.013,,
0.6883,-0.24,-0.24,0.68,0.005,-0.016,-0.017,,
