CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3833,0.35,0.15,0.67,-0.019,0.052,-0.01,,
1.3842,0.37,-0.17,0.77,-0.013,0.049,-0.009,,
1.385,0.18,-0.27,0.79,-0.013,0.043,-0.008,,
1.3858,0.13,-0.06,0.71,-0.021,0.037,-0.006,,
1.3867,-0.06,0.32,0.52,-0.026,0.029,-0.006,,
1.3875,-0.04,0.36,0.65,-0.018,0.027,-0.007,,
1.3883,-0.1,-0.02,0.9,-0.001,0.02,-0.01,,
1.3892,-0.12,-0.37,0.95,0.006,0.015,-0.009,,
1.39,-0.17,-0.38,0.69,0.004,0.008,-0.008,,
1.3908,-0.23,-0.23,0.55,-0.002,0.001,-0.004,,
1.3917,-0.34,-0.16,0.58,-0.003,-0.007,-0.008,,
1.3925,-0.36,-0.14,0.82,-0.008,-0.007,-0.008,,
1.3933,-0.39,-0.09,0.91,-0.015,-0.009,-0.008,,
1.3942,-0.39,0.19,0.92,-0.025,-0.006,-0.004,,
1.395,-0.31,0.39,0.8,-0.027,-0.004,-0.005,,
1.3958,-0.15,0.36,0.65,-0.023,0.001,-0.002,,
1.3967,0.01,0.09,0.51,-0.013,0.004,-0.003,,
1.3975,0.13,-0.15,0.3,-0.007,0.005,0.001,,
1.3983,0.11,-0.22,0.16,-0.004,0.002,-0.001,,
1.3992,0.05,-0.25,0.41,-0.002,-0.003,-0.002,,
1.4,-0.01,-0.24,0.57,-0.005,-0.003,-0.001,,
1.4008,-0.01,-0.12,0.81,-0.012,-0.002,-0.001,,
1.4017,0.13,0.05,1.48,-0.02,0.003,0,,
1.4025,0.25,0.2,1.55,-0.024,0.002,-0.002,,
1.4033,0.17,0.42,1.56,-0.027,-0.001,-0.003,,
1.4042,0.32,0.31,1.57,-0.023,0.001,-0.005,,
1.405,0.32,0.16,1.47,-0.014,-0.004,-0.006,,
1.4058,0.11,-0.01,1.29,-0.006,-0.01,-0.002,,
1.4067,0.17,-0.2,1.13,0,-0.009,-0.001,,
1.4075,0.17,-0.31,0.67,0.006,-0.008,-0.003,,
1.4083,0.2,-0.33,0.36,0.007,-0.01,-0.001,,
1.4092,0.23,-0.38,0.43,0.005,-0.008,-0.002,,
1.41,0.14,-0.21,0.32,-0.005,-0.007,-0.003,,
1.4108,0.18,0.06,0.24,-0.018,-0.009,0,,
1.4117,0.2,0.27,0.24,-0.024,-0.009,0.004,,
1.4125,0.16,0.38,0.28,-0.022,-0.013,0.005,,
1.4133,0.09,0.35,0.1,-0.016,-0.02,0.004,,
1.4142,0.01,-0.01,0.18,-0.006,-0.025,0.006,,
1.415,-0.08,-0.26,0.37,-0.002,-0.023,0.004,,
1.4158,-0.11,-0.22,0.1,-0.003,-0.026,0.003,,
1.4167,-0.11,-0.21,0.24,-0.003,-0.027,0.008,,
1.4175,-0.04,-0.18,0.31,-0.005,-0.023,0.007,,
1.4183,-0.03,-0.02,0.44,-0.009,-0.021,0.007,,
1.4192,-0.04,0.06,0.75,-0.01,-0.022,0.006,,
1.42,-0.15,0.1,0.56,-0.008,-0.022,0.003,,
1.4208,-0.03,0,0.37,-0.006,-0.024,0.005,,
1.4217,-0.02,-0.26,0.36,0,-0.017,0.005,,
1.4225,0.06,-0.27,0.09,0.002,-0.015,0.006,,
1.4233,0.1,-0.43,0.14,0.001,-0.009,0.003,,
1.4242,0.04,-0.26,0.18,-0.002,-0.01,0,,
1.425,-0.14,-0.05,0.48,-0.014,-0.013,-0.003,,
1.4258,-0.24,0.21,0.75,-0.027,-0.017,-0.002,,
1.4267,-0.31,0.28,1.22,-0.037,-0.014,-0.002,,
1.4275,-0.22,0.54,1.58,-0.047,-0.009,-0.002,,
1.4283,-0.05,0.78,1.45,-0.055,-0.002,-0.001,,
1.4292,0.22,0.81,1.21,-0.057,0.005,0.002,,
1.43,0.33,0.38,0.96,-0.045,0.011,0.006,,
1.4308,0.35,-0.12,0.92,-0.023,0.013,0.005,,
1.4317,0.29,-0.38,0.6,-0.002,0.008,0.005,,
1.4325,0.28,-0.57,0.49,0.009,0.005,0.004,,
1.4333,0.27,-0.46,0.62,0.017,0,0.004,,
1.4342,0.16,-0.18,0.57,0.013,-0.005,0.002,,
1.435,0.02,-0.09,0.68,0.005,-0.011,0.005,,
1.4358,-0.15,0.06,0.84,0.002,-0.016,0.005,,
1.4367,-0.18,-0.03,0.78,-0.001,-0.021,0.004,,
1.4375,-0.05,-0.17,0.85,0.003,-0.018,0.002,,
1.4383,-0.13,-0.2,0.67,0.005,-0.019,-0.001,,
1.4392,-0.01,-0.23,0.5,0.005,-0.018,-0.002,,
1.44,0.03,-0.18,0.42,0.002,-0.011,0,,
1.4408,0.15,-0.2,0.46,0,-0.003,0.002,,
1.4417,0.2,-0.12,0.66,-0.004,0.008,-0.002,,
1.4425,0.08,0.04,0.98,-0.008,0.012,-0.002,,
1.4433,-0.06,0.28,1.07,-0.016,0.012,-0.004,,
1.4442,-0.01,0.34,1.26,-0.023,0.014,-0.005,,
1.445,-0.03,0.33,1.29,-0.024,0.014,-0.007,,
1.4458,0.08,0.04,0.84,-0.023,0.028,-0.007,,
1.4467,0.19,-0.06,1.04,-0.018,0.035,-0.011,,
1.4475,0.15,-0.08,1.19,-0.019,0.041,-0.011,,
1.4483,0.06,0.03,1.23,-0.022,0.05,-0.013,,
1.4492,-0.14,0.29,0.61,-0.026,0.053,-0.012,,
1.45,0.26,0.15,0.17,-0.028,0.063,-0.013,,
1.4508,0.45,0.1,0.31,-0.033,0.06,-0.014,,
1.4517,0.3,0.01,0.16,-0.035,0.048,-0.016,,
1.4525,0.01,0.25,-0.43,-0.046,0.031,-0.018,,
1.4533,-0.32,0.44,-0.33,-0.047,0.01,-0.014,,
1.4542,-0.57,0.34,0.19,-0.044,-0.002,-0.013,,
1.455,-0.7,0.55,0.47,-0.042,-0.006,-0.015,,
1.4558,-0.67,0.56,0.34,-0.031,-0.001,-0.014,,
1.4567,-0.48,0.35,0.32,-0.016,0.011,-0.01,,
1.4575,-0.19,0.01,0.19,-0.003,0.023,-0.008,,
1.4583,0.14,-0.2,-0.39,0.002,0.032,-0.01,,
1.4592,0.24,-0.27,-0.61,0.006,0.035,-0.011,,
1.46,0.3,-0.44,-0.62,0.008,0.038,-0.009,,
1.4608,0.46,-0.38,-0.54,0.006,0.044,-0.01,,
1.4617,0.44,-0.27,0.03,0.005,0.041,-0.01,,
1.4625,0.24,-0.16,0.53,0.003,0.034,-0.011,,
1.4633,0.09,-0.09,0.66,-0.001,0.029,-0.014,,
1.4642,-0.03,-0.03,0.99,-0.01,0.026,-0.009,,
1.465,0.01,0.03,0.58,-0.02,0.025,-0.007,,
1.4658,-0.01,0.33,0.53,-0.029,0.025,-0.011,,
1.4667,0.14,0.31,0.58,-0.03,0.03,-0.014,,
1.4675,0.26,0.26,0.74,-0.028,0.034,-0.011,,
1.4683,0.29,0.16,0.7,-0.025,0.035,-0.009,,
1.4692,0.16,0.21,0.71,-0.022,0.033,-0.012,,
1.47,0.03,0.17,0.62,-0.014,0.031,-0.011,,
1.4708,-0.01,0.03,0.82,-0.001,0.037,-0.008,,
1.4717,0.28,-0.23,0.85,0.005,0.045,-0.009,,
1.4725,0.4,-0.24,0.47,0.007,0.043,-0.013,,
1.4733,0.36,-0.28,0.48,0.01,0.035,-0.009,,
1.4742,0.15,-0.43,0.52,0.013,0.019,-0.012,,
1.475,-0.19,-0.4,0.33,0.004,0.009,-0.012,,
1.4758,-0.41,-0.22,0.39,-0.005,0.001,-0.011,,
1.4767,-0.47,-0.04,0.51,-0.017,0.002,-0.004,,
1.4775,-0.4,0.31,0.58,-0.025,0.007,-0.006,,
1.4783,-0.11,0.27,0.89,-0.026,0.012,-0.004,,
1.4792,0.06,0.19,0.59,-0.027,0.01,-0.007,,
1.48,-0.01,0.17,0.46,-0.025,0.003,-0.003,,
1.4808,-0.19,0.04,0.44,-0.022,-0.009,-0.003,,
1.4817,-0.47,0.04,0.56,-0.02,-0.013,0.002,,
1.4825,-0.45,0,0.89,-0.015,-0.011,0.001,,
1.4833,-0.35,-0.02,1.11,-0.017,-0.009,0,,
1.4842,-0.29,0.13,0.86,-0.019,-0.004,-0.004,,
1.485,-0.1,0.22,1.06,-0.02,0.002,0,,
1.4858,0.14,0.12,0.88,-0.018,0.004,0.004,,
1.4867,0.09,0.13,0.76,-0.019,0.003,0.003,,
1.4875,0.18,-0.01,1.12,-0.017,0.007,0,,
1.4883,0.22,-0.1,1.25,-0.017,0.009,-0.001,,
1.4892,0.14,0.08,1.51,-0.022,0.013,0,,
1.49,0.36,0.3,1.57,-0.022,0.018,-0.004,,
1.4908,0.46,0.39,1.63,-0.012,0.015,-0.003,,
1.4917,0.4,0.16,1.58,0.001,0.006,-0.001,,
1.4925,0.43,-0.18,1.27,0.012,0.002,-0.003,,
1.4933,0.08,-0.35,0.41,0.015,-0.012,-0.005,,
1.4942,-0.22,-0.41,-0.08,0.017,-0.014,-0.003,,
1.495,-0.05,-0.53,-0.08,0.018,-0.012,-0.003,,
1.4958,-0.04,-0.55,0.11,0.018,-0.01,0,,
1.4967,0.1,-0.55,0.49,0.011,-0.003,0.003,,
1.4975,0.25,-0.26,0.31,-0.004,-0.001,0.001,,
1.4983,0.08,0.11,0.03,-0.016,-0.006,0.004,,
1.4992,-0.03,0.26,0.24,-0.023,-0.01,0.005,,
1.5,0.04,0.32,0.64,-0.026,-0.014,0.005,,
1.5008,-0.03,0.27,0.97,-0.025,-0.019,0.005,,
1.5017,-0.15,0.13,1.05,-0.02,-0.02,0.005,,
1.5025,-0.21,0.12,0.86,-0.021,-0.022,0.004,,
1.5033,-0.11,0.18,0.41,-0.017,-0.018,0.006,,
1.5042,-0.03,0.23,0.46,-0.011,-0.012,0.009,,
1.505,0.17,-0.06,0.39,0,-0.009,0.009,,
1.5058,0.28,-0.27,0.29,0.004,-0.003,0.009,,
1.5067,0.19,-0.47,0.19,0.006,-0.007,0.008,,
1.5075,0.08,-0.37,0.15,-0.003,-0.009,0.005,,
1.5083,0.13,0.29,0.01,-0.014,-0.009,0.008,,
1.5092,0.05,0.29,0.18,-0.019,-0.013,0.007,,
1.51,0.09,0.04,0.24,-0.01,-0.015,0.004,,
1.5108,-0.05,-0.23,0.67,-0.002,-0.019,-0.001,,
1.5117,-0.14,-0.22,0.44,0.003,-0.019,0.004,,
1.5125,-0.23,-0.19,0.36,0,-0.017,0.004,,
1.5133,-0.05,-0.35,0.48,0.002,-0.012,0.007,,
1.5142,0.08,-0.32,0.71,-0.006,-0.007,0.004,,
1.515,0.2,0.18,0.9,-0.021,-0.005,0.001,,
1.5158,0.09,0.53,1.09,-0.032,-0.009,0.002,,
1.5167,-0.07,0.48,1.27,-0.03,-0.006,0.007,,
1.5175,0.04,0.24,1.36,-0.024,-0.005,0.004,,
1.5183,0.04,-0.02,1.33,-0.01,-0.004,0.001,,
1.5192,0.02,-0.06,0.9,-0.004,-0.004,0.003,,
1.52,0.05,-0.24,0.51,0.004,-0.002,0.004,,
1.5208,0.41,-0.45,0.38,0.009,-0.001,0.004,,
1.5217,0.38,-0.43,0.44,0.007,-0.005,0.003,,
1.5225,0.29,-0.11,0.37,-0.003,-0.009,0.006,,
1.5233,0.04,0.2,0.52,-0.015,-0.012,0.004,,
1.5242,0.08,0.33,0.78,-0.018,-0.009,0.002,,
1.525,0.09,0.31,0.82,-0.02,-0.004,-0.001,,
1.5258,0.09,0.14,0.83,-0.014,-0.001,-0.003,,
1.5267,0.11,0.05,0.7,-0.012,0.002,-0.002,,
1.5275,0.02,-0.06,0.37,-0.008,0.006,-0.002,,
1.5283,0.2,-0.24,0.22,-0.004,0.012,-0.002,,
1.5292,0.21,-0.29,0.38,-0.003,0.015,-0.001,,
1.53,0.26,-0.11,0.54,-0.007,0.015,0.001,,
1.5308,0.13,0.14,0.79,-0.016,0.019,-0.002,,
1.5317,0.13,0.31,1,-0.022,0.022,-0.003,,
1.5325,0.14,0.32,0.96,-0.026,0.03,-0.004,,
1.5333,0.22,0.21,1,-0.025,0.035,-0.003,,
1.5342,0.25,0.06,0.96,-0.022,0.043,-0.004,,
1.535,0.36,-0.01,1.07,-0.02,0.047,-0.007,,
1.5358,0.31,-0.02,1.18,-0.02,0.054,-0.009,,
1.5367,-0.01,0.11,0.61,-0.02,0.051,-0.01,,
1.5375,0.05,-0.09,0.15,-0.018,0.043,-0.008,,
1.5383,-0.01,-0.16,0.3,-0.012,0.042,-0.009,,
1.5392,-0.24,-0.16,0.2,-0.013,0.031,-0.012,,
1.54,-0.33,-0.08,0.28,-0.018,0.018,-0.018,,
1.5408,-0.53,0.25,0.14,-0.03,0.013,-0.013,,
1.5417,-0.5,0.56,-0.23,-0.041,0.011,-0.008,,
1.5425,-0.29,0.58,-0.18,-0.046,0.012,-0.008,,
1.5433,-0.25,0.43,0.21,-0.039,0.017,-0.013,,
1.5442,-0.2,0.23,0.24,-0.031,0.024,-0.012,,
1.545,0,-0.07,0.19,-0.019,0.03,-0.006,,
1.5458,0.11,-0.08,-0.11,-0.006,0.035,-0.007,,
1.5467,0.16,-0.13,-0.47,-0.005,0.039,-0.009,,
1.5475,0.34,-0.23,-0.39,-0.004,0.041,-0.009,,
1.5483,0.36,-0.1,-0.18,-0.006,0.047,-0.008,,
1.5492,0.28,-0.03,-0.09,-0.005,0.046,-0.009,,
1.55,0.26,0.03,0.36,-0.006,0.043,-0.013,,
1.5508,0.22,-0.09,0.68,-0.001,0.042,-0.014,,
1.5517,0.12,-0.24,1,0.007,0.036,-0.013,,
1.5525,0.01,-0.22,1.01,0.005,0.036,-0.012,,
1.5533,0.03,-0.1,0.78,-0.004,0.036,-0.011,,
1.5542,0.08,0.04,0.77,-0.014,0.034,-0.011,,
1.555,0.1,0.13,0.76,-0.022,0.036,-0.013,,
1.5558,0.1,0.25,0.72,-0.026,0.037,-0.014,,
1.5567,0.1,0.34,0.48,-0.029,0.042,-0.013,,
1.5575,0.18,0.25,0.37,-0.024,0.042,-0.01,,
1.5583,0.21,0.09,0.53,-0.013,0.044,-0.005,,
1.5592,0.22,-0.04,0.48,0,0.043,-0.008,,
1.56,0.23,-0.21,0.34,0.006,0.041,-0.008,,
1.5608,0.21,-0.38,0.38,0.012,0.032,-0.009,,
1.5617,-0.06,-0.46,0.63,0.017,0.024,-0.005,,
1.5625,-0.18,-0.39,0.67,0.016,0.014,-0.006,,
1.5633,-0.25,-0.26,0.68,0.009,0.012,-0.005,,
1.5642,-0.2,-0.18,0.99,0.006,0.008,-0.007,,
1.565,-0.32,-0.08,0.79,-0.013,-0.001,-0.006,,
1.5658,-0.34,0.2,0.84,-0.021,-0.005,-0.006,,
1.5667,-0.35,0.27,0.81,-0.024,-0.007,-0.002,,
1.5675,-0.34,0.32,0.99,-0.021,-0.009,-0.002,,
1.5683,-0.34,0.2,0.87,-0.02,-0.009,-0.001,,
1.5692,-0.31,0.17,0.98,-0.013,-0.009,-0.001,,
1.57,-0.18,0,0.85,-0.006,-0.004,0,,
1.5708,-0.03,-0.14,0.75,0.003,-0.002,0.001,,
1.5717,0.06,-0.26,0.5,0.005,0.005,0.001,,
1.5725,0.23,-0.32,0.45,0.006,0.009,0.001,,
1.5733,0.26,-0.26,0.43,-0.002,0.012,0.002,,
1.5742,0.19,-0.11,0.49,-0.012,0.008,0.001,,
1.575,0.16,0.1,0.87,-0.02,0.009,0.002,,
1.5758,0.3,0.2,1.22,-0.023,0.012,0,,
1.5767,0.35,0.28,1.67,-0.025,0.012,0.001,,
1.5775,0.3,0.38,1.86,-0.026,0.009,-0.002,,
1.5783,0.25,0.47,1.7,-0.023,0.002,-0.005,,
1.5792,0.15,0.4,1.42,-0.009,-0.004,-0.004,,
1.58,0.08,0.02,1.3,0.009,-0.006,-0.001,,
1.5808,0.08,-0.35,0.91,0.016,-0.009,-0.002,,
1.5817,0.07,-0.47,0.35,0.018,-0.008,-0.002,,
1.5825,0.19,-0.55,0.11,0.021,-0.004,-0.001,,
1.5833,0.34,-0.63,0.01,0.019,-0.001,0.001,,
1.5842,0.23,-0.57,-0.18,0.012,-0.004,0.002,,
1.585,0.01,-0.36,0.03,0.002,-0.004,0.003,,
1.5858,0.01,-0.11,0.34,-0.012,-0.005,0.002,,
1.5867,0.03,0.24,0.41,-0.026,-0.01,0.003,,
1.5875,-0.02,0.52,0.58,-0.033,-0.012,0.004,,
1.5883,-0.04,0.53,0.79,-0.032,-0.018,0.004,,
1.5892,-0.22,0.5,0.62,-0.029,-0.03,0.004,,
1.59,-0.3,0.37,0.66,-0.018,-0.031,0.006,,
1.5908,-0.08,-0.05,0.63,-0.005,-0.022,0.008,,
1.5917,0.12,-0.21,0.48,-0.002,-0.015,0.009,,
1.5925,0.17,-0.26,0.22,0.001,-0.01,0.01,,
1.5933,0.22,-0.17,0.29,0,-0.004,0.009,,
1.5942,0.31,-0.17,0.47,0.002,-0.004,0.008,,
1.595,0.19,-0.15,0.62,-0.001,-0.004,0.008,,
1.5958,0.07,-0.09,-0.05,-0.005,-0.013,0.003,,
1.5967,-0.14,0.04,0.04,-0.007,-0.018,0.005,,
1.5975,-0.11,0,-0.18,-0.005,-0.017,0.006,,
1.5983,-0.02,-0.2,0.2,-0.001,-0.016,0.005,,
1.5992,0.01,-0.27,0.15,0,-0.016,0.007,,
1.6,-0.14,-0.29,0.22,0,-0.019,0.003,,
1.6008,-0.12,-0.38,0.62,0,-0.018,0.002,,
1.6017,-0.19,-0.12,1.11,-0.011,-0.016,-0.002,,
1.6025,-0.11,0.39,1.32,-0.029,-0.015,-0.001,,
1.6033,-0.1,0.79,1.32,-0.044,-0.007,0,,
1.6042,0.14,0.66,1.6,-0.041,0.003,0.006,,
1.605,0.31,0.51,1.44,-0.036,0.009,0.006,,
1.6058,0.24,0.13,1.15,-0.023,0.011,0.005,,
1.6067,0.1,-0.17,0.84,-0.008,0.006,0.005,,
1.6075,0.01,-0.39,0.83,0.005,-0.002,0.006,,
1.6083,0.21,-0.38,0.54,0.008,-0.003,0.007,,
1.6092,0.23,-0.28,0.42,0.006,-0.001,0.007,,
1.61,0.32,-0.18,0.49,0.005,0,0.008,,
1.6108,0.17,-0.01,0.49,-0.001,-0.004,0.003,,
1.6117,0.14,-0.05,0.57,0,-0.008,0.001,,
1.6125,-0.04,-0.01,0.41,-0.004,-0.013,0,,
1.6133,-0.1,-0.05,0.31,-0.003,-0.014,0,,
1.6142,-0.03,0,0.34,-0.005,-0.01,-0.004,,
1.615,0.12,-0.07,0.45,-0.005,0.003,-0.001,,
1.6158,0.29,0.05,0.4,-0.01,0.011,0.002,,
1.6167,0.34,0.08,0.51,-0.013,0.015,0.002,,
1.6175,0.24,0.08,0.75,-0.014,0.012,0.001,,
1.6183,0.13,0.07,0.96,-0.014,0.015,-0.002,,
1.6192,0.14,0.07,1.1,-0.016,0.018,-0.002,,
1.62,0.09,0.11,0.96,-0.019,0.021,-0.002,,
1.6208,0.07,0.21,0.78,-0.022,0.021,-0.003,,
1.6217,0.04,0.17,0.87,-0.022,0.026,-0.006,,
1.6225,0.16,0.03,1.27,-0.018,0.03,-0.007,,
1.6233,0.15,-0.02,1.51,-0.019,0.036,-0.008,,
1.6242,0.09,0.09,1.2,-0.023,0.041,-0.007,,
1.625,-0.13,0.34,0.04,-0.029,0.037,-0.007,,
1.6258,-0.06,0.04,-0.08,-0.02,0.03,-0.009,,
1.6267,0.11,-0.35,0.42,-0.012,0.023,-0.009,,
1.6275,-0.16,-0.14,0.01,-0.019,0.013,-0.009,,
1.6283,-0.42,0.06,-0.06,-0.024,0.001,-0.009,,
1.6292,-0.4,0.25,0.03,-0.03,-0.001,-0.005,,
1.63,-0.43,0.52,-0.01,-0.033,-0.002,-0.008,,
1.6308,-0.45,0.37,0.42,-0.025,-0.002,-0.013,,
1.6317,-0.37,0.14,0.54,-0.015,0.008,-0.011,,
1.6325,-0.29,0.14,0.11,-0.013,0.018,-0.009,,
1.6333,0.04,-0.03,-0.17,-0.007,0.026,-0.007,,
1.6342,0.34,-0.14,-0.26,-0.004,0.029,-0.009,,
1.635,0.33,-0.17,-0.39,-0.001,0.03,-0.009,,
1.6358,0.34,-0.15,-0.36,-0.001,0.029,-0.007,,
1.6367,0.35,-0.07,-0.07,-0.002,0.029,-0.007,,
1.6375,0.26,-0.04,0.34,0,0.024,-0.009,,
1.6383,0.11,-0.06,0.7,0,0.018,-0.011,,
1.6392,0,-0.15,0.74,0.005,0.016,-0.015,,
1.64,-0.09,-0.1,0.8,0.002,0.014,-0.012,,
1.6408,-0.03,-0.19,0.55,0.001,0.016,-0.011,,
1.6417,0.06,-0.16,0.56,-0.006,0.018,-0.01,,
1.6425,0.21,-0.08,0.57,-0.013,0.022,-0.012,,
1.6433,0.24,0.21,0.47,-0.022,0.021,-0.01,,
1.6442,0.2,0.33,0.51,-0.024,0.016,-0.009,,
1.645,0.04,0.39,0.59,-0.022,0.007,-0.006,,
1.6458,-0.25,0.28,0.62,-0.011,0.002,-0.007,,
1.6467,-0.36,0.02,0.84,0.001,0.004,-0.01,,
1.6475,-0.17,-0.21,0.69,0.011,0.02,-0.011,,
1.6483,0.13,-0.27,0.48,0.013,0.022,-0.007,,
1.6492,0.35,-0.44,0.37,0.019,0.02,-0.007,,
1.65,0.18,-0.42,0.25,0.017,0.006,-0.008,,
1.6508,-0.09,-0.6,0.52,0.02,0.003,-0.007,,
1.6517,-0.05,-0.52,0.65,0.014,-0.002,0,,
1.6525,-0.25,-0.19,0.56,0.001,-0.007,0,,
1.6533,-0.24,-0.05,0.96,-0.007,-0.011,-0.005,,
1.6542,-0.27,0.16,0.9,-0.011,-0.007,-0.007,,
1.655,-0.16,0.2,0.85,-0.013,-0.008,-0.004,,
1.6558,-0.09,0.13,0.78,-0.015,-0.005,-0.001,,
1.6567,-0.09,0.18,0.72,-0.015,-0.012,0.002,,
1.6575,-0.16,0.14,0.61,-0.015,-0.016,0.004,,
1.6583,-0.31,0.12,0.57,-0.008,-0.021,-0.001,,
1.6592,-0.34,-0.08,0.46,-0.002,-0.021,-0.001,,
1.66,-0.23,-0.29,0.46,0,-0.016,0,,
1.6608,-0.07,-0.27,0.59,-0.005,-0.007,0.001,,
1.6617,0.09,-0.15,0.5,-0.012,0.002,0.001,,
1.6625,0.21,0.09,0.66,-0.025,0.007,0.001,,
1.6633,0.35,0.21,1.02,-0.033,0.009,0,,
1.6642,0.2,0.35,1.53,-0.034,0.008,-0.001,,
1.665,0.13,0.54,1.78,-0.038,0.005,-0.001,,
1.6658,0.17,0.57,1.63,-0.029,0.002,-0.005,,
1.6667,0.27,0.45,1.4,-0.018,-0.005,-0.001,,
1.6675,0.2,0.05,1.15,0.002,-0.009,0,,
1.6683,0.19,-0.32,0.85,0.012,-0.006,0.001,,
1.6692,0.23,-0.47,0.59,0.014,-0.004,-0.001,,
1.67,0.29,-0.53,0.33,0.015,-0.005,0.001,,
1.6708,0.21,-0.4,0.13,0.016,-0.005,-0.003,,
1.6717,0.05,-0.29,-0.06,0.01,-0.015,0.001,,
1.6725,-0.19,-0.34,0.32,0.004,-0.022,0.003,,
1.6733,-0.14,-0.28,0.74,-0.006,-0.017,0.003,,
1.6742,0,-0.04,1.2,-0.018,-0.015,0.004,,
1.675,0.08,0.26,1.33,-0.029,-0.017,0.002,,
1.6758,0.18,0.61,1.35,-0.04,-0.023,0.001,,
1.6767,-0.08,0.74,0.98,-0.036,-0.035,0.002,,
1.6775,-0.35,0.62,0.49,-0.035,-0.045,0.011,,
1.6783,-0.22,0.23,0.25,-0.025,-0.038,0.013,,
1.6792,0.05,-0.15,0.36,-0.002,-0.022,0.011,,
1.68,0.2,-0.41,0.17,0.003,-0.017,0.012,,
1.6808,0.31,-0.42,-0.12,0.001,-0.01,0.008,,
1.6817,0.35,-0.25,-0.01,-0.002,-0.015,0.007,,
1.6825,0,-0.13,0.12,-0.003,-0.023,0.006,,
1.6833,-0.14,-0.15,0.16,-0.002,-0.026,0.006,,
1.6842,-0.28,-0.17,0.15,-0.006,-0.028,0.007,,
1.685,-0.19,-0.17,0.23,-0.004,-0.025,0.006,,
1.6858,-0.1,-0.27,0.46,-0.009,-0.026,0.004,,
1.6867,-0.18,0.02,0.24,-0.02,-0.03,0.003,,
1.6875,-0.17,0.28,0.42,-0.029,-0.03,0.004,,
1.6883,-0.09,0.46,0.85,-0.03,-0.028,0.007,,
1.6892,-0.01,0.16,1.55,-0.018,-0.02,0.009,,
1.69,0.14,0.05,1.76,-0.016,-0.015,0.007,,
1.6908,0.05,0.09,1.15,-0.014,-0.014,0.007,,
1.6917,0.15,-0.06,0.78,-0.008,-0.011,0.008,,
1.6925,0.37,-0.18,0.49,-0.003,-0.007,0.008,,
1.6933,0.42,-0.26,0.26,-0.001,-0.006,0.008,,
1.6942,0.32,-0.28,0.22,0.001,-0.011,0.006,,
1.695,0.1,-0.16,0.24,0,-0.016,0.003,,
1.6958,-0.05,-0.18,0.47,0.001,-0.021,0.003,,
1.6967,-0.1,-0.16,0.67,0,-0.025,0.003,,
1.6975,-0.19,-0.09,0.73,-0.005,-0.028,0.001,,
1.6983,-0.13,0,0.64,-0.008,-0.026,-0.001,,
1.6992,-0.02,0.04,0.64,-0.013,-0.018,-0.003,,
1.7,0.08,0.07,0.55,-0.014,-0.012,0,,
1.7008,0.23,0.12,0.46,-0.016,-0.002,-0.001,,
1.7017,0.26,0.04,0.57,-0.015,0.004,0,,
1.7025,0.19,0.03,0.28,-0.013,0.006,0,,
1.7033,0.26,-0.13,0.51,-0.009,0.012,-0.001,,
1.7042,0.34,-0.23,0.57,-0.009,0.015,0,,
1.705,0.14,-0.1,0.63,-0.012,0.011,0,,
1.7058,0.16,-0.04,0.88,-0.016,0.013,-0.001,,
1.7067,0.01,0.23,0.97,-0.027,0.012,-0.002,,
1.7075,0.01,0.31,1,-0.029,0.015,-0.002,,
1.7083,0.08,0.32,1.32,-0.034,0.019,-0.004,,
1.7092,-0.01,0.35,1.25,-0.037,0.021,-0.003,,
1.71,-0.05,0.31,1.31,-0.036,0.022,-0.006,,
1.7108,0.01,0.16,1.46,-0.036,0.026,-0.006,,
1.7117,-0.2,0.38,0.42,-0.039,0.02,-0.006,,
1.7125,-0.01,0.08,0.2,-0.024,0.025,-0.007,,
1.7133,0.16,-0.34,0.38,-0.017,0.027,-0.01,,
1.7142,-0.26,-0.28,0.31,-0.019,0.012,-0.012,,
1.715,-0.43,-0.11,0.22,-0.025,0.005,-0.013,,
1.7158,-0.57,0.28,0.16,-0.037,0.002,-0.008,,
1.7167,-0.39,0.52,0.43,-0.043,0.007,-0.006,,
1.7175,-0.21,0.69,0.83,-0.044,0.013,-0.009,,
1.7183,-0.11,0.65,0.69,-0.04,0.019,-0.01,,
1.7192,-0.03,0.4,0.35,-0.031,0.021,-0.009,,
1.72,0.04,-0.1,0.17,-0.013,0.02,-0.005,,
1.7208,-0.06,-0.42,-0.03,0,0.013,-0.007,,
1.7217,-0.07,-0.51,-0.25,0.005,0.01,-0.009,,
1.7225,-0.04,-0.36,-0.33,0.005,0.01,-0.011,,
1.7233,0.01,-0.17,-0.27,0.002,0.013,-0.009,,
1.7242,0.08,0.02,0.01,-0.002,0.017,-0.008,,
1.725,0.14,0.07,0.26,-0.004,0.02,-0.01,,
1.7258,0.17,0.02,0.36,-0.006,0.022,-0.013,,
1.7267,0.18,-0.06,0.47,-0.008,0.023,-0.014,,
1.7275,0.09,-0.08,0.41,-0.008,0.021,-0.015,,
1.7283,0.15,-0.12,0.42,-0.008,0.025,-0.012,,
1.7292,0.18,-0.06,0.5,-0.012,0.026,-0.009,,
1.73,0.19,0,0.51,-0.014,0.027,-0.01,,
