CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7408,-0.07,0.34,0.98,-0.01,0.013,0.004,,
1.7417,-0.14,0.37,0.76,-0.009,0.012,0.004,,
1.7425,-0.26,0.25,0.66,-0.008,0.009,0.006,,
1.7433,-0.32,0.14,0.43,-0.004,0.007,0.005,,
1.7442,-0.33,0.02,0.24,-0.001,0.004,0.004,,
1.745,-0.37,-0.07,0.14,0.003,0.003,0.003,,
1.7458,-0.4,0,0.03,0.002,0,0.002,,
1.7467,-0.24,-0.02,0.28,0.003,0.005,0.003,,
1.7475,-0.07,0.15,0.57,-0.001,0.012,-0.002,,
1.7483,-0.13,0.28,0.71,-0.005,0.014,-0.003,,
1.7492,-0.18,0.34,0.91,-0.007,0.015,-0.004,,
1.75,-0.19,0.4,0.93,-0.008,0.02,-0.004,,
1.7508,0.09,0.24,0.91,-0.004,0.03,-0.003,,
1.7517,0.47,0.05,0.86,0.005,0.047,-0.005,,
1.7525,0.66,-0.2,0.64,0.016,0.058,-0.005,,
1.7533,0.74,-0.4,0.61,0.025,0.062,-0.009,,
1.7542,0.64,-0.48,0.34,0.033,0.06,-0.011,,
1.755,0.34,-0.6,0.29,0.036,0.042,-0.012,,
1.7558,-0.11,-0.61,0.03,0.04,0.024,-0.011,,
1.7567,-0.31,-0.65,0.22,0.035,0.01,-0.011,,
1.7575,-0.36,-0.53,0.34,0.031,0.005,-0.012,,
1.7583,-0.36,-0.34,0.5,0.019,-0.001,-0.013,,
1.7592,-0.44,-0.22,0.57,0.015,-0.005,-0.014,,
1.76,-0.46,-0.11,0.62,0.009,-0.009,-0.019,,
1.7608,-0.42,-0.04,0.7,0.005,-0.012,-0.017,,
1.7617,-0.4,0.01,0.67,0.003,-0.013,-0.006,,
1.7625,-0.29,-0.03,0.84,0.003,-0.013,0.005,,
1.7633,-0.23,0,0.94,0.004,-0.01,0.004,,
1.7642,-0.17,0,0.62,0.003,-0.007,0.002,,
1.765,0,-0.06,0.52,0.003,-0.006,0.003,,
1.7658,0.11,-0.18,0.8,0.004,0.002,0.004,,
1.7667,0.14,0,1.04,-0.001,0.003,0.003,,
1.7675,0.15,0.28,1.2,-0.004,0.002,0.001,,
1.7683,0.03,0.66,0.98,-0.011,0,-0.001,,
1.7692,0.14,0.65,1.02,-0.009,-0.004,-0.002,,
1.77,0.09,0.47,1.3,-0.002,-0.006,-0.004,,
1.7708,0.18,0.27,1.12,0.002,-0.003,-0.004,,
1.7717,0.48,0.07,0.86,0.011,-0.001,-0.007,,
1.7725,0.42,0.11,0.08,0.017,-0.005,-0.008,,
1.7733,0.27,0.04,-0.55,0.016,-0.011,-0.006,,
1.7742,0.27,-0.15,-0.63,0.022,-0.013,-0.006,,
1.775,0.16,-0.38,-0.47,0.031,-0.017,-0.006,,
1.7758,0.11,-0.59,-0.16,0.037,-0.02,-0.002,,
1.7767,0.14,-0.55,0.06,0.037,-0.016,0,,
1.7775,0.35,-0.54,0.11,0.04,-0.011,0.002,,
1.7783,0.46,-0.47,0.33,0.042,-0.011,0.005,,
1.7792,0.5,-0.59,0.5,0.044,-0.008,0.006,,
1.78,0.2,-0.78,0.86,0.044,-0.019,0.005,,
1.7808,-0.05,-0.74,1.28,0.028,-0.015,0.003,,
1.7817,-0.04,-0.49,1.57,0.018,-0.018,0.001,,
1.7825,-0.14,0.19,1.22,0.001,-0.013,0,,
1.7833,0.1,0.25,1.14,-0.002,-0.015,0.004,,
1.7842,0.14,0.15,1.27,0.004,-0.011,0.003,,
1.785,-0.01,0.1,0.96,0.009,-0.023,0,,
1.7858,-0.37,0.02,0.75,0.009,-0.028,0.001,,
1.7867,-0.54,0.15,0.67,0.013,-0.033,0.003,,
1.7875,-0.54,0.2,-0.2,-0.005,-0.03,0.008,,
1.7883,-0.29,0.18,-0.35,-0.002,-0.016,0.007,,
1.7892,0.06,0.07,-0.41,-0.004,0,0.007,,
1.79,0.26,0.33,-0.52,-0.008,0.006,0.006,,
1.7908,0.25,0.41,-0.52,-0.011,0.006,0.012,,
1.7917,0.06,0.39,-0.35,-0.006,0.001,0.01,,
1.7925,-0.17,0.15,0.07,0.007,-0.006,0.004,,
1.7933,-0.33,-0.15,0.42,0.019,-0.014,-0.002,,
1.7942,-0.64,-0.42,0.56,0.026,-0.022,0.005,,
1.795,-0.52,-0.46,0.57,0.026,-0.023,0.005,,
1.7958,-0.36,-0.47,0.63,0.025,-0.015,0.001,,
1.7967,-0.08,-0.38,1.14,0.016,-0.009,-0.001,,
1.7975,0.03,-0.27,0.67,0.007,0.017,0.002,,
1.7983,0,-0.23,1.14,0.004,0.011,0.004,,
1.7992,-0.14,-0.15,1.45,0.005,0.011,0.003,,
1.8,-0.11,0.07,1.35,-0.002,0.014,0.001,,
1.8008,-0.16,0.18,1.14,-0.004,0.017,-0.002,,
1.8017,0.03,0.14,0.9,-0.004,0.02,-0.001,,
1.8025,-0.01,0.11,0.72,-0.006,0.021,-0.002,,
1.8033,0.04,0.04,0.46,-0.005,0.022,-0.001,,
1.8042,0.04,0.16,0.37,-0.008,0.023,-0.001,,
1.805,0.12,0.2,0.65,-0.007,0.025,-0.001,,
1.8058,0.22,0.41,0.83,-0.012,0.027,0.001,,
1.8067,0.25,0.56,1.03,-0.014,0.03,0.001,,
1.8075,0.22,0.52,1.17,-0.014,0.026,0.003,,
1.8083,0.02,0.43,1.22,-0.009,0.02,0.002,,
1.8092,-0.04,0.23,1.58,-0.001,0.015,0.001,,
1.81,-0.09,0.17,1.57,0,0.013,0.003,,
1.8108,-0.03,0.31,1.12,-0.002,0.013,0.002,,
1.8117,-0.03,0.3,0.97,0.002,0.013,-0.001,,
1.8125,0.12,-0.06,1.16,0.017,0.017,-0.002,,
1.8133,0.19,-0.5,1.02,0.04,0.023,-0.001,,
1.8142,0.16,-1.13,0.99,0.074,0.027,-0.003,,
1.815,0.32,-1.63,0.81,0.094,0.029,-0.003,,
1.8158,0.34,-1.61,0.68,0.098,0.025,-0.003,,
1.8167,0.3,-1.4,0.92,0.089,0.02,-0.006,,
1.8175,0.2,-0.93,0.78,0.071,0.016,-0.007,,
1.8183,-0.05,-0.5,0.58,0.054,0.015,-0.007,,
1.8192,-0.11,-0.23,0.2,0.039,0.021,-0.005,,
1.82,-0.05,-0.08,0.13,0.028,0.034,-0.01,,
1.8208,0.16,-0.23,0.17,0.024,0.044,-0.012,,
1.8217,0.24,-0.48,-0.03,0.02,0.048,-0.011,,
1.8225,0.25,-0.55,-0.27,0.016,0.044,-0.007,,
1.8233,0.21,-0.41,-0.39,0.008,0.044,-0.006,,
1.8242,0.06,-0.11,-0.1,0.002,0.043,-0.005,,
1.825,0.1,0.01,0.65,0.001,0.051,-0.007,,
1.8258,0.13,0.12,1.18,-0.007,0.059,-0.004,,
1.8267,0.09,0.37,1.05,-0.014,0.065,-0.001,,
1.8275,0.13,0.48,0.96,-0.019,0.072,0,,
1.8283,0.32,0.51,0.69,-0.021,0.077,0.004,,
1.8292,0.38,0.34,0.61,-0.019,0.076,0.006,,
1.83,0.4,0.13,0.48,-0.016,0.071,0.006,,
1.8308,0.19,0.08,0.36,-0.017,0.061,0.003,,
1.8317,-0.2,0.07,0.35,-0.011,0.052,0.002,,
1.8325,-0.33,0.02,0.51,-0.005,0.046,0.001,,
1.8333,-0.4,0.05,0.31,-0.004,0.05,-0.001,,
1.8342,-0.12,0.06,0.34,-0.005,0.059,-0.004,,
1.835,-0.01,0.04,0.45,-0.002,0.065,-0.004,,
1.8358,0.05,0,0.51,0,0.073,-0.004,,
1.8367,0.1,0.02,0.48,0.002,0.079,-0.005,,
1.8375,0.22,-0.14,0.63,0.008,0.091,-0.009,,
1.8383,0.2,-0.14,0.59,0.012,0.095,-0.01,,
1.8392,0.32,-0.31,0.7,0.018,0.106,-0.011,,
1.84,0.33,-0.29,0.6,0.019,0.109,-0.01,,
1.8408,0.5,-0.36,0.61,0.023,0.116,-0.009,,
1.8417,0.53,-0.29,0.76,0.021,0.113,-0.011,,
1.8425,0.44,-0.19,0.66,0.016,0.107,-0.013,,
1.8433,0.2,-0.05,0.7,0.009,0.091,-0.013,,
1.8442,0.01,-0.03,0.62,0.007,0.081,-0.013,,
1.845,-0.1,0,0.59,0.004,0.071,-0.011,,
1.8458,-0.14,-0.07,0.45,0.005,0.066,-0.012,,
1.8467,-0.13,-0.06,0.42,0.002,0.06,-0.012,,
1.8475,-0.07,-0.05,0.43,0.001,0.057,-0.009,,
1.8483,-0.11,0.04,0.44,-0.003,0.05,-0.006,,
1.8492,-0.22,0.05,0.42,-0.002,0.041,-0.003,,
1.85,-0.28,-0.06,0.58,-0.002,0.037,-0.005,,
1.8508,-0.27,0.08,0.52,-0.005,0.035,-0.004,,
1.8517,-0.14,0.15,0.54,-0.007,0.033,-0.003,,
1.8525,-0.16,0.1,0.83,-0.003,0.028,-0.001,,
1.8533,-0.22,0.08,0.83,-0.002,0.026,-0.005,,
1.8542,-0.18,0.07,0.78,-0.002,0.026,-0.004,,
1.855,-0.11,0.09,0.74,0.002,0.026,-0.001,,
1.8558,0.05,0.02,0.83,0.006,0.032,-0.003,,
1.8567,0.23,-0.06,1.01,0.011,0.04,-0.004,,
1.8575,0.38,-0.04,1.12,0.014,0.047,-0.005,,
1.8583,0.64,-0.11,0.89,0.021,0.056,-0.002,,
1.8592,0.77,-0.13,0.89,0.029,0.058,0,,
1.86,0.81,-0.26,1.02,0.035,0.058,-0.002,,
1.8608,0.83,-0.36,0.74,0.04,0.057,-0.007,,
1.8617,0.8,-0.33,0.61,0.04,0.045,-0.007,,
1.8625,0.6,-0.44,0.51,0.043,0.032,-0.008,,
1.8633,0.26,-0.41,0.1,0.038,0.015,-0.008,,
1.8642,0,-0.34,0.07,0.025,0.008,-0.005,,
1.865,0.12,-0.26,0.01,0.017,0.007,-0.006,,
1.8658,0.21,-0.02,0.11,0.013,0.003,-0.005,,
1.8667,0.24,-0.01,0.08,0.012,0.003,0,,
1.8675,0.3,-0.07,0.42,0.013,0.001,0.002,,
1.8683,0.16,-0.08,0.34,0.015,0,-0.002,,
1.8692,0.02,-0.04,0.35,0.011,-0.007,0.002,,
1.87,0,-0.09,0.48,0.01,-0.003,0.002,,
1.8708,0.08,-0.17,0.57,0.011,-0.006,0.002,,
1.8717,-0.01,-0.26,1.11,0.009,-0.003,0.002,,
1.8725,0.05,-0.36,1.4,0.009,0.002,0.002,,
1.8733,0.01,0.05,1.2,0.001,0.006,0.001,,
1.8742,0.12,0.23,1.08,-0.003,0.003,0.003,,
1.875,0.14,0.19,1.19,0.002,0.007,-0.001,,
1.8758,0.19,0.17,0.83,0.004,-0.001,-0.004,,
1.8767,-0.04,-0.04,0.8,0.009,-0.004,-0.002,,
1.8775,-0.27,0.1,0.52,0.009,-0.011,-0.002,,
1.8783,-0.36,0.14,0.04,0.001,-0.007,0.001,,
1.8792,-0.06,0.1,-0.07,0,-0.004,0.003,,
1.88,0.09,0.07,0.15,0,0.004,0.007,,
1.8808,0.12,0.15,0.18,0,0.007,0.007,,
1.8817,0.1,0.3,0.16,-0.001,0.006,0.007,,
1.8825,-0.07,0.31,-0.01,-0.002,0,0.006,,
1.8833,-0.01,0.1,-0.06,0.002,-0.001,0.006,,
1.8842,-0.06,-0.23,0.01,0.009,-0.002,0.005,,
1.885,0.02,-0.54,0.33,0.02,-0.001,0.008,,
1.8858,-0.01,-0.44,0.43,0.026,0.001,0.007,,
1.8867,-0.1,-0.48,0.07,0.025,-0.002,0.008,,
1.8875,-0.14,-0.61,0.45,0.024,-0.002,0.007,,
1.8883,-0.25,-0.55,0.81,0.025,-0.005,0.008,,
1.8892,-0.31,-0.41,0.86,0.017,-0.003,0.003,,
1.89,-0.21,-0.39,1,0.012,-0.002,0,,
1.8908,-0.26,-0.2,1.15,0.009,0.001,-0.001,,
1.8917,-0.34,-0.12,1,0.005,-0.001,-0.002,,
1.8925,-0.35,-0.12,1.01,0.004,0.001,-0.004,,
1.8933,-0.43,-0.18,1.2,0.002,-0.001,-0.003,,
1.8942,-0.33,0.09,1.17,0.001,0.007,-0.004,,
1.895,-0.15,0.36,0.85,-0.009,0.014,-0.003,,
1.8958,0.23,0.44,0.69,-0.013,0.023,-0.001,,
1.8967,0.39,0.52,0.62,-0.016,0.028,0.001,,
1.8975,0.51,0.41,0.57,-0.016,0.032,0.002,,
1.8983,0.42,0.25,0.72,-0.013,0.03,0.005,,
1.8992,0.18,0.18,0.97,-0.009,0.022,0.008,,
1.9,-0.04,0.31,1.31,-0.009,0.013,0.006,,
1.9008,-0.06,0.51,1.66,-0.009,0.011,0.003,,
1.9017,-0.05,0.67,1.46,-0.012,0.005,0.002,,
1.9025,-0.03,0.74,1.18,-0.01,0.005,0.001,,
1.9033,0.19,0.36,1.14,0,0.011,0,,
1.9042,0.37,0.01,0.88,0.006,0.013,0.001,,
1.905,0.38,-0.37,0.49,0.021,0.018,-0.002,,
1.9058,0.29,-0.83,0.34,0.042,0.022,-0.003,,
1.9067,0.27,-1.09,0.34,0.053,0.021,-0.007,,
1.9075,0.09,-1.04,0.37,0.061,0.023,-0.01,,
1.9083,0.18,-1.07,0.91,0.065,0.024,-0.014,,
1.9092,0.19,-0.84,0.99,0.056,0.021,-0.016,,
1.91,0,-0.56,0.63,0.053,0.017,-0.015,,
1.9108,-0.1,-0.59,0.44,0.053,0.012,-0.009,,
1.9117,-0.15,-0.71,0.38,0.054,0.014,-0.007,,
1.9125,0.06,-0.88,0.32,0.049,0.024,-0.012,,
1.9133,0.32,-0.81,0.06,0.032,0.037,-0.011,,
1.9142,0.36,-0.63,-0.25,0.019,0.036,-0.005,,
1.915,0.33,-0.37,-0.37,0.009,0.033,-0.004,,
1.9158,0.31,-0.21,-0.24,0.005,0.033,-0.003,,
1.9167,0.2,-0.19,0.05,0.002,0.028,-0.001,,
1.9175,0.13,-0.02,0.28,-0.005,0.023,0,,
1.9183,-0.02,0.28,0.28,-0.014,0.019,0,,
1.9192,-0.15,0.45,0.46,-0.016,0.017,0.001,,
1.92,-0.14,0.46,0.78,-0.016,0.018,0.001,,
1.9208,-0.12,0.42,0.94,-0.018,0.02,0.003,,
1.9217,-0.11,0.5,0.92,-0.021,0.024,0.003,,
1.9225,0,0.54,0.82,-0.022,0.028,0.004,,
1.9233,0.05,0.55,0.56,-0.022,0.032,0.005,,
1.9242,0.05,0.43,0.51,-0.016,0.035,0.006,,
1.925,0.03,0.22,0.58,-0.011,0.037,0.004,,
1.9258,0.01,0.16,0.39,-0.009,0.037,0.002,,
1.9267,0.05,0.19,0.38,-0.004,0.041,-0.003,,
1.9275,0.12,0.01,0.34,0.003,0.041,-0.003,,
1.9283,-0.02,-0.02,0.54,0.009,0.037,-0.005,,
1.9292,-0.08,-0.19,0.78,0.014,0.035,-0.004,,
1.93,-0.18,-0.13,0.95,0.014,0.033,-0.007,,
1.9308,-0.2,-0.15,0.98,0.018,0.035,-0.007,,
1.9317,-0.13,-0.13,1.21,0.022,0.041,-0.009,,
1.9325,0.05,-0.22,1.16,0.028,0.051,-0.01,,
1.9333,0.19,-0.34,1.31,0.035,0.059,-0.012,,
1.9342,0.37,-0.64,1.04,0.042,0.063,-0.009,,
1.935,0.32,-0.65,0.59,0.04,0.057,-0.009,,
1.9358,0.19,-0.63,0.02,0.041,0.05,-0.009,,
1.9367,0.05,-0.71,-0.09,0.038,0.038,-0.01,,
1.9375,-0.14,-0.71,-0.18,0.033,0.024,-0.01,,
1.9383,-0.27,-0.59,0.18,0.019,0.01,-0.011,,
1.9392,-0.43,-0.17,0.24,0.006,0.002,-0.009,,
1.94,-0.46,0.07,0.49,0.001,-0.004,-0.008,,
1.9408,-0.41,0.17,0.53,-0.001,-0.005,-0.006,,
1.9417,-0.3,0.12,0.67,0,-0.005,-0.006,,
1.9425,-0.31,0.15,0.66,-0.003,-0.007,-0.006,,
1.9433,-0.26,0.23,0.55,-0.004,-0.004,-0.006,,
1.9442,-0.2,0.2,0.67,-0.003,-0.004,-0.005,,
1.945,-0.17,0.16,0.73,0,-0.004,-0.003,,
1.9458,-0.08,0.18,0.85,-0.001,-0.003,-0.001,,
1.9467,-0.04,0.3,0.7,-0.004,-0.004,-0.001,,
1.9475,-0.06,0.32,0.71,-0.002,-0.002,-0.001,,
1.9483,0.11,0.17,0.8,0.001,0.002,-0.002,,
1.9492,0.17,0.18,0.84,0,0.003,-0.002,,
1.95,0.28,0.22,0.85,-0.001,0.007,-0.001,,
1.9508,0.31,0.43,0.8,-0.007,0.006,-0.003,,
1.9517,0.31,0.53,0.79,-0.006,0.007,-0.001,,
1.9525,0.4,0.48,0.71,0.001,0.01,-0.005,,
1.9533,0.38,0.29,0.65,0.009,0.007,-0.008,,
1.9542,0.44,-0.12,0.44,0.02,0.002,-0.004,,
1.955,0.3,-0.19,-0.25,0.026,-0.006,-0.008,,
1.9558,0.33,-0.46,-0.35,0.037,-0.009,-0.001,,
1.9567,0.36,-0.68,-0.36,0.044,-0.005,-0.003,,
1.9575,0.42,-0.8,-0.38,0.052,-0.006,0.001,,
1.9583,0.18,-0.8,0.51,0.052,-0.02,0,,
1.9592,0.06,-0.68,0.34,0.05,-0.026,-0.002,,
1.96,0.02,-0.52,0.66,0.044,-0.032,0.003,,
1.9608,-0.04,-0.5,0.71,0.044,-0.034,0.004,,
1.9617,-0.05,-0.48,0.92,0.04,-0.037,0.009,,
1.9625,-0.23,-0.58,0.94,0.036,-0.035,0.006,,
1.9633,-0.22,-0.56,0.82,0.026,-0.031,0.007,,
1.9642,-0.27,-0.21,0.91,0.014,-0.026,0.009,,
1.965,-0.19,-0.03,0.86,0.005,-0.021,0.008,,
1.9658,-0.2,0.31,0.84,-0.005,-0.016,0.007,,
1.9667,0.02,0.25,0.85,-0.007,-0.016,0.005,,
1.9675,-0.16,0.41,0.89,-0.007,-0.017,0.005,,
1.9683,-0.23,0.31,0.34,-0.008,-0.023,0.002,,
1.9692,-0.14,0.01,0.58,-0.004,-0.024,0.001,,
1.97,-0.28,-0.03,0.62,0.004,-0.028,0,,
1.9708,-0.44,0.19,0.06,-0.002,-0.025,0.004,,
1.9717,-0.25,0.35,-0.25,-0.011,-0.017,0.004,,
1.9725,0.08,0.37,-0.3,-0.011,-0.003,0.006,,
1.9733,0.38,0.25,-0.12,-0.004,0.008,0.003,,
1.9742,0.45,0.08,0.06,0.004,0.01,0.007,,
1.975,0.35,-0.09,0.18,0.012,0.004,0.009,,
1.9758,0.01,-0.27,0.21,0.02,-0.01,0.007,,
1.9767,-0.26,-0.42,0.11,0.028,-0.02,0.002,,
1.9775,-0.31,-0.64,0.16,0.032,-0.022,0.002,,
1.9783,-0.25,-0.64,0.47,0.031,-0.016,0.004,,
1.9792,-0.04,-0.43,0.66,0.021,-0.004,0.003,,
1.98,0.18,-0.01,0.88,0.006,0.008,0,,
1.9808,0.25,0.16,0.87,-0.003,0.009,0.002,,
1.9817,0.01,0.18,1.04,-0.007,0.001,0.004,,
1.9825,-0.27,0,1.25,-0.007,-0.008,0.002,,
1.9833,-0.53,0.01,1.56,-0.005,-0.01,0.001,,
1.9842,-0.55,0.12,1.25,-0.008,-0.006,0.001,,
1.985,-0.34,0.23,0.9,-0.009,0.004,0.001,,
1.9858,-0.08,0.16,0.73,-0.01,0.009,0.001,,
1.9867,0.04,0.08,0.93,-0.005,0.012,0,,
1.9875,-0.01,0.17,0.89,-0.007,0.013,0.002,,
1.9883,0.01,0.21,1,-0.009,0.011,0.004,,
1.9892,-0.12,0.34,1.23,-0.01,0.007,0.006,,
1.99,-0.25,0.42,1.38,-0.007,0.004,0.005,,
1.9908,-0.24,0.39,1.56,-0.004,0.003,0.003,,
1.9917,-0.25,0.38,1.37,0.002,-0.001,0.004,,
1.9925,-0.1,0.22,0.78,0.003,-0.004,0.007,,
1.9933,0.04,0,0.49,0.01,-0.007,0.005,,
1.9942,0.18,-0.33,0.23,0.019,-0.007,0.004,,
1.995,0.27,-0.52,0.31,0.029,-0.009,-0.001,,
1.9958,0.12,-0.64,0.41,0.035,-0.015,-0.003,,
1.9967,-0.09,-0.68,0.62,0.042,-0.021,-0.004,,
1.9975,-0.17,-0.77,1.04,0.044,-0.021,-0.006,,
1.9983,-0.19,-0.67,1.16,0.054,-0.013,-0.009,,
1.9992,-0.04,-0.6,0.77,0.051,-0.003,-0.009,,
2,0.38,-0.78,0.83,0.052,0.014,-0.008,,
2.0008,0.65,-0.73,0.75,0.052,0.028,-0.007,,
2.0017,0.78,-0.68,0.44,0.046,0.037,-0.008,,
2.0025,0.72,-0.51,0.23,0.037,0.039,-0.011,,
2.0033,0.63,-0.4,-0.06,0.026,0.038,-0.008,,
2.0042,0.55,-0.26,0.14,0.015,0.033,-0.005,,
2.005,0.38,-0.11,0.23,0.008,0.024,-0.005,,
2.0058,0.14,-0.11,0.36,0.005,0.015,-0.008,,
2.0067,0.02,-0.13,0.4,0.003,0.011,-0.009,,
2.0075,-0.03,-0.15,0.49,0.003,0.006,-0.007,,
2.0083,-0.11,-0.07,0.34,0.003,0.004,-0.002,,
2.0092,-0.25,0.08,0.25,-0.002,-0.002,-0.001,,
2.01,-0.23,-0.01,0.35,-0.002,-0.001,0,,
2.0108,-0.25,0.05,0.64,-0.003,0.001,0,,
2.0117,-0.23,0,0.73,-0.003,0.003,0.004,,
2.0125,-0.27,0,0.92,-0.001,0.004,0.005,,
2.0133,-0.32,-0.02,0.8,0.003,0.005,0.006,,
2.0142,-0.28,-0.2,0.85,0.004,0.005,0.006,,
2.015,-0.29,-0.16,0.33,0.001,0.004,0.005,,
2.0158,-0.31,-0.05,0.15,0.003,0.003,0.004,,
2.0167,-0.21,-0.07,-0.11,0.002,0.004,0.005,,
2.0175,-0.22,0.02,0.01,0.004,0.003,0.003,,
2.0183,-0.27,-0.18,0.33,0.01,0.002,0.005,,
2.0192,-0.27,-0.15,0.65,0.006,0.004,0.002,,
2.02,-0.31,0.05,0.7,0.001,0.006,-0.001,,
2.0208,-0.26,0.2,0.94,-0.001,0.01,-0.002,,
2.0217,-0.19,0.19,1,-0.001,0.014,-0.004,,
2.0225,-0.07,0.09,1.19,0.002,0.02,-0.004,,
2.0233,0.14,0.05,0.86,-0.003,0.026,-0.005,,
2.0242,0.28,0.14,0.84,-0.001,0.031,-0.005,,
2.025,0.43,0.1,0.6,-0.002,0.033,-0.005,,
2.0258,0.47,0.16,0.56,0,0.033,-0.006,,
2.0267,0.33,-0.08,0.75,0.008,0.023,-0.006,,
2.0275,0.09,-0.25,0.58,0.006,0.013,-0.008,,
2.0283,-0.15,-0.05,0.19,0.004,0.005,-0.01,,
2.0292,-0.23,-0.08,0.15,0.016,-0.001,-0.012,,
2.03,-0.17,-0.44,0.38,0.027,-0.003,-0.016,,
2.0308,-0.2,-0.7,0.41,0.031,-0.011,-0.02,,
2.0317,-0.3,-0.71,0.27,0.026,-0.019,-0.016,,
2.0325,-0.41,-0.38,0.27,0.017,-0.023,-0.006,,
2.0333,-0.3,-0.06,0.34,0.012,-0.019,-0.002,,
2.0342,-0.12,0.11,0.75,0.01,-0.016,-0.005,,
2.035,-0.12,0.01,1.01,0.011,-0.019,-0.004,,
2.0358,-0.19,-0.08,0.79,0.008,-0.018,-0.002,,
2.0367,-0.2,0.02,0.54,0.007,-0.018,-0.001,,
2.0375,-0.06,-0.07,0.59,0.012,-0.017,0.001,,
2.0383,0.02,-0.22,0.72,0.014,-0.017,0.001,,
2.0392,-0.04,-0.19,0.9,0.012,-0.018,0.001,,
2.04,0.04,-0.03,0.92,0.005,-0.015,0,,
2.0408,0.05,0.37,0.91,-0.004,-0.017,-0.005,,
2.0417,0,0.58,1.07,-0.001,-0.019,-0.005,,
2.0425,0.15,0.43,0.86,0.006,-0.021,-0.005,,
2.0433,0.03,0.26,0.64,0.013,-0.028,-0.005,,
2.0442,-0.04,-0.03,0.37,0.016,-0.028,-0.005,,
2.045,0.1,-0.14,-0.09,0.02,-0.027,-0.007,,
2.0458,0.18,-0.12,-0.47,0.022,-0.029,-0.004,,
2.0467,0.24,-0.15,-0.16,0.023,-0.027,-0.001,,
2.0475,0.36,-0.25,0.22,0.026,-0.026,0.001,,
2.0483,0.34,-0.2,-0.07,0.025,-0.034,-0.001,,
2.0492,0.04,-0.04,0.11,0.024,-0.041,0.001,,
2.05,0.06,-0.08,0.62,0.025,-0.037,0.001,,
2.0508,0.13,-0.08,0.51,0.033,-0.046,-0.002,,
2.0517,-0.08,-0.34,0.59,0.037,-0.052,-0.005,,
2.0525,-0.09,-0.78,1,0.049,-0.049,-0.003,,
2.0533,-0.05,-0.88,1.37,0.044,-0.048,0.002,,
2.0542,-0.06,-0.17,0.8,0.027,-0.05,-0.001,,
2.055,-0.44,0.21,0.74,0.016,-0.05,-0.003,,
2.0558,-0.38,0.13,0.96,0.016,-0.047,0.007,,
2.0567,-0.13,-0.06,1.06,0.019,-0.042,0.003,,
2.0575,-0.01,-0.04,0.99,0.021,-0.032,0.003,,
2.0583,0.19,-0.06,0.69,0.023,-0.027,0.006,,
2.0592,0.12,-0.24,0.23,0.026,-0.034,0.013,,
2.06,0.2,-0.36,0.01,0.025,-0.04,0.008,,
2.0608,-0.05,-0.26,-0.26,0.02,-0.046,0.006,,
2.0617,-0.31,-0.07,-0.37,0.014,-0.052,0.008,,
2.0625,-0.38,0.14,-0.23,0.009,-0.051,0.004,,
2.0633,-0.35,0.19,0.19,0.009,-0.044,0.001,,
2.0642,-0.11,0.11,0.42,0.011,-0.032,0.003,,
2.065,0.12,0.12,0.43,0.009,-0.021,0.002,,
2.0658,0.23,-0.03,0.34,0.013,-0.013,-0.001,,
2.0667,-0.02,-0.24,0.16,0.02,-0.017,0.003,,
2.0675,-0.21,-0.44,0.17,0.023,-0.02,0.005,,
2.0683,-0.22,-0.4,0.36,0.019,-0.018,0.004,,
2.0692,-0.1,-0.08,0.52,0.005,-0.006,0,,
2.07,-0.02,0.17,0.66,-0.002,0.006,0,,
2.0708,0.14,0.25,0.61,-0.009,0.015,0.003,,
2.0717,0.21,0.05,0.71,-0.007,0.015,0.003,,
2.0725,0.08,-0.06,0.71,-0.008,0.009,0.004,,
2.0733,-0.32,-0.06,0.97,-0.009,-0.001,0.001,,
2.0742,-0.49,0.04,1.16,-0.01,-0.004,0.001,,
2.075,-0.54,0.22,1.08,-0.012,-0.004,0,,
2.0758,-0.32,0.29,0.9,-0.012,0.006,-0.001,,
2.0767,-0.19,0.27,1.07,-0.013,0.011,-0.002,,
2.0775,-0.13,0.3,1.1,-0.011,0.012,0.002,,
2.0783,-0.17,0.38,0.99,-0.015,0.012,0.003,,
2.0792,-0.25,0.14,1.29,-0.006,0.01,0.006,,
2.08,-0.32,0.05,1.48,0,0.006,0.008,,
2.0808,-0.37,0.12,1.77,0.002,0.004,0.004,,
2.0817,-0.28,0.44,1.51,-0.002,0.005,0.006,,
2.0825,-0.03,0.49,1.05,-0.002,0.002,0.01,,
2.0833,0.18,0.24,0.65,0.009,0,0.01,,
2.0842,0.41,-0.36,0.23,0.032,-0.002,0.006,,
2.085,0.38,-1.22,0.16,0.067,-0.004,0.003,,
2.0858,0.12,-1.57,0.27,0.09,-0.009,-0.003,,
2.0867,-0.05,-1.49,0.07,0.095,-0.011,-0.004,,
2.0875,-0.03,-1.33,0.23,0.092,-0.009,-0.005,,
2.0883,0.01,-1.09,0.92,0.08,-0.003,-0.008,,
2.0892,0.11,-0.54,1.22,0.055,0.011,-0.008,,
2.09,0.44,-0.12,1.67,0.028,0.025,-0.01,,
2.0908,0.49,0.21,1.68,0.015,0.035,-0.008,,
2.0917,0.58,0.26,1.16,0.008,0.036,-0.006,,
2.0925,0.63,-0.01,0.68,0.01,0.041,-0.007,,
