CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.7333,-0.16,-0.38,-0.2,-0.009,-0.047,-0.005,,
1.7342,-0.14,-0.52,-0.08,-0.007,-0.041,-0.007,,
1.735,-0.06,-0.35,0.2,-0.01,-0.028,-0.006,,
1.7358,0.18,-0.19,0.3,-0.012,-0.011,-0.004,,
1.7367,0.27,-0.12,0.53,-0.014,-0.002,-0.008,,
1.7375,0.08,-0.06,0.66,-0.017,-0.001,-0.008,,
1.7383,-0.18,0.03,0.83,-0.025,-0.006,-0.009,,
1.7392,-0.33,0.08,0.99,-0.037,-0.01,-0.014,,
1.74,-0.32,0.28,0.84,-0.055,-0.01,-0.008,,
1.7408,-0.1,0.47,0.64,-0.06,0.003,-0.005,,
1.7417,0.14,0.42,0.57,-0.052,0.015,-0.006,,
1.7425,0.27,0.09,0.49,-0.036,0.027,-0.001,,
1.7433,0.29,-0.14,0.27,-0.028,0.031,0,,
1.7442,0.13,-0.18,-0.04,-0.03,0.027,-0.003,,
1.745,-0.16,-0.04,-0.08,-0.038,0.015,-0.002,,
1.7458,-0.32,0.17,0.14,-0.046,0.01,-0.001,,
1.7467,-0.28,0.32,0.4,-0.048,0.015,-0.002,,
1.7475,-0.22,0.32,0.62,-0.044,0.023,0.001,,
1.7483,-0.14,0.32,0.58,-0.039,0.033,0.001,,
1.7492,0.06,0.12,0.23,-0.029,0.041,0,,
1.75,0.12,-0.13,-0.04,-0.021,0.042,0.002,,
1.7508,0.06,-0.38,-0.18,-0.015,0.042,0.002,,
1.7517,0.03,-0.4,-0.08,-0.019,0.044,-0.001,,
1.7525,-0.01,-0.19,0.18,-0.032,0.047,-0.003,,
1.7533,-0.06,0.23,0.48,-0.051,0.049,-0.004,,
1.7542,-0.1,0.57,0.69,-0.067,0.05,-0.005,,
1.755,-0.12,0.76,0.77,-0.079,0.052,-0.005,,
1.7558,0.02,0.69,0.65,-0.079,0.06,-0.005,,
1.7567,0.23,0.44,0.57,-0.07,0.07,-0.004,,
1.7575,0.4,0.14,0.61,-0.058,0.081,-0.006,,
1.7583,0.43,0.08,0.51,-0.052,0.086,-0.007,,
1.7592,0.35,0.02,0.68,-0.045,0.083,-0.006,,
1.76,0.09,0.08,0.93,-0.041,0.072,-0.007,,
1.7608,0,0.16,0.96,-0.038,0.066,-0.006,,
1.7617,0.08,0.01,1.13,-0.032,0.065,0,,
1.7625,0.13,-0.05,1.26,-0.027,0.066,-0.003,,
1.7633,0.25,-0.02,0.96,-0.027,0.068,-0.006,,
1.7642,0.18,-0.06,0.64,-0.028,0.06,-0.001,,
1.765,-0.05,-0.11,0.61,-0.03,0.048,-0.003,,
1.7658,-0.17,0.09,0.12,-0.039,0.043,-0.002,,
1.7667,-0.12,0.15,-0.1,-0.037,0.04,0.004,,
1.7675,-0.01,-0.14,-0.02,-0.032,0.054,-0.002,,
1.7683,0.1,0.11,-0.03,-0.042,0.049,-0.002,,
1.7692,0.09,0.11,-0.16,-0.048,0.027,0,,
1.77,-0.15,0.19,-0.11,-0.052,0.018,0.001,,
1.7708,-0.24,0.17,-0.06,-0.053,0.009,0,,
1.7717,-0.27,0.06,0.19,-0.048,0.009,0.002,,
1.7725,-0.3,0.2,0.72,-0.038,0.022,-0.001,,
1.7733,-0.1,0.17,0.86,-0.031,0.036,0.002,,
1.7742,0.19,-0.17,0.88,-0.027,0.046,0.004,,
1.775,0.49,-0.3,0.8,-0.026,0.048,0.002,,
1.7758,0.52,-0.26,0.66,-0.034,0.043,0.005,,
1.7767,0.38,-0.02,0.8,-0.043,0.04,0.005,,
1.7775,0.55,0.25,1.31,-0.051,0.044,0.005,,
1.7783,0.67,0.28,1.69,-0.054,0.033,0.002,,
1.7792,0.34,0.13,1.57,-0.05,0.014,0,,
1.78,-0.12,0.11,1.25,-0.042,-0.008,-0.001,,
1.7808,-0.48,-0.22,0.84,-0.017,-0.017,-0.001,,
1.7817,-0.4,-0.66,-0.09,0.009,-0.014,-0.001,,
1.7825,-0.07,-0.93,-0.8,0.032,0.006,-0.001,,
1.7833,0.73,-0.99,-0.82,0.03,0.027,0.001,,
1.7842,1.03,-0.42,-0.84,-0.001,0.036,0.007,,
1.785,0.87,0.14,-0.57,-0.039,0.023,0.013,,
1.7858,0.38,0.34,0,-0.063,0.001,0.008,,
1.7867,-0.21,0.55,0.73,-0.075,-0.011,0.003,,
1.7875,-0.45,0.65,1.32,-0.076,-0.002,-0.001,,
1.7883,-0.29,0.58,2.05,-0.054,0.02,-0.007,,
1.7892,-0.04,0.26,2.83,-0.034,0.04,-0.006,,
1.79,0,0.06,2.34,-0.024,0.039,-0.003,,
1.7908,-0.27,-0.08,1.69,-0.016,0.034,-0.015,,
1.7917,-0.07,-0.61,0.96,-0.015,0.033,-0.022,,
1.7925,-0.08,-0.66,0.28,-0.013,0.02,-0.015,,
1.7933,-0.24,-0.31,0.35,-0.018,0.016,-0.015,,
1.7942,-0.21,0.2,0.1,-0.039,0.029,-0.019,,
1.795,-0.04,0.64,-0.25,-0.062,0.045,-0.017,,
1.7958,0.08,0.98,0.06,-0.084,0.059,-0.014,,
1.7967,0.1,1.12,0.14,-0.08,0.059,-0.014,,
1.7975,0.11,0.92,-0.37,-0.064,0.045,-0.01,,
1.7983,0.07,0.37,-1,-0.038,0.029,-0.009,,
1.7992,0.15,-0.38,-1.08,-0.002,0.007,-0.011,,
1.8,-0.14,-0.91,-0.69,0.025,-0.025,-0.007,,
1.8008,-0.46,-1.01,-0.1,0.024,-0.053,-0.005,,
1.8017,-0.74,-0.57,0.26,-0.005,-0.072,-0.006,,
1.8025,-1.04,0.13,0.59,-0.039,-0.071,-0.005,,
1.8033,-0.83,0.72,0.69,-0.056,-0.046,-0.006,,
1.8042,-0.46,0.92,0.82,-0.054,-0.009,-0.008,,
1.805,-0.04,0.71,1.1,-0.043,0.024,-0.005,,
1.8058,0.36,0.37,0.98,-0.038,0.042,-0.003,,
1.8067,0.55,0.01,0.09,-0.041,0.039,-0.003,,
1.8075,0.6,-0.14,-0.27,-0.052,0.022,-0.002,,
1.8083,0.29,0.12,0.13,-0.059,-0.001,-0.002,,
1.8092,-0.1,0.51,0.53,-0.057,-0.013,-0.007,,
1.81,-0.25,0.44,0.8,-0.039,-0.016,-0.009,,
1.8108,-0.24,0.11,0.86,-0.017,-0.016,-0.008,,
1.8117,-0.16,0.07,0.7,-0.004,-0.019,-0.009,,
1.8125,-0.17,-0.06,0.09,0.002,-0.033,-0.008,,
1.8133,-0.16,-0.26,-0.44,0,-0.041,-0.009,,
1.8142,-0.08,-0.49,-0.72,0.003,-0.038,-0.008,,
1.815,0.06,-0.63,-0.37,0,-0.025,-0.005,,
1.8158,0.39,-0.36,0.4,-0.019,-0.007,-0.004,,
1.8167,0.65,0.28,0.65,-0.047,-0.005,-0.001,,
1.8175,0.38,0.9,0.66,-0.064,-0.021,-0.003,,
1.8183,0.13,0.8,1.02,-0.059,-0.046,-0.001,,
1.8192,-0.29,0.49,1.13,-0.041,-0.067,-0.005,,
1.82,-0.4,0.07,1.07,-0.013,-0.072,-0.004,,
1.8208,-0.27,-0.44,1.54,0.017,-0.064,-0.003,,
1.8217,-0.03,-0.93,1.53,0.035,-0.054,-0.005,,
1.8225,0.01,-0.98,0.92,0.026,-0.047,-0.008,,
1.8233,-0.09,-0.41,0.84,-0.003,-0.046,-0.011,,
1.8242,-0.04,0.1,1.04,-0.021,-0.044,-0.009,,
1.825,0.1,0.14,1.23,-0.021,-0.036,-0.003,,
1.8258,0.1,-0.05,1.17,-0.019,-0.025,-0.01,,
1.8267,0,-0.01,1.02,-0.031,-0.024,-0.013,,
1.8275,-0.22,0.34,0.98,-0.049,-0.029,-0.016,,
1.8283,-0.22,0.76,0.44,-0.067,-0.036,-0.014,,
1.8292,-0.04,0.78,-0.04,-0.06,-0.035,-0.007,,
1.83,0.12,0.27,-0.2,-0.024,-0.027,-0.006,,
1.8308,0.23,-0.51,0.09,0.024,-0.017,-0.007,,
1.8317,0.08,-1.18,0.62,0.055,-0.011,-0.006,,
1.8325,-0.08,-1.15,0.55,0.043,-0.01,-0.008,,
1.8333,-0.09,-0.57,0.08,0.008,-0.016,-0.007,,
1.8342,-0.23,0.14,-0.02,-0.021,-0.025,-0.005,,
1.835,-0.27,0.46,0.42,-0.03,-0.025,-0.005,,
1.8358,-0.27,0.28,0.78,-0.02,-0.011,-0.004,,
1.8367,-0.25,0.01,0.98,-0.013,0.006,-0.001,,
1.8375,-0.18,-0.1,0.74,-0.016,0.019,0,,
1.8383,-0.09,0.05,0.09,-0.028,0.023,0,,
1.8392,-0.01,0.19,-0.28,-0.039,0.025,0.001,,
1.84,0.04,0.18,-0.23,-0.045,0.032,-0.002,,
1.8408,0.11,0.2,-0.02,-0.047,0.036,-0.005,,
1.8417,-0.12,0.3,0.41,-0.043,0.034,-0.003,,
1.8425,-0.42,0.44,0.7,-0.041,0.027,-0.007,,
1.8433,-0.5,0.44,0.66,-0.039,0.024,-0.005,,
1.8442,-0.56,0.32,0.59,-0.035,0.032,0,,
1.845,-0.08,0.06,0.43,-0.026,0.056,-0.002,,
1.8458,0.46,-0.17,0.4,-0.012,0.081,0.003,,
1.8467,0.58,-0.27,0.42,0.003,0.092,0.001,,
1.8475,0.41,-0.31,0.5,0.007,0.084,-0.007,,
1.8483,-0.04,-0.29,0.65,-0.002,0.066,-0.006,,
1.8492,-0.44,-0.09,0.64,-0.019,0.056,-0.004,,
1.85,-0.32,0.12,0.76,-0.034,0.06,-0.003,,
1.8508,-0.08,0.32,0.98,-0.046,0.073,0,,
1.8517,0.11,0.57,0.86,-0.054,0.089,0.001,,
1.8525,0.31,0.67,0.61,-0.054,0.093,0.001,,
1.8533,0.29,0.48,0.43,-0.04,0.087,0.006,,
1.8542,0.15,0.03,0.23,-0.019,0.083,0.002,,
1.855,0.22,-0.37,0.08,-0.009,0.082,0.004,,
1.8558,0.18,-0.46,0.18,-0.009,0.085,0.003,,
1.8567,0.13,-0.06,0.25,-0.026,0.081,-0.002,,
1.8575,0.17,0.42,0.5,-0.036,0.072,-0.002,,
1.8583,0.09,0.28,0.83,-0.034,0.059,-0.004,,
1.8592,-0.03,0.04,1.15,-0.025,0.052,-0.003,,
1.86,0.01,0.11,1.24,-0.023,0.054,0,,
1.8608,-0.05,0.19,0.72,-0.025,0.053,-0.004,,
1.8617,0.15,0.11,0.16,-0.023,0.053,-0.006,,
1.8625,0.22,-0.35,-0.11,-0.011,0.054,-0.003,,
1.8633,0.16,-0.59,-0.27,0.003,0.051,-0.002,,
1.8642,0.07,-0.29,-0.21,0.002,0.052,-0.002,,
1.865,-0.03,0.06,-0.29,-0.01,0.054,-0.003,,
1.8658,0.26,0.19,-0.06,-0.019,0.064,-0.001,,
1.8667,0.49,0.32,0.22,-0.026,0.079,-0.001,,
1.8675,0.46,0.24,0.29,-0.032,0.078,0.003,,
1.8683,0.28,0.16,0.46,-0.031,0.065,0.003,,
1.8692,-0.03,0,0.39,-0.025,0.045,0,,
1.87,-0.09,-0.36,0.59,-0.012,0.027,0.002,,
1.8708,-0.03,-0.36,0.94,-0.001,0.015,0.001,,
1.8717,-0.04,-0.15,1.13,0,0.008,0,,
1.8725,-0.1,-0.07,1.34,-0.001,-0.002,0.003,,
1.8733,-0.28,-0.09,1.2,0.004,-0.013,-0.002,,
1.8742,-0.34,-0.41,0.77,0.018,-0.016,0.001,,
1.875,-0.12,-0.83,0.41,0.036,-0.01,0,,
1.8758,0.24,-1.07,0.29,0.049,0.006,-0.001,,
1.8767,0.56,-0.83,0.35,0.042,0.024,0,,
1.8775,0.62,-0.19,0.16,0.01,0.032,-0.003,,
1.8783,0.66,0.54,0.09,-0.03,0.039,-0.003,,
1.8792,0.54,0.96,0.32,-0.056,0.044,-0.006,,
1.88,0.31,0.65,1.28,-0.042,0.049,-0.006,,
1.8808,0.1,0.03,1.83,-0.014,0.047,-0.011,,
1.8817,0.1,-0.48,1.94,0.005,0.043,-0.01,,
1.8825,0.26,-0.59,1.65,0.007,0.043,-0.008,,
1.8833,0.29,-0.37,1.18,0.004,0.043,-0.009,,
1.8842,0.26,-0.27,1.24,0.005,0.047,-0.011,,
1.885,0.07,-0.35,1.46,0.005,0.041,-0.012,,
1.8858,-0.18,-0.31,1.41,-0.004,0.026,-0.006,,
1.8867,-0.47,-0.01,1.11,-0.024,0.01,-0.013,,
1.8875,-0.57,0.46,0.93,-0.047,0.004,-0.015,,
1.8883,-0.24,0.83,0.94,-0.081,0.018,-0.011,,
1.8892,-0.08,0.99,0.53,-0.089,0.026,-0.014,,
1.89,0.13,0.82,0.42,-0.08,0.039,-0.013,,
1.8908,0.27,0.75,-0.04,-0.063,0.048,-0.008,,
1.8917,0.36,0.44,-0.46,-0.029,0.051,-0.009,,
1.8925,0.29,-0.16,-0.77,0.001,0.04,-0.011,,
1.8933,-0.03,-0.57,-0.98,0.011,0.016,-0.009,,
1.8942,-0.36,-0.56,-0.95,0.006,-0.009,-0.013,,
1.895,-0.57,-0.25,-0.67,-0.005,-0.027,-0.009,,
1.8958,-0.62,0.03,-0.22,-0.009,-0.036,-0.007,,
1.8967,-0.55,0.14,0.4,-0.01,-0.029,-0.01,,
1.8975,-0.33,0.06,0.81,-0.016,-0.014,-0.006,,
1.8983,-0.06,0.15,0.75,-0.034,0.003,-0.004,,
1.8992,0.22,0.37,0.35,-0.054,0.015,-0.005,,
1.9,0.31,0.56,-0.02,-0.064,0.017,-0.002,,
1.9008,0.23,0.65,-0.13,-0.059,0.013,-0.003,,
1.9017,0.12,0.47,0.13,-0.04,0.01,-0.005,,
1.9025,0.05,0.12,0.33,-0.018,0,-0.005,,
1.9033,-0.13,-0.09,0.23,0,-0.014,-0.006,,
1.9042,-0.2,-0.33,-0.04,0.011,-0.029,-0.008,,
1.905,-0.29,-0.41,-0.65,0.013,-0.048,-0.008,,
1.9058,-0.44,-0.33,-0.9,0.01,-0.058,-0.009,,
1.9067,-0.45,-0.28,-0.64,0.01,-0.056,-0.009,,
1.9075,-0.28,-0.36,-0.03,0.011,-0.042,-0.002,,
1.9083,0.14,-0.33,0.29,-0.002,-0.024,-0.003,,
1.9092,0.38,0.04,0.18,-0.024,-0.011,-0.005,,
1.91,0.5,0.29,0.13,-0.042,-0.011,0.003,,
1.9108,0.35,0.45,0.22,-0.055,-0.027,0.001,,
1.9117,0,0.55,0.46,-0.055,-0.046,-0.004,,
1.9125,-0.23,0.4,0.83,-0.035,-0.057,-0.003,,
1.9133,-0.27,0.05,1.42,-0.004,-0.059,-0.007,,
1.9142,-0.14,-0.37,1.7,0.02,-0.054,-0.008,,
1.915,-0.05,-0.7,1.41,0.024,-0.055,-0.005,,
1.9158,0.04,-0.65,0.9,0.008,-0.051,-0.009,,
1.9167,0.06,-0.37,0.54,-0.009,-0.045,-0.01,,
1.9175,0.07,-0.16,0.91,-0.023,-0.033,-0.006,,
1.9183,0.35,-0.09,1.72,-0.04,-0.017,-0.013,,
1.9192,0.42,0.34,1.46,-0.064,-0.012,-0.014,,
1.92,0.17,0.86,1.17,-0.072,-0.012,-0.008,,
1.9208,0.16,0.84,1.25,-0.055,-0.016,-0.012,,
1.9217,-0.07,0.56,1,-0.023,-0.019,-0.011,,
1.9225,-0.28,-0.04,1.18,0.008,-0.028,-0.006,,
1.9233,-0.15,-0.55,0.25,0.025,-0.022,-0.01,,
1.9242,0.12,-0.98,-0.55,0.032,-0.033,-0.007,,
1.925,0.02,-0.91,-0.43,0.028,-0.039,-0.003,,
1.9258,-0.18,-0.58,-0.44,0.013,-0.039,-0.003,,
1.9267,-0.19,-0.25,-0.41,-0.008,-0.031,-0.002,,
1.9275,-0.06,-0.06,0.12,-0.026,-0.024,-0.001,,
1.9283,-0.16,0.26,0.72,-0.038,-0.023,0.001,,
1.9292,-0.32,0.51,0.98,-0.043,-0.019,-0.001,,
1.93,-0.41,0.54,1.08,-0.048,-0.018,-0.002,,
1.9308,-0.54,0.45,0.81,-0.046,-0.005,-0.005,,
1.9317,-0.5,0.36,0.57,-0.038,0.013,-0.006,,
1.9325,-0.12,0.08,0.64,-0.02,0.032,-0.007,,
1.9333,0.22,-0.28,0.76,-0.008,0.042,-0.005,,
1.9342,0.05,-0.24,0.63,-0.004,0.041,-0.005,,
1.935,-0.18,-0.26,0.73,-0.004,0.045,-0.008,,
1.9358,-0.2,-0.24,0.66,-0.01,0.052,-0.007,,
1.9367,-0.08,-0.04,0.57,-0.017,0.06,-0.005,,
1.9375,0.19,0.24,0.83,-0.024,0.06,-0.002,,
1.9383,0.18,0.33,0.75,-0.024,0.046,-0.001,,
1.9392,-0.15,0.18,0.41,-0.024,0.033,-0.002,,
1.94,-0.37,-0.03,0.05,-0.025,0.029,0,,
1.9408,-0.39,-0.01,-0.11,-0.028,0.036,0.001,,
1.9417,-0.02,0.12,-0.06,-0.028,0.051,0.009,,
1.9425,0.18,0.08,0.14,-0.026,0.064,0.006,,
1.9433,0.36,0.17,0.15,-0.024,0.07,0.004,,
1.9442,0.35,0.01,0.26,-0.019,0.063,0.002,,
1.945,0.07,-0.11,0.17,-0.01,0.052,-0.001,,
1.9458,-0.12,-0.11,-0.05,-0.01,0.033,-0.005,,
1.9467,-0.43,-0.18,-0.16,-0.013,0.026,0.001,,
1.9475,-0.13,0.17,-0.16,-0.024,0.04,-0.003,,
1.9483,0.26,0.38,0.12,-0.037,0.058,0.002,,
1.9492,0.43,0.45,0.56,-0.044,0.072,0.002,,
1.95,0.3,0.55,0.56,-0.048,0.08,-0.002,,
1.9508,0.4,0.24,0.36,-0.045,0.087,0.005,,
1.9517,0.61,0.05,0.31,-0.032,0.095,0.005,,
1.9525,0.73,-0.12,0.14,-0.025,0.096,0.002,,
1.9533,0.53,-0.13,0.2,-0.017,0.085,0.002,,
1.9542,0.17,-0.08,0.21,-0.017,0.067,0,,
1.955,-0.04,-0.1,0.39,-0.015,0.053,-0.002,,
1.9558,-0.12,0.01,0.56,-0.017,0.049,0.002,,
1.9567,-0.04,0.17,0.62,-0.021,0.053,0.003,,
1.9575,0.14,0.26,0.62,-0.024,0.061,0.001,,
1.9583,0.26,0.07,0.68,-0.023,0.063,0.003,,
1.9592,0.3,-0.1,0.59,-0.018,0.061,0.003,,
1.96,0.25,0.03,0.45,-0.022,0.054,0,,
1.9608,0.03,0.08,0.49,-0.026,0.038,0,,
1.9617,-0.36,-0.04,0.61,-0.015,0.016,-0.001,,
1.9625,-0.55,-0.18,0.57,-0.004,0.007,-0.003,,
1.9633,-0.5,-0.25,0.39,0.004,0.009,-0.001,,
1.9642,-0.22,-0.32,0.43,0.009,0.02,-0.002,,
1.965,0.01,-0.3,0.62,0.01,0.035,-0.002,,
1.9658,0.2,-0.31,0.45,0.007,0.05,0,,
1.9667,0.5,-0.1,0.17,-0.001,0.063,-0.003,,
1.9675,0.59,-0.02,0.5,-0.01,0.063,-0.007,,
1.9683,0.27,-0.18,1.09,-0.004,0.045,-0.008,,
1.9692,-0.18,-0.26,1.42,0,0.019,-0.008,,
1.97,-0.57,-0.04,1.33,-0.009,0.001,-0.012,,
1.9708,-0.65,0.37,0.78,-0.024,-0.004,-0.009,,
1.9717,-0.09,0.21,0.73,-0.027,0.01,-0.004,,
1.9725,0.5,-0.36,1.32,-0.001,0.038,-0.006,,
1.9733,0.64,-0.71,1.15,0.015,0.055,0,,
1.9742,0.63,-0.5,0.74,0.005,0.054,0,,
1.975,0.58,0.23,0.77,-0.026,0.045,-0.008,,
1.9758,0.34,0.44,1.01,-0.044,0.026,0.001,,
1.9767,0.14,0.01,1.48,-0.035,0.009,-0.002,,
1.9775,-0.21,-0.02,1.83,-0.027,0.002,-0.012,,
1.9783,-0.53,0.38,1.46,-0.042,-0.008,-0.004,,
1.9792,-0.33,0.75,1.34,-0.06,-0.002,-0.007,,
1.98,-0.01,0.8,0.53,-0.047,0.002,-0.012,,
1.9808,0.27,0.02,0.34,-0.016,0.011,-0.001,,
1.9817,0.42,-0.85,0.33,0.013,0.026,-0.008,,
1.9825,0.15,-0.7,0.4,0.007,0.027,-0.017,,
1.9833,-0.17,-0.13,0.46,-0.011,0.018,-0.009,,
1.9842,-0.07,0.2,0.38,-0.02,0.016,-0.011,,
1.985,0.23,0.06,0.34,-0.025,0.023,-0.013,,
1.9858,0.06,0.14,0.47,-0.036,0.027,-0.009,,
1.9867,-0.16,0.6,0.45,-0.055,0.022,-0.013,,
1.9875,-0.1,0.89,0.42,-0.05,0.015,-0.012,,
1.9883,0.08,0.56,-0.18,-0.035,0.01,-0.003,,
1.9892,0.2,-0.09,-0.52,-0.015,0.003,-0.007,,
1.99,-0.07,-0.31,-0.57,-0.004,-0.007,-0.011,,
1.9908,-0.27,-0.38,-0.17,0.004,-0.017,-0.005,,
1.9917,-0.24,-0.32,-0.29,-0.001,-0.028,-0.007,,
1.9925,-0.17,-0.14,-0.54,-0.011,-0.035,-0.006,,
1.9933,-0.26,0.05,-0.43,-0.018,-0.04,-0.004,,
1.9942,-0.39,0.21,-0.2,-0.018,-0.045,-0.01,,
1.995,-0.45,0.11,-0.04,-0.017,-0.045,-0.007,,
1.9958,-0.32,-0.1,-0.13,-0.019,-0.037,-0.004,,
1.9967,-0.08,-0.07,-0.25,-0.028,-0.022,-0.006,,
1.9975,0.18,0.14,-0.51,-0.035,-0.009,-0.005,,
1.9983,0.23,0.36,-0.45,-0.034,-0.007,-0.004,,
1.9992,0.27,0.18,-0.26,-0.027,-0.013,-0.006,,
2,0.01,0.02,-0.33,-0.024,-0.031,-0.007,,
2.0008,-0.36,0,-0.01,-0.017,-0.044,-0.005,,
2.0017,-0.43,-0.09,0.47,-0.013,-0.044,-0.006,,
2.0025,-0.21,-0.08,0.63,-0.016,-0.033,-0.006,,
2.0033,0.16,-0.07,0.72,-0.018,-0.019,-0.004,,
2.0042,0.4,-0.08,0.81,-0.022,-0.016,-0.004,,
2.005,0.3,-0.02,0.92,-0.029,-0.025,-0.004,,
2.0058,0.05,0.13,0.88,-0.033,-0.035,-0.004,,
2.0067,-0.07,0.3,0.72,-0.029,-0.038,-0.005,,
2.0075,0.02,-0.02,1.14,-0.013,-0.036,-0.005,,
2.0083,0.05,-0.49,1.54,-0.024,-0.037,-0.01,,
2.0092,-0.06,-0.12,1.26,-0.057,-0.04,-0.012,,
2.01,-0.16,0.63,1.13,-0.07,-0.037,-0.008,,
2.0108,0.05,0.84,1.4,-0.046,-0.027,-0.012,,
2.0117,0.19,0.27,1.88,-0.007,-0.017,-0.008,,
2.0125,0.08,-0.43,1.98,0.006,-0.011,-0.007,,
2.0133,0.29,-0.65,1.41,-0.005,-0.007,-0.011,,
2.0142,0.18,-0.24,0.49,-0.022,-0.024,-0.009,,
2.015,-0.13,0.24,0.56,-0.018,-0.039,-0.007,,
2.0158,-0.1,-0.04,0.83,-0.004,-0.047,-0.008,,
2.0167,-0.33,-0.31,0.74,0.006,-0.047,-0.007,,
2.0175,-0.43,-0.42,0.9,0.01,-0.037,-0.005,,
2.0183,-0.3,-0.38,1.02,0.005,-0.026,-0.003,,
2.0192,-0.05,-0.19,0.64,-0.011,-0.022,-0.003,,
2.02,0.04,-0.04,0.11,-0.029,-0.022,0,,
2.0208,-0.13,0.2,0.06,-0.041,-0.024,-0.004,,
2.0217,-0.28,0.33,0.47,-0.034,-0.024,-0.007,,
2.0225,-0.37,0.24,0.99,-0.017,-0.026,-0.007,,
2.0233,-0.49,-0.03,1.05,-0.001,-0.026,-0.006,,
2.0242,-0.64,-0.29,0.71,0.002,-0.022,-0.007,,
2.025,-0.63,-0.33,0.49,-0.011,-0.006,-0.006,,
2.0258,-0.26,-0.14,0.38,-0.027,0.021,-0.004,,
2.0267,0.24,0.1,0.41,-0.036,0.048,-0.003,,
2.0275,0.66,0.25,0.64,-0.039,0.07,-0.001,,
2.0283,0.72,0.36,0.66,-0.032,0.068,-0.005,,
2.0292,0.24,0.06,0.89,-0.019,0.045,-0.012,,
2.03,-0.55,-0.23,1.08,-0.01,0.02,-0.003,,
2.0308,-0.62,0.01,0.72,-0.017,0.012,-0.004,,
2.0317,-0.32,0.17,0.49,-0.019,0.024,-0.005,,
2.0325,0.13,0.23,0.62,-0.017,0.048,-0.001,,
2.0333,0.46,0.04,0.29,-0.009,0.07,0.002,,
2.0342,0.5,-0.27,-0.05,-0.001,0.074,0.005,,
2.035,0.28,-0.43,-0.36,-0.002,0.061,0.009,,
2.0358,-0.06,-0.24,-0.65,-0.012,0.038,0.005,,
2.0367,-0.28,0.22,-0.68,-0.034,0.022,0.004,,
2.0375,-0.3,0.51,-0.42,-0.051,0.016,0.003,,
2.0383,-0.26,0.73,0.08,-0.058,0.019,-0.001,,
2.0392,-0.3,0.74,0.42,-0.052,0.034,0,,
2.04,-0.13,0.4,0.5,-0.035,0.049,0.001,,
2.0408,0.11,0.03,0.39,-0.015,0.067,0,,
2.0417,0.49,-0.3,-0.01,-0.003,0.088,0.002,,
2.0425,0.8,-0.4,-0.02,0,0.101,0.001,,
2.0433,0.77,-0.33,-0.01,-0.001,0.108,0,,
2.0442,0.57,-0.27,0.2,-0.002,0.102,0.001,,
2.045,0.26,-0.03,0.46,-0.011,0.089,0.001,,
2.0458,0.13,0.18,0.62,-0.02,0.079,0,,
2.0467,-0.09,0.39,0.88,-0.033,0.065,-0.002,,
2.0475,-0.03,0.47,1.15,-0.038,0.063,-0.002,,
2.0483,0.14,0.44,1.04,-0.043,0.066,-0.002,,
2.0492,0.28,0.21,0.84,-0.034,0.074,-0.002,,
2.05,0.35,-0.08,0.84,-0.02,0.075,0.001,,
2.0508,0.07,-0.2,0.66,-0.007,0.063,0.001,,
2.0517,-0.28,-0.31,0.74,0.004,0.051,-0.002,,
2.0525,-0.38,-0.27,0.56,0.01,0.045,-0.001,,
2.0533,-0.16,-0.27,0.44,0.01,0.052,-0.005,,
2.0542,0.08,-0.29,0.39,0.009,0.059,-0.005,,
2.055,0.01,-0.15,0.37,-0.002,0.057,-0.004,,
2.0558,0.04,0.01,0.65,-0.015,0.054,-0.002,,
2.0567,-0.07,0.35,0.61,-0.03,0.049,-0.003,,
2.0575,-0.31,0.34,0.8,-0.03,0.048,-0.007,,
2.0583,-0.14,0.19,1.3,-0.022,0.053,-0.008,,
2.0592,-0.1,0.27,1.05,-0.024,0.057,-0.008,,
2.06,0.06,0.01,0.94,-0.014,0.061,-0.008,,
2.0608,0.25,-0.22,0.96,-0.006,0.057,-0.006,,
2.0617,0.15,-0.33,0.83,0.001,0.047,-0.007,,
2.0625,0.14,-0.44,0.84,0.007,0.037,-0.007,,
2.0633,-0.03,-0.26,0.78,0.005,0.024,-0.008,,
2.0642,-0.19,-0.1,0.95,0.001,0.017,-0.008,,
2.065,-0.08,-0.02,1.15,-0.001,0.019,-0.006,,
2.0658,0.36,-0.17,1.12,-0.004,0.029,-0.002,,
2.0667,0.58,-0.15,1.06,-0.007,0.044,-0.003,,
2.0675,0.71,0,0.95,-0.018,0.05,-0.006,,
2.0683,0.6,0.23,0.88,-0.029,0.046,-0.005,,
2.0692,0.17,0.46,0.82,-0.036,0.032,-0.011,,
2.07,-0.12,0.17,0.71,-0.026,0.01,-0.009,,
2.0708,-0.21,-0.3,0.91,-0.003,0.007,-0.008,,
2.0717,-0.02,-0.62,0.69,0.015,0.022,-0.009,,
2.0725,0.4,-0.74,0.57,0.02,0.04,-0.008,,
2.0733,0.5,-0.14,0.7,0.001,0.05,-0.013,,
2.0742,0.38,0.6,0.54,-0.03,0.04,-0.016,,
2.075,0.16,0.56,0.34,-0.028,0.02,-0.012,,
2.0758,-0.14,0.12,0.39,-0.006,0.012,-0.013,,
2.0767,-0.2,-0.46,0.55,0.011,0.014,-0.014,,
