[-2.293713    1.2619194  -1.8975031   1.3040895   0.78064036  1.2500564 ]
[-2.2813892  1.2449461 -1.8862007  1.2930176  0.7661868  1.2508284]
[-2.2726226   1.2322868  -1.8782443   1.2831318   0.75595367  1.2529027 ]
[-2.2668672  1.2230783 -1.8731618  1.2764568  0.7503282  1.2565299]
[-2.2628026   1.2160795  -1.8699597   1.2712506   0.74481636  1.2607266 ]
[-2.264221   1.2144271 -1.8713537  1.2702866  0.745033   1.2674899]
[-2.2756653   1.2223456  -1.8821112   1.2745261   0.75373864  1.2787404 ]
[-2.2907414  1.2345567 -1.8962994  1.280628   0.7652761  1.2914757]
[-2.315309   1.250521  -1.9195045  1.2939756  0.7875278  1.3087752]
[-2.3367724  1.2647377 -1.9400252  1.3051643  0.8075298  1.3237556]
[-2.3537388  1.2779342 -1.9569032  1.3150103  0.8234818  1.3334295]
[-2.3653646   1.289313   -1.9691      1.3205602   0.83481324  1.339695  ]
[-2.3700428   1.2948631  -1.9744135   1.3204315   0.83886623  1.3403224 ]
[-2.3701594   1.2982957  -1.9753381   1.3174834   0.83854353  1.3376777 ]
[-2.3676848  1.2997586 -1.973613   1.3117008  0.835626   1.3326991]
[-2.3590136  1.2984539 -1.9669639  1.3040001  0.828681   1.3223447]
[-2.3498197   1.2957723  -1.9596059   1.2952993   0.82114977  1.3117158 ]
[-2.3447318  1.2960439 -1.9556708  1.2875443  0.8181175  1.3012077]
[-2.340088    1.2962068  -1.9518845   1.2802579   0.81502783  1.2911836 ]
[-2.3352914   1.2959723  -1.947809    1.2727933   0.81212795  1.2816095 ]
[-2.3300328  1.2945459 -1.943196   1.2647614  0.8086864  1.272377 ]
[-2.330209    1.298574   -1.9437323   1.2598889   0.80791914  1.2646656 ]
[-2.3366284  1.3040063 -1.9502919  1.2601016  0.8117307  1.2595015]
[-2.3419666  1.3080775 -1.9556421  1.2596567  0.8143178  1.2545615]
[-2.3446403   1.3102963  -1.9588649   1.2582446   0.81483793  1.2492788 ]
[-2.3461204  1.3116636 -1.9607676  1.2561097  0.8144555  1.2430645]
[-2.3446636  1.3110676 -1.9602981  1.2525032  0.8117459  1.2364209]
[-2.3336494  1.3036377 -1.9508572  1.2437143  0.7995146  1.2254516]
[-2.323034    1.2952358  -1.9416558   1.2356521   0.78808105  1.2159235 ]
[-2.313629    1.288361   -1.9333212   1.2284949   0.77823424  1.206882  ]
[-2.3048759  1.2822471 -1.9261454  1.2222538  0.7703308  1.1992825]
[-2.299944    1.2796168  -1.9221431   1.2187274   0.76512533  1.1922803 ]
[-2.2977285  1.2785294 -1.920688   1.2174392  0.7631225  1.1867679]
[-2.29854    1.2801657 -1.9225612  1.2186661  0.7641122  1.1826687]
[-2.3002422   1.2814403  -1.9251118   1.2202742   0.76661164  1.1801482 ]
[-2.3037539  1.2837423 -1.9292018  1.2220228  0.7714247  1.1793858]
[-2.3066907  1.2842786 -1.9326302  1.2236814  0.7758931  1.1798255]
[-2.3082857  1.2839577 -1.9352312  1.2248781  0.7799293  1.1810601]
[-2.3072581   1.2825806  -1.9354804   1.2252691   0.78239536  1.1812582 ]
[-2.300376    1.2769997  -1.9306624   1.2231753   0.78094006  1.1781874 ]
[-2.293971   1.2723356 -1.9258723  1.2212415  0.779003   1.1750107]
[-2.291572    1.2700374  -1.9239299   1.219865    0.78119844  1.1728659 ]
[-2.2913256  1.2689834 -1.9234786  1.219281   0.7847946  1.1724498]
[-2.291519    1.2683464  -1.9231989   1.2184595   0.78848153  1.1720784 ]
[-2.2917252   1.2668545  -1.9228835   1.218034    0.79210114  1.1727798 ]
[-2.2915306   1.265014   -1.9224062   1.2178032   0.79528093  1.1741171 ]
[-2.2914703  1.2619982 -1.9217587  1.2178426  0.7974194  1.1760242]
[-2.2904575  1.2580855 -1.9203341  1.2162639  0.7970365  1.1772985]
[-2.2889614   1.2527869  -1.9181895   1.214024    0.79625404  1.1782432 ]
[-2.2873323   1.2475346  -1.9159362   1.2105016   0.79309464  1.1785711 ]
[-2.2853718   1.2407873  -1.9137384   1.2072302   0.79014504  1.1789662 ]
[-2.2837987   1.2343541  -1.9120669   1.2035329   0.78784287  1.1791666 ]
[-2.2817316  1.2276299 -1.9102907  1.1996714  0.7856101  1.1791999]
[-2.278983   1.2195634 -1.9078273  1.1941507  0.7801253  1.1807156]
[-2.2782183   1.2136933  -1.9068507   1.1896753   0.77692187  1.1798077 ]
[-2.2771995   1.208534   -1.9057715   1.1845422   0.77303827  1.1789799 ]
[-2.2761347   1.2027951  -1.9047569   1.1797556   0.76994395  1.1783481 ]
[-2.2749004  1.1967909 -1.9036751  1.1751626  0.7672062  1.1775846]
[-2.274025   1.1920378 -1.9029224  1.1703588  0.7651765  1.1767251]
[-2.2719498  1.1866045 -1.9012797  1.1654997  0.7613014  1.1747969]
[-2.2793808  1.1867635 -1.9084423  1.1697409  0.7646754  1.1739838]
[-2.28549    1.1873636 -1.9147353  1.1732316  0.7680162  1.1729245]
[-2.2910602  1.1878543 -1.9204853  1.1760787  0.771271   1.1720457]
[-2.2962627   1.1888589  -1.9258327   1.178212    0.77475804  1.1713426 ]
[-2.297829   1.1876695 -1.9277064  1.1782644  0.7749374  1.1689957]
[-2.2941594  1.1821215 -1.9246554  1.1749294  0.7699683  1.16529  ]
[-2.2906756  1.176553  -1.9217587  1.1715267  0.7655729  1.1620741]
[-2.2875905   1.1714833  -1.9192058   1.1682339   0.76200724  1.159416  ]
[-2.2849545   1.1675702  -1.9170277   1.1645811   0.75916755  1.1571902 ]
[-2.284837   1.1668681 -1.9172841  1.1635315  0.7602847  1.1569828]
[-2.2921486   1.1728623  -1.9241853   1.1670215   0.76881284  1.1580415 ]
[-2.2893207   1.1651294  -1.9216454   1.1623281   0.76693374  1.1547698 ]
[-2.2863882  1.158393  -1.9192877  1.1577616  0.7654069  1.1518393]
[-2.28787    1.1568358 -1.9209986  1.1567749  0.7685261  1.1498022]
[-2.2942553  1.1580719 -1.9274151  1.1589284  0.7762542  1.1515754]
[-2.3007789  1.159818  -1.9342546  1.1618199  0.7849725  1.1541325]
[-2.311499   1.1645311 -1.9450102  1.168349   0.7984029  1.158752 ]
[-2.3211403  1.1684878 -1.9548988  1.1742526  0.8109572  1.1632888]
[-2.3307505  1.1732266 -1.9649131  1.1804333  0.8224529  1.1679685]
[-2.3292143   1.1744789  -1.9639806   1.176559    0.83243215  1.1744514 ]
[-2.3242345  1.1731862 -1.9602689  1.1717167  0.8382765  1.1793026]
[-2.3164654  1.1719629 -1.9543995  1.1659983  0.8390946  1.1826146]
[-2.3100524   1.171528   -1.9494274   1.1600465   0.84021163  1.1856505 ]
[-2.3062797  1.1724106 -1.9464598  1.1549463  0.842941   1.189122 ]
[-2.3021247  1.1733861 -1.9432735  1.1501386  0.8448384  1.1912949]
[-2.3000631  1.1758022 -1.9417968  1.1471914  0.8471219  1.1933521]
[-2.2983646  1.1782856 -1.9408023  1.144618   0.8494363  1.1948895]
[-2.2972684  1.1811036 -1.940196   1.1424408  0.8508748  1.1960797]
[-2.3001807   1.1861596  -1.9432148   1.1427494   0.85605603  1.1972569 ]
[-2.3127217  1.2036996 -1.9550626  1.1515466  0.8618548  1.2018995]
[-2.3246965   1.2218966  -1.966949    1.1612304   0.86781704  1.2040353 ]
[-2.3314981  1.2369767 -1.9740767  1.1684111  0.8686468  1.2032942]
[-2.3323917  1.2466139 -1.9756517  1.1722603  0.8638511  1.2003675]
[-2.326746   1.2499076 -1.9710217  1.1725326  0.8528521  1.1943353]
[-2.3160787  1.2519546 -1.9631369  1.1715064  0.8385693  1.1848848]
[-2.308772   1.2540777 -1.9575114  1.1715125  0.8262773  1.1761346]
[-2.3028688   1.2548337  -1.9524026   1.1723721   0.81564254  1.1691145 ]
[-2.296483    1.2538717  -1.9471776   1.1723385   0.80545247  1.1626946 ]
[-2.2921848  1.2531251 -1.9430313  1.1718628  0.7961716  1.1573483]
[-2.2882383  1.2519132 -1.9392595  1.1707916  0.7879993  1.1527455]
[-2.2850485  1.2506754 -1.9369869  1.170125   0.7805325  1.1495122]
[-2.28202    1.2480493 -1.9348719  1.1692675  0.7740053  1.1471117]
[-2.2800694  1.2448463 -1.9337933  1.1678011  0.7693602  1.1457751]
[-2.2829337  1.2449487 -1.9373116  1.1690928  0.7693381  1.1470761]
[-2.2875192  1.2452358 -1.9424613  1.1714044  0.7718066  1.1499877]
[-2.2923136  1.2452291 -1.9476461  1.1732883  0.7750826  1.1533712]
[-2.2959704   1.2439702  -1.9517895   1.1743712   0.77764416  1.1566656 ]
[-2.2980213  1.2408985 -1.9544963  1.1741288  0.7793553  1.1597517]
[-2.293478    1.2326558  -1.9515643   1.1702547   0.77508307  1.1604495 ]
[-2.2894     1.225124  -1.9488907  1.1661606  0.7715982  1.1608893]
[-2.2848299   1.2162763  -1.9456903   1.1619859   0.76683253  1.161149  ]
[-2.2808354   1.2073224  -1.9429054   1.1582448   0.76322913  1.1617389 ]
[-2.2806444  1.1999489 -1.9425342  1.1552027  0.7637584  1.1624347]
[-2.2807298   1.193203   -1.9424002   1.1521033   0.76492286  1.1633223 ]
[-2.2811766  1.1878325 -1.9425634  1.1486542  0.7666898  1.1642913]
[-2.2815723   1.1814737  -1.9427025   1.1456575   0.76867074  1.1654733 ]
[-2.282628   1.1759129 -1.9431801  1.1427559  0.7704768  1.1664804]
[-2.2830782  1.1714244 -1.9433793  1.1399405  0.7710362  1.1666086]
[-2.2727444   1.1537657  -1.9331846   1.1278805   0.76862574  1.1604753 ]
[-2.2650154  1.1397318 -1.9254267  1.11759    0.7674731  1.1556525]
[-2.259225    1.1278577  -1.9202361   1.1093738   0.76749116  1.1519308 ]
[-2.2575092  1.1211047 -1.9192126  1.1039283  0.7708279  1.1498681]
[-2.2592661  1.1177356 -1.9214282  1.1016304  0.7753955  1.1495475]
[-2.2619772  1.116828  -1.9247799  1.1004417  0.7802966  1.1496975]
[-2.2659888   1.1183238  -1.9292427   1.0997638   0.78518784  1.150591  ]
[-2.278087   1.1275867 -1.941286   1.1035193  0.7964062  1.1564897]
[-2.2873497   1.1352112  -1.9508067   1.1063329   0.80504423  1.1604911 ]
[-2.2954516  1.142227  -1.9593892  1.109322   0.8130225  1.1636661]
[-2.2989068   1.146965   -1.9638335   1.1104429   0.81614846  1.1643541 ]
[-2.2980843   1.1474524  -1.9641587   1.1096249   0.81459296  1.1630312 ]
[-2.2936172  1.1454053 -1.9615662  1.1075814  0.8093232  1.161252 ]
[-2.289733    1.1441756  -1.9592241   1.1057358   0.80467004  1.1592267 ]
[-2.2921858   1.1391816  -1.963304    1.1107726   0.79792297  1.1537033 ]
[-2.2946103  1.1349095 -1.9670546  1.1155031  0.7922279  1.1488285]
[-2.2964463  1.1307645 -1.9703189  1.12003    0.7873758  1.1447324]
[-2.2977862  1.1276946 -1.9731133  1.1241503  0.7831804  1.1405888]
[-2.2998176  1.1259699 -1.9766381  1.1286452  0.7810753  1.1375557]
[-2.3017359  1.1242769 -1.9797356  1.1330514  0.7795213  1.1349211]
[-2.306745   1.1267717 -1.9855222  1.138194   0.7806944  1.1338996]
[-2.3113694  1.1298807 -1.9906201  1.1426587  0.7821463  1.1326203]
[-2.3198023  1.13465   -1.9992206  1.1489499  0.7884358  1.1344787]
[-2.3307185  1.1420767 -2.0096555  1.1559682  0.7981923  1.1380292]
[-2.3396955  1.1495721 -2.0180516  1.1618216  0.8042531  1.1408468]
[-2.3474169   1.1563369  -2.0250413   1.1670787   0.80985034  1.1430078 ]
[-2.3527331   1.1604886  -2.0299234   1.1712635   0.81355906  1.1442554 ]
